,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.06178948005155746,,0.027098875406188314,0.05699090093992418,0.051282836137109426,-0.0012964812512314494,,-0.06415287685480447,-0.03372355616190478,,,,,-0.01683650333249281,0.046349989536450024,-0.04731188872887806,-0.029371642067542333,-0.013639495327115506,0.016707246702235504,-0.015887158989895005,,0.01456995042297524,,
PDAP1,0.03685956363276395,-0.1377562640873022,0.011317917021476671,0.010416377319706207,0.01877575505002376,-0.09817305016467659,-0.019337901657394244,-0.08676894490854054,-0.033479043967449586,0.014197784306949747,-0.04741914700363362,-0.04870455819750694,-0.06804015356036448,0.10099663843436066,-0.016589820560128924,-0.002396666667494412,-0.04982930812563874,-0.050073796341546274,0.036814123250416254,-0.06469856157825474,0.08676527901006321,0.012115608592885595,-0.06099832317831502,0.07719391368077959
QDPR,0.17854313773547378,0.14531912253222956,0.06697548748417285,0.05070543610119141,0.009883911156411549,0.2321165525104908,0.10226290824368557,0.023670356327354928,0.022413780062893785,-0.03305324612739892,-0.06845414875220189,0.010624890519719946,-0.015654200734497026,0.05959028587721865,-0.06964314283815662,-0.10167137036315613,0.007011342462696733,0.06570851449967884,-0.1099134915843346,0.09354065344368168,0.07169376035325664,0.17397559355257863,0.15494595277497578,0.08027728080813801
POMC,0.045244123694291226,0.10574459138247556,-0.005948704601950914,-0.014194905748828635,0.059509850380307,0.048485967439967984,0.07268734035948227,0.010721619642138315,-0.012468423517594328,0.012822667323475683,-0.1044006688704307,0.03542570076775891,-0.006884142369758778,-0.06074462523336444,-0.048114164371145116,0.050762697047652794,0.10424103369344263,0.08536958178294783,-0.0011585600835277191,-0.017155946078341065,,0.1081188642827638,-0.02949265542354904,-0.01954344640457205
CCL18,,0.031937827749633545,-0.006203803922268107,,,,,,,,-0.03320867516617081,,,0.11716208002706445,,-0.08739000214804138,-0.0036927856488604693,-0.05683743564288893,,-0.09115068409361075,,,,
CCL17,,,,,-0.05226131661826593,,,,-0.011247631080832252,-0.008921549891694799,,-0.02279282567603303,,,,,-0.02083775841948428,-0.019329831234421415,0.07525920608563101,,,0.06173755897727731,,
VEGFD,,0.015394062425141254,0.028431039286608204,-0.043577450678831814,0.0032082639443121114,0.0021782514193579793,,-0.03371627544279623,0.0359439613460248,0.05158277894361149,-0.028012529421025906,-0.020504101772405123,,0.009976832011596383,-0.10524035891629777,,,-0.01337693407930179,0.05002907534163055,,,,,
TNFSF13,,,-0.018143102565112697,,0.0439439156446564,,0.021903708943312512,,,,,,,,,,0.0026137958927941215,-0.025205773925068627,0.040562668512932255,-0.054746654734007694,,0.07107555078724906,0.01868878544866136,
WNT5A,0.05555211883853586,0.01864861264715923,0.016946606562069998,-0.005066655472556431,0.035537082458261704,-0.04078587781502509,-0.11191633880480999,-0.15579151697466284,0.007803897319109577,0.05199318579546736,0.027866207756636632,0.03516567155462157,0.05832142892904522,0.027465504692650168,-0.029160481054746907,0.12661689498447903,-0.03986020693614452,0.05797212597008741,0.09880678290496411,-0.036689893790560334,0.010239666902764353,0.05590483022428678,-0.10212488409519607,0.03475970627501128
CXCL8,,-0.1788456417267647,-0.04760774483782517,0.014663142197756832,-0.004612157821832045,-0.12278031521861578,-0.0225375493314088,-0.06221511754293059,0.05369645646120947,0.018683855526275904,-0.04072332096749112,-0.021925068885125364,,-0.0935917493036536,-0.03980360606733897,0.02999357243829297,-0.06644654982055033,-0.18927850427151208,0.037174775326285034,-0.08443833559850018,0.023658690889528388,-0.051632077387962196,-0.21539772569178087,-0.007344106069084815
GRN,0.03311313728098232,-0.052056357102363685,-0.1491465798365177,0.02636091458489742,-0.020337522522530592,-0.1419150397238534,-0.10400196597429551,-0.1454009538494432,-0.021957788881195508,-0.023598550410975094,-0.023714771555803982,0.019517023861562177,-0.011856398387214261,0.042547834146809425,0.11502952868797466,0.09778286483499025,0.02347147294524646,-0.060521142576289676,0.08804348190552144,-0.10517669703449775,-0.003973154606488385,0.004028262886836404,-0.07423400102311381,-0.11317969509710284
MIA,0.035464887636124556,0.036627486358866805,0.056249395837852136,-0.037971281117402805,-0.03879469698041353,-0.09225226920958456,0.05455309079229167,-0.030612763189913236,-0.01517420535159487,-0.005646838371497743,,-0.041248563864578335,-0.02504318984174242,0.029326267450432927,0.09257176392050195,0.12520692795561258,0.0400349729715198,0.164449085186177,0.051463016629607394,-0.25818140395986283,,0.18716464621137413,-0.01953892072925253,
COL4A4,0.030259815104816484,-0.014957135301633862,0.01527558351399363,-0.0442428294836792,-0.021098152974161757,-0.11256156448852273,-0.007890300968302335,-0.03517418646194104,0.031280841535493355,-0.033019139978890735,,0.006231045079700124,,,0.0009337513548731188,-0.05006546983451992,0.0557784740216973,0.049769018577210763,-0.05700346957635302,0.019596357683908588,,0.011734575808028435,-0.05049271647330082,
TAC1,-0.020674356044148193,0.2577394717554047,0.01602063849120482,0.030942312398438216,0.061897346368857686,0.28310448473287997,0.11178024345390834,0.20475532560332335,0.04151008303627193,0.009969059785054702,0.10946930539185708,0.10193317380075263,,,,,,,,0.1828317469066011,0.17006565297562956,0.0687325970000798,0.15230339132972942,-0.02331061987610563
RARRES2,-0.07005755344177952,0.1326720456253715,0.012457357314482493,-0.00630961405063851,0.06512041484599788,-0.21901135421442802,-0.11373374826683716,-0.15512142034793544,0.01111532307325599,-0.03214569951635082,-0.03377393328137073,0.05951891667830313,-0.057522665543543086,-0.14975233721129044,-0.11094877958387343,0.13431010722585424,-0.035365438198263585,-0.1004126857766511,0.03196788784425274,-0.03662684252106135,0.031030502893517102,0.1187095010415287,0.011754726524104966,-0.06523928551235206
FGF7,0.028406993986478783,-0.01076153961372742,,0.014193587138373672,0.051125064758552274,0.04494073736088732,0.014846452766220758,-0.011787023586283479,-0.0414665269118588,0.009004177891754695,0.05243678698225865,-0.008008723852762807,0.0529798595999307,-0.008160762029763286,0.0933464965832403,0.12027289707226235,0.07246778000989035,0.10868674487274052,-0.020366849260576685,-0.07751722208069745,0.07085355589782563,0.1326410754732098,0.02443912220165752,-0.022299040531786905
EFNA2,,,,,,,,,,,,,,,,,,0.005165604337527343,,,,,,
HBEGF,-0.0009366455172620334,-0.06939165002205731,-0.09125570535833383,0.0006057322119908013,-0.001077053655822543,-0.13409268547041003,-0.05727659045381722,-0.06644851981357616,0.0015970952889193765,0.013580524966651051,-0.06605037415415661,0.045289304941840136,0.0065123357801159035,0.19662765402139049,0.0670576042498835,0.09007663027750462,0.05374641465337673,0.039913234935205384,-0.021392430282916743,-0.08941588467376033,0.03505394374900726,-0.03897375523007433,-0.09130568773626892,0.10397694650491845
CSF3,,-0.05070927795606774,,,0.041150906537474975,-0.06345080422004316,,-0.03721361225771455,,,,,,,,,-0.05094382493401115,-0.08160356156508143,,0.0140507829067753,-0.016362065185174,0.0699402936290224,-0.0951863043000482,
PI3,,-0.038772610803850985,-0.012774519299446126,,0.023556030509356896,-0.0755036711538814,,-0.04190301856870424,,,,,,0.0260965768071579,,,-0.07783148556691605,-0.19650115585082586,0.034363188704000826,-0.20846702720540655,,-0.11264119645309797,-0.0876752058025168,
PCSK1N,-0.09215550910898228,0.21697185685868084,0.04053185243270776,0.03477298284343621,-0.015252642873908878,0.005710427859918275,0.019251897932332833,0.060663556022048044,0.0067581205209588085,-0.02738389406490761,0.14824239881253734,0.1539693934608611,-0.015235209680598404,-0.012004172567486038,0.04129017229617561,0.097688503243583,0.03427992066690098,0.026697578173565883,0.041577781973008265,-0.12427769504104459,0.07778612050321954,0.24249473203062333,0.06695947018568317,0.047512602379151295
NTS,,,,,,-0.07279659480024471,-0.01934558039717545,-0.045740005940938654,-0.011477968642453268,0.015371672594479972,-0.02152879884217632,,,,,,0.0275885500655074,0.04516521814522211,,0.059680527588756235,,0.09534349901252756,,
SFRP1,0.002374321982630021,0.11166136409996273,0.053368940035675445,-0.02949512376561807,-0.03148217833823439,0.04312159552839535,-0.03849781911028369,0.053466042079422016,0.052110772261208735,0.006074363060099451,-0.05995318120753289,0.0006306664543577852,0.02857722812541196,0.006578406308313584,0.05087316271405046,0.01063511650188653,0.03653252646539031,0.06941376909470683,-0.013441933097034578,0.08864754064359376,0.026392907937904265,-0.046613105617411776,0.03196948147918149,-0.029521991956939216
CXCL13,,,,0.022131390193066317,,-0.008711489650858325,,,,,,,,,,,-0.009178643985486434,-0.06863061581561798,,-0.02927212540461783,,,0.08243894138279387,
MICA,-0.0097613035938831,-0.002288411560084928,-0.09170569895518631,-0.00307982868654819,0.021163793623180098,-0.025541501304155573,-0.011903794486164115,-0.027112723103843803,0.03158009534126273,0.027392483771507888,0.007423056389572318,-0.0017732601525979282,0.05312754632847886,0.04480538418340632,0.0006087179789240479,-0.03196542826216411,0.015261680409198824,-0.033652737983454785,0.10507692913888704,-0.022101806621569617,0.02834076095673017,0.14513381803814157,0.015394337246288537,-0.03941725669183325
TG,0.04198844303184462,-0.03344634991056262,0.008051949360729648,0.06113524768380338,-0.036665147640806806,0.043410273883419864,0.014179005493186628,-0.026138436187302206,0.029541840215329962,0.04515301531570509,,-0.04503717230889766,0.00245349890792023,0.02769795000148846,-0.010823736208716104,-0.018658385545624132,0.033692877280800115,-0.029743779460983267,,-0.011171660008611322,,0.04265187417055833,0.036516480017514,
ADA,-0.01684717037515444,0.031944568847058485,-0.04197628952132276,0.03716767405702552,-0.03313981687737359,0.03240410174425759,-0.018105036232079003,-0.09681787614205217,0.01103803664909606,0.07433575172282042,-0.07483731773818697,-0.04711497752843075,0.032233460787290634,0.05127517823758087,0.06656465926206356,0.15519994634976125,0.08836848640681659,0.039360959585958456,0.08615277649370308,-0.0598512656221339,-0.02907742566685972,0.09067972515203628,0.0963972259562737,0.12160450395144042
LAMC3,-0.06861731320496649,0.08342444343789454,-0.10317819596991747,0.001627134523044595,0.007511582207865946,0.05206086823485091,0.007858678182816986,-0.05152767797816002,-0.025404751946887162,0.016993735162227006,-0.03932342718311563,-0.02307582745521599,-0.0004158221505578658,0.15846487262282669,0.08282524272996167,0.014824083995118026,0.09188870172842396,0.07874666367414436,0.13351140593966984,-0.06358676119064682,0.004031137907754447,-0.008358381187428507,0.03186861891154309,-0.022377297673742542
CCL7,,,-0.060446512616475434,,0.036766199641582155,-0.05693076644978535,,,,,,,,,,,-0.031230996754533048,,,,,-0.009060398439303303,-0.08304566031755777,
NGF,,-0.03949219547441338,-0.03697934073782586,,-0.005181317635341073,0.04986719858310953,0.032802275091704185,,,,0.012088668173241631,,,,0.023567365692814257,0.00047948113851462796,-0.036069301021154555,0.037868940448315166,,-0.04828900020119509,,-0.005653797830101202,-0.011028657516113016,
TNFSF15,,-0.0238636258942905,,,-0.02378249008638361,0.020821719730362464,-0.022496243815357787,,,,,,-0.008965367390471955,,0.0971666005741048,-0.06381437968332322,0.054564016058574014,,,-0.04340326735441257,,-0.010039125884622841,-0.05848437309609832,
HMGB1,0.044248281458714615,0.11346562904812162,0.06343166273301494,-0.038727495355210854,0.029975656938019967,0.05128539311739106,-0.05267704246822973,-0.1267427159546165,0.03578672469382942,-0.009682739116996977,-0.06273901752551893,0.01841650619146321,-0.035004563425073056,0.1086722424262197,-0.01715973994458431,-0.07204413779059048,-0.07143198845561834,-0.0814818335427854,0.0185372317073119,-0.10105305539430688,0.006731671021211965,-0.03143196265836995,0.06731616606880113,0.039731394132630576
ITGB3BP,0.008290815436287097,-0.1540602661446145,0.005748835633930314,0.01626664964020232,0.03832420333910644,-0.024319773699428733,-0.06040634602495538,-0.11395271927497957,0.026859549131862084,-0.001061766675372997,0.021149998628677343,-0.057519793939034315,-0.10564416230062994,-0.13790425532282066,0.06556373481041905,0.040945197787742874,-0.018988680555127528,-0.06094406153604303,0.04571750549495414,-0.016479648723870616,0.019412344167883847,0.05688792515505104,0.02226580360089562,-0.049145290026912154
AANAT,,-0.008103675929661314,-0.04561699125633468,,-0.010619400026615803,-0.02813537147416696,,0.017175909191107157,-0.027760567266528362,0.02623620640027605,0.024498285662066657,-0.009857807106588127,,-0.05039587211206045,,0.16160609792302205,0.003335899717110456,-0.013362375535749807,0.03135396733954267,,,0.057731751379107174,0.015024017348697707,
RELN,-0.0360404309881222,0.15578237928953798,0.0001583474152880794,-0.030380145016392135,0.015769998433107883,-0.0013919237902288572,0.0635226721887605,0.17154743114330362,0.024432427385903854,-0.025206459285685694,-0.014969925444225488,0.07201027169872547,,,0.02698139724771722,,,,0.031721575944677574,0.05947011286098401,-0.08677741190782025,,0.0372856526998832,0.11519980373524866
IL15,-0.07786795581106122,0.004618529210183364,-0.009422217303927498,0.02382730716193466,0.02171423795301743,-0.026848668907438863,-0.008713834459648432,-0.07011045767312965,0.006866447262085277,0.043440346873293845,-0.013894352363350461,-0.008782997078844465,-0.020798563857596496,-0.05808648035270581,0.07076980771857976,-0.03515076796247361,0.0341850474933064,-0.006025685846045035,0.09469037368178367,0.09728432977389818,-0.022288236543888697,0.09385543850349488,0.014353045959208732,
UTS2,,,,,,,,-0.05882255443767425,,,,,0.05467597494246702,0.006836849813808408,,,0.015176364236346732,,,,,,,
BSG,-0.10120297301722957,-0.14527798605665226,0.01823969067714502,-0.058253600012991236,0.04036603553975235,-0.06506851349598004,-0.004686084743560199,0.08379602948002175,0.0020804638113190773,0.004299318288437279,0.13795210206830907,-0.09990052670846399,0.09135394164463012,-0.04997027061359838,0.05592821426222241,0.049462832349096146,0.02758638425225897,-0.06575980870373101,0.2567657608155321,-0.09075860953030998,-0.029540512949196063,0.13868248301434832,-0.027441086792456132,0.05786895508284963
ADAMTS3,-0.04524815158179799,-0.060521288347108106,0.021633912058432462,-0.0532932760906322,0.007618037264331436,0.013194421035605546,0.07440182302895888,-0.16845911637324537,0.07843374055097328,-0.048990000727961676,0.00407463884094196,0.02251190468154414,-0.015672919190843484,0.14781811766627984,,0.0027235828715555014,0.0724813207874157,0.01851813779319711,0.1312724466917214,0.0034787696359053102,-0.049932343582276405,0.17553565948621308,0.05981643704098183,
CD34,-0.08519688413424951,0.14349132662676733,-0.07427497185800626,0.0006241303815131156,0.04941034257332031,0.08830585114588142,0.0077055064183966775,-0.07004573678545908,0.007717095032283144,0.007009757412333599,-0.020274418403172595,0.006895721941854387,0.03774864278196142,0.14062332235264322,0.1249112931990248,0.04128188035333917,0.07760421309028138,0.07425549159529489,0.08808143355036868,0.00011971803719016463,0.04389683807036681,0.08219139514186406,0.028140511134824485,-0.06287953420815764
CCL23,,,,,,,,-0.038194697384252387,,,,,0.10177382335703028,,,,,,,,,,,
PLAT,-0.053449192052929764,0.03156120626386033,-0.0423782401274763,-0.018090640944998067,-0.007069979522146053,0.021952443708938382,-0.08342101838258771,-0.12890939563967188,-0.030599360209252434,0.034096363696994855,-0.03358474592617595,-0.006721881317192263,-0.019852080516408185,0.1159170246814424,0.017027654633902597,0.06536502502860249,0.02516930676586856,0.1285730241918635,0.15328253652352788,-0.33852674172733277,0.025218229144760927,0.06428997100277806,-0.025144885109811433,0.0006499169049599202
NTF3,,,,,,,,,,0.00966697802959549,,,,,,,0.030713248833811612,0.16760405263170836,,0.04387546197966469,,,,
LTA,,,,0.0014284601114604712,-0.03266025701707186,,,,-0.018132791468911145,,,-0.004229835444916115,,,,,,,,,,0.08569069939397166,,
CKLF,0.010945526677209933,0.03410038915902244,0.005439309566144136,0.06879208799585333,0.01662842543081294,-0.07393994836201964,-0.09780915698390512,-0.1876835250165024,-0.06198650700885118,0.0002488589714829926,-0.0726709689090947,-0.0968767307258066,-0.03907749744795534,-0.05048244275844856,0.008527720842405682,0.09390115269649325,0.0595859053732081,0.016210743061426322,0.04917745326018362,-0.06693775620404227,0.07551700076166243,0.1329347225984761,0.03893850511024668,0.016989902093055717
CD24,0.013349742568114298,-0.015254506481224974,-0.0006154937703727367,-0.026582181010487288,0.0017156480986214484,0.08645699184213539,-0.01824485055613878,-0.020217716120414293,0.016750828734289885,0.02916030372171494,-0.037803509470432047,0.0660531366385708,0.057049398592477735,-0.027964816321898664,-0.06610380362917867,0.035733629719333145,0.05120477343012144,0.09242158428091234,0.0016561486336315193,0.14561639908870386,-0.017260443129855637,0.09656163385018092,0.09681684038141904,-0.028206414012187594
HSP90AA1,0.08881060176539546,0.03394415494851404,0.03960860103180413,-0.021870025100996088,-0.02021480144553735,0.2444858177943785,0.12298349350418306,0.1859160151327888,0.04384593892151726,-0.04497762951451397,0.12286225344923697,0.11103358737833983,-0.04144367510872967,-0.008327383642516329,0.05818461640304988,-0.08077192123762791,-0.10377474115518565,-0.22483948286396338,0.057823668536248055,0.009314562654807774,-0.06934585265007655,-0.19344183596385883,-0.06346374990000149,0.13382250593963654
BMP4,-0.0017300551298580118,0.21348662482098252,-0.05511281882353447,-0.05060759730030592,0.0008150322892987199,-0.06795859270957662,-0.06807932316701235,0.046118617242752125,0.03724833949330691,-0.030103128649117964,0.06762533686978357,-0.05425186977261501,-0.05050173247826579,-0.009748468638958386,-0.019178610724637526,0.011918560550848473,0.016659220343244078,0.10029197709157942,0.07829356258491396,-0.024169102760246395,,0.11246555302330295,0.0018088443500497526,
SCGB3A1,,,0.022516846735908543,,,0.01730826546850471,0.0001652853769083619,,,0.0010777335105433123,0.03812718385655139,0.002936211764794164,-0.02186355827159416,0.015974780662927547,0.07038391761102558,,0.009870883682975142,0.007660863790452733,,-0.07339261542005394,,0.04070997243617023,0.005961105704514875,
IGFBP4,-0.07245257180664805,-0.02825427385397588,-0.10884088808716036,-0.058506237866202286,-0.07016753013371603,-0.07507741222614975,-0.08994858965858298,-0.0847410115705828,-0.01312030467568728,-0.022293085662576952,-0.05879507284786891,0.0122851812659425,0.011154170876216021,0.1928026321387844,0.07686521119839748,0.0020327909692877716,0.05149419178101026,-0.05520985770477488,0.19348449436109977,-0.2700278340763505,-0.0012156304069279272,0.02513833181882788,-0.03428315712850765,-0.011296739778143562
RSPO4,,-0.048243765660958664,,-0.04019115228749224,-0.03189043548436857,-0.052203400233962756,,,0.005227957718786355,0.013461551183542742,,0.016709283363659226,,,-0.06593492230468377,,,,,-0.0025113778960903074,,0.09720147844399621,0.005433132153776977,
LEFTY2,0.02363484912971601,-0.004194558972197199,-0.025351383136617587,0.0585440795627448,-0.034775567647700976,-0.030215524123519407,-0.021639939901528522,-0.07206197471297536,-0.02947050376819306,-0.028295937866103116,0.038585354333984065,-0.04698760553208092,0.019068062861326496,0.012555214235915671,,0.09912130747805274,0.05353033143657281,-0.01705881629159253,0.2378351080913773,0.08140288960268666,0.026016116671643552,0.08310372324353753,0.05696333555477106,
PF4,,,-0.03974062720629616,0.021520357314091784,0.08904501255098618,,,,,,,,,,,,,-0.024483352060506017,,,,-0.05660109249355406,0.11652164208810169,
ANGPTL2,0.09708938819552979,-0.0155924981906535,-0.07869389845383533,0.022562616013155366,0.061825814377890066,-0.013123794258045456,-0.11868744637272892,-0.14528002897360878,-0.003703394786762832,0.022654892944911943,-0.046405025337689434,-0.04952834824525245,-0.05975890479561304,-0.11347264461406192,-0.01920121427031721,0.06700146757906066,0.028238876126148647,0.09604749833646477,0.06928031958848678,-0.03068963707729933,0.059952724612304865,0.06034332172991897,-0.008558409904028976,0.027102804294545334
LRIG2,0.02600751058166608,0.008973716049241404,0.11881874298470273,-0.01000005852578122,0.01273055286699129,-0.06725149835606323,-0.0216014923075164,-0.06990707822066673,-0.012435493984024801,-0.029632143017208006,-0.03151449289479865,0.05517367446692362,-0.06206919184287619,-0.048758907468939724,-0.032057167841132425,0.10782285839748118,0.017703898388284282,0.022351286660066458,0.034116707451016706,0.02224786946041936,0.07327184553947756,0.15671128620255415,0.07998455742926663,0.09259050349173649
ICOSLG,0.07851071024947204,-0.0708787102012199,0.048612530431884564,0.0013555816149777055,-0.016813687326019726,-0.05338788803176517,0.011100150334265568,-0.041252434974293845,0.01542035016549154,0.0743094039446666,-0.029334025561671955,-0.011045519333786597,-0.05982182496462141,-0.07521133135963032,0.013533485599884574,-0.07609595029052878,0.05087768968706522,0.054038735049138066,0.05656364348442736,-0.04761670047839691,-0.006223101545057625,0.13892212644577695,-0.024227379915822092,0.005678296628937464
WIF1,,0.30402695747395264,0.05438541706498522,,,0.06942195156092791,0.09764438241027001,0.26824521852502275,-0.003463090880031545,0.04440243896724412,0.03898567821635688,0.13438285130715266,,,,,,,,0.04010945140221485,0.009018542267651765,,0.005935606127594597,0.10675050799656612
NPPC,-0.05453532594291637,-0.04021214871902815,0.020841413093588397,,-0.04156803603299248,0.05707562506965919,0.0793421200365677,-0.0458848266854341,-0.015498203626089321,-0.014052863194221154,0.0265519148511081,-0.07341536060761657,0.01088106184361298,-0.05208296949167019,-0.06503912232471598,-0.03742746268221213,-0.01707601412083933,0.05722382573753967,0.10961739626191658,-0.03226249224731364,-0.012340275768610496,,0.04654526913182606,-0.06835605010110836
LYZ,0.05699481825567307,-0.02468314145249996,-0.03111021572725675,-0.05129909750998262,0.006982657721172151,-0.1321604964158924,0.008220758595811343,-0.05949805683023333,0.0031844074780635126,0.03375481586337597,-0.07650271709617038,-0.046389444629244686,0.07495209363925018,-0.07320389516144452,-0.0032155370006608456,0.1121923519704079,-0.026267614085350537,0.041646984911211084,0.05405493818067629,0.05933250325443147,0.0014433662317279042,0.01942984083682332,-0.08035513978863879,-0.007834956578038217
EREG,,,,,,-0.06824982849337921,,,,,-0.0535086047717094,,,,,,-0.02910496681286716,-0.021564253248325154,,-0.032162926542585915,,-0.04979086341466233,-0.07544745211267335,
SPTAN1,-0.02631615949533183,0.18081263370893,0.0023197086850943126,0.08313289206654419,-0.01764799649083707,0.08094403668792682,0.08854614328536876,0.16535748361860186,-0.010332126004341993,0.0370468725005513,0.14048232477662195,0.14609876260669488,0.01915337852629377,-0.043343829686648155,0.004498106342084812,0.08951427932012368,0.05934421169942124,0.11522179740914017,0.027413546306114884,0.15973313572742387,0.12440667472906888,0.09930994090576778,0.161502728486677,0.04358488906679007
PTH2,,,,,,,,,,,,,,,,,,,,-0.03697577642632021,,,,
LIPC,-0.015738884507637822,-0.046765845959954616,-0.03386572550915444,-0.04593778067025012,-0.00040626942251520816,-0.028155698589958797,0.004376316476533235,-0.06130487518062139,0.0014967371247441923,,0.03645095885459238,-0.0014530686916697255,-0.0471021306088651,-0.037549973309685104,0.05653960622758192,0.00816951867605066,,,0.05656160561371085,,,0.09513171850183069,0.050521707053452686,
COL8A1,0.06894705387886878,-0.18631156840285973,-0.09580964506190973,0.07416387344987722,0.004787208782548035,-0.12629786102027474,-0.08358570760708908,-0.06576010128136976,-0.016379176608424372,-0.04779325553485462,-0.10409475755482223,-0.03595972362243069,0.05381260557791285,0.04954774478241248,0.09117248418159221,0.04165912983447261,0.06352786148682853,0.011340031145696598,0.1582435608557881,-0.03592869037977278,-0.04249194326522805,0.084479347245722,0.1258002212488491,
GSTM2,-0.05444841142606372,-0.042571546215054934,-0.024607905195897114,-0.022095834221604424,0.008602860739546032,-0.04815674079614051,0.0843492208428526,0.03292288943881138,-0.013820363190271193,-0.025659445030954475,0.015349767886778515,0.03322405299913798,-0.015595434673569199,-0.08553832109385494,0.0551189230399709,-0.025767600811751102,-0.011231796382694545,0.08695496022600681,-0.03681371893241235,0.051685552344040674,-0.009917708640752252,0.11113526015566488,0.006103302951528839,
IL4,,,,,,,,,,,,,,-0.035894190785818514,,,,,,,,,,
SPX,0.08724427296280197,0.1754560704154565,0.07828947646666333,-0.04087667238825849,0.01359960951109906,0.3047755162378982,0.02132983151397655,0.11119603463568106,-0.027832009388703848,0.007632888105727353,0.1050973683353879,0.11403020360032541,-0.04509511914309767,,,0.11729551024195918,0.010180121059046681,0.09394777780607845,-0.078111032263437,0.31279976233442236,-0.01001496991430872,0.2179272211611016,0.13320541551153697,0.11066645967863932
