,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.10544034321936045,,,,,,,,,,,,0.0043050907340746805,,0.061558372776937695,,
BMP1,0.0197570895702605,0.020121531886659296,0.04498113069522763,0.01641791219279127,0.06132534445512309,-0.011094946703269661,0.01729672766972266,0.09024083847065278,0.2412214723280843,0.0675216859855989,0.016931750216544725,0.09126590328481451,0.07354907424414964,0.09559051035958815,0.14273337498845143,0.04931814596482043,-0.1120039186485484,0.10770725665194682,0.04102941713553878,0.041421437318250647,0.005041258622930052,0.02842627794993998,0.035911841362733475,0.06591233055683703,0.016517599455414936
NDP,0.02993200154375413,0.13329167668902825,0.06828917052764533,0.06622405391948731,0.010625629908154698,-0.03337095744978416,0.004645280947223258,0.03929624972113418,0.06303219513536121,-0.00368108191201341,0.010963766925934657,0.046759593819436125,0.03833092028580718,0.03708540482812954,0.03157019930311864,0.03510749283275303,-0.01698191672716864,0.009718585862936016,0.09742556533598029,0.05422284783438701,0.03305087491013757,-0.053485978516031665,0.10040185240612827,-0.036910388133332764,0.12176697738197619
TNFSF18,0.0853964645717529,0.01655855335196191,-0.009607129429294092,-0.04340631326041166,,,,-0.012395601495033921,0.06314224280989805,-0.012056708616667364,,,,,-0.03156643336143683,,-0.014518407031595001,,,,-0.04495259266012766,,-0.05144995794727662,0.01220484294124042,
IL36G,,,,,,,,,,,,,,-0.0011679288304845725,,,,,,,,,,,
RTN4,-0.027827652991485485,-0.0473734337515223,0.04481361866132738,0.0076217986977095125,-0.0004904240997182361,0.03249121054265943,-0.004417735181464898,-0.15723859894114625,-0.3138365891986896,0.006378890644938525,-0.04166517485369011,0.027522336530034365,-0.03968924296921815,-0.1174080413818054,0.04747433195205132,-0.08523334467120844,-0.033469988363672626,-0.08066524179790853,-0.032648396509283265,-0.10561397476456984,0.023613447783234053,0.036665782443976176,0.015496395982402553,-0.16971277239441612,0.008345296245991576
HEBP1,-0.016656961615832744,0.052049665369039134,-0.007332985800614885,0.024303584343873644,0.03575564860090466,0.0050595372754147095,0.006350567167013881,0.07675757677290478,0.08001917787835602,-0.06248998336489135,0.015181619904299738,0.009620399048047134,-0.012259087236091416,0.01646684091652936,-0.007960155759045873,0.07155617760392564,-0.03721434082812228,0.04114659603473659,0.056821732662356225,0.08127975618097993,-0.00308387482737848,0.0045419659450350825,0.11438732829206875,0.005052211242450625,0.01763591079570521
WNT7B,0.007826398300892823,-0.05661918033996087,0.016591840200257328,0.001864089707402638,0.04394641131423923,0.005118517339152063,-0.04415702843826019,0.06712095046064849,-0.09929182459883731,0.045586962555559295,-0.021700879478642576,,0.05458405834508623,-0.0441550886240696,-0.02443786711648062,0.0567729950809984,,0.0033722619941535877,-0.07040040933362854,0.032104941927881575,-0.036811533597335064,-0.04649835620591743,0.03697314467742139,0.10935767111496282,-0.023600402558615778
PTMA,-0.02486738737106896,-0.11215591743494616,-0.023236780092802018,-0.01953177763104551,-0.004529674842474216,0.01916091675545142,-0.05486710147740714,0.17333017861482808,-0.08975235160807433,-0.0714475735031981,0.018669235379303033,-0.0421557441831552,0.10306565818543624,0.12032896815059801,0.1428328356189229,-0.12383777764994333,0.017272769802210437,-0.06839566805594577,-0.08170996205913662,-0.045852603947207825,0.09956570127111469,-0.006708805956614538,-0.10932035939700208,0.044020817225214504,0.040117048530787916
FASLG,-0.0033964564871260547,,,,,,,,,,,,,,,,,,,,,,-0.006750230091170468,,
CEACAM1,0.05483695069173762,,-0.014150221478291503,0.053080094698956456,,0.025685606448457823,-0.04647499271663803,,0.04931158511714885,-0.052227023786781415,,,,,,0.1126284278202487,-0.1053709432514856,0.07219728101471024,0.03194269856489072,0.03006104274656064,0.019999015466718933,-0.030236510280196815,0.08688891441056233,,
