,UKF243,UKF260,ZH916bulk
BMP1,-0.011522619291492753,0.007719337838257875,-0.06657872017970569
NDP,0.03397884181986456,0.08387245947787647,0.041611486767681075
TNFSF18,-0.02207643488637358,,-0.026674478959786058
RTN4,0.07407251734202644,0.03607884161795304,0.051677893827815485
HEBP1,-0.0010290869080893815,-0.002047390516694921,-0.06239592253885047
WNT7B,0.0866816099604705,0.02981245680178071,0.025651177002493794
PTMA,-0.013548630934462505,-0.060170060457596486,-0.020007252548344553
CEACAM1,,0.12270037788083846,
PDAP1,0.03094647823460239,-0.01410558266225023,0.02635478347999535
QDPR,0.0819736625598702,0.03503746129294351,0.07034227242590557
POMC,0.004945777860146088,0.07646100064674655,-0.014071652191450762
CCL18,-0.029606314400410866,,
VEGFD,-0.015525624975478854,-0.01952246357288781,
TNFSF13,,,-0.029018028268939036
WNT5A,-0.09110580161698893,-0.043336710621592056,-0.050134344102045786
CXCL8,-0.005775879783278464,0.0070205022470307575,-0.02825356244054597
GRN,-0.005408938782171649,-0.038051367021977166,0.03489607980023136
MIA,0.015577960644718203,-0.03228195857241853,-0.05315663489078102
COL4A4,-0.03358030927497248,-0.016892651460297493,-0.0015350442060200445
TAC1,0.1858975499772648,0.06912910066756672,-0.017260271366333037
RARRES2,0.001042306791829018,-0.05324675984633882,0.03069392259697337
FGF7,0.015940480295014183,0.02513126134045516,-0.0022611497875270246
HBEGF,0.06198110589881529,0.02882395663246708,-0.046190727990379835
CSF3,-0.01618413429458424,-0.030003642617292662,0.027676557425769445
PI3,-0.039780852370299616,-0.04520078868349846,0.05165929392340834
PCSK1N,0.08756860845103577,0.012212890427337864,0.06805906066008846
NTS,,0.0028280294874380536,
SFRP1,0.18771254605777318,0.027051367696460576,0.03421484217448533
CXCL13,,0.011976628250532516,-0.027671733510954418
MICA,-0.0011794285951703142,0.01860568448121172,0.04132893822850576
TG,-0.02676884511215979,0.03597072189836271,-0.030494393528605546
ADA,-0.039586748798951805,-0.011950037002076775,0.06675197995602083
LAMC3,-0.043889738912802095,0.015768289720971208,-0.041879630266761204
CCL7,,0.035740638896878,0.020742265995926608
NGF,-0.019346555427184067,0.04011511976089414,0.034262188554348094
TNFSF15,-0.023934103579444525,0.04670449939009244,-0.0377564097025732
HMGB1,0.04730347326687868,0.04919281142339284,0.05307103507297569
ITGB3BP,-0.046171180685939325,-0.01806921046891805,-0.08715458472478214
AANAT,0.10131470832635614,0.019586048182948974,-0.020830452298071872
RELN,0.03552902703608217,0.018132891779871565,-0.006214136354584794
IL15,-0.034021915101701536,0.001096020999717423,-0.043394947799431094
BSG,-0.10079462920534854,-0.04691820146045957,-0.01972958065359067
ADAMTS3,0.02260348953960257,-0.0034296062448148728,0.008878754109327319
CD34,0.013769548937488062,0.01810420042122153,0.015489701695175287
PLAT,-0.007600966316172193,-0.01896153411450791,-0.04578484624269971
CKLF,0.021849967881212653,0.0034555371538084302,0.04664740595974948
CD24,-0.004846155736189445,0.0021278197228411966,0.059376655761667604
HSP90AA1,-0.05609501248930472,0.07017188746069386,0.049380313672580986
BMP4,0.04944247522889297,-0.03788649960007499,0.005823064853943177
SCGB3A1,,-0.023248847393847735,-0.028232457385425864
IGFBP4,0.057503983630715794,-0.0009763766608200327,-0.05829822582561911
RSPO4,-0.023633800936200808,-0.02683294911267737,-0.0065522008353531246
LEFTY2,-0.03958676944746257,-0.002549985277298253,-0.01682469562421523
PF4,,,0.08052930553932568
ANGPTL2,-0.03190494252417132,0.051942085653855746,-0.03917301537577104
LRIG2,0.032215730215618896,-0.016428801107211382,-0.01889099454649526
ICOSLG,-0.021359292861288678,0.02070994438705667,-0.06745660258051696
WIF1,0.1687822747176697,0.05879662742535044,-0.037756406604092706
NPPC,-0.02092266444194614,-0.038950233668852925,0.022429319389219923
LYZ,0.011028031508281553,-0.044720843808295434,-0.07838097461088771
EREG,,0.023460997817988282,0.06262767447358415
SPTAN1,0.015484462254901323,-0.012223010001473243,0.06625836804784714
LIPC,-0.010955131412348662,-0.011868856460571743,-0.03208694365059519
COL8A1,-0.04126177832186652,-0.036341941424562665,-0.03658332840413355
GSTM2,0.020022655300029408,-0.024383576328504096,0.04229194626947793
SPX,0.06800644145457534,0.09016052286567185,0.06526008501059831
MFGE8,-0.08814394400549165,-0.02708446209858517,0.031825527090971445
TGFA,-0.08782858123682274,-0.05173708643666329,0.02404351682950923
SLIT2,0.150820519960959,0.039458158632383854,-0.013953804847804048
PLTP,0.03565377435130076,-0.03595558048098418,0.06445114428354226
APOD,0.029821161997299353,-0.05303043278400193,0.018850689078338867
B2M,0.02604268590814358,-0.00683646673778874,0.033719162106970485
OMG,0.07550023667556131,0.015687605317703825,0.030668047186721472
CXCL3,-0.0032558373276118857,-0.025043084388750365,-0.024312961807373183
CXCL10,0.005406777856690686,-0.0241435246653131,0.0590348060721957
RSPO3,,0.07341009850207977,0.04034183287153518
CORT,-0.02649765485200985,-0.007703194510130915,
NCAN,-0.00997368138054008,0.0560625228786923,0.04268337959820513
PRG4,-0.03616307748277843,-0.0186006524767689,-0.028638902481116946
ZG16B,,,-0.01755338537502309
TGM2,-0.03272630945480013,-0.003549133882900724,-0.01363090461877583
VEGFC,-0.0038568555115082,0.03427582416113751,-0.061636420229506696
WNT6,-0.03290863448385591,-0.011577879882517758,0.18198610977006757
NRG4,-0.0016483981221330193,-0.012777699588989498,0.12327509115111211
PMCH,,,-0.034931662989532576
COL9A1,-0.02299912828927491,0.019022397290403007,0.007400927941682063
GDF11,0.0798723706496777,0.026803192940889224,-0.04227517699781667
IL24,,,0.03932403921380272
SORBS1,-0.03660103146739488,-0.013926061065106354,0.06660871410560505
DLL1,0.013542660828696,0.011471761242454354,-0.05279280401565611
TLN1,-0.07671847214308697,-0.03824275008706283,-0.0523464481090048
COL2A1,0.06704045225979305,0.09154087779370396,-0.024574788501360068
SHH,,-0.0074614948933456274,-0.04970106152323182
PON2,0.014398860111174123,-0.02887668562213477,0.028842385622671968
ICAM5,0.18248873323450823,0.16884460518719857,-0.05870688791413518
HPX,-0.03997430921751897,0.01598590176214205,-0.017304393381557825
SFRP2,0.001837550233050603,,-0.0368096659874349
CFC1,,,-0.024135534546739904
CD70,,,-0.047917339246026126
HP,-0.001929367768222616,0.03474251153699344,0.13722869807220747
CXCL2,0.012510592666238832,-0.018834012949284572,0.022909112905003342
CCK,0.12234032546480686,0.10689257681704588,0.09758871368189188
SEMA6A,-0.04989271834629832,0.01650104098018997,0.02448017504264615
IRAK4,0.03851089803029669,-0.05886367881553823,0.020008123708392275
GSTP1,0.016590844335573236,-0.04563808373815042,0.042234780217452375
VCAM1,-0.0006330632086616448,-0.003812493105418264,-0.02898739851904924
NXPH3,-0.09713022342257564,-0.0017805879994539423,0.010411797914540137
MTMR4,0.05592757116147766,-0.027690792606279598,0.018112281545165157
LAMC2,-0.022395859184303382,,-0.02626638969441533
IL10,-0.03553181158245881,-0.016357039637164502,-0.04569241916220661
SEMA4D,0.07624078009650904,0.06162373921655006,0.03885001383921454
TRH,0.011820224838652544,0.0717765148069317,-0.005312159608501465
SEMA6D,0.0783080205263664,0.10206747579486553,-0.0092359442505823
CEL,,0.003068515006505759,-0.028062053879486463
PDCD1LG2,-0.016841877764029525,-0.03634981224279051,0.13424468218426258
SPINT1,-0.034675620739013605,-0.034739027208176114,-8.379515433769591e-05
CTHRC1,0.08823186953823292,0.024827296842454903,-0.020413898664741904
PODXL,0.04987603409915993,-0.042801874242205065,-0.02265542883801962
JAM3,-0.0339991096613104,0.008154170305822168,0.0004997714478070093
TGFB2,-0.010898334518566269,0.10412477459190378,0.005564689024602363
COL18A1,0.03524997173108831,-0.015342545432670275,-0.06761781497884103
NODAL,,0.015598843954760917,0.029521915261178408
INHBB,-0.021625424517582592,0.020089001005502122,0.0036539136171491304
LCN1,,,-0.018423631375835595
ARF4,-0.12612579009473038,-0.023835700758900534,-0.02968432413579552
CXCL14,0.10476693675790393,0.13729229433066273,0.06664453521099249
LIF,0.05728537621549832,-0.039860074731926445,-0.06226194084010899
IL17B,-0.02676885750214715,,-0.020830448114747036
MMP1,,-0.016348649130820268,0.0017250047246427868
MATN1,-0.021091364871692407,,-0.01898299653692232
ADAM28,-0.01970023319561828,-0.03926626210069041,-0.04217786094556884
TCN2,0.012374825840707525,0.009187470974776969,0.022464808943859695
THPO,,,0.008761751219507423
CUBN,-0.05791224081416676,-0.01347142837544549,0.012874428592113862
TIMP3,-0.12459936696742033,0.058427806051079716,-0.04374009170581647
PIGF,0.07548527527143428,-0.029104093403020333,0.019428918516681017
CRH,,0.0936275716592056,-0.04157575865043143
BDNF,0.14566029018786794,0.033841676056544076,-0.04324535067858264
CCL5,-0.02257531990519357,-0.03666343840871916,0.024850571747743574
GAD1,0.05778511787982702,0.07476660646031935,0.055339645297306624
COL14A1,0.01757036923834552,0.05961581471957365,-0.018613250231191123
HLA-A,-0.07941803382446849,-0.08909599365373669,-0.014639195742379919
FGF18,,-0.022667229056665995,-0.026060227432438042
ADM,-0.10055160339502409,-0.01115594999890521,-0.024453953035785805
GNAI2,0.0384226310112104,-0.054070283997001166,0.026271603227153835
HDC,,,-0.01898298793970285
COL11A1,,-0.04523064938801891,-0.05212283086628029
NUCB2,-0.01179755003407577,-0.011896318754728276,0.03153345172404787
FGF16,,,0.08843486809424259
CXCL1,0.005396313672852839,-0.009388385288389898,-0.06005811491844006
VCAN,-0.026853325135020784,-0.08532296014270252,-0.07516231126303344
MMP7,-0.047066987209923306,,0.01695438714580738
PTPN6,-0.026206317350481668,-0.04613303751647418,0.008454743138282093
PTGS2,-0.028274233895407667,0.014155100081604774,-0.015658823692238005
XCL1,,-0.017383809256033344,0.09289984897071513
CD58,-0.03044339407532983,0.004408484033676065,-0.010026333467273179
TNFSF14,-0.03156573311796016,0.05239987744409744,0.042865511731987896
CNTN4,0.03396890471604233,0.12137153628086694,0.061269183984012
BTLA,,-0.018123199854691595,
MFNG,0.029280852874275502,-0.0005437877443412215,-0.08830735573195826
ICAM1,0.004377796485325862,-0.05303929189367347,-0.03247552057040176
PROS1,-0.047076751079849294,-0.018039993141484502,0.001753673331558993
CLCF1,-0.07010497040754451,-0.006005821906155385,0.031457546896396495
PSAP,0.058636861670516384,-0.024627316556000207,0.011989286683936591
EFEMP1,-0.035067415621240744,-0.05735815369283656,-0.010032776672054064
C1QTNF1,-0.07518349692931116,-0.009499881255574905,-0.0911139501683137
ALB,-0.02985254306976898,-0.024998949839200216,-0.007434646233382447
EFNA3,0.03747167218272017,0.03689982865175047,-0.014878294859336004
DRAXIN,-0.01596424386064203,0.017810939937908984,0.06849046031278778
NPTX2,0.0659371438284337,0.11740632703155998,0.06924060124462877
FGF11,-0.07214310083228623,-0.030508179448454444,0.012126909713912698
CD59,0.06314261797923999,0.060710381922709666,0.02113007944531994
COL9A2,-0.026337131712129012,-0.03525175973386851,0.0010103189207063784
DLL3,0.023674042563325042,0.002099853278968214,-0.07989702724534
FGF5,,,-0.03208693398609156
LIN7C,-0.04053163170189572,0.03572023332413641,0.009789656047181372
GDF7,-0.021091379225063774,,0.039709872951287944
PSPN,0.0067870679929701565,0.022553460323323494,-0.04100733373915889
ANGPT1,0.05104515785533932,-0.013217368676955216,-0.009426546674525998
PNOC,0.12472167507792845,0.088217542435172,0.010705342412685405
L1CAM,0.10308299553700455,0.053864235532499395,0.09663396916392099
APOA1,0.046610376534342926,0.013081952714512918,-0.025418506807335855
PSEN1,0.03419299494683471,0.02195707627822872,-0.08077824700789095
CALM2,0.12099043429477992,0.07890255799489194,0.03951944505738785
CLEC2B,0.01787996237456037,0.017500159219552818,-0.06425483703835515
NTNG1,0.0731738128180977,-0.009833744789407543,0.07342165551671688
LRIG1,-0.0583596794060183,-0.03600958153382376,0.10357188336620204
CPAMD8,,-0.022071580094022276,-0.020575956491342785
GHRL,,-0.016311992902445015,-0.01813791974085215
NPY,0.1346508779825146,0.01645977970414044,-0.04371210230851039
MMP2,0.008776699868821439,0.0245845119543331,-0.04039285760678512
PPY,,,-0.021451705705635527
ALKAL2,0.061711007545776055,,0.017810949478931203
CSF1,-0.09208917941040087,-0.044928517561857784,-0.07530958211698588
SEMA4C,-0.00616003376741628,-0.015002608322870805,-0.03684033703137881
ICAM2,0.07779746335092795,0.04017867799422397,-0.004468960328111603
SYTL3,0.04414408056451509,-0.029985664866441764,-0.04438185486274509
IL1A,-0.025107765815909292,-0.031675722922269355,-0.03260348070746883
HLA-G,-0.03335765149695314,,
PGF,-0.05334224709862579,0.005296089495437178,0.007941153770973423
LGALS8,0.01769800016284848,0.004766021804280618,0.004393211026051171
DKK3,0.08324652098783972,0.09406128218361377,0.07045066989464686
COL16A1,-0.03154422710144236,-0.039604182006424536,0.021658675018510428
TPH1,-0.02808985754806449,-0.021666117075486244,-0.01876648201533757
TNC,-0.058843680789573534,-0.028531885205942152,0.05949832178977171
TNFSF9,0.1582826232116708,0.031094025880692613,0.04532228708700549
CNTN2,-0.03814345936778844,0.04420164483435254,0.06572326541559978
F7,,,-0.025433044986294496
LUM,0.05006773038244223,-0.014630236809816856,0.0011561667613570346
BTC,,0.03902441408902672,-0.051815441839437155
APOC1,0.004121520886703907,0.08786179157634938,-0.030922500340848855
PKM,-0.03058998905790864,0.00431387223862259,0.0372073765329304
TNF,-0.013148311701789322,0.02463212639674335,-0.01979432802139508
GNAS,0.01852362109721405,0.07348564161969645,0.018230671670734215
BMP8B,0.06406406616558362,0.0020892712906342955,-0.047399977983977264
LIPH,-0.028856782373922075,,0.0019562944244030617
CCL28,-0.021091360711300387,,0.10856322626088696
PTPN11,0.041254560262731006,-0.016283268478071624,0.04411177874827934
ADAM12,-0.008294013622472831,-0.03479530527473021,0.03467743395317883
EPO,-0.036270832132572914,-0.02324884328166021,
EDN3,-0.029108499754689765,0.008025034858304836,-0.031563465925140005
CCL2,0.006865557564767053,-0.05668584757318888,-0.0067013096759642905
DSCAM,-0.023287759247318296,0.03800936615273735,-0.054012028291513255
ANG,-0.013035124752972298,-0.014168937432951277,0.009155301662755222
FBLN2,-0.05759441478737281,0.007486340850378122,-0.016103894350491307
VTN,-0.006239600865035223,-0.02343978050669154,0.033937544219502715
VEGFA,-0.09759089358641515,-0.047314829147330296,-0.02259022722203338
F10,,0.1620900230131062,-0.026060236813143834
SERPINA1,-0.09856268300969522,-0.028656228778015238,-0.035416305080918385
VWF,0.046202497543796794,0.04199998764798046,0.023485074106277214
VASP,-0.031981687955499466,-0.06563849814601744,0.0180767612906489
ADAM15,-0.077394684725774,-0.021676307315621167,-0.02309646457838943
WNT2,0.13797473931635731,-0.01883508797334955,-0.004506583107473864
CALCB,-0.025668799179223996,-0.028312837471632945,-0.03049439096605752
OLFM2,0.027626531177134737,0.018931133170719018,0.001696622101564362
MFAP2,-0.0329086423286378,0.04237906942597136,-0.0036421777601282667
HLA-C,-0.0341356744875964,0.026306635853035786,-0.007138904940426028
THBS1,-0.012694015199793286,-0.02541369667967449,-0.05048925982480159
HSPA4,-0.036986079800226966,-0.04739098658924184,0.03515854907882943
LMAN1,-0.06883910099754455,0.016707695802400526,-0.0011547471005100612
LYPD3,,-0.023439782523487985,0.04386686083886206
APOE,-0.013156688459745445,-0.029839257711938842,-0.01335227010984138
SOSTDC1,0.08582731121931222,0.09899657137894786,-0.039553006293421074
ANXA1,-0.05783829987662313,-0.011498860741071436,0.03067619854414096
WNT2B,0.0025538019672999594,0.009324296002856013,0.04175541795504601
AMH,-0.052168893306665645,-0.029106386256527138,0.023028772374727828
GDF10,-0.02393410524598793,-0.03225418222130089,-0.03191324699205673
EFNB3,-0.03667924944155968,0.02002015083446289,-0.00048539120822702265
LTB,0.1992729119206958,0.010952304393046152,-0.056602533281609066
ANGPT2,-8.706604735318281e-05,0.04454402282518986,-0.01959434871656434
ADAM17,-0.04358580248239082,-0.05071849726568021,-0.02537749770792411
LRPAP1,0.02436979908073851,0.02475571021435532,0.10388195248165864
NID1,0.012505347165725555,0.0031510828158953213,-0.04205882712848215
MST1,0.0070147942679466635,-0.007718465040151589,-0.07485710919851257
DCN,0.009818541320483692,0.01097626016408627,-0.038928778573135
COL7A1,0.021860936956093705,-0.0018399008630965428,-0.0066247261222474735
