,UKF260,UKF296,ZH1019T1,ZH1019inf
TG,-0.011386059038437242,-0.013123570321389716,0.004092463121981257,-0.03250747927117191
ADA,-0.02058988378944673,-0.0213137336001646,-0.03693229233024377,-0.011136593901430082
LAMC3,-0.035985247020109766,-0.020801565262802524,0.02422576681270936,-0.002666515391788568
CCL7,-0.020883395066199364,,,
NGF,-0.022290850661705743,,0.06403344374420496,0.06448482869366755
TNFSF15,-0.015461994840829447,,0.07397202498882989,-0.029963242323793046
HMGB1,-0.007546284761187216,0.03342932938338879,0.08966670515261271,-0.04169764116216328
ITGB3BP,0.06850179839147613,-0.03083372862399999,-0.04185292343252318,0.040489825213436796
AANAT,-0.013932182067869031,-0.015127749723660067,,0.011982040855321069
RELN,0.01282172739683879,0.014868013320895587,0.000983179486172213,
IL15,-0.01212057817853649,0.0224470243336198,0.013809854186015835,0.0901837237574415
BSG,0.06638368813633456,0.01739770808107511,0.019975862155101904,0.034633302677177485
ADAMTS3,0.06876943562251876,0.014901234893095493,,-0.02489899865551341
CD34,-0.03017236121559003,0.023222121962131477,0.04506217057463482,0.03445058772246462
PLAT,-0.008177813557146335,-0.010744481738915188,0.04625125324224126,0.04534160454610377
NTF3,,-0.012307408749177615,,
CKLF,0.01778076489267625,0.050726475229522734,0.1625417914943801,0.033509839309707974
CD24,0.10433950728390377,-0.008850132385905625,-0.06890219801501686,0.06821353109015632
HSP90AA1,0.0031472184096239583,-0.07689662217682235,-0.06210471493307531,0.020902375357517995
BMP4,-0.012994028147087654,-0.017147321131479522,0.05611276053441335,-0.02477624797522425
SCGB3A1,0.028099322827277146,0.03173002436219142,-0.02315777682231534,
IGFBP4,0.002884347699542674,0.03406761912832561,0.08219362307867288,0.0015620722491611835
RSPO4,0.0007505689895269884,0.009183625644165102,0.054445546877568335,
LEFTY2,-0.029722671110225286,-0.013991937936464107,,-0.026573290495934127
ANGPTL2,-0.006036745909527969,0.030419188888446424,0.0034307859695587276,-0.029745030598795002
LRIG2,0.070267328270866,-0.012327827462486155,0.06192890653656297,0.025971278049241278
ICOSLG,-0.019661446211129932,-0.024216861964045877,-0.067407327992111,-0.004717730558231619
WIF1,0.008480581673672553,-0.024012436437218482,,
NPPC,-0.0334044754755201,-0.01773383740785023,-0.004777649191075516,-0.024898950835495502
LYZ,-0.011811082776505442,0.047889168731697185,0.05104150825858651,0.024498364739422823
EREG,-0.026947606294189422,,,
SPTAN1,0.022258175202845763,0.029765970668598325,-0.065925420192975,0.07624751704370816
LIPC,-0.018539672577333372,,-0.04816637750696289,0.007641124006735726
COL8A1,0.02999941368984158,0.001191000287688702,-0.060559925949141016,0.026116862676763882
GSTM2,0.03119625918315333,-0.020973261005851753,-0.026194404668983835,-0.02768425679547957
SPX,-0.016147507928304865,0.023400316650970865,,-0.04654843499165748
MFGE8,0.009828082278205816,0.007053186301892982,0.09629787604212625,0.05654470286533841
TGFA,0.05194136285011705,0.018148230317491264,-0.043864157617650716,-0.0501990547653264
SLIT2,0.035109687939635675,-0.010760567493025524,0.024808250214913546,-0.028158511398252966
PLTP,-0.099532169091112,0.009410243573379485,0.05020655590392788,-0.025330124723060548
APOD,0.13308374187135458,-0.012016505130254982,0.008703206064014516,-0.02462358101780784
B2M,-0.09829044289586772,0.050663197653093975,0.1042960257788692,-0.07186263760663204
OMG,0.10776132816452796,-0.018912387215966157,-0.029965442814255897,-0.02121424935382245
CXCL3,0.001792179065462821,0.07068509924948736,,
CXCL10,0.014379265632359152,0.04765465219985155,0.05617247536255162,0.008918034846371362
RSPO3,-0.018539661146715767,0.06376160705315212,,
CORT,0.07966906485790781,0.026530610815741987,,
NCAN,0.06465682420905085,-0.04138588264524049,0.020414434486178586,0.10352826635199433
PRG4,-0.013274330820246144,,,
ZG16B,,,,-0.023116245400562684
TGM2,-0.006571778167640649,0.026507429337146917,0.05727949638247742,0.02768437743333545
VEGFC,-0.020433593820395498,-0.011309737144868996,0.0490509120945447,-0.029963244995814483
WNT6,-0.018290749890110425,,,-0.021983552089867665
NRG4,-0.018907548335522256,-0.0009908202776870354,-0.032577696556338895,
COL9A1,0.007947766934516499,0.08281627888351424,0.10159128302856495,0.06808782300961466
GDF11,0.04676411362811435,0.010103306793726397,0.0691316245491135,0.09036375691319577
SORBS1,-0.03146890625689545,0.040795259874867165,-0.008770916058505144,0.057267017300930485
DLL1,0.07613634772605914,-0.024387560989034694,0.12971632212285628,0.07570852739155906
TLN1,0.05255513264623235,0.026278691887911022,-0.055692001083579475,0.027964558825099843
COL2A1,0.10962474812344197,,,
SHH,0.034876548487921794,0.02447531704366115,,
PON2,0.019329449172362345,0.03744013897882798,-0.10419516326190514,-0.01514166971485357
ICAM5,-0.031442021151477734,0.05105188008591488,,
HPX,-0.0336345530149256,-0.012760403550837093,-0.020447704672999844,-0.03788402255801765
SFRP2,,0.0038240642636610364,,0.07019204799404184
CD70,,,-0.03535625923182552,
HP,-0.03775316929627506,0.09437598288234286,-0.0029883131303810187,0.05948277888770857
CXCL2,-0.008531193990856388,0.06203637630342612,0.02691602934327722,
CCK,0.035404859532877704,-0.039150360265988234,,0.019967022986184524
SEMA6A,0.07475838335995985,0.01809186555740159,0.0236309391817267,0.00965106811050247
IRAK4,-0.01360744913459605,-0.02982588602653735,0.08899728787649241,0.08785717607285273
GSTP1,0.02300570347846662,0.055792959249269414,0.04866511862565144,0.01109883128907261
VCAM1,-0.06741030007800729,0.014342610837429083,0.046058495056828505,0.025187295398252683
NXPH3,0.06738296147065681,0.03016090008689549,-0.010112608895651083,0.04848152650098743
MTMR4,0.048811651845411044,0.025103454116323334,0.03305681297678446,0.08414035153882198
LAMC2,,,-0.032577716086824096,
IL10,-0.03675184337686511,,0.11959122487002932,-0.039777124505455765
SEMA4D,-0.035716683453405194,0.028726781951327617,0.018864995490414517,-0.061399226689256424
TRH,-0.01166719418253767,,,
SEMA6D,-0.003188982222761414,0.04291213854389385,-0.025359630665779925,0.041851890372554865
CEL,-0.023018158789618978,,0.13031698637388062,0.05583090177449379
PDCD1LG2,-0.02594099500365767,0.07599937377814964,-0.0071559499573687554,-0.0462645061776351
SPINT1,-0.031119909112021955,-0.020853306757734,0.16053452449875033,0.02584496429398947
CTHRC1,-0.0318041075198531,0.05598419573915766,0.0859112970257478,0.00990075405704154
PODXL,-0.007140674842644715,-0.008772601441763868,0.012617391857632138,0.004043766530152936
JAM3,0.010748998541192474,0.047259252946002875,-0.008886243869162615,-0.046713149342845796
TGFB2,-0.025779089077420665,-0.011648657370313566,-0.07656070467552066,0.019588689106853505
COL18A1,0.02328668124663586,0.009874245239524557,0.08961406671930953,-0.05887772783761221
NODAL,-0.02810037685091461,,0.07152691629942813,0.025124637166891263
INHBB,-0.011044284277914202,-0.029975829060580807,-0.020417685696916807,0.07102087927391659
ARF4,-0.0188167432171939,-0.009041401633156232,0.06676296835731567,-0.0563083146621916
CXCL14,-0.042949041812783535,0.02998922333315449,0.12490214298292918,0.01743253250072819
LIF,-0.008487550356176272,0.022667706135268546,0.04137055689238681,0.018990316598405665
IL17B,,,-0.03110767830428763,
MMP1,-0.01166719163737291,,,
MATN1,,,-0.005419825403460366,
ADAM28,-0.023642368139806438,-0.012824885550424504,-0.05339283727020572,-0.007289547223684115
TCN2,0.0017097062851172359,-0.015169789137221782,0.02411875630003374,-0.025386660762276806
THPO,,-0.01574186015919114,0.0824150146890856,0.09381199264013011
CUBN,-0.003761335791933914,-0.03171463079772394,0.0020528098738383086,-0.011339419494400751
TIMP3,-0.008877502377290465,-0.021715598242008558,0.08668845026556204,0.022239121323467222
PIGF,0.06318912209318447,0.02207009726673794,0.08159362588518025,-0.0014589156929405195
CRH,-0.011855993337666978,0.0026619788480083117,,
BDNF,0.03417388702249138,-0.0027224453146368014,,
CCL5,-0.05322573042419114,0.0017179893721204563,-0.037144470507459795,-0.046530477433127035
GAD1,-0.023473854619685486,-0.03294913118162115,0.015666374268933213,0.08932539058408535
COL14A1,-0.02798724701450878,-0.006644412045993371,-0.07724296778053041,0.04895852125300885
HLA-A,-0.026501033941110468,0.015132494352515128,0.03297114919820928,-0.036278428553467856
CD5L,,,,-0.027217164665691785
FGF18,-0.016176437770249016,,,
ADM,-0.08261087106099561,-0.02136172856501765,-0.04346667404182212,-0.046462960839641396
CCL15,,-0.031117364375589554,,
GNAI2,-0.08429831035396809,0.06408160803376106,0.03279623755804782,0.040013858029396804
HDC,,0.010412867846592065,0.013935416074948019,
COL11A1,0.009282128672781834,-0.02728595467338221,,0.09383877200049583
NUCB2,0.0012725929086847248,0.012288081970957767,-0.024050072209742583,-0.0388054446672623
CXCL1,0.0030776744191243037,0.06533513876826756,-0.03890755163243428,
VCAN,0.10270332083985154,-0.030933464664888975,-0.11201611918537151,0.04185739522967491
MMP7,,0.00350234687372951,,
PTPN6,-0.019832413983119683,0.037412056577556786,0.05852779841200216,0.02530640897252475
PTGS2,0.013338981660259746,-0.012121481542796908,-0.02986126369865096,-0.04205049732780216
XCL1,-0.012405932279464231,,,
CD58,0.047383436558186096,-0.006904793261589706,0.050614485670697484,0.1283947613262212
TNFSF14,-0.03491855674682497,0.0261116598816955,,0.07916930516019198
CNTN4,0.050797181206600865,0.018094602679186958,,-0.024584554250289804
BTLA,-0.01293359739359008,-0.017868183304687167,,-0.03054423880832731
MFNG,0.09898352891123148,0.00905060178212367,0.036567570056241276,-0.04533779863912642
ICAM1,-0.10031682013046381,0.0497896725153875,-0.026384275808783143,-0.039783277543930844
PROS1,-0.09835284518465645,0.021067554028208115,0.06142022299096046,0.07110618385207591
CLCF1,-0.02849867723707964,-0.029520135231242653,0.012775296573315355,0.10801726005447211
PSAP,-0.09746377499894919,-0.05425963080871618,-0.04491269601152481,0.02299551416119553
EFEMP1,-0.07998947768587496,-0.005954507842046252,-0.025906343130356405,0.07133139143602929
C1QTNF1,-0.013556252240555467,-0.012303702703607764,-0.028537779371610904,0.00481687678740871
ALB,-0.03055027832363907,0.01956447517739488,0.09073099817750847,-0.011023232615497409
EFNA3,-0.0033380508348676906,0.044592463146686925,-0.020899336302429388,-0.05030094763961968
DRAXIN,-0.0029341629196549084,-0.012760404851729638,0.006605828185707086,0.058982800305033285
RAET1L,,-0.015283456555960409,,
NPTX2,0.08830849369230127,0.03484188998637371,,0.05348856248543871
FGF11,-0.01379498992276649,0.001923935576992652,0.04084004371110795,0.052271096636495915
CD59,-0.037343443067368656,-0.03216555790993723,-0.03358539440922223,-0.052747684114484834
COL9A2,0.07028831903640713,0.048005561749096884,0.03517878439070676,0.001005347063166842
DLL3,0.03966555921728173,0.0199710445029072,0.05694588667244816,0.0860509211372339
LIN7C,0.05838518047987494,-0.012241862530089912,0.00802132733916149,-0.012733838800797858
GDF7,,-0.013991937392737377,,-0.034635939028141396
PSPN,0.026400945248959747,0.025003319611589653,-0.025940159489468723,0.027595746091184977
ANGPT1,-0.03963957540747798,0.019932276110416824,0.01408060509993782,-0.036413868872368055
PNOC,0.02743015362535375,-0.003516035027051204,,
L1CAM,-0.02356323720399357,-0.020135523683101383,-0.059492575828752475,-0.010822438892325462
APOA1,-0.03617178342489042,0.055592315820611436,-0.03586896421814436,0.03516910005787437
PSEN1,0.01704245940294606,0.01639889134595946,0.0019977297798094533,-0.06921827945875654
CALM2,0.015688169175249476,-0.019618852699635664,-0.01919230390659582,-0.022739327921297847
CLEC2B,-0.02436428581857195,0.057809211620612956,0.07627901126621006,0.06935349186170717
NTNG1,0.04426030942893376,0.012237230611619418,-0.03009246976758568,0.13359059864903464
LRIG1,0.08665033307657999,-0.0033237469216252347,0.06957956606972532,0.08750288331980625
CPAMD8,0.0299351659005096,0.05532236734582453,-0.038793622793462317,0.06428986168431501
GHRL,0.07562090297324191,-0.012760404851729638,0.054921501390721134,0.06338822891532984
NPY,0.056051050356752515,0.019157756953718602,,0.0626611540250137
MMP2,0.03313323828457992,0.03782109738084041,0.01310724740576516,-0.015085154118052101
ALKAL2,,0.030900662111717322,,-0.042714678148389994
CSF1,-0.009417362437962772,-0.012343046109174197,0.08393760982744812,-0.016402307156848043
SEMA4C,-0.01885246783268308,-0.0036480760253239115,0.1102901016085634,-0.06408406513407001
ICAM2,0.015749009221827894,0.02517752233882736,0.04750189273148959,-0.009653672686274855
SYTL3,-0.04280429101093515,-0.018363699505001826,0.002662306219259328,0.006896152756486049
IL1A,-0.02016324522170207,-0.010744535215655842,0.06291924010368978,0.038117589772481204
HLA-G,,,-0.03399158647727322,
PGF,-0.037973115210250104,0.0015875668865097804,0.03781999700325483,0.05200174685889472
LGALS8,-0.029110290837126754,-0.005961408345774925,-0.009219665623094403,0.0037019639998596685
DKK3,0.035069665585189334,0.00930377681476117,0.01257267253954239,-0.014379002899922139
COL16A1,0.08800812330551253,-0.024240409305598322,-0.05869314181180955,0.009345551418611944
TPH1,-0.015461995540714901,,0.08496788011251509,
TNC,-0.07032554666877601,0.022880294140294428,-0.002603586344795065,0.03550032109781055
TNFSF9,-0.016942175466837045,-0.021313729728883787,-0.0330548165015517,0.0023086743449041943
CNTN2,0.02308177135656833,0.0351471329718777,0.018001095139442782,-0.0027824219381023035
LUM,-0.03386763155359017,0.045346892457523894,0.05408457248751868,0.02569996700154628
BTC,-0.05112046573518182,0.01630254414627414,-0.03577912514298896,
APOC1,0.016294596873904357,-0.020228295040302793,0.08233178924700403,-0.003326167142471016
PKM,-0.0599099764952917,0.011565799107594999,-0.09928757142087258,0.08915529627375018
TNF,-0.011683774872755615,0.012389087748033767,0.01645814612241859,-0.019373555064377834
GNAS,0.05925804985148244,-0.04544229050310516,-0.02613232484990317,0.023573409106073924
BMP8B,-0.012452494482295264,-0.01238701368760508,0.025757204753435792,-0.058381524002057546
CCL28,,-0.014651221581613215,,
PTPN11,0.03449106227324413,0.008512874183857844,-0.04392287695130858,0.010550984993028638
ADAM12,0.00017909598054176063,-0.014159494859004215,0.01076409245978136,-0.007182714409252337
EPO,0.026933364468362697,,0.08063472945862077,-0.009007650950384825
EDN3,-0.016997290905396006,0.00031840791552832567,,-0.02384385470544986
CCL2,-0.09508806539543885,0.09608148955821891,0.06345219379796986,0.04221888014093855
DSCAM,-0.026224873373235882,-0.01603249611364932,-0.04175700069952944,0.04468883131769005
ANG,-0.054710729539670766,-0.015508957775986081,-0.11724345279263315,0.006543008403343793
FBLN2,0.015295401350320327,0.03796761109384973,,-0.025565742056848917
VTN,-0.016727768081704914,-0.019536926460999006,-0.04925990777599722,
VEGFA,-0.0837216225723367,-0.029764042747841047,-0.12411574803556731,0.06672619673492725
F10,-0.015607290693446726,0.032567817932293075,-0.03060387371072643,
SERPINA1,-0.06730115064284808,0.01541899471597167,0.024430243558517122,0.03492001015159149
VWF,0.010442581420234019,0.005363085907285234,0.05851934702897959,-0.0007763660112407726
GDNF,,,-0.024088731499247815,0.07999480930856184
VASP,-0.06922100846031584,-0.02094222858136414,0.027344612648938723,0.013920770884510807
ADAM15,-0.003575372546454596,-0.005380628683163096,-0.05527504154268595,0.06220119645169939
WNT2,-0.013441635399561676,-0.016622909698337168,,
CALCB,-0.020205418682366715,,,
OLFM2,0.014340963669053743,-0.05436982436008935,0.06376269733596135,0.06702718077355843
MFAP2,0.05582634419483913,-0.01932275195030808,0.08196870022035223,-0.0013034481772866322
HLA-C,-0.06424833091085243,0.07152458171570618,0.04165289177712908,-0.0013694684693962677
THBS1,-0.06581197841293462,0.025945109234596284,0.07542302340950502,0.012230665512873929
HSPA4,0.05912125874176135,-0.0012965949430065646,0.04426752732108186,-0.04870776110181464
LMAN1,-0.031182583406379492,0.013114866136898967,-0.07229825200287475,-0.06535106669069334
LYPD3,-0.01672776952098901,-0.01941324152765924,-0.02864358657087821,-0.03385077509232019
APOE,0.05074878418520662,0.014916229607645225,-0.10765173798641138,0.09029690644948526
SOSTDC1,0.08754968392109225,0.007884225858956323,,
ANXA1,-0.07515191078436968,0.020928743516783532,0.01906435201835613,0.04133599636577579
WNT2B,-0.024024924636895973,-0.02758212132757136,-0.05037955449170479,-0.027079450612301152
AMH,0.03411699659693702,0.07136389651687446,-0.06565099356925165,0.0032818603593546434
GDF10,-0.023018154103829777,-0.00013872022269387555,-0.029573220880009903,
EFNB3,0.04974531493136976,-0.021351860021301985,-0.017014429179249693,0.047756064689402696
LTB,-0.023826402989552693,0.040226085883831655,-0.026829708517410063,0.03522466741558088
ANGPT2,-0.038782035366702654,-0.02487478633164419,0.07842222319455998,0.038005492456021625
NRTN,,,,0.07931984764030595
ADAM17,-0.030791110643677972,-0.030177111317346222,0.07008777638098118,0.0026617995346607036
LRPAP1,0.046113803658134014,0.029225343586668097,-0.014811583060073375,-0.022739286247519048
NID1,-0.016524571304401003,0.07507814180620623,0.052983208439561426,-0.0026012987623034475
MST1,-0.03698355884723288,-0.033305689104849226,-0.03148414961372986,-0.011993927027539512
DCN,-0.022417079204928404,0.011426520952013094,0.07665262946065493,-0.010319572339175926
COL7A1,0.03328128175804316,-0.010059047112199708,0.0525697489152524,0.016324596093824348
CALR,-0.05942011553226055,0.025174584866209306,0.08766887471766079,-0.002467421574214352
PIGA,-0.00024228125119401267,-0.008350941918068514,0.05161224175843347,0.018294072130107083
CD200,0.009261769223425574,0.03518974300667436,-0.003743905195470729,0.08017828040558138
GRP,,-0.020383541246461627,,
CDH1,,,0.06151020035341853,-0.014194659648866187
LPL,0.09703832378302212,0.01252806805612088,0.0042829088728614535,-0.0023589359154286395
SEMA5A,-0.004750802817330861,0.04395107007854199,0.10678274539404897,0.013217984914519611
SEMA7A,-0.02394907889284828,-0.039958365730704985,0.001727113364152504,-0.04960799832905497
SEMA4G,0.002989032133224646,-0.00912522661840477,-0.04355099717822514,-0.04466337175637678
SEMA3B,0.014114994890633684,0.0034299207035349342,-0.01175960643184015,-0.03770415906854985
RPH3A,-0.0014891601969597198,0.0033253257581050645,,-0.021218939792542555
JAG2,0.0310431026960845,-0.008188874772593259,0.0204007626952051,0.04839671860420887
CGN,-0.005639576367878333,-0.015437686501663548,0.0067377709603695405,0.029326756175722397
GDF15,-0.03069141147816871,,-0.0024204455862152645,0.06915820550361912
SEMA4F,0.05052238781830339,-0.013579879573775287,-0.05851005494502888,0.012965718433651184
NXPH1,0.04462872674039708,-0.04011264839044843,-0.02739367538854071,0.051122295932783814
ARF1,0.023673315014496037,0.0014588716587118928,0.10200028530712006,-0.03267967604406743
EBI3,-0.012481398557868681,0.0021356371573890403,0.016180370025394738,0.008899973286090887
TIMP1,-0.08343066458186134,0.03275439266367561,0.07444403248761503,0.047281492698514824
SEMA3C,0.0291892000381214,0.03693588068132715,-0.0020288262583329233,-0.05486730886038511
GAS6,-0.03486015039199956,0.010239391895536132,-0.015403122095265849,-0.03450351898169291
MEPE,0.030821474862064317,-0.0327533972399612,,
SERPINE1,-0.03925025311205258,0.012642172948277955,-0.008583354327145926,-0.02924252132937086
RSPO2,0.028371118223961045,0.045112145571485116,,
SHBG,-0.025093520365926027,-0.025020043277729588,0.004096703292671279,0.002610349191240568
LGALS3BP,0.04412741301511335,-0.005584827530825972,0.010181014508853855,-0.010630200214952333
LAMB1,-0.043666191575132976,0.005469806522645586,0.0788166992504064,0.05957712902797276
SPTBN2,0.03209996559911395,0.01753149237440074,-0.07737222507827528,0.11023859267270862
COL1A2,-0.0408189450066982,-0.005248551500576118,0.06452120686417175,0.0050353661603442425
DEFB1,-0.0136070017111973,,,
WNT11,,0.008775721833601167,,
LGALS1,-0.04479456063991502,0.019694093216892156,-0.05070995219069802,0.058368912721224527
BCAN,0.12443566099901864,0.018588379902051734,-0.01924112287542016,0.10426285070565079
ANOS1,0.03577094126130271,-0.044324005031582875,0.033859102762077424,0.06281992354689378
EDA,0.07405343373013365,0.008081895255942351,0.03717754040676936,-0.011126283106198358
FGF22,-0.01974217803509353,0.013590248638848586,,-0.032779838840939234
SHANK1,,0.030333603674193018,,0.09069869493670964
TGFB1,0.020217227936863463,-0.008210844749423981,0.08661249981392646,-0.042071973290296404
MSTN,0.06822061777464941,-0.051092767795501405,-0.004827863985864921,0.06712882430782444
WNT4,0.011523404003646494,0.0283838371664249,,0.07585463269371114
TNFSF4,-0.028100378151864405,-0.01676552609373099,-0.05136614040615652,0.023132285852540936
NTN1,-0.011047251915760873,0.022213654770851896,-0.02296321969091994,0.0009512970952519854
CXCL12,0.0017610134272974202,0.04005573743707375,-0.01988869195813067,0.04480257488183648
GNRH1,0.04967858814875391,0.020872454530120665,-0.01080303440661063,-0.01506130653816975
RIMS1,0.025417960803100496,-0.004184275494294344,-0.01638251958980682,-0.028772805098075335
FGF14,-0.0019198613447163528,-0.01331676501562974,0.0509134618734704,-0.05511811724270826
IGF1,0.001323223912274035,-0.004835192038943207,0.045429560197306845,0.008329318914194665
TNFSF10,-0.01446371963789435,0.007330165329088532,0.02792865891413046,0.019198739135182125
GDF5,-0.018038761855263923,-0.0022077245435388384,,-0.0265732952447215
CHAD,-0.019269166843706904,-0.015127748401390959,,
RGMA,0.03938009390227185,-0.0343858050583699,-0.012854800107279088,0.10582700842759059
CLEC3A,,0.07098195287438769,,
WNT16,-0.01185598818295527,-0.0053852097634611625,,
CX3CL1,-0.012624301945917588,0.022899628249165555,-0.05705334653682242,0.05590653133053121
FGF1,0.01823167814730955,0.006713368519977428,0.030308422467187617,-0.07962417235734368
ALOX5AP,-0.07969730225533042,0.0008675082294642894,0.08747453229884608,-0.05685836351245658
IL1RN,-0.020521220160676753,,0.04523410134220558,0.002399476582365687
NPW,-0.0215427999062169,,-0.0058864427032207225,-0.021916606396059926
CXCL9,0.12140775654156907,0.10992079824451292,-0.055172815301045286,-0.03463592459570728
ANGPTL4,-0.05035645830015797,-0.011425747153416424,-0.021891242806386584,0.0366935014891908
COL4A3,0.03576530940878462,-0.025897918326102734,,
NRG3,0.00026674055268948555,0.019014293959122457,-0.02957323960711206,-0.006956562985316834
IL23A,0.012562087769233937,,-0.04891638032498893,
COLQ,0.06090449128457415,0.0040617520053201584,0.024891230586262962,-0.007288114889716285
TNFSF12,0.05018371989901545,0.005665077009293867,0.022410499763197485,-0.005634651148767471
DKK2,-0.013105011627720275,-0.012387012290788044,,-0.023116209724083167
FYN,0.0081599087689461,0.0010580527153437836,0.03953567690803124,0.013345678815964232
ACE,0.03431825170026319,-0.01878367517066883,0.07519802517213002,0.004172868024381615
IL18,-0.02848346594530005,-0.05087113238125449,0.05370395999458566,-0.019934664317823373
PPBP,-0.012405932279464231,,,
CCL27,-0.0249979253529865,-0.012760404851729638,-0.003308450330370094,-0.0416033599921624
SERPING1,-0.10598180022407537,0.028617863833991015,-0.03989267256760037,0.013745996501637131
AZGP1,0.08914938378300714,0.044584853330935564,,0.11669737536397484
INHA,-0.014252009954006693,-0.019659899404652195,0.16318079692819362,-0.03385079703164519
SEMA3G,-0.00433574164922069,0.02293145790965754,0.09566148639996164,0.06967586921447215
COL6A1,-0.04035049974818798,0.02624780938771373,-0.008130282889249165,0.008268667359599746
FGF17,-0.022290854970680802,-0.024920866419285335,,
TNFSF8,-0.012405929063771139,,,
FGF20,-0.010472587007545855,-0.002770556720050397,0.09736745908067858,-0.022744470033820723
ICAM3,0.014143811139732157,-0.010867699940148832,0.1426000697937428,0.07005513841960295
LAMA4,-0.02631806456584189,0.011848465151938936,0.046833837655515693,-0.024678706033183416
DLL4,-0.04578360668024544,-0.017868181864736064,0.01906537837691221,0.05715997952459855
SEMA3A,-0.036098858567504284,0.02307210350069992,,
RLN2,-5.3489101800212224e-05,0.021061842120994295,,
C5,0.01345809647533824,-0.022470552541860676,0.061496962377970116,-0.015476146496251062
EDN2,-0.016315870696939704,,,
C1QA,-0.0710765473872305,0.06708787302264241,0.04198698830670619,0.07358747544574538
UTS2B,-0.013607000715186114,0.056558302492580384,-0.03399161207339215,
COL9A3,0.028522228522077427,0.06844371565186133,0.08736215689955627,0.06418712376786181
DLK1,-0.011082358416235212,,,
HGF,0.013342473912516525,-0.02939588506387848,-0.024428092828826038,-0.039075552630085775
P4HB,-0.030312451904392985,-0.01544489543816101,0.06084205972898994,0.00793137348627849
ADCYAP1,-0.022395973678979494,-0.024419796443079258,0.1412685770600526,-0.025580520817050166
GREM1,-0.027127441218568218,-0.014489075520224614,0.03794574302094314,-0.09922278629286149
EGF,-0.02528382812751429,0.05621930509144777,-0.03580120250776307,-0.032507457578626144
VEGFB,0.03150577477920544,0.005636142684418944,-0.08569033289667645,0.008615480582116966
FARP2,0.03137166334213569,0.026208435190377154,-0.05735785349876892,0.02226979842717068
BMP3,,0.021604816946166984,,
IHH,,-0.04057370725965393,,
LAMA2,0.018978115533919267,-0.015693210772268654,-0.016767672614522423,0.017406292697545286
NRG1,-0.025093516484273434,0.0038038202927072433,-0.0641779334443918,-0.038839572002574915
SPINK1,-0.0053881565676948484,,,-0.024551848833336953
EFEMP2,-0.02240966864170996,-0.0017928931137802062,-0.06143175745024817,-0.003906417806455863
SELPLG,-0.03384568962143615,0.035912540271829524,-0.0037036222087747537,0.0418989075290329
HLA-E,-0.06069065325338679,0.040129157440544454,-0.0245452072460564,-0.029697414822731284
PTN,0.03950693942290957,-0.03235192687253448,0.07377128647152813,0.062138251319078984
CD274,-0.041138072885339,-0.017186738808103993,-0.037232313614866404,-0.04337133521251112
FGF10,,-0.01618801666021263,,
CD14,-0.020165141242588336,-0.0013984884999399165,0.13757062979616336,0.05990916518736886
SFTPD,0.03853700499736309,0.025884115967248964,-0.004360261407181613,-0.03311567712253095
SLIT1,0.08442336908732391,-0.008683856838035233,0.016734988684920116,0.08999950377339276
CNTF,0.10644515128388396,-0.014489074267967996,,
