,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RSPO2,-0.0301903814555749,0.04144569117510766,-0.008701860890490118,-0.022401741755248193,0.014967947487147342,-0.06246684179564676,0.01835853028896528,0.022469403558142937,-0.05921246435659371,-0.030264635616179147,,,,0.0108012820498495,0.015189770832245923,0.003322039915391004,-0.03820353255816272,0.029309889196888313,-0.0008097435722745182,0.025545601323221
SHBG,0.01965876580949132,0.026629234824891383,0.08568141743736722,-0.03569666206928931,-0.014236774299737428,0.07457827003203521,-0.008119427198764396,-0.018357145546028034,0.04024955296465994,0.023359627592095863,0.007797448678032404,-0.07490542622693129,0.1079750291774482,0.11632380832360095,0.06305108883099832,0.006433213880622384,-0.03260715007597742,0.026293681842492003,-0.03485546148982681,
LGALS3BP,0.0517927431441764,0.009781569491201644,0.022347438865670415,-0.039173050145707905,-0.020897671385416434,0.1617760014013598,-0.03855898526933315,0.04699476242531183,0.16796792781745606,-0.021657119933124937,-0.05508415791361447,0.09334996474715085,0.008153609639242047,-0.043146994854394126,0.0005160861077648733,0.004326932156086648,0.04225169577614099,0.026153700778834773,0.04011496913625176,-0.03747023250977676
LAMB1,0.009061817667765617,0.052982520429811754,0.029939475632552805,0.049157422470597935,0.06200895929044408,0.14485626880535718,-0.024146894344569368,-0.014971804531961803,-0.0038686322351138202,0.04807211175826243,0.06839817643500698,-0.009624808599741639,0.06171105140371301,-0.0368262833994315,-0.014796351672465109,0.04486688770360508,-0.04436262774184007,-0.015954150117581153,0.07296095247188493,-0.01223054988378751
SPTBN2,-0.0018973222389071325,0.08677984958533765,0.0298873255449825,-0.019080138952181424,0.0505899318937914,-0.0910328931236676,0.01130025682347543,0.022885143099995193,-0.08824024838626209,-0.025047236003686246,0.09229797745254967,0.03633801096980021,0.013840149950625569,0.043558663562149,0.0730362112159051,0.04325981499840848,0.004271513391873928,0.0400581099034426,0.044038736115485984,0.021138728232248445
COL1A2,0.0017337121859108634,-0.014722264556356902,0.039035724617306866,-0.004878368019583266,0.03347338926435156,0.15653042783380647,0.008892236628283262,-0.06855303136725008,0.06046907679862981,0.040842665708966996,0.020377923825412262,-0.053871201062972086,0.07941151738271322,0.013939691784221404,-0.015297299087389535,0.05210300747574149,-0.10519029683765588,-0.04223092949124071,0.03589796944000301,0.005395515260359398
DEFB1,,-0.019787455552874613,,-0.027823324689096273,,,0.05975594465277188,,,,,,,,,,,0.026003501256071922,-0.02397079394182485,
CEACAM16,,,,,,,,,,0.024066674298952376,,0.10478496701422921,,,,,,,,
SCT,,,,,,,-0.013551116555346352,,,,,,,,,,,,,
WNT11,,,-0.01915701962220902,,,0.015164628559941917,,-0.02210599987702503,,,,,,-0.0007474252965299484,-0.02755465974863456,,0.01026220395061993,-0.024886178105213704,-0.02152024379532811,
LGALS1,0.09016290311168533,-0.06785919923993487,0.0473099947402128,-0.0312979056565876,0.08506258607397994,0.07577150505758161,-0.08617779769933312,0.04858593059055081,0.09442784508507834,0.13057718091860399,0.04377661736270632,-0.036202554156487654,0.15839368778223162,-0.1099041096549061,0.00312428443602074,0.005126381072797716,-0.02520041538252698,-0.05489472556809332,-0.029544402068554486,0.008025306387781754
BCAN,-0.028856842450803787,0.0722335191438524,-0.027094986856105972,0.05221415069205167,-0.040809699389116334,0.20940296344907125,0.03925058540158705,-0.02374088272071538,-0.11377566214087173,-0.034639692983940894,-0.09400522832855271,0.016370880924184834,0.01091911996043049,0.1128811131603288,0.0009125972754013096,0.04192923483921223,0.06587643982061936,0.07928937163444869,0.07114327715571239,-0.01267151271991739
ANOS1,-0.05572079207032905,0.01642591046446333,-0.013163221453717218,0.03339144247788785,-0.021079998548258354,0.15638652856368815,0.010619663415888455,-0.00470773809775223,0.005276286787932191,0.042939184003494696,-0.005386838944277421,-0.001111999180473252,0.03273744686987488,0.09140066500384782,0.039124634104368526,-0.06344498247341705,0.013653265326212902,0.05489546305176964,0.08687894016117734,-0.025490328334973368
EDA,0.04698996437349115,0.007400678135696291,0.04045786517488383,0.005920603765531051,0.03498015102631958,-0.01969327760313558,-0.02123326554842615,-0.0008209604722619249,-0.01063699721791776,0.0024867546501456364,0.0707897281996188,-0.005688701757602252,-0.034923339929969294,0.02940879490703066,0.01541321620039766,-0.036817365278559805,0.02275995391938383,0.05985831847513744,-0.03814845804954191,-0.05036065886732675
FGF22,,-0.0008187322787117428,,0.03872541104133558,-0.020866145983511476,-0.03025263858268207,,-0.013207728293532098,-0.02040104669113059,-0.03854484339118672,,,-0.005273878926257977,-0.04058061833871655,0.021398550759093003,0.10321944348715373,-0.034493057959693714,0.0003798224624442089,-0.013116275510831115,0.030540275910290092
SHANK1,-0.009468864866670224,-0.034765668557217064,0.034501587907636036,,0.2804448366642886,-0.0287834641934423,-0.01983508095049841,-0.016534881028053155,0.030755588526824765,0.03186531884719949,,,-0.05101384240509301,0.031650056104854836,0.013222406408311238,,-0.034132257629004334,0.01851462759119217,0.11760509774127156,
NPVF,,,,,,,,,,,,,,0.027742728817314245,-0.013487360820295887,,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.0053478408322381495,-0.01981912663450479,
TGFB1,0.03840399765764246,-0.034494301439996995,0.004027887846237949,0.011775234971204156,,0.03571268472293767,0.012079006464117666,0.056691506660016884,-0.007452604473674316,0.20632277374213975,0.030718582914511385,-0.05109319892124709,0.13603382612159262,-0.004406647270426049,0.0032274516901241827,-0.05044934127458721,0.02189167283362967,0.025881547945987935,0.01956863142130054,0.06619176473912489
MSTN,-0.04903749001608857,0.049165766616488374,0.05238891204612547,0.04434236274751521,-0.0035074647372129756,0.1371076130730937,0.05850830262441761,0.0032722443031806183,,0.07556159587422859,0.07815088629516022,0.07943442062717691,0.04050349028342168,-0.021325448805397922,0.014565140914495622,-0.0028577220151306953,-0.034859564653151535,0.09566249831100734,-0.026799565457619787,-0.04379648761278989
WNT4,,0.051830838495146955,,0.006971873241187827,-0.023000320290603248,0.042548855843893764,-0.020822893879996644,-0.01496817376551365,0.07027667691476883,-0.023567908795551793,0.04108619247353601,,0.07152969958662216,0.026712922211287328,0.09018863737231533,0.12517924362754326,-0.034004394754056234,0.0326389471686627,-0.019462082452206757,-0.03915072200766257
TNFSF4,0.055601483900656334,-0.03751658818412411,-0.012426947999914433,-0.04476546740114868,0.03907554931512312,0.01681428458772954,-0.002361074203138455,0.05547692197843615,0.045317221824464,0.04292461630699214,0.048962309591667204,-0.03445620226029724,0.06969050537574574,-0.03248047574385266,0.034200637316084574,0.09422958076863505,-0.06168717742500343,-0.016991790207407764,0.08797409716946089,-0.018310360458802983
NTN1,0.025441902097767293,0.05287065985973995,0.05528356395567589,-0.011015500236269328,-0.002615310460171504,0.1496407810935897,0.026106322190025535,0.015382638213671414,0.10546511222723265,-0.005421234845642843,0.17298544064389915,0.07590040469228165,0.100680761329621,0.08031377231810329,-0.017139210678364603,0.12299022370567024,0.04622423073010997,0.00042338249939599036,0.08584568737004664,-0.001728962402673477
CXCL12,-0.015318247505164822,-0.024439325209140463,0.023688905660669377,0.000768080437733628,-0.03836349201245194,-0.009861153818190836,0.07113972818930837,-0.022150470652360164,0.006197854764629794,0.012480474102945,0.05159881706433308,-0.006544546972744235,0.051334302305976735,-0.04651048724770389,0.07176114168524626,0.01110977769763171,-0.03239785519705675,-0.00688183460614544,0.006419265310212808,-0.030168758315446336
GNRH1,0.015402151436568935,-0.008094420809598362,0.04605458776264235,-0.04321818619239099,-0.011463999275144856,0.0690911929768799,0.003658113528861146,-0.018284382591688114,-0.042790851333487506,-0.03455033462304716,0.20367498038371065,0.17098576239289812,0.020746100989839908,-0.003381984324883331,0.012427301530422966,-0.008866780920689125,0.014453152614571176,0.0893753521440141,-0.008139378352489318,
FGF8,,,,,-0.01602106288984976,,,,,,,,,0.12882022341039254,-0.03849772791712987,,0.01611062961416974,,,
RIMS1,0.013952204648132275,-0.020911690270914766,-0.0035494584913907203,-0.03601261941544452,-0.0470933155974361,-0.09108452129686408,-0.02915686348867765,0.01085393413061812,-0.05491371803390192,-0.04543377302762907,0.02549901392295085,,-0.0006146364453961224,0.017844235999782358,0.049833132338326466,-0.08902668033777403,-0.028141457315613964,0.03143977879796527,-0.015071735536376368,0.06136969430054669
FGF14,0.02032798633319464,0.043764137026276684,0.05610702470789789,0.018835599979650106,-0.010076980062754244,0.0964509738444178,0.02818614339708874,-0.021045053813248806,-0.10759283747597127,0.023781955107607423,0.1396284850622666,0.047928417906348005,0.012052766070764359,0.06662146970524704,-0.03481644218234273,0.028849305905263058,0.046171144261167904,0.015643943128425618,0.0732319447555229,-0.008825343375052244
IGF1,-0.019251108631322966,0.05008731376903355,0.001340007209149718,0.06763332331637657,0.039838393904751954,-0.04118440136819645,0.01193227092169041,0.05182387752646455,-0.025921525170128044,0.00924759600657376,0.035899728292445095,0.1026804078775573,0.07907943765813935,0.024244565322562146,0.10821028328037885,0.027058891341481327,-0.04525030003741301,0.045760262347854824,0.05596492178705586,0.06108701982869312
TNFSF10,0.018622693382623342,-0.04701966231083925,0.10673757687566292,-0.021628271870425677,0.02491887814616517,0.09012997673685783,0.08172111035844157,0.004112897745117886,0.01647478506035063,-0.04651509673370857,-0.07089082834621452,-0.05590965421255656,0.055531480487032284,0.07478369478809173,0.0893441417848958,0.02459760115199041,-0.09116077126003119,0.06295877969784192,0.07990826795317274,-0.019395702447402314
GDF5,0.07522030242624923,,,0.013713046754542773,-0.013261451464566509,0.03119803998680675,,-0.013207728488391675,-0.055791017534845506,-0.017254854637855716,,,0.01570617503535485,0.08680100609612207,0.014118592154154156,0.020622051350204246,0.029885106216334147,-0.04575239511634625,-0.020817736007183448,
CHAD,,,,0.008320262192027918,0.0637915421265654,,,-0.011099192599527212,,,,,,0.07885037261184301,0.03485607901981078,0.01489924219213972,0.05120457306666631,,,-0.05148041117406307
RGMA,-0.002547299593526856,0.019657127984138673,-0.018227110351139636,-0.002293613508361257,0.01226517387597986,0.16091710702977774,0.04445299931504005,-0.02941864709188811,0.018235486891974507,-0.002907686970010664,-0.0011513556734745712,-0.0017132276314634164,0.08233937740103904,0.07959366881395316,-0.03111566442448002,0.04132823704671015,0.004664017273748205,0.06052955778592934,0.011473222630661872,-0.07115258136226009
CLEC3A,,,,,,,,-0.02622769159160625,,,,,,,,,,,,
WNT16,-0.021510620625600878,-0.00893155491420704,0.018463472251274263,0.0208445503269035,-0.015447536577409292,0.008773792746553719,0.07301227144604562,-0.05466748407927675,0.01246781468744792,,,,,,,-0.003273606249744234,-0.0016607927910856283,0.015692329438312884,-0.01322452437631639,
CX3CL1,0.03638160925015224,-0.05090700084572551,0.05413781869489278,0.0056860548843047165,-0.037920522118253794,-0.058287223034621326,-0.02400105450627233,-0.011659733718934976,-0.10876998142787525,0.02076448239081393,0.0396400028811165,0.02380343986360098,0.0498805343371449,0.053771586918327445,0.012314165722757746,0.0717245190734738,-0.01906267946660508,0.03530075021873285,0.019936594562512264,-0.04598412994821632
FGF1,0.010250721892757256,-0.01844116914931275,-0.015110205768377934,-0.04560960865029087,0.00578680791875313,0.03328664300775538,0.04065613918451635,0.042749584182832596,0.05646562822168494,-0.02297060794414495,0.027544547084594074,-0.0699446910905702,-0.020096782602688316,0.03321233932165552,0.009985709489795293,0.00984692459661703,0.03537300064011679,0.02474686309892483,0.03142428989772279,-0.01609662202722666
ALOX5AP,0.019887803078353687,0.037011605203286634,0.022378859356866388,-0.03025467534665427,0.023795383622949803,0.1590976110496661,0.021218105345381093,0.012535891451912346,0.13436327411253812,0.08166658087817712,0.15503151902090373,0.10466711340796143,0.02906322598534555,-0.015493742565999113,0.04807119495880933,-0.041357439265160216,-0.03173083259755,0.045983733821019064,-0.005826454544197225,-0.08765549939261644
IL1RN,0.0795068288651256,0.03599629935134741,0.048531350013737484,-0.06100493161922514,0.03020452861077482,0.01878919569114279,-0.004376537273467741,,0.14003891480480174,0.018345861469262002,,0.041436093296919725,0.024806604315758228,-0.05466346767654858,0.008034739507127445,,0.030874200697404847,-0.058726384149246885,-0.06056258779460841,
PCSK9,,,,,,,,,,,,,,-0.026275362214597035,-0.029572237314275326,,0.053236957302978366,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.11606577200168497
NPW,,,-0.02448304064511953,-0.016026274994245526,-0.016300861792505887,,-0.01879943466368008,,,-0.020639700386353522,-0.013291277612521812,0.14989311274191683,-0.047265796683278925,0.0010733489134833402,0.009188760103011895,0.04334626056030175,-0.004118298977614176,0.04536230564065979,-0.024578228358498794,-0.03396331519845352
CXCL9,0.12369148781099619,-0.015701970536426912,0.018689890249680107,-0.038661763822534945,,0.027489382157379783,0.03536961124525851,-0.01320772632994761,-0.024040567637608253,,0.008429592296234537,,0.004769121475014973,,,-0.03222376345057715,,-0.04327907723513437,0.021574862055994966,
ANGPTL4,-0.017005145538101646,0.02288020001062316,-0.015490509951490638,-0.05248649840358968,0.027047786277549078,0.05558312804427991,0.04318172362751702,0.07200634289376749,0.043497303265282825,0.11426675244550694,-0.0692469036475521,0.09219634458603924,0.028461967431666957,-0.09834725832903081,0.034543918251262344,-0.03125697692450675,0.005489556851867671,-0.05263590087863848,0.0010965224731419886,0.15209566135490854
UCN2,,,0.00011177916667403638,,,0.013923517558990984,-0.021233266857939703,,,,,-0.0552548071370811,,-0.02429435013990989,-0.05136960376162266,,-0.022471024646467747,,,
OBP2A,,,,,,,,,,,0.023529750889724452,-0.029047099132418378,,,,,,-0.02106333548066897,,
COL4A3,,0.0061469481192120605,0.016014965821895325,0.06979871325462449,,,-0.01761806023220314,-0.019001240356549667,,-0.008771539753451121,,,,,-0.00617492644186899,0.043812936736987315,-0.031428276810000495,0.02697487561142084,0.04277916684018874,
NRG3,-0.029418055859958287,0.028315620638202955,-0.012848671848538733,-0.050865275164965904,-0.05295848523095408,-0.08764754983807675,-0.03094289544296057,0.020948473791058277,-0.042384530082732415,-0.045603357813283035,-0.01873143419001767,,0.04567271156244938,0.10953981480777719,0.04258771620120474,-0.016290676274130295,0.021280207458236396,0.050786906275621484,-0.04422661510652094,-0.06836657556047257
IL23A,,0.06301881011203331,0.047980657058070406,-0.0169103380940361,,-0.001434461513124753,,,,0.11693152045981915,-0.02658387865214223,0.24069283723089924,,0.11131911320509445,-0.005119719215701694,,,-0.03040660562410945,-0.02660626130480795,
COLQ,0.022335173158901708,-0.0010247545002200899,-0.012959722173548063,0.05526311020465868,0.02452508071997867,0.057722954403359186,-0.00835332023256881,0.004704686530121807,0.0440139899641221,-0.035987757735665794,0.03651796850530454,0.13132576434110924,0.12407383934982279,0.03302918416006386,-0.0055233947619588285,0.016194773051210934,-0.02532022289444766,-0.023077967305298413,-0.03297421083786307,0.07749372910936454
SCGB1A1,,0.010273081316704203,,,,,,,,,,,,,-0.015211741549291951,,-0.023008167535724537,,,
TNFSF12,0.037729134583243715,0.058410287703828896,0.0027626998171113924,0.024651268437357553,-0.02761109888327889,0.12481318190952098,-0.012511360405821986,0.0075224780619358505,-0.0011116940787668588,-0.0033103084005970972,0.07715867879534447,0.0547626240221366,0.08668756590550834,0.002215714116969635,0.021826195265535607,0.09151785392048745,-0.01799282021756287,0.044446630214542475,0.022691062325944686,-0.048364311822367216
DKK2,,-0.0376581853039048,0.00021503473962648814,-0.026796865416162233,-0.005481644662790151,-0.044691926586585266,0.05417142585614925,-0.009088321110332967,-0.06897726176860071,,,,0.06565653288605028,0.06737639076370142,,,0.015343082945275333,0.06255283423800977,0.012588170375722513,
FYN,0.013010582003617903,-0.03949970133434236,-0.004148031483698653,-0.04318801877262684,0.00380240912814971,0.13000701080958202,0.027005428625952226,0.009738950530903023,0.03829047365016526,-0.038719829368980135,0.05369138109267227,0.06624637419666804,-0.0011772463574500588,0.08486144806554861,0.011295029268313406,0.014929550611677545,0.0069191631979886765,0.07138895862703361,0.02174686860116785,0.0013454200211849773
ACE,-0.01961314976118636,-0.008304053671799408,0.04447580400875565,0.054151436680826504,0.028631814141624804,0.08280324724760711,-0.0150822429363613,0.14945214234644663,0.07218686546584326,-0.009693771897936097,0.04946752941231528,-0.006178648172795158,0.1589278844628732,0.06481898755543294,0.025186807457260377,0.13527646842153718,-0.022983331903082795,0.038146171845636526,-0.011984441689707265,-0.04504851723089013
IL18,0.039793804955905974,-0.013862457508427064,-0.005868215245118388,0.13982726766997364,-0.020333746291967002,0.15512526019333603,-0.03790735396876485,0.008146702058888677,0.0720236939287489,-0.01721976623410827,0.09992883045098518,0.12288119620092242,0.05775834265511278,0.07665357427486393,0.020289678635576642,0.00650606418930861,-0.010241483215307535,0.0412528351364991,0.010338904686099076,-0.034437445302072225
PPBP,,,,-0.025367401960303064,,,,,,,,,,0.008916015666092741,-0.03500680281960039,0.12012454206417796,,,0.023821835669121827,
CCL27,-0.030581945968350958,,0.006635565602971985,0.09422896069542264,,0.030885209225275614,0.04336024646170469,-0.0093622783337847,0.05958785940041277,-0.042675702338938165,-0.016037073377003008,0.02014540484952336,-0.03806575758342143,-0.02629077514964665,0.08933772584360918,0.03226664740884349,0.0520044485848003,0.07346028602025748,0.04466152362143285,
SERPING1,0.030980073520936076,-0.029177104916947964,0.019317140476073733,-0.07067874826795911,0.040859766038198915,0.15735771543590146,-0.02077631581158801,-0.05325355893182154,0.10394436818063575,0.01764293519832543,-0.012308236164861838,-0.015323745208175926,0.051668095961207736,0.0034607546957317074,0.08554883164515392,0.051051729490652696,-0.015760714927658896,-0.011811911930650763,0.022889614360305652,0.10992833194744915
AZGP1,0.0649040629620621,0.027894888107888427,0.014902615499556184,0.08245026781193716,-0.011993880764113687,0.012382157015291056,-0.03483828808458812,0.08031342009420323,0.0030634393739798213,0.02251370398206253,0.07299121034060466,0.11316933312414854,0.046397336136180994,-0.03351233212938778,-0.016408517096952818,0.09629150570355599,0.011084820257307193,0.051069921012193785,0.017149275904863422,0.03874933148767241
INHA,0.024600521035361936,-0.01823489026464584,0.0037639344263254828,-0.0478814633995022,-0.020754526984119708,0.06072418942120516,0.035876758887149314,-0.014424420884703587,-0.030426685441460707,-0.058561215721957986,,0.09373870124968955,0.05524541555595304,0.019748103585059375,0.028453467397728985,0.11283245153786652,-0.0168179316324303,-0.011268861042097345,0.020937417003719174,0.12356989937325441
SEMA3G,0.027160156149459692,0.02014147710283523,0.04374419600182878,0.06264998193865072,-0.01423887809703805,0.04835839680950178,-0.0001907587235476803,0.016379448965939025,-0.020232993660470718,-0.01364714386874501,0.06390368961865268,-0.08066869788419222,0.008265531669431534,,,0.02321806896403632,-0.03299183902077085,0.03258910205626315,-0.012389023866006963,
OXT,,,,,,,,,,,,,,,,,-0.019266943969186347,,,
COL6A1,0.02213568492760008,0.0625711203325295,-0.07017847460341108,-0.02292841505267085,0.01016561277003624,0.17938933260680232,-0.019474202052665316,-0.019922475049270173,0.024238764449421683,0.04016636188419878,0.1532778416827441,0.04098193378829719,0.02818874764555525,-0.04562606254698643,0.0488434890165064,0.0764062969522117,-0.08763974738371431,-0.05561060367460578,0.04655112516138416,-0.030081835193248176
FGF17,,-0.03519264632854451,0.006465469822462693,-0.04557989398475902,-0.02195533260283632,-0.04795525522330888,0.007520577919426851,-0.018284379723641168,-0.0679589253860352,-0.02453500039942491,,,,-0.014068129102548763,0.005933747775887021,,0.0009509870806156666,-0.020066898449197353,0.1088538738751587,0.03898785019851459
TNFSF8,-0.033202874374958335,0.014586747225273727,0.004455357942547622,-0.02536739538491821,,-0.00511421415959438,-0.017383769218320078,,,,0.02135732040720013,0.00023170908764486283,,0.01808030359121398,0.04488077494666207,0.011680494925895615,-0.020487122401186154,-0.04673454918958761,0.05745292166474824,
FGF20,-0.044208208259325525,0.047274870719097375,0.058991934422666155,-0.021464358440975384,-0.013757233405598816,-0.034044326389785176,0.02876686057002122,-0.0187886419926075,0.08345270856656206,-0.022562764516142524,0.047212504087074,,-0.03375281450867763,-0.03796021007253807,0.015223752591168194,0.004088987958261306,0.07456954496989535,0.06543594046514827,-0.018516455950845032,
ICAM3,0.03905443282946323,0.0651295687899552,0.059124909800870304,0.08552351460364861,0.0706140200178607,0.13593271490205502,0.0006416212402559759,-0.026336623632179337,0.01527416586960714,0.10530970433896165,0.0471979849579162,-0.01761848678502056,0.03717283871365235,0.11539826905550081,0.018575191522697477,0.05403437927256248,-0.003416203346105194,-0.004411411619544227,0.08159263079724305,-0.005843363814478055
LAMA4,0.03430039605149827,0.0403192156033754,-0.05983477900047576,0.025643935854975663,0.043717948352901735,0.1821097606718723,0.0021971633328891865,-0.047283910847023485,0.009350000140951466,0.012244251662229626,0.005307661945740148,-0.010778726424765406,0.10197717939437986,0.00010054545678888125,0.03204208667835194,0.08163474606469012,-0.06176938709083151,-0.0016728247426151684,0.01970688225228388,-0.011531262132022454
DLL4,0.008032415435813367,-0.005652245165151483,0.06513197235138317,0.04614696158892928,0.001724806540991735,0.1240400612268347,0.03412697629507464,0.030436553728718587,-0.010771568083760343,-0.02441872803735637,0.04379285131643657,-0.06259939832096693,0.09580426108317075,0.04210366855853752,0.15649337524732326,0.08052656441534267,0.007497647952260486,0.030995606185280803,-0.010429565324056268,-0.048642514130793145
SEMA3A,0.036964633988876734,0.03953898524103798,0.01895593967802225,-0.024662941131201717,-0.035571798911546576,-0.020519401757325646,0.02139963380143212,0.03789845175149514,-0.024683478881797703,-0.0008898394868357816,0.09566423467863196,0.0290358683408544,,-0.004611915310919748,0.024261300354768874,0.08449656201581433,0.015276735455538763,0.0495621983864602,0.13136584289134587,0.0642117077362711
RLN2,,0.0820372234389939,-0.008918290048392551,-0.03890963300109821,0.09652810524284249,-0.008545073006105323,-0.017707539670901145,-0.01282380615977286,-0.006573804376238094,-0.017775885912191508,,0.031911482059905225,,0.11966153138645327,,0.047359728043556634,0.011314766063758362,0.049703667933072536,0.09857696626329601,
C5,0.04645966764822628,0.007936482082692976,-0.0008492465046071705,0.01884659878895788,0.023797701669386478,0.15806129617035392,-0.012715224489943654,0.015996571092715562,0.11296886165647577,-0.028248882595482035,-0.001908032120351599,0.00801477513956164,0.00031361795744848684,-0.012083630133604799,0.050396209262219105,0.0023416764895963387,-0.022328868396814947,0.0061714990803552975,0.03502189887415212,-0.02723826722942652
COMP,,,,,,,,,,,,,,,,0.07123785043652898,,-0.00016567316903657933,,
EDN2,,,,-0.010604215694270065,,0.10344658866401306,-0.02150285411719122,,,0.04317436037308562,,,,,,,,,,
C1QA,0.07847214840816408,0.008592368943590584,0.035260118389990255,0.03854471910096462,-0.04452372527088386,0.13369267047353167,-0.015708743111227594,0.007010854636659027,0.1738365440503089,0.072144809648887,0.04110532686470275,0.08886951378773929,0.05145233934861688,-0.007434282087591533,0.04560244542060011,0.12597595741833345,0.01506496446647003,0.04158347837446947,0.04320652667790983,-0.021836816632252
UTS2B,-0.011398629495012132,0.03439884364812905,-0.021854954642190845,-0.02782332265247254,0.10834762664218979,,0.05778676403078686,-0.022842888086341554,,,,,,,,,,0.02814102836470259,,
COL9A3,-0.0643228030766151,-0.0007332651045679163,0.0291935313354679,0.047579652072934575,-0.02711026730020562,0.1761948785225451,-0.02906622061350013,0.02350548782082181,-0.027226505197405635,-0.010012396437293021,-0.018009406821802736,0.0778319613005422,-0.02557441038404896,0.06767711419491941,0.0436102681115175,0.025789006742133625,-0.009941736338924671,0.03512625452092655,0.040534489165312895,0.0746718315753577
DLK1,,,0.038278031253630516,-0.022660984622505723,0.06776801242802845,,-0.015396363486410512,,,,0.13466352381984767,0.01999333987343257,,,,,,,-0.0042268452984062415,
HGF,0.08540962900193888,0.03949365947540939,0.014798111894151261,0.008624127694584361,-0.017463234113710244,-0.00483226076345129,-0.004684875909872441,-0.02323355460826567,0.0023749534081284906,0.0652290050086407,0.10036022572249727,0.07386766168043093,0.05214969933158818,0.0640161838429697,-0.0012802060127464125,0.07394533080093456,0.0661395138894723,-0.046821526546345534,0.05906197492093863,-0.05419956790472204
P4HB,-0.03749400534874723,-0.01858800832873683,0.014802458009391894,-0.014260142499233311,0.0417469244175696,0.1418245199069675,-0.02119193632578717,0.0038732140791796423,0.041051601178645376,0.06189966229288672,-0.003228036902805263,0.022691180168831735,0.03263182050020965,-0.06812631945769135,-0.04482189167524279,0.0946611121847028,-0.009347992593604665,-0.03258676915425274,-0.03246691029945667,0.027159946394880327
ADCYAP1,0.027628449873694363,0.01337212947287432,-0.0298384960982974,-0.045794838615028755,-0.0004640707396909416,-0.04089651766703742,0.04088555101524635,-0.017916745887845722,-0.09446076635475914,-0.0006222629814116152,-0.01734529545279187,,0.05440521060670525,-0.022074770087880412,0.08884323288556825,0.055255115306259296,0.016484122628882252,-0.011513648183215932,0.1033413416197841,0.01615116610428301
GREM1,0.013821552361868583,0.010676798778743004,-0.018889532475246974,0.004594661948260751,-0.03169341836761589,-0.03537183350297199,-0.008642436286970251,0.22971882610133398,0.0568171169000072,-0.009769784426736393,0.021867790076923712,-0.057170486503556155,-0.0263820710736366,0.01883064559549381,-0.017839154323985473,-0.06984833678435247,-0.03490765346435629,-0.003812767911380812,0.010594089989616525,0.06902828156699174
EGF,-0.02228155944283681,-0.014212463182248529,0.03183697266408922,0.016546609403955095,-0.019252562568412897,0.06451601785926936,0.05224256724789207,-0.016294594505447586,0.03589154968513502,-0.010274069479398684,-0.05797720350119726,0.05941933375821612,-0.020011749069156714,0.027639217705246688,0.0003185633221058768,-0.04167113791621422,-0.02829200732627226,0.0002459722497684249,-0.013792442660966714,-0.04442623733774651
VEGFB,0.038722800802003216,-0.04585745908518448,-0.02282943868932614,-0.05180295996661616,-0.02431327182403802,0.09051628171124805,0.0006565394190140671,-0.040094427313453015,0.05991820084516433,0.0792057271022457,-0.030146417645741816,-0.03821645326145264,0.018933681403745607,-0.06681258444125353,-0.048423216519215405,0.04741089396855627,0.0411092892712571,-0.014412511643834596,-0.04497732604588781,0.0634857298131457
FARP2,0.017132521570324955,-0.018872128966869677,-0.00272328691356085,0.034055480725685976,-0.019587385126345554,0.07306913035580574,0.06414842976610546,-0.045656638373147006,0.059968949944385196,0.05124468863687515,0.09093031725163829,0.02229486387321513,0.023604490279836663,0.012252289536568777,0.028204894488111216,0.004535512712675446,0.04454802638921081,0.021003404825393524,0.02717966766687744,-0.020484919729483634
BMP3,,,,,-0.018769255770181265,,,-0.0012145847566001143,-0.04227937922820142,,,,,,,,,,,
IHH,,,,,,,,0.012083979760750896,,,,,,-0.0023972315685813817,0.0030833531115051307,,-0.005785452796665509,,,
LAMA2,0.021665315066307398,0.01638306464552255,0.040492941569121144,0.03744742060233569,-0.004607530715804386,0.057321563842766494,-0.021887735620566035,0.0019112048157065127,0.006090139446336547,0.04571960756734186,0.07000871274530145,0.1041910339430957,0.035025812556083114,0.031138685951560434,0.04067299011176445,0.027865862954048665,-0.06205224246754731,-0.01566621044410193,-0.020802726647043655,0.06022556398122271
SERPINC1,,,,,,,-0.016376319598543937,,,,,,,,-0.028234781318691008,,-0.02192151221133212,,,
NRG1,,-0.03086810311667032,0.023239538896261555,-0.02128081386269148,-0.012402100219786934,0.013323711909949581,0.0072218645384931335,0.027910963998157352,0.004183452291774042,0.0010232659963309886,-0.004111408275765362,-0.05640338357410965,0.05667083714577288,-0.050862647164520665,0.014708700885117896,,-0.0005987334436506765,0.0004766052769202713,-0.02287062898870249,
SPINK1,,,-0.008170580253367078,-0.011451657064492901,,,,,,0.05754534146023439,,,-0.03643496631420554,-0.007990369108442226,0.006060258534031022,,-0.012974627040076894,-0.03228333251328549,-0.05510449044488127,
