,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.033446996852143876,-0.014458155057330394,-0.03193855370880418,-0.01922612125939108,0.019921208333546426,-0.0015605939305139106,-0.028699041960685127,0.03213669195172527,-0.0239987671045689,-0.060963306328545956,0.021831255249269748,0.022715964391713764,-0.012000792384874608,-0.03405322520053789,-0.011824512431114795
C4A,,,-0.02399597319887682,0.0011514752703253048,,,,0.001801047167310293,-0.012434027447446363,,,-0.0351417161199583,0.047226031763934966,-0.02897677093351908,
CNTN2,0.027162677709084627,0.06370482775153129,-0.0007875657632420715,-0.040164037878271684,0.09502518314286923,0.017217413231661517,0.008200623236461578,0.025330991927770285,-0.04669316401519997,-0.0770017179080996,-0.06591912087769426,-0.0834171407222408,0.03459665896170212,0.05718371153829572,-0.018716600667666113
F7,,0.016763551483586433,,,,-0.01189118006633785,-0.020838145103178985,,,,,,0.09508096144919606,,-0.027229024802926705
LUM,-0.049558888688497935,-0.011967200359382302,-0.03537841592740938,0.023523059690093544,0.07632628064926145,0.017476939066081876,0.09567565049088472,-0.03356449444884014,-0.011831392617342043,-0.04885583113731971,0.0381570375844108,0.10235025682536718,-0.009315279335804028,0.006851912797397936,-0.012601670706201782
BTC,,-0.016999380569241506,-0.03754943614736882,-0.004796808479508734,0.026422088809769782,,,,,0.004188268738909926,,-0.03015291867060304,-0.02158025937939397,0.046867586740575014,0.056248181605893025
APOC1,-0.052795906446018906,-0.09755848814672587,0.045251249465232804,0.061030939212779724,0.02971839975526498,0.0055394355260231735,0.1406473083134659,0.01776720029959471,-0.023563614220797124,0.01798027970481522,-0.03439522323453358,0.09965968766261837,0.022695378055894073,-0.0054157759979983995,-0.014079710184747539
PKM,-0.035718463363896086,-0.0018074337405529744,-0.0009563240366416122,-0.0912754399145466,-0.05050295637890339,0.02284270686676965,0.08185815204877324,0.042997324881508626,-0.02056955063061315,0.1214555406540671,0.12852242185599788,0.05398230579431667,0.020073052201272854,0.015162710831249718,-0.014824341024655229
TNF,-0.0164948189079044,0.011714416861202165,0.0547988586490746,0.103610822753585,0.04954446984719917,0.02211436364074693,0.08571046969950877,0.011779448357669076,-0.006835684269128682,-0.13658044364683022,0.021359689918567487,,,0.011340316635833035,-0.021192124220370877
GNAS,0.06250480260920714,0.04703665227514054,0.021867896154135088,0.09409075399876685,0.08680254185624313,-0.041940728274173895,-0.12251843534237492,-0.03861947270862354,-0.0020745833637434846,-0.03457315108698907,0.0071720495610649365,0.015781577081371016,0.05050847124019519,-0.012082855438717706,0.012294770073050071
BMP8B,0.02307882691166927,-0.006564851797575793,0.007498322307753833,0.08359781175393913,0.008102312724730493,0.016682603572695097,0.04771987191844841,-0.0315201841428932,-0.023923490760805282,-0.08200881385379506,-0.04231634652311786,0.04103953216337708,-0.04970718620464958,0.06465850147548188,-0.027846337138754805
LIPH,-0.03898662035233631,-0.019206609387171815,,-0.015326382765323518,,,,-0.003842297509620846,,,,,-0.035413581559250853,-0.00437354253146154,0.14963323740377418
CCL28,-0.028495237691806796,0.08925453149908952,,,,0.10504506871689161,,-0.00907069799538224,0.01811481983957969,,,-0.024291305362013453,,-0.016708482579390473,-0.03206274887416934
PTPN11,0.08227551400878291,0.02861189037515234,0.04711000395425503,0.04484545284620394,0.060458543557724974,0.024433234793316397,0.050550395210312446,-0.03262040655722576,0.006848763881315093,0.029279780102977306,-0.01709214598225235,-0.014254833823822583,0.058463526890913144,0.004281589871504994,0.015618256084555191
ADAM12,0.012515051441940669,-0.024728932434616116,0.016450161066965382,-0.008444873494321426,-0.019571816303586835,-0.018881978234015728,0.09974278802816715,0.039295370168197494,0.0528029050983975,0.07645052927509517,0.05233020264251305,0.0897445105490492,0.0012956612429717346,-0.002755836391384213,-0.03284298134569469
EPO,0.007891809356817178,0.0013826175419836826,,-0.0037902597389059627,-0.028038166244222087,,,-0.019594910553233303,0.032809593787508945,0.053874507782543865,0.09783547799739795,,-0.021335242824402703,-0.017768082615918737,
EDN3,-0.03932670019328709,-0.033457003185573445,-0.023941354827011038,-0.0014282949465072464,0.010544232742441177,-0.01705546184088101,-0.02677821688549843,0.04612501178850696,-0.014290997799506188,,-0.03488537799888274,0.09368103542780859,-0.0339459541931443,-0.0059464799796643255,-0.004407982830735635
CCL22,,,-0.008650763177447755,,,,,-0.02424337014238479,,,,-0.03015292000505444,-0.018720746797960486,-0.027456343782683662,
CCL2,-0.016410118877771985,-0.054518865555995326,0.024708319550859267,0.07116313765190009,-0.08068042674829533,-0.03846185656709776,0.011506867892331898,0.07856417817806989,-0.007248543092832865,0.007839561648925778,0.04258068644288164,-0.06076191369709139,-0.09787722901738753,-0.005031744456920767,-0.03642299064891148
DSCAM,0.09288102554897228,0.0007584275150065292,0.0318350729325045,0.042296274143210605,0.02752759960571696,-0.0025918380433257613,2.577975325181748e-05,0.04132322612165854,0.01284862395616072,-0.05962018320034703,0.00271648346220135,-0.011186139063075588,0.03665829393777797,0.01540564936939949,0.07592796014457713
GPHA2,,-0.021406742100300795,,,,,,,,,,,,,
ANG,0.008697952395093952,-0.034583112586938115,-0.013193009734431079,-0.044456693294014964,-0.055642605769908225,0.05436690285450913,-0.005926586152689995,-0.014524566533322875,0.031540055745156205,0.059729090789623455,0.1020039046631601,0.03985334409376838,0.006734281336738865,0.013024093742655802,0.011024711315217218
FBLN2,-0.05113449614444067,0.0018614737082592512,0.016042412470410716,-0.00026006264762060854,0.12060976051811585,-0.05118647358337604,0.04291701173531781,0.10654275927702057,0.001031928180200935,,-0.0405156266249247,0.07466865560819032,-0.03266217588872001,0.03948913959022225,-0.028338972740508596
VTN,0.012969226749023796,-0.03630718519151731,,0.01849898817452595,0.024193804875162397,-0.013691579859560094,0.04314680321766807,-0.014503646295029675,0.18420814203173286,0.022752952383614248,,,0.0007025479707903684,0.030890306917345813,-0.0054341965917481345
VEGFA,0.027954308372204622,0.023082654155437123,0.060146090536922804,-0.07960581022170646,-0.11933347527014647,0.061052455184151394,0.0668034134198578,0.06207273767172676,0.037976987479441095,0.1299962303210475,0.09268326524117296,0.04418319778066784,0.0079530742972394,-0.07304039354698115,-0.03893444842710184
F10,,,-0.006111621587687061,,0.08629663030642308,-0.023809346315700905,-0.03388326832377198,-0.021485395907810376,,-0.02066319626725447,,0.013392597752952472,-0.036951265037558315,-0.03136945628653038,-0.00925557811813206
SERPINA1,-0.048279780915923394,-0.051115179681383086,-0.047931923278609574,-0.03514941650238262,-0.022258728699111004,0.0030779423972651728,0.0874427083334373,-0.01241101788099834,0.033525513589025446,0.0011015476615025303,-0.003255572888551688,0.08679585593327056,0.029616244550440707,0.015635016587088425,-0.024309046977095985
VWF,0.017840174383389872,0.023750562083381534,0.023440446137533797,0.018153341502050824,0.050859032388743314,0.004108793095468232,0.09235096048711935,0.035640557397717466,-0.013831898802114244,-0.11740263201060566,0.058736226469313674,0.09152831286375172,-0.05365233628372518,0.0010082306054109468,0.055360049834516915
GDNF,,-0.018385123476555597,,0.03149018493718418,,0.03132809155728274,,,-0.014145040915339233,-0.04392599558164002,0.016287669239754696,,0.03438066170546336,,
VASP,-0.02536251677279981,-0.03805686950902639,0.028274411147856286,0.006335595665522699,-0.03653240263244536,-0.000761025788132003,0.08277411175429877,-0.011661006065508102,-0.036339094655315346,-0.07059052521392498,0.12410446214790749,0.07649352203734967,0.025357848777188264,0.033319289296170916,0.03955538987459209
ADAM15,0.045864808473337196,-0.030836655763287136,0.05621312051189072,-0.0135894220767275,-0.004137966381657664,0.03882238414743039,0.05590727167914,0.013305975950399845,-0.011110362433885907,-0.0720064166450182,0.07168311850633537,0.043128109882616276,0.01947987138263335,0.0588987836074069,0.018575879802743504
WNT2,0.0009931615669244332,-0.03359727209976931,,,0.05851927048793846,-0.006235371960214769,-0.05348833504090064,,-0.01323766112016753,,,,0.0036058547320733355,0.07408770358068106,0.002539907415705709
CALCB,-0.034679532718974865,,0.037944372247190834,,-0.03414535657786913,0.11808962730445122,-0.023034888924289166,,,,,,0.02361826190230808,,-0.00011969237254227945
OLFM2,0.08161511253662415,0.08943881648637224,0.017902684766549357,0.03887863634710872,0.06304015962356316,0.0028539888854160326,-0.008474558735361537,-0.0023121262599976084,-0.030795342992975674,0.1116571064991119,0.06403169516296653,0.025431778762599874,-0.010160843726198365,0.0893900528808636,0.016866724062202857
MFAP2,0.03395954114654012,-0.012923984469620549,0.05352821741623285,-0.009888488374081182,-0.03727894410331203,0.01374924437579606,0.10771320470054307,-0.05145998307812961,-0.010066714205406007,-0.07836290964381949,-0.02638839485212163,0.15629817546434002,-0.00718235927145683,0.0401742416935494,-0.02849734466288713
HLA-C,-0.006770095138466699,-0.013464934285848426,-0.06184631508797229,0.013806871171245695,0.01717477353221052,-0.01659287715900978,0.13420859922278133,-0.017929328474487423,-0.0019120742717121102,0.07245089913356095,-0.04499030288546567,0.10196195524090322,0.04435873850972621,0.036822921066198264,-0.07898626744173713
THBS1,0.00366535308475694,0.00030322485882073875,-0.008765463221586485,-0.04062606872025365,-0.044218742162136296,-0.047954127658421865,0.04922613946156137,0.08164553622207682,0.0013358425707713079,0.003794977261296443,-0.010996657641730493,0.07968233106448021,-0.011483155440562208,-0.04453433226718707,-0.004052443068371603
HSPA4,0.01024324570039382,-0.025807869739716056,0.030173698453031167,-0.015216838292031194,0.023326930557959227,0.05894779349561681,0.017345816978998677,0.009853947135516464,0.0030156968546234883,0.043760780617634665,-0.005432451964388294,0.04314143416793825,-0.030795148054999315,-0.0034952621898716387,-0.027176212255305286
LMAN1,-0.020267931969120554,-0.07710760696103872,-0.003958965346922175,0.00028504702180818636,-0.08678235129687846,0.0014800443700173933,0.08316606431290206,0.035099512399159614,-0.021468904202464084,-0.0020252166732079506,0.03175776843070509,0.006540582754193314,0.06008538031355988,-0.0512395717264652,-0.08825472867554893
LYPD3,,-0.029300432863660634,0.06561103762741968,-0.014779499734199147,0.023860903381204862,-0.017207546398786595,0.029030911525510912,-0.027434450888300183,,-0.06411292185487155,0.0065561849865105135,,-0.02219397326366609,0.019509380684548418,-0.014349098116067095
APOE,0.027930255465384815,-0.007643198977662659,0.024587718632760616,0.022072406778364702,0.0001760728376365336,-0.07019939219873099,0.054717190871369004,0.024591983249560162,-0.052642896315409166,0.030574661418462715,0.054930503311152075,0.058370609378725166,-0.028459458286147665,0.03996563703283709,0.007057836089636792
SOSTDC1,-0.02828832531949155,-0.043267426320098126,,,0.03952443033634927,-0.014258140445295133,-0.012272591985022946,-0.04739359375860768,-0.021508777505371193,,,,0.11480770616564617,-0.029630845603003473,-0.004826080483166787
ANXA1,0.05116133124834549,-0.05753404364808498,0.011007945560085712,0.04765851428637193,-0.01120221908312326,-0.04627507533217071,0.09426498135660238,0.04747742232437759,0.0024380812711422553,-0.030455906023588962,0.16303626067437535,0.019264191125804554,-0.05118207350921998,-0.029262173261112603,0.0005335872169356868
WNT2B,0.1111236787410761,0.010000399770676039,0.012742172710068462,-0.08010042595305322,-0.013596078585253442,-0.025141611464796914,-0.011338732806158472,-0.0008824385915100159,-0.02316243807815214,-0.01688196377220226,0.017330854992421946,0.10671228330806533,0.015175447318659083,0.05336773440098843,-0.002770454468431122
AMH,-0.003959479106780539,-0.025658705821454582,-0.010760012748410666,-0.03866953036333975,0.007316145776978027,-0.024923020377318143,-0.030934442535425197,-0.008467892656474244,0.03297371779485288,0.009307326031166848,-0.05304738949111603,-0.024291302264355673,0.00540282452373383,0.060865411927162424,-0.039600505005851674
GDF10,-0.032335894647126204,-0.00637582888670985,0.15058882077206176,,-0.03889862872901119,-0.003514164151569613,-0.03711715767465035,-0.02638875513432873,-0.027213196719185904,-0.020959112125467493,,0.056280689745252514,-0.011031343973118836,-0.019078835851444178,0.030779009774089882
EFNB3,0.08654296282614243,0.01825240198640049,-0.01898583456344071,0.02242823526434826,0.01231282087651112,-0.006510049992845292,0.006113840940254147,-0.04015159216505554,-0.014660135133913775,0.04329621697013215,0.028198362412470906,0.04323011538976772,-0.05454293778575478,0.008511388735599265,-0.006667765948685921
LTB,-0.03932669157742665,-0.0202981911579829,-0.04589660948890979,-0.008399087667798528,0.02522378117320641,-0.014243556222269436,0.037920619757896824,0.127355378833563,-0.026290694968277586,-0.0035014097550255647,0.0887905992395885,0.028452726461352523,-0.019293169823030927,0.020326058606521764,-0.023898677087711078
ANGPT2,-0.027938497924483604,-0.010770498017134447,0.02656763057383712,-0.032962488222037296,0.049786765088302265,-0.02260241719110256,0.09220765093218966,0.0670173379001419,0.0037702168106752815,-0.14385122792349342,0.10495955958648977,0.09734669649323102,-0.0625792974322842,0.006904014955845197,0.04717827371691359
NRTN,,,,,,,,,,,-0.0398208179360468,0.03523534743744076,0.021127382773078053,,
ADAM17,0.0818282087685902,0.027054858159703602,0.0018908712858579787,-0.019323633455533295,0.02263170269915808,-0.06009745504388795,0.11478501267805785,0.011383077153321867,0.07339355378681442,-0.02548323364737767,-0.03289856025824347,0.02959644810285301,-0.046226804613856295,0.016439265725260454,-0.05260748512857876
LRPAP1,-0.012176030440165105,0.06777329070709258,0.0074066087437782485,0.0009755182416268757,-0.03834105720916323,-0.012919534722929192,0.13316985978879986,0.01971077386828707,0.014978444548606978,0.016405325160163884,0.0040809717829470545,0.06583578453185855,0.01924736726199036,-0.04447078766579428,0.06601972081464143
NID1,0.004600655077225829,0.035829247636705294,0.07262245203119518,0.06353275014456705,0.016732346480824487,-0.011763473546989103,0.11489936486291125,-0.007178204945121325,0.025207224454898244,-0.11457977167256939,0.08855492865089229,0.05961006799517858,-0.06345593741174595,0.010184315738909286,0.03922699344140936
MST1,-0.05143929517836893,0.0009589458957527998,0.021640483578389658,0.051663672500927474,-0.03100037911017699,0.10945517855036462,0.11029495254116417,0.013035480590923233,0.05517838745925604,0.011437084275549828,0.015350943445001701,0.07242200440053324,0.0008094036163118158,0.04819875638445319,0.0030225046413446454
IL13,,,,,,,0.043428972795728146,,0.0034284040570862536,,,,,,
DCN,-0.0803206481312468,-0.0138499805661797,-0.012544885564485212,0.02673884129578115,0.05391829333100042,-0.022266770432258973,0.09597161313314953,0.016355517530123393,-0.026022708327365085,-0.021956926800564706,0.08566261514235739,0.055448546473417216,-0.04246348561019681,-0.025738479552588196,-0.036722680035750875
IGFL2,,,,,,,,0.039358045746776774,,,,,,0.10476212193467867,
COL7A1,0.02539527165591116,0.005722797701286725,0.034507415160821044,-0.04281933050108991,0.09806004244039687,0.008946881419658936,0.11334788679027123,-0.022484281384751146,-0.005794392365586633,0.08140094165288943,0.007324977384669643,0.06957605188695497,0.020848336628628044,0.024902678110683946,0.07763868665713716
CALR,-0.013373796880605127,-0.06603286744694849,0.03828468073765709,-0.0703216908459374,-0.07401139795479438,-0.01483832094426476,0.13044014423482245,0.05085706820942458,0.022237785513408406,-0.0013450216257584792,0.04929516181532415,0.08023360427419189,0.04164504792968263,0.04601590445171121,-0.06017543489355385
PIGA,-0.06150031343741237,0.011383392276145533,-0.003926017578180532,-0.03504500725263461,0.0558180774117056,-0.022733151521855337,0.0589330413067194,0.039322236200084196,-0.009449605955915614,0.02840803194600808,-0.01768472935263508,-0.05362931147951909,-0.007354766198336636,0.08972591843416908,-0.003228161062253994
CD200,0.011800372214400908,0.044536382310644704,0.022789898276356163,0.005453248029703168,0.04801563509550494,-0.011015346612990131,-0.09038978016957512,0.009190031807133217,-0.016748604825899235,-0.046543982455159005,0.005741209688418159,0.03950000443845252,0.04918294849425674,0.08555410750561095,0.06217856272985297
GRP,,0.01218496117252541,-0.026703738649827974,,,-0.018524714894378267,,0.010127954636169157,-0.014290999950407956,,,0.08647238224962643,-0.020837155489040988,0.0563765139595222,-0.03166768921652013
CDH1,,0.021094267484674294,0.020011010552442962,0.050726499743579456,,-0.021436125833736216,0.03063790883695722,0.016096283272702138,-0.023256603513642993,-0.040131545507768096,0.09356581360000024,0.048639097292198896,0.023335390089639352,-0.03575040824511861,0.005092032300683306
LPL,0.042408022310542054,0.12044189648342651,-0.03333000051616616,0.019178221613128727,0.07573475274957482,0.005682912923148591,0.15980891288464652,0.08172764671358464,-0.021630635716100324,-0.05180821917552146,0.04724911932870718,0.04186664481444216,0.010640685377175461,0.017437136548553177,-0.036102707755112935
SEMA5A,0.010560865009070653,0.07992986540849897,0.060927784465135464,0.024278342801389612,0.03135651993150253,0.04773738425559239,0.11536954135727459,0.0015280668475472787,-0.05216014797845311,-0.016378825138641803,0.03619847380940391,0.06372298627754715,-0.0017728051989096183,0.023510333589044474,0.04950217259812852
SEMA7A,0.07598202807402628,0.05325806083882151,0.04994832472138636,0.01876571817127884,0.08116952517107061,0.0016759721322599317,0.010481382817059919,0.032327541903144005,-0.03424993191947414,-0.052331249957459615,0.0616763846367377,-0.03972909548478534,0.050513756412054286,0.0425367688576494,-0.04264136611207357
SEMA4G,0.029837430320303282,-0.01580516921650692,-0.004681497669076987,-0.017361307697139033,0.07381497404684147,0.011689443582873866,0.048585281200407615,-0.013401793263949106,0.010395053375381741,-0.03326787225388209,-0.010443274479577365,0.062079379657007557,0.017183977921479365,0.06105385294458027,0.003243751750593039
SEMA3B,0.0036555649276883016,0.015545724795435445,-0.007452399965709433,0.048236076877466755,0.03821611974474744,-0.03888713584992345,-0.011851759527127808,0.05016464067446799,-0.02529643451790577,-0.07936661189344175,-0.013685589350899339,-0.059222131856484235,-0.021480833641131455,-0.015041510378299625,0.06427676906368576
RPH3A,0.025954559803834026,0.06389055132762314,0.008197569605593685,0.0477036444878263,0.03859609032638461,-0.01769598170705375,-0.053100292786723846,0.039142770634024576,0.0024504832879374654,,0.06535842252100067,-0.0429184258400476,-0.0332250383125412,-0.0016775697713506752,-0.02050157099176334
JAG2,0.01653338936637904,-0.049201899814995786,0.06357335077314533,0.026416451892576142,0.009533624299221622,0.06563443536788155,0.04758768431373641,-0.026818162141300842,0.012946456652872805,-0.09595038058810541,-0.03489841318928082,0.09781507451185657,-0.012775329941191987,0.06270553406230167,0.11577441858161029
CGN,0.03660650563497783,0.04493437650445307,-0.036357800097716386,-0.02806608670106096,-0.01457525772550691,0.042838151965724915,0.02107695886263755,-0.011995677923018862,0.009917686287894753,0.008897929835072246,0.024271755896991598,0.0054612299525874965,0.009823559590351054,0.07297979793324759,-0.006665907076612667
GDF15,-0.06627667087498842,-0.0020485875014666245,0.005801745961761127,-0.09280790844879126,-0.05288321497197706,-0.01967163465555003,0.1096567771720327,0.05615764530549807,0.005645996636345879,-0.05847788597893299,0.05180204626271994,0.04562879841508086,0.03616622874857349,-0.003022793483392952,-0.01207088859506752
SEMA4F,0.0345328003545976,-0.005917912893025403,-0.0034769710547277516,-0.023826331923839136,0.018421583650080717,0.054227544190287524,-0.057121881705545254,-0.017994811094290977,-0.054781261362192135,0.12520755757118923,-0.03305807198304046,0.07673333756974315,0.039992631590757395,0.011909096931020097,-0.04809852894030377
NXPH1,0.061407804693485335,0.0426464144617494,0.02916938483753328,0.020220241754202187,0.0646570669672391,0.031703442067836235,0.07719290695851425,-0.005048321399272102,0.051770134748694456,0.06747711712918902,0.09211724826910765,0.0407210258680372,0.0016703967931976321,0.017166480690741392,-0.005580353417366028
ARF1,0.004431963945150236,-0.03841730832985262,-0.017537878397582675,-0.04380254453056619,-0.009308529547901814,-0.03389722218329244,-0.030274133302282576,0.018963091794444196,-0.025045509565046517,0.08596834741465671,-0.020966208755334382,0.04194300252344373,0.03631457905283156,0.013529736447057341,0.016901725301922847
DSC3,,-0.01620019897012022,,,,,,,,,,,,-0.017768088009234035,
EBI3,-0.06696823977603983,-0.015973535135586567,-0.0013455908316712334,-0.014115112240324608,-0.005033351064570134,0.09090910301754604,0.027384249648017875,0.0018752277508592048,0.09449665185492986,0.05925717750314538,-0.038105555243642016,0.03841180870041893,-0.05076255418724465,0.027231495326089105,0.03731866126009294
TIMP1,-0.11356881402686192,-0.06051817819053545,-0.047598053638549354,-0.066042811375163,-0.05505336461468289,-0.003967205902445917,0.12195816299846735,0.09332922427316144,-0.010109656909665858,-0.1492481717486624,0.1086404033280724,0.05710200801470191,-0.039166989129660434,-0.0024261498624036063,-0.04258297052706181
SEMA3C,0.002116992959185711,-0.07184019778743016,-0.03660551999710842,0.004755923739311682,0.010722652660746545,-0.017705916858604304,-0.05630932629623981,-0.01043817317503752,-0.016832777976978523,0.024857302145006796,0.0698190951706211,-0.019356800175330337,-0.04197240339373659,-0.03553323401905567,-0.028210775281566007
GNRH2,,,,,,,,,,,,,,-0.019254144939858688,
GAS6,0.0020455578002326457,0.07038767658306722,0.08721524997834137,-0.03395393930559083,-0.010460220436273293,0.018786749193503875,0.05558783112869192,0.06955588430667677,0.025094954538776137,0.05206252239846461,0.04626616549923749,0.08417637440352065,-0.06597417092710346,0.015772975345313175,0.015583139888244448
MEPE,0.06920843574594224,0.05218095808289314,,0.07686967697966668,0.05699139959958355,-0.0016134642650911081,-0.03672644088371846,-0.014803311833458184,-0.02620554539973772,,,,-0.032155375877403004,0.09299218458938988,0.03294814851624004
SERPINE1,-0.0513992877375779,-0.06906326501010372,0.049199561328807255,-0.08713259666140129,-0.056285339006745844,0.03908077298881512,-0.09888471959578991,0.08875950088127439,0.0022869617778818975,-0.05709663837850877,0.08111713277578586,0.047210624913848184,-0.013127527215631232,-0.013025885882614717,0.015734006589769978
RSPO2,0.01355328279698782,0.015018010284021107,-0.04179910881645463,0.052840013019685605,0.03562249015129147,0.05641526637956058,-0.06169301403446424,-0.04636562981314437,-0.009401294096274852,,,0.05734213025747116,0.002728142570723772,-0.010845615599924061,0.09896856242753704
SHBG,0.10334108387794151,-0.020984046371019943,-0.03162653852918163,-0.048668076680759155,0.053921922746786775,-0.015291114585791346,0.0623688963114599,0.002394870511878397,-0.011398995655884477,0.04747681933317332,-0.012511912405347695,-0.016258796301021373,-0.018054213556726206,0.046299632978997265,-0.03825705821070678
LGALS3BP,-0.002291370616200267,-0.016706790146301956,0.013110126348045719,-0.027626845812894284,0.01348972305105704,0.020347589399293133,0.11935813645203644,0.0606371985253544,-0.0030039559993758347,-0.0019567653846951365,0.0012206364103370486,0.07453613201207791,0.025951697555886086,0.027607351051315183,-0.0667046720539811
LAMB1,-0.02283485662189348,-0.039977874082773895,0.09996569627807839,0.02140328503895203,-0.0034689809308705885,0.01949198780764528,0.11202107781578144,0.032680532233596786,0.02259270483335114,-0.12936234770151916,0.0962664194697927,0.054148967064223216,-0.0030649009078589275,0.014450370345585151,0.025613507315659922
SPTBN2,0.022888887289838487,0.041770467317215156,0.0026883801343434823,-0.0037698585016474034,0.06954284234755115,0.01564804077757967,-0.07152921344028229,-0.05297064774855076,-0.012648364579453975,0.022598573607842485,0.05472774804383905,0.07185768808256632,-0.0013365083788528425,-0.03390511570065566,0.04311609734598331
COL1A2,-0.04241907893086082,-0.048754891264801654,-0.05863811851381732,-0.006653109667006756,0.04967490769812798,-0.04190122835642193,0.10676420566053244,0.04071304210661565,-0.019173562993533032,-0.051033790164687745,0.06295415244533833,0.06704464798481825,-0.021533760337938787,-0.012443913499294747,-0.004195955538725877
DEFB1,,,-0.023636721942180597,,-0.022994620041700886,,,0.006480574616778387,,,,,,0.01585429490490298,-0.026310139645028343
CEACAM16,,,,,,,,,0.04643222035233404,,,,,,
SCT,,,,,,,,-0.01902169595388852,,,,,,,
WNT11,,-0.023220146328521474,,0.002065839080008053,,,0.09719569763294415,,,,,,0.04311309221213877,0.044885055049107336,0.12262909166306574
LGALS1,-0.09391593062331671,-0.13166151244481042,-0.0744211518481868,-0.048921392883047865,-0.01900811178074719,-0.05420190125705328,0.044115118966858734,0.0365855281339134,-0.02472343854738031,-0.013152445066170769,0.07479387307804264,0.1382345693861246,0.010904992317204081,-0.04462041084696851,-0.052383618290722356
BCAN,0.06669954854915514,0.08607232259610678,0.06724622114527096,0.08638550204822637,0.05560267253659914,0.019152191717359997,0.21188009979408057,-0.054671187803869196,0.03705465886542555,-0.08628421174195676,0.0999483857307982,-0.002760681111436778,-0.05270800607914274,0.07518352321415908,0.008696955885205509
ANOS1,-0.0033009046658226274,0.056412691852054206,0.019790599751700236,0.09240429286037771,0.08865101435781685,-0.03269533668028598,0.10573952626722265,-0.02912546847715134,0.04349870344893327,-0.07423626118942483,0.05171467189497784,0.005365873101906694,0.012675634164135042,0.051533263360663245,0.016289996436940995
EDA,-0.04997654459848901,-0.01699938639376274,-0.04166515566814055,0.017168983380870893,-0.011816809942335096,-0.02620689692639664,0.0027951603801369728,-0.009681032897531533,0.002777429332533752,-0.06645623838749207,-0.016339816723085362,0.023940193717347995,-0.04277984252076074,-0.033737909435706294,-0.029684302792187013
FGF22,-0.005171412233740789,-0.009593571535223042,0.007487742682219884,,0.0001393323397128566,0.04276002854918765,-0.020838154462321616,,-0.025862763324698387,,0.10071795361598777,0.0600532415330009,-0.03198506624893138,-0.03405322147766724,0.09566793298813667
SHANK1,,0.005425630369895836,-0.026379753272076877,-0.020324750036985466,,-0.012103854038379276,-0.01982618048949299,0.0029559013443362994,-0.01594527854547041,,0.07566220366999193,,-0.03492863689338198,-0.03167691841309428,-0.035632268584596484
RAET1G,,,,,,,,,,,,,,0.014490673571090424,0.09211037873346303
TGFB1,0.0352939988778022,-0.02282870304841999,-0.013717083984612124,0.02037919585162881,-0.03461969695901926,,0.10745250666726625,0.01915865579157371,0.005497858017532588,0.03232960328407431,0.049073436910270565,0.03845184296514053,0.00996314217426772,0.022178536451420313,-0.029021686259024147
MSTN,0.10246139916960233,0.039357293530878176,0.013466112780844561,0.03399089224157455,0.0362383911621342,0.017713861907320442,0.14199477060670976,0.0287497426381059,0.0036014838238515217,0.019644969385381662,0.06933461373649419,0.04679522630647846,-0.03232492422512542,0.14150587198036016,0.07832260399445312
WNT4,-0.036888793058008296,-0.01564568273805749,0.0563168205666514,,0.012491285097404508,-0.0247036671136946,-0.02362701002040468,-0.029229086374370605,-0.01581356139007696,,-0.004597007597541562,0.10116382984000354,-0.03638876808961635,0.03703795557599332,-0.03730524764588942
TNFSF4,-0.04569779306548002,-0.03577881239764459,-0.03870798523320611,-0.013712917759063133,-0.03942523518227632,-0.014776055414505124,0.006877879617511054,0.0710932702108769,0.005747639776826514,-0.0421585021848697,-0.0041021309292165395,0.1972874125900305,-0.0014500032025486366,0.10530546803403185,-0.035265072549380584
NTN1,0.042649600631279226,0.022291023548689788,0.01460570157184055,0.05218266944123154,-0.007287350833050869,0.05051393251276785,0.09209126196354082,0.018404274842446937,-0.04737472139715313,-0.03737855065447157,-0.021916045361398837,0.014066493583283737,-0.04366551327238533,0.07957669023773355,-0.008836224532869166
CXCL12,-0.06578305105242317,0.025508299949660484,-0.03423645452331916,0.011965970256379995,0.030599281362635858,-0.01596051060348611,0.022294012519798526,0.04416180883484639,0.02110894649435309,0.12063300579250012,0.04809659800157503,-0.007798174917991572,-0.02714933147852815,0.03879581057104026,-0.0014235647188809348
GNRH1,0.05336068583363727,0.014896255195793209,0.05289818081297825,-0.0011840694669638342,-0.03291210363275194,-0.012312994702100599,0.12052094345429257,-0.018618312588079472,0.04765901427803547,-0.0022857470678374,-0.051429114515667715,0.10038722247107705,-0.00471265389189086,0.04571991801800455,0.037273656787659544
FGF8,,,,,,0.0253909237016896,,,,,,,0.07098044433980975,,
RIMS1,0.04417259228613536,0.06480220705522384,-0.018839978071050634,0.032913901642374066,0.09701118915489454,0.017340621184184363,-0.07231830926536642,-0.02610736379669258,-0.0416380285413487,0.056606661234323855,0.05793121076135329,-0.03555069749283887,0.021854190368688717,-0.01519253341458397,0.028472390711343793
