,ZH8811Bbulk
SERPINE1,-0.10884914778545501
TNFSF10,0.09336622924455426
FGF14,0.011122468952975336
BST2,0.0649225948967224
PTPN6,0.0483818643186984
FGF22,-0.016082267891527335
TNC,-0.028360580838297792
CXCL3,0.0018723697183630039
CRH,0.0769287648155586
GREM1,-0.0002297414014240095
MST1,0.08672986254382244
ITGB3BP,0.042331522770710076
NCAN,0.04645529915356
DLL4,0.05431315120029393
UCN2,-0.026774258665253316
VTN,-0.011982341258699652
CD70,0.0848466135496208
GNRH1,-0.007314870553750946
CKLF,0.09402113867679895
NTN1,0.05512037924182361
WNT7A,-0.042171082974425386
HCRT,0.04219736812454939
CXCL1,-0.007199254444422872
EFNB3,-0.008580408193187138
CCL27,0.04859797498786267
BMP7,0.04920358876653579
NRG3,-0.007745076027561801
RETN,0.02917320562628514
OLFM2,-0.006977988005369261
NCR3LG1,-0.020199235403791326
LRIG1,0.052302521714794645
SST,0.01963807942703144
TNFSF12,0.05004988661442152
SPP1,0.00043796018582479017
HSPA1A,-0.07151100092435883
VWF,0.05067721737386511
S100A9,0.04815532718916608
NTF3,0.0434206768491616
CTHRC1,0.054996783958404294
ALKAL2,0.0339663894924051
CEL,0.018709813339442126
AGTRAP,0.031263451323016986
HLA-G,-0.03568107111974047
TCN2,0.05695388613420835
TSLP,-0.00023475794836189286
LGALS1,-0.046960780684100326
COL16A1,0.046629381416171324
IGFL2,-0.016884023867410638
PDGFA,-0.048275459061586694
LAMC1,0.008054213916368699
EFNA1,0.021930405528838418
SEMA7A,0.019361631856549398
ICAM1,-0.03783031364300419
IL10,-0.004950058245705479
PIGF,0.03180497846683343
FGF20,0.0058657784863613005
TGFB1,0.043050140182451554
NGF,-0.013798758268091398
SEMA4C,0.049783754163328885
PROC,-0.015917463773055217
CDH1,0.035712561698662285
QDPR,-0.009483106525560558
IL11,0.020839201355347427
HP,0.08831186259040334
NID2,0.09124996941060715
LAMA1,-0.027309571753890326
RNASE2,0.05438136021647667
FGL1,0.03820916123267426
PTGS2,-0.03871832722910584
NLGN2,0.020671793236936714
NRG1,-0.031785106159686584
CALR,0.0003553059963104284
C1QTNF5,0.10436436991256606
FAT4,0.027242356043479198
IL16,0.023082337662316613
TIMP2,0.00010339445351766723
HPX,0.02243235258908847
PGF,0.08266765655508947
NMU,0.06224356875142191
PPY,-0.018931587608911792
UCN,0.10389618183793169
MDK,0.06786163812895328
CTF1,0.04229352283727604
LRIG2,-0.03693183200937597
ANGPT2,0.05952812195946285
PROK1,0.03429663499363667
NTNG1,0.05713017638764525
INSL3,-0.01453705807331993
SYTL3,0.03783459484357593
CNTN3,0.04350140358873512
ARF6,0.03216525547006531
SEMA3E,0.051602263449698406
PROK2,-0.016567598068890632
SEMA5A,0.031290039697412245
HLA-B,0.062406189740493744
APOD,0.036517460409541895
GDF7,-0.012615435674963765
INHBB,0.02108019425035761
MATN1,0.08690621100552523
PIGA,-0.005724591657848842
KITLG,-0.008582299170570686
SEMA6A,0.03472684666287368
BGN,0.02737603541369714
ANOS1,0.06994294689240654
AGRP,-0.01261543851142195
MIF,-0.08290949906209259
PTN,0.06790233471567168
BMP6,-0.019930625255509885
ULBP1,0.01149895442704158
TG,-0.02098689080353703
VEGFD,-0.014716200693901064
FGF17,0.01597777980637834
PODXL2,0.01127820678695642
AHSG,-0.015241802579609002
RSPO2,-0.02285231190221756
GAS6,0.06270902835396847
ANG,-0.044397630094252856
F13A1,0.05269214136851006
TGS1,0.026157921047079483
PTPN11,-0.027034905090216468
IL23A,-0.019795105440002795
CXCL16,-0.00020607227274625078
NPTX1,0.03865871082633716
HLA-A,-0.0038723687318985493
ASIP,0.03319541748206758
CD14,0.0810584700953583
RGMB,-0.015798715816493718
SPINT1,-0.018750722680467916
ADAMTS3,0.02194682832688245
EFNA4,0.018219082446976707
CUBN,0.07531460249485246
ADAM15,-0.02401454387907698
TNF,-0.01471619506336377
CXCL6,-0.02669256134692026
MFAP2,0.024884779197918316
S100A1,0.020685871959543994
CALCB,-0.020727257060837792
BMP5,-0.0342671959325304
MMP7,0.058242847914880394
F8,0.04764047574488038
MTMR4,0.014010854161014377
LIPH,0.03250354348258351
TNFSF11,-0.015917457657281656
ADAM17,-0.013441951775568804
MFNG,0.0869492249123395
FYN,0.036520477537876884
COL1A1,0.0428706494392919
ZP3,0.047048040572158514
VIM,-0.0393776922313977
EFNA2,-0.013986763906118166
NAMPT,-0.03258419527199548
S100A8,0.09579874885498686
FBLN2,0.04123809089619357
CD86,0.025501755529701523
GSTP1,0.014176364040892175
NTN4,0.051101687582302824
ANXA1,0.002383537805132307
CCL4,-0.03278231408737022
WNT6,-0.024932950142536454
SPTAN1,0.017533416361981097
TNFSF9,-0.005860276664917359
CD55,0.0035807301073180827
CNTN4,0.001151541121026147
NMB,-0.032374875099671636
WNT4,0.010204383956368093
LAMA2,0.05855540136243713
CCL2,0.0024780408490427254
IL17B,-0.023562939711415737
RIMS2,-0.020379330933983426
RSPO3,-0.04236234654072143
S100A4,0.07411967624487406
LAMC2,-0.01656760161559989
ARF1,0.07129324618151042
GSTO1,-0.045903721997979326
SPX,-0.01591746683094464
A2M,0.09487566373897767
EBI3,0.017419750686131184
EREG,-0.04073558359030908
NID1,0.0034266675330187997
LIF,-0.08401468661098158
COL3A1,0.05622500043274693
CCL20,-0.0589060502297932
LTF,-0.009936359374469177
TPH1,-0.03842348648292304
PKM,-0.031213575287666346
C1QTNF1,0.012238039415473712
NPY,0.05690254856147238
HSPG2,0.06253249452684571
SERPINA1,0.04998911119358493
NRG2,0.042944604664766885
MMP2,0.07792044390774759
HRAS,-0.03021457763106104
AREG,-0.0478719058274152
SEMA6D,0.014951183615429988
ANGPTL2,0.08665796349773722
HSP90B1,-0.04206631628174988
PI3,-0.053582496085519266
ADAM12,0.07465900654378275
MIA,-0.011668344711698772
SEMA3B,-0.010384748107140088
ADAM10,0.011059518808581074
IGFBP4,0.06141147441855575
LPL,0.0008449635648218665
OMG,0.09539430539765424
IL6,-0.02678967074754758
CCK,0.03320750783870076
CALM2,0.033152663373414513
COL9A2,0.0738609504239789
CAMP,0.12378793976125416
PRG4,0.0005718108343155983
ADCYAP1,0.06272801403387221
ITIH2,0.020575865210217308
DLL3,0.01810280301825929
CLEC2D,0.031928801178232505
CCL8,-0.027606350269802446
COL8A1,-0.001798271385054715
LGALS3BP,0.012016114421274541
SPTBN2,0.08027544592734362
LYZ,0.07655695780586377
LGALS9,0.06282786542032098
B2M,0.11822938063944811
SHH,-0.06815415181999085
AGT,0.04755108616670155
AMH,-0.04174140773737507
THBS2,-0.04798925999036766
INHA,0.12444959919803866
SEMA4F,0.03597145552298778
PPBP,-0.018245832653973598
ICAM2,0.05608344658895491
EFEMP1,0.057885205316807214
LTBP3,-0.07578858472170436
COL6A1,0.02299600557385377
FGF18,0.047958194321723026
RGMA,0.012499030306297182
COL4A5,0.05653613156317682
FGF1,0.02034015256119354
LIN7C,0.014040152806655088
AFDN,0.04893712387448172
SEMA3F,0.07933839217406233
CD24,-0.0021787878476121035
LAMB2,0.05974566281866953
ICAM4,-0.013219642031233082
COL7A1,0.03214959833838579
FGF3,0.01602786334485249
PCSK1N,0.029597092456524903
SERPINE2,-0.027304394627116403
FLT3LG,0.07197750798126668
CXCL2,0.027014284423840663
PSEN1,0.03909751316209661
FADD,0.0616477527626713
GAST,-0.015068497627034385
WNT7B,0.02496808501176018
NODAL,-0.015583029846744105
SHANK2,-0.04083381887462322
ST6GAL1,0.06663947643169203
SCGB1A1,0.044430281755187415
PDX1,-0.02581272472918473
ADA,0.11918463642009387
WNT3,0.023883160331399922
ICAM3,0.06480441941763651
MMP1,-0.024255990360270863
RLN1,-0.01704022231709926
LUM,0.10175264075735736
SLIT3,0.14308898776024895
SOSTDC1,-0.03224442184860209
PDCD1LG2,0.05366620496409689
NPB,0.00017334225119988147
BST1,0.07694379992093618
ADM,-0.11162258715092992
LAMB1,0.04425307250199859
CD99,0.09014483208906937
EFNB1,0.019524642523570893
INHBA,-0.04466998256182798
DLK2,0.00022015137963263883
CCL17,-0.021243759576394797
EDN1,0.010663250998526155
NXPH3,0.009816029207205203
SCGB3A1,0.03403343089846851
SELPLG,0.0447975648662679
COL4A2,0.06269047341426934
HGF,0.031467828557053344
RTN4,-0.007645059918690448
IL33,0.05252477108874664
COL9A3,0.06441028856347315
HSP90AA1,-0.0818508909451464
HSPA4,-0.00046958795981121216
ARTN,-0.02559509840193157
IL1A,-0.03323877827843523
ADAM9,-0.02938381818473017
AGRN,0.06009799161319298
AZGP1,-0.0347025519038018
SLIT1,0.043343702558468644
GAL,-0.015078109964647807
CCL3,0.020253819145387986
APOC2,0.07403471425733286
IL34,-0.023399447748220253
L1CAM,-0.09036995487815185
GDF5,0.11516520140987725
CCL26,0.043328049090597266
LTB,0.07395071634498913
BTC,0.015940750738350485
SEMA4B,0.02291916876635165
CCL22,-0.015583022975375503
IBSP,0.08607891883986131
LEFTY1,0.00625715224139571
NPVF,-0.01453705299822308
SEMA3A,-0.03190225107014942
GRP,-0.015917467919346385
NDP,0.024311567690234296
IHH,-0.017951322378316512
GAD1,-0.006028060012787155
SEMA3C,-0.0713859881164734
TGFB2,0.06324631354878245
IL1RN,0.009097726982199019
TLN1,0.008418592727251938
CXCL10,0.07936062803780233
ALOX5AP,0.004151447473300602
SORBS1,0.00729062641314842
ARF4,0.022566199668037017
FST,0.03985620854062132
SEMA4G,0.01995612088188275
WNT2B,0.017065476954006915
CPAMD8,0.2736196794308514
PNOC,-0.013415309788182506
APP,-0.018667524883038984
IL18,0.07683596064129872
IL24,-0.012615431678139574
SFTPA2,-0.013021200131210768
WNT2,-0.017501162535195444
ADAM28,0.02439231525014293
PDGFB,-0.023117762958067705
COL4A1,0.06573205595642417
TCTN1,0.016353070082267183
SPINK1,-0.040184882666465804
CXCL14,-0.006110412596071574
NPNT,0.10198779229511165
HMGB1,0.04738370670984919
APLN,-0.05033141743391529
CLCF1,-0.004144296202864556
DSCAM,0.00567348995656653
DHH,-0.02397546230279289
EDIL3,0.03463550163913394
LCN1,0.09347934051407891
HEBP1,-0.008398160013098626
MFGE8,0.0390298074319908
CX3CL1,0.06077374735824013
COL9A1,0.06935654029872633
TNFSF8,-0.016884022050873266
EFNA3,-0.011720263673312047
ANGPT1,-0.01933679500143038
LGALS8,-0.012673749812422067
MELTF,-0.041331734277255346
WNT5B,0.046663351181473973
LYPD3,0.016776442312478584
SERPING1,0.07070031793806918
CD58,0.0939231731030881
BMP4,-0.008371567323140988
LTBP1,0.056598748471915414
TNFSF13B,0.06124598208665581
COL14A1,-0.05263174760094016
NTS,-0.017040217643397887
