,MGH258,UKF259,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
GPC3,-0.023305427448336434,-0.01649649050085578,0.030502733156471906,-0.016709484538864908,0.13098640965226932,0.005776907557886212,0.015209198836930195,0.03860292708094409,0.012199574918797512,-0.06282956330766064
NMU,0.0505850300310777,,,-0.012963750410867855,0.08182240931508393,-0.042252344764145806,0.023169793552260867,,0.001807878408932718,-0.03589318783713835
SCGB3A2,,,,,0.11360880245004477,,0.05553939556284253,,-0.02266931618671066,-0.02337126777880159
LAMB3,0.03341964780800477,0.017094462497501624,-0.001273175482773643,0.05997253546149833,0.03797791371558322,0.11142505437061952,-0.006161899446892007,0.00920654275235884,-0.01049946936784469,0.05731931070716252
LGALS9,-0.024914938565474082,0.00512739019467264,0.027865905728424664,0.08009451918458078,0.043500897858701905,-0.1438263126643048,0.03087693251133377,0.06491652449110577,0.07025978860180525,0.04592193440888009
VIM,0.03008636476202046,-0.03513295351145654,0.008089098722089436,-0.08425037999221338,0.03733377101036094,-0.10276688056861841,0.01243113782511104,0.09427606636589149,0.0458912802630403,0.03319162148547537
PLAU,-0.0549379722861894,0.010213873319388044,0.01809863455724068,-0.0029514939833915903,0.05617133209784433,0.03061616127571787,-0.03292375494628517,0.07218546388522942,0.01205101519111609,0.009397575412604926
TGFB3,0.0434024094753765,0.004087365637018035,0.010539488952231736,0.010263489589096682,0.07849189747155605,0.09368489602377617,0.02544473940084509,0.004120129695451138,0.022348854995963622,0.0690375175878744
APLN,0.02578826939715953,-0.02215679513663789,0.01725971995208394,-0.0422144857650156,0.10214205880230659,-0.01690235387629857,-0.07242059626358839,0.07556754751122047,0.0655436253500359,-0.029287836832077162
SHANK2,-0.019520844643796026,-0.028815286128140622,-0.03714769274351369,,,,-0.0399522898928358,-0.01758546124837578,-0.04160450059298813,-0.023106455482985885
LTF,,0.03510007085675577,-0.03752749730560133,,-0.006571896330636893,0.010672158725036606,-0.002678186176677321,0.05803936068956619,0.09850753470407948,-0.05761951188546941
PYY,,,0.032944189931327056,-0.013737815512016775,,,0.0006653263051910037,,,-0.006792527438193843
PENK,0.03795564250843505,0.06884656309151907,-0.012226294658764734,,0.081777942434243,,,-0.020642320792188713,-0.01821227867011336,-0.017599231197105193
CTF1,0.02988870489475068,-0.011168908978878029,0.0517490112447091,0.04911016704855534,-0.050929625174198925,-0.033505209961038965,-0.0034550848572061726,0.019424837483217428,0.010208293652862412,0.07681455733833119
COL3A1,0.018129099630542007,0.06894239331500447,-0.011800451274935325,-0.06811546903498276,0.041122162588116004,-0.0033255055614709846,0.007465004103455103,0.05430545882232381,0.04496430692880208,0.06873724763044053
S100A10,-0.020315681698039868,-0.05101688379553744,0.004774449969522759,-0.030879712251494714,-0.018923420645016592,-0.016507299765287396,-0.015372257925540225,-0.013724529520055673,0.021184459558666435,-0.10853857607914044
FGF13,0.012811775877935375,-0.039161953552575415,0.0002635106369225921,-0.017213136984840567,0.08745410740115027,,0.010246482437420426,0.22903823775760848,-0.046136401126291825,-0.0069507641183148075
SEMA4A,-0.027739806663694366,-0.011793167029971722,-0.03504985913189163,-1.3435519173565581e-05,0.031140289739611172,0.039985772424824456,-0.005713494384263528,-0.006015411667462233,-0.05290757434929433,0.02029733113186403
EFNA4,-0.020014019156014494,0.008997452500673285,0.02807987527379575,0.089593556246304,-0.04095346764709344,0.0008895102220075391,-0.02827430191458531,0.01792727336326154,-0.04787074163621504,0.05628855791391349
HSPA8,-0.03155448050035648,0.0039272858107062495,-0.023950777498839698,0.08977049115145577,-0.0015864568028518963,-8.695693983181835e-06,0.00704434984677581,-0.03930996762806762,0.0012781710776438582,-0.08609196320662989
NPB,0.042018685270913896,-0.011382563188688999,0.0043360148132309114,,0.052170073516018795,0.010901663974930425,0.04337941653076931,-0.01807865729290556,-0.04059727393606835,0.09510772772278399
ULBP1,,-0.004550291420533963,-0.01497558927170948,0.03861943868920793,,-0.021744463293232156,-0.018878709835211095,,-0.02385402068869305,-0.004413151279166715
SEMA3E,0.06618687562286682,-0.041104234972442935,0.024387506313684935,0.05902989174706757,-0.1003935004512372,-0.048999321704013436,0.012817533702360067,0.13226779053665597,0.0423680777618951,-0.05526476954720589
FGF3,,,,,,,-0.03173076266923956,,-0.02118928094760868,
ADAM9,0.03562448024262506,-0.028098007527615435,0.026708506016977367,0.06040559796177842,0.07919622284260268,0.035258872443003186,-0.03788796425094574,0.05275103368547595,0.027938786287128894,0.016387848903786122
ASIP,0.003444416548119825,-0.010485320132193261,-0.013432891864232015,0.06626810426683619,0.014489617022585964,0.07923955134205495,0.0698963219504086,0.0009520532732028863,0.05314910251862153,0.037569290694425723
IBSP,,-0.015710146148918563,,-0.0520652189279621,0.09122576079738257,0.07659035728407175,-0.010080803109572855,0.07304880476672822,0.06357675955107225,-0.007334102044093017
MMP12,,,,-0.015475445661280942,,,,,-0.012796412833528368,
FAT4,-0.036962822461262715,-0.025412808580398478,-0.019842067818845253,0.07743670722750716,-0.04531139176723581,-0.012972641925933438,-0.012713411996711915,0.03183403203194179,-0.00213360365481124,-0.0003644071388899077
MDK,0.010749073812510708,-0.06379677273308518,-0.032565162217830824,0.08515512500523179,0.01413425183643654,0.008135778224424394,-0.05018176460132365,0.009549529259796621,0.034049549099851605,0.07886753485707308
BMP5,,0.05005789453723878,,,-0.02883678893053318,,0.03609707220976419,,-0.040493940356506726,0.004600621533044678
CAMP,,-0.005665041846472258,,,,,0.02937339381991644,,-0.01873904115316343,-0.019226694842934787
HSPA1A,0.0052345552459587595,-0.0030566406525746417,-0.055528665878085984,-0.07297724866193492,-0.07257301972672567,0.044948590892860706,-0.0016239623521786116,-0.00336718125904793,0.01887059628762128,-0.018523097464542514
SOST,,,,,,-0.03348088445560399,,,,
SEMA3F,0.06925132048891211,0.0271062810334298,-0.025428974230521265,-0.0018007077945744665,0.010160211397267293,0.12136182909155036,-0.01631876469525733,0.002292424748894891,0.059473799254882935,0.0651236103646131
ARF6,0.053108150993531125,0.04681661001538136,-0.05514738183543934,0.027391150096516697,-0.006639946951394918,0.09723781190119954,0.01976588705081428,-0.06700501028183316,0.06416750950918075,-0.022777160357453176
IL6,-0.02236560544430069,-0.02396511992737921,-0.051202662798991376,-0.0192336655037339,0.013440977236471488,0.03410342398025108,0.09515375761882643,,-0.009766961058324426,-0.05546550078800549
CALM1,0.015292345645305997,0.043549162706928254,-0.015995736090241734,0.07008792690782492,0.06319459024356358,0.03117539901585027,-0.0033412232100922083,0.023865273375513456,-0.034928007167385026,-0.021356091624972543
VIP,,0.04578376502135937,-0.023697216789309132,,-0.02563574517962597,,,,,-0.00018820096291175662
NMB,0.07501770320901717,-0.003088659332284591,0.002124832687387929,0.011903952355402647,-0.03653724583839452,-0.02847789676261674,-0.018768687071187156,-0.04965251507337997,-0.06428919699162496,-0.0854932689199621
CCL26,0.011731318920572028,0.014283496081918081,-0.009065563150386455,0.002833519546879432,-0.04672261871710427,0.09783999007810062,0.0021171556926543253,-0.01981298847798077,-0.022779169311382623,0.050640212421269176
FBLN1,-0.03471716975581523,-0.010539764881867688,0.004472295305442657,-0.026583739810316333,-0.0017180259927175074,0.05927536397248364,-0.04126713936468022,0.017153667604331173,0.0035097545155178263,0.04181979172487626
SAA1,-0.018635844431920467,-0.00038574220618710543,-0.02559301579250364,0.12879627433861737,0.02799538202640656,-0.003552273503539252,-0.0049489700384201364,0.043987730979964335,0.06925849647640413,-0.02199688278907634
MICB,-0.004527529578029155,-0.008484503259217967,-0.02626737018836654,0.0011737328961333587,0.0157027361508125,0.028537362790544932,-0.038200055929081156,-0.03231027873233489,0.060286916379364223,0.08543411464067167
MMP13,,,,-0.05857344661838067,0.010011656515654216,0.04075816212183352,,,,-0.01759922376207617
F13A1,-0.025605755329194936,-0.02940180951593725,0.08167165280896317,0.10010218406959313,0.0304986684347063,,0.01511947969761731,0.0674139437954201,0.06804552262880435,-0.006207720817452456
CXCL11,0.04256852698310287,-0.03853614034699663,-0.014192686100777533,,,-0.07774762984387748,,,,0.028881011117939705
COL5A2,0.03108460032434348,0.010575188500556009,-0.013623568822818193,-0.09192113364773286,0.026760149244574833,0.02013673430056679,-0.022604402574424504,0.052960903261934575,-0.002361643133496072,0.0653346371496753
EFNA5,0.005316507690444892,-0.002927514551877376,0.0004733337137857252,0.032322799962947166,0.015420250913555042,0.0212397140613686,-0.0430395862071809,-0.03618300169510337,0.0018919779715496435,0.07027594802590703
AREG,,-0.026106955530542802,-0.02805944005068212,0.031183285999319653,,,-0.02905885241440372,-0.022595500579201597,-0.0278988770904644,0.03887476478522386
EDIL3,-0.010401959029711437,-0.01471997912330874,0.012335731853100947,-0.08413812001595032,-0.01656626775055593,0.08680212452653736,0.038794504110359146,-0.024772786956488848,0.025690204320429788,0.09276874009280973
CD86,-0.008914404412731211,-0.012209672957791167,0.006953517574908082,0.035684990610165876,-0.0024239944127969325,-0.050048930097113066,0.008713462025794878,0.03699855739410396,0.01934058207111266,0.03979972687082111
AHSG,,,,,0.1701340378275773,,,,,
WNT9B,,-0.01032851580850431,-0.010746771870077521,,,,,,,
HRAS,0.0357606546626879,0.009065417303457632,-0.06448637087604042,-0.021744353321573203,0.010254334752382833,0.07466557674676833,-0.0076056363722599146,0.041274884118017975,0.08478692473386054,0.0063817191145068945
C1QTNF5,0.04241016206618366,,,,,-0.05055347288270069,0.007553964636297903,0.013965159865262177,0.03488680222565811,0.010453137042080273
RLN1,-0.016985065534199734,,,,,,-0.015677852515808357,0.046704015308255145,,-0.013831183235785782
COL4A1,0.026707560741074828,-0.029600344130918634,-0.00010848111343684795,0.052910921629323225,0.04538910359030211,0.1028234039192369,-0.005428514709210865,0.009124888093811484,0.01888655355831812,0.017896359248274287
CCL3,-0.0036705458311938792,0.002619894655348427,-0.06867717304151723,0.06444072783946932,0.05468340917485067,0.10031902811813806,-0.03427982303244179,0.08907552217008448,0.038724587520142024,0.005870523515760242
BGN,0.018292240471708594,0.05149181422935148,-0.011459625982961503,-0.12203755366926303,0.045437806744198006,0.10034872403638588,0.03709644346210854,0.030332268384462624,-0.025331271285082585,0.044030467534139
RETN,,0.07808269059649346,,0.04257239027636429,-0.04072568781878498,-0.04782914203440646,-0.025933986125654507,,-0.01609947846074203,0.060512622904399724
S100A9,-0.007196961216136256,0.01884460507021169,-0.018952349518054402,0.08503395687358112,-0.05461300657004791,0.014811810470135052,-0.023075032736897455,0.03103234602871718,0.03729993302002385,-0.017046191803757705
HCRT,-0.01735623901076274,0.04433004739927385,-0.01288130058431987,,-0.016672458498450136,-0.033143632537712395,-0.04364275026165566,-0.055570331146358905,0.01971350520985572,-0.02525066523111524
FADD,0.006751674974678714,-0.034946005843234665,-0.015472321042866968,0.04488559433753087,0.042890267580497486,-0.015414533182395088,0.037422056965925134,0.08487272398528958,0.023549138385279545,0.06857378475809986
ACTR2,-0.04746242948139936,-0.03128097883654026,0.07727953637928191,0.031613714468768477,-0.010915612458622277,-0.0755171033871498,-0.017274229662712387,0.029153147677972474,0.028609525236351775,0.02466570085562318
BMP2,-0.004482058733552913,-0.04668622703272119,0.015815518729150085,0.05772498476789596,0.06251200586820822,-0.04558496258807511,-0.043233567141530045,0.03410444858464744,0.003301387088856942,0.06741598835465294
PDYN,,0.05373425013766593,-0.02483074119881891,,,,0.04470650761370077,,0.001517092192919709,
CD55,0.07042842087763848,-0.043365783133675284,-0.022290061783886195,0.06850877183815836,0.08697399532409131,0.06107114861635639,0.028476204028514973,-0.07219182257026627,-0.03245891127464751,0.07383606862118634
OSTN,,-0.02135729150883404,0.008640221548079143,,,,,-0.01636764578475438,,
PDX1,,,-0.013789308625345885,,,,0.05172366383192267,,-0.013314421476760258,
CD6,-0.010470510585866129,0.007498570330689595,-0.002203589147506803,-0.006475290785265452,-0.020740550827919823,0.008994393578241852,-0.018380805841274356,-0.02104589807540362,-0.017943678574280433,0.03145221639834717
IL16,-0.012701936193467076,-0.004341197474192911,0.022354910609589704,0.05451783806378465,-0.022890034581745107,0.06990567476011778,0.0395039943772581,0.022779627082816802,0.015025758620826151,0.03252393397511905
LAMA5,0.05002347334573078,0.07313162759329626,0.00948905448928686,0.035825701781953524,-0.004514765649526005,-0.06835082183343898,0.008464913722461167,0.13901891359683827,-0.039467974017736565,0.039126410523545575
RGMB,-0.023829707119681746,7.048755658598816e-05,0.007232723270992974,0.015963084856224347,-0.05381922509427001,-0.008006689298636899,0.07994861137843576,0.03669511797855447,0.023563207085549175,-0.011896463502130448
INSL5,-0.016485147795119805,-0.01767883597894161,0.0007934084919171692,,-0.02815347896506395,0.04667032749276271,,,,0.01156139755113929
IL12A,-0.032348536375711834,0.09144461899589638,-0.03445788027026765,,0.002422224523692983,0.1305091782213948,-0.03393821319889761,0.023776107274432103,0.08766684679958871,0.007837398915985123
S100A8,0.04517196318301696,-0.007087509052927911,0.011805208600637137,0.13276585950855155,-0.07304287851516256,-0.05910225406720318,0.023494467285460674,1.7660015244329166e-05,0.02982824521811041,-0.026620136656460975
TAC3,,0.018271984730515334,0.002207969026939304,,,,0.06881888999707364,,-0.024479840643324542,0.04687988061585859
TAC4,,-0.01994000699706797,,,,0.017600295831560024,,,,
MFAP5,-0.02611144645498266,,,-0.04130885845973747,-0.02637697345794364,0.01922951832483069,0.07993410953125275,-0.022595504248124506,0.03661635044710219,0.0029415294047809484
CXCL16,-0.039662946646520834,0.0325704350692558,0.07431022089290264,0.030077517814742778,0.033899251728434374,-0.007486115629065445,-0.05036901691133917,-0.001477431510345131,-0.04412195155920711,0.03609538353406387
AGRN,0.011173685718900081,0.02033849073950686,-0.02642647906384283,0.05206454435478978,0.06149614996448445,-0.01299999584351812,-0.03297941025023419,0.04933808982316858,-0.04680150607070052,0.060092587179649534
COL4A6,-0.022745684020437584,-0.014098216983040215,-0.016536711325868533,,-0.013401292434827166,-0.04689513311554855,0.002354460761002744,0.11225479191268868,0.03381140870679014,0.011570851036129237
FST,,0.027944422088167255,0.01532335748504695,0.06243151463136345,0.012703600588097197,0.003980091699525687,0.057468717862180926,0.038168452787578334,0.09046783073499003,0.03650969688230014
MEGF10,-0.023107009759702153,0.037259617064626355,0.05235374883963047,0.08387091582371052,-0.05485900838476915,-0.05866971816885984,0.023033649852819627,-0.03688804823090616,-0.013258033221058053,-0.02331233332516928
C1QB,-0.0632930502170436,-0.04341109745789509,0.04693632375959459,0.08189896732583979,-0.0033455078329824913,-0.008945575513823899,-0.014610687307777967,0.040556198998658664,0.09373802198849202,0.08057436168012469
HLA-B,-0.03327434669838022,-0.039944357849382675,-0.009723491971709403,0.10236104366067368,0.027496053893034066,-0.044473419864732626,0.01603266373797335,0.04443735361286359,0.11575501363018158,0.03167027640643076
PDGFA,0.0008106672585868013,0.04675965537935165,0.04889302576641618,0.023037449124000273,-0.02674229040388289,0.04199069190703437,-0.04628876082131325,0.011012285141384682,-0.06405299852956865,-0.004476981303916568
LAMA3,,-0.019767518308950436,0.00615396675227005,-0.024465840307407134,,0.04435951105132658,,-0.018506033348971974,-0.014861011625522603,0.005945484998814055
DKK1,-0.01698506976643221,,-0.030579623345059363,,-0.04219471239735033,0.10346966160945707,0.0424998240676093,-0.01661787015050062,0.027250174575036736,0.06201789258158335
INHBA,-0.021188859301693348,0.01610851415958492,0.010267482803232095,0.03129231209970074,-0.07174399348547875,-0.05720590877960898,-0.04659014335968039,-0.0038785677992441763,-0.0026851189511428726,0.05878040295699697
LEP,,,,,,,,,,-0.014042015536428924
IL7,0.011378054223038638,-0.017096889141466398,-0.006631365376680895,0.01186530697700566,-0.027100039927753186,0.08617542954008924,0.09315822886674467,0.011099965421049436,0.03717911598306186,0.058710463531301625
FABP5,0.018583693291998184,0.06627162501776619,-0.045898587577361684,0.03962013084232762,0.021698482382148887,0.039447283442892465,-0.03705566061703457,0.04677997817514089,-0.06130210085932193,0.004866410850813723
CCL4,0.06933336488063198,-0.02903209004300066,-0.05330578254492848,0.1089556648284742,0.04799943736129676,0.16296992712601074,-0.04374487726644498,0.00763323828739935,0.03776442547870726,0.025182704973121466
FBN1,0.02032221541864914,0.04582997411041477,-0.008211292877762387,-0.04984168663125962,-0.03794605760566832,0.0034958204026529368,-0.00582239910727367,0.02652749557450083,0.035028536220339156,0.08033953367105641
TCTN1,-0.005621544261600784,-0.06854642708995938,-0.032252839892972764,0.08325406391161633,-0.03261331048927554,0.04891096560018285,0.00820520723899367,0.072929464583242,-0.010503790171173985,0.025107998599022876
NCR3LG1,0.027637666890190066,,,,,,0.01032662768972751,-0.017348272673851993,-0.029887353477333022,
BMP7,-0.0028214427255497596,0.017500777288911733,0.042783416902684404,0.07883763934847428,-0.006307240051265,-0.14850750836722426,-0.007242827390219668,0.05831165402061975,0.0372782316958149,-0.04746786464627221
NLGN2,0.07851476258137079,0.004962250762723304,0.054843533656067305,0.05498788562264716,-0.010557980211406285,-0.09596390053724681,-0.015041390171816167,0.030940007938268725,-0.024297036519609853,0.04702317638445158
CCL25,-0.016485145618791882,-0.017583045149945763,,,-0.02780625296779999,,-0.024387875225397725,,0.006460934083039183,0.01714181388021366
NPNT,0.08049544086191811,0.030490694977971532,0.044810653519189524,0.08186444585571445,0.035770519992460566,-0.016977377862164727,0.001940808022652278,0.07119132409943126,-0.008629657121658826,0.005398859641290712
KITLG,0.007145038554760393,0.0024493096065955826,0.016071750930041723,0.03720003607550763,-0.07414788871380026,0.05462448956649897,-0.03770054907954728,0.03696538022098989,-0.043530127896528305,0.021824412920962658
MADCAM1,-0.01698506976643221,-0.02950959223624421,0.043315583551652895,,0.01733620862052521,-0.032334362078900246,-0.018878707120222837,-0.022968384868433885,-0.013692345952312557,-0.01199452645553054
F12,-0.03439826141081849,0.002721454263852926,0.005538042362805551,0.17077557099669013,0.06885100180478751,0.027420280783478794,0.016830502447747052,-0.03514334549959405,0.03356223483384854,-0.017916252758945612
S100B,-0.05690100454860398,0.010181153568015218,-0.0550385471489953,0.07396290877770086,-0.09965941519269012,-0.07745606483874397,-0.007287459526067245,-0.048296284810491884,0.023210912923292422,-0.0018906655685794994
IL27,,-0.00914510652431625,-0.011499632518673203,,-0.025635731767555046,,,,-0.012796412833528368,0.11039399037304203
CD99,0.07956328990426839,0.002471626272117757,0.03389396702045505,-0.0486528618061177,-0.008726466561702185,-0.0009686958561059785,0.00947300676480107,0.060827968596196894,0.02680412395505523,0.04286580430355885
PDGFB,-0.01609786637516177,0.045787076851385076,-0.010896915158396367,0.007935684347046373,0.006607128667333922,0.19431929431697342,-0.03491348792752186,0.0044595497431262265,-0.021612692210031308,0.07639666488138701
CLEC2D,-0.029649660735879463,0.01104314445317577,-0.00021369650593398992,0.016951494427085108,-0.08145220509763147,0.05316833049673928,-0.025902556997440783,0.009133731606472654,0.035039375847132744,0.05340537418546463
F8,-0.0288654181407717,-0.01699871444385497,0.01547819227508383,0.018222725034896536,-0.036184271807432965,-0.04048685166097017,0.012330328044425113,0.013657619698493165,-0.005304674243008538,0.0070693554398402955
C3,-0.07961259290172601,0.0012723981366761213,0.023668779089711007,0.09451038388494198,0.011894351080352911,0.056963542824865106,-0.019261432474221917,0.06285585778632223,0.09150309799323195,0.042625832795279144
DLK2,,0.019849788199354998,0.0647599688469595,-0.030819406914534237,-0.023691383893721368,-0.04352263641884985,-0.025997012529357495,0.09269684131221498,-0.015918670998377887,-0.015632029834170537
TSLP,-0.016736857172819097,-0.02887127529857393,0.003221317662212983,-0.016365749754545147,0.01218984351935167,,-0.024921653930639377,0.0014319596618956197,0.03874931153629798,0.008330955590800451
OSM,-0.01597052998211661,-0.0013526031287379346,0.002451445865818623,0.10486919344282955,0.006208262999550606,0.09502723450640635,-0.005689195963200172,0.00958433969115126,0.06009598388984208,0.0067322900255642705
PRND,-0.01698506765031558,,,0.04287676617867205,,0.012878068016193303,,,,-0.018266042586681425
SLPI,-0.047856409090888404,0.015540153632621461,-0.008787821818017072,0.033224377108111866,-0.003528328801388579,0.11151877707647098,-0.036354581286822854,0.03265194568563521,0.12308046516906236,0.006787108714480513
AFDN,0.030887544362616443,-0.02187215633507253,0.075289497318151,0.01655951214226594,-0.03623423703864528,0.08727291306232839,-0.052547871733209094,-0.019857466123470422,-0.01946601889998709,-0.013430814456924152
KISS1,,-0.016597924748484247,,,,,0.019514526906622334,,0.005393132265029012,
ULBP2,-0.001664028206200271,-0.0036405705452976604,0.0030451405926830983,0.10073637583944729,-0.0031461017699453285,0.09030421452917697,-0.0411791245085381,-0.025948110486000417,-0.011678945179147068,0.021207742113881975
ICAM4,,0.017472311663440678,-0.013342421362727024,,,0.0003516976075599932,,,,-0.016731606564725755
TDGF1,,,-0.009940194386018768,,,,,,,
ANGPTL1,0.06838416915870102,-0.033108394638265044,0.004299823135493818,0.07324203551290115,-0.026740678306900852,-0.043266412243175054,-0.0077214222602478315,-0.01126309740430569,0.06743477037768167,0.01003979737033736
LTBP1,-0.030957510369504365,0.051594826634711086,0.00417296689164543,-0.010182576074891444,0.01691314418813028,0.055547553433862654,0.04135648777746907,0.014276504390298714,-0.03128357799203788,0.044480603415509044
NTN4,-0.012255125222685894,0.08110253151159728,0.04482578412648359,-0.022750679741180908,0.022311776595726474,0.014754756969471684,0.006313025333610734,0.00869508988997558,0.028286366915957352,0.06553561553684807
APP,0.02686185477105029,-0.03002918226571317,0.031514238097976106,-0.04968824262419826,-0.09856602541902078,-0.13679649360826976,0.01839170067694899,0.09998760911635668,-0.07321690583516538,0.006208702605372333
RIMS2,-0.016985066239571595,-0.02569224812554678,-0.01370380845016631,0.04040832342255839,-0.037535542451411934,,-0.032257832849189455,-0.024409781409873765,0.007034267246660064,0.07630765510059029
WNT7A,-0.017471541829646865,-0.015497753694710159,0.03661907520629535,,-0.04218404917068704,-0.021468980675300536,0.05238541840716769,0.06715362255483977,-0.024135504377081445,-0.009740317800216407
GAST,,,,,,,,0.03126696954142821,,0.12977999516836286
GPI,0.0027573398765986614,0.04695207275475122,0.04594572629223531,-0.0038362294051911524,0.07148102437871783,-0.08884236892710393,0.07173757345478807,0.008630976896904896,0.058222768700963747,-0.07168292683745091
IL1B,-0.021188867766697355,0.031359278110896185,-0.04623410761068547,0.05747408112577095,0.004991942717242233,0.0418697334471551,-0.037423913104559454,0.017195663858993585,-0.018176479809870735,-0.004781511370576093
SFTPA2,,,,,,,0.04243723636343426,,-0.013692346902840602,
HAS2,-0.038310580142596154,0.037315322637974054,-0.05024554038521303,-0.00840382497785775,0.037396567179541346,-0.03132408944708686,-0.03286015004368411,-0.0018586598885684516,0.017764510110107032,-0.018099613767832628
IL11,,-0.019940008507770644,0.0028879680214194564,0.015724521439528235,-0.010772038407300729,-0.042222341858074254,-0.0621254182423969,0.050374099161807975,0.016666702790309018,0.01062580200479923
SEMA4B,-0.038814114252368026,0.06243591375444448,0.027935475862185914,0.03425317641959058,0.026285446387564294,0.042678457215825145,0.024652874884971483,0.04269978757868673,-0.034080823473462134,-0.008725704374397177
FGF12,0.0015873502608238373,0.035151387987953205,-0.02649996755272053,0.036474654996337105,-0.06888068928709933,-0.0753842767581285,-0.007933904945484831,0.07406249251983972,-0.005861273147255534,0.04421443840446605
CP,0.03964963415081624,0.021240081192496655,0.016290406835024647,0.09523518854232195,-0.026955242867206422,-0.12541583844024748,0.00894863017960084,-0.08129867988115679,0.030319879500032308,-0.03581913872405906
NLGN3,0.03919765204181779,0.030549857180536627,-0.002606591079452374,-0.007415410888965742,-0.03592965845007336,-0.03934246613321569,0.05379793480145864,0.03051674217991315,-0.015957042784982556,-0.019927034818982742
GZMB,-0.020986975249593892,0.0527729671783574,-0.02256737768845189,-0.019699239156005903,,,0.017832027635923325,,0.03607880027437344,0.03520431877035876
PROC,0.007406732811134221,-0.024703224934777376,-0.019259414941347062,,-0.020049130672324625,-0.04037916522798007,-0.021649471878903204,-0.03222584425823439,-0.02569346629757848,-0.012599097815607262
TNFSF11,,,,-0.022194902251753877,-0.02917315833348732,,-0.014467017337050804,,,0.05485420054188459
AGT,-0.06935920977765044,-0.0496593126506444,-0.01708762405757867,0.015871530114537406,0.08073810963048832,-0.04613713659857504,-0.023065623168180074,0.04703452835429135,0.053128239446317775,-0.09323522738091464
PTHLH,0.03423706669887661,-0.036586850147746056,0.06812676801109653,0.06401237377141558,-0.05534596148446231,-0.059201283302544906,-0.06992075143524709,0.024350626683150967,-0.00800081705242962,0.0518777254641502
COL1A1,0.021184742107584788,0.023425975956446136,-0.002681928085190231,-0.0874624537551287,0.03418143410651124,0.06186304918485213,-0.010910760339835688,0.015870740708965724,0.023490678845947938,0.052191816400589716
LAMB2,0.029711707298592394,0.02884508282278019,0.028909076315556247,-0.07073921786185344,0.07820246745766002,0.006836140422873111,-0.0012879122233608222,0.0942819698101614,-0.007102356338760207,0.009175172109208627
DSC2,-0.03532310137287289,-0.009189886302527239,-0.016710820864614413,0.019238412011484976,-0.04785501770837484,0.0023183479900369085,-0.016093508153175638,-0.024560423081569544,0.05862845092695326,0.0710128696704034
WNT5B,0.030023377952935002,0.00677240690565998,-0.01052908128073965,-0.007305532161486591,0.13472188305390012,-0.0016253832722957987,-0.014154674617124646,-0.04012570276577666,-0.005723204718405814,-0.01710243775092642
LEFTY1,0.07903298852675261,0.02774530026951204,-0.01872874876627696,,-0.027455159788991764,-0.030760707906263004,0.07752679724977822,-0.02819875816983078,-0.009007753036590339,-0.028893465036769105
FGL1,,-0.011237791883195198,,,,,0.06250658935925722,0.049489769502456774,-0.019252858467317037,
CXCL5,-0.02789819514111924,-0.010328513632561211,0.12240673753203236,0.09017597801996644,0.015176933011787219,,-0.021730635967788993,-0.011494057191545367,-0.007866843079868893,0.015847410018265527
S100A1,-0.05942460511064827,-0.044195482803446796,0.00021607579050313456,-0.01565729311567651,0.01900359396891355,-0.104423743442757,-0.03557744669020899,-0.07309011459520165,0.03640147388848467,-0.024536868585308954
C4BPA,,-0.018681482610336978,-0.014393560784384323,,-0.02487458990158627,,,,,-0.014042012095186924
NPTX1,0.07094938100179261,0.045319567686251325,0.007811750146478015,0.10314835389680746,-0.03760778825083466,-0.004055287192538434,0.019355403591596897,-0.016617866007564545,-0.014592090359005432,
TGS1,0.0192489188666631,-0.042684537704059174,0.023657991127628022,-0.026005200305082937,0.011713804560803998,-0.0595794318100225,0.04770812661654235,-0.03141915454059242,0.06327844123088319,0.01730504926720217
SST,0.00020676502595801853,0.05353770605344752,-0.03195276104476952,,,,0.007606029230946949,0.05741086492823765,0.07805172061819361,
IL34,0.08594706717534925,0.043510379491296956,0.013227631855395085,0.11419670736458139,-0.037205872960353534,0.0395789785021382,0.07716202020771429,-0.042118186807804006,0.06426170861683086,0.11160545322349757
DHH,,,,,-0.026740691220425987,,-0.041784829534213044,0.07434125516907937,0.04660761982528452,0.019845418836802485
XCL2,-0.0027497945254259994,,-0.015458694029863307,0.2053582375736541,,,,,,-0.014657281885402324
TF,-0.03671208064388398,-0.04687385369125733,-0.07400408685893727,0.035048213805145584,-0.015789773848449203,-0.13024320678314796,-0.022875003139420643,-0.022038536915407605,-0.0007191027256455718,-0.024406817200015137
IL33,-0.0038743377875473796,0.014971881909274934,-0.039171617198836,-0.026907427072937185,-0.04264157644669766,-0.04206580150694802,0.028382978701648996,-0.0038417569892567394,-0.010651896234049869,-0.022243456510801892
RBP4,,-0.02103120856426162,0.01648933453864534,-0.019990196791144693,-0.029173170290426476,,0.041591488951551736,-0.022025775163677264,-0.009053649382729267,0.037107987816028816
CCL19,,,0.02026712721075623,0.13453286045628982,,,,,,0.06843732139289047
CCL20,,-0.0143150443300274,-0.04965061344161313,0.13619487288062448,,0.16662190280151845,0.062450855851233555,-0.01850604341925669,-0.024479841181649337,0.04850017786077081
