,UKF251,UKF255,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C1QTNF1,-0.005258110927266552,0.06221031282702022,0.01032462282727691,0.11061703884696499,-0.014537163270115894,-0.08808519068178858,-0.046092165836062994,-0.03546629985281,0.04402856070665393
ALB,0.0392765607418655,,-0.01844809475890437,0.04646165869746046,0.012527753366780896,-0.03222235805014969,0.0015439416571360386,-0.03353157681880191,-0.008842344400801496
CCL13,,,,,,-0.01899950592543822,,-0.028622139313624992,
EFNA3,0.03321895021830871,-0.0902200679367475,0.045368194149271214,-0.06859800274910449,0.040631511710274286,0.03913419777130827,-0.0005053772972611175,0.05422409027545825,-0.06399820599636777
DRAXIN,0.01777735853675105,-0.010198284723324487,-0.023795986405490892,0.11863693992392359,-0.05392791603185328,-0.02415437997369159,-0.04089632855126639,-0.027786262764667738,-0.02159867469140491
RAET1L,,,,,,,0.113752446567556,0.018598294115730954,
NPTX2,0.021967495730277134,0.00667017336526481,-0.07414794958953141,-0.14002402208820328,0.040085814953304016,0.03548085224920899,0.03914133471549039,-0.007902935543706137,-0.0027107146801932176
FGF11,-0.019321546931844066,0.0026680956663082444,0.08365732964043227,0.12042908231572864,0.008515660023256582,-0.02667876353946561,-0.019696806409798588,0.03968771347072944,0.09873424891223018
CD59,0.0057745304787348226,0.0028375283213873336,-0.09856320515287754,-0.06443047166969329,-0.010940338844340702,0.015561741755602602,-0.0058765136634974435,-0.024049312505348957,-0.11281011601434876
COL9A2,0.07967877381869296,0.05759206335518577,-0.06606774582962106,0.06044854722355467,-0.022193187856383703,0.0687296735869621,0.05521104349760617,-0.013353146559137863,-0.1321040286233441
DLL3,0.08414769818119468,0.09014238006658004,-0.11922020927506624,0.08005639171187237,0.08289891082277602,0.11421727117958987,0.06505820772574626,-0.015426035088057555,-0.09940657407842336
FGF5,,,,0.01868520882454286,,,,,-0.041370404466557924
LIN7C,0.03547814501318083,0.00022108037114504915,0.022368842729282617,0.06779832569707978,0.013419298208027508,0.05683516037814511,0.023295416711292965,0.03414749734517121,-0.09673657484917285
GDF7,-0.01386425709196331,,0.037005713820818555,0.03434359966818967,0.022839154109916947,,-0.01880019630194663,-0.02074348478588242,-0.0023872874206276994
PSPN,-0.01156830062842137,0.006967722066229896,0.05151962566714649,0.1262744577233589,-0.0012086629928145,0.008600589133666433,0.042800292507208224,-0.0076553840928593134,-0.08329326481761236
ANGPT1,-0.008517317088465547,0.024013043338664344,-0.025587193452057302,0.15757385539576813,0.001993504999674539,0.07142427181827393,0.014265930456857022,0.0041373601328152125,-0.1273426787926526
PNOC,-0.02901356919747844,0.12117528323978564,-0.07212319168804247,-0.06906820552628683,0.03364055882254338,,-0.019992211443778107,-0.02459224844418719,-0.10162677909931087
L1CAM,0.018306395804761223,-0.021145222216435933,-0.04580418131410613,-0.10299805488820137,-0.04068694502379853,-0.0033010983542054004,-0.060810035254158734,0.04413804712656488,-0.09939746349780106
APOA1,-0.019200134832294335,0.05407143469715793,0.028375487235639815,0.029647359259447705,-0.02164813607192775,0.018285630058298006,0.0077599918223728356,0.003329409166231103,-0.06720847734368188
PSEN1,-0.010197765845549366,0.018515499142765766,-0.0044721336865028195,0.02562607313191737,0.01845235020956744,0.004942779824716227,0.026156561287577887,0.012387704076400557,0.048946327366987216
CALM2,-0.030354112355401464,0.08507147992600861,-0.10650525233327619,-0.1604854978973348,0.014980276647318084,0.0936941702563766,0.05662516954938542,0.07151221612236187,-0.24214974778032317
CLEC2B,0.011946449087584105,-0.09080841578086214,0.07438679837660309,0.10356162135012703,0.008701718365400872,-0.015361462124995826,-0.024668614953819744,-0.0209760703877771,0.093283976593701
NTNG1,0.011147877495477122,,-0.05387279400721848,-0.009203643291643698,-0.045517774798863715,0.02605294282261935,0.0692428534458194,-0.030514486112870463,0.03851687566550717
LRIG1,0.02467520707656037,0.06642466940170037,-0.05181612799295478,0.047767250806481615,-0.030656783208409116,0.09250730711749415,0.035660559436774694,0.008916632284700904,-0.11946206766224442
CPAMD8,,,-0.005173401517541189,-0.02894438431151281,-0.018440532470218377,,-0.021120502231639148,,-0.033206401982929346
GHRL,-0.017585312826043017,,-0.026336029876577356,0.011952661173227689,-0.03233279531233592,,,-0.022438106170256024,0.12247414403518211
NPY,-0.012416861034476877,0.02830912027840214,-0.07805940622876172,-0.04817521365416826,0.06609951521997662,-0.09750541894676404,0.002715393993513991,-0.03510267867440357,-0.11567640635984137
MMP2,0.00711718678938022,0.14770431606762988,-0.09263427983964537,0.13067667292731178,-0.02144291355905965,0.011944196208833031,0.019838038768344987,-0.0014930855582478964,-0.11720776516890205
LHB,,,-0.028906468114390967,,,,,,
PPY,,,0.031041055449242485,,-0.013477029169440952,-0.052981732399520795,-0.010944213943095374,0.02431965499157474,-0.05944352958581542
ALKAL2,0.04610439371602777,,0.011219354768463115,-0.008251276788843197,-0.014435973635853942,0.04747195531685435,0.016304123419851446,0.04247483534835253,-0.03802616896844297
CSF1,0.0005130197173313937,0.08600180678657583,-0.008164276496488026,0.08419810138125768,0.034282503652765424,-0.016940881811612366,0.03722601234775551,0.049601598354883335,0.031720584485360054
SEMA4C,0.036096923179453025,0.05994583997239521,-0.04737542298186063,0.015911911215735763,-0.007629015115382718,0.04919438325743668,-0.015715856028630692,0.021484668529634172,-0.0606811931811193
ICAM2,0.046023719062190736,0.11611232130984811,-0.051656773104347214,0.08525204048326877,0.008626603616451909,0.03249740904215327,0.0530279480489115,-0.021176672125821965,-0.10012525684750757
SYTL3,0.05322969767682731,0.03364111460268983,0.010988905934579692,0.08681747610473704,-0.0242393801228439,-0.055667747983205854,0.03570547684443538,-0.0011883355206704256,0.04103157088962035
IL1A,0.03767087760608522,-0.01626647941921337,0.08860867800991265,0.00620729816289068,-0.007382645302302365,-0.03819714737287979,-0.041198371207128055,0.002568392166989604,0.18963065140118116
HLA-G,,,0.10559877930602664,,,0.021089873116176692,-0.044510586308475354,-0.018090635820974435,
PGF,-0.035281098418858535,-0.05617685783230595,-0.019572332683805996,0.17420093140878407,0.02500346433617679,0.06874754635913934,0.021043628410578077,0.025327179408029258,-0.056109444421283565
LGALS8,0.020393306492035267,0.033226726189299234,-0.07492107891600737,0.018283784020658087,-0.014259109159939914,0.02437748532492995,-0.026707522086352912,0.013806442277400443,0.0071186495082386
DKK3,-0.03563059563415089,0.043644897300479234,-0.10477409975666904,-0.12687481728222721,-0.04068972067637841,0.0622340313155668,0.014686008070506731,0.04684777004499747,-0.22170143900814887
COL16A1,-0.01368148150933993,0.1475567584925241,-0.07194833185801171,0.030044921302006745,0.022854407037003935,0.08890230499822163,0.004298919417281876,0.022657877707723418,-0.14404753373656448
TPH1,,-0.028537416591926195,-0.010255314864675059,0.023632495227595474,-0.031169540462402903,-0.025554560686197714,-0.023334286506535313,0.021571690611573793,-0.05303817977824988
TNC,-0.002131903494768235,-0.040108713802839153,0.02123945861282021,0.17827140763296964,-0.012266916946197793,-0.09289533325305852,-0.03025505005315803,-0.009322083398967727,0.15604542254975368
TNFSF9,-0.01860911785020108,-0.045899747566622365,0.031800080151825255,-0.04423050343545999,-0.00032470353962381533,0.0011264548107818993,-0.019319765608904436,0.06436418008854343,-0.0199485054844684
C4A,-0.010966478130175256,,-0.017517939598799864,,-0.01597634209003083,-0.021152450933607212,,-0.020962258980636757,
CNTN2,0.051216448767752484,0.06835617382963351,0.04001184515345658,0.006513753642561989,0.009483819405520084,0.09643744981238749,0.038167858911444745,-0.00568992646041133,-0.087311323025519
F7,,,,-0.028944367488068414,,0.07292404287463587,,-0.020743486791726714,0.020185174509025267
LUM,0.0841205467684379,0.020237155829266388,-0.02513307545253303,0.1218272044413189,0.0506441253729181,0.04394254139769809,0.022890184551348614,0.0010398569075978999,0.018351209316429855
BTC,0.0017694214830800796,,-0.013182282012337425,,,0.02449725935253605,-0.03203741611346899,-0.020073872536485432,-0.07714163514698669
APOC1,0.03527713222851503,0.13472333812537982,-0.037177011162020955,0.17220942141942644,-0.016574979100008214,0.046015487909132256,0.04435838656835234,-0.039955619626344294,-0.07007747818153962
PKM,0.025685989270139487,-0.10140887865812018,0.1021899499575337,0.04550252734975373,-0.05458876665264931,-0.07372985446310186,-0.044173895702421036,0.007324635079806637,0.1269150581355561
TNF,-0.02435014199046644,,0.07845869922901778,-0.03335008958826931,-0.0045446805824972975,0.003819072845696284,-0.021930860188843344,,-0.0009717493261145666
GNAS,0.015343474079529984,-0.08641978969284053,-0.08728508553678452,-0.08519346581107794,0.016407556594172538,-0.06313349138659965,-0.012670635599311047,-0.01724304862765458,-0.17875828714294384
BMP8B,-0.019615699758054772,0.05400402330739235,0.029407194761930048,0.05004256643824902,-0.034510139143137886,0.0662815069221046,0.01867277027766872,-0.0190234694871885,-0.06926534336770565
LIPH,,-0.029576907385198893,0.03779451454820622,,-0.012881299121254406,-0.018999512912994315,-0.024451022370773744,-0.032941574509508804,-0.050938552134077095
CCL28,,,,,-0.019835081540734878,,,,0.02899930293071357
PTPN11,-0.0011445737527697698,0.02713123122548261,-0.0246749815141523,0.038171074002800814,0.022306717096997074,-0.02536578033340657,-0.008642470061460192,-0.04460800874875356,0.013026180236261136
ADAM12,0.15850259973267414,0.12294085117513248,0.017255320522293144,0.153631036519339,-0.02784752676860405,-0.02221600940714947,0.013835064002091984,-0.016174471716857063,-0.11205550560634808
EPO,,,-0.010190238999459866,,0.026965061172376948,-0.020633956246916645,0.00622879424091445,-0.019845959099127963,
EDN3,-0.023872110884104385,0.009750957340675747,0.0065918802868202165,0.08643112724068595,-0.020888731439545047,0.022071876531342117,0.038012581635445554,-0.024171692600358934,-0.05093853779899261
CCL22,-0.0138642567562348,,,,-0.027136291280439723,0.049488855056941915,0.011358871620653879,-0.017413965161554516,
CCL2,0.017707425231200783,0.05390222573566784,0.009535151756530793,0.06992331797599627,0.007984343121617112,1.2624135711318832e-05,0.015088877665207936,-0.01611441865089165,0.04144040035952472
DSCAM,-0.014765343476764359,0.08819375489437647,-0.0291203554742078,0.017448437706814732,0.019347613471214945,0.02172630476905275,0.04946686674098004,0.04599532468647079,-0.10050057013458594
ANG,0.03221553227439472,-0.1262915804906253,0.0710817246920881,0.052674854221720684,-0.023396548315060436,-0.005340756490116711,0.016829565888823474,0.1299411325616755,0.19482418332118864
FBLN2,0.0138814087381409,-0.0405568136315771,-0.04955620553908221,0.01939134303100202,0.05174385097983674,0.07039128692255585,-0.012391359421843115,0.005697085662061201,-0.10886860923569378
VTN,,-0.03450694460519724,0.0007473994966272602,0.008928490678512683,-0.022141246393452663,-0.023586024040801647,-0.0178567251757728,0.08172808606096642,-0.051783352023902614
VEGFA,0.016488214263798956,-0.14795156614738716,0.13335774128011338,0.1470602025628957,0.010278030666367921,-0.07020689180496341,-0.06872685417725757,-0.02261277133262126,0.22258039060902127
F10,-0.015825172184915057,,,0.0386156540949737,0.11431969525073186,,-0.0034991195140480313,-0.011860098764638434,-0.04205717968696549
SERPINA1,0.05148948121595114,0.0896191984877994,0.040161031925708746,0.06825198898554068,-0.004653969882389278,-0.07581617598409068,0.03683981735526994,-0.038042083391660576,0.16303760179323235
VWF,0.017335762740281726,0.10893913581939035,-0.09307518739351475,0.11253386037952455,0.01591236468565247,0.04252621245270896,0.019156525018729293,-0.02818318842055352,-0.17444571730908995
GDNF,,-0.008380936364928737,0.045774426468094646,,,0.10101481246571778,-0.005650142352514942,-0.02779036592033709,
VASP,0.00820345835508332,0.06491653269139223,-0.0748013981168332,0.09489831137275316,-0.018428231676216475,0.02481309779661873,0.022358954524559892,-0.025078799915730764,0.05085891928822157
ADAM15,0.015014277836266247,0.024970898323739124,-0.008577842419028016,0.012107640726030407,0.012694556296987135,0.024535331861553992,-0.04321579764096474,-0.013928702548740703,-0.04227628095761063
WNT2,,-0.030024281606426492,,-0.04179817459652894,,-0.02559437432142941,0.08677660756344642,0.023435449400321304,-0.07348208729809015
CALCB,-0.02005797619094712,-0.019914964649779026,,-0.0319956640464006,,-0.022399758869404367,-0.004746972290101406,-0.03100025139901724,0.06198004787755314
OLFM2,-0.001476469574188468,0.10429834844891823,-0.026322971398406038,-0.03668374687982847,-0.0507194520168554,0.06114123660909123,0.03179355619727883,-0.027509249674825254,-0.15779802681701918
MFAP2,0.059304853938655824,,-0.0269940564782732,0.13062696700166176,-0.010906561787392598,-0.005653871798967631,0.025470962813042734,-0.004003734167100188,-0.04224808906452852
HLA-C,0.009514888970286442,0.026483196516352774,-0.07479420632078379,0.16341912657842,0.02419720565221967,-0.0136813753859992,0.03271168410047293,-0.054971977886134435,-0.029380639798241702
THBS1,0.05170193202160168,-0.055444090848825095,0.015463881916212943,-0.002358855280819427,-0.011154792609957262,-0.0480267303567708,-0.04100070242805439,-0.028723533469708806,-0.009165438797221741
HSPA4,0.014296477684381715,0.0095672619094093,-0.006211815498812056,0.044275017936110994,0.023401222634957156,-0.015278789153683695,0.017704063815294113,-0.004804810706635868,-0.050482915776470204
LMAN1,-0.005321887457222538,-0.0722042715807428,0.08299307532050527,0.14705458359925877,-0.010643103368014144,-0.07785226126536021,0.015280117025238939,0.007679385989841306,0.2188346542708925
LYPD3,-0.012779959444604992,0.027156085627613485,0.015259428498434653,0.061776475477993135,-0.018868925683726022,0.07254732928217944,0.038056642329848824,-0.031608321977137845,0.007709552623341548
APOE,0.01953906739268231,0.1610880693708888,-0.08739231344956472,0.1190143529252862,0.05734208338389582,0.016748621967109887,-0.006940254520777742,-0.03967633850783554,-0.18539682916940584
SOSTDC1,,,,-0.03813972617076292,0.017865841713871594,0.03994932912774001,-0.010235428289251024,0.013604221118947822,-0.018487893452760865
ANXA1,-0.005682491110388096,-0.030760693867574615,-0.050382213903187,0.16561781669570264,-0.040499450415497365,0.020271289486159666,-0.03407587700707544,0.006834555752006688,0.12986660709208547
WNT2B,-0.018001049552769523,-0.04055685816589227,-0.01417472520119145,0.01973704317587949,0.007813139211915787,0.11056078928185677,-0.037987343344832336,0.0024416194951779697,0.026307099535506508
AMH,-0.017160592330043977,-0.0031605176122792805,0.04580199429220371,-0.01124248349791525,-0.019426456140875584,0.07829951998645394,-0.045344822676198174,0.03384886596403913,0.04978622713582696
GDF10,0.007742735011953816,,,-0.051556059645815715,-0.01814971480723315,0.08318578301632117,0.0787520232655987,0.09805247489806614,-0.011815143076378253
EFNB3,-0.021015293729003966,-0.0166344482065123,-0.06640198639836563,-0.08687629624899698,0.01851531689111753,0.05730108028315614,0.0022438308488942978,0.016885850617262842,-0.09966808971187223
LTB,0.042610664134608005,,0.12724357556885219,0.002809435042293185,0.02620745923850789,0.08374287992766867,0.07300552646017364,-0.04235736311169431,0.005305532606099471
ANGPT2,-0.011862111858617469,0.14323268861502877,-0.06948869989812004,0.19783028554154697,-0.020305161857589918,-0.009424915518872829,-0.008248316004738106,-0.032650726911970886,-0.1374360344715621
NRTN,,,,,,,,-0.017671402564074682,
ADAM17,-0.011618656484410026,-0.03003259633559464,-0.04821782052429537,0.14147035600073402,0.038941778998840694,-0.05405021999184246,0.04098012853418375,-0.010236515477415303,0.07929761461787174
LRPAP1,0.0038922179052662056,0.03071806936108093,-0.12570695536199747,0.0594958118560632,0.032294037768887666,0.020071245038790906,-0.014842298244809897,0.0030824569792757737,-0.12094452046001437
NID1,-0.003892896287573095,0.005851471074551308,-0.04375045795189417,0.16909131412286382,-0.04867084887277358,0.016931059617901638,-0.0017190257033896721,-0.0392426936633587,-0.07459602589375568
MST1,-0.03497682145250737,0.06075096853218131,0.011056154492202194,0.1266091106770077,0.05227290377719822,0.025834793610215973,0.05921560715830087,-0.002300514201250954,-0.016261429450729028
IL13,,,,0.07142166654512049,,,,,
DCN,0.016289200596774835,0.08973058510895424,-0.07861594870936435,0.14104993585135148,-0.006198409587233289,0.06807476398526463,0.013056718346835604,0.007917271361971083,-0.13383022588341062
IGFL2,,,,,-0.01597634378052218,,0.15516906150895787,,
COL7A1,-0.017971776219589078,-0.018598842386452628,0.006543100378107517,0.11469850726264615,0.0005854314171411655,0.02834455396188304,-0.019653669774831052,-0.03781488085748742,-0.05644833553214125
CALR,-0.0029618213558267074,-0.03605446344653717,-0.05309981175189382,0.1696506466030722,0.004346305640388732,-0.014768663710989026,-0.039200998902467095,0.02845458782184502,0.08674846830758831
PIGA,0.036829439244325926,-0.08125147901516096,0.05887431803381175,0.04977007155182602,-0.009802661323028346,-0.04333761794108119,0.035355038214622006,0.019021057555205775,0.06734568934712455
CD200,-0.017653999467835985,0.06952677247892655,-0.021530700117866546,-0.06807816078986298,-0.032016364116736515,-0.007315991142612057,0.022701329192028774,-0.01442614482899726,-0.13850799948991882
GRP,0.014253025620613707,,,,0.01990882128893656,,0.011450509112616566,-0.01938264021559147,-0.003849188252908415
CDH1,-0.029221317499873573,,0.006138652297566524,0.10070064523485257,-0.033309427646809074,-0.023231004640617944,0.03358101330598598,-0.041501441997230534,-0.04006502443262605
LPL,-0.03505411064748924,0.0745510487931022,0.010669227736475613,0.15739235823802752,-0.01862926239971684,0.12525365995147125,0.021225608463317634,-0.01420574357218907,0.015853781938153958
SEMA5A,0.08100348421965826,0.11528545341165211,-0.004768667831052818,0.13847584960081571,-0.007268310342553272,0.03800918710700339,0.060389435361572104,-0.06378008111480454,-0.07082754502582907
SEMA7A,0.04945231791317375,0.061172092821041024,-0.028813119874217256,0.01466513727945163,-0.013214277949134634,0.0252662280535955,0.03925494918376321,0.02311090747722336,-0.062193416768497115
SEMA4G,-0.019870131417932996,-0.0031801054532352557,0.027987225945041043,0.05161273425004278,0.014040689539034725,0.08304544754967773,-0.0009815120772630609,-0.03926775151763251,-0.022180954917160416
SEMA3B,0.00345112095815475,-0.05691226325423025,-0.020989384375250573,0.040474140037290975,0.0619195690567864,0.04773968415168839,0.06477757456201065,-0.03881454632821716,-0.07644231693198743
RPH3A,-0.019141339505106728,0.028440098611490376,-0.043255316129324164,-0.03332581845804698,0.017853234243996936,-0.0020022165755913856,0.019325467198222042,-0.039181331724625706,-0.1752876171520143
JAG2,0.010020553508922784,0.0032748342869860824,-0.06902436398557985,0.024835419959856105,-0.011202319430642817,0.05615659385447746,-0.007305577111920264,-0.012853013640027541,-0.03398793648071614
CGN,-0.016615997039517997,0.022944296975794903,-0.02205913516983737,0.03209345888508824,-0.046484034753155275,0.03020350105559871,-0.010857691085276122,0.04814725513213353,-0.0521539438997735
GDF15,0.051542197088571697,-0.07484707316938272,0.09747150494652304,0.15918633322873973,0.06064353525425708,-0.05089081664282246,-0.01806997948318816,-0.02682291074240135,0.09528167703516821
SEMA4F,0.0012930220259493414,0.03564415899670393,0.00794938663672627,-0.013089591532094455,-0.02606238550163467,0.024758229206858884,0.03714513095409605,0.049187416439091976,-0.04527787502657934
NXPH1,-0.02124394204117193,0.015073794361737546,-0.03416263383177961,0.026640870626236768,0.007556297625608959,-0.0130199597069709,0.05718964322409656,-0.032966319773363166,-0.15774811732110097
ARF1,-0.037811710095446045,-0.05518721107353096,0.009894412822136446,-0.05801410283265773,0.04429220802740323,0.021696408756397136,0.0016201035322736534,0.03189453617620815,-0.0834561449761906
EBI3,-0.011861016660278497,0.03270643015327569,-0.015611987531220117,0.04332222554650188,-0.018587249816668795,0.04670278034915153,0.033588585467793884,-0.03890941988878626,-0.07310963410525786
TIMP1,-0.004947904878443769,-0.07493930396814945,0.003859746176367579,0.12450637489169951,0.0070862376366715996,-0.08194950083568894,-0.06913191472378707,-0.038019585388028854,0.22793738785313888
SEMA3C,-0.015489590888619736,-0.08281684633443324,-0.021525288598850167,-0.044130133290694415,0.013234389088210837,0.06450843301945795,0.0034442756537903735,0.043149234179903774,-0.04112083966951857
GAS6,-0.0077643870160084075,0.07201117290050901,0.0027617620447187145,0.09036479667730564,0.052268652905978326,0.06242648314522634,0.0009126584376882862,-0.024603945072657615,-0.1729389471432851
MEPE,,0.036981092815698995,-0.0559615735465955,-0.007746247449065514,-0.04080283188059236,0.03835939409196963,0.05410659379786432,-0.029910804378102573,-0.06955446833838275
SERPINE1,0.05734182087288861,-0.06942724553464448,0.1098270106382222,-0.05926526209039918,0.02381887031554931,-0.09331606587975924,-0.09284340852879724,-0.025182294251496776,0.16358270863882085
RSPO2,-0.01910274731920109,-0.030016284604664965,0.0035207230962127248,-0.06845329655343124,-0.03188945267340756,-0.028853417594585668,-0.010441843174593629,-0.02065890364125685,-0.12207175814943921
SHBG,-0.0003741434836514017,,0.03514623151341411,0.04723780722477342,0.058424815807828226,-0.030917677037648805,-0.021952874934391808,-0.028125671540207817,-0.057668629668194686
LGALS3BP,0.01074248175597925,0.09564547801591358,-0.045516776212549036,0.10649729465253502,0.045480381224754445,-0.04614069851685335,0.0039647637408169924,-0.01114111508144176,-0.006239621938634252
LAMB1,0.04367465226000064,0.1127251899366411,-0.025175712717784144,0.16746041390617128,-0.030874686153453287,0.01619940588836911,0.029826698346475472,-0.009860116172190082,0.006468920212705966
SPTBN2,0.01543895585855621,0.10667698468536044,-0.02317800729071575,-0.0742918570202639,0.010970176207415182,0.014310964680037237,0.04786721499405563,0.0041571057104378036,-0.07893289575345805
COL1A2,-0.054798965420999796,0.12307705590432255,-0.07289919741240711,0.13940069481800366,0.011442192887540767,0.03598674392572451,0.014781008354487727,-0.012549042371635517,-0.04664418857622645
DEFB1,-0.010802295539323657,,,,-0.014233981401950336,,,,-0.039659863321194866
SCT,,,,,-0.013082782986752636,,,,
WNT11,,,0.048841843661849,-0.00716476875128414,,0.04931106823972705,0.03603682814052366,0.050647909458568896,-0.03560540921726892
LGALS1,-0.04239751846716676,-0.13706618709794746,0.09767924773141032,0.04317870781831269,-0.03487252922214905,-0.11615218122358023,-0.05885394362619723,0.002744561831452875,0.2623821277068022
BCAN,0.019770942000314165,0.12231429993091375,-0.11755527808884773,0.16841350156947374,0.08223071941977486,0.09157395914860755,0.07647061610622295,-0.04548113862236031,-0.16838925751399395
ANOS1,-0.004534810705270248,0.11619722573721238,-0.07507156509059071,0.12004558627481815,0.012098413524164665,0.03429023173912672,0.04479625254785964,3.567411032840002e-05,-0.1569650665050987
EDA,0.0383863799151706,0.09303117528442482,0.04276421420193357,0.02544782546747142,0.034395367649554524,0.00012360248993356765,-0.02764019186722125,0.031778639560133354,-0.028719197066986057
FGF22,-0.01487459359104736,,,-0.02894438048800014,,0.02786326405670681,0.043048587002353665,-0.0026318673677559823,-0.006381755638503626
SHANK1,-0.012055897251593492,,-0.018098359708580692,-0.027538739706976702,-0.019149570335417233,0.013983813078728492,0.03933331752411868,-0.001403220584896579,-0.005572589731135075
NPVF,,,,,,0.015547156581152443,-0.021663893111577435,,
RAET1G,,,,,,,,,-0.032790897764067725
TGFB1,-0.00809175201831693,0.022134664844508493,-0.03228043119845152,0.014694507582982793,-0.021931042833418648,-0.058610113132385275,0.062054701492870665,-0.059828653447419985,0.005142764677560929
MSTN,-0.03306180458408569,,-0.029339579081837076,0.155008090914402,0.050287546339200226,0.04168156816297719,0.015509266536276095,0.01819519459642705,-0.044340087595601006
WNT4,-0.014123135444118242,-0.018354706655253458,,-0.03281812547559905,0.03530511820747808,0.0641288102380712,-0.03747564450756499,-0.0020511837666801693,-0.020224515188982033
TNFSF4,-0.01769006282866538,-0.03038504495136105,0.0014741943739140404,0.1376480331108786,0.05151406444191926,0.08037077880101141,0.08278811807794077,0.10828828212722696,-0.0827274228308937
NTN1,-0.040176321961528545,-0.03634353324672381,-0.00951075984506113,0.17074553682470509,-0.029150742613194336,0.03243788165497704,0.020015942498556392,-0.002427139843100621,-0.12203411622107659
CXCL12,-0.004801854991407747,0.06562318542492693,-0.05213890847462454,0.039483530521727844,0.014775513499333022,0.05411433623836117,0.06564580374058158,-0.02932843946096375,-0.1242999150838265
GNRH1,-0.019489735229592884,-0.032140243996929004,0.03433342545118026,-0.024266332960211433,-0.01059682725571354,-0.030566649062947492,0.05081038021656483,-0.027958462185904878,0.05067622388985317
FGF8,,,,,,-0.03522207107572409,-0.0031252720570261535,0.008756271613759263,
RIMS1,-0.017755783390403228,0.02550274668041043,-0.006727544464632908,-0.07552647065178862,-0.021116971605542496,0.05551835516001067,0.030308211577563707,0.019395989177636408,-0.06047804844908759
FGF14,-0.04801064555040154,-0.020183512785962598,-0.009945610830741036,0.10059907475401537,0.007735804249461385,0.06508100661139497,-0.026342186492684144,0.025108482909165494,-0.06548591076517306
IGF1,-0.01215269281898615,-0.006364890463506932,-0.0025865686216270016,0.009188598067583757,-0.017109758934093902,0.06958780039562817,0.007289664233477367,0.03994327173290621,-0.07859403243919327
TNFSF10,0.00034786366843743503,0.06683741643494912,-0.05513771578821064,0.0356477220537859,-0.0004207425540754873,0.03485556031429445,0.068981832041304,0.028291904301639765,0.090067545858055
GDF5,,,,0.0008746825383178272,,-0.02807527157644,-0.028510385104821373,0.027592126061189454,-0.0951985419583671
CHAD,,0.07016546958157754,,,,0.06203148810264344,0.06914268119679642,0.08088680539981401,
RGMA,0.012196760990213317,0.02909823740586329,-0.03595747810030079,0.1857022595995956,0.0254889854393004,0.03390440049379419,0.08384215613683278,0.01763969286741517,-0.17975304705541037
WNT16,-0.010966475454310084,-0.030016289205392663,-0.03376321622307417,-0.011882064651739773,0.028634047845236425,,,-0.01767140023162994,-0.0497938483664794
CX3CL1,0.015779873944593945,0.06415858231863503,-0.006510963403451836,-0.025460549308593507,0.0011972132505071642,-0.01684789603284752,0.02964920539964702,0.019151881634886764,-0.047366371518025537
FGF1,-0.02753073334811779,0.08150698919363114,-0.10760063532737933,-0.017373996257026066,0.027689113782255782,0.008246979995518352,-0.014858257524411198,-0.029014696828808147,-0.1342840976344501
ALOX5AP,0.01648109840304957,0.068498925452791,0.005075251487076398,0.13140333263366616,-0.008884657093680833,-0.0683731075139075,-0.004687458912403331,-0.05267422543721228,0.12859256560250767
IL1RN,-0.023625753558191284,0.03167108844901219,0.16324499960130015,-0.029398671039026537,-0.03539325407540975,-0.035200238204398916,-0.05405748145231943,0.06835149025934405,0.051401987521953636
PCSK9,,,,,,-0.02037010564488765,-0.022969712116263644,-0.017152854454763857,
NPW,,0.02295852826745403,-0.04108270566035332,,-0.01814971651775268,-0.04040812614625476,0.07300040942391776,0.04223937864371402,-0.04129842020061146
CXCL9,0.019985065217763692,,-0.02063878311784495,-0.012448917145432637,-0.0353110575255986,,,,-0.05601506643644089
ANGPTL4,-0.04271810290954614,-0.1272831093418729,0.10225721729001244,-0.06719274809463092,0.006072947237043181,-0.05951883537726654,-0.03420375507995662,0.014580673906366453,0.24012544255694349
UCN2,,0.016952136034070565,0.04900017427273139,0.01712261821168772,-0.020499434217664887,-0.010335382870342646,0.024860935426945112,0.019214931169138878,
COL4A3,-0.026723608807546526,-0.027852897609626618,-0.04579155350110547,,-0.015891521674373178,,0.07019276550509705,0.04101886156755735,-0.039306847239047475
NRG3,0.015754287880421405,0.040061397892429865,-0.04730515467168703,-0.08932555765700774,-0.047292923969905566,0.12078791608972525,0.057369869460559636,-0.02010075829763758,-0.0919356543315034
IL23A,-0.01462808611278758,0.025210905391624905,0.0704502179350949,-0.008158689925060665,,-0.020370098538941128,-0.014790612952493018,,0.11562207147098906
COLQ,-0.026944543130432225,-0.027366506575776158,-0.015591086093986404,0.10265169548583537,0.009254294691418787,0.026354623618311774,-0.0228153187841609,-0.020691270594152055,-0.08968389828675359
SCGB1A1,-0.011128337394597999,,,,,,-0.028886407530061834,0.01836938398618874,
TNFSF12,0.0031757085232955768,0.04292068649095673,0.01205456565129199,0.06272236971877572,-0.022346355309712473,-0.04234876317090419,0.060582997716745225,0.006437773400783138,-0.08618423618727226
DKK2,-0.013058952453572106,,-0.02890647049166457,-0.04823096480524038,0.005999047431909593,-0.005404860439098754,,-0.022843570925747795,0.051373909489664846
