,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC1,-0.021784363071728746,-0.05871892631951131,0.10425353142097475,0.027825936433297456,0.07345260940592337,-0.026205223666104865,-0.044040489413773976,-0.0682506715589131,-0.08712412282172953,0.0008700754145558904,-0.07485193802000228,,-0.025181848337220553,,,,,,,-0.027376186832864358,-0.04193194343531061,-0.02835679485070229,-0.061314636359105085,0.02850242080228699
RARRES2,0.012225204333791234,0.017981841045028733,-0.011467999504888042,0.049852285037981475,-0.024540883598549158,0.008902856455600955,-0.04067441052733208,0.11064185669503163,0.11690575415872526,-0.06726741246432136,-0.017500016421169395,-0.045193140590756145,0.07454222992472187,-0.011695252281945142,0.008780916060204277,0.03441309161934598,-0.07050961055858387,-0.002721007056296276,0.013246551900347608,0.016959207704357597,-0.09711836154324688,-0.08959089281115909,0.06202288101719523,0.027297753232989493
FGF7,0.02128933208348966,0.08911169163417636,,-0.04007592343676924,-0.04740955993111685,-0.01769715739323399,-0.006611900578195644,0.02569510503720168,0.05344739663213686,0.023501181575422806,-0.059367178316494844,0.03517071218955522,0.009548626789262783,0.06294688409292316,0.05171634972451963,-0.035162573817428745,0.026302710296870386,-0.016953742937486693,0.045629725628320385,0.01876815492264393,-0.01039002556050597,0.05620147430696376,-0.010712011958944485,-0.03488135121713996
EFNA2,,,,,,,,,,,,,,,,,,-0.02232753516173982,,,,,,
HBEGF,0.06747535209675339,0.046620539655745606,-0.018154766596670428,-0.03263273726581814,-0.045646870619095656,0.054951479730334575,-0.06670492311729709,0.105493152834167,0.07592490279683912,-0.0052705796564027395,0.10318428477813994,0.007302824747553488,0.09045238836099051,0.005805952268786443,0.04913991998266062,0.04266821237622243,-0.020862831258506232,0.013462784218271996,-0.02714221965529453,0.027354025623628708,-0.10341622919095245,0.057993216436215154,0.0345401141616962,-0.023484870371951037
CSF3,,-0.046884259460023954,,,-0.04155033060746289,0.08204504541296716,0.06708153405682027,,-0.02792934670975678,,,-0.009460818960130863,,,,,-0.0732164609437522,0.030077843676338166,,-0.022748418985050128,-0.02934261234719861,0.050612579152413836,-0.02675780746746035,
PI3,,-0.055541396757271315,-0.024006008881403643,,0.008199684214996833,-0.008054496343463691,-0.015468621478731431,,0.07167966215583702,,,,,-0.07434916051059652,,,-0.08811827252205065,-0.0484445498778783,0.06504769821632357,0.007126776249936451,,-0.04934248550711456,0.02768478790375026,
PCSK1N,0.03835691493868232,-0.019287162105937256,0.030121517772748085,0.02738322342426454,0.08550074779002921,0.009801844771878622,-0.018273578840014834,-0.018586130861806455,-0.007897454083591356,0.058149029481867294,-0.04247113489158633,-0.003393465502606852,-0.02627555031437308,-0.03674459052346854,0.008400101733645518,-0.018320862303686115,-0.05860855215171074,0.03426940802131513,0.023750163332412335,-0.007277141036805363,-0.0554780114205729,-0.03198477494930715,-0.08956291082599463,-0.05698774947731153
NTS,,,,,,,-0.00042773076207849696,-0.024862649528026772,0.009749480857883415,0.016910455560872853,0.042284998058402336,,,,,,-0.036854109851140994,-0.02720186464506204,,0.022761693861403285,,0.019312481591475708,,
SFRP1,-0.03169679853773526,-0.06343291819300506,0.030893251760249915,-0.003091245123494533,,-0.03120796061954412,-0.03118653652177948,0.053874808865128264,-0.045962003855317964,-0.02414535123767309,0.009928906728457925,0.03940143783308968,0.036928457614759054,0.03087968648842046,-0.05999451332098619,0.014854405545049557,-0.0346806245357739,0.024344192122579017,0.03715318914503918,-0.06891608806657691,-0.019856450646866895,-0.03284972664285704,-0.007983800089427548,0.02679169811383169
CXCL13,,,,-0.011405927202030824,0.03715486313629999,,0.03791671033189861,,,,,0.05615274688841111,,,,,-0.02353032095983658,0.013560853527621288,,0.03662877242984522,,,0.05109642790516595,
MICA,0.03007050447130861,0.07741285073103253,-0.013022490971198532,-0.03124181814736073,0.03275952233951893,-0.003773295107980966,0.08867126155169208,0.05595379528559432,0.11721155085532863,0.0035398584394887053,0.06127294692674836,0.025370648944046635,0.07145792248853779,0.11091637835649865,0.07063725803493169,0.06214881735589176,0.017879441564272045,0.028586339896057886,0.039565334411406014,-0.00735639390988573,0.0318540558077888,0.07044348908696223,0.07813974759254998,0.07726266755575238
TG,-0.02522895488815911,-0.03737423806983179,0.03382283250009482,0.018667993350906777,,-0.03367833391812174,-0.033473256360087404,-0.002307885516530508,-0.01114407643013293,-0.022695920355585604,,-0.006447495455792958,0.022922916565205613,-0.04445585737167542,0.008028463251502208,0.0343788536933138,-0.020991034300373086,0.016201143143348,,-0.01872229839011509,,0.09308663660230526,0.018290719507983718,
ADA,0.010255143919993381,-0.033561748413525966,-0.0009255298327708046,0.024773776528063715,0.01815159539040978,-0.00731099729854693,0.05748121857313767,0.04490914845678427,0.11096566718300879,-0.008133992176104877,0.12561085706835656,-0.025221091009413363,0.04728494056541333,0.10867096215648059,-0.042236984295311274,-0.013788245938939828,-0.0005049602589326116,-0.0048650966874583855,0.12645095235201262,-0.0022591664915554595,0.029243853593378496,0.045050970550552016,0.048287506724811,-0.022444978645345944
LAMC3,0.02402823085509277,-0.07448402741991862,0.01778896108494422,0.01679634024739989,0.05028418809196168,-0.01254342462131814,-0.001982374833197255,0.08428602560031008,0.1678519010910211,0.036989734034447594,-0.008217281711071374,0.016779002997055596,0.021938450902080693,0.12619263682155196,-0.005393460780082792,0.036488000343693934,0.002434208477316336,0.021659526091359245,0.022531472480653823,0.009705441787949687,0.09975832470555236,-0.014196060134621335,-0.05141285190914695,-0.00027355040617859283
CCL7,,,-0.03066416162058371,,,-0.024349381613940943,-0.010685790481857678,,,,,,,,,,-0.023676931182736387,,,,,0.030457210362329595,0.04032042668471257,
NGF,,0.04060025993493723,0.02864680179824719,,,-0.04445417304263049,-0.030873169201838937,-0.027385638608544958,,,-0.010258420778685556,0.025657855663897684,,,0.11233115761351223,0.051739420282976206,0.13357555121434597,-0.022027415525645026,,0.09940592255100501,,0.06936143117404403,-0.014051417753674286,
TNFSF15,,0.04107514717209085,,,,0.03867911934329675,-0.012305896825768964,-0.022378516113131245,,,,-0.029079519154045868,,,0.10295320174773062,0.14879864257202238,-0.02308234921310069,,,-0.014126377647549404,,-0.01894423819049715,-0.017526217297735854,
HMGB1,-0.0324364687861524,0.006569396758384391,-0.0007707004965716209,-0.007636335091055385,0.08848986419242981,-0.019901104132426954,0.00803128129044285,0.04998198522574014,0.07644026528452638,-0.0004302504398313109,0.045136850332655694,-0.015086977686374257,-0.047896716783279496,-0.050052030423594365,0.017116159206645585,-0.0356219332191358,0.020684851169200047,-0.00540905978700966,-0.03144705338244505,-0.007920632012654185,-4.1529599395126904e-05,0.023451805412610167,-0.02296663981063671,0.07552164116855788
ITGB3BP,-0.07048905644690055,0.05163870085942066,-0.012682983125325188,0.05590672183306229,0.05579012539636111,-0.015057780338362848,-0.009896534209109482,0.1339195874799613,0.14103538746535974,0.0005322250972661595,0.0014098608286639528,0.04860926772928572,0.03694708531023296,-0.004505403675667945,0.030106074294848024,0.025506123944053147,0.08205111370287232,0.010474742364329017,0.01974664566036518,0.029303504115156934,-0.0020252041488187686,0.02177633951575881,0.125928740865515,0.03935369145114287
AANAT,,0.08934438165343804,-0.02934127629147313,,,-0.0002304179087515298,-0.026134382393039494,,-0.025193026553962706,-0.020410573811149538,-0.027464254341212517,,-0.027888956045945316,0.058072791147357576,,-0.028629503969407277,-0.020771349446824097,0.04013035441833395,-0.01860669040456944,,,-0.025179760447368707,0.03674602577186827,
RELN,-0.020915472476178743,-0.022305429472830044,-0.005903008955839918,0.006873778599297586,0.054394790436232084,-0.0008770459622967745,-0.01440137355486592,0.042671634497560014,-0.04034633214228759,-0.005867474684483515,0.0573092436024122,,-0.03087548153738379,,-0.0468827831478427,,,,-0.030637427023388047,-0.017063133289808304,-0.016731705287565853,,-0.021206470061456463,-0.11911815450410713
IL15,0.09227291532000878,0.02794552215497193,0.00702376242875919,-0.001025912715084457,,0.020768729536716136,-0.03106139974779033,0.025749690780949304,0.030412105477032703,0.04007586227824409,0.022067343268066645,0.02053380613133911,-0.012919506731782467,-0.05703327412559677,0.06913084139953467,0.055002675119428864,-0.038053963223746795,-0.024922846702133645,0.010617048547274582,0.07051787541171421,0.001136235584000539,0.002381755776923506,0.09699060292012746,
UTS2,,,,,,,,,0.07112046233143533,,,,,0.050369175055471845,,,-0.017688324258942477,,,,,,,
BSG,-0.010085923134686247,0.046326015853059004,0.013413139165760568,-0.0033522298741387765,0.027790804692761118,0.028623737359584542,0.06557254573908859,0.07089321761307796,-0.003712076628675176,0.02486942726482439,-0.05768736836988371,-0.04278584217530633,0.007283935711010384,-0.049183553742186956,0.0393263062814186,0.08934060589773231,-0.05997160311739376,0.03204951687632191,0.06509856233308704,0.06482436552327961,0.12463734540572212,-0.01739424920421638,0.012468074379272333,0.01137593337468715
ADAMTS3,-0.033229689751009074,0.07488116201137378,0.021913528141529606,0.01718465996177332,,-0.014653836451385033,0.037329886501400136,0.024927341378372662,0.11240908911016671,-0.007974682550027843,-0.01924957933999792,0.018170541854991243,0.04766968065243259,0.059178726005454624,,-0.03428091639904534,0.011283336301022271,-0.007839606803351315,0.045453908746438364,0.009858041037586725,0.020282109987409067,0.12827898045218053,0.05642868615059895,
CD34,-0.03538578121399941,-0.022177309146297407,0.01830968630699671,0.03587692451938634,0.012015457049943912,-0.022286401619523135,-0.05361170508925356,0.03693151966063772,0.10880266132215977,0.009383037648400738,-0.02166869027210749,-0.00022105911723666903,0.02218990315017643,0.0970933643731014,-0.008094357396761643,0.0372986419734458,0.0074303072642915025,0.015259642211757619,0.02241681096519458,-0.03382207817573089,0.08791951783655998,0.05922386325300848,-0.06317572640982122,0.007825307245494663
CCL23,,,,,,,,,0.13753483672202466,,,,,,,,,,,,,,,
PLAT,0.04196785129215015,0.01764110791334317,0.03619125860921664,0.005992984310682787,0.05070596834672001,0.0272031281287747,-0.02743561513357995,0.10860561195772271,0.10463046368067705,0.026308171550353577,0.08300026116671307,0.08053370821108861,-0.020673628544255914,0.012870238929440447,-0.011823340934002561,0.011764117207714468,0.09208315486958597,0.032998522971180735,0.059559268956380494,0.05217450813550728,-0.03905088380656699,0.08347751954660342,0.009136275712295203,-0.04068102706973776
NTF3,,,,,,,,,,,,-0.0027033733523647626,,,,,0.044971540370319,0.02509528993848621,,0.03441061312065107,,,,
LTA,,,,-0.02479003065101795,,0.009086514839146442,,,,-0.019657509694591912,,,-0.025865720918910522,,,,,,,,,0.014553656757557413,,
CKLF,0.057780268703605565,-0.014879585601798157,-0.017195462752592088,0.01360707010754901,0.034413682296952235,-0.015708587380069763,-0.01563660502441537,0.08797624496658586,0.12127201904964667,-0.04638364177124439,0.0027155037791758967,0.08743586714056432,0.020844883212460308,0.04268552819770901,0.0018458858513685965,-0.029434808733847774,0.02443967288297034,0.010634825665895603,0.061867560295323296,0.04600713874125498,0.08475172181797522,0.021324797695045306,0.006984725227405422,-0.06251579894339668
APELA,,,,,,,,,,,,0.005231694662508688,,,,,,,,,,,,
CD24,0.006267370598673855,0.030024765070249117,-0.03590348375474199,-0.020885629496558738,0.0175044600344552,-0.039283266072807486,0.014908071856725243,0.05810980568338284,0.028108237821763006,-0.008658143977652286,-0.01853513815151738,0.07140170719619501,0.05395834366156015,0.1288621623805494,-0.06146132417011151,0.05826592449524967,0.04341013753939788,0.021690366646509213,-0.045154737869226365,-0.09482393306392312,-0.07123369822549525,-0.060523922581696435,-0.001045030013428974,0.015152914884873204
HSP90AA1,0.020612710109895238,0.04099038224165909,-0.015384562065453796,0.0048813941235768855,-0.01231583828468588,0.01662310108519437,-0.041071031196205136,-0.06384504002482504,-0.14319712450746902,-0.02980942398870746,-0.018434074965479413,-0.02098864605198894,-0.026647208631885258,-0.13704284368151046,-0.017067921831674385,-0.031382690926748766,-0.12057550828360783,-0.07755875388934476,-0.04886049801647058,-0.046868615916210644,-0.04294529336425812,-0.028655122848984912,-0.022973007068741818,0.025750614281819347
BMP4,-0.025964257203159997,0.03581499635516183,-0.01876606845839859,-0.02627888568181692,-0.022354991460858915,0.009423450051161334,-0.02291531979536259,0.13305851823487158,0.042674646812899696,-0.006070812853987893,0.07198940332696567,0.0466340092030972,-0.02204026574903625,0.08785671243557373,0.025556493009556275,0.03317221624529671,0.020121587586485058,0.06948389414855957,0.02247187313691501,0.04226241071619256,,0.009430569331180914,-0.017109630737480695,
SCGB3A1,,,0.005067233483413093,,0.058584534337874895,,0.04082147526149163,0.0328307174851609,,,0.053017330168760576,-0.02386799098102159,0.05705687708892952,0.07266317474003225,0.014707079848386526,,0.041085228909173536,-0.013073167970815818,,0.009408207982523906,,0.05306183948647956,0.04290850718130047,
IGFBP4,-0.05769807131910985,0.045157712269010004,-0.02074479959390274,0.038840372200172016,0.01833754596543002,0.024990326110836233,-0.0195476925698419,0.07900275711324706,0.16722196889346794,-0.0013666316842134187,0.022000047027597874,0.07872387059864372,0.0564997174889082,0.07279945121434311,0.03993329112547075,0.03927128257829051,-0.013581775461723709,-0.02511781101653064,0.06676690585968616,0.04323191493084022,0.12227899685624784,0.04322133880223158,-0.0549720874479088,-0.06784002293529368
RSPO4,,-0.015744980370813375,,-0.02272337505330121,,0.01628578114306287,-0.03251797711573095,,,-0.02286288049353993,,,-0.007577587054015973,,0.08379862687093198,,,,,0.01761887255224754,,-0.04469493953110072,0.03178866129846575,
LEFTY2,-0.02497950918849374,0.007714796968365808,0.022345153637517164,-0.02509448994478347,-0.022434070286475948,0.02866055122481582,-0.052577648832182675,0.07964363981528051,0.15326206958704727,0.034313363299599754,0.00842413361958284,-0.03287991745437623,0.03199474157825984,0.1212366161796728,,-0.03658607972722428,-0.020099033373420703,0.04171212174249925,0.11837222060464786,-0.01263272882273627,-0.0480520860994713,0.13147036039277052,-0.004505609995789975,
PF4,,,-0.03180914218254369,-0.022549902194665437,,-0.021244355746741578,,,,,,,,,,,,-0.020464731783005966,,,,-0.033888155039213955,0.04171228373002619,
ANGPTL2,-0.007376158816259086,-0.0011680762352560782,0.02311248651743455,0.008342321003060692,0.031351982865982606,-0.029177969152391885,-0.0013854665397611567,0.14123443449841902,0.141544073113253,-0.037105375858085037,0.007041303006712965,-0.004314370343234032,0.04655414714749693,0.009552588305232246,0.10797033256229588,0.020090991622586245,0.03761789762826624,0.03490539087791942,0.03872357474052328,-0.04020149342311255,0.00857936788606909,0.0892416678937753,0.016327709983437473,0.06492917742629428
LRIG2,0.007931374250258211,0.07056584728429673,-0.019936742947643367,-0.04215484681874558,0.017406526221754027,-0.027642433531424142,0.008031235784401658,0.06377236640838399,0.049652027339931314,0.01390632796026722,0.10143770061377418,0.021632109594142367,0.020922097936026424,0.0584788162714746,-0.03726127182430589,-0.027133714688013056,-0.024569724175942702,-0.015954412917375177,-0.021790893656924146,-0.02547087239756959,-0.036345569403348675,0.055407025955811366,0.08098694726297516,-0.06677722573186022
ICOSLG,-0.0005399227860285734,0.013643923399007073,0.013372464205238252,-0.0337951271271882,0.04447773637541659,0.03948086938104091,0.02515713563286839,0.03610216286357833,0.002521768371068338,0.006203643289328953,0.01976561610410592,0.02102983294971409,0.02798467011426272,-0.0072084323530269305,-0.0292544694596992,0.021347149178840327,-0.04987593536137015,0.09548574404390132,-0.0009253436864173811,0.019455283559817026,-0.034460103457795085,0.011165491271778379,0.02451357507809512,-0.055965469160524445
WIF1,,-0.07678961614508086,0.05195416051247424,,-0.04190641528298618,,-0.05200978958552804,-0.07301930417284741,-0.03198794692924659,0.04658223487311222,-0.015150409091504322,,0.014787717727687019,,,,,,,-0.01836564266463667,-0.03158006063472585,,0.012835359231650247,0.12491432346217908
NPPC,0.14628965801561247,-0.06734236339263393,0.03137404262431657,,-0.03677401261890566,-0.01575911296157464,-0.03978368860919644,-0.0036167827047267147,-0.05600649878585928,-0.008782350321883332,-0.03323047931445624,,0.04561139153318007,-0.010667474282093062,0.01861940309328501,-0.0342808505604926,-0.011071131513973343,0.12972261427698964,-0.03205763475705336,-0.0011582351313224025,-0.03392429796898888,,-0.0357263616882336,0.1150746012775788
LYZ,-0.04003599894398019,0.0017564829816346615,-0.023318672091453965,-0.04143436058552508,0.007709606743562344,-0.005012947720312121,-0.0315240025881785,0.005785199936472072,0.11300686860641278,0.06479395148425554,-0.02148840932148495,0.012434665119526308,0.08653482791214137,-0.09981386758883097,-0.06719630791537631,0.02638542614920063,-0.004553162202557762,0.0355061789841597,-0.025881772674684105,-0.05275528169797619,0.04042274375175291,0.0077466060386996135,-0.015990345299529952,0.08360756850159126
EREG,,,,,-0.04673582512742743,,0.015259546941660323,,,,0.04638623668193251,0.09617344375273243,,,,,-0.04805992477532577,0.0028425515509132547,,0.006414799408926609,,0.00653866026736696,-0.033848423498697836,
SPTAN1,0.014909919457951547,0.017371897878056777,0.026485523666966923,0.029787500484974992,0.02637233125516919,-0.006322726533243342,0.004109108622892893,0.001200676563893286,0.008812652981602461,-0.054021809344264524,-0.03638282900566183,0.00718020393239865,-0.025841236005209527,0.03360363716705825,-0.1136944609887112,-0.010455914646142832,0.016202530040164097,-0.003923468332640648,-0.040133028255839864,-0.05485848265916154,0.0016903660481556112,-0.03450119196122265,-0.039163883532294844,0.08182406195052369
PTH2,,,,,,,,,,,,,,,,,,,,0.06387527833079731,,,,
LIPC,-0.03230061451982985,0.10980074107298453,-0.019189756321671872,-0.03393880797287514,,-0.015009192684935226,-0.01418592305838723,0.0046460780029040655,0.060438339360250594,0.01726852787818495,-0.023296290392776326,-0.005555465260570717,-0.03228102666089196,-0.04713066895950338,0.031801261334287186,-0.03124665543545442,,,-0.03934912955549381,,,-0.001942362093116483,0.0917384259046396,
COL8A1,0.045594127145229944,0.05826032849729262,-0.021499355102370596,-0.016997272509540688,-0.012743689385181231,0.006846157346784441,-0.01665285352858195,0.05940889772827466,0.035348800358518395,-0.02474245938070703,0.005812765643181503,-0.014332444009406932,0.05669177897904051,-0.05220591084423459,-0.011731690973431831,0.05607208631032085,0.05615290799667492,0.02868191934721014,0.06223762561415148,-0.018582559939320148,0.08141280855450078,-0.023534270284001416,0.011183376767144442,
GSTM2,0.033802887073317876,0.006551861172576257,0.03277623455805273,0.09485716530445597,0.09002016817861201,0.0386955083120492,0.031005514419160527,-0.0011506470317904662,-0.0035512871673782725,0.0019818338034072406,0.07502278341344157,0.04839221508932217,0.006892609964475021,-0.028814441104148714,-0.0046169991379678395,0.03591254064498311,0.11449832687049949,-0.03738797303020963,-0.027836570098250572,-0.0419439760210367,0.024326720978655725,0.11583256534259131,-0.024519046259684277,
IL4,,,,,,,,,,,,,,0.033349369057978716,,,,,,,,,,
SPX,-0.06467461136323191,-0.030631845835747257,0.040020002915406624,-0.006477469341314535,,-0.0005683079416209792,0.015669608097342982,-0.017921798804027923,-0.052917571345323385,0.029608532042112782,-0.03594119919994903,,-0.04778545684333667,,,-0.054100357411123595,0.04854594612093773,0.006244190200894459,-0.07536279769231684,-0.04861983547424924,-0.0347938774016187,0.021804179185528162,-0.006724265145636466,-0.010975543035368216
