,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.024643166819400143,0.03768550051325258,-0.06461093671408372,-0.02677889111613454,0.11005721520551363,0.012005484725024265,-0.021571366836951128,-0.03265803453816855,0.030300044831556582,-0.025840459475673063,-0.05613880882820583,0.009016423649090752,0.008210184678615734,0.07314437483352336,0.010292709979164625,0.022257345560002292,-0.022758607246502485
COL3A1,0.03759239249827728,0.01536013777176035,0.02549551773504543,0.018373614340715397,0.3088699891658658,0.0008361400040859654,0.004172392729703958,0.08350209099723556,0.061874411503334704,-0.02920386961099633,0.047879942081249335,0.01628599205815214,0.03313257085014243,-0.0023196446543026048,0.11115604383127502,0.09128701100417523,0.1062235521742556
S100A10,-0.11793264470718796,-0.10700027335310963,-0.054009515208556985,-0.0024517814673935263,0.24599321926247997,-0.024893783046882653,0.003404094251914466,0.050649930923074266,-0.03991418426281406,0.039884741171378184,-0.01540261147392093,0.07061850321138204,0.07029160599602453,0.07602031312686394,0.041394297349790374,0.027423721087998683,-0.0848245809127691
FGF13,0.09239731165130492,0.0201520412168287,0.017540521734252308,-0.03651170447907757,-0.17801012790446574,-0.008749520494917444,0.003943960619228209,0.08095116437500731,-0.030572841162506553,,,,0.020723028556129338,-0.01904118732011209,0.008383283790588971,0.005403045009224712,0.00809580769027627
SEMA4A,-0.04212619397582472,-0.012444084941558117,-0.018423367256186363,-0.05082535641083214,-0.11292368997346815,0.01282300678578867,0.04091247525102017,-0.03758475358979477,-0.03700455783434281,-0.07658648013400225,-0.06881286068536203,0.036462373315875075,-0.025962290340864894,0.04881537102146449,0.06841624765513515,0.09178848999245402,-0.03357150809744236
EFNA4,0.0025018876672733307,0.0004513404331898328,-0.01159209764664695,-0.023045735983652293,0.1363904449781192,-0.02830422293403497,0.0020211516021434936,0.009114228356051883,0.01904890772666948,0.052313388211944076,0.009309748169535849,-0.02561080329425743,-0.04243669311967195,0.054055015356802905,0.0424694516687979,-0.016934171333562117,0.006617514652976741
HSPA8,0.10245891917409854,0.07534448470780845,-0.030741778011018628,0.014147160762800077,-0.007190618117994429,-0.004626099785050674,-0.041060035985307275,0.03571887258726608,0.12243937754854892,-0.07934134901623324,-0.01836718467147133,0.02530656138379418,-0.047226464289513125,0.0007641858416130332,0.02977245160143528,0.0028796491588621094,-0.04578432971558297
NPB,-0.02178781346242971,-0.01584538121702425,-0.00902812310774038,-0.019420695094719116,,0.02133923747573121,-0.020194241694055478,,-0.019228472340589844,0.02680199785589545,0.1144135017688042,-0.06465274618615031,0.024205394617649457,0.0015138806956244138,0.00042772696536937555,-0.03749420985281735,0.019742458546898906
ULBP1,,0.019122277666420603,-0.023408853609111487,-0.01749325938921144,-0.040485024005448865,-0.01566817312041448,,-0.011577930944027794,,-0.09877152209859154,-0.0471711880023473,,-0.042134127218340776,0.06852973554435145,-0.013606392313010097,0.0889588188165844,-0.006645511585774768
SEMA3E,0.0010431338467840575,-0.05267750137347222,0.04274726507255559,-0.003652570379775907,0.04368319044406831,-0.035413102517674155,-0.021764167814267182,0.04537838509884099,-0.004600450037333901,0.07109784199444596,0.08500323787701639,-0.03971846848604484,-0.0052931607735005725,0.09983408204999257,-0.010115815047645462,0.029302518475215082,0.052824436794412184
FGF3,,,,,,,,,,,,,0.026792205722448365,0.061547922031983754,0.015655939937335075,,
ADAM9,0.04918293465856135,-0.06622197143820728,0.007924472316512991,0.0030845691034462387,0.19973426912679393,0.01783029149289595,0.0023219430236815493,-0.030944005305470732,0.03531790948610671,0.14862002571836258,0.000879654167572775,0.02776331444502371,0.05882840527688662,0.05875567089688222,0.03990993075413629,-0.023920984403869423,-0.020705408677146528
ASIP,-0.06916855122033254,,0.04871235715090241,,,-0.014054129785342944,-0.013124741067616953,0.008671624322283689,0.05232695620568518,-0.06108619712067644,-0.04168429660153139,0.05719966782779603,0.05077319712479086,0.04416219129801439,-0.04294739758448548,-0.02036255172249633,-0.019552655800686197
IBSP,,0.0361292353390921,0.0012567143311302156,0.021541284276642286,0.12021798001717779,,,0.1018523618855488,0.12258436338827544,0.0667163050065794,0.0382658919522125,-0.021358894305369372,0.030229394964579936,0.010154144692924038,0.08267404504598487,0.07157258238770646,0.024763390737961986
MMP12,,-0.015759805803898085,,,,,,-0.017197397348114023,,,,,,,-0.035421055450291936,,
FAT4,0.07747587354056347,-0.035862739057818525,0.019951738669526757,-0.028245322378092123,0.04004445540884684,-0.020759714226402794,-0.024314135805141284,0.04824372903849501,0.008620084222669798,0.1759873730997134,0.005644953818767941,-0.030877776670977145,0.08062289915145276,-0.01643461305904273,0.024753533638086654,0.03381349146853472,0.004402050892496806
MDK,-0.023321571061257654,0.01895517518798953,-0.028370514829463764,0.011169485181702426,0.29870905208740506,0.005475776794525715,0.02439157592338539,-0.018561760284149745,-0.029389518299028514,-0.02467015706773425,0.02344556516345503,0.011908150930876174,-0.0024157655442834758,0.14147570623136396,0.03276588884889019,0.007204263165062621,0.06350287638210396
BMP5,,,0.00943513537911093,,,,,,-0.023516382266949,,,,0.02653238837778224,0.0567209723366458,-0.03895680274285672,0.10026548833426888,0.1682101637171473
CAMP,,,-0.032624518258673456,,,,,,,,,,0.05056275829433995,-0.008589270989263917,0.021933559828354633,-0.026985188410120483,-0.02819652569614572
HSPA1A,-0.03096835723391168,-0.014573513560659978,-0.04889247862718185,-0.011035339935886778,0.17310337861585168,0.03540178374012157,-0.017391820850597345,-0.06415724473615717,0.02232747491439925,0.07203453287409775,0.03726010112261786,-0.08099169914089266,0.03408491404594865,-0.014221729334821725,0.04215103846914433,-0.0002019532076991026,0.031080017307864527
SOST,,-0.02771375898713411,,,,,,,,,0.012328616397083051,,,,,,
SEMA3F,0.07508591922730137,0.03686957517808351,0.032529735704987774,0.03605203924868762,0.12539007836236887,-0.0047527843683242595,0.0084473209787987,0.029240815436544793,0.09435033174171668,0.03804678374141277,-0.02526986583892574,0.0028916782520510805,-0.03302120786016705,0.06020025516774159,0.07729811341014821,0.08749332009556106,0.07143130134118038
ARF6,-0.00407764457145776,-0.026256038559775756,-0.02263905616189107,0.009576290088271978,0.04377210034474538,-0.01912352113593741,-0.02954652731588032,0.039400510526592575,0.021586420880267156,-0.07396324580157096,0.11176190260657926,-0.046213555570137684,-0.027332348152395484,-0.0006803465827505162,0.07324844856223196,0.031606063238703394,0.008631473736347792
IL6,0.005729693730937984,-0.07056473706223201,-0.030129959690869103,0.10089093617662623,0.11522370362679626,0.051038071368419424,,0.037522635344375936,0.04861723458282584,-0.07602477475692375,0.036472689206491174,,0.027333109302488907,0.028552079319134258,0.0711924023731333,0.04186043736370974,0.018527052072925862
CALM1,0.013372529019512087,0.04992333468453998,-0.023211898148715427,0.029468765551764853,-0.26515835617696654,0.024168779805052783,-0.022306141963058808,-0.009813948031107637,0.0401660759449954,-0.05615500132257074,-0.07401652030829196,-0.04582910140792092,0.029757335910260814,-0.043264427857827435,-0.05117153790781517,0.027762694303283326,-0.05805484049478748
VIP,,0.04854758848530032,0.08358065354422062,-0.028522141689363997,-0.038275574740837925,-0.0010980443299888768,-0.002315026056301578,,0.001530998127170473,,,,,,,0.030922471982076195,-0.021277268620788103
NMB,0.07513768329920309,0.007269842530335465,-0.049930377384888404,-0.03154252320724591,0.22902278974252666,0.046907976684349255,0.03166481597060167,0.08355808450527927,0.04576714938329252,0.008234034422216477,-0.03825154870314892,0.11589711808543772,-0.05629763860049893,-0.004399516468936954,-0.0418282811499182,-0.02044989095197811,0.013167283377202816
CCL26,0.006058933620602182,0.010543328405927031,-0.04660352013441867,-0.012550634207155081,0.08542006538799331,0.10587507658867872,,-0.015311237404254554,0.1251604806422602,0.013287606951287714,-0.031001020680165907,-0.003104095328423745,0.03520224046873574,0.026424272286811074,0.06749549818223619,0.08773331324310614,-0.0435861748693879
FBLN1,0.00395934717605211,0.02465477159645595,0.03148414391728168,0.028954941761434944,0.11562100752153187,0.02928333939973938,0.020766975227558694,0.03305578234675973,0.027374818309181315,-0.012883398811094623,0.015324104806718648,0.055907274026243424,0.050353520755416124,0.0050902192680551085,0.11597430762219141,0.011107897037643779,0.11502508326592728
SAA1,-0.03445628820584007,-0.024338883654926268,0.029408016531877152,,0.09202405726335788,-0.013815610791471747,-0.015182589135130176,0.0359634819395621,0.06512120812986683,-0.0013723863114018288,0.04462783173612978,0.023865816924965366,0.005740604833412898,-0.015717375547374415,-0.014397049475030585,0.05959884418796027,-0.1335496480504226
MICB,-0.033398923838284376,-0.006302487294234802,0.048492632699873514,-0.020978440124117672,0.09096184602284495,-0.03613616269376827,-0.02417196613632203,0.09152046749442933,0.03444070013359371,0.02074878211951602,-0.07653152430314303,-0.048928531652153384,0.013431850853536131,-0.0058372583162779905,0.04072100855538772,0.028851939257936138,0.08284626253199184
MMP13,,-0.033707572771441624,,-0.01184424823728653,,,,-0.02378542922035818,0.11595751408269402,,-0.018428025082034782,-0.02774390890377098,,,,-0.01084828226116205,
F13A1,0.03462858994658445,0.02320924162091292,0.0015496792943920658,0.026477258193060342,0.11663059305444926,-0.0308185620012586,-0.009792170750458913,0.006698715503243503,-0.09486498663775142,0.02465198906214498,,-0.0076876457299574,0.006475103035273789,-0.02081380291220219,0.049911922763697256,0.04187103482334366,0.042604018245459965
CXCL11,-0.023248334941206296,-0.009619211539242205,-0.020255645834983314,0.06423502947672044,0.22725857886043926,-0.02848456587095262,-0.019383032538358807,,,-0.004150143975279212,-0.02636139217438724,,,,,0.05589730495513554,-0.04389956551462316
COL5A2,0.06800486259016995,-0.03363710212589877,0.05714590657212801,-0.004889763273285685,0.25842004070240165,-0.006703049813338105,0.03230773661888068,0.028602266802218133,0.07392857886152428,0.05145920941249916,0.010217136063772279,0.02816878096071667,0.055624400325891686,0.009129975579170483,0.04626148737941726,0.09174189467796667,0.08023944939677442
EFNA5,-0.029543013636293247,-0.02791746864932556,0.01613343571731411,-0.01757650007238441,-0.09564278624876493,0.034863728002224474,0.0006299432377826123,0.03727585904772554,0.018684568725957154,-0.02395138583595715,-0.035831836087446556,-0.0005598705195115882,-0.0035436325939281615,0.09207626171290179,0.023179735021501318,-0.003444274326971927,0.1053095667956846
AREG,,-0.014878759595507364,-0.003536587097046528,,-0.055102795325869126,-0.010217486372752202,,0.014671857683531374,,,,,0.026440472569661262,0.07759766697047796,-0.002011066120033576,0.12886914034804162,0.08838145876852772
EDIL3,-0.12123954213052772,0.011398954087106226,0.033242726257163756,0.019679708465439708,-0.24059718650817383,0.012869149528910832,-0.02776888552378447,0.0692954631165834,-0.06760428612693427,-0.006738903544642861,-0.015394595972328035,-0.056489033920447775,0.03280809679587535,0.06849801118217103,0.04939800681651264,0.05304212457792968,-0.0862053349883509
CD86,0.0024230166095869678,0.01583237196720228,0.003739406113113229,-0.030070297217067696,0.16082792454967992,-0.012789505384725616,-0.030592092793784723,-0.016913235451848592,0.05957865338836633,0.051715943378299836,0.024921676339178273,0.08277505861861219,0.025003701683627033,0.05098015930410131,-0.008470251466681204,0.009798547507752504,0.09051788696600582
AHSG,,,,,,,,,0.014280663988811301,-0.05989271732666856,,,,0.08626029092208265,,,
WNT9B,,,0.03660109092992942,,,-0.011243783405843505,0.008983384282412023,,,,,,,,,,
HRAS,0.043416405551143185,0.03195308426453675,0.007106180025408374,0.015414337142004584,-0.050844363669849756,-0.0014028462257744405,0.03869902119701966,0.01286953876765075,0.01643341052172177,0.04447878516771785,0.022765858917376994,0.01376490580151262,-0.03849304431290889,-0.020391457539100617,-0.021198943532425914,0.034599647195465856,-0.06625921314569971
C1QTNF5,0.008636908039566935,,,,,,,,,-0.08234775553208659,0.07497391862979116,0.013801538588830818,-0.008071064391442208,0.055448951573170216,0.06414690499098905,0.00324216883761392,0.07064128588178076
RLN1,-0.0011075560526788686,0.008346780239642857,,,0.001014649732166614,,-0.007976875069711512,,,0.15657776623236364,,,0.0031540071445866256,0.1744328982066701,,0.06426767866315665,
COL4A1,0.0694600820412572,0.030110095363514458,0.07620886781539678,-0.005994455931105065,0.2993101896823688,0.02349774859438792,0.05090381343402359,-0.04914919771577702,0.11740367404043732,0.02398433796856029,0.007272522365628408,-0.0057390299329783566,-0.01742411305020995,-0.005792858833049149,0.07589934813736511,0.06338810263596793,0.1198231626103374
CCL3,-0.011297358212659883,0.05230023495589358,0.0389999387032857,0.013340399914904072,0.17785075056601207,0.014936614962094022,-0.02943172744751349,-0.04148146566351437,0.04455944670490806,0.011713761272687246,-0.04356310787835381,0.057566057101525535,0.048360435085325754,0.07285957374978791,0.04527646790270386,-0.05084856583914163,0.1233907037837309
BGN,0.03317917239305752,0.021362354626674712,-0.0047600359054294685,0.007143438269686533,0.18200995915481355,-0.06177471662585875,0.036111143794937094,0.006318457548231885,0.06167957175630579,-0.011735027406704816,0.06547449380381999,0.0019566042107587445,-0.012542691862822222,-0.005232843484282245,0.07388498340740342,0.08744147720968865,0.13602925752880055
RETN,,-0.005976411533978384,0.024020690988894623,,,,-0.023308865707940052,-0.015037428520966933,0.09975488164923936,0.08237258290066098,-0.05183864445883977,,0.022483834346297357,0.07839872206134307,-0.001115057680520192,0.05466809529170554,-0.027745716162899302
S100A9,-0.07618667338014738,0.026788267710978662,0.030877519382788772,0.005424248753523463,0.23067649761953668,-0.04214147157401976,0.024105410604779626,0.03130734827863422,0.05699348264335271,-0.0721304065892745,0.03715458834335493,0.056008845828271446,0.042384808897842255,0.007283399405224712,0.05829510880909243,0.08512886635495752,-0.01217633383007951
HCRT,-0.025285859160156847,,-0.01279887444989587,-0.024214564036942294,0.08390988961098798,-0.013477028777257672,-0.000578375549524088,,0.0318614552268594,0.11385070252044203,-0.021163158353896976,-0.013117350436537,-0.02190652014918422,0.0674955865470991,0.01821032896760726,-0.023889970594154947,-0.047899751644475116
FADD,0.07863890159425825,-0.046022263159989245,0.056844063162156386,0.02486996538444549,0.19723694945796408,-0.0026430749984985304,0.005084351193171799,0.050078597950517494,0.08228048894661086,-0.009331737685392381,-0.06979175410118055,0.029062253442247495,-0.0159997086915727,0.08332445583094115,-0.0001009718336547544,0.013524819153049383,0.048235289851391194
ACTR2,-0.04001247506837134,-0.07539262773534525,0.03500204631401405,-0.03263803929457623,0.048705801978368005,0.024891803854693195,-0.00471427593741602,0.01298785421233455,-0.012351116904926808,0.021728244647737528,0.02683670668972479,-0.06399689420277252,0.005755681770633387,-0.06950957468874576,0.008077937818552232,0.06299901808686512,0.04534314843961678
BMP2,0.038370979502129414,-0.04108892912840557,0.06860839320513314,0.0036801862294070847,0.0992026330624886,-0.02999943373570262,0.025435409225993903,0.0693686107888622,0.037547959183415316,0.1412625339442626,0.05742839532324035,0.10747160644122487,0.018691235316079576,0.05190971109398241,-0.060068205762574524,0.031690800915762624,0.00027642991880691897
PDYN,,0.004544486630279432,-0.042497785724764855,0.03741816227207695,-0.1899898708835412,0.016767063790505143,0.010787858387613527,,,,,,0.0013953530559929035,0.02873225187580762,-0.008910629778939704,,-0.06461266785159168
CD55,0.021345589134564247,0.011319085727343317,0.01329678246283095,-0.013358814125427255,-0.0077520012760613705,-0.018242666743678786,0.02758045537107383,-0.014262829518512805,0.01631224613985414,0.06819399782940386,-0.002011269955231382,0.04702325683013118,0.05068936494399169,0.07849035649325993,0.061763134631290996,0.09270357202211371,0.0541803959758117
OSTN,,,0.028022542022219085,,-0.006601318676636725,-0.020826523089165796,0.06697010241302394,,,,,,,,,,0.009749020447895742
PDX1,,,,0.025377309898726677,,0.02384589694276305,,,,,,,-0.04350825412803256,0.01532373934416946,0.014587607783137444,,
CD6,0.01704605470613386,-0.03300266573752748,-0.020120934327720715,-0.013861169245325882,0.05674365711090261,-0.01902598971110409,0.04250068847983911,-0.025387244357033992,0.10414321120250042,-0.00908974397831147,-0.051457665603271786,-0.04970132198798745,-0.02959670140012559,,-0.001707310721455816,0.03377982448643893,0.07853746147171206
IL16,-0.06145106006650129,0.024737855215283877,0.006929691925558762,-0.0074623499837862105,0.10253525730121095,0.034102942578999616,-0.007447070803965062,0.012752327154148431,0.0343100388378988,0.0001281914894656766,-0.026694008279336906,0.012853960644602173,0.014441795498012801,0.03262363256679116,0.02925429221177483,0.05051778682114131,0.07677360208955165
LAMA5,0.06424713478897116,0.006192537555775894,0.06073795845116639,0.01917677263851663,0.1958703237513382,0.008220229861362909,-0.01641818412797432,0.014646596360986088,0.0763566318714834,-0.041381113851271564,0.011575373239704367,0.039613926143161914,0.017400493383818532,0.06321514515405115,0.015104197160308834,0.032276047830145885,0.03984027567304486
RGMB,-0.011546022631488649,-0.004301382890416816,0.02073308727039488,0.0038383338627565066,0.15965395108589936,-0.023026674634667368,-0.0013173564560087744,0.05358809727733927,-0.031397856908345546,-0.021340326236533744,-0.031765183353639,0.05608883921912477,-0.04699368663970915,-0.02955244442319291,-0.03198724596338852,0.05170754687628669,-0.0213998580014224
INSL5,0.0023163119768825533,,0.007050671209782561,,0.1271968659534882,-0.017223106502618175,0.03821982730378558,,0.11095959798803134,,-0.001325515411009795,-0.03091978183632994,,,,-0.0037501446865492723,
IL12A,-0.003533879248681785,0.004795793397064639,0.00891747178190828,-0.019189181198545006,0.1679353538000516,0.021909314076718638,-0.017400708290308486,,6.796295307515083e-05,0.11860860680517489,-0.048190557740124006,,-0.001026097661836963,0.04705976449740016,0.026640350325159212,-0.021354027551196187,-0.0026802808273139397
S100A8,-0.09245778146670058,-0.023833725962461288,0.008745416165772962,0.06708474530214663,0.25421953083594917,0.038372432677882394,0.024949248242880175,-0.029511791820028346,0.05833269370937229,-0.060343178036854274,0.037293212271219255,-0.029158735789470182,-0.0013786123992178619,-0.013450928789709604,0.03143558013727954,0.04084227711396332,-0.01585952591607675
TAC3,,-0.02097917068683292,-0.02930141320226689,-0.042570039722942446,-0.11129421843960065,0.05263640955985767,-0.027761241289622852,,,,,,-0.030839166060019647,-0.04531199807505062,0.0678306474676978,-0.056551207728993205,0.01611117134018965
TAC4,,-0.02104741810914487,-0.01732667907158362,-0.01520893561400072,0.06084228562130277,,,,,,-0.02258148921982314,0.06689686189886515,,,,,
MFAP5,0.014084385284801076,-0.031000965285816647,,,,,0.020613331208823735,0.013715659207654317,-0.04805301462639772,,-0.09584198547667179,-0.01000325070071432,-0.04368640693024878,0.03662411391336253,-0.003199203575603767,-0.007399765875878131,-0.07670001362709247
CXCL16,-0.01165080826385757,0.010804996154479315,-0.018594943981187887,-0.02989015337968965,0.1889192776115826,-0.008645596730390507,-0.017940149232876276,-0.04307186460955426,-0.022783338565839306,0.01792542133454143,0.07707391574131411,0.08088188085111411,-0.04000364404475909,0.03916172728282646,0.009012350639762537,-0.02473411736390935,0.06153273173124496
AGRN,0.12460339323090694,0.07124194764862345,0.023061878055690873,0.01893165661561262,0.284606709539811,0.004759313472414212,-0.02572443343394262,-0.05278869477968829,0.10404107794760788,0.039099513287381156,0.001836973534721609,0.015174373039979238,-0.04454547132915029,0.0025463777976994693,0.06196970839258534,0.0649860646752726,0.1528958010694735
COL4A6,-0.02987291304451599,-0.011807390132168685,0.025856639886263258,,0.1358326528935342,-0.01730149319636425,0.008095523754105447,,-0.06120226233676832,0.08340456418461283,0.008195180032944482,0.1097444188133525,0.03592291322724943,0.06092386237084285,0.003094333884791249,0.008545956021056384,0.015724747375597793
FST,,0.016904957020582256,0.028902822223598957,0.0023562821474362584,-0.018685570692252584,-0.008854318479075588,-0.031194498304510085,0.13657904548634583,0.13312209248659237,-0.021529189335166014,9.968679377236378e-05,0.03873332476639907,-0.0035360365620610646,0.04880249409574554,0.06258754241840225,0.07461270585794855,-0.014558598322715824
MEGF10,-0.061067697738872245,0.0070101068862979095,0.007203220430183469,0.01603714382137939,-0.004848433326820131,0.016014965285065463,-0.04927403290049387,0.04279426561891997,-0.015742909571913415,0.03298742368696851,0.04302441537509379,0.03488678362839912,-0.05216598839791645,0.059639702258512735,0.0036616352259987387,-0.0005604501811980132,-0.03654491202678896
C1QB,-0.105834167175327,0.036314608213169224,0.008463926549791126,-0.008993405239079051,0.2665681218365023,-0.0076772488396797565,0.013735654958732536,-0.06536585396581997,-0.042825458320831886,0.05736039719917534,0.052735813500824735,-0.076687473690674,-0.03484268985306418,-0.03101067146016627,0.10956795106252429,0.02547562263117923,0.05202832094482977
HLA-B,0.09019943649093888,0.038535491124401425,-0.0018986632728680802,-0.0016775219922871899,0.29745704556260283,-0.009912958819897559,0.004057044718056643,0.0028596687386283014,0.006618647582590628,0.013147929556498064,0.0802828683592488,0.02807701398654844,0.05132636013814449,0.08116872394947618,0.13004957597779973,0.10115033332993005,0.039430403483474305
PDGFA,0.004405021993097059,0.018044918727616484,0.02711777782795727,0.0045153338213028945,0.08817144984480309,-0.026706528217975364,-0.0017897486403993187,0.004599993832298773,0.021452684949064944,-0.04618294303895274,0.01183455920509175,-0.013889743405118608,-0.012564182774611094,-0.13928076874230258,0.05600897980994121,0.05821835328598447,-0.004284472888981714
LAMA3,,-0.002982597280376873,-0.0161389540018293,-0.02561384326962792,-0.05594388591539525,-0.0216794689219798,-0.018334919382682693,0.01674803912358451,,,0.03978882998139669,0.1331874960747235,,-0.0048862318362314725,-0.04113595924756722,-0.011398184304181753,-0.0024119916964503328
DKK1,0.04253035823128385,-0.008330468007376314,,-0.012550634207155081,-0.02062185252293147,-0.03199385505534537,-0.018167358446727795,,-0.023908999215746192,-0.04495410075819832,0.0627656048152739,-0.0345218906828573,0.033830527110637644,0.11241364676398316,0.0753677537498073,0.04066061955240995,-0.04296792153448076
INHBA,0.035140929296825774,0.0162254627384593,0.03680610746407649,-0.005188328452209586,-0.13010823058856844,-0.03199385645451854,0.009791207274491915,0.0002752845648174514,0.08143028006999548,-0.0670036921590627,0.11942861682239685,-0.01354568283440517,-0.04974925583458249,0.007172164444921498,0.0011483612974459612,0.07922282705883825,0.01513265688208351
LEP,,,,,,,,,,,,,,,,0.11232601752701873,
IL7,-0.03602469800489576,-0.06051709660144297,-0.0068244424766607265,,0.03338965754210587,-0.02128930877593986,0.04821206606172007,-0.02466452907700352,0.15025772133802592,,0.035662522744909865,0.052383951517563296,0.05372204794923486,-0.014146395591700781,0.0433253024910253,-0.04062800550958563,0.08725103308297448
FABP5,-0.07845261612636524,0.007371190144124182,0.01887608681004412,-0.0008091800205495281,0.1295919922888808,-0.05205528987210487,0.06262875175575432,-0.006849996204676031,0.12106582061134658,-0.023715962767142926,-0.012322198462114393,0.029840625636020735,-0.013691591486060464,0.008301612187721614,0.005188635535846627,0.015877629032232228,-0.011978827586967694
CCL4,0.00017056865317137843,-0.005835867612605607,0.03601141444741249,0.10253001531795022,0.09712428175822257,0.0034165083069524877,-0.040562805580719445,0.05288517308760097,-0.028769800941004803,0.04657105595387543,-0.017467264117578225,-0.012177720227689636,-0.017842619969228653,0.06145272649627609,-0.02981767371513831,-0.0312614619602095,0.09684427438894601
FBN1,-0.0005871568434840767,-0.012304267024186433,-0.010674107327169934,-0.0316813837712309,0.154135634415588,-0.0005325215313246233,0.04742937599982335,0.09904002261531317,0.10518366204537069,-0.010668133810992228,-0.005481367596497546,0.031381927642747415,0.04971845339496794,-0.020795176373621663,0.06952188657951221,0.07589930856873872,0.031133038114430137
TCTN1,0.06419616234831643,0.034984946037309735,-0.009452370460270611,0.053910250205274915,0.26462510954841945,0.026188788476031174,-0.004904310210251195,0.025462932272397397,-0.023241843708498824,-0.06101892884548727,0.06683505929084792,0.03589614509377031,-0.017286328378934058,0.0837963650447817,0.026144753660727688,-0.007749125531280372,0.020617692346567164
NCR3LG1,-0.03727637716581378,,,,,,,,,,,,-0.00487631799551152,0.008949234261926302,-0.013987583597395083,,0.05437156312494574
BMP7,0.07594082925581888,0.009977139033811724,-0.04686367066471378,-0.03974473352506629,0.15596051042269435,0.047800051511908144,0.0589523235409002,-0.00711582276492466,-0.048001866398867284,0.0333110526521801,-0.01898551368994718,0.10614498800848952,0.011654741298352402,-0.04450093160708952,0.04489894374143295,-0.0045333070906547245,0.051645587020248546
NLGN2,0.05345649628339474,0.032192108660183905,0.04676890730678684,-0.012191560028485137,0.06372568094864306,0.008094134360994182,0.02440187282366818,0.09257723611165851,0.04968929826727996,0.07284089167007005,0.03385175625289533,0.0035471085313789536,-0.05819794933958479,0.009864036421148532,0.0033342398783993174,-0.011882084677555785,-0.01627506776501302
CCL25,-0.030479806301849415,0.019931432838388972,0.010992839433992428,,0.11671242188577786,,,,0.021401578721525937,0.03573551848444369,,,0.03532760116280068,0.04960922732374028,-0.027163751500000877,0.006205608527146873,-0.02611404749975015
NPNT,0.02608878806643206,-0.022266188811418064,0.0012500658447564578,-0.024631733500625645,0.26127930301875407,0.005109384022588035,0.025859702740857696,0.09644392516923674,-0.04829919965490092,0.06136212219360159,0.0480466379426551,0.015490492389501816,-0.06185674021952795,-0.005634610253587887,-0.028299811773164363,-0.03291606763487679,0.093383467761555
KITLG,0.02394697125260407,0.05555783305375979,0.02792075270112688,-0.03975229244838218,0.06509271382454095,0.026248673923957057,0.00465107548600107,0.014172158920472836,0.029454679730750683,0.04453217089281674,0.023171329476784224,0.008339149315676883,-0.02099284232337474,0.060867468845009605,0.018426766250397,0.04673854000724678,-0.04285073728025724
MADCAM1,-0.0314041288124328,0.04621591099613535,-0.015113788257060745,-0.01918918334352529,-0.015539170661167317,-0.018881473523331915,-0.018167359467058997,,0.010289408129635266,-0.09537750629383654,0.06675778655421444,0.1332075759330482,-0.021921114248279763,-0.00041085669361167176,-0.037901039262400425,-0.04434123002827941,0.006226366025531176
F12,-0.049296392142868496,0.013271153535236542,0.014925034138848964,0.004746778818179853,-0.0750576777797972,-0.017504921733804205,0.0017552132900214754,-0.04559607481575351,0.05625985989712961,0.03884063741833557,-0.006796902224353991,-0.01641838758993092,0.025613021340532997,0.09404916604939172,0.008532649534939662,0.03334917285408923,-0.004308022565756115
S100B,-0.011493174191615602,0.07878083131253778,-0.013423980842573706,-0.006355855394928769,0.1335030897509983,-0.01129740489979426,-0.03204860531183779,0.02080064183159986,-0.1911489273037118,0.005675245628597677,0.020934931160121642,0.016572808970019354,-0.01636277873402972,0.053945764641523265,0.011983873648249644,-0.06813945436202151,0.01763125648577716
IL27,,-0.018598601173506316,0.006469576257226333,,,-0.012031461991555553,,,0.005995128153626126,-0.003065439325745962,,,,0.047895011982310574,0.008700000263277654,-0.01469864215036793,-0.021702263291171562
CD99,0.09237102060759617,-0.06225866830110472,0.00633926297836379,-0.010287935404223434,0.2860773693102372,-0.005484823323220808,0.015858260884134234,-0.044822910655325024,0.18391816619484877,0.06443742304480014,0.03688143629314307,0.08682889737102023,0.010196433034599715,0.09774363609490899,0.006819296311275481,-0.016293327617030555,0.01609953494630706
PDGFB,0.021532907382896687,0.03933129718360115,0.022255527082958283,-0.029701959385077248,0.03862845757502436,-0.02968634341908628,-0.018335488512980502,0.007421949603174953,0.13871843271200957,0.12113540169173206,0.013706338168660093,0.06970424076679123,-0.0010147882456780087,-0.007038168300565694,0.03539541838998619,0.03824625882965259,0.10078154955866704
CLEC2D,0.007914169922293598,-0.006760246023349662,0.01620630792748689,0.00303003639093869,0.2426145346893551,-0.018248385331864375,-0.01922863607427313,0.052389104061598656,-0.0015192502682593537,0.019110151208463322,-0.03805191366237299,0.09646035786050657,0.0710980413796522,0.08654954991934165,0.026026252368815644,0.052536089674521586,-0.013067106828664637
F8,0.02279496734902072,0.05676569980894043,-0.02606209789137442,0.06426605753356912,0.14863867181371163,0.02796448643857123,0.027272698194971235,0.05615801935453209,0.05397102511143302,0.010108209635966876,0.048019755549319,0.032216524423524025,-0.024298396573528423,0.12387878890594499,-0.006586764520223974,0.0156299475158145,-0.013762338557612028
