,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.01016015659528018,,,,,,,,,,,0.03217248909760442,,,-0.026727752733787257,,
BMP1,-0.03988424512179973,0.020346620156739447,0.008316653968987538,0.1168149648849596,-0.003316393669847038,-0.014313265709337462,0.12116517753045988,-0.06069420838042442,-0.009979227665329547,0.027947312235617347,0.10473623928475799,0.08518298450847735,0.056001331293704,-0.025998534652652516,0.10813583665921336,0.056309874610841616,0.0008394173674541408,0.0013270683536284165,-0.08015482990208075,-0.0005629371040523537,0.04561405537372976,0.11320668448964886,0.050085530760984875,0.09807293057968242
NDP,0.06603494991212142,-0.03897647667001247,0.013340772084186044,0.1292673328842561,-0.03185789968918788,0.05536077574379467,-0.0511629624637865,0.035908022792347255,0.017022906313514306,-0.021424048158769107,0.10797439317427698,0.04891402102139174,0.04103227159352289,-0.03502822155891456,-0.012394491721565872,-0.033166146147547745,0.02126710645195017,0.16304001150372813,0.003187350258812241,0.013795807123370255,0.040037333157207526,0.01728622478725418,0.03786668171358954,0.056031700310583146
TNFSF18,0.1448810167411088,-0.03292272672279494,0.01652088461858275,,,,0.011660560249945334,-0.01712002172349221,0.039326533269445074,,,,-0.05289917480005707,,0.16078432802624773,,,,-0.026718213673351473,,0.010045681562921587,0.03815686760661,-0.01985802131812036,
IL36G,,,,,,,,,,,,0.10888110072139634,,,,,,,,,,,,
RTN4,0.10681248704249643,-0.09121437242166333,0.0035155517613227384,-0.012312242277975729,-0.007218016970926348,0.07782882750402989,-0.1635251426308721,-0.0055690504549317475,0.008867535505568458,0.034891165541931654,-0.12616424297394388,-0.05155212038219055,-0.010373216847565148,0.1407026949049999,-0.04883787343420901,0.06942832184288124,0.03888991005833408,-0.06178175125489558,0.09156249038449518,0.034493352496248395,-0.008559973876573992,-0.03483030612782761,0.017543762060206847,-0.04173650851757496
HEBP1,-0.04203447595476426,0.011499222172266805,-0.0028312943376852034,0.032733621695708474,0.0008977402801613798,-0.011562653615413565,0.1336078422524215,-0.008025737062570884,-0.0019386258957191762,-0.010292787058692111,0.11431865814141189,0.028463961041353267,-0.01954151930985187,-0.006691670843940851,-0.08440934185816816,0.0033124212585696608,0.04950132544030215,0.09408347809395656,0.02604607196731178,-0.04161651966633935,0.002514969745088641,0.027975236591254404,-0.0071394387832297325,0.11465392242192464
WNT7B,0.09235855304400781,-0.017270839811976257,0.034042379674760814,-0.023143896857529354,0.005220133732282131,0.002312317502687171,-0.02729458739993025,-0.11803049091728392,0.020505587400356195,-0.013741240529890297,,-0.024059864484849515,0.052944670407213644,0.02769139143434726,,-0.03960024340496113,0.008440987408649299,0.0382732498499844,-0.016667709166145732,-0.03863229738596157,-0.059133960502158994,-0.031857307382844854,0.14404081801174162,-0.03475578957996993
PTMA,0.07362273815865247,-0.013288398190206408,0.09267139412840959,0.16327747574054408,0.0661941708953912,-0.10286162478351524,0.2684713381558357,0.1646969105767137,0.00859665622484108,0.1384156090618552,0.2354579572414633,0.14020238640803068,0.06573143815094105,0.08704452667029436,-0.005789003166978113,-0.06609540782206823,-0.07892990187214267,-0.08600209527103382,0.11680503552109384,0.002855760543670017,0.11613365771800785,0.12904443011144803,0.014000944263956346,0.26029705230874983
FASLG,0.014648805759651539,,,,,,,,,,,,,,,,,,,,,0.1263208449579392,,
