,UKF269,ZH881T1
IGFL3,-0.016494115299216638,
BMP1,-0.014574619349450117,-0.006122308816157954
NDP,-0.024605207593410002,-0.05392540535035895
TNFSF18,-0.02449326605242635,
RTN4,-0.017357301597056958,0.02634186684317011
HEBP1,-0.008373088483341559,0.013286800096784093
WNT7B,0.010157993880898991,-0.023135556175534755
PTMA,-0.028211481329348663,-0.0141283415093634
CEACAM1,0.06724920789273184,-0.015355405110301108
PDAP1,0.02906983623313613,-0.00018812311827439565
QDPR,-0.051235769341581035,0.011987191946984088
POMC,-0.002627195696406791,-0.02511942558796292
CCL18,,0.011537278180058815
VEGFD,0.01451283997218269,
TNFSF13,,0.02592296995211698
WNT5A,0.013933696367387704,-0.006119661853627639
CXCL8,0.023846444732053683,-0.04162622169558325
GRN,-0.051175584257052036,-0.011312691627329842
MIA,-0.0027334261325471887,0.03733729443568214
COL4A4,-0.01625372634891323,0.04050526674463202
TAC1,-0.002702054993855646,0.05798597312636184
RARRES2,0.04779264304512829,0.0207091834022654
FGF7,0.05748630868280737,-0.024350720059275667
HBEGF,-0.03891316004714572,-0.050122255797454676
CSF3,-0.017196129631766244,0.04855641374033239
PI3,0.019844597939411207,0.028142934190121306
PCSK1N,0.02818051861927117,0.06150824018600113
NTS,-0.02113611186334333,0.032157133244372284
SFRP1,-0.04073469512707105,0.009992984752523228
CXCL13,,-0.03590953043609992
MICA,0.02885291984713696,-0.042796450543585475
TG,0.10823281383661937,-0.018117918511102258
ADA,0.015380635627839114,0.03769009031913171
LAMC3,-0.013853980322492283,0.021929254380659645
NGF,,-0.0052311581736025166
TNFSF15,,-0.013670360002941027
HMGB1,-0.0013509277534835267,-0.008651661217825917
ITGB3BP,0.054449863776566756,0.012768872044714554
AANAT,-0.015511374288147277,
RELN,-0.00941452588800928,0.07253539802254005
IL15,-0.03065748354270553,0.04604137238902697
UTS2,0.03507482809261175,
BSG,0.04402400029316495,0.031144677503084393
ADAMTS3,0.052169435384046475,-0.009429369122431964
CD34,-0.004641768242744765,0.005654251861865105
CCL23,0.004003515760101559,
PLAT,0.028757362979498935,0.012572235797554128
NTF3,,0.02803958986986018
CKLF,0.012046140005585541,-0.04309297304414078
CD24,0.038087331084361596,-0.00682853916932954
HSP90AA1,-0.018299328894076115,-0.0020411867952233407
BMP4,0.00030414713867370305,-0.015590788713215195
SCGB3A1,,0.06475449566799503
IGFBP4,0.03985733119368624,0.03196463939328408
RSPO4,,0.06087267548805658
LEFTY2,-0.013293558933991891,-0.026000304326615455
ANGPTL2,-0.007717553808902102,-0.052279009890418456
LRIG2,-0.04193148968794335,-0.01608260675348272
ICOSLG,0.015127094057797228,0.05067056645847218
WIF1,0.03679019043154083,-0.017772776091294025
NPPC,-0.03111039499890254,0.08692041899078584
LYZ,-0.02784754508156206,-0.0555376133569303
EREG,,-0.023812787218940517
SPTAN1,0.007625933414729606,-0.014992681255921224
PTH2,,0.022442942149182913
LIPC,0.0005072363824909023,
COL8A1,0.03884709401618847,0.022225542310820315
GSTM2,0.004109869198011394,0.005610533096754811
SPX,0.07015236297822841,-0.01612533760706178
MFGE8,0.007186311816146625,0.00020969220077967496
TGFA,0.038090561285431083,0.02387962577249167
SLIT2,0.018111735786565806,0.026017518924302197
PLTP,0.043135059990380746,-0.014336700573298155
APOD,-0.04317570719104159,0.022319877116386135
B2M,-0.014208131289158805,-0.05464221787141873
OMG,-0.05167902348313304,-0.03191106842734702
CXCL3,-0.02036569295658854,-0.030936167195023494
CXCL10,0.026316025325508446,0.0019943658062044883
RSPO3,-0.010368147332210097,0.08854768852863629
CORT,0.02063358970206741,-0.008646242353293691
NCAN,0.042448421814859125,-0.05165806928894348
PRG4,0.08344582161143956,0.0003083306712013083
ZG16B,-0.02382203550516819,
TGM2,-0.0317998149002427,0.07651315445785467
VEGFC,-0.029090489401298512,-0.03263037484943146
WNT6,-0.02169742084261716,-0.02537376720947577
NRG4,-0.012813048090713954,-0.025246870893418684
PMCH,,0.08786855516158994
COL9A1,-0.008803271965890029,0.001812965739121863
GDF11,0.007331727673671499,-0.010609181535764595
SORBS1,0.011950524517433897,0.028428275658737973
DLL1,-0.002767089418562189,-0.013614349975816986
TLN1,0.03031764883114402,-0.07062363368239065
COL2A1,-0.0016564270382713434,-0.030622648844447462
SHH,0.05784058041570099,0.01611358726050874
PON2,0.013202339160067357,0.006085406517658605
ICAM5,0.06772647758799644,-0.0479632907681247
HPX,-0.02965670199730976,-0.02180092094971422
SFRP2,-0.016253721562781365,0.027511611050798728
CD70,,0.019615973250596917
HP,-0.021528792273960463,0.03464494979794386
CXCL2,-0.062585588999624,-0.04596530403458328
NPPB,,0.15124880185507802
CCK,0.01747910011231309,-0.017012492581836874
SEMA6A,0.001917455128929905,0.0059529064810040395
IRAK4,-0.0030264103629654465,0.02138850805416515
GSTP1,0.022368690790678943,0.03014395793100586
VCAM1,-0.0081373792376934,0.04716749253010556
NXPH3,0.025064772497670546,0.07764461970304667
MTMR4,-0.03413634712978675,-0.005545622285955043
LAMC2,,-0.014109558063427851
IL10,0.0035895255702080415,-0.035135686118933133
SEMA4D,-0.09776158774290925,-0.02240208760799445
TRH,0.022766038986390347,-0.005336808902851325
SEMA6D,-0.007999644596525156,0.07178606465643834
CEL,,0.021287753733517926
PDCD1LG2,0.018339776288628613,-0.041193658315283425
SPINT1,0.06426830600909081,0.08268265243277459
CTHRC1,-0.03181567973081379,0.015265491680945823
PODXL,0.02775567040846626,-0.0071762540865168535
JAM3,-0.012739181302886388,-0.018324726390708677
TGFB2,0.027470681341163004,-0.04916696699366401
COL18A1,-0.02414055122262404,0.010920547848992372
NODAL,-0.039055412109173585,0.0072303906210023
INHBB,-0.019876565021517478,0.034904825312949604
LCN1,-0.01787208296564413,
ARF4,0.002529048521379555,0.036072571484336
CXCL14,0.018233049948692306,-0.010143131871659522
LIF,-0.041497981323745915,0.0018841540789849103
IL17B,-0.029516010526587155,-0.02007385965339106
MMP1,,0.16286636565247792
MATN1,-0.01873766395626695,0.05098381006213546
ADAM28,0.024972170563498434,-0.002631488655544319
TCN2,-0.04609735461467827,0.04411361502833683
THPO,-0.03646594817562232,0.043013317770405096
CUBN,-0.03658027709312002,0.05300063429582946
TIMP3,-0.0271374799590848,-0.016827431611858814
PIGF,0.045967285462672265,0.015022613950052924
CRH,0.030216325788216293,-0.04018462935059576
BDNF,0.04915098737239665,0.015804476839606518
CCL5,0.039595861116827794,0.01038306641429407
GAD1,0.03787237079496021,0.08166466874354388
COL14A1,-0.031704041920652806,0.023651779448324573
HLA-A,0.010895020437612724,0.027277807705495198
FGF18,,0.03323905272163548
ADM,0.018330259598320506,0.029153546555428855
GNAI2,0.0006448300078948184,0.0018299425420950496
HDC,-0.015329449533608621,
COL11A1,-0.019729005435460266,-0.0037978718844076656
NUCB2,0.03961838269247398,0.0321892063597454
CXCL1,0.009066849490443415,-0.023503252744743828
VCAN,0.00026242900630205643,0.0014660670161530255
MMP7,-0.013045146664460737,0.023023244551506575
PTPN6,0.012409693813546022,0.025653640648644577
PTGS2,0.004613743000513486,-0.027120212487990448
CD58,0.0040594752106069614,0.05631089777360589
TNFSF14,-0.027181480208270187,0.014471609545537749
CNTN4,0.006962706840856738,0.021238186919874728
INSL3,,-0.020989370324461822
MFNG,0.03166186507335779,-0.04060437570387412
ICAM1,-0.013464821770094596,-0.01917692201407713
PROS1,0.009084794015382976,0.0034664877442186787
CLCF1,0.0312853769536948,0.028327678562835017
PSAP,-0.05429458009837608,-0.018829719964118315
EFEMP1,-0.037676079315912575,-0.007947102297382241
C1QTNF1,0.02564190763167063,-0.018005727409742288
ALB,-0.00444258844918219,0.06140064118029366
CCL13,,-0.023543940328099623
EFNA3,0.011804555423420092,0.05441611944876254
DRAXIN,-0.025863501644597924,0.01570966245087584
RAET1L,,-0.011204680114557261
NPTX2,-0.011514733536315233,-0.03296477881684216
FGF11,0.02904461143018859,0.02571417297329793
CD59,0.026359294447401718,0.0026429588346210285
COL9A2,-0.01649027956237637,-0.03461706782856063
DLL3,0.029758313512304704,-0.029941538446917826
FGF5,-0.017424188727608175,
LIN7C,-0.02343169020963124,0.056207119156325334
GDF7,-0.031169026235731333,-0.017063132935111282
PSPN,0.049351981680162145,0.05472360286287551
ANGPT1,-0.04042808067666161,0.02156920216193655
PNOC,-0.002172096905451694,-0.0012459890761131415
L1CAM,-0.03289127903582945,0.07283994610296728
APOA1,0.09513244294865959,-0.006515807688518969
PSEN1,-0.05359537161175019,-0.04541102129787916
CALM2,-0.03890760869168331,0.031152300582332815
CLEC2B,0.049769227361039434,-0.04356280214890588
NTNG1,0.03409293867476695,-0.058060664897793664
LRIG1,0.016569013251117898,0.020640709191566662
CPAMD8,-0.01576252359182436,
GHRL,-0.0335212294792165,-0.01845709109858864
NPY,0.040106315586854416,0.008634687162102549
MMP2,0.04084914577991154,0.010782979799488324
PPY,,0.01477272272549541
ALKAL2,-0.017872080069093927,0.002198586580532019
CSF1,0.01817056995038738,-0.008676035497749025
SEMA4C,0.0005141038189288488,-0.00544766909447633
ICAM2,0.007452681618239987,-0.023933618236911605
SYTL3,0.01542145416622495,0.05901118572207138
IL1A,-0.025055886019090055,0.02700118501477302
HLA-G,,-0.03094644651309862
PGF,0.00734658014514589,0.03913838051194882
LGALS8,0.06836351231996882,-0.04651293238627299
DKK3,0.036746214238369775,0.03279097396803849
COL16A1,0.030497808616805615,0.05667268330587045
TPH1,-0.018737663779391293,-0.00040464939382641384
TNC,0.010909457907772417,0.026891479503939383
TNFSF9,0.07606260962128944,-0.02637015457239071
C4A,,-0.01724309176104615
CNTN2,-0.048305139473580956,0.008890525426151045
F7,-0.015762514430118366,0.13406949046234576
LUM,-0.01070487799595948,-0.009988789088099132
BTC,,-0.016512324671968545
APOC1,0.01867774473393381,-0.06376449884674461
PKM,0.09078793916283108,0.0043788872650449276
TNF,-0.023133445799072894,
GNAS,0.05690234503774718,-0.02455130569907666
BMP8B,-0.022110781249046533,0.03746336409059978
LIPH,,-0.027097012423397935
PTPN11,-0.027527917121606307,0.007409135547480601
ADAM12,0.0034116920502774008,0.03975513969829661
EPO,,-0.016324848106701394
EDN3,-0.027928951325331304,0.057370664658489806
CCL22,,-0.014324343549123743
CCL2,0.008364472505697596,0.003008930249412959
DSCAM,-0.01074335915780498,-0.013405101836870744
ANG,-0.005265127960369799,-0.02333292539129278
FBLN2,0.0228347311206466,0.0447225622093383
VTN,-0.026570456764969972,-0.021138474933675384
VEGFA,0.09031753894431564,0.008021982903627791
F10,0.06514659505140097,-0.0282735844186715
SERPINA1,0.05547379420509207,0.009955442275583424
VWF,-0.015611923640235883,-0.01739189368523242
GDNF,,-0.022859741885646052
VASP,0.0524121304218623,-0.0006754995988704519
ADAM15,0.0016268348051031228,-0.03202993022183368
WNT2,0.06512946957424615,0.05503565133665499
CALCB,-0.017424188538253844,0.04743713532566698
OLFM2,0.06676404108494577,0.08050640853496241
MFAP2,-0.05378128399464213,0.07443157571911498
HLA-C,-0.0046758146061952515,0.0004533316593597947
THBS1,0.02560287880445453,-0.012451407086114545
HSPA4,0.019479720925527695,0.0018721103818341686
LMAN1,0.013256283438981045,0.022940754391707365
LYPD3,0.04551041171040642,-0.026000308304936503
APOE,0.01637794211278066,-0.032281099032530146
SOSTDC1,0.020861107751373207,0.006763535354740589
ANXA1,0.000970495100930003,-0.015147759583915607
WNT2B,0.034706697280051844,0.038916589893040324
AMH,0.00759750420569627,-0.034849198082243515
GDF10,0.04461295853618463,-0.0017670688405494559
EFNB3,0.015500193337058368,0.0260695610642718
LTB,0.05306313692786867,-0.013841826558447401
ANGPT2,-0.038136676407813555,-0.021131000547495376
NRTN,,0.16467205094035692
ADAM17,0.019494243290809867,0.023798164214287862
LRPAP1,0.01376234551298101,0.05857552317617724
NID1,0.001249957523033582,0.0037429296116554996
MST1,0.031265822016972054,-0.006604675704225629
IL13,-0.017649478490983174,
DCN,0.020190098833961334,0.01324054696815235
