,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
IL27,0.02251530513808228,,-0.015506867500992658,,,-0.007699643270384019,,,,0.05407691624869267,-0.026455985032110486
PROS1,0.06713750701038601,-0.0057616826533288526,-0.1013672643419284,-0.035235558511112625,0.011067695436756723,-0.019710252396847303,-0.05394552140047292,-0.008221516237670668,0.02525926708930539,0.014015924310231307,-0.036057896964774835
TGM2,0.0009577058832697685,-0.04795918634270349,-0.03299073639590328,0.05804440049605676,-0.03166738711524532,0.03417327414737813,0.0066083692478809235,-0.05624605778204972,-0.01721058364435,0.10075233704945705,0.03488266475838438
C4A,,-0.01202645729071266,,,,-0.019659805038749836,,0.016545264559236692,-0.016028462836406906,0.0390828552865536,
GPI,-0.041732070712653384,0.00779049404905158,-0.08090752978239733,0.09568713183806218,0.07478850655775997,-0.02393403210529502,0.03148715940983763,0.17221466791667744,0.07098038193200572,-0.03167411098908868,-0.00703170045746006
DLL1,0.009424136761231746,0.023305709208818453,0.018816062732825403,-0.05711781149766522,-0.07776583361759495,-0.015228886609329901,0.09406158932838654,-0.038979124382248195,-0.06290167907906982,0.031019087700659687,0.027631710761999696
ANGPT4,-0.01906437758350064,0.002166375852773112,,,,,,,,,
DMP1,0.04599698373615855,,,,,,,,,,0.023909780366989916
DRAXIN,-0.004685088448084837,-0.03721382400109449,0.0850881888648485,-0.032155455635951416,-0.035221348470579256,-0.04959789255802059,0.031459510237049036,0.03720012244678206,-0.015098920508374549,0.04428648508586803,0.027689659064859668
NPTX2,0.00999907329118143,0.01172516969470456,0.15479390352461755,0.06460071942520464,0.07470508668236625,0.05384326301634085,0.01251517265030508,-0.06477713801964773,-0.0024046555992134288,0.05732960685611806,0.017828645578031002
PDYN,0.08774037204392503,0.05531529678173526,0.19953118700007702,0.03312280608042897,0.09462693872191319,0.02249135070027317,0.09440013012704028,0.05222269279951829,0.12298502591463216,,-0.047868826146252624
RIMS1,0.022442789234900912,-0.031893990671800605,0.11787446671393498,0.06792127204482933,-0.0026607219868704634,0.1033855471611582,0.08323783535687082,0.14833397176332302,0.17244784283322218,0.026495846723668934,0.012344068721518643
FGF9,0.030608566278177658,-0.014243560220598578,0.14640313847013284,0.026875112163627764,0.0875988006513836,0.008513245326896656,0.015954949967561135,0.05541094878054067,0.09720789236043025,0.030157765054003412,0.017447587727468804
COL4A4,0.02114383968931216,0.04439044178685417,-0.04851417802396253,-0.017590569561472633,-0.01185547501717726,0.03594904528582608,-0.025193615963013047,,-0.02371684989599549,0.04288062149254646,0.055309257652502476
WNT5A,0.02919840817404183,0.00317823919190009,-0.07253680807735972,-0.02438090074736913,-0.0468148609595748,0.011654425431663023,-0.04756940650924299,-0.05679629512550188,-0.06233948136321222,-0.019663213246101447,-0.03832942926682732
F12,-0.003223872259787229,-0.02781871046702458,0.09650900368516097,0.01181510660535233,0.12169874132456598,0.031098461073671233,0.008362889018687444,0.04609856867860308,0.047147265801700415,0.010897122463419933,-0.016344389662419082
BMP1,0.05907182684475345,-0.02592618722474627,-0.009936313464537244,-0.09252786181453773,-0.02649094376555967,0.015635540079216713,-0.03161698687196893,-0.08166942398334454,-0.10790644371539418,0.10302316272214247,-0.002033311332159194
CORT,0.02428274019704876,0.07143641521101862,-0.025642316804628165,0.008285757919173771,0.1219319522596968,-0.013658911055341661,0.011553385281902433,0.02324437709572092,0.010163725720508509,,
FAM3C,-2.4764805812542105e-05,0.02030096354979061,-0.055219369082738695,0.04350377212445393,-0.047172641159948056,0.005126948142054466,0.028943411922935626,0.1829062635353237,0.049004803380859475,-0.016070124048182557,-0.049921091634792414
DSC2,-0.012633276742866604,-0.03935321314454267,-2.2757783052191867e-05,-0.002102578285312416,0.05717779685668078,0.047988038765822756,-0.010211516535121888,-0.047137776993453055,-0.04281933574449983,-0.014680632138029014,-0.04285893344524957
IL36B,,,,,,,,,,,-0.035977147511165194
BDNF,0.03215434880203194,-0.014471881692424134,0.06805910465748566,0.02940879760516654,0.08809762960498063,-0.020717036558951015,0.019564020964286152,0.08550371156028294,-0.01706441382786083,-0.01888002859435612,-0.07791054869087949
NXPH1,-0.019297886368976218,-0.02329730279965883,0.16023807369642418,-0.03957405407529236,-0.036466569342623704,0.011158494518256177,0.014890730198381445,0.07335661768381095,0.00367862415854918,-0.04584439497257625,0.0216930486275263
RAET1L,0.07971051989315169,,,,,,0.07843911046863927,,,,
HSPA8,0.06427820095320354,-0.032812198609496926,0.11430094525901936,0.07743102757900638,-0.0348559790611999,0.09510352706471797,0.036031749071797174,0.08309361499857168,0.17766998734604808,-0.005880406017249994,0.05002180723943012
LAMB3,-0.006882601527776282,0.022082109514523388,0.0962245296262102,0.059816534881985774,0.09162028480226517,-0.003434968194855628,0.04617460843237316,0.049422428220907186,-0.010324802203024407,0.06596964064824502,0.009350602452453144
PON2,0.04818889768800277,-0.003399603929608641,-0.0005229938225246966,0.03154480668063914,-0.0794471583184794,-0.06603956842104784,-0.06472781947065236,-0.09525104775798846,-0.14193481782819534,-0.04279047162613098,0.03193067916408032
CFC1,,,,-0.015828955449608703,,0.10388540489863769,,0.023958046817031224,,,0.03525944887409393
TF,-0.009062663445457508,0.025705253948819614,0.13529040937454104,-0.11336801627988366,-0.06803185040855811,0.010908683700403035,-0.00567054599366995,-0.1777945008556577,-0.019238552487403762,-0.03275337791234018,0.0845271168571465
HLA-E,0.0484777543847622,-0.037409858354681504,0.027861064929811673,-0.04521766058545775,-0.06201851270281694,0.022941401004278692,-0.06944087309426705,-0.1745049690908795,-0.08815521094426018,0.01262738179036307,0.013179628072857484
OSM,0.03684174448671285,-0.003317680713857478,-0.07360732804643126,-0.001005464393792476,0.0020292380041942028,0.029858465944125823,,-0.11953018893353543,-0.03724420448383807,-0.02444077686126787,0.004123749992099278
ULBP2,-0.02354760430478876,0.0625999397675612,0.042490391984026314,-0.004563263403310274,-0.031222290842205156,0.03527001513072671,0.03380103866027941,0.0676999880445075,0.05497021316329656,0.057188495523660024,0.0040076649709070745
VEGFA,-0.05071248283830381,0.020724807045134616,-0.12247516999485941,-0.038327195572800864,-0.03877378436205467,-0.04921723185637837,0.02076861409375639,-0.028979014072548086,-0.17988825459845054,-0.03580909139512636,-0.10733146244999227
TGFA,-0.014593786974175259,-0.03459058798469427,-0.06846637333166121,-0.04427476984497644,-0.04155084346213192,-0.07654294608176238,-0.0034569481303409256,-0.05864473163155388,-0.018112480758542836,-0.04241395827942172,-0.05854481609154022
HLA-C,0.0798282395541912,-0.009801055152118354,-0.017214405570580595,-0.01042627283010013,-0.03129464034514036,0.06729781765933324,-0.10914840102980515,-0.19772439640911588,-0.1401611312499844,0.06399838771418896,0.04985280990018399
CD200,0.02814285670301775,0.07446083008965243,0.09853906235704162,0.040362792395571945,0.07280626195800692,0.054483394861077554,-0.040493941050564766,0.14257980235273546,0.09343330136767895,0.0008935764757015009,0.13872178761642878
BMP2,0.010519015543618618,0.017240638570227333,-0.04279230297505867,-0.07739054182062693,-0.018901503135046363,0.052469065455093215,-0.056882637338549806,-0.061787020323109024,-0.03931049835370905,-0.045880769022655775,-0.0795991579240082
TNFSF13,-0.023528218538060745,,,-0.031567626285444746,,,,,,-0.027752764435730798,-0.03827402876832516
CSF3,,,-0.03902731907086757,,-0.0125428643786154,,,,,-0.01793241874179904,-0.044996533319754554
APOA1,-0.03546035121892197,-0.021055948755429845,0.13427981973334605,0.015513519384555419,0.1345246918283795,-0.026639272758937644,-0.009417962336650335,0.16195938674111868,-0.039341529858708986,-0.04344981136704084,0.010116280476948559
IL15,-0.007591210842656897,-0.022903865131304095,0.01227680289275117,0.053570726429278036,0.024092729491096254,-0.0006502363895582992,-0.03223327594371806,0.01817286217257513,-0.02072327048142098,-0.0037650638845111435,-0.025867677182462776
FGF16,,,,,,,,,,,-0.024671763173507683
IL12A,0.019154151845790224,-0.021893915406166642,0.009646083036208168,-0.0066599701545547434,0.031523320650134405,-0.020510938976441788,-0.017713642774289412,0.05169774694005446,0.0018244718102192203,-0.03562498733720309,-0.012689131630199609
ANGPTL1,0.024382995445220507,-0.009909209432775899,0.03674362210834462,0.0008317736182602935,-0.06149429689614696,-0.02943682510633901,-0.01629050284582634,0.16257432406501898,0.03479575110128965,0.017745739588878817,-0.02972708504453964
FBN1,0.054532493112209625,-0.014846109837067613,-0.04441515067565061,0.03245740830901288,0.010633550724889492,-0.06477656688161115,-0.04672900635145143,-0.04003443656930189,-0.03369813439896585,0.06295891040671503,-0.06406399847914358
CD274,0.011785279594682386,0.06751030556584936,-0.015186404311346654,0.005498470666509201,-0.05413683411143446,-0.000760316822233478,-0.0170380917440342,-0.05881581559555909,-0.011228670316800093,0.019174721412820676,-0.04268458579185053
NPPB,-0.02558531012270311,,,,,-0.017741259153924056,,,-0.018608624154969715,-0.019344021696685247,
PMCH,0.04355518990745106,,,,,0.01235263144346083,,,,0.03448711895239349,0.02252936646780308
MFAP5,-0.019579357369444876,-0.013221175468111447,,,,,0.005417929780094768,-0.02251529231791312,,0.06359061263805464,-0.08024653022525365
GDF10,0.035078075886070974,-0.015767355114921822,-0.026232045068490195,0.07045553794849697,0.09321663950897811,0.11554202548887119,0.07048189248374771,0.004158853181553974,0.07614856242113013,0.0400847931187951,-0.0048706059031648034
COL4A6,0.07259728605508778,-0.01192102911508064,-0.05310541589263184,,0.027489134895670196,0.008268423052300966,-0.00182687868486564,,-0.015375170736530224,0.023109477364349894,-0.0696540220607854
TFPI,0.037293445678868685,-0.017680447347721905,-0.06278365643165847,-0.008719081303742342,-0.027860001684802765,0.031029641664548788,-0.024465976111554488,-0.041751552871625894,-0.11389849359413447,0.08866846683207137,0.006613855449051506
CNTF,,,-0.014138098066055128,,-0.01569072176633451,-0.01658425631545456,-0.014363759141283981,-0.07106877116392364,-0.01785221397290151,,
FGF11,-0.002836103943646396,0.010243649028482668,-0.03900416201662412,-0.06162571976589931,-0.01461431902873525,0.012295530385167891,-0.007427623433303263,-0.011470515657851961,-0.0988957526678266,-0.039423891190973476,-0.0689329503250595
JAG2,0.011834916462785526,0.0015883803265157126,0.024422788044846898,0.028644830031202086,0.043930395423884425,0.03870149675551432,-0.02827687436810154,0.07446780221553691,0.027737854577596435,0.07341012627133284,0.07506498511248151
CCL18,-0.031178386639535222,,,,,,,-0.11526945087765426,,,
NLGN3,0.04647791408761154,-0.016604384743856886,-0.020018871780345757,-0.03847674164159199,-0.08702904076273686,-0.029553837639700854,-0.0024656448888546964,0.05418134619447898,-0.11298942845048195,0.0686446629258011,0.04449052458397029
CNTN2,0.023878728417192022,-0.004891702319044884,-0.01618227848154152,-0.011374208158340322,-0.023069556250940666,0.04617447913602153,-0.016055104038526277,-0.15918529360296002,0.010128039410487689,-0.0044536771791793845,0.06467121251566509
FBLN1,0.08408077055897163,0.03355947129190001,0.012949243767029061,-0.04442732619993194,0.022376788036999554,0.007598931612540282,0.02148512695715443,-0.03925951177773275,0.0310523242311666,0.1018983654618832,0.01345566503343195
NTNG2,-0.020051377484008773,-0.02229610278254958,0.06219057667174337,0.009063393679020463,-0.01501612676919679,0.0008048754510994534,-0.024088644892865566,0.011809160470124534,-0.012872006423272088,0.1265710353521494,0.07526562330258307
CLEC2B,0.016861870278475417,0.02731356319255984,0.020232980973058253,-0.053384080417606034,-0.03863607247195161,-0.036153563329763314,0.041126143177974174,-0.03171815719181116,-0.03720291318735481,0.051533716585895555,-0.037409798315386995
EDA,0.09617996136673852,-0.024445270444472686,0.05458983773584582,-0.01857995962364359,-0.014997049097016619,0.11918610226107779,-0.006051287859824375,-0.0480857465888371,0.056383693046538036,-0.03865716763458134,-0.05158462462244876
SCT,,,,,,-0.016099114643039904,,,,,
C1QB,0.05727266306566068,0.05631224958244789,-0.015239411185718041,-0.0471457306891673,-0.019033777393383335,-0.03049157336842157,-0.021215260829185296,-0.2017509288762378,-0.0994844202139998,0.012355606391456699,-0.023465300804702816
PSAP,0.02318674614377327,-0.025135295373913596,0.014546845822405287,0.05800704081048037,-0.00950998893922584,0.02814237166903459,-0.03145528048798465,-0.10801583589887445,0.1570363816206175,0.061909670591528985,0.03386947061215957
APOE,0.03072758792598495,-0.023975909940870982,-0.025643319100220066,-0.08927690959767369,-0.043166546749428165,-0.006085457136671493,-0.037407757607171015,-0.19448044883078663,0.07040244087097043,-0.0022055425755364453,0.0898923770695908
TIMP3,-0.008054823087995964,-0.012580212980757857,0.0909538474298821,-0.057823107151677995,-0.11295015390714057,0.02392013384970689,0.009850951867543332,0.01264716839473073,0.050557954280828064,0.08915318605108041,0.0072795176441030505
COL8A2,-0.05082560997075844,0.08012712125957924,-0.013761785354514394,0.03596903098402177,-0.07064102133468925,0.035987961884098314,-0.02637610486315657,-0.03908268728323619,-0.0684402472712849,0.034969581968375976,-0.004259837873295774
PTMA,-0.007413282607047777,-0.05029162474574311,-0.0897158030170947,-0.06776389605194458,-0.02544633649645049,0.05619418828756288,-0.08314018826066222,-0.20093949195670371,-0.16968342847819015,0.0020742788594668147,-0.06130643503077075
APOC1,0.014208938647790091,-0.047668759181287886,0.10622610741949848,-0.09769148594999186,-0.05379791349704115,0.030440740370147393,-0.04203298156250753,-0.18704092930577484,-0.12407603744639148,-0.02417187927082198,-0.033893053688384564
PF4,-0.004351386911703311,-0.01202645541687226,,,,,,,,0.0831721180632238,0.16913459594391522
WNT16,0.040220815667392926,-0.012026454356208274,0.040284421899775845,-0.04117121185314949,-0.019304802705088553,-0.01749323937814707,-0.04238476953418017,0.04961292590867317,,-0.004665557060079915,-0.040695855624149985
LAMC3,0.045152797649113105,0.04488435939370511,-0.00443207839154062,0.01151628025340896,-0.014237835142032211,-0.03375680767130796,0.00291905218300378,-0.019672453678974456,0.04074581406063161,0.13383606190861097,0.02179961905057584
C3,0.05072777336175613,-0.008054087798594614,-0.011321927664205856,0.0011764481051661727,-0.058325525689091134,0.060258215445837496,-0.0017395484242786724,-0.19450602963264185,-0.08365012321903866,0.019725185954553463,-0.024101310835106648
S100B,0.0319027505212793,0.008195841806195793,0.04282503017663736,-0.12552431480158616,-0.08505227845923966,-0.030241171625977746,-0.040746694812508644,-0.14816968460004373,0.1192045736365478,-0.015346489049705484,0.06380949119456267
F7,-0.01983208679157979,,,0.022661097172105387,-0.01149718483150537,,,,,,-0.03354552854004557
CD5L,-0.00878402116814681,0.002750751249227717,,,,,,-0.04105640978125655,,,
COL6A2,0.06483321615236813,-0.030028958243175773,0.11977299147054349,0.036125136897116925,-0.023265161637370486,-0.10287329699512385,-0.028137553547471786,-0.09453797911978175,0.012948832649780171,0.09990963610299872,0.011607058891464574
MICA,0.004878015194978593,0.026294891707650106,-0.02173343787026935,0.0019443156088313398,-0.04867251642075401,0.0015464106981707918,0.0013272525840167387,-0.04573557960026752,-0.01192389622408861,0.07012628628481837,-0.07735771303217912
NPPA,0.04604089237201341,-0.0012560111539863226,0.23790732704758447,-0.04607151544977417,-0.02079868563690724,0.04297427160665329,-0.01947152912898003,0.04078668432910725,0.005037806830558485,-0.02551954039645372,0.06285362793839724
COLQ,-0.021062366829107435,0.015039509098005895,0.010592406187762764,-0.019828739503317976,-0.020731012378351427,-0.029180800979696206,-0.008399528817181782,-0.00140851224705301,0.05327484370933548,-0.017457449959455442,-0.006652649382157919
SLPI,-0.038967575827474885,-0.019965434739352122,-0.04337444886445706,-0.019318999198969605,-0.01863241068250787,0.030399852540642383,0.026880070011924908,-0.07676720662630772,-0.07019465770642812,0.03819353379092927,-0.0435323287199031
CD59,0.0434870429379261,0.02982181421524127,0.034694104955247516,0.09664428261346869,0.05245485834224282,0.019778281682816173,0.0560680731627085,-0.05587699218147678,0.09739776315023171,0.04567582897117129,0.06762389789147336
PDGFD,0.03496806307163594,0.04242119492846956,0.04082886275973196,0.03386208794190256,-0.02572049028902432,-0.0019676800701246577,0.029794438580043846,-0.006180658223980879,-0.04304186805604647,0.03938745839360124,-0.05455853795078747
FGF12,-0.011330816487510323,-0.06233812199989446,-0.08000348916646975,-0.019726556407636438,0.10202639490710734,0.04709983800204653,0.062358002968723215,0.20929488461226356,0.13067693309100778,0.01717402497463737,0.01266269842766921
TAC4,0.0041267630486665355,,,-0.022214861062741287,-0.017499354601726535,,,,,,
PDGFC,-0.0033927657374289394,-0.03949015956594986,-0.05984557047338112,0.00036751090805901056,-0.00629489248333388,0.01968825193367914,-0.02666594003227296,0.01231238493205271,-0.046266746217717945,-0.018381781939081902,-0.00843195998059429
CCL28,0.0340745091190366,,,0.07004955212822866,,0.03240073681105384,0.06321597894575792,-0.00782837413286419,-0.014460430018843408,-0.017932412134190986,-0.026974590109611448
GNAI2,0.018446678090308,0.0470960922325266,-0.09794213670601486,-0.09752221516899472,-0.06625881843510725,-0.040710511787763595,-0.042910284718134906,-0.1561572874427959,-0.07442347758128565,0.048098454068773326,-0.038179361536305086
IL1B,0.016405839616957504,-0.02065633693086104,-0.10383360967468383,0.022431879992483608,-0.026087749959105656,0.020916298533567784,-0.029446207253277686,-0.11811117318866016,-0.02986070480112906,-0.009366649249703232,-0.0033076270696359997
TRH,-0.02507456293688285,,0.1773480053649324,-0.061259324327009104,-0.030774821056185158,0.02744148132015291,,0.07705277051218648,-0.0027560716668973253,0.05444552732881294,0.003122428345799983
LIPC,0.028060698409063417,-0.01810045815117237,-0.021128259217047484,0.01833839044873035,-0.029591616632685922,-0.017575462372439215,,-0.005981467316372331,0.030469670778979874,0.015484594115011366,-0.0423218487827123
UTS2,,,,,0.010740046399219078,,,,,,
RSPO4,,-0.021373539044177676,-0.021823003467110302,,,-0.023564646946182655,-0.012650039031879095,,-0.016916751573995296,-0.011623706937303722,-0.034644669584743396
CP,0.007607221693361136,0.00652317722176288,-0.060136260549505584,-0.04877811786602144,-0.02777437730234286,0.0756249511513674,-0.0423508350759851,-0.11972163125326953,-0.03842688950420329,0.05297984716611291,-0.0073111633296312735
CCL25,0.007679669170396676,,,,-0.016226085963011228,,,,-0.002883736063530768,-0.02909418224834405,-0.016257617444621817
MADCAM1,0.00477125385539995,0.06658693687773702,0.0050859705331256,0.014376366476568985,0.03593503113175967,-0.008227373698264455,0.0435537226193592,-0.03811980504484029,-0.026132972106817462,-0.014181971086443184,-0.017245800656112115
SEMA4D,0.035292475791257875,0.028308864671372766,0.04027405045845369,-0.020020574481522738,-0.03648883372011733,0.03519491118704644,-0.06761615664541334,-0.10832814470799582,0.019699096573111464,-0.035245356038342966,0.0027929136836825764
SERPINE1,0.02376156074070527,0.02513715167626421,-0.09537824402464337,0.009611717033931438,0.04930528852591779,-0.04790392740133813,-0.036580849699700796,-0.02556748182040666,-0.06717881520603823,0.022849361691189833,-0.10733936714470566
TNFSF10,0.07267184648104168,0.040213966584377196,0.06838315542656584,-0.001948144659677766,-0.038130333612325956,0.08311920273835177,-0.03364586708985849,0.051351083906680486,0.033985807176847446,0.022474835312632165,-0.004461419354101077
FGF14,-0.01247429617105424,-0.01961459728473415,0.005462090603599144,0.030481737125958176,0.028013977228085345,0.045698624714208644,0.06235599727213168,0.2107110074710202,0.13057201424536413,0.01621993401851064,0.06801702154147295
BST2,0.09079258493593843,0.0006599103362837475,-0.06474776380416,-0.0063791360614979834,-0.05274520672857617,0.0750633565671637,4.671319646851813e-06,-0.15495208207314215,-0.1366653285101846,-0.00024143583906845222,-0.01551753454206726
PTPN6,-0.003175789454901575,-0.013559427391027832,-0.02441194902774396,-0.037818277915135284,-0.036898808821539904,0.0313097991954503,-0.04602650139274849,-0.012874426148900936,0.0014891562659103588,0.08308701864066788,0.045427646707573766
FGF22,-0.012098214867941383,-0.016312316717908823,0.05783624640495372,0.08270472083475536,-0.011497189995294765,,-0.017845902131717006,0.05720123517833229,-0.022392391240788203,-0.0017434209953758547,0.012027047911788172
TNC,0.030082305902197022,0.036404056575980705,-0.09365892139827726,-0.08606701886868354,-0.0708976858209471,-0.0646604123403598,-0.012806774016741703,-0.1617956127030059,-0.16286271098246044,0.0055472720189507375,-0.09013367978677475
CXCL3,-0.03684674854005071,-0.024725247800818497,-0.07216417075799228,,-0.014854745236342799,-0.044795545064892514,-0.013532867840758538,0.026196466416054016,0.07508019790435526,0.04792302800769039,-0.016425418247560237
CRH,0.01996327059490844,0.06421794389116382,0.20115938533240632,-0.03534479393799292,0.07685856164219904,-0.00893126706313981,-0.028235281385939653,0.005123445595339568,-0.020723268571861325,-0.032490388292631574,-0.004603995434665347
GREM1,0.06640585039605634,0.015045007045359392,0.10142964643607605,0.04181168659716037,-0.0250280610112647,-0.0015255899223670924,-0.014363760382709909,-0.08194480568439634,0.001336073251726824,0.022068410835215706,-0.017427247296446992
MST1,0.07604325773976667,-0.03835755147370543,-0.04422960854707657,-0.0854153674657308,-0.015109283261146262,-0.016382046019280283,-0.03301763021493797,-0.05225668119972387,-0.07411485739612983,-0.01720914495143418,-0.046376379852182285
ITGB3BP,-0.0444924660465655,-0.017574904945969656,-0.005681455179048585,-0.05356478505990766,-0.060015735723988724,0.010512024217880209,-0.05071975595593239,-0.046665258245439434,-0.09830967030225102,-0.0388225262298835,-0.010481159080120714
NCAN,0.06305810342270726,-0.011150894705306785,0.1676538719548687,-0.052121015815982934,-0.07070081325652414,-0.057401207535870115,0.006704980913071304,0.14369306086536487,-0.12010034054949521,-0.00836138588902327,0.12668942617305423
DLL4,0.059616590194397544,-0.017548231187950545,-0.012183455928445289,0.011874825063887507,0.0006130318772820904,0.004660198148301603,-0.017713641040900088,0.04406717757529463,-0.023782683501623856,0.011565842786396947,-0.006951700124936652
UCN2,,,,,-0.012374408518382235,-0.02522572925973139,,,,,
VTN,-0.029127810109234584,,-0.019063369036248074,0.014129133621038518,-0.01938050263736304,-0.02724607328493692,0.03991444675333355,,0.030053860013876624,-0.031099383448434662,-0.005692194156259395
CD70,-0.0009637553836887574,,,,,-0.00037820226317241486,,,,0.05852016696039428,-0.0013151859444214488
GNRH1,0.011269825791132448,-0.005684537639152638,-0.0010587556671605538,-0.03055417544902152,-0.032002565798052975,-0.037338869206476104,-0.02470533122868131,-0.04497540453141227,-0.03746062863207032,-0.027296406956548912,-0.036756500043911185
CKLF,0.06362810057737829,0.011074830796622335,-0.07690431732035159,-0.05653896086933679,-0.0511021731730878,-0.07282223448639882,-0.010638575745201108,-0.07268450511201474,-0.0853904054859313,0.02737339705239493,-0.023362197911790453
NTN1,0.06452301608674918,-0.0043957946296780195,-0.05594295712160365,-0.05995727936142445,-0.029963999405939478,-0.007476307840524258,-0.009044991549424647,-0.06861026999037506,0.011196734350025276,0.013489228313079792,0.0006014758463347008
WNT7A,-0.002270820774735531,0.03303094733534936,0.005323917227337271,0.015050031102554243,-0.020185719263590893,-0.027301856511458788,-0.028410845449247612,0.008645849659216137,-0.06266095952199117,-9.208188217609257e-05,-0.029128271673902667
DSC3,0.023502580503417723,,,,,,,,,-0.019069635767593754,
HCRT,,-0.020298014750937097,-0.011726855963173228,-0.008050675863293442,-0.026249902797715278,0.024083695331787,0.15516890579421577,0.10503446325956164,-0.014738050990945368,0.017587135009526193,-0.013544633309863734
CXCL1,0.08713506299047852,-0.017354775068995937,0.05736850965155853,,-0.00885458953373953,0.02319372791700005,-0.014201289051541707,-0.07540648012781023,-0.020554755019252923,0.07272631124609165,0.001692817148460761
EFNB3,0.018554866492092707,-0.037035799318954996,0.13522016984437882,0.09804844116300232,0.03503149173672804,-0.006565212499610939,-0.008344927710357462,0.1639655957803613,0.1212186760539219,0.005200451940401446,0.02162455496486695
CCL27,0.001312344877321954,,-0.0033792206170979496,,-0.01857820017039286,0.012263690192746987,-0.012650040882233737,0.0007068920122172776,-0.04304780985985916,0.035621445247900604,-0.02638407214579658
CCL7,-0.019832087783171002,,-0.023799222043981442,,,,,,,-0.018791436567948863,-0.012162506121571593
BMP7,-0.00284172484609523,0.09854900388162034,-0.04701757818134077,0.015078259180332136,-0.05027634902143563,-0.0240768401329382,-0.07154269263337577,0.033015986756107375,-0.1157315450063046,-0.003035651121786382,0.02658535728768781
FGF5,,,,,-0.012709210781597313,,,0.06127884032505491,,-0.014309610845063062,-0.04232183603548198
NRG3,-0.00898789995300842,0.039379062159853505,0.16753549476181337,0.06568872488830166,0.09141480881212986,-0.0012730152846637474,0.01845778247167448,0.061352969629680267,0.1365494230957572,0.060635489243403264,0.06203896364603241
RETN,0.03271735360321532,0.09765570440902162,-0.025040876703422827,,,,0.004221679957879578,-0.013459406599603336,,-0.019233035625581735,-0.0025871632769026483
OLFM2,0.04245877870534961,-0.0027272042915363207,0.06071886245880032,0.008523752629426435,0.09524231328017885,-0.041857241781019516,-0.039568574845100506,0.05152392378324463,0.004248777764968114,-0.01593309570690932,0.016072828016659515
NCR3LG1,,,,,,,,,,,-0.0309469358054442
LRIG1,0.02698408768464377,0.06296735905708034,-0.09092532656732465,-0.019949712856684877,-0.05765482747233957,-0.04616281672452926,0.02501279762105396,-0.06170430159206887,-0.08439933790303814,-0.005383701606444551,-0.03530823123421391
SST,0.026777966461677544,0.03879234912451707,0.1653848983802771,0.060592588706290286,0.09673287802587152,0.023416294871654628,0.04899230180502404,0.005940409781523648,0.14059778249435018,,0.027341047023286946
TNFSF12,0.004880369719892211,0.015200806220375753,-0.006433691703633986,0.028033326356955525,-0.02842358567124526,-0.04343948614681732,-0.00743410291824118,0.01258035907593978,0.032049978492895884,0.037013155088311545,0.006683903940846473
SPP1,-0.0393726928110098,0.003691148652130922,-0.14404445095615176,-0.1258212111078645,-0.07370678070304182,-0.01003607279330456,-0.08644342642996045,-0.21031282669177695,-0.15689837471897503,-0.02377898429070746,-0.0808610146019002
CLEC3A,,,,,,,-0.035438101608576564,,,,
HSPA1A,-0.0021755895959151726,0.02185411005212055,-0.0645491738787573,0.016135245757321164,-0.05053884978570363,0.0035873630033112242,-0.015180234665344712,-0.059291024365977996,0.06801055319727252,0.010357940079890623,-0.10309756617199253
VWF,0.05848702422682407,-0.04747230236752398,0.11589753617729957,0.012849031269050199,-0.05286092721854231,0.042924064124827514,-0.04297996226540379,0.002531293186218847,0.05372864872191853,0.08626848553834049,0.0754824231124586
S100A9,0.00878240486413933,0.04431219967462935,-0.05590023606485494,-0.05424052685592185,-0.015701666333148963,0.004837544011304854,0.05157808416573893,-0.16473751481383675,-0.0483080593626455,-0.03026548444359874,-0.09279814877208808
DKK2,0.019241978626516037,-0.014321182432506465,0.03333569848918501,-0.0016351183302701245,0.030425704401598214,-0.01470765674116213,-0.012279877770959659,0.031088964996899164,,0.018827895783492938,0.015148343269307531
NTF3,,,,,,,-0.024208591501688217,,,,
IFNE,,,,,,,-0.0160480062314502,,,,
CTHRC1,0.051189315035210896,0.012193145106317197,0.012174675784913947,-0.1290103175637417,-0.028680417284222874,-0.06864322217122847,-0.03286190779146182,-0.06708680107715513,-0.04169077992074335,0.06613099155967712,0.005193409768247696
ALKAL2,0.0830857445825229,-0.012203961760256957,,0.08393529119432282,-0.013035902919474322,-0.04000390184517354,-0.03363498689901726,-0.03670147230045431,-0.04976243280364823,0.046845462013932346,-0.05231510418362338
RAET1G,,,,,,,,,,0.049408333465410466,0.05115457763249037
CEL,,,-0.026232050408528888,,,,,,,0.020205918451721098,-0.03701312327383108
CCL19,,-0.011478191147994653,,0.00012436392834881633,,-0.016821765598275626,-0.027343557504083352,-0.030964407532634446,,-0.01281522550706856,0.07387837992150426
AGTRAP,0.01882186774726434,-0.028104850773623808,0.0004304352428361336,-0.050083690760120606,-0.0305698573154281,-0.028209032056081027,-0.026924403465261662,-0.1315363746756329,-0.013811018147513768,0.0425954201146069,-0.012443686805871053
HLA-G,0.023035221339855555,,,0.005334933036059913,,,,,,,
CCL23,,,,,-0.012873539552012193,,,,,,
