,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A3,0.00802906039629079,-0.010388060447227114,-0.0705582713416066,-0.007056181071989841,-0.05979058525644676,-0.05138205440334495,-0.0050523489485625435,-0.0058298088417089835,0.034806546557294794,-0.02059960330062036,-0.03887785881849195,-0.1042985166420693,-0.050156106084004254,-0.03604653391806064,-0.009957460500708459,-0.033061133419172585,0.01813420605391847,-0.073491226681629,0.05856972860886228,0.004958082454342648,0.03977912853505367,-0.010053447123196875,-0.06356513365057526,0.08479335996225537
FN1,0.07617744254996701,-0.24714611491522853,-0.12758973406936103,-0.028763164033251326,-0.14226106249312012,-0.001421786525039273,-0.19358260480231138,-0.10611958765726719,-0.2844791217180915,-0.07649439314276224,-0.028411033574138347,-0.2544165365178868,-0.09434179455146241,-0.2257422152524365,0.020549891017563496,0.04355613802922681,-0.18745864082339112,-0.2727353062783146,0.016717160882993905,-0.07532947560702567,-0.012617572467167788,0.006622432501240671,-0.032613006897874185,-0.028354767723416646
MIF,-0.03302868718000832,-0.2557082390588782,-0.026532294277449735,-0.04468637388480287,-0.11459066578318772,-0.02191614317234059,0.021484028861539856,-0.04221406715407455,0.13103688820491,-0.056085654301155176,0.18511638433870645,-0.05978425194934077,-0.13759281100328524,0.049008326441227185,0.013568190176934057,0.08460011426032703,0.06961764038179101,-0.12968216596708362,-0.0038482952672600885,0.1152053292411298,0.06973836945236124,-0.05647529843398381,-0.22621679192042576,0.10348175813227899
JAG1,0.0674858138070409,-0.13017934348125762,0.06786851797528613,0.0009968508021292663,-0.0707986715374796,-0.02888349449857047,-0.07441648535097249,-0.03603798423203579,-0.35702416539788345,-0.10342625938672967,0.033081047405798585,-0.04252645186560844,0.0900897334298795,-0.33106602541475566,-0.027276503687130405,-0.011763175256697022,-0.07917501392257262,-0.025327482367717216,0.04129826335412008,0.07545129142046482,-0.044153861918527645,-0.047099225501826145,-0.09021727619315698,-0.04538171005254226
NID2,0.016185865341232453,0.0842918029336115,-0.014192767043832172,0.00345297384244435,0.029078248274247705,-0.0019716876868939685,-0.007072598240919787,-0.08613021331360204,-0.2072259833726028,-0.022321710238072178,-0.029363395235068517,-0.061001422766170176,0.14151285510208186,-0.00940122086211095,-0.06705416656937493,0.08027601856093214,-0.02019330516067924,0.12721582927445724,0.010415589014253306,-0.021928890161087806,0.029324784951141544,0.06829189853851954,0.016929454682671142,-0.11487417891698393
EFNB1,0.055673838172355626,0.05814713022629315,-0.006274847381889884,0.025956801403576823,0.042052782536424596,0.023561700369500716,-0.03098299175378371,-0.03975261099095178,-0.16408064600326858,-0.005799096736370202,0.020421937210629258,-0.03253220591677891,0.124719107128458,-0.16976138780498085,0.007444631982883755,0.11324915705458063,0.08729691525067801,0.03786032530904363,0.0003000932723548325,0.04920061498760684,-0.03883440242757976,0.0751473593612303,-0.07010017678831483,0.012640788485772658
COL4A2,0.08754326355002393,0.0827243183182358,-0.014897443500003677,-0.035486835131837834,-0.051159544642820916,0.0003851114151695856,-0.06924264419560296,-0.10022508643835047,-0.2926946415658196,-0.1095522987107232,-0.020718333013941978,-0.16787467633970266,0.15026384717975497,-0.15398287245555278,0.019501365678618605,0.09779184262048332,-0.02752262371709213,-0.05568176943215706,0.010134562153022005,-0.039450705234012305,0.06745714674394014,0.015016919956846191,0.13493113441984173,0.004955169016401385
SPP1,-0.050005712270537094,-0.09493892388527231,-0.12427448208851118,0.06843701482851622,0.11025141031910689,0.03888198550151274,-0.2392987384752028,-0.22253944423835278,-0.40263638126742796,-0.12913961918174136,-0.15463753465048594,-0.5152910320234888,-0.07154484536875441,-0.41109016893744077,0.0881429094762781,-0.05502740546431384,-0.062316205150453524,-0.21215881974708248,-0.07200715117823953,-0.03816386498438719,-0.07879210824025248,-0.055369660975710784,-0.21456336372570767,-0.22728786704638346
PODXL2,-0.02493699986970297,0.051748865459983646,-0.006594436704695978,-0.04839072720540759,0.03439376313025219,0.05396900639469681,0.06658145258369587,-0.05469646514479148,-0.003618890355966314,0.02142460184546803,0.016870096716883037,0.2525364529445786,-0.01632549750109881,0.20059252356886734,0.035571176899702135,0.049898466751837955,0.015050585480504468,0.12354322381335951,-0.04555226981043409,0.1595431195790688,0.005919992841549535,0.04095578715965179,0.07616296922943412,0.15289721672757342
IFNE,,,,,,,,,,,0.036850370081757275,,,,,,,,,,,,,
FGF9,0.004935377182144789,0.41653703477710396,0.13186676612239218,0.00997860329575614,-0.03471925720143879,0.015646112791422945,0.23276628306849814,0.014505880711262175,0.2838486795576489,0.08609936285848471,0.06412543013486147,0.3264895562798667,,0.265608617755416,,,0.07359748276030521,0.21049741214207496,,0.08220361240751553,,0.041764993793636275,0.10678378387414014,0.13693613379156255
ITIH2,0.062072972867784834,-0.03465394027467853,-0.03101440441665668,,,0.02840453643968848,0.08584180530534953,0.079649438740215,-0.06918169686892664,,0.03257030968806584,0.008289809108865428,,0.031048420088535752,,-0.02728857029621536,0.12683649832602786,0.11717837463509803,0.020456013866590263,0.04490768488880169,0.030453197654680478,0.08766574042880917,-0.12410059388571838,
ADAM10,-0.017496942787517327,-0.004430469893279806,0.09291102882550277,0.0006464361818266035,0.07763564173451905,-0.016383209733620757,0.02872598401751276,0.027893466948401464,-0.1985136209845841,-0.03812354852780614,0.03100508918378327,-0.14080359650943053,0.034174841526298724,-0.09209030907884787,0.06386877339138367,0.032296852678399345,0.04022998056236917,0.04302631520697488,-0.05259272031532019,-0.045661365501221914,-0.016722261357513632,0.027501757692277386,0.04842081141382545,-0.1606114463121015
CFH,-0.038845856206630024,0.03157071991754777,-0.00855319155590327,-0.05079385821206811,-0.03875061535520318,0.00935885657767542,0.04540183301674332,0.011227859561245869,-0.13945942331410677,-0.04975888448846554,0.001001629137497304,-0.028816246842754575,0.03837244670771664,-0.05431782374540261,0.062186654663388574,-0.0006429076180675733,0.010612301975732857,0.13906850039178087,0.026728889638546634,0.0278725762982158,-0.05632527236172103,0.05652516349638051,0.03738286638936268,0.006748756198414249
COL4A5,0.04172589518446101,-0.0649082767955419,0.027807361049723384,0.009170535796375738,0.07219516471004038,-0.023358280823452156,-0.09571982881314398,-0.08652394040692056,-0.2415428807481725,-0.07150241603868306,-0.05025361969808956,-0.2435622718003541,0.030324027126473533,-0.056431440133732906,0.0013374064965185858,0.002974694827858816,0.12894065097026697,0.19320805990802623,0.011793935860596903,-0.018971246702708482,-0.09349586935084504,0.06937991965778371,-0.05825593423104251,-0.12349009930472324
LTBP3,0.034150288176069084,-0.14525629920790567,-0.005819830015821404,-0.05069815688425712,0.01158654676119859,0.0036136297318137213,-0.07038500449131406,-0.08539280212686795,-0.06548394607504308,-0.07882562923843008,-0.0762019598397916,0.0961535109535065,0.00032276725408762427,-0.0849722608311175,0.0009694166104901603,-0.03174928883425076,-0.06148310437722466,-0.12251989954745814,-0.031909123575757876,0.007084527626811833,-0.0687339142102401,-0.06319140931365885,-0.18588490603541977,0.04093031207585011
GNB3,-0.04506835697802198,-0.017772560986113257,0.06823117313899997,-0.00040655471724748005,0.030146026918271517,0.04045247798058503,0.0017876474554620794,-0.04216123221311143,-0.09239409058106231,-0.06387950716091993,0.0386275041613353,0.1240195297916226,0.08673314275057825,-0.02267580330129843,0.01588246957524353,-0.06532627533413438,0.11822020474426029,0.12888438930270107,-0.003705438427896867,0.03524668866551023,,0.09082120836413908,0.02522073290809172,
COL6A2,-0.013526677066620264,-0.11011852233835737,-0.05263259608763808,0.03385957369845472,-0.14544831374481612,-0.050565550920851514,0.07133202916500399,-0.028129992239038747,-0.2199417808929277,-0.05288185317775024,-0.060764374634933824,-0.17224673104649477,-0.03602730871874704,0.03299915243795491,-0.0024952148044952703,0.06258016543637505,-0.04953589713043254,-0.211686526397466,0.014428321954618272,-0.03701412928512335,-0.010863949394925142,-0.020193253842675212,-0.0017895834023095461,-0.05936882256833585
PLG,,,,,,,,,,,,,,-0.13768053700231214,,,,,,,,,,
GDF9,-0.031027166013669966,-0.018359014552266663,0.04584139316121121,0.014907335892402418,0.05431937047733292,0.010239767819251226,0.013004722639865096,-0.03615003917324802,-0.11160340532899059,-0.0030178159026467426,0.04111515229646058,,0.07930019319314066,-0.0680819926957108,0.01864260635774827,0.06883195375638793,0.08820739274053835,0.13025971203543746,0.04120194755411859,-0.00010174651854609183,,0.027509752369268847,-0.06306367510981853,0.03449636761430218
NCAM1,0.09540824692879658,0.11141428520356537,0.18025883932564435,0.005455184533187648,0.15203951967953738,0.037248823482527504,0.010729509999997588,-0.04171118600252439,-0.05744939518718902,0.025526536372142535,0.01899280927264646,-0.05194530739782124,-0.044649598718007714,-0.007779009124106619,-0.10587459208995702,0.018242670337765866,0.12319759658568571,0.10229004708901944,0.05497039401722204,0.1323440321828844,0.019313751290488103,-0.003911493615515798,0.2899898940002368,-0.005409161363212832
APOC2,-0.08442070014061605,0.13467348781961827,-0.028149610845852716,0.04951425718197907,0.06644574192912382,0.10279745109712828,0.013877380122770271,-0.04801633008897827,-0.1602333602491181,0.04502863349964652,-0.08514090635219648,-0.31898083633863894,0.04232850126785441,-0.08347880403317218,-0.012699597823232933,0.008627721997856589,0.07616031589571887,0.1785900106419241,0.018216849118009824,0.01801402068693355,-0.005125571167320003,0.081110349870416,-0.02420331463759337,0.04302452324328171
BST2,0.06637077079385287,-0.13371518156083004,0.025028967743805832,0.042958227244734554,0.021020319915518303,-0.04243145133482625,-0.1621206347815651,0.05264895357950418,-0.3149666573942031,-0.043840261338452265,-0.08077415796116137,-0.25370265730766484,0.06223626676697836,-0.32618262713304885,0.14451288489261926,0.0639598794981889,0.01834632162875365,0.13262368764111238,0.022742209171960612,-0.0708163825060517,0.008751718198139706,0.03940949254971883,-0.05608482754575443,-0.08585795211488871
COL5A1,0.005392857329955536,-0.14137149603087815,-0.04783726496582491,-0.04546645280330618,-0.048237923209523775,0.03738068400533519,-0.007596494414656105,-0.09218567546688507,-0.14405615653924098,-0.056224064067990936,-0.004463716630329148,-0.18656128203183311,-0.06817705317804282,-0.1324815349414145,-0.028248668400670415,0.07251127219528976,-0.09582453821664631,-0.19622922195458367,0.00046889519926499685,-0.058848171110143906,-0.06263990685173715,0.0300619903065664,-0.07791823973818074,0.03780954259441233
CALM3,0.052808555319940415,0.2952079097878655,0.1888211066272252,0.0860049922994291,-0.016304314761684223,0.06371599927975213,0.25479378278305265,0.241033015832908,0.3695240388655666,0.19313271155591516,0.23680046662370932,0.5428754756459663,0.0340492089120753,0.42288304971068696,0.048878569632209226,0.050609566765700296,0.18618806260853965,0.27291996171029415,0.04129819720597816,0.1671620439849439,0.10988271044091881,-0.054047968169808565,0.2944668749614294,0.31578282167056027
THBS2,0.0475840806397443,-0.054129358959769,-0.03527107224691579,-0.06986512691373033,0.013211886996709861,0.01781061058446754,-0.0924998989868748,-0.0928141446434658,-0.3338229301440269,-0.05107488079663425,-0.012744198475814792,-0.22005194696541205,-0.11544442095804286,-0.32815648190926994,0.042492734769864315,0.0699233850422751,-0.017541843969438243,-0.013964023339399424,0.015052651687522588,-0.0053186498989335,0.047201226504826194,0.002395672231010001,-0.0624472155491509,-0.1521426641755082
SERPINE2,0.08892282517408052,0.19161022649233508,0.010226491293978483,-0.017255671983979457,-0.06861518646719529,0.005943313038060877,-0.20220333007776256,0.0021635639098408154,0.017830752287048533,0.00292954860875348,0.010242892329350793,0.14409915596620793,-0.014739803848301283,0.072423240344072,-0.1045957188797267,0.07188836304689926,-0.01937977645151074,-0.0739269914856919,-0.017687062994237012,-0.06853120683885802,-0.16977932548579938,0.059632529536260796,-0.029589611525099445,0.0648218866878972
EFNB2,-0.002018715022555095,-0.06573548991796156,-0.03251474084088576,0.004554617397517265,0.0840276306664836,-0.008067239929955153,0.10719487866976639,0.042650798373095385,-0.028362108803798546,-0.0481137558602594,-0.08052563685163375,0.24476448372976292,0.03454442572673463,0.06108386661295941,-0.011306618342918937,0.05577608740592205,0.003101004243161611,-0.008502235185411103,0.019584923694471283,0.06190477726563573,-0.03907493147914046,-0.004494958935725894,-0.08507216620505965,0.1598236568215857
PROK1,,,0.01722861090299279,0.10778804654778325,0.015833274425400515,0.05288865506998897,0.10449017183464616,0.07150052419068212,,0.022995701302990165,,,,,,,0.010377999289911278,0.09272631884586195,-0.027077434207206565,0.019565831252002265,,,0.08289232727588083,
LACRT,,,,,,,,,,,0.022919039489467753,,,,,,,,,,,,,
MMP9,0.0023988449601927263,-0.045833670782479526,0.00796883266729602,-0.018920872297275085,-0.09434838471953187,0.005167601648757326,-0.07295246481929102,0.008408125163040204,-0.1472525317404408,-0.01977625565128205,,-0.00027053022996141964,0.13596732544734813,-0.024447515528240926,-0.006644495334108771,0.0486402458677027,-0.03191333784970288,-0.1048069018359966,0.004357218246601444,-0.021612837175525503,,0.013780910868879441,0.047562653032392946,
DMP1,,,0.02771842822269185,,,,,,,,,,,,,,,,,,,,-0.032556276762473205,
NPPA,-0.035402245647273366,0.046029102874026805,0.08159462203030826,-0.022707784740258714,0.03870873959680589,0.008597116310425734,0.11836257742468773,-0.013667611139519429,0.0037553636406495333,0.022873765177654104,0.06616043647152625,0.06356303102455958,,-0.005809663088453873,0.05194723880784261,0.04237187727714883,0.18707019812372142,0.14299494572772525,-0.06236616854780337,0.04710571379566799,0.13365746894171981,-0.02533122930781905,0.11430558530554182,
APOB,,,,-0.0021788534561524944,,,0.00821448389389636,,-0.01724472991466174,-0.01074560909462799,-0.02309366561436625,,,,,-0.005011256464045972,,,-0.029712896651370013,,,-0.03376292713582236,-0.011643490175632031,
C4B,,0.01819723112002696,,0.02412774182609196,,-0.0247116402969815,,,,-0.04905213425529212,,,-0.01904158924052794,-0.03631434104186697,0.12414050549494245,,,,0.0567642194301313,-0.008234451195819397,0.19605837433906606,-0.014753092743151555,,
NTNG2,0.07627637339798632,0.09510286424553543,-0.006545022056184076,-0.020784852281164192,0.013394320562509216,0.021698429029932822,0.06439416880330154,-0.03878375359709222,-0.035842472472888395,-0.04052620878971135,-0.02847887392210624,0.14697899753131993,-0.030915315887935134,0.0033816244906718315,-0.0489278759032118,-0.05937960254839155,0.14854334532100444,0.05377271617576185,0.022442396614638115,0.04602808408676619,0.09374553930934791,0.05945515021576414,0.08670499723166904,0.13728837130337562
LAMA1,0.06882971896396212,0.014194594624402783,0.04767041379677089,-0.02055354699979367,-0.04084965921638623,0.011275212408421026,0.019831655602533388,-0.05237237270174987,-0.30496099256600545,0.0015395046581608242,-0.10343984434269667,0.03360106982339234,0.0027221102731517636,-0.012012301059867583,,0.09133296631484641,0.12359429528569514,0.11928420569818751,-0.0030691664026544865,0.008001728455413654,,0.09194325453628631,-0.057388913718694104,-0.0727935056914428
UCN,0.049987287446100495,-0.007267366366371992,-0.011196478614659734,0.032892852871434744,0.04737881130625151,0.018719631416791005,-0.05334035183241656,0.00415302306531551,-0.042417258554512255,0.008778523337850551,-0.027952969994173786,-0.02290559514718681,0.05186579220534578,-0.060482986281421784,-0.044856618348617844,0.060273427460844284,-0.002080192461004067,0.019652809240162685,-0.058087577263454225,0.06535134811853925,-0.04240992135508688,0.057493531949599885,-0.008011130891169792,0.2165333357820741
ARTN,,0.06785636429271644,0.01885839341576579,,0.01600994809098366,-0.009747096083159875,-0.03454112643849798,0.032255087778289816,-0.025243504664151557,-0.004152290634130075,,0.15348198092683007,-0.02505634678973639,-0.033310559244272134,,-0.03257840782612413,0.04878327679995423,0.023192645307901622,-0.024108906248352706,0.05688802424595232,,-0.018771703227195635,0.015535881887634434,
