,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916inf
LAMC1,0.0454768665474976,0.03037342557147378,-0.043606964428621366,-0.012707920360292417,0.007030339302384094,0.04223595739342249,0.02715930007288372,0.14371984712921906,0.06030359371743153,0.010658779859586064,-0.01280230777523711,-0.0052833865209229326,0.06879070104826021,-0.003761659902880302,0.019816240972964066,0.0023540040136333347,-0.014928332701880051,0.08368078302949211,0.03504242597556842,-0.0004043652931203267
COL6A3,0.15117369688766144,0.000609571474096179,-0.006314894889653411,-0.025300478226560025,0.03389795458435761,0.051775108163622165,0.09165237702879962,-0.017074977786110494,0.04593788077713487,0.014785711318066943,0.03526259978706373,-0.04491305353009835,0.01743488577320704,0.09471728724220085,0.03780179318577246,-0.026874283428678366,0.003593886274318422,0.04437088145051077,0.0037622430117423356,0.0021923710534073482
FN1,-0.01264246171921877,-0.020014155021891918,-0.06347210087645011,0.010120838438820796,0.000532062170540035,0.035629431974625494,0.016428854179564793,0.11100312113503696,0.023490451955995542,-0.020240970507457913,0.0671279361533678,0.03287487446893396,0.039876741427272364,0.07487214222384214,0.11623593974051573,0.06565799905023846,-0.010139966133428302,0.07172523335034277,0.02285858167048476,0.039292925759096056
MIF,0.014925339313846986,0.07129545680064894,0.02815448834432905,-0.010484990519163347,0.07123417019993747,0.1329048152006689,0.059261764360001835,-0.02334115375210704,0.039806111998644866,0.05132341623429511,0.11884812220646221,0.034660367977733884,-0.08371124899000781,0.013665390199451984,0.06596553805147592,0.024322811573969632,0.06064722971585677,0.05167991556239672,-0.012062904278741593,0.09690014184866133
JAG1,0.007341536127364421,-0.005685527212740547,-0.03304702605169908,0.01532058676645574,0.01655172028130907,0.008817400989138852,0.056344800092616935,0.10833440300134277,0.07712507507240694,-0.040424562637914975,0.08906253973978832,-0.04943055636112224,0.01624434548492162,-0.05638975057495573,0.0011384283892624885,-0.0013272491814586183,0.020394235520340084,0.12442862991780596,0.016359821696126497,0.058590824432857624
NID2,-0.05203649481253286,0.05339694487513344,0.011102079715695108,-0.008115372844869281,-0.03132427508625813,-0.00035672277879784356,0.07833691363529603,0.09361118753146866,-0.024262926035076945,0.05497011274268583,0.014066660292845876,-0.008913319204274678,0.029941274883228435,0.09621677885969301,0.020644405248358616,0.06748038514892762,-0.04493936308875458,0.16347295430939351,0.03315388694857415,-0.04056259808460198
EFNB1,0.0818678393262541,-0.06979470575250858,-0.02070457024589856,0.042738137564922556,-0.04538042036918949,-0.05866570539465908,0.019694554075259083,0.005320839921113526,0.04640857651755788,0.008686578313975004,-0.016337236348758395,0.004721860008430133,-0.03010175817132001,0.036434803717441115,-0.028219876719270596,0.006886138303472793,-0.013158582559839758,-0.005923959660743017,0.01235134063858561,0.0522054582782935
COL4A2,-0.029364568110158543,-0.05188924519520161,-0.0253662196174576,-0.020840553893964765,-0.058035259172342944,-0.061773966875258005,0.057086720056107265,0.10878156847787689,0.06424511316809606,0.04733130600236624,0.10664978148821791,-0.01870103878209074,0.052917119176626434,0.08065872308911315,0.039672385067208986,0.0625829571292557,-0.024978307859146915,0.11373982426164173,0.027189715979608644,0.07154164153987466
SPP1,0.05341362963160533,-0.005082785056101346,-0.03579274589710897,0.05484057191357103,-0.016998110304228806,0.14030330468554475,0.11378879711651284,0.1041974680454537,0.13572166597238092,-0.042305818582116794,0.11507459636222518,-0.05099980732518097,-0.05278413058517229,-0.03715865430040586,0.13507949790202345,-0.045045457997672254,-0.04780538424973998,0.021536840138266015,-0.044290278594070684,0.09105008704196148
PODXL2,-0.03647160018780696,0.06168433688358944,0.01917317477033511,0.012629816617980927,-0.002382585526902134,-0.012045190746015334,0.015497871894122077,-0.03243870648044753,-0.03388044777429686,-0.013801557052263866,-0.07377955428441353,0.07493702039898417,0.05848853916470731,-0.016163776698912797,-0.041745694196918724,0.06622042258887059,0.00021391221748992282,0.02554094197705224,0.02911868516412461,0.005782943582112965
IFNE,,,,,,,,,,-0.017706543409903384,,,,,,,,,,
FGF9,-0.020245314069192156,-0.01639169200300314,0.0659063423271103,0.020973488946631414,-0.02444268906812597,-0.04250033191588126,0.022892180955776918,-0.051184806981570914,-0.039052188708298165,0.007561924139824919,-0.016452034522316923,-0.01997121860095882,,,,,,,-0.0018524680502443219,0.02533103784444686
ITIH2,-0.04292045198361153,-0.02272034966452415,0.023578178810099243,,,0.03221069553461681,-0.024334962863055202,0.0919734110733901,,0.023620874595873816,0.015236715460631552,0.007071222767523672,,,-0.01878114699809088,-0.025243696624019676,-0.005548885219872264,-0.035000503811686706,-0.04145611444191295,
ADAM10,-0.05567674492666703,-0.0340253380721695,-0.019022156746011952,0.0043608322739319616,0.04115888791597438,-0.08219526907125979,-0.02310278978001206,0.016333661559669792,0.04719709165383245,-0.051719849235855334,0.008683165422746032,0.016547244166664084,0.037773411012123254,0.003536851221874229,0.012720011551852504,-0.03912453906882506,0.023816068484356804,-0.03077532129652479,0.018772631542391054,-0.014993102236730997
CFH,-0.026510452705075325,-0.026135430309582777,-0.061863145171333955,-0.005328847427690142,-0.045382246378017306,-0.0372593425577197,0.020299505784767684,0.07991460659614218,0.014968061619711988,-0.01625416177945032,0.08595545032541399,-0.011710421720325274,-0.061225375294273444,0.07888046600035808,-0.06072998866925197,-0.0027733633179468213,-0.021674992637504675,-0.05577060040477836,0.018751284145776217,-0.01849479430098836
COL4A5,-0.024189263997442725,-0.09817061851593595,0.0028308172205036924,0.0705801587693648,-0.029447377145932062,-0.006067947021434137,0.018350034689130903,0.05957593145723878,0.03812165996887177,-0.024669053904273305,0.05229150633154855,0.053687488404602364,0.013128843665054265,0.03555656371276162,-0.0015152203177391395,0.022084162065874838,0.050367066191771545,0.029908256139683946,0.06607811998503765,-0.005025438501802447
LTBP3,-0.018485597544388825,-0.0822226430140025,0.03167167008037866,-0.0043129318653912785,-0.05260958290840652,-0.0026485846212404357,0.038409398312689115,0.051894912785074326,0.09615667478998727,-0.04731925153171206,0.019454360673211043,0.03050592902944664,0.07389716963086904,-0.03059589996290394,0.02879256319324553,-0.03851476787678198,-0.018123411977040624,-0.03503529292287199,0.03129665642732129,0.041721314892279454
GNB3,-0.031571447917812315,0.032014655507005406,-0.008423862961350588,0.010506169663430097,0.10215833644170522,0.10795521022473542,0.020368159928403528,0.12465741489452871,-0.005545174732623194,-0.03739510512567663,-0.02293733699658099,0.0510389019601864,-0.0005779729395200612,-0.08740031168356478,0.029364921728046833,0.0034116550691618685,-0.035980349970418296,,0.042803129039343614,
COL6A2,0.018115956034798188,0.016800448873584613,-0.03761217295528328,-0.03242170175746584,0.02192321479703457,0.024819507019945015,0.0021972930370761008,0.015532972425160883,0.07578900124263184,0.020167467439318784,0.028765097243724475,-0.03173765819079353,0.052591141968372425,0.07646508588585225,0.14482798975963973,-0.04650912895569482,0.054486003472300676,0.000540080707318882,-0.011982215466633849,0.09394351597849966
PLG,,,,,,,,,,,,-0.006095417855013249,,,,,,,,
GDF9,-0.00010795360237404899,-0.04486912359316687,0.0687096992060335,0.0223065651601849,-0.030334700978675026,0.05399092318226559,0.017124753522604712,0.05282666678335857,-0.004170882154934553,-0.00936912383364599,,0.01543264675999224,-0.031109767251268794,-0.03475252121849168,0.030690215124241294,-0.03316392678813786,-0.013587639086246132,,-0.04346629344587827,-0.006237401212815043
NCAM1,0.005541865015007591,-0.032996908056667,0.12166615317376184,0.03278862842580488,-0.06674235019387213,-0.11062949260053215,0.06687591499191776,-0.016104032802543182,-0.01118272292349395,-0.015707475809789605,0.054673348046773415,0.04762381751125126,0.06657512841347644,0.0029056166414715917,-0.04658201152107971,-0.011933150013996153,0.06803107424141562,-0.008531392803264305,0.02197417853718311,0.03947055550563234
APOC2,0.035151666965561344,0.0741641409748186,0.009067951456162907,0.01015954034103971,0.008030300323250847,-0.000688009266150817,0.006054014254478725,0.06652406849279655,0.03142484561269709,0.07930996176698173,0.1048470840939965,0.03347285887899127,0.00343827342164261,-0.0962345409735013,-0.028787959050466452,0.0347583741340306,0.023569930501150048,0.027050381629157304,0.008306860841309162,0.02852582147800278
BST2,-0.042208014170235675,-0.09708945194280078,0.033403156472249375,0.04606059146505018,-0.009435056503954983,0.028440665917917017,0.00936881853762269,0.14621168216542987,-0.02584021580535723,-0.02425034982580895,0.08376114573380888,-0.046275216700038646,-0.05740601031620044,0.0717366039950107,-0.08022885351124642,-0.05823174616992958,0.03446148433978166,0.032575588068911865,0.036070661217098524,-0.01983912833148375
COL5A1,-0.0211917225404784,0.1286067833661746,-0.05752948142923745,-0.039347149686687004,0.019327905282830675,0.07537016096861048,0.08144787850168683,0.04736399542086573,0.03764335642652231,-0.020881143987737945,0.046679770751743746,-0.05043674984240924,0.08938355739526074,0.07902557454995816,0.05036247325083021,-0.0658568699808481,-0.06452294099363734,0.004537753806827983,0.0287053512719558,-0.04058473123878269
CALM3,0.025265386125053958,0.006451263308264751,0.036359037326955716,-0.007183227247624743,-0.043608147728115464,-0.0882802483547564,-0.10423712918582191,-0.0768935991910128,-0.11593116855616262,0.005439573995159142,-0.08674768250111989,0.004199432829131604,-0.05987157742346438,0.025684689548121278,-0.015025951948911199,-0.042665453821026794,-0.0690520164588065,-0.00442944433504519,0.028209135265759223,-0.0470576506455533
THBS2,0.005397303335968461,-0.03963346979025626,-0.013657079644937117,0.03331906133187874,-0.014077347713873763,0.05523630865839992,0.05857202012943259,0.061797834782399794,-0.01985241602569273,0.027473992525992474,0.04683279869705462,-0.07509890524264558,-0.038573605267677,-0.004332033964442642,0.05634877007247728,-0.05724460971710487,0.037290565896291365,-0.011255772603460551,0.057856556039566326,0.06937994500577695
SERPINE2,0.010075321917522495,0.01347379161739143,0.010394729710572353,0.0009551720606212547,-0.001710363525309173,0.10087740732165615,0.014635176996480795,0.036467008509777236,0.021221060767100803,0.019027300882230227,-0.024207733389162153,0.04327609953485159,0.08799162536739462,-0.049702979822537074,0.0034883793177077323,0.02622445304745109,-0.05876454503216255,-0.02500800573196457,0.041292151902562683,-0.15827465807397792
EFNB2,0.057508272034789566,-0.031250018431830395,-0.037846655286248,0.004939669011026704,-0.005589561528669915,0.0011835856366468475,0.026418917337734646,-0.025766822529316658,0.03523446241640538,-0.007572246024932833,0.04324908620101195,-0.016433566635109594,-0.06048604293301844,-0.01068513999996406,-0.00026782422542559556,0.007304033639351211,-0.07620638583754925,0.002815458649493843,0.0314857762415441,-0.032647519051626286
PROK1,,,-0.00013418560173429782,0.12000880215643864,-0.03470065656360672,0.008729868715027254,-0.022104127880755223,,-0.02919057001410455,,,,,,,,-0.02105838842865559,,,
LACRT,,,,,,,,,,0.05435930776924458,,,,,,,,,,
MMP9,-0.04023183836698036,-0.010709400642596898,-0.06319110664680226,-0.01637432323353441,-0.007694768913613881,-0.056579020217444265,0.00296480356192814,0.11643848306298642,0.08383121102185681,,0.027274306876319564,0.0329450211692509,0.05659050664380819,0.05043054837019161,0.032117258337115845,-0.0414837915377638,-0.03550704722497866,,0.027689038781737525,
DMP1,,,-0.019026447688646555,,,,,,,,,,-0.027650810362590872,,,,,,,
NPPA,-0.008666441198400404,-0.004347045590821317,-0.030264402508646027,0.09883872316572999,-0.05103654725655006,0.01907027706744198,0.09494723541385837,0.017179343816781878,-0.026295710539890445,-0.025850307435389415,0.008209460959315974,0.0171736569310826,0.003822857991872907,0.022328379495713983,-0.04223090614006596,0.044895704635242444,-0.020839552517154154,0.06224378646626785,-0.023093827315226235,
APOB,,,,-0.01661600189683206,,,,0.010252180893184061,-0.021962529800743293,-0.02640089460989714,,,,,,0.2340967569672828,-0.023108013641060583,,-0.017505320276645274,
C4B,,0.03900821058280585,,-0.01908208058223753,,-0.034283309423742435,,,0.02306208750520413,,,-0.024830074745716087,-0.025946707669355116,0.1508186712208101,,,-0.023387214107201362,-0.05440849744268088,-0.01938413460256885,
NTNG2,0.012025927600559025,-0.042876988207474175,-0.00991973713183235,-0.0013619604203224465,0.0826263167643299,0.012164002009926771,0.0058128358205997935,0.024478307611514708,0.033472414721682,-0.0015454523497357062,-0.015376041042694867,0.0463256439396909,0.060359903608419904,0.05060263731856891,0.10172575914301096,-0.020065809125917974,0.0904695905255778,-0.04358995153418553,0.019798889564268896,0.12625136830676809
LAMA1,-0.029368339586058063,-0.03299613287879296,0.021097670591163225,0.01500114809906452,0.04675548089083003,-0.002975779693099534,0.05428722723538514,0.09048673977593179,0.06532887344512074,0.03573534796355397,-0.007498339476247484,-0.027681504007404125,-0.04044973356500891,,-0.07661749554874142,0.0692820575074921,-0.05025250871666761,,0.04530727958120423,-0.03656588105109492
UCN,-0.026266043056741958,-0.0019257807255863072,0.03588015621594734,0.0049510006935602835,0.09621776378143268,-0.0012844018910868986,0.024466959998157886,0.05124274840830612,0.043141868961359416,0.0018548805527312127,0.03838914934127892,-0.0030635921295964147,-0.03897712458427762,-0.04036446970480485,0.020162534815217976,0.04212842189366058,0.03682393065674284,0.03901654820848877,0.012622180347895175,-0.017263372944015126
ARTN,,-0.006398401594813452,0.03260170347732281,,-0.02855633752395044,0.015980130326437324,-0.009898381708369652,-0.03603977671609748,-0.0020253539663595433,,-0.039194401615119716,-0.016618533542299224,,,-0.0436647974813331,0.11038847682790552,-0.02913905984858732,,0.09474721579140896,
PDGFD,-0.0074468305030385585,-0.028132191526920647,-0.01591161507666583,-0.013961479169108773,-0.028271932536926572,-0.050911882476863374,0.027802043900325656,0.04836531076256312,-0.05146468325580208,-0.016233363971024598,-0.007207433867221646,-0.020989825611334167,-0.01706076360443125,0.026503696608448188,0.0215857744212951,-0.03021973207185477,-0.025454593484402148,0.011488178536448375,0.043751906920039885,-0.0056765719561903474
EDN1,-0.04971269275457208,-0.0262160212046886,-0.010814638255917686,-0.01134006391077238,0.03215991452625341,0.01710028012121838,0.05359371781279688,0.04626027513810332,0.01678631542047677,-0.009204519870932466,0.11071557304205211,-0.01735936702062136,0.08170763714130332,0.062006873812956956,-0.0030982386274476937,0.01919574041687548,-0.01603232071653826,0.10195465473239251,0.08236871537811673,-0.07265334822858098
ARPC5,-0.005887498312121778,-0.08310676746441048,-0.039233875556459984,-0.08728419849002723,-0.02192573594166271,0.028202908030590765,0.030363223311513747,0.11488511250884467,0.03610665475004929,-0.03087715036282502,0.11666583813395763,-0.0013889185787183708,0.0846101241270074,-0.04415821563487498,0.09057732955772374,-0.013992016641419332,-0.012261922662576528,0.05241514549073238,-0.004024528045646543,0.01531582247383584
GSTO1,0.002286692852722546,0.0722337500679003,-0.016206160172945464,-0.003583789817680612,0.13822643393295295,0.0076256516701325265,-0.10623350425378376,-0.07255325810940548,-0.002308990833310264,-0.03513281332065638,0.06180142885048285,0.047563894194040314,0.1373104207221904,-0.010374384603924513,-0.048096001168669536,-0.1320963213645331,0.057998175950475656,0.03502994432563737,0.016036977086055473,0.04633968537882855
