,ZH916bulk
BMP1,0.08363784595171578
NDP,-0.012984687920388774
TNFSF18,-0.028861130020090574
RTN4,-0.07070000727054011
HEBP1,-0.021908515855333377
WNT7B,0.05319402739434994
PTMA,0.0563048259522347
PDAP1,0.016136812948780208
QDPR,-0.08981232397247463
POMC,-0.022153400530913633
TNFSF13,-0.03139679271932929
WNT5A,0.00948270741667299
CXCL8,0.05586779250205845
GRN,-0.03452851290840619
MIA,0.08697857247661397
COL4A4,-0.007255040758728261
TAC1,-0.019300792362703215
RARRES2,0.04276421793636484
FGF7,0.0641603524392137
HBEGF,0.1374192534892233
CSF3,0.03109853101741014
PI3,0.06489544073489842
PCSK1N,-0.04470960798603517
SFRP1,0.0196014010125535
CXCL13,0.10542054991547478
MICA,0.07312306435899578
TG,-0.03299418361047349
ADA,0.06382741295000412
LAMC3,0.030090079442228492
CCL7,-0.008640572031182108
NGF,0.10832285108876341
TNFSF15,-0.002051928930831202
HMGB1,0.016184783581924992
ITGB3BP,0.026558967896964054
AANAT,-0.02253803694003883
RELN,-0.026173378155412527
IL15,0.008513896696166486
BSG,0.03183751498144655
ADAMTS3,0.06700147684072685
CD34,0.08053028804811302
PLAT,0.03383996389514249
CKLF,-0.02694118591060932
CD24,0.003543919246989359
HSP90AA1,-0.03831596307317227
BMP4,0.014533477212708187
SCGB3A1,0.04645723474848061
IGFBP4,0.07257719529646302
RSPO4,0.15017266224940662
LEFTY2,0.08260407161581314
PF4,-0.022262658726599004
ANGPTL2,0.0457823264926025
LRIG2,0.00620109454541584
ICOSLG,-0.018193922693160895
WIF1,0.007123865288751249
NPPC,0.005410344329227006
LYZ,-0.01313845998344174
EREG,-0.025630915123822894
SPTAN1,-0.08238756885223002
LIPC,-0.034717283664406955
COL8A1,0.08488712710723521
GSTM2,-0.015365612306174118
SPX,-0.0095567538089947
MFGE8,0.06070273689532469
TGFA,0.06048112234265986
SLIT2,0.10475446783347536
PLTP,-0.049099643254139236
APOD,-0.11252639919464277
B2M,-0.02526357811871753
OMG,-0.06837823488162562
CXCL3,0.11239884216913273
CXCL10,-0.011957995776496819
RSPO3,-0.037208835920991494
NCAN,-0.11590747837439602
PRG4,0.002391722631241475
ZG16B,-0.01899233114787562
TGM2,0.0720496132278738
VEGFC,0.05312310155252569
WNT6,0.03211542409247103
NRG4,0.05648564083632567
PMCH,-0.023650857668953612
COL9A1,0.019149088074798523
GDF11,-0.010725083907436098
IL24,0.029054836382841294
SORBS1,-0.05032443147332758
DLL1,0.019310918741477726
TLN1,0.0658099486106352
COL2A1,0.051610533264824385
SHH,0.12239197975669047
PON2,0.00968267400648891
ICAM5,0.039863984336710824
HPX,0.04795913961000557
SFRP2,0.03401243950787334
CFC1,0.01260747257525424
CD70,-0.013117016311614483
HP,0.016293326657575675
CXCL2,0.04375903327330354
CCK,-0.0976520614253741
SEMA6A,0.00033102798662437303
IRAK4,-0.008206024088044174
GSTP1,-0.0003916042423900017
VCAM1,-0.0010892436716822566
NXPH3,-0.01919286499803238
MTMR4,0.07892061206653511
LAMC2,-0.028419587474295245
IL10,0.004627454512124456
SEMA4D,-0.003838376278341551
TRH,0.1318689148907997
SEMA6D,0.08196573519879774
CEL,0.002298500018226835
PDCD1LG2,-0.005280824043119408
SPINT1,0.016488103127819505
CTHRC1,0.004177941812042332
PODXL,0.10747733454469104
JAM3,0.06262883664927903
TGFB2,0.13160846378796814
COL18A1,0.058677136610616236
NODAL,-0.059202592779582945
INHBB,0.058436334365328246
LCN1,0.07909437085754031
ARF4,0.07721576768881126
CXCL14,0.015004291428484673
LIF,0.12509652536444352
IL17B,0.11217802065307908
MMP1,0.009318561286817316
MATN1,0.027611594474891372
ADAM28,0.024296175852279535
TCN2,-0.0028106307073485913
THPO,0.0026704402335717982
CUBN,0.08114623973559293
TIMP3,0.07380822440584837
PIGF,0.050338739723407626
CRH,0.059682352826250624
BDNF,0.07701721593568238
CCL5,0.01978787924447527
GAD1,0.015571089461232767
COL14A1,0.10307035922293271
HLA-A,0.02227609216025092
FGF18,0.1025367850595651
ADM,0.10738014093611416
GNAI2,0.07146047375607119
HDC,-0.020539125953445404
COL11A1,0.07255204472386007
NUCB2,0.038277013650254946
FGF16,-0.020238638557435015
CXCL1,0.08911409980988343
VCAN,0.13374782777379998
MMP7,0.06212471243810214
PTPN6,-0.010188877361850245
PTGS2,0.04186740478229708
XCL1,0.17488593559318308
CD58,0.003545257028678662
TNFSF14,0.08646644835094935
CNTN4,0.0454864023497394
MFNG,0.026323423478547874
ICAM1,0.09300845013417311
