,UKF248,UKF259,UKF313,ZH1019T1,ZH916T1
TAC1,0.03090480332544033,0.014545991595627998,,,-0.02182905107784771
RARRES2,-0.021499604507849115,0.049128503697683526,-0.03278959196219952,-0.05181656174475694,0.04559915672121593
FGF7,,0.0037657983220325954,0.07905614149486788,-0.007838817691366818,-0.030193304952175926
HBEGF,0.07425989604827357,0.03812011063879297,0.013111059352678459,-0.049375625059053296,0.011442355625978704
CSF3,,0.06394115678961215,0.03758110689183661,,0.006365989782751135
PI3,-0.02750998244842849,-0.02431695529856921,,,-0.03798382864190621
PCSK1N,-0.004979967490617041,-0.036211801345803686,0.02545859023574728,-0.013213390219828626,-0.05121518324343339
NTS,,,,,-0.025889310436151423
SFRP1,0.028783533559166973,-0.016857869227996463,-0.005174915153267546,0.03595835934530193,0.008546962071018025
CXCL13,,,0.03395769062872294,,
MICA,0.0025584072435610467,0.02987032363102848,-0.03365454816270728,0.01546037184603606,0.040564795082713614
TG,0.03694668481049871,-0.018192311760767264,-0.0047768592232533885,0.051034363180467356,0.017392819396435145
ADA,0.04778097016091767,0.026718157593102268,0.006234559140514174,0.13620976371016916,0.002245736068743444
LAMC3,0.09911091737423149,0.008391721486252935,-0.01700547079277067,0.12861760609305722,-0.02261055102872761
CCL7,-0.016633052795014775,0.0737720228481075,,,-0.01832004450261379
NGF,-0.028558125666837283,0.007626353415477573,-0.007522391429507837,-0.04802240253496663,-0.022642781588528
TNFSF15,,-0.014646522542447053,-0.02613969321387077,0.10398843315179047,-0.01280459871777236
HMGB1,-0.03064622626094311,-0.04740048217637199,-0.07435307512649937,0.05899661033980483,0.09332009996316927
ITGB3BP,-0.051821716823117286,0.03649405431786862,0.06964332791948405,-0.048912420105597015,0.059371140325745794
AANAT,0.07371034343981786,0.008646411794622855,,,-0.019383371069525805
RELN,-0.024964459649544878,0.002305874898116837,,0.0013363114194921094,
IL15,0.03030303910086136,-0.02630670370385316,-0.0427070956046555,0.07869255652882341,-0.021996997239413195
BSG,0.011900882963180657,0.05287447222149631,-0.04495834206580099,0.021964951739314183,0.03822488273099274
ADAMTS3,-0.0009183304501418134,0.012363267278376154,0.02777033733300802,,0.03788002733555871
CD34,0.07855819598377442,-0.06483162428157781,-0.03322447117861253,0.06935376726303887,0.0006020271028969158
PLAT,0.025827953017715323,0.005242514508782253,-0.03076653661862762,0.06579405470283894,-0.05178405281065747
NTF3,,,-0.009849443751105186,,
LTA,,-0.016857868439358843,,,0.03861820525269771
CKLF,0.002736762774084016,0.004125202114294978,-0.036647406284975044,0.005776782516393287,0.008847444719435627
APELA,,,-0.016832459247849926,,
CD24,-0.01643517495913197,0.021702703157053523,0.09385326773902188,-0.1140969670447353,0.04267789232775684
HSP90AA1,0.034248477213992885,-0.0027876236134112215,0.016277087207306792,0.012937675263532705,0.07567784539380262
BMP4,0.022098492811507043,0.09867068122767861,-0.03513722687208509,0.028504279782790864,0.0772324053057125
SCGB3A1,0.06508405825018253,,0.012395232503689903,-0.0366362422083436,-0.016533307019911864
IGFBP4,0.040383949194879566,-0.04918717261009991,-0.032648111067029376,-0.011161211660899657,-0.037163925516056316
RSPO4,,-0.002806236576622016,,-0.049122189755632616,0.014456125187182714
LEFTY2,0.038222775941474614,-0.029937870054798178,-0.02955588607231871,,0.018770259981300524
PF4,0.04307491438060204,-0.011475744133928486,,,0.03835687884266563
ANGPTL2,0.004346821357435443,-0.024858699560604505,-0.044203328865509595,0.049295367635185876,-0.03851120936413136
LRIG2,-0.024299762087771383,-0.06626282068468993,0.02456925238780371,0.10761670675429061,-0.02020229617737213
ICOSLG,0.09348064640674912,-0.00491656729864173,-0.022987184793427592,0.0779531101551692,-0.04241180354121193
WIF1,-0.008975103074934775,,,,
NPPC,-0.008699353030931731,-0.017801709143963784,,-0.02585774886034781,
LYZ,-0.004464508101998267,-0.019588694140554534,0.014664516648346525,-0.03830431566224794,-0.036617831466597146
EREG,,,0.04404180602708642,,0.024685885333970044
SPTAN1,0.027936977573042445,-0.016774395052095863,0.018445709559511362,-0.011951788671714432,0.09375455183374577
LIPC,0.07397872472658897,-0.020622766891712878,0.011031892548058949,-0.016018230160342567,-0.032983956016558284
COL8A1,0.023082486149935907,0.004704209641250676,-0.01071560929986551,-0.04697582641624684,-0.01896023398638334
GSTM2,0.06306087307613416,-0.03835680664477842,0.06743417162716658,-0.0745876638673804,0.05248743373354301
SPX,0.006070487333581089,-0.03379272200826024,,,0.009057467869337832
MFGE8,0.04730095776932076,-0.006876342588716968,-0.001216434869968547,0.012766979842608732,-0.03593501095105568
TGFA,0.026518670340105223,0.03760412210446083,0.003264332664829503,-0.03514109635280856,-0.04318336359804173
SLIT2,0.0013810552820115642,0.003051725818833487,-0.013514027173961706,0.006930356509104237,0.05167626282594917
PLTP,0.005864692321997731,-0.008207305181042835,0.01753486994463252,-0.02845518487046859,0.018796769045681224
APOD,-0.01225153308753036,-0.005179982257009889,0.009643383365489793,0.04836434699290172,-0.007813008083905814
B2M,0.07803049727433872,-0.022697635213635204,-0.012922812175484416,0.13462607380831287,-0.07379544973115063
OMG,-0.03529538968390404,-0.026751670354552146,0.05091831939243408,-0.04109818404997592,0.06731652942975032
CXCL3,0.05218301814278356,0.06179317897660167,0.07166583752553189,,0.015715292337173635
CXCL10,0.08934525989073586,0.001557101049620592,0.02373342060601939,0.029344762974949486,0.025097358214167864
RSPO3,-0.022593886566078844,-0.01332683799993341,,,0.003618814417439027
CORT,-0.006148391631283001,-0.029886457517952228,,,
NCAN,-0.02650023951056789,-0.08570989751163113,,0.1818856309665816,0.05603567511624964
PRG4,0.029532164563026347,0.008727344853572315,,,0.020877619449790188
ZG16B,0.06493180088744017,0.022416949955521338,-0.03898958155093499,,-0.023181303997229476
TGM2,0.06269847237599925,0.01038933213026627,0.08236569489503413,0.055748075881816454,-0.03117411373345823
VEGFC,0.0002920805925518323,0.025439300987022715,0.058310911438639826,0.049568818087799345,0.08012211236017855
WNT6,-0.02683706297791517,-0.002480356245945311,0.02129026807935779,,-0.027996188874207184
NRG4,-0.015319625569697825,-0.01600782020431118,,0.06495581508711616,-0.018591264943885372
PMCH,-0.01765669290892711,-0.022180394431335612,,,-0.04008982985762149
COL9A1,0.13676288723903554,-0.01671899986101491,,0.10327787727683899,0.053966185233638865
GDF11,0.037493556753059966,-0.020822159334493977,0.12290754460844129,0.03557490531621818,-0.03308891423881153
RAET1E,,,,,0.2852366662014283
IL24,,,0.07154526246957513,,
SORBS1,0.022659045433458768,-0.03379843319519593,-0.039017047893358955,-0.015528722355825713,0.011352979534296337
DLL1,0.016053467498053264,-0.021131110237523208,0.04560253715775604,0.04613601833879459,-0.04522654299599351
TLN1,0.05735545204748548,-0.03190207573324476,0.02343183004281223,-0.08000789475367592,-0.02218957597982298
COL2A1,0.0847694107689531,,,,-0.027056571135003045
SHH,,-0.013668141489101742,,,0.059351307235644066
PON2,-0.026470902976823654,-0.08453668189605222,-0.055223330436935246,-0.0678206573952064,0.01938616692540919
ICAM5,-0.04482953512367745,0.08707629132873931,0.11373642227756642,,0.005023140316376007
HPX,0.13639832820704562,-0.02463171208810068,0.0924738405562249,0.1646896704614059,0.037111300321880064
SFRP2,0.009927222726407644,-0.015566531941503002,-0.02426489783797739,,0.010585055549091529
CD70,0.028574067617680988,0.030398092328449804,0.003970876419001925,-0.021181731787211028,0.11900735583645194
HP,-0.058148138965829405,-0.052997548124217884,,0.06805035759809505,0.016778809733517357
CXCL2,-0.0033926521803200643,-0.003931311066247134,0.043615042050875075,0.05873605565120744,-0.033257771302254525
NPPB,0.009687706529158827,0.05821356008017574,,,0.04873260195587979
CCK,0.018432366538440555,-0.003739635279846641,,,-0.02446491282700227
SEMA6A,-0.017106405381599316,-0.008009195991854656,0.036783405624703495,0.033610151646185527,0.04862747426953426
IRAK4,0.01089338368204501,1.439862628067897e-05,0.11072556434721514,0.05813375214935483,-0.006665008662295174
GSTP1,6.251249977871809e-05,-0.010243201320717068,-0.08243851578856339,0.04441352287066313,0.01578219334095077
VCAM1,-0.010826896336362126,-0.013171288885990102,-0.011885808529101122,0.017466149869787066,0.03387628888664079
NXPH3,0.021882317364311826,-0.0034166302763129694,-0.03797169034579361,-0.08277134036390793,0.03303984437368021
MTMR4,0.02489189228982673,0.010997505312268244,0.026525952355142938,0.0554773656846075,0.0503159111448843
LAMC2,-0.01684247919782762,0.03623596281874518,-0.024368788689202447,-0.013978658745594646,-0.012770968225977444
IL10,-0.025465607178721116,-0.025927202036383365,0.057319322140780775,0.036430902198059695,0.04342029652518221
SEMA4D,0.044249163033673676,-0.029384269186363988,0.002799847633261127,0.05877728744298434,0.008091895927474653
TRH,0.01278133392801915,-0.03240020484731016,,,0.13844520250660738
SEMA6D,-0.03780169624246303,-0.013687962107499072,0.012248871563347611,-0.0036053952192983984,-0.028986610104172264
CEL,,,,-0.009011415474720768,-0.0430540455486056
PDCD1LG2,-0.04697869471368221,-0.04771817021864578,-0.03723447257774554,-0.0729780334174841,-0.019652071979203312
SPINT1,0.013078074143687134,0.028348472636054573,-0.007877247445765118,-0.02241308821186392,0.03246309297982134
CTHRC1,0.07010079800674547,3.4959445573769174e-05,-0.02547807779409704,-0.02709766163174847,-0.009737983428091374
PODXL,0.002260652567662798,-0.06817465324712474,-0.026100852474112608,0.06577126636204615,-0.040954121706753346
JAM3,-0.0005452087929527267,0.005166099515653439,0.008634184797912855,0.003374608348951703,0.005958252942149232
TGFB2,0.04597582916696626,-0.020737972614776105,0.002571786430786516,-0.08732635490996364,-0.004163930950584794
COL18A1,0.01607517246425112,-0.032094933522147595,-0.03385367884847518,0.06104766243000624,-0.0563300110786023
NODAL,-0.014934768268695692,0.0062852817781231,,0.03804557342782517,-0.02890886219996578
INHBB,-0.005430809451702722,-0.014554424419813057,0.025767195022554756,0.011377348360826092,0.03826790827144373
LCN1,0.06362074674093299,,,,0.016600429059843196
ARF4,0.037908274083739917,0.047326528875287495,0.008987022350015215,0.046278878741969794,-0.019694176635032826
CXCL14,-0.006188655137622896,0.018842567573922355,-0.036728604289360436,0.021445592065328842,0.008647857866612403
LIF,0.053817805947908054,-0.028703256637120242,0.045734621727578174,0.01394164472992977,-0.01987650469749563
IL17B,,,0.027543194658767155,-0.03743624543475501,-0.0360814017668727
MMP1,0.06469796265694876,,-0.025970192854685256,,0.003691821946447521
MATN1,0.06977581000066366,,-0.024586700194606004,0.0035048960839768506,-0.02569018461101893
ADAM28,0.06718726885465241,0.01977375779011653,0.021357020413988043,-0.043405848742464614,-0.018474864660810213
TCN2,0.07032130589784823,0.0034931417231589892,-0.04161518522952403,0.08089755189351923,0.02076951176025591
THPO,-0.028815052155982315,-0.007141127892547857,,0.13350955665954184,0.03299104217659455
CUBN,0.12757445346830415,-0.008016185377954082,0.05479983099922011,0.07194474119634059,0.04961685429315286
TIMP3,-0.022943763615812688,0.055197175411208006,0.042262930462511186,-0.13611838731227482,-0.023448325186667892
PIGF,0.009708431327177192,0.04925112476520275,-0.02331947240910121,0.0784544219245871,-0.006988306305368516
CRH,0.04885003666794083,-0.015416798537588278,,,-0.031675351550474
BDNF,0.0806944521619124,-0.025594403460797083,-0.03792493844659827,,-0.012059652380287087
CCL5,0.011925321646391847,0.008753341856040271,0.009690080583026815,-0.0509833507636626,0.030369748316024115
GAD1,-0.0008548750728810313,-0.015617520529202669,0.04776215971718122,0.0017584611256851296,0.023121163438624755
COL14A1,-0.03990973684834318,-0.016997175362192397,0.006015105863338912,0.04135840613443101,-0.009326600998155875
HLA-A,0.032177471860529314,0.0019560216293155394,4.679048071464564e-05,-0.01138640769741126,0.006757217205709076
CD5L,0.014705428200066966,,,,
FGF18,-0.01785477284213327,-0.012248531147748485,-0.025529135355215556,,0.01881623979753291
ADM,0.03138402831735698,0.06422991898394953,0.051817648687381784,-0.15685806489983098,0.003045950743204352
CCL15,0.07292045083549477,,,,-0.018320051105037625
GNAI2,0.022503808028510812,-0.05948390843276602,-0.06289538225953319,0.05156031966255433,0.040845831939408835
HDC,,,,0.0627640008698166,0.09755045008808574
COL11A1,0.011231918568905541,0.0007697530019586809,0.05698846112345093,,0.06800150582402098
NUCB2,-0.0005159712748678882,-0.03874019087345385,-0.06979948791400162,-0.07389604421287804,0.033567145333623774
CXCL1,-0.010784702010549214,-0.00945207295333193,0.019288798441780566,0.0868356613940067,0.027406859076850844
VCAN,-0.0677890496406343,-0.03709244378523129,0.008909865223573132,-0.07276876279429113,0.0260153677483071
MMP7,0.034546965955240906,-0.02435091310167599,-0.035672774825202994,,-0.021339982597470615
PTPN6,0.008940892593991213,-0.0168609444261054,-0.00290189614268559,0.1143769067514352,0.03640490164105943
PTGS2,0.07801800202187714,0.01384707411634297,0.019788826934311287,-0.0419666126433868,0.06930293507526189
XCL1,0.11960983833993792,0.029232584408198314,-0.010347129825864386,,
CD58,-0.009892119938653672,-0.0056219522243549005,0.04673058825776786,0.04076652154650837,0.03164842362325238
TNFSF14,0.0730676945714684,-0.005364607338962784,,,-0.023950821097419497
CNTN4,0.01602765937191157,-0.02395072955077817,,,-0.003882629188210449
NTF4,,-0.01685786929371627,,,
INSL3,-0.0019571662583831658,-0.012248528745270592,,,-0.025084305421347014
BTLA,,-0.004471151199515372,,,-0.024255269110638064
MFNG,0.09155641841909405,0.01007982730838442,-0.006097375906240469,0.02679101353518227,0.044432053114493684
ICAM1,0.02050109978621159,0.020364637430946846,0.07972757086303303,0.03325443073119035,0.027925261999782104
PROS1,-0.0006462612613583957,-0.003973835052504323,-0.0149366824092562,0.00393153213371323,-0.05551550031981364
CLCF1,0.04794240105749942,0.03043947210973322,0.006409874900906782,0.04933276383861568,-0.04665113068824748
PSAP,0.03916630658103182,0.027330139533264925,-0.018186700447297845,-0.12690101143479604,-0.05205788242753025
EFEMP1,-0.014655262691993883,0.008150548340052422,-0.03374557703754425,-0.10792138646707537,-0.06675925750329227
C1QTNF1,0.011424558260838777,-0.024371063533603445,0.04751402907155329,-0.055305784747800076,0.008771397318286477
ALB,0.03927617856211116,0.030201744416264366,0.04317685001977231,0.0039656572031300935,0.0014407493498520422
CCL13,,,0.029919237394074625,,
EFNA3,-0.017790448298251136,-0.00820402475974765,0.019859984444897644,-0.01673032672131413,0.047661584521496284
DRAXIN,-0.04244490013314025,0.07299904530338851,0.05361303553973934,-0.005190525927468799,0.0004943610957138199
RAET1L,-0.015090150983784774,,,,
NPTX2,0.059179557738858656,-0.029587082880361507,0.03828845174373916,,0.03563044540424706
FGF11,-0.02314926746511536,0.02685897815892832,0.06140248383848597,-0.06312163788679591,0.006669605688803197
CD59,-0.0033988253115071563,-0.07675968622044305,0.047815201554563716,0.07675222559223678,-0.0017284562512754347
COL9A2,-0.06023730834942766,-0.038645169473264046,-0.03949961902107064,0.08445340686890897,0.02147921433004619
DLL3,-0.032771766711397664,-0.05792061956104006,-0.004067270171697254,0.10324659862928709,0.012847757369497522
FGF5,,,0.03735463222487952,,-0.023010874106179264
LIN7C,-0.019535630129690028,-0.02948350123935189,0.056668724264350656,0.032124773117216406,0.031432239515328565
GDF7,0.014440962490942188,-0.021854951249131477,,,0.011521033315309837
PSPN,0.02579508316773199,0.02384096639294824,-0.011012314904182854,-0.03874397348396459,0.08463108344906446
ANGPT1,0.07921545137420621,-0.02112191180154976,-0.05255033425337264,-0.0074738145868896814,0.03873763899684641
PNOC,0.027039829807737933,0.0033133939383002222,0.05947075601189844,,-0.025889331868874522
L1CAM,0.012063802990885593,-0.01399028283254458,0.07436210280838192,-0.031473115842774305,0.00822222924444233
APOA1,-0.04872654229858092,-0.019075059787468908,0.046696918990755856,0.0005474067526686181,-0.04317245941945222
PSEN1,0.011998237341244488,0.04791523599035734,-0.0032206585264706543,-0.057317072992110356,0.023112307675499703
CALM2,-0.039212501954013386,-0.022904417585147375,-0.0914176488260945,-0.03537891697438199,0.02832606341341476
CLEC2B,0.078001365568187,-0.05714451262991829,0.03834232286108937,0.008052702189334402,0.06040222790745738
NTNG1,0.015165136730811693,-0.03972661208449293,-0.03813991827179656,-0.03621450218616953,0.004924622697827137
LRIG1,-0.07129609273314653,-0.05903921471509686,-0.04942597427093571,0.12872004201923803,-0.006593795195289879
CPAMD8,0.05873266176680792,0.0050085223045858536,,0.03339430326298154,-0.026283532911177177
GHRL,-0.0063292796095183726,-0.03126462608784169,,-0.05980788958830104,0.024686327321970028
NPY,0.074166583154318,0.005712840642504456,,,0.019616619696461272
MMP2,0.02414506714099058,-0.03371297784900955,0.04186265712044465,-0.01832241864597469,-0.059060787489459976
LHB,,-0.012617800516908905,,,
PPY,0.027579354748740514,-0.021963910678227495,-0.02152772383841549,,-0.023990725181782663
ALKAL2,0.020713778234848285,-0.012434483555788491,0.04007791197826586,,0.061876750133567734
CSF1,0.012806644422466507,-0.05308300762945166,-0.027777316036468797,0.06673220734999277,0.021725363075229466
SEMA4C,-0.015231691550083968,-0.022091389835724257,-0.009588492368041771,0.022995435521870698,-0.016223834689200245
BMP8A,,,,,-0.022514514383903908
ICAM2,0.03516631489429764,-0.027554273238491335,-0.03357861101913569,0.0064147674970791504,0.03922595011169049
SYTL3,-0.008051463343352416,0.02009658621392372,0.018675163134526357,-0.06453594865741923,-0.025383117241013668
IL1A,0.007383587984583958,0.005497104245206131,,0.1074213296633106,0.04784971092440784
HLA-G,0.03461499790411988,-0.013326839039341627,,-0.04090685783851976,
PGF,0.07174280648317292,0.030865489343523487,0.01704489036206901,-0.0518538786893486,-0.02568670504735568
LGALS8,0.056766144919132594,0.02971466317336119,0.048006257281084964,0.13658399692962914,-0.018467984094828856
DKK3,-0.017744773516751265,-0.00500113691245186,-0.06942143979510697,0.14537713769927602,-0.043913403451498044
COL16A1,-0.05500931823573454,-0.02076860692029779,-0.01550576866971956,0.0029867135505176113,0.04390288210753912
TPH1,0.06283258121675621,-0.012331251961338835,,0.15070480014327103,-0.016010943204817545
TNC,0.02372223366967937,0.06516959935067841,-0.04570559205710396,-0.05021197548469078,-0.03504598359075609
TNFSF9,0.11770135775229237,-0.008521135046881758,-0.004507547232892782,0.07762731792615617,-0.035630875509395116
C4A,,-0.01495913469492747,0.004600500313860596,,-0.030319234425412633
CNTN2,-0.02641077931219476,-0.04523185619306348,0.0012973155698024889,-0.05257806591136787,0.005076863850961917
F7,-0.016633051963373186,,0.07730458277899636,,
LUM,0.047645228259526475,0.0011596143868679392,0.09042047279357045,0.1440445656092837,-0.01986938756190906
BTC,-0.015090144698251902,-0.03424735015785599,,0.12704140882145135,-0.045286257464626486
APOC1,-0.053298479666973195,0.03507100760670439,-0.049312163944661425,0.03777053502644017,-0.03372719391271378
PKM,-0.0040479250546697,0.06337801320981946,0.015529020901986011,-0.11361130373758152,0.0036561940969050827
TNF,-0.021266749769741754,-0.03302460513669347,0.08323635078990013,-0.03645796319164576,-0.019684865493103842
GNAS,0.03193779159353463,-0.07462523407063751,0.05112206707631396,0.028396695651139406,-0.010868114632575495
BMP8B,0.024067443720158583,-0.019320483784087877,0.028904431256644336,0.07065876611659662,0.017148896011754636
LIPH,-0.017049475046146224,-0.01895126052210815,,,0.09059555303104047
CCL28,0.03614993386044313,,,,-0.01748256910266917
PTPN11,0.014473397430078201,-0.02799164022978925,0.056241162963334916,-0.007534472515076611,0.03712804786301498
ADAM12,0.010472895533279231,-0.01886727488677523,0.02745267809096259,0.012324841760452239,-0.0364239562257558
EPO,-0.007916732597867952,-0.01932048432508177,-0.021161928238904615,-0.01829595698926376,-0.01859125930070342
EDN3,0.062462057945854736,0.023805130178659074,,,0.016338314119250942
CCL22,,,,,0.030621225810855746
CCL2,0.04113461376134699,-0.03309303004521328,0.0017594736429582636,0.055573909804910636,-0.06937791873370579
DSCAM,5.988349128641421e-05,-0.039934808422815535,-0.031133952360557316,0.09090485217159654,0.0017021163715183268
GPHA2,0.1248341201745202,,,,
ANG,0.029936366776133243,0.04472830779886724,-0.03175714567381735,-0.03506751544532292,0.04103261075111078
FBLN2,0.06429264372533065,-0.00835084592969359,0.030301911912632547,,0.050870537666672294
VTN,-0.03222944953168201,0.02224623503306815,,-0.04319847871135131,-0.015711043886891058
VEGFA,0.006930316052343149,0.09019111363828826,0.07799131004874932,-0.21840144447901397,0.015666432999454777
F10,,,-0.015576539561721371,-0.03682994649366321,0.05768281677732719
SERPINA1,0.03883699504912237,-0.03787168556519737,0.003921873641020068,-0.016593853184216512,-0.06110449872308886
VWF,0.029800236839237992,0.00718071994963791,-0.028499112373326304,0.08369827675909357,0.0019380546566928189
GDNF,-0.026700712930239488,-0.015714920926849486,0.015284085275901062,-0.015739473282021323,
VASP,0.038761565564227586,-0.021520054632026702,-0.014104596881868239,-0.05006990381712328,-0.05762979848261093
ADAM15,-0.04777879699373628,0.011583034346502208,0.0034804984427652605,0.10624724260245856,0.03883815255693669
WNT2,-0.02982389242872758,,,,0.05896307296531923
OLFM2,-0.04849178918901193,-0.03554083366350129,0.06052511656957903,0.10473335641039085,0.0016826134084302257
MFAP2,0.049766846850223444,-0.012698915012164823,-0.0710511127942726,0.08987107079959868,-0.003997776018792405
HLA-C,0.06674246726864266,0.030743223468552985,-0.012104291936344411,0.03279492028720187,-0.055224047608336886
THBS1,-0.022062076806239866,-0.004192850845908648,0.03387478227627775,0.01734453267589366,-0.05157009273767252
HSPA4,-0.014382827003413107,0.017907575035072412,-0.026473710452676207,0.02005453513895708,0.0073437770256823435
LMAN1,0.048841620572400796,-0.012272804552424448,-0.00025300920913661965,-0.00015900456859085024,0.012292603541973722
LYPD3,0.06550411289626208,0.09033414707699486,0.025868282640884737,0.0253588470562455,0.06574515024645537
APOE,-0.0650348057145027,-0.012613623568845312,0.04984220033561864,-0.04892665942868661,-0.043974757884419034
SOSTDC1,0.01567740526351737,,,,-0.004024560270612873
ANXA1,0.053485034893066365,0.04887707600093988,-0.04001615338458003,0.03717307101282127,-0.006066328933883444
WNT2B,-0.0024660319728858466,0.0017573953315350034,0.09476044412584522,0.01478154445865227,-0.028307739288660972
AMH,-0.0317604206304029,0.03771078232693354,0.0022839005994477785,0.04750184676106478,0.04027518754863421
GDF10,-0.019732972683043887,,,-0.00966104115795253,-0.012334756928154684
EFNB3,0.009202070258660567,-0.04230557994316775,-0.012048175709472518,-0.10654175203466563,-0.008171549817539609
LTB,-0.03360438027503443,-0.016179630922283902,0.004811179270052408,-0.0028908788997117803,-0.038511629471137065
ANGPT2,0.06241958233227328,-0.04579336985222783,-0.02925199703162636,0.15153314445640717,-0.032866966641513444
ADAM17,0.044376538458175664,0.05893332616709898,0.08307100622442293,0.013175248268857383,0.08189269783530702
LRPAP1,-0.020132028461168957,-0.02402858139863215,-0.02759634055187094,-0.00832275324914333,0.020980789798418397
NID1,0.03386728971244875,-0.05106399192452544,-0.011405788841990432,0.06640701707646313,-0.03909848770317791
MST1,-0.02455279179428243,0.031752354893692734,-0.053089202201393695,-0.050574423515884086,0.03412352509767236
CCL14,,,-0.020674002946743306,,
DCN,0.02912102618689383,-0.05766072040128371,0.08462268322199473,0.1062971327519316,-0.014280289546943728
IGFL2,,,,,0.014531599717078953
COL7A1,0.023372777676846812,0.07540684566185822,0.008197637475870925,-0.0304460500452761,0.0385275375098179
CALR,0.0658449231648044,-0.014567842857914199,0.051979926961298,0.07697593565370409,-0.032593600606167526
PIGA,0.051276254717272415,0.052069386365341384,0.06149925360489511,-0.09950667684433077,0.06729341359009523
CD200,0.002143752152218935,0.007275304484834135,-0.012346335690716408,0.06641257992771835,0.054569136046225555
GRP,-0.02108708678204742,,,,-0.022059728528147072
CDH1,0.0015057464476408175,-0.007900991270453926,,0.07218200713733289,0.032388303612030926
LPL,-0.01625690384283779,0.06178509885617539,-0.01672509587011072,0.05489935550429333,0.04636946546002746
SEMA5A,-0.025674931677540803,0.021771249453998304,-0.015539009229871316,0.020005075005376592,0.04655853450103431
SEMA7A,0.012226797746674536,-0.009279253112767788,-0.023268136910337002,0.05755818953275708,-0.03416467784860116
SEMA4G,0.10493192056595914,-0.013808300734617359,0.046589621062079145,-0.013861141110970473,-0.04719427661055075
SEMA3B,-0.011680738457448079,0.04176009381778154,0.02625623204366724,-0.013950739908510718,-0.05445311233404371
RPH3A,-0.045307960362400757,-0.036157747934931456,,,0.004637540617976295
JAG2,0.010432035538351533,0.0233277437356614,0.003511710622866748,0.11225492405126655,0.02299220220250268
CGN,-0.04464254663045581,0.043583478774277006,,-0.007265961106934035,-0.04266028759328134
GDF15,0.05118329937122467,0.03212029343029064,-0.01954874093842304,0.02580456506144842,-0.041336575403346267
SEMA4F,-0.017302454802580126,-0.012999740565119057,0.021126934580268597,-0.03804092762030417,-0.0026027048451605075
NXPH1,-0.026147245647034342,0.041495087264253654,,-0.006987567125730116,-0.01584392704257412
ARF1,0.09050544419583118,0.02119868229025511,0.029642049445827802,0.1444239553500509,-0.037125177374610414
DSC3,-0.014380720850612339,,-0.03914702349405347,,-0.018591264943885372
EBI3,-0.03196879652565993,0.027077062719164928,-0.03164399043980683,-0.011185798116062039,0.0011946011261287097
TIMP1,0.03138388162502532,-0.006094945646100854,-0.02751380866059076,0.0999956509597825,-0.04522676488574555
SEMA3C,0.05083672753981753,0.019851958525003068,0.024405170681221354,-0.03161241334279401,-0.02431509713271899
GNRH2,,,,,-0.020146169337908075
GAS6,-0.02084183745631573,0.057158001987248255,-0.033529670844291884,-0.004191785085874714,0.008366785949605405
MEPE,0.0993257002410068,0.004076018034266725,,,0.05664872260730232
SERPINE1,0.04205362267105424,0.11028487434002021,0.014863160412625346,0.010141582552531267,-0.025769903202590004
RSPO2,-0.002748946475906934,-0.016007817491292452,,,-0.04068876966660297
SHBG,0.09180915051991467,0.019791938774827676,,0.03969283728819199,-0.017488185890095227
LGALS3BP,0.033134049095369614,-0.00197410795195278,-0.026168408013923776,0.003131082201999988,-0.04010763743031257
