,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL1RN,-0.025384873525669538,-0.06840943748432401,-0.007841934470028605,0.0107158863171736,-0.08965176722195096,0.02005092167117272,-0.023290777293629442,,-0.026263172665803088,-0.018294919569029858,,-0.05924628285972931,0.04347406041139017,0.03577064979963547,0.003208144588185644,-0.044092512495333476,,-0.0203276989167454,-0.01255823269057293,-0.0025360952957028393,
PCSK9,,,,,,,,,,,,,,,-0.015284233866153112,-0.018735469934793123,,0.031033463611585325,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.05312485323620769
NPW,,,,-0.025207526663517124,0.0908140446405218,,-0.02685813628303151,,,-0.020376557158142173,0.07805573633311719,-0.01725034667864626,0.08849017920966054,-0.005438897357242194,-0.011234306750053337,0.07264606997876104,0.011939526067282913,-0.027548071896712323,0.059761191933302454,-0.04963251064561205,-0.04005236487890986
CXCL9,0.020473766608572794,0.048968088047395816,0.02127715684967613,0.04156949833257859,-0.006121257158432428,0.029845804814915222,0.014515118417261505,0.06540821993938954,-0.020181935987594848,,0.042209412224768796,,0.027364853840076968,0.10674727402341952,,,0.031391817356641885,,0.10409942374951972,-0.04531071078858425,
ANGPTL4,-0.016231054767831717,-0.06839284650389997,0.07485183621373596,-0.057461847869949206,-0.08641357706768377,-0.03014550747981926,0.0017716736513420672,0.019776529965471672,-0.02328290027269597,-0.06000884131483677,0.0016707459277555388,-0.006037846817303616,-0.10849495660067168,0.10108814621443035,-0.09012018400269835,-0.11310403834123153,0.03358637911690915,-0.0835412135815722,0.11475029218424586,0.0039333109541046145,0.001091004692891093
UCN2,,,,0.04954914862669402,,0.026647649573120984,-0.03033527258701536,,,,,0.07731473601190322,,,0.0058939604800266315,-0.0325451759570969,,0.046375830062050566,,,
OBP2A,,,,,,,,,,,0.0787077430651596,-0.05115623269129122,,,,,,,0.02203271444232247,,
COL4A3,,-0.03172444847226799,-0.016096976945653332,-0.04310529507454686,-0.03595917777755491,,0.03565614725483341,-0.033206064172162646,,-0.023072122580662973,,,,,,-0.014825759629040078,-0.04630430454945054,-0.04179175458393623,0.05652098106138085,0.08019563030927286,
NRG3,-0.023696733934690812,-0.03378113074031205,0.09794222060204488,-0.014266416043762097,0.058296245105835004,-0.02117430422534254,-0.0020523375688718364,-0.006989348578266485,0.004385126828240285,-0.002052065512640475,0.13725979843901714,,-0.044405109445407154,0.035838877042574505,-0.014982511802604829,-0.013660287106301674,-0.04228846883736459,-0.001838377569554529,0.12474047752396468,-0.04133507477968015,0.01795275174387737
IL23A,,-0.03319324180943838,-0.00780491415179223,0.02545649632529271,-0.03214988926053326,-0.022620517857761313,,,,-0.028071193128817378,-0.018171957694172295,0.07009819036410594,-0.04697265721192656,,-0.015284228534371808,0.010641599984850302,,,0.07424614365373013,0.00564580924676433,
COLQ,-0.03556965778308102,0.0034610345162446143,-0.03349049130750794,0.055139431174492444,-0.014827857592629275,0.04012901911916919,0.04710262853596515,0.026772317243783428,0.010670743322522224,-0.013299976315577545,-2.215168049241216e-05,-0.03873998725675082,-0.09738076239140947,0.04221455413601415,-0.00040793487104450723,0.10386512487692577,0.04162041403324459,-0.02407564218919319,0.012414687817931095,-0.00785545247112143,-0.05736343972386052
SCGB1A1,,,-0.017267651521983098,,,,,,,,,,,,,0.04485017445293762,,0.03517742261213723,,,
TNFSF12,0.07316870169423989,0.07917509588643527,0.0031298792886314893,-0.0480360652303359,-0.02928565160343882,0.06723831201115744,0.02524400289266575,0.02676880108529966,-0.03372721182648042,-0.02920860062148362,-0.02330233559063148,0.0638658240599572,-0.039470896283646334,0.02527963813673805,-0.0014404949794522175,-0.006616363851425523,0.013688952546686813,0.025992764532478112,0.07476804227453103,-0.0046708290678246864,0.010656602550990072
DKK2,,-0.03476833236818135,-0.020263354013681498,-0.017736432251831854,-0.02141244976166982,-0.042407260360723925,-0.022159724433162276,-0.01588250915961451,-0.03613434800513027,,,,,-0.03454426381463589,-0.018041970629237444,,,-0.0024013812163961694,0.04115656388271699,0.030420011929046094,
FYN,0.03469930971617715,0.051711227907568325,0.039583591956418196,0.03552302853011924,-0.032613793836072574,0.07519380440660345,0.0082849629867889,-0.0035899439545701716,0.08418040319520621,-0.0037512450006170015,0.0531825038186325,-0.013377539263762476,-0.02304916530622117,-0.036792215372184175,0.13809604250577978,0.07899312530786526,0.07702956862030151,-0.03782458957826096,0.026166418547414565,-0.08100155761254384,-0.10896631693291967
ACE,0.038456759749786365,0.194537180197703,-0.04054146108450461,-0.018237712680843874,0.08464811550796383,0.09492559217743982,0.009272874885360114,-0.012452915890497697,-0.04491023948775855,0.030535413062105957,0.15354732164954144,0.17888557679031464,0.0466081096218644,0.2019166301986541,0.07953802117316229,0.09981041232645411,0.1253015739889099,0.14545870756084986,0.11566632402350614,0.12101260822276724,-0.05312495670233118
IL18,-0.0734371235141583,0.09589110288006637,-0.021130654831159727,-0.03890770949958397,0.06440477614298427,0.13918754341563705,-0.007573569623274589,0.023154866160727348,-0.025213126842357658,-0.011525567268200098,-0.018512872127694934,0.0743083219674859,0.10447656055383292,0.0682124369304637,0.07465577244674015,0.09286153402859675,-0.011062452476150009,0.020250825260240694,0.12576077059516982,0.03351410500693766,-0.07407619609597986
PPBP,,,,,-0.02027021487862017,,,,,,,,,,-0.018714067978879693,-0.022178535048589246,0.016207059196922394,,,-0.03656837211886486,
CCL27,-0.028894327154713923,-0.006225351745925415,,0.04988578346425605,0.02428191674553141,0.16917276027250233,-0.022736156327842566,0.05292439251365553,0.10777859085558704,0.011923048059005443,-0.0021624829772746,0.025191046682023443,0.010658717616753783,0.05681931010462385,0.016453391032980873,0.023720388752573433,0.08820712757271462,0.09469770546801659,0.05145829183774636,0.08605590261704496,
SERPING1,-0.0004534705435345813,0.061651051195724234,0.010028823765514068,0.015867623349305228,-0.08651124020436353,0.09131421603035039,0.029524898295118115,0.08374166335396745,0.02605323875070776,0.07236630751331824,-0.021597264834823868,0.1372711396111061,0.03535792126729403,0.08490183148044947,-0.04085691928929803,0.04149336899244818,0.0771364375904533,0.10600481925519255,0.0903700638079608,-0.03620454571939389,0.04484710605972178
AZGP1,0.026951271604851813,0.01712862504635251,0.0013211506342253093,-0.0029175563260763152,-0.09747320377822392,0.10607375239055171,0.06875451019311665,-0.013281506975338472,0.028614661775510173,0.004611705347178024,-0.08872955303814568,0.03669793233327883,,0.013432253553413211,0.052889843326474055,-0.007919033652747664,0.0851392776230149,-0.05077216122578335,0.11105259257742722,-0.05329962261587165,-0.016151579534642954
INHA,0.055455950675718936,0.0025214523950461715,-0.0004919518911875814,-0.002126585850649714,-0.06422842359099372,0.024981891516499648,-0.03207644939063941,0.031217130569425836,-0.0011387527975300004,-0.045579272365562876,,0.03396051218163964,0.08021186852769595,-0.02313392082575323,-0.03668966206273177,-0.007309222665795586,0.027233237534412296,-0.00017253964935348205,-0.03561929736225982,0.13587133611622607,-0.03614587637511047
SEMA3G,0.1141528162527176,0.10227856082079428,0.06326363411208974,-0.006278765425812616,0.009906960501875969,-0.024666133135140482,0.04053963929801252,-0.02156690886849427,-0.027938578060164334,0.027614340813948375,0.038952313769515405,0.1742271739022083,0.009013292541438216,0.2346829863261524,,,0.034192623490957835,0.09570523980231849,0.0975765144134644,0.11963759558011255,
OXT,,,,,,,,,,,,,,,,,,-0.025620220886131154,,,
COL6A1,0.0768607320584166,0.12803361198918592,0.022597871779050267,-0.03810939508060305,-0.10221486371129851,0.10814990633754801,-0.01315809016907525,0.028811170108419906,-0.09189881308852027,-0.05290335366698218,0.12362830444836488,0.0997945035842339,-0.032061410409349435,0.1443449866886298,-0.08847121965605337,-0.03125736391380838,0.057292801869068724,0.03034811656172074,0.07721132977615104,0.15677877220375455,0.06492864365264926
FGF17,,-0.021601701553748305,-0.018936681241505333,-0.03280733938539228,-0.016186714085486248,-0.032154042296775494,0.002523712297038884,-0.03195329752471315,0.030773371401094922,0.03329384907662951,,,,,0.0748309485815085,-0.030506501720928617,,0.002908786159281084,-0.008174750577123533,-0.027892450192825838,0.08964277472000517
TNFSF8,-0.031370623558741616,,-0.016761739656125832,-0.00951576778056149,-0.0202702096244572,0.017911321842055863,-0.024835621449853306,,,,-0.0302395477768255,0.02132486062116522,,,-0.020306172421184734,-0.02052320011467909,-0.029570202416579844,-0.02724275329180609,0.08756265403777294,-0.028566169535975256,
FGF20,-0.0302221231842766,0.06968020842163665,-0.031354442122368084,-0.021502411981743172,0.10461168697912858,0.012544464701054386,0.01401579285423277,-0.014973615580212077,-0.036134358371094494,-0.00729882759390918,0.01470946143392049,,0.3431913320905906,0.006419181613618086,-0.02208124567868572,-0.019059299205017526,0.016639895914925523,-0.01895358724503895,0.017830133121344162,-0.03048325703293621,
ICAM3,-0.0007190558854942248,0.0744838412709607,-0.04220712130030133,0.02403756751361734,6.106548519012591e-05,0.05963342763228542,0.020018981488490833,0.010057839477457978,-0.037808069229898614,-0.0164253887720786,0.05597035948840214,-0.09992460451449171,0.07468327101181109,0.12267008607963222,0.08192725643005265,0.0320714007301662,-0.005449582687218771,0.05013041142773836,0.12293147496128123,-0.003470459292280106,-0.0024333134811685593
LAMA4,0.14584585115923876,0.17870224010930227,-0.002301927682928305,-0.010159688600765894,0.014351325527432571,0.15469083131623568,0.03915689684069483,-0.04796687228335147,0.035635435764808925,0.041419241013281885,0.21684033462243077,0.18023400765040254,0.0887264003911968,0.13730013782011474,-0.012872400585431428,0.05997215687341811,0.08041441826812086,0.09572736082179875,0.09964904769688958,0.13224398755202216,0.14103881373071556
DLL4,-0.000232823889698067,0.15644129012586186,-0.023799413986137757,0.02405392294745298,0.08190543776292299,0.14354658242013718,-0.0023104214828194615,-0.02291041257328679,-0.0080710527551396,0.033342939978454486,0.17888272541802228,0.12959056889213316,0.02354000224906319,0.18765453800965706,0.08058590525281566,0.10805144849415214,0.07018722666517159,0.14856802634279578,0.11145362789834914,0.19313491371016556,-0.037283547459314136
SEMA3A,-0.0411656872787478,0.0714837832826976,-0.02120138934081192,-0.009348002612474017,0.049893922312690304,-0.02195412840088181,0.03066614423145026,0.09990503610807007,-0.05819180597756276,0.07030374873391931,0.017495554121212505,-0.012119225397806603,,,-0.002146458559365929,0.020190861519262276,0.03755786562110605,-0.0036105376339604705,0.009293753427831383,0.017624350607783123,0.010928599931669057
RLN2,,,0.11037782666800558,0.004402817307987877,-0.0074811267845364265,-0.03415121513026342,0.03064499644911718,-0.02211253714469198,-0.0261360748252419,0.02029112719893098,,0.15630417311435554,,,-0.014041668908569165,,-0.018346088590121355,-0.02988084422814938,-0.051817961400670964,-0.035811997513507,
C5,-0.0011174956297661707,0.03875981043987566,0.042210226579013556,0.03579385607192869,0.03308139320750809,0.13303263380242816,0.02601695206949208,0.003484660671893226,0.09256028794064367,0.012614648520012924,0.027517914366075567,0.15347882646189537,0.0341743316341833,0.034552312965313206,0.01922612582638671,0.07980450310899984,0.05836931387148269,-0.012208138133167271,0.09613335129904789,0.048429787078216796,0.22693642231252015
COMP,,,,,,,,,,,,,,,,,-0.007084052101407928,,-0.05720665995813209,,
EDN2,,-0.024873841731345447,,,-0.02665871435605103,0.018886982327179266,-0.03072042307045702,,,-0.04625047154266254,,,,,,,,,,,
C1QA,-0.09592684766221928,0.13826613889243733,-0.03972456048950547,0.038414443017146006,0.0070332906792724475,0.09969042771727112,0.07011485747240809,0.0480843511762803,0.034765833511130446,-0.024501591168945423,-0.06758317033047975,-0.0390244668237621,0.08559565501086332,0.07957884228249314,-0.02586641654564378,0.015874325794869776,0.08247010118095727,0.09216632955102193,0.08354314043279643,0.08942354319464825,-0.054148089334426476
UTS2B,-0.026602940136621952,-0.026617814602376375,-0.004314936121304701,-0.0225016720700009,-0.022232656291935878,,-0.02186755760339996,0.05097194418362893,,,,,0.03338523696326335,,,,,,0.03904511539502001,,
COL9A3,-0.04131510807572861,0.10903159643346813,0.00417366492685472,0.02629188216100637,0.05510837251709913,0.07294983018311993,0.021373261784503977,0.09010039983902969,-0.0022573162960391868,-0.008588234086536958,-0.041224661565133165,0.14316949315098157,-0.04636525802178632,0.027231493183832677,0.04083712044405917,0.07528326948374833,-0.12612978289437468,-0.03421211538274936,0.03952243237432557,0.08857432533870178,-0.06717660503336607
DLK1,,,,0.009965637989754986,0.06141709000072068,,-0.014920808210472312,,,,-0.06813862456238268,-0.0797821579300984,,,,,,,,0.00992058019295846,
HGF,0.05758770259188654,0.04115950235867721,0.08737257173459086,0.0041810336951581106,-0.004328652367890854,-0.06765823977487884,0.02098726269087018,0.022340152520330236,-0.0033938011238591925,0.052503208740942976,0.027217790036407966,0.02378665618926954,-0.05576068044333033,0.004266853175836364,0.030883960256180027,0.0035590852037614353,0.06054632378101423,0.01957515544217846,0.05084933885966637,-0.037207603854638685,-0.0457295050097842
P4HB,0.05266568970883574,-0.008357359493907054,0.03397902592000953,-0.04367128710900465,-0.07055299774959668,0.13143446473999948,0.04492613666314637,0.008599516748142428,0.08228124041256361,0.004050196301902463,0.07075264486635384,0.1788388307517658,0.06522870013830925,0.15683444457909393,-0.12469688478706535,-0.08277007962929095,0.055847875029022026,-0.04304412915022758,0.06987519654947955,0.09016070541028166,-0.03913430620252311
ADCYAP1,0.032769197479377454,0.11053710211153711,0.026099345356056014,-0.004239592401477221,0.11343174838619254,-0.01541404544845452,-0.0006479139553840202,-0.03131083037445294,0.02942783313704154,0.06762627972636111,0.08906003905091078,,-0.05824984893227259,-0.03822686634908587,-0.015516975204093123,0.07469121610571043,0.009320708540679394,-0.005270340791063002,0.13828507111847718,-0.045902783603701376,-0.07458073345718524
GREM1,-0.04020968674233959,0.07496864511914977,-0.021096300742576266,-0.01944849908281627,0.11017649292701785,-0.03662955114925127,0.060389281448603185,-0.018577754607981726,-0.00823568955748863,-0.010779435382326516,-0.04137868013832718,0.07059929210044211,0.10841470218793971,-0.03242885423259611,0.03580854004282461,0.03270298889015018,-0.038513398629854534,0.05609276460151762,0.06632645630405469,0.07986543134871017,-0.02659552087047565
EGF,0.01855015650140564,0.059326936356790545,0.008597942454423855,0.05989311889237367,0.0030239477596026255,0.01869987883210123,0.008770433810641312,-0.00796065823285326,-0.029015375012865767,-0.031941585465087,0.02671409821445985,0.08156980349633088,0.07254443559912586,-0.048578300852203604,-0.017168256104049446,-0.01788812421622109,-0.02938594025879196,-0.007018933402279216,-0.023794240048329234,0.03783744317556162,-0.05239111251805872
VEGFB,0.05682975035951152,-0.04672817475735363,-0.0029518250892773697,-0.04140896385053776,-0.0936075954981649,0.058731314303168136,-0.00336408235244557,0.023405574851892784,-0.06813658581917707,-0.059893584991607095,-0.03208641199824688,-0.037381529585390726,-0.05857319532305941,-0.05068485600842891,-0.09669922433796593,-0.02787361634220716,0.022684731584546,-0.008905034952180027,-0.04582655680418044,-0.014218716111830907,0.03372759742779766
FARP2,0.07158403484339103,0.054877045251275715,0.09084986949865116,0.01934378902792805,-0.039060820653575044,0.03331391632635823,-0.023816555383437365,0.03190827397443211,-0.02640775532716009,-0.0990731410420126,-0.008218488470937849,-0.011875182092230997,-0.07359800233083146,0.08163586324572202,0.011615574958728305,0.036280121585973796,0.014471434364071972,0.0021133821448370664,0.06235406652907613,0.008826957861200637,0.04720157047434804
BMP3,,,,,,,,-0.013050402509080683,-0.022148426355308736,,,,,,,,,,,,
IHH,,,,,,,,-0.005638891932331285,,,,,,,0.00517232596325671,-0.003154192896028555,,-0.02951761781495836,,,
LAMA2,0.04966153056527922,0.10358543243531577,-0.040303198680291086,-0.006294135296020086,0.007859470538083684,0.0431117360623707,-0.009500245659506976,0.041042729213194344,0.01682139256289842,-0.028014139464996052,0.022045114450956672,0.1177813092056617,0.03656180947140794,0.11751024147867963,0.06749639201691852,0.09266283118251747,0.11704767227311971,0.09560658283293932,0.1052253477898713,0.08287835320513323,-0.0697717023361904
SERPINC1,,,,,,,0.0006380092061086212,,,,,,,,,-0.017888125639260812,,0.026290859977720755,,,
NRG1,,0.0022110743434361883,0.0015442555554782496,-0.00036047581442153056,0.08513098271774544,-0.031811486688604985,0.01904244602083322,0.031347899023590524,-0.039969347568543166,-0.035445345149578,-0.03480535820896763,-0.08206547006931192,0.0880375280416013,0.08354883206445674,-0.02958652246027983,-0.038636060318804614,,-0.016775477813389554,0.060478910638037,-0.016459513740820258,
SPINK1,,-0.0543760178516347,,-0.030838259723870737,-0.036248859582065036,,,,,0.021611753794682796,,,,-0.03668964563650975,-0.03875633176040572,-0.04884632263946379,,-0.014551216052789766,0.009192124248208512,-0.03462736552681381,
EFEMP2,0.05083294497635323,0.03935749072621167,0.032133790314332826,0.07584853404658809,-0.058206912113502776,0.08605703765872226,-0.03929742918173005,-0.04405221069463937,0.022253689483562177,0.0061325593247478485,0.07660757868436835,0.018441618383021958,0.078972765488106,0.08466314822781448,-0.045646417355790794,-0.049888371286997295,0.10655613507180617,-0.06752331995542536,0.0705218857783204,0.003361090011563354,0.08981385783873118
SELPLG,0.05122741962649658,0.12044846933671982,0.034091905302016605,0.017235607233234054,0.07550089248130079,0.08853550283456237,0.04517847141612907,0.007411562067943281,0.05387990774847866,0.05639164757593091,-0.06014219506141789,0.04229931543030952,0.12083664902104116,0.0416582542578761,0.012669791594579899,0.08373871736876469,0.075070957324825,0.027339056286104176,0.14428177564856007,0.05253978292948184,0.014688832659089476
GDF6,,-0.008509729681366108,,-0.02520752884444427,,0.03511319344913512,,,,,,,,,-0.023154452836319773,0.013401724167051508,,-0.03372723942168001,,,
HLA-E,0.011552195535964094,0.11602304331302614,-0.006474694289824274,0.0015997655173994553,0.021674481094300015,0.12925344431850724,0.08237316607408583,0.060840022449020995,0.01226060769336994,-0.020020823761204346,-0.0028054679951696844,0.12819490619302537,0.0165586703503594,0.15838478686300828,-0.0363347458030376,-0.01600627551240508,0.10591627250049832,0.11313027485634099,0.06572922093323512,0.11027545280811746,-0.008478939716769558
PTN,0.13731833660284765,0.08702527706360152,0.0044966767399377714,0.028380965220212665,-0.0385467116469485,0.14142029202259612,-0.01107903505729426,0.061539877660893874,0.016571768436194463,-0.12141078187482975,-0.03566273533367961,0.021776486661093747,0.027640474450082973,0.09985665756104575,-0.0034998950318242917,-0.0120682976752359,0.09832953119363258,-0.06892988911267131,-0.022332009016963264,0.09816908105613631,0.0327832473714488
CD274,0.04368196847930348,0.021431270745177127,-0.0011077285544245229,0.051258719943351516,0.02197913250741725,-0.007220247742596149,0.033898731117246596,0.0830155878784914,-0.007204464672602518,-0.028881531637460496,0.02903599197709298,-0.00982306414295227,0.02642824636854651,0.0036161624360526146,-0.007292931874990894,-0.04464461969859072,0.07734919644491395,-0.0037478153004692947,-0.030305478307911193,-0.030658916150946923,
FGF10,,,,,,,,-0.0207561207534301,,,,0.049891788400778535,,,,,,,,,
CD14,-0.08308519981379243,0.1404496181083199,-0.008156732540767757,-0.035193371418630104,-0.10136920822079841,0.09153064195340803,0.004631568585464435,0.03267835914791623,0.04574396594346008,-0.01563977962816063,-0.059770664961877495,-0.08626317840631921,0.07999730215895479,0.019528882226844922,-0.028077551965370116,0.022731914998354766,0.05986366647242352,0.02191341428195784,0.13451431834466568,0.030505498559038773,0.07920681055505387
SFTPD,,0.03643818187591595,0.018135319324635583,,0.041344140377963516,,-0.025669171064914908,-0.0010449425521368567,,-0.029672284700095575,-0.044689577076467486,0.026068012964771053,-0.0021003515751452017,-0.02373461392755699,-0.017998873881761475,0.05186287810694263,-0.033333154703154025,0.03510320120344126,0.08564216906979723,0.1311863716092585,-0.050896832327342864
SLIT1,0.032463511810292674,-0.024884571533016455,-0.005510636958771819,0.08788444065989591,0.038593684302821715,0.017225464845687207,-0.045368075590056324,0.0030149940922799537,-0.04565096536357532,0.0038284615511304564,0.0006587965687396595,0.05382855067849784,0.05208442685585929,0.1497309750206701,-0.0001897820484345948,0.035954956440348386,0.01839640613331942,0.024343918627432737,-0.024593810309364895,-0.026639770560378744,0.013990791020464098
CNTF,-0.006191037968612798,,,-0.01773643042852248,-0.02027021147451412,0.02001210463631039,-0.01994344467913322,0.04156863653656102,-0.004200394684632565,-0.0203765572526163,,,,,,,-0.03046805060349014,-0.029880847523143208,,,0.000578861818599511
BST1,0.02288675903727921,0.13313811192870126,-0.017176627076860667,0.003271716363782472,-0.013713806220617856,0.056772220348230554,-0.03202294742774749,-0.01807018444639141,-0.01837267019572766,-0.02525247475962305,0.031538178958838474,0.07598526563552642,0.00336021448392092,0.0708401562893877,-0.03315348353725387,0.03579318737415497,0.08578053763899546,-0.014377017348769042,0.10484783846920029,-0.04408908970915735,-0.05239112393708282
AGTRAP,-0.019336441806372905,0.032627802664303436,-0.022883708298444078,-0.010531242112586775,-0.035092859664991566,0.11088997211257556,0.06176714799816771,0.0071206012132507355,-0.01505187576356146,0.0015126670457582367,-0.02522309084192302,0.007611202321593287,-0.03881713391207974,0.05113600353390231,0.0010723212160069929,-0.011671378611939424,0.04140594482841221,0.028631596297128994,0.06362558977306468,0.003060886895890171,0.018855829485491908
LAMC1,0.10575241064447445,0.14840687082472334,-0.00257458910534876,-0.021778794347832735,0.01212023970500537,0.1234717887155418,-0.015903019721069826,0.04270426409165127,0.06275776526845522,-0.019428202573436706,0.08664833606939869,0.12969003045533484,0.0641035773265012,0.11459321709533037,-0.0154922293341972,0.025243016546595807,0.0757902017621705,0.0722645411935521,0.09526689018831329,0.10543102488323702,-0.04594544064968717
COL6A3,0.12730845803966825,0.05950288482584025,-0.026292719978595926,0.008789190645707485,-0.010595114504778161,-0.010472974145798996,0.015717056268209274,-0.027109988337955745,0.002401629582685919,0.03131914423479639,0.03942740416011962,0.06794705348834983,-0.04661397900915724,0.06760568698863682,-0.02218670731122484,-0.005085171685034208,0.04810543514783176,0.04391835090696474,0.1368899109758432,0.15490084800125153,0.013297164711500994
FN1,0.19009237717804947,0.17170642046250026,0.0030739228264921926,0.05480929406407699,-0.03515420717451378,0.1464662600475431,0.027861739239473927,0.08070255589228899,-0.023480354237795573,0.010671045031412285,0.21156866999619411,0.2114927234464561,0.10255134122875768,0.21993552898816895,0.005007111791948143,-0.030101851582222276,0.16077024597055728,0.07120291844248286,0.06691645283261519,0.10831437309736854,0.03791446145176936
MIF,0.021663411339527698,-0.1833220003172851,0.0024282907080393525,-0.020572785028312154,-0.00816480479170271,0.05513771425620188,-0.0005193632356948771,-0.004667207714434743,0.005181250691227001,-0.016356501066775497,0.07031221317743089,-0.11610590526250736,-0.02260338664335096,0.06485616621693267,-0.08668745890286618,-0.06794397950305718,-0.06687540165217948,-0.046538192807371336,-0.034566300101269244,-0.060120883436620504,0.035553414320125536
JAG1,0.08352767723217608,0.12139344293307702,0.010049935432746737,0.008390861822970101,-0.03040773111746105,0.16676934113342767,-0.017099885869315816,-0.022601248198072816,0.005230033479109718,-0.062419711958364446,0.06777007261745588,0.09447711653634584,0.015832891307335797,0.14173854704563155,-0.02484451264450515,-0.024458214520975085,0.0779870501898245,0.05396070231066024,-0.00465192101549201,0.05236353534643229,-0.0555886499429201
NID2,0.10960898117350949,0.17319613924542457,-0.01040856719004926,0.03453655529137617,0.024404999027683425,0.12425905302727547,0.013771749951633898,-0.029915690244192907,-0.02037884011988037,0.027023303099244306,0.10861674621694757,0.14923640749025663,0.11127571043060135,0.1368595075020925,0.05012829818916059,0.09079624982267838,0.07378826601909853,0.07380283582443362,0.10418578066983405,0.12676484709796615,0.07052265265530898
EFNB1,-0.029369910916075177,0.03174287130293333,-0.026838866125362862,0.06614801303127596,0.04809142303829928,0.04497980226917835,0.044783896152317294,0.007891392436819517,-0.015072480543136318,-0.027739259808049695,0.022390767315858234,0.017475297798261635,-0.03187471755609274,0.17291172245158645,0.012941812952601722,-0.018682872458295644,0.029266602039614613,0.014598057852258449,0.10284917454986164,0.07473049615205447,0.11435124755851425
COL4A2,0.09914230182111632,0.20630279546325098,0.024497380715736303,0.03851640345324529,0.04127686315711782,0.10863271338508886,0.051511694066180794,0.0788395955860565,0.03362052841975683,0.015550293733858854,0.18652831106487744,0.1872244258799656,0.09205340309770728,0.16732009394341485,0.053301060960745064,0.07404170393766683,0.15248805450249964,0.09200182040877597,0.09004429158831405,0.18267958504087525,0.07045304385803335
SPP1,-0.13040850702750809,-0.04389584162399385,-0.005457823475499675,-0.010733935061654779,-0.19037159915389504,0.08459039515249342,0.04665246356509749,0.020619959259691026,0.04454682432286142,-0.07539877303694592,-0.08428957044170228,-0.16015442699079893,-0.05968724064403417,-0.11421250376359113,-0.14289555251721306,-0.11463206717796978,-0.025304851090204698,-0.08894287789817124,-0.10676388487841174,-0.02851450049825592,-0.07179106716874233
PODXL2,0.021127230410374943,0.06471555021499366,-0.053607476191155724,-0.0353545662363142,0.04539033398303878,-0.015882743767500776,-0.021377043935916815,0.040158843441433126,0.007573920861186639,0.03829646111594302,-0.03209926849261865,-0.058596832558892906,-0.016401731036435458,0.08680581728086768,0.017555801675023127,0.025674542029851227,0.048667451321333176,-0.04008556353334082,0.07513291208826348,-0.029216822354724923,-0.019125312190998854
IFNE,,,,,,,,-0.020756119133964294,,,,,,,,,,,,,
FGF9,-0.015225373018048702,0.022167743676931032,-0.021011294576463304,0.07707606122700013,0.1493452608801364,-0.07806264812127171,0.012364816753397252,0.058385646104834946,0.026521992281535026,0.06409751795895181,,,,,-0.023008802250771416,0.11096013445200374,,-0.01752348551493588,0.013240287025674395,-0.06019179109664388,0.04753190226546992
ITIH2,0.0858937094133424,0.10091666405502162,,-0.011125843636964568,0.017240990461733014,-0.012768262220412477,,-0.03057228348767878,-0.01445149590348261,-0.0045301800030251175,,,0.11592026076586613,-0.061158343661004706,0.12813479198708558,0.07069691615960803,0.21427776748836075,0.11468755502520901,0.18376879709450394,0.1391297945083745,
ADAM10,0.026107973260576327,0.07655802159449425,-0.02811664802241047,0.03100047409918668,0.06106134839611762,0.055934618155917874,0.022136175441301295,0.004758883959334252,0.04978653211458791,-0.020043891939865097,0.07925755595338833,0.07504550439805573,0.016476317627301815,0.039835840967818045,-0.01224734322343968,0.05819582682964287,0.03315778712327094,-0.038087645535137764,0.018978138814586147,-0.008701263152192546,-0.012726852943985683
CFH,0.008731251452616847,0.11674778437575849,0.021946122623085037,0.0731210867481793,0.08995321807565652,0.06246493267901842,0.022823371142617194,0.060769447337504424,0.03148868438496131,0.05699492771287939,0.08872161786506817,0.16943281425670526,-0.005661352967486434,0.13498240599761277,0.06945262153585346,0.07655150528484844,0.14412265710905645,0.12500354426631988,0.14064861560562625,0.11466774857526842,0.11723559203264154
COL4A5,-0.002312031728093532,0.07363794790937539,-0.039956623185392254,0.07308270543303759,-0.08611405215436886,0.05787547439155792,-0.022646654258986765,0.0037328870687017178,-0.0036995575225763763,-0.02695752741829359,-0.02121853884969717,0.011615455241437886,-0.00010401281368886948,-0.002231490840537465,0.02906588227817595,0.030607143066168994,0.04718438971947098,0.11083616143687405,0.05832057829701559,-0.012252335341463718,0.0018968155590092634
LTBP3,-0.03305172071860555,0.0417157616758874,0.03746303247515812,0.03296315721015267,-0.030795463449485506,0.0693556294025852,-0.024108496047930666,0.07127239750010349,-0.029616755283652003,-0.05797186912528753,-0.11297155421808332,-0.10252888836124047,-0.0057057960724821635,-0.005983229739760259,-0.051848628862019276,-0.023692647498467962,0.09709597937470721,-0.004359413538536835,-0.02189894266315687,-0.04441749322890818,0.03346886904148366
