,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,-0.1290138120182121,0.05261321119191299,0.013560109742253636,-0.038937854952580474,0.17293588654354608,0.08494490460605245,-0.07593242970586121,-0.015774868710346435,0.08037476466581675,0.00536015261386915,-0.0278735272741413,-0.011725656387516574,0.1074567313622236,-0.02364912128867915,-0.10259386601442343,-0.21337325702484042,0.032587582729567625,0.024004901236342226,0.005708309403588338,0.10217740730976607
CD5L,0.09164485384054184,0.029625723421012613,,,,,,,-0.02917857038339848,,,,,0.043988081670472086,,,,,,
FGF18,,-0.035669737873943744,-0.014213094080219806,-0.018477841903644723,-0.010429497597068016,,-0.012071085571314626,,,-0.025215897356731104,,,,,-0.025494430677690333,-0.0002531598137045649,,-0.0009198070444162046,-0.02910594639841,-0.03337150118683238
ADM,0.04931531043179681,-0.02988981144054374,0.011052296163804416,-0.04177423330961073,0.04011693701438599,0.02393569810390834,-0.022435572346511914,-0.027114895344668943,0.07633427696630118,-0.07612562519304023,-0.04480355073841575,0.03579962972358532,0.0060227661667365,0.08764123925583604,-0.11790902694302005,-0.10367664503054805,-0.06867386131963621,-0.03131978407963782,0.009318070635242584,0.016967353834236077
CCL15,,0.05937871102445981,,,,,,-0.014660767808737823,,,,-0.03643971792093435,,,,,,,0.005312396069737722,
GNAI2,0.0729342578647082,0.06239848760016624,0.0493382568545366,-0.03700630280351103,0.16957453234519396,0.07523008945843869,0.030918363703513065,-0.011346172467382948,0.046797716013033376,0.03722955793863501,0.05978391923782094,-0.01386062869048598,-0.07669287184702722,0.08992506360567658,0.036137313790748526,-0.03751933675902415,0.02783869443522205,0.004524648559247738,0.062211878231937516,0.10231348642621399
HDC,,,,,,0.0334664616291002,,-0.02180165340448408,,,,,,,,,,,0.05190763127268002,-0.0028474918174268837
COL11A1,-0.017052640578497657,-0.014180691026829976,0.023344888302473023,-0.002159412114491341,0.23050763408272298,0.051330866443938965,-0.023054440667165357,-0.022536088941464024,-0.015946607560099496,-0.00202186686366154,0.026859426362638838,-0.001313415723279994,-0.06548466093928547,0.06132120873216923,0.03856022530632362,0.04382127207716731,0.0570656467212716,0.06528308900771918,0.044317927874727596,0.10073977446358409
NUCB2,0.041641871646581896,-0.021534293134890813,-0.011450930506034912,-0.027694763813993613,0.006294807020113086,0.0009603061899097961,0.01043947394255351,0.029525957840657282,-0.009800794314367077,0.01589397725028002,-0.005333593592253797,-0.058450296267187445,-0.07689941660082239,0.0736686714181973,-0.09222468059676846,-0.1017558814545155,-0.009115726513832249,0.03508554657479892,0.03277719364630985,0.07827846377281569
FGF16,,,,,,,,,,,,,,,,,,,,-0.02395308468514933
CXCL1,,-0.02594299733787287,-0.03993760937476508,0.018322423085815796,,-0.03573492617103091,-0.02549014570240079,-0.0162971095903777,0.13083086806476943,0.11004987648415845,-0.014580884637316934,0.039211170195463295,-0.033119441220394126,,-0.07133726581314569,-0.0461214680626323,-0.011543468459606465,0.02214961470251253,0.04882564252155476,0.1136671484261794
VCAN,-0.01027526766877547,0.028097405140058422,-0.022254510886449006,-0.025553306622204272,0.2594749697817584,0.038466366474660375,0.04149421374747531,0.01509125133285896,-0.03873329633693136,0.15345528596586747,0.02102433817066964,-0.0688453718598443,0.08380582072643013,-0.013176313486355479,0.11894407072554673,0.07029014373244657,0.03767185274884687,0.01978631520195172,-0.06768338955148133,0.1433146960598824
MMP7,,0.08895518931170815,-0.00637201124734318,,0.07314884260908232,-0.014454519268502355,-0.011125454252332204,-0.031482485180377925,0.041077072880426696,-0.04653678906005732,-0.016612046569364776,-0.0387907035698501,0.09759602319825929,,0.02268819381592649,-0.060981902534459356,,0.0319613727266663,0.025202514085083578,0.08454631504680228
PTPN6,0.10007496301850506,0.005688389507263186,-0.051367833959569974,0.06028048430025083,0.06410439289640267,0.047888280514844325,-0.008301746942573861,0.031466851981525094,-0.020472560206862302,0.07086289900661645,0.005857983062035835,0.09295752261486943,-0.08986544012873776,0.012331210130074636,0.059050043495712475,0.11269214989644855,-0.014124437719184747,0.03422158546895966,0.11720187877803644,0.038649234254695936
PTGS2,0.015838415570041346,-0.014745835274132204,-0.02447328725488857,-0.039574869403871844,-0.005174731657477873,-0.05834180418417044,-0.033771904271849916,-0.0347567655409875,-0.012905669062244513,0.011276749685843405,-0.010540422776898858,-0.03409931148521452,-0.016899737440881638,-0.007459242659654327,-0.11135283247134262,-0.10635545299128552,-0.03244303252542399,-0.006572060295662389,-0.032510087930767845,0.04712960558803634
XCL1,-0.015693807612840015,-0.007572151519979146,0.02106443169470906,0.038737424463977724,,,-0.018273142334198418,,-0.01087191303174771,0.033391696299977736,,,,,,,,,,0.0629020255372708
CD58,-0.029435488690257115,-0.0020398670325052987,0.03555406785857975,0.02013934215621623,0.07545401817034257,0.04323687856618878,0.04350602591334045,0.038893032625528956,0.048650555489646925,0.06748630134188818,-0.0015409639503135594,-0.04270851343601266,0.167341295959458,0.07522935821658104,0.1236195017229816,0.12270479758881335,-0.052816326884937155,0.023673420489804423,0.08380344940000449,0.08554132090315894
TNFSF14,-0.0036551636727497993,0.003243365468789073,-0.01650241518329821,-0.01633377599996813,,0.06269577457666134,-0.02946626838550835,-0.01591798768932345,0.02285329404022754,,,-0.04644368946491675,0.012714342298343458,-0.03810056516019736,-0.08402100952341984,-0.042443027240095625,0.0016395609990863297,0.011831421078661851,0.011411840025559892,0.004386402817809178
CNTN4,,0.019273362669048274,-0.027792228169145436,-0.006474669842345637,-0.05516236531479537,0.012321181376171494,-0.030820373411819854,0.01917301120106369,-0.0603158326641049,,-0.03380128934544863,0.04207930353491346,,0.027598519007694423,0.046987102971318424,0.13749374302963582,-0.03293293585786738,-0.028404404149353694,0.018514296372387922,-0.017097976377533294
NTF4,,,-0.019561731882249526,,,,,,,,,,,,,,,,,
INSL3,,-0.01085427551478811,-0.014213091292404358,,,,-0.012828818880152023,,,,,,,,-0.005091861129791342,-0.010038084047280363,,-0.009317810406050052,-0.02895009402919741,
BTLA,,,0.00295193600782502,-0.024243228916612476,,,,-0.0062543894402604045,,,,,,-0.04386343867955163,,,,,0.04268150201436651,
MFNG,-0.0015764410081787895,0.055689448600035024,0.048706524441767055,0.054594623223577346,0.12824617571661004,0.10947255525420221,0.07402513392532258,-0.026401441886371713,0.00729184635741992,0.08028428793610258,0.005046370293431051,0.031464806852880924,0.09771743551125057,0.012388581757989457,0.07834924752742106,0.10306375873838666,-0.03869628993591213,-0.0010093302497505125,0.034220314270031756,0.07528979748449943
ICAM1,0.01933327474816617,-0.0196922209641087,-0.04625408437768549,-0.019859904468179458,0.04549122774834315,0.036549269427927175,0.010190279501103633,0.041851992038843655,-8.990485512952864e-05,-0.027343866943105984,0.09968847215040824,0.0871233159874758,-0.012416765490404252,-0.016850589894639174,-0.01123795875901902,-0.043317940236139135,0.055889348631398036,-0.05237600653114367,0.04371817215902276,0.09497068343459165
PROS1,0.03178466116326117,0.06161130262234865,0.021976445597260683,-0.04033252904309859,0.0997951430987675,0.0830561443762231,-0.03542474141679373,0.008721248477305068,0.046255359794024925,0.030073670085538965,0.006182723244765461,-0.013718103819588297,-0.021185370431846408,0.05456988042349687,0.06014344520457558,0.016240464237697805,-0.011554690777138143,0.07366902418508396,0.07436720769340883,0.09373038847819873
CLCF1,-0.03658673098451524,0.0343520708225868,0.02953733727638041,-0.0023888343976623335,0.08232045391257906,0.00850811827663834,0.02755535777613081,-0.029920244911783137,-0.02716812439412783,0.055248419368208325,0.009946317452969148,0.007994908244329902,0.0698866612989695,0.05360225615350847,0.018194766016866728,0.1347368237085159,-0.03597682915204769,-0.008868806405031543,-0.0055214710851111005,0.03850160748671379
PSAP,0.154318658327487,0.016436244966999948,-0.00718719277537246,-0.02734268037468229,-0.17957002614963405,-0.05155500414739474,-0.04013504436994103,0.028442707890931354,0.035134982212897375,-0.010747745173623174,-0.031415383065033435,-0.0007870168966471701,0.09672082395283899,-0.04457320230959368,0.0010261997655312165,-0.11493595502827533,0.1529847407674562,0.023416386136324775,0.09419565631421738,0.00782721082309461
EFEMP1,0.08064618646301958,0.05618463747430756,0.041274684108415484,-0.021816649122044663,0.14451003795912068,0.017025226160142907,0.029169924341662528,-0.037606078970044,0.08424297009315322,0.04591314490138443,0.014988352827617932,-0.049561093384591165,0.04992196666790855,0.007653948125601968,0.13256707252404268,0.14470163490646243,0.002840777615956723,-0.0020167380108930635,0.05495544203294629,0.09541349304322687
C1QTNF1,-0.052988670491138624,-0.007246090999870301,0.017864366646151687,0.005545422290099861,0.04649786264288375,0.11903286637094813,-0.00464356805260535,-0.03532555046723731,-0.06028944397982584,-0.0029414257407254017,-0.0242927077008175,-0.0451488407539313,0.07986788447940846,0.01928908309422917,-0.059964207558712054,-0.17205290928749556,-0.03790143505549264,-0.022766088604920107,0.02065025276391133,0.12108705052913908
ALB,-0.03698754103945828,0.08688944965189087,0.009988897650964673,-0.028943603163038067,0.013544120716964569,-0.024245637473063845,-0.014005705419459521,0.061140511134569364,-0.05974352350046291,-0.040706450222833784,0.0208648198140362,0.2358567376181864,0.10838091865393921,0.03827829290419545,-0.010408636521130709,0.041906776107365755,0.05682830004321441,-0.01563814837587452,0.005140730156868116,-0.03441678527259464
CCL13,,,,,,,,,,0.10187341253555791,,,,,-0.0362738195236208,,,0.03874464300440448,,
EFNA3,-0.036159366382598854,-0.01041898340839639,0.0009667985606905649,0.07381299412441204,-0.08397777603978437,-0.03913358808996114,0.018003769764927787,0.04283778375308971,0.018702462922142567,0.039816887369891564,-0.01653367217170855,0.00794512032998472,-0.01562270814433814,0.06171117681897007,0.04331799077837115,0.1389806793426412,0.02259713773082919,0.035800500252671986,0.08619035468509248,0.09098629791320444
DRAXIN,-0.022066293317007442,-0.020329365285158236,-0.02894110656033762,0.059749845216571604,0.08613736030982441,0.07859151288826643,0.012098254356629395,-0.014516928838804287,-0.02751612038397928,0.06174653255092613,0.03315000139123456,0.05933501995793437,0.08266233741960367,0.028763873638946478,-0.0777748112525094,-0.07727436358585639,0.0196893948106361,-0.019542936787074278,0.08860511770672322,0.12908908035033748
RAET1L,,-0.018191236349203093,,,,,,0.048297070435308766,,,,,,,,0.03281332506937635,,0.00840883706392622,,
NPTX2,0.0645573335767374,-0.014899492998902454,0.014808931432098158,0.04687023386353878,-0.1958875151132937,-0.0975161379627966,0.03334296419057893,0.041967039706080726,0.05748051146113209,0.1071931176828272,-0.006398897447180283,0.012899746947766858,0.1030634059505869,-0.007916605213376537,0.06130535730989637,0.05995157015848305,-0.042687036260827246,0.0359458213724329,0.06721320822254337,0.013777080205811256
FGF11,-0.04023740614339646,-0.030491688037445553,-0.04007375443129043,-0.0023699359639740548,0.1395909280911698,0.09998804997578818,-0.01799867550778814,-0.03290402418820434,0.03911804605750527,-0.03210965396953878,-0.00582173593639888,0.03597451344072064,-0.09963492214265562,0.034109775937611594,0.004310951282471794,0.034533191396816106,0.07572269845222478,0.03623278477082491,0.06192142618885333,0.04544001647047702
CD59,0.1442628919559553,0.08537715667083577,-0.0025970878639971994,0.020095057829508024,-0.08376334415409163,-0.02715362408492257,0.007875047711835455,0.053796561477819464,-0.046495524255586736,0.06147792683424679,-0.021722393787118932,0.028994668610784632,0.06671312762599874,0.03876264271012542,0.0626352139427327,0.004800539305954392,0.021671648958367495,-0.0019130854020199995,0.03690393081782533,0.09910692184880247
COL9A2,0.01546507826205238,0.01341032547174292,-0.005286928212206409,-0.015434401854501716,0.1430199851777543,0.05248949586847303,0.023108890011822186,0.022467090819266268,0.022055133510187994,0.013315924469168768,0.015453581557169563,0.006498958515024859,-0.036968694009427705,0.004684408895680965,0.0680820971038577,0.20715667717750486,0.057618218431608116,0.044621429839681405,0.08606547763398283,0.06097177847226009
DLL3,0.06356488150351132,0.002594018878619664,-0.04227178235236512,0.034688146583562326,0.1805174602470178,0.06768736851741282,0.0879116670007261,0.02662904324548201,-0.024289664707874546,0.03180287983669419,-0.0021315050695100823,-0.0686394372122956,0.05529625416236264,-0.006077059223811097,0.14366484138744476,0.23364296783570734,0.0018988723156917056,-0.020018562635468234,0.017842070020092627,0.0765318676262887
FGF5,,,,,,-0.01930666463010175,,,-0.02856116044750813,-0.044287781692062225,,,,,,,,,0.027902149656583827,-0.0024300591591763314
LIN7C,-0.020626434894492385,0.018897765421751807,0.004978861847148862,0.059311724624530514,-0.007537807480096093,-0.012360514907478361,0.0016330238089231964,0.02517758890129422,-0.02082020692492549,0.037770471472877216,0.04163138511932001,0.040349651567478016,-0.012941522130260875,0.006088149958006419,0.027466625839063494,0.03899942249425828,-0.005770815804439649,0.0026140701971460794,0.07970393851745186,0.03345952326426956
GDF7,0.044323002583569665,1.8990572669794587e-05,-0.013634163492731884,,0.01376123258598726,0.04311897671085997,-0.0026605763129683062,-0.01591798707075042,-0.032251845597828954,,,,,-0.04203017045576732,,0.012510456137516338,0.04601732681517447,-0.04028329919244422,-0.021807091185243703,-0.022565259507454083
PSPN,-0.01997057014460707,0.02548159888292572,-0.01732529092281404,-0.021315241859407613,-0.03530985007755055,-0.016547743726213846,0.02202161120823041,0.018924364020397978,-0.043162223823248795,-0.005063863569884601,0.013202255864766546,-0.04128594197257462,0.007654487656778657,0.0719112195170388,0.07154361323439937,0.08595077918080052,0.0363541639766703,0.04977424688082104,0.09196157839876604,0.01748252673958897
ANGPT1,-0.0008549551071072875,0.018709680550882953,0.07733946378033063,-0.05785432226015969,0.014991873392884979,0.04678381356318151,0.050017998719737916,-0.07009189455933303,0.02818550453763622,0.048118630982609836,0.024250296040947725,0.040879344826806316,0.1195182652006216,0.10161272020241217,0.04722390182958926,0.15515218665463162,-0.057287987662891525,0.0602862017452258,0.10886047438576107,0.019801395452857463
PNOC,-0.04540849926973499,0.04133292732833976,-0.027073709119541267,0.03566529351321396,-0.12156084343619862,-0.04488929745853601,0.009858370376106724,0.032859168834127775,0.0343878037215739,0.009292775654582896,-0.021266586655029153,,,,,-0.022460763032862173,,-0.013919634857409323,0.04205208645385435,0.018514230943465507
L1CAM,0.06162799906223353,-0.031103798468923527,-0.007487603868541226,0.041318171102269464,-0.11780791694628019,-0.02702541291509173,-0.0384992433729765,0.11114319226480929,-0.04337853882132062,0.08738623276879953,-0.051237873071379815,-0.04286913802138563,0.012668111259793693,0.004073468164870449,-0.036911796844455884,-0.1435346816125749,-0.005299000724404744,0.08276159291138321,-0.02156295630218016,-0.011554298972851594
APOA1,-0.036623206926290834,0.02334117930817129,-0.022134541364574104,-0.03653979826771297,0.05409369027224387,0.015352044822390156,0.00025078816421220937,-0.025761733784058608,-0.03174280801321004,0.08445944863652789,-0.03325148730706387,0.004484837835120866,-0.03403028597386113,0.035774444617641205,0.12857966187871708,0.13226934774025265,0.01899499103534568,0.0030663576302532502,0.11788215183366932,0.01684006343232473
PSEN1,0.12423250030075114,0.006261929464905444,0.04608810466075378,-0.015978979815762028,0.11573227613046833,0.02436659743167061,0.016778671006086474,-0.025778808312236893,0.025786105667240176,-0.016534728158985174,0.00495059064870274,0.008599818956517019,-0.0005649885937129621,0.04203338430529809,0.005115782275349464,0.003653022650355294,-0.009954067923813616,-0.08252931862793914,0.010662710833349466,0.026569453240905372
CALM2,0.0749901331043743,0.010886721876499597,-0.010860600619298744,0.0386731184430182,-0.19913026088492186,-0.10136695926033183,0.023212052152716933,0.10820825885613394,-0.04049912408996396,0.08888628160576563,0.04796123884707273,-0.03410181993475663,-0.08107022573303475,0.0022807014351486866,0.16107534734942758,0.2031345804967346,0.0037823128556597387,0.02015573304383315,0.05363539302072634,-0.08509964645136377
CLEC2B,0.10788435952221179,0.014456733204998382,-0.06601655653801715,-0.052831266456696474,0.01263728045461517,0.075418558689321,-0.053583349239180345,-0.026624456357265132,0.026480169799885832,0.002779510173882558,-0.010910088894918062,0.026473761839544342,0.03434392371753879,-0.0462503892144803,0.039529259595442706,0.010976821854455691,-0.03372659288610456,0.04516597856301848,0.07246100083324081,0.0960770390504417
NTNG1,0.0018351768789863368,-0.014442896292266028,-0.018888607628305427,0.04234770804850221,0.02126615027321315,-0.009510263790166857,0.10411796094941177,-0.00289515279261136,-0.03708108850455611,0.05189921580249448,-0.032509124953338533,0.07484009316366069,-0.02346169780141383,-0.034185323949385386,0.05973902435860572,0.15726033208615847,-0.013216191292086859,0.010999437946095349,0.09136418953575229,0.0011351678843425459
LRIG1,-0.001789983616322938,0.03923398108210387,-0.030472668501143847,0.033016671474442594,0.053500315091848244,0.01911228178002309,0.024506397155156536,-0.06151834538708164,0.05593123261414992,-0.01618694096031994,0.030492467695884852,-0.04037249211720192,0.048024432659900126,0.014917700878149932,0.059724005574528595,0.19345823651375627,-0.006238384319954113,-0.008223413946892442,0.07716556578689014,-0.02259844903601661
CPAMD8,0.08909034495219387,-0.035490964463265,-0.016811550872553063,-0.029524938921435002,-0.0014811104314738145,-0.017465476382795938,-0.01423012213066896,0.040497003881401025,0.09061084433412916,,0.08172760268662756,0.2777705013190072,,-0.003514271509155816,,0.03707405224715166,-0.002972258033337468,,0.03210110474438287,-0.026348601839765996
GHRL,0.03606508780350087,-0.009887612369164666,-0.037748096740217035,0.06674025909047385,-0.012135572856707319,-0.026777101579636198,-0.0029237414967444807,-0.014516928838804287,0.05323207714215658,,-0.013717289668800247,0.050989189810326165,-0.040074240557490905,-0.008626210652449173,,,-0.011163296051811307,0.02225705506068339,0.032540129653378,-0.023226566680116287
NPY,0.03293448213138657,0.023618776645181815,0.0007021485050841882,0.05929307642191903,-0.12024702028602745,-0.06858901679244807,0.008936015832595354,-0.034504986540754456,-0.04519050925360031,,-0.04998930551916174,0.00614060788327864,0.01953551672233681,-0.005031983827403119,-0.03029346823378227,0.03513403961872331,-0.009952039061745995,-0.051773311797364815,0.06484854622616885,0.0029614230215459364
MMP2,0.07140419899592551,0.0569576906638449,0.019957289183382583,0.018208690389811,0.16500878588692403,0.08431141854740587,-0.02896153275790833,-0.03355974595456139,-0.008318451827709666,-0.09531548159972873,0.06351152671878874,0.10923458195721572,0.11248189847360768,0.07315439435084138,0.008009965921271928,0.018311849451061908,0.01976506692228061,0.0035368773848144597,0.03353022892051026,0.11672713891131667
LHB,,,-0.01464159119726271,,,,,,,,,,,,,,,,,
PPY,,-0.006517577854643118,-0.025486740007725377,,,,-0.01039990419742265,,,0.018677930658325334,,,,,0.025121217898318463,0.048031207512152445,,-0.019150755646276496,0.017163565668920456,-0.047167226783924855
ALKAL2,0.03781371183043738,-0.05653532156899556,0.06639295970793646,,-0.014727927204573991,-0.019802945292345175,0.018361945950562474,-0.023374891618419328,0.015807069291526858,-0.047864804061390986,-0.03529987544500554,0.05239905384860609,-0.042347127143504096,0.0873439384318598,0.0627341205360647,0.0516072817617706,-0.04629444685578381,-0.017655499273721363,0.00779811785073716,0.006939131811672807
CSF1,-0.06980405329262446,0.08227437449627768,0.028508630063305448,-0.05259772500596858,0.08060441352187775,-0.009526031245257402,0.027439960682571755,-0.038683300995871535,0.05376807726948344,0.06907624229844958,0.0393248233251074,0.010486129029048757,0.013520275485243498,0.012837951314562628,0.060621797516707564,0.0013063235976983605,0.059851619285590296,-0.023300845153142853,0.07784357743008344,0.11361067781126441
SEMA4C,0.07356688729271382,0.03242964332204499,-0.0003752190825325756,0.014029780492530747,0.14122793776575426,-0.01632329343403593,0.01775084911182328,-0.040291139393283194,-0.052826642213478325,0.0307387309649948,0.045393372306305184,0.020567077692862493,0.02854036928525466,0.10708225713038103,0.05558833407517133,-0.0015093354849227546,-0.02005998269582012,0.005833054503371878,0.10741584941740535,0.030962133871016657
BMP8A,,,,,,,,,,,,,,,,,,,-0.0015599037075080067,
ICAM2,0.02721766456928065,0.09867907918926613,-0.0035262766108925367,0.013281920449237315,0.07324093625097562,0.03225800326289066,-0.029037270745648443,-0.005732427604228833,0.04660366580062465,0.05155442965714048,-0.00045405767801117423,0.09995514481881426,0.07400385376060029,0.06003489787140377,0.1065103387810669,0.153328097276254,0.008701085803432693,0.04271834715186402,0.07352745134957148,-0.04734274356845929
SYTL3,0.05099429406160389,-0.031408239829158385,-0.0038612221446350796,-0.0069240719342394475,-0.030076985083782166,0.07835126491614174,0.002077219617401255,0.02013416035221539,0.059647182166083904,-0.013959339674055748,-0.03355764792597058,0.0025882791615351175,-0.046847015190107914,0.10785090863055741,-0.009207712827543436,0.07218962807427177,0.017185358150992022,0.004435118405771907,0.0778230797893575,-0.010721871021254048
IL1A,-0.003605460005788985,-0.018848302712283167,0.011137277445024102,0.008601321981913273,-0.04086914681539866,0.05493705434213945,0.07738020690593157,0.055095333693034244,0.01751656293791992,,-0.02065752771803909,0.035860758865061924,-0.00257263888513015,0.028343484185827675,-0.005857259699984271,0.034332282006868345,-0.008735838411344624,0.07069029952558463,0.0550814274801465,0.007317886221991396
HLA-G,,0.0035174212366052824,-0.01546435362520402,,0.012262232921769634,,,,,,,,-0.009985252078792351,,0.028626284096264776,0.10002343584076503,,0.021524282698613607,,
PGF,-0.13625384535518012,0.0429684656518305,0.030895446287272005,-0.00845367160076702,0.17158808571642462,0.06643081525039882,0.010703329006143831,-0.0262491570954427,0.027173682196138353,0.11940667453349658,0.0015021730939695137,0.07284177914471272,0.04280830817867931,0.12763420911771167,0.10514053805327049,0.20485705490433886,0.005106633300607345,0.012443394568839333,0.05701403708780455,0.05773760689329357
LGALS8,0.02693843445203057,0.004495701338696612,0.063767417986618,0.028864546895701327,0.008916562180696414,0.04035110335021018,0.009066959503792828,0.009375704102514064,0.0599183539323574,-0.05011266339692835,-0.018179081118695015,0.030305873732438805,-0.050603328182630906,-0.013573445981594321,2.156642010621648e-05,0.01734405586838205,0.03475602982307751,0.04531780298569105,-0.004279514755194295,0.0010764070668484965
DKK3,0.006079609154616629,0.0038685628594889937,0.019497371556734353,0.08738028310720586,-0.24330934948477964,-0.05245089577301575,0.004016897690694451,0.08178444354115504,-0.07906004418886636,-0.011124935295316928,-0.03634732575970193,0.016969055722284392,0.06621920326254764,0.03204523437668461,0.09831009247201507,0.1336766134335392,0.016824769522320388,-0.027873288757178663,0.08729224302747325,-0.060364993314539
COL16A1,-0.02042467357863109,0.020215333840572388,0.04105544084141369,0.03020949537273806,0.07671351198720056,0.0012613806794075598,-0.023726855271816262,0.017715355652690137,0.03258142704417819,0.12055680172199647,0.040114833017874364,0.04801399090076468,0.19088322709605327,-0.057014410802064555,0.06397719618947678,0.04398797135771598,-0.009195447789709836,-0.0015374863029647878,0.061117536847017095,0.09059518603488949
TPH1,0.04071562505166508,-0.013439572835944788,-0.028141129960819675,-0.028982554968578846,-0.010651528233372011,-0.020762045005120404,-0.024052796102994982,,,,-0.012934683303093832,,0.07452073710244443,,0.061945450168955744,0.03198088869318079,-0.01977814285623938,-0.01463346809743932,0.09441637195378987,0.0034459396046889437
TNC,-0.042314783811600205,0.1005416048838311,0.015579968722224589,-0.03797731011800159,0.20309275248734737,0.058447518791292355,-0.04566949798322668,-0.06348783786920245,0.0450634325046464,-0.06452291048032124,-0.02967353186572594,0.016249323841378577,0.014243356982488168,0.04383896267326875,-0.07691043545628197,-0.15528365703106514,0.04802593727024555,-0.015907916059502918,0.07202016232738946,0.037360268462622644
TNFSF9,-0.028292975484578604,0.0159093759538309,-0.01324902646547748,0.047409448083799544,0.015408101485799748,-0.04686833929136135,0.0329429650680277,-0.012462234078352414,-0.005576263959427017,-0.05623398117097303,0.04283368296886552,,,0.08710845101749144,0.003591434805907288,-0.03452528709641283,-0.023648883836639763,-0.0034778793236241675,-0.03409350958587153,-0.034288284992821036
C4A,,,0.05009169325834548,,,,-0.012328564780309373,,-0.03437128421351144,0.029573023341263847,-0.01137007798498516,,-0.07420114731623012,,0.05188398765521755,,-0.02199996395818624,-0.030682003953438272,0.06536906362067099,
CNTN2,0.20466062083954462,0.005573635368796263,-0.042112295239645936,-0.002779985466912423,0.10746649257056944,-0.02740904632218201,0.05624677485962061,0.0020298342101920234,0.05631772637762704,-0.014225505417283504,0.03022624892244994,-0.03305316367373499,-0.03183231839294993,-0.024059726933167363,0.1628671535122147,0.13820228961094977,0.031034581224668307,-0.06947756870446796,0.07335730600936886,-0.07634319944488861
F7,,-0.03322901998378605,,,-0.02987000709525337,0.005455236623817428,,,,0.006820285926583605,,,,,-0.016558888546957185,,,-0.040283303087740814,,0.07621673397001738
LUM,0.0030478341712704446,0.10503200347176851,0.06914466009852938,0.057343282369949296,0.059633992610351814,0.09657804882584453,-0.02453945017326479,0.0004838423555706822,0.011427804074237664,-0.10282658448577936,-0.03652923721639453,0.07623721419760288,-0.042359995415194245,0.032061726177346594,0.15914128816388515,0.14211384363588983,-0.0900433211744094,0.06222508045714416,0.02641923126720156,0.14339527575096223
IZUMO1,0.045612553057065276,,,,,,,,,,,,,,,,,,,
BTC,,-0.030146645416644594,-0.006978926854713851,0.056054023970634706,,,,-0.03891862137059556,0.009795651743090883,,,,,,-0.0004032238584979594,0.03224414002845502,-0.014445856062945609,-0.0389829299023362,0.05096079549414199,-0.042343475582606094
APOC1,0.18763579650568749,-0.03542543215593152,0.024896183421473032,-0.01403559037789962,0.21147557855252477,0.10562031501135558,0.008735899988551201,-0.033800185417373285,0.07538199599667936,0.08618243494134337,-0.02338746539640122,0.043938603493631455,0.08745082612457582,0.07626899780471559,0.09452425868382718,0.06740490262240852,0.010166599680798543,0.034469908348229064,0.044460326391531683,0.0010163140173388178
PKM,0.031222358747558018,-0.039885092826113376,-0.023262921358485594,-0.04414280502063535,-0.1366364591084703,0.03529674487736585,-0.027605190342647058,0.031768034806116716,-0.0360916530291181,-0.004297471399841788,-0.04868533009667615,0.05111631149626591,-0.034668862949930185,-0.045392797001517035,-0.09854511626168036,-0.15841589685076027,-0.025241759512122014,-0.004769402104890189,0.05670273119524271,0.06874188389692878
TNF,,0.010012174591679999,0.0028718411311448636,-0.010798025487242695,-0.010332848278165363,-0.02563273887602373,-0.028126739225683043,-0.021223429130465505,0.02776103220036052,0.0278678372754406,-0.027009072351907932,0.02698937072200243,0.02087994116620346,0.01292419769798551,0.0022510095755836975,0.02606060047396953,,,0.11030971226398663,-0.005042585289967255
GNAS,-0.13205212821096524,-0.055134266378339215,0.02200933787081643,0.007488323566400565,-0.16987270701367657,-0.02328249191412896,0.021949538436802973,0.04229112955189353,-0.09303360963337326,-0.10156228087521248,-0.014278867500700124,0.022943013923777362,0.10057578543580734,0.015293098326729539,-0.14026832335295117,-0.07282594126227859,0.02620885356081111,0.026197590675062315,0.06915886898738766,0.02112872935990711
BMP8B,-0.027415212323722266,0.030749028949575073,-0.02241932933722258,0.005813849688991431,0.18053360742037122,0.006016299014966839,-0.0320205662029044,-0.014092138793220447,0.06366064703779573,0.009268198152569955,0.002726918290653593,0.011764136968360974,-0.022426144903285,0.07845403423508163,0.09223251424594996,0.05185141345493187,0.0659582711801488,0.027992422610301645,0.029125555852747002,-0.015467415916736563
LIPH,,0.010652980571954697,-0.021990885722570207,,,,-0.009940193429509914,,,,,,0.01439036881665743,,0.019832050513611234,0.018901225318436816,,0.06841075568554311,0.07373446279078003,0.03700942025911289
CCL28,,-0.017516360977137057,,,-0.0005333307854562999,,-0.015306262617539925,-0.016668024531604344,0.06306273152105259,,-0.010257765743900062,,-0.03633532267977835,,,,-0.0037267245196068847,,0.03329640903909612,0.042971236248053074
