,UKF259,UKF260,UKF269
IGFL3,,,-0.01695564018429894
BMP1,-0.02004216383824302,-0.05844568290634973,-0.12674449718054856
NDP,-0.03198349691522249,-0.013831534559012435,-0.0567683125824274
TNFSF18,,,-0.025178616651416845
RTN4,-0.06967591064624179,-0.046369006929696026,0.171095988499337
HEBP1,0.036077203854191324,0.0037786415943054912,-0.03109859932806508
WNT7B,0.023509065087682315,-0.03860361378414487,0.17453233234004906
PTMA,0.08410642320557789,0.02735457127240825,-0.015541880453090021
CEACAM1,-0.029155638303159027,0.01262625297636866,-0.03313362544648915
PDAP1,-0.052456113436168586,0.0008174673408418501,-0.1127704762572099
QDPR,0.01745939112902124,-0.035966539019788725,0.018699502408869466
POMC,0.01593074359000643,0.0017017357306520725,0.005918865180753944
CCL17,-0.016898968569732747,,
VEGFD,-0.018827317135057694,-0.013077672693644184,-0.02840524555345594
TNFSF13,-0.01165653030931711,,
WNT5A,-0.06387362381994087,-0.029066220579262572,-0.11125284915602976
CXCL8,0.15963667012064398,0.0029985217359957267,-0.05648057452832159
GRN,-0.09919188574924859,-0.017486070793858034,-0.1347063826587111
MIA,0.022558665839321486,0.02048903797504202,-0.048435351079235175
COL4A4,-0.00862951465771588,0.022670222507096733,0.07722840888272337
TAC1,-0.022174976484769286,0.04463337806603982,0.17871141281481515
RARRES2,-0.010253825493211655,0.02698724601288672,-0.14728346989890292
FGF7,-0.020550068523887365,0.03720816746998272,-0.0107009154439302
HBEGF,0.051535452343990366,-0.04069782470024716,-0.08585621706903258
CSF3,0.2843028496465179,0.11294900595893058,-0.017677297709482925
PI3,0.03588736706932931,-0.040117030317834236,-0.01990487053595338
PCSK1N,-0.10605864606875053,0.010576029743630743,0.13182275856249823
NTS,,-0.01453425840074341,-0.021727525311221896
SFRP1,-0.0147450032829026,-0.01491935979357429,-0.013009424632973922
CXCL13,,0.060070414526378325,
MICA,0.051769847683643594,0.01337118161355386,-0.000394768558722946
TG,-0.01591219465569324,-0.031643389589820645,-0.02133491678330981
ADA,-0.002377253148599685,-0.03778743721525866,-0.1042716340791026
