,ZH916T1,ZH916bulk
IGFL3,0.004172842623991954,
BMP1,0.026147418622675462,0.03797226711100588
NDP,0.026352874326920194,-0.07328588152666417
TNFSF18,0.025794052033216795,-0.023592446670637285
RTN4,0.012835243537208194,-0.02249097379012364
HEBP1,0.012858657905424906,0.0022376421497629084
WNT7B,-0.03881683761425439,0.0757212499330268
PTMA,0.028549540459893382,-0.030809542456143268
FASLG,-0.015772855272956115,
CEACAM1,0.11222644523831285,
PDAP1,0.02038833076629176,-0.0815914299379692
QDPR,0.021414328855828016,-0.05397992313267949
POMC,-0.00031445436480481497,0.0375618985108206
CCL17,-0.014296321703841148,
TNFSF13,-0.023294662950921332,-0.005277130071950473
WNT5A,0.014493280684569858,0.012306992579238122
CXCL8,-0.023099704790192487,0.049138108152028966
GRN,-0.023675473602853613,0.028946956984307402
MIA,0.041744838497707513,0.07954273688900558
COL4A4,0.041620102726059836,-0.028684765899455032
TAC1,-0.018793968590876863,0.00877585073065269
RARRES2,0.004179874230284443,0.044358426967624986
FGF7,-0.003786526393351685,0.012441291298884286
HBEGF,-0.007822173998133605,0.033327925027086
CSF3,0.01272395530848793,0.03548798169528759
PI3,-0.01986429728432502,0.05331371191696685
PCSK1N,-0.007878417278919298,-0.05741302939999881
NTS,-0.022289694840205775,
SFRP1,0.05281003370643259,0.014949397698415983
CXCL13,,0.24668465193790445
MICA,0.0007935932293937492,-0.005991494830709666
TG,-0.029353922528323622,-0.026970999289682968
ADA,0.021808978028177543,0.027028113859957598
LAMC3,0.03369393127285938,-0.03039994788144421
CCL7,0.011008906754098352,0.07356322965675013
NGF,-0.006283134164972277,-0.004287292239511642
TNFSF15,0.02386578779532709,-0.0041914194204060815
HMGB1,-0.029316989487338758,-0.023937666967351865
ITGB3BP,0.04112666573153585,-0.06574310244615988
AANAT,-0.016688332707034802,0.06381453328464413
RELN,,-0.0441198400905863
IL15,-0.0063132085091322674,0.0815303481845337
BSG,0.03077800665074353,-0.039103926713253225
