,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
CUBN,-0.025295947316233452,-0.012217787944103975,-0.03601130142592312,-0.01401455350217958,0.0212029252472517,-0.001703547340608658,-0.001628160375552039,-0.0050663976526584015,0.008655252872092376,-0.053787435554842424,-0.0337976208399377,
TIMP3,-0.002645759200504547,-0.04300976188725756,0.09401959478562541,-0.06477621062531298,-0.012814578152567901,0.005676311594453232,0.008106622019701432,0.00271105308586645,0.04970243298528909,0.03469424449736537,0.06764879617260271,0.009451192254509844
PIGF,-0.016762923843814774,0.08295859922958482,-0.06304033604948517,-0.017859954696066164,-0.1334438355215021,0.020607743854731464,0.006736121434041057,-0.041268439054981704,-0.043072258267871935,-0.016510875353001785,-0.06688503689151896,-0.02995032202621091
CRH,0.01180025160626848,,0.13991295385322058,-0.0399399821865463,0.10761379718148532,-0.02686290894851594,0.11677037489974691,0.05929818000102569,0.07031275231854837,0.016021347565552894,0.06841369098508249,-0.014500777322295166
BDNF,-0.011790163984857091,0.004797087083857142,0.08887587765982112,0.12260612797900891,0.17658123359321815,0.028296634020028324,0.014188873124653072,0.11126367394998592,0.06497586346865676,-0.04843216538004275,-0.03351030355917044,0.2816001344889842
CCL5,-0.04718209465121073,,0.03916121494720595,0.041752028455117676,-0.0596170264374019,-0.040054699011341975,-0.020997563141250866,-0.07430465568272604,-0.015503235810743553,0.009266871759515767,0.06753175295279853,
GAD1,-0.028075597135368675,0.042872649517959986,0.21061005126888305,0.09150402584960407,0.18728412038086298,0.09171437085032337,0.08144455643022634,0.14816185050382033,0.1797367364858969,0.08656142113060569,0.14144366329592448,0.1791124410003648
COL14A1,-0.01644680654692215,0.0694993290612505,-0.002112232637736604,-0.01630513065964231,-0.012900448109978315,-0.02886912447571291,-0.02906081120903414,-0.08165879362580071,-0.0382830677607036,0.08204541637000116,-0.05499486187648476,
HLA-A,-0.01431123724760051,-0.028305314356242846,-0.18209378140462887,-0.16275492786194926,-0.15191421401542143,-0.06732141224063663,-0.055018529339143835,-0.24248791337677447,-0.12281909069717875,-0.004698799608938265,0.012570230616630146,-0.061653868830880615
CD5L,0.05042741075707752,,,,,,,-0.015061558831087821,,,,
FGF18,,-0.02508347262453316,-0.02792636773539678,0.13873101937467655,,-0.01828487743203149,,,,-0.023661346483627842,-0.052368194416952465,
ADM,-0.025735293739068448,-0.10049606488734054,-0.046701944147694276,0.01730035841210675,0.0022675201282645052,-0.04795823636551547,-0.03777883864685612,0.00939474925106382,-0.11243917818117646,-0.03037037115442021,-0.24029069970389455,0.17490235949529132
CCL15,,,,,,,-0.013268039223493518,,,,,
GNAI2,0.007482273242637782,-0.02854144376625456,-0.09789078454364113,-0.11660039008290701,-0.14412407769720814,-0.058342601852606445,-0.013845479560407626,-0.21673417757558783,-0.055073480023568495,-0.03114334659720043,-0.005319053367964907,-0.18867706616138255
HDC,,,,,-0.06551592066368549,,-0.034243168635942484,,,,-0.023378375477097948,
COL11A1,0.026688705518114784,0.01963011952495915,-0.10483447218101982,-0.11570958227301112,0.004013577786528691,0.022587432779720924,0.04805745320728045,0.09724702004697452,-0.03443288508502395,0.005444868429930141,-0.08139285033488985,0.18792331024979655
NUCB2,0.03394701626710365,-0.0056441578929686,-0.038203954480770234,0.012114975541796184,-0.05737377061138053,0.015613496572135491,0.016507922155460007,0.02826437164254895,0.06815937040549368,-0.028326660681409183,-0.05581150002642792,0.005659053248178242
FGF16,,,,,,,,,,,-0.03758835386681903,
CXCL1,0.008764448548923472,-0.024716328128280285,0.014950373605927965,,0.009849230413346224,-0.038611621725274776,-0.003124177566121796,-0.04945799290516643,-0.015503238439185647,-0.00020442684781699959,-0.032593043394989286,0.07880905302681462
VCAN,0.03967496877926535,0.11530276230809025,-0.1376273786051795,-0.15184376289473983,-0.12990611810667663,-0.009750302311861034,-0.01025367617214976,-0.09163990854462048,-0.09413004972342472,-0.08097430263784443,-0.04813017742192189,-0.2086226983696827
MMP7,,,,-0.02705112830658996,-0.019169757755579442,-0.016852466679797812,0.09312722948994748,-0.028433303726146397,-0.017662887083585672,-0.053094065499748336,-0.10215475206454636,
PTPN6,-0.007439648478268784,0.007666569696417,-0.02107326345986471,-0.027744650559876998,-0.05075838911958928,0.07670605310751417,-0.03179487503886676,-0.1264655643663228,-0.059676603278983616,0.049883234855504124,0.02027128082091341,0.020788624180262186
PTGS2,-0.012618174525055498,-0.07372873657945113,-0.018926512901257932,0.08053847437367058,0.19920912389064954,0.035075560129858525,0.03606287319676935,0.00032383202727893245,-0.026378236897754252,-0.020380993148061622,-0.012871561087734242,0.20282994145267383
XCL1,,,-0.021417114933296847,,,0.013750340539967938,,-0.021794187535888684,,,-0.01909623282750027,
CD58,0.060641333928669126,0.041889427283695636,0.026609369947671352,-0.026152675731849616,-0.13164225307374472,-0.021589288332522417,-0.04422982184600003,-0.03357213573273325,-0.06766520549344202,0.019499698172344867,0.09149794522165257,-0.026399377921008344
TNFSF14,-0.014746345739736738,0.024777718548398334,-0.05317852594958992,,-0.03994300749796564,-0.044634519623381885,-0.025001880668291378,-0.0742030001477182,,-0.0010430124120921922,-0.010674347157057165,0.029145710497657826
CNTN4,-0.011543392403922603,0.028835505042759807,0.2643945992543351,0.10857879305869975,0.1004894179013219,0.10721324099766785,0.05099873318952045,0.23725520876921455,-0.013407479072365688,0.061018467608871106,0.02872273037012897,0.2513353927842124
INSL3,,,,,,0.09579842944318379,,,,-0.019771025685306375,,
BTLA,,,-0.022328055291582643,,,,-0.03192825674124164,,,,,
MFNG,-0.026247011637313532,-0.0049342624019303085,-0.022394737267771418,-0.04565766808890852,-0.04075422801782986,-0.015378926837769794,-0.0023333291880127203,-0.08447869710535297,0.046125809901802525,0.04552533510268676,0.02353932705545492,-0.024526941699932372
ICAM1,-0.011443786885973573,-0.024364163615433303,-0.05894784166916637,0.030203923695734623,-0.11417140674696931,-0.08091754330172538,0.02177802557107478,-0.08374693643746525,-0.04372215474745594,0.025672579247913933,-0.081582014379126,-0.045739679958714856
PROS1,0.029616755226209913,-0.08668443633132833,-0.05876691583735245,-0.08512743141664506,-0.13228890054696174,-0.005014224620708984,-0.02340926959906711,-0.043419559652039856,-0.014867976159559992,0.03922637096837852,-0.10795557073752306,0.03985523554785807
CLCF1,-0.03619563119345361,-0.001872601806128627,-0.030401678776540726,-0.03770229075268202,0.02909374911734279,-0.03726848701451571,-0.02070586140580544,-0.06540063359467732,-0.0340327298278651,0.04530465551987445,-0.10255766920207182,
PSAP,-0.010539305142927599,-0.004463415969453583,0.06205545801739095,0.14758097681524648,0.07751833312877579,0.048445333615598475,0.0022470007609734673,-0.08117523951436084,0.11177073095800237,0.1293562914927164,0.056525683388072484,-0.13679522597413166
EFEMP1,-0.05302725379150514,-0.01972001385957314,-0.14284590589952892,-0.08005111313936847,-0.12034356849704313,-0.006274804069935838,-0.014358752507332737,-0.169504979754609,-0.08592707171906519,0.08549690643947748,-0.06547445419312403,-0.22561060846320516
C1QTNF1,-0.033746840597163895,-0.004983701683981862,0.03232227154020913,0.0019623140369895565,-0.07732873788008242,-0.0603443381430618,0.00013807821725771033,-0.0017281540190209773,-0.05915825571632305,7.627100114165281e-06,-0.11777872486251734,0.0591355260375264
ALB,-0.019452546990467782,,0.04227089056808328,-0.004155524305258217,0.016453325127123657,-0.02121537499100557,0.010994050959483267,-0.061023908918109215,-0.024724106552156185,0.09064507632414258,-0.034202985886696784,-0.060173987789865414
CCL13,,,,,,,,,,-0.02217731364802691,,
EFNA3,0.03606161291610467,0.0654703530206189,0.06984756769586246,0.09162928127127665,0.15653193828600617,0.06560888032160032,0.019023805317796037,0.12714270440415734,-0.025245535789631575,0.07567961820433985,0.006123233878098344,0.16226346941316175
DRAXIN,-0.021076942655660832,-0.042053323311812496,0.02238980698996756,-0.026792738119757988,-0.11327754888069319,-0.012702799217143273,0.0030194691849736756,-0.03892464960750409,-0.06763550268829585,-0.015113943425951603,0.01623129719418455,0.058242231394530504
RAET1L,,,,,,,0.016409159535654454,,,-0.007481564923692481,,
NPTX2,-0.03301224569643887,0.015820948929705925,0.20095625042432624,0.14701840058868187,0.19164903092204955,0.14432681927913577,-0.002102108474004755,0.006020029909501754,-0.06775587162480438,0.04505472109320209,-0.013788043703424308,0.19216469063036237
FGF11,-0.012436186438007844,-0.0796779776967659,-0.02951952572884136,-0.06067206772730944,-0.03417942267412073,0.049036027315215475,0.008316966854862067,0.006800290142992031,-0.03679487169148573,0.058361217145697426,-0.08407044647896515,-0.07539925621373687
CD59,0.03691016295320549,-0.03572378511145584,0.06180519808612262,0.09074772412462463,0.13009054128840333,0.012440072571881367,0.0025433703709333328,-0.10667155630414688,0.08640920894675024,0.046286254491073424,0.11163993512424754,0.09600702869604605
COL9A2,-0.046307453765213065,0.01849876706740458,-0.025995580939540075,-0.05873940892180298,-0.09991632463696376,-0.01682704820299069,0.046141726074726226,-0.11616273090417249,-0.07001591270394827,-0.0407101534251924,0.04625875434819337,-0.08008403919862495
DLL3,0.012509206729329644,0.03065673940511819,0.01245677377915448,-0.04364876492508991,-0.10121276805781444,0.04817802000310849,0.0737472721908351,0.15856613347646312,-0.0279841124447841,-0.030058516885449835,0.1312368266839326,0.02713528337224776
FGF5,,,,,0.05084030140702045,,,0.01478223948511253,,,-0.04834242748810591,
LIN7C,-0.002932031571411133,0.021402082988204164,0.01761357880494181,-0.021673491850895975,-0.017916130331984175,-0.010685473967844961,0.01385157804186155,0.07237906943616867,0.01619256393103665,0.07017660004275937,0.04038003791205352,0.016162880340826233
GDF7,-0.012386881463668875,,,0.02588743476649775,-0.01950986537793416,0.08728921895568016,-0.02500187969671825,0.1151892834738965,,-0.016072689857623557,-0.018105622737685442,
PSPN,-0.007531984285888507,0.037609144068588035,0.04015621490292819,0.05303605353771989,0.00039472990612035,-0.0229213069282136,-0.02562455398963191,0.024103588450268186,0.0014157039216194552,-0.07735772351642263,-0.021397653561278984,0.15361555806291036
ANGPT1,-0.006882769132766649,0.006823891314100616,-0.03807274585666251,0.005178916809460472,-0.12470683380697088,0.056513990429871486,-0.010675039821827102,-0.0747062011411157,-0.018111040776491085,0.01894631753590211,0.0072664951931098965,-0.01889050317338534
PNOC,-0.01314572321909311,0.05987556929388367,0.1981858919055393,0.12911738477111082,0.23791250440962378,0.11067027254399232,0.046572219073259015,0.12639803401942093,0.11503918130453043,0.01980636618135488,0.05696086609958169,0.22897952839263339
L1CAM,0.05175477423359661,-0.06685800977299627,0.10820022076114935,0.07300657758962083,0.1739918797449301,-0.004275093304997417,0.05495322029193784,0.14148768441242726,0.18756240501353375,0.01665493767721513,0.07256039963167836,0.19454747474943465
APOA1,-0.017154167920901617,-0.0010142068455865423,-0.02107705580005939,-0.023792631348031053,-0.05479799794860152,0.018833871173388604,0.008597617610645111,0.0414773287313061,0.052380973767819264,-0.018801363691950127,0.03279378989881812,-0.030864634200997783
PSEN1,0.03518884214448016,-0.034218832176286976,0.060193598158358196,-0.0023271056995537217,-0.08656173262757914,-0.031239608887586746,-0.0011170417812216282,-0.09725654235918384,-0.053888974169121945,-0.05240073527175874,-0.07742378202894927,-0.10089712467148595
CALM2,-0.0231240920753601,0.07161480333044339,0.1404733820868235,0.13022122189783486,0.175567312529559,0.08349247295646742,0.04978104508119488,0.24573950465877842,0.14678676351896439,0.10629196223274119,0.10186720904818886,-0.02884464482704027
CLEC2B,0.037793063702996746,-0.07009997485929753,0.003781691859527908,-0.006589881318836279,-0.09448727753321026,-0.03778180253810184,0.040250252843912114,-0.04906918114554473,-0.023218953366570906,-0.02573400409077138,0.03986639293915462,0.0033852790054185213
NTNG1,0.032785700086497616,,0.050470581710625406,-0.0062157668767331125,-0.0055286622756523275,-0.033122627037230165,0.03435155297744483,0.06845375781964985,-0.012996327011006741,-0.022458800845197475,-0.02201598621141164,0.10008944492280787
LRIG1,0.023050454720144043,0.02778122633372537,-0.15414164929463534,-0.07826940801604118,-0.10252210251053719,-0.051345992874416595,-0.037940326997142046,-0.06731316965974955,-0.08604691363350225,-0.01822641826978422,-0.03842698148711581,-0.07503240250893417
CPAMD8,,,-0.02719251923850235,0.06726203464640645,-0.0231629253885717,0.06819940848122366,0.030900103016371236,-0.006643290714573969,0.012675902020002537,,0.045210983213248776,-0.08791939388502383
GHRL,-0.0157114213933611,,-0.005166572931543916,0.03309693608865878,-0.007270146372644034,0.050931260193827085,0.003522207419243346,0.03982192669874682,-0.014585014405128757,-0.017385734614484786,-0.03644826622371358,
NPY,-0.019011626220791226,0.06505022406813205,0.05385526649287772,0.13328600344723196,0.10709393705534018,0.04748396664358432,0.01147765939459713,0.03226633964579848,0.11506101709657161,0.07017205169276672,0.13780874545328056,0.048908662850728056
MMP2,0.02808568349630651,0.08027169189160695,0.019529211482781757,-0.04303215037253672,-0.14407453527722416,0.01664996897036496,-0.02669692589167857,-0.0874913868094768,-0.11323671789316739,-0.040842909985969886,0.023116965775965097,0.05071527531907979
PPY,,,,,,-0.015753427679001456,,,,-0.0352498403901719,-0.011369705476896893,
ALKAL2,-0.009942501844364703,,,-0.006129766571658303,0.019015054530729842,-0.014709776322937554,-0.050472203461442836,-0.1025134790011727,-0.03753286576980824,0.04098784204485794,0.004791607672018282,-0.05619423536940568
CSF1,0.02078518985955301,-0.03824744964310926,-0.14650971511787017,-0.062326228437735554,-0.06539989417791403,0.022952866465072056,-0.054235220712569296,-0.09792876338245983,-0.02700523879608711,0.08119669541028643,-0.08977003179724244,-0.0686210621620033
SEMA4C,-0.0009221656186494235,-0.010767835458956541,0.06941827683867213,-0.037987978493627034,0.055503546319188454,0.005695473389159002,-0.03117418294067323,0.00428179832142626,-0.06529100998885223,0.03883924576014159,0.00888707139886152,0.05468016720574958
ICAM2,-0.06113480041877157,-0.006565798265156061,0.09041443910962466,-0.06127497757386666,-0.06504861374058722,-0.014578835592596814,-0.029275178148418377,0.03684413600773845,0.05643331946472814,0.0033069939307173862,0.06225219282823051,0.03506786261118329
SYTL3,-0.013017946557682233,0.020619809064912682,0.0010288071351504122,0.03630591948004448,-0.08991009281671139,-0.045914487851205325,0.005432363555745641,-0.02544000661118584,-0.035680428876248116,0.07293644933566427,0.06966889435272845,
IL1A,-0.019838913259390353,-0.006824139708592216,-0.06818724407984696,-0.04804106248298568,-0.04280964271993901,-0.06568692647639492,0.015390640603659321,-0.06745295333323363,0.04144721773731761,-0.02563676376172627,-0.06551690390210664,-0.05939232829410167
HLA-G,,,,0.07588684190676949,,,,,,0.02314542497542523,,
PGF,0.059915872685867816,-0.016815476449197245,-0.006861634708896667,-0.008739572056857192,-0.07506591605811465,-0.05112624540300709,-0.01940735591663131,-0.05463056452302546,-0.04141216574696916,-0.03359382474027029,0.10881838967829983,-0.009791034100462415
LGALS8,-0.0009371894062568623,-0.035822502886174855,0.01749367317604228,0.020334846725565604,0.006214953869977517,-0.0022636977695908076,0.03151270720786876,0.0865409406005409,0.021323171996736105,-0.019563489415444058,-0.06683879614746879,0.1180616186628943
DKK3,0.028365193998591103,0.04736126164340266,0.17605150085824126,0.13950794605153588,0.19632000451932236,0.04856543350290472,0.04157072401055247,0.2679931491961046,0.14969419129825653,0.030385131017690248,0.20791026154158446,0.17503689059339214
COL16A1,-0.04109972265359272,0.09257166326868538,-0.06421183029996326,0.07924487728302586,-0.045375789589980696,0.0053884337115601,-0.009844081891110896,0.0026599823006677385,-0.1262211533709131,-0.013831819095029289,0.008922391799092917,0.0364594908874338
TPH1,,0.07315573815949547,-0.026692982690367836,-0.0006171871575494321,-0.027534874447597852,-0.021655709026930235,,,-0.013752902129820086,-0.028107068313947325,-0.029859040780646755,0.01292144803315759
TNC,-0.059112067611970714,-0.11619121479042724,-0.11619025901212487,-0.10755856841560858,-0.17079102858169803,-0.09640787998412886,-0.015016919068883692,-0.19503173924882938,-0.12284623437218077,0.045744385532301916,-0.14649133119343727,-0.1756574427733203
TNFSF9,-0.016626129725155224,0.04674641666900525,0.08731979064777773,0.02643507309692651,-0.01667482933933607,-0.005818409150276799,0.1762088619875296,0.0857391685515604,-0.02333345799187272,0.09531921513913451,0.03189678720157225,0.16136642618622313
C4A,-0.009797889910101318,,,,,0.11497491904790065,,0.03559370940621032,-0.012089323416099454,-0.016242202830850257,,
CNTN2,0.012334205431516466,0.08052773132832539,0.10140534479630857,-0.08321504227647032,-0.03759876208866769,0.02886049377248394,0.006878690967282807,-0.1909475394629205,-0.04853608132774641,0.00045449816403605515,0.07997292333613466,-0.18220225161949866
F7,,,,0.041162597726214833,0.0779602033962015,,,,,-0.01607269141181339,-0.009858680197769417,
LUM,-0.01444549973354517,-0.018674904781101544,-0.02459086130525927,-0.03564967208252011,-0.06447895472841153,-0.03717153987656836,0.014461899409529261,-0.03880323844653617,0.018575972181936736,0.02322719627120168,0.020083810958617363,
BTC,-0.015331957512584619,,-0.05277702124949323,,,,0.020319442286050187,0.017486698556612383,,0.0802224225383675,-0.0003266640837489836,
APOC1,-0.018624457860227414,0.11566882178829416,0.15041492236901044,-0.12830398128897752,-0.1836656340142322,-0.03216500204254487,-0.026106455090180287,-0.2545914199131341,-0.12850490678781218,0.006376369414004786,-0.07248978973255064,-0.12946851588047825
PKM,0.03453306185655494,-0.034865865204870505,-0.04200086516274591,0.07050292315790195,0.02062758946334932,0.004380450117546997,0.04134763128594239,0.11836615378069561,-0.07803374127222582,0.04961917468458148,-0.07902041590536149,0.0947734256582832
TNF,0.04173416238120705,,-0.04400472817588674,-0.001680593033509278,0.015647499801449503,0.01717804262427205,-0.024140432489354408,-0.09231103402959712,-0.02871760521451438,,0.06917461155603666,-0.08307540941671958
GNAS,0.01835672686129679,-0.0011096752579116858,0.19043903627402187,0.1833484570344622,0.19868765942108993,0.04039577940483853,0.012873307976523092,0.2531625578957738,-0.08316689611141972,-0.011575470182098922,0.1768817278977028,0.1846632707931192
BMP8B,-0.02714167309516585,0.045268486865974934,-0.02315534398931521,-0.06264892818215415,-0.013355752477347391,0.050397169632302695,-0.022134077456625552,-0.11362987888341777,0.02603474359550045,0.004638936992853387,0.01517391347864625,0.020812428891815317
LIPH,,-0.024716325529724054,,,,0.0033481883306566377,,,,-0.02552414485696598,0.012852268192560202,
CCL28,,,,-0.03855266330221171,,-0.023185415615749206,0.061054314829329145,-0.04087769643966828,-0.010906648817040256,,0.015448922427428655,
PTPN11,-0.002163927862532069,0.06663465005364343,0.01849355129910797,0.0689863106543669,-0.03322163415585218,0.013980232422959933,-0.03790399775530248,-0.0677399474341755,0.0455866468072979,0.027830944658277283,0.05054224925218517,-0.06394580465871996
ADAM12,-0.011667393307195392,-0.025294086212730563,0.04086014500997759,-0.049417181085263634,-0.0724538569262001,-0.06441007248544424,0.08023664377790173,-0.055454629987113355,-0.07278628848536631,0.0009919630796902518,-0.03493556227437602,
EPO,,,-0.028642925224039165,,,0.054874511569013094,,,-0.013752904149480343,-0.015377259357331106,,
EDN3,-0.03579465847099349,-0.029155280362702166,0.08234842640450889,0.03396808944864786,0.056846660872273636,0.07103680698760387,0.010388630945297815,0.0007835856921019818,0.08164583920166259,0.05926724239953825,-0.04668803839540191,0.05065010217006422
CCL22,-0.012386881163715604,,,,,-0.022573689231153167,,,,-0.013492875672635964,,
CCL2,-0.04928088212390475,0.0008151037551326197,-0.14586039774859383,-0.07152407131300206,-0.009930555784845677,-0.01867016148067546,-0.011412517405606679,-0.16360088798648237,-0.023405302811817637,-0.028709221304438443,-0.08418912061337315,-0.0880365126437218
DSCAM,-0.019043528184527814,0.05411936960720723,-0.026247544712439327,-0.059220655753106345,-0.029994339614695147,-0.03263115830895675,0.0018854300143722406,0.0848609937351452,-0.027536378856656663,-0.09535951782054629,0.01555937829182348,0.06214734727004729
ANG,-0.008403654924258236,-0.07291969543067733,-0.009785958674661628,0.02026715525937989,-0.07903631531031391,0.0029544349674099453,-0.01934054221288714,-0.07010266782876506,-0.0652203770928155,-0.027906571147543986,-0.10097540392844692,
FBLN2,-0.022525909404911983,0.014349768278172886,0.03817700842698374,0.08725406178435575,-0.05284370637855805,0.021744137554740556,0.029007588046111428,0.016218265227752215,-0.04054386928280346,-0.050384312443327556,0.020761427084267734,0.121743804435793
VTN,,0.06391497464222638,-0.01636695271013068,0.002482487825695497,0.0018085005590443598,-0.014949112441429935,-0.03491009652995356,,-0.011427835334306795,-0.019911475399280083,-0.04055753962791408,
VEGFA,0.0101730470734074,-0.11276725098926499,-0.07298755906352747,-0.07106469290160958,-0.047813071568386614,-0.042996436701170024,-0.0278886982668148,0.03180311970787754,-0.14156855771598234,0.026509704265051316,-0.19112809283966323,0.026754362647636875
F10,0.030534357826776607,,4.128320078273708e-05,-0.0442257487861277,0.04939691439231993,-0.017273293717933166,-0.016501571527076597,-0.020210433591807447,,-0.02663242179808295,-0.042236943907863964,
SERPINA1,0.05419532104967994,0.07667496776464403,-0.010844446945801575,-0.016542117597913176,-0.07781342964215672,-0.041245872887584946,0.0011369995720720723,-0.16242613437027367,-0.022187801770712084,0.013410214256737997,-0.020460791794623106,-0.06068392950886206
VWF,-0.06811333236621295,0.027413963128580902,0.0793082675190069,-0.05423091416794674,-0.09665153215293114,-0.0324349756939157,-0.031575554462292946,-0.03231510861628165,0.06500514299956064,-0.06672099086080223,0.13915913678509884,0.047554280493654226
GDNF,,-0.044001158153810636,,-0.028849767088223743,,,,,-0.013752903078448278,0.033274647061155654,,-0.04176690055546108
VASP,0.0293122115517863,-0.01584766157702514,-0.05828927084399269,-0.05232663083036176,-0.05689749268855974,-0.016987850327433104,0.05328265488310543,-0.035997498245226404,0.006843864123920433,0.017966501574957584,-0.006988506834557776,0.011421593431805188
ADAM15,-0.026469228138954783,0.03416860264165106,-0.038674680500079675,-0.1089020211123381,-0.05132232373012588,0.01304060714153964,-0.0559970609670619,-0.030978673630784465,-0.0004914089081407642,-0.020062011212898925,-0.02895398009964307,-0.04480427101184203
WNT2,,0.006545776507283744,-0.007487892398692144,-0.05078271544869977,0.1333950574107265,,0.0704777401175951,-0.046297010995219115,0.1957017584751124,-0.01846383761892938,-0.010599310703902734,
CALCB,-0.017920597680086067,0.05250027560981832,-0.002607018780090002,0.014525542704484617,-0.010793579261234205,,,0.14470048787177667,,-0.024019948016828316,0.0700504481684793,
OLFM2,0.008571073149228158,0.07613121513429269,0.05065151172162573,-0.019002567722359056,0.1486793572690979,0.021449363076819633,-0.010726849866470517,0.05691940575705351,0.04524899829314063,-0.017036047356289878,0.0406573435523807,0.04600049712918552
MFAP2,-0.026900928813555443,,-0.02305348334529955,-0.024040098624563213,-0.054111078861245596,-0.013244477936971122,0.014635316638663833,-0.03603158970531111,0.013317511230894283,-0.028171199771017546,-0.03563290177302101,
HLA-C,0.03885998208767361,0.002063668499878402,-0.04191931594375349,-0.08232435295079653,-0.13073426740402125,-0.019015129602796336,-0.049366709671528015,-0.1963784838791634,-0.09599767914599755,0.007870532433519085,0.026214179706654166,-0.031901627996739484
THBS1,-0.020294398944597974,-0.0954272029814277,-0.053860877186291393,-0.014357898887848053,-0.008473972472670583,-0.08251259707299476,0.010184221618428394,-0.04249701348798051,-0.019018230588043954,0.04162052170502399,0.023967735736859,0.07687954431727491
HSPA4,-0.012540301559898727,-0.03639760964162217,-0.005209502521544485,-0.04213269539628035,0.029601184971749264,-0.047225707949060336,-0.002505375218554894,0.11711222208684839,-0.015133028764090254,-0.05394549478756471,0.07913534947050967,0.022728726440559448
LMAN1,-0.02034465227615973,-0.0840602027690459,-0.051148424905611854,-0.07456006835034167,-0.1425552548134809,-0.05649367638898019,-0.024522971709411815,-0.045308538174093846,-0.07460980090519984,-0.017567438931364577,-0.003232857995765446,-0.09497163302555317
LYPD3,0.10070575573940291,0.08933001970215396,-0.016285091978157272,-0.04825121321181592,-0.019620705244942988,-0.0220560668380123,-0.01783877181036159,-0.03729638884274459,,0.021992752917400427,-0.01866349152702201,
APOE,0.018469125497408184,0.011028461680665565,-0.12261609200614283,-0.09478188942531668,-0.1396021315567461,-0.022615381115345043,-0.04000567325575574,-0.23207309198161796,0.061030366699780854,0.07051126296851197,0.12183675354275736,-0.19622460590112203
SOSTDC1,,,0.3357609345505095,0.02625775894937238,0.003359528311595943,-0.02313165772917028,0.00043738470941956614,0.20984261760321382,0.01129649937300532,-0.005103417605764914,0.09373957458571731,0.19391233321065407
ANXA1,-0.017014468938351353,-0.09265371527045413,-0.05866626690061867,-0.06895310776426687,-0.1540407797148005,-0.0262288374740051,-0.08689683868106841,-0.21246732429268186,-0.09332682470907558,0.017670015755376595,-0.11623819222988302,-0.02204724641448562
WNT2B,0.06540293692962754,-0.019013055203666567,0.10675377225239492,0.05123558826110116,0.006783041658440458,-0.002501270856208029,-0.0008291852183895408,0.04452285581800697,-0.02252031421160061,0.07202374077602769,0.0003950140524390208,0.04844937522529955
AMH,-0.015331959125441942,-0.05046172182077168,-0.035859506427374115,-0.036363069725762476,-0.044545149948254925,-0.02270776949630005,-0.009562295903755586,,0.0001744210399345607,0.08853391621976328,0.005794850294050262,
GDF10,0.08922789360788527,,-0.0009432827147975213,-0.014608514441900785,0.10240304480397616,0.004279319907501797,0.06376355141910638,0.04344087661343358,0.02520122706754565,0.03894163263835878,-0.0300999663215006,0.04374034356550989
EFNB3,0.01766625751277155,0.084400432471234,0.08427086104647855,0.08507952412468492,0.1545495041048471,0.0465066523376685,0.03962331749945912,0.2196365813824046,0.12848950030065306,0.03870063596106598,0.16270145822564058,0.17592998773303897
LTB,-0.018740224590695003,,0.041242315513618656,0.00019953338950310593,0.006322197082115915,-0.016994998668249824,-0.053826005432389606,-0.02749190353505234,0.0015999044815511222,-0.0328197873938878,-0.09733153749372034,0.055786656011491874
ANGPT2,-0.029244644183731867,0.05842361684707806,0.033714004489310674,-0.02200784328226906,-0.11352682480629908,-0.041417542520632546,0.0014648098078094585,-0.02874856461408579,-0.05206544368306219,0.010617636119355938,0.09600138530195693,0.012891973236592576
NRTN,,,,,,,,,,-0.013692346088102266,,-0.04376721290027641
ADAM17,0.0097206202860487,-0.0643481751698809,-0.09505772801589525,-0.042587115441614504,-0.021400351338609503,0.046023430468591496,-0.03921603671233741,0.020985754506399928,-0.06533170857996567,-0.036610611121399905,-0.08990463433455657,0.07181583535544396
LRPAP1,0.04616341944252875,0.05064917440899308,-0.021562595889051583,0.0693455392637305,-0.03591429494162303,0.016389110058595228,0.04534394690708939,0.052301994901355,0.0013730597110257396,0.013807031460229042,0.04574186221453192,-0.003110729742207324
NID1,0.023188277098490133,0.023353545645930264,0.028607621091536195,-0.022934399771728974,-0.11076579113282123,-0.007925064603735463,0.0029533135398744246,-0.01973462131696907,-0.02145858926845266,-0.022501094036097565,0.08271898690851849,0.026490863610594162
MST1,0.003988732991715252,0.06763779052420299,-0.014502111816145542,-0.007405278292364631,-0.06901960350343732,0.005257603841441088,0.029269796009051715,0.04237819781666062,-0.05709244911583537,0.027269205141954918,-0.022361789192133632,0.053295355128663666
IL13,,,,,-0.025935793279058813,,,,0.005183433583800065,,,
DCN,-0.020319428721318627,0.011994681903211022,0.07552735135957575,0.01612048394599308,-0.06932137761218381,-0.00674351384275647,-0.026547923080821455,0.0069362800793668486,0.04740875004591191,0.01377421573917013,0.09040498475409821,0.04202919385679768
IGFL2,,,,,,-0.018674900317943072,,,,,,-0.03637937185145701
COL7A1,0.04086411286090608,-0.06341423165721054,-0.0672020619866992,-0.009613830875827449,-0.09355685997150567,0.03499923553226843,-0.006936092049854332,-0.07191429983884924,-0.02632635509137381,-0.006499192374983555,0.04932097941895268,0.19914607855082353
CALR,-0.02060134886658662,-0.046215565199170465,-0.14390449738748876,-0.06992190396969027,-0.1356697192240158,-0.044665340538300985,-0.10336455631927528,-0.1584526071329692,-0.11294890391476958,0.022176507047299527,-0.04164788976529971,-0.011297889048620786
