,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.010416929126299584,,,,,,,,,,,-0.026672791948048752,,0.08939215716822171,
BMP1,0.001977116155683447,0.06449219878439046,0.06945224428399686,-0.005687655637270779,-0.02670274851933904,-0.02952146774682508,0.022919510413224785,0.06737222505530831,0.02604274796669315,-0.01248156547893294,-0.017355005132453846,0.041627184804543284,0.007455984580778784,-0.028468097976320512,-0.0486747096004618,0.07884843704168944,-0.025360465127845098,0.007957443040804047,0.06876006970244698,0.08941049285413201,0.09964103350698005,0.028108053202554516
NDP,0.03424539124368522,0.05733162068641098,0.06721358246748159,0.1305665957508398,0.07696013922646186,0.010759934536215711,0.008203042319425495,-0.0334363638283803,0.034136011200476137,0.038841687446187094,0.08552797147218727,0.05542286661858721,0.06038679844393895,0.010530329837579596,-0.027821589299572742,-0.030849501902632664,0.03148264308571439,0.030574998156638573,0.031130038711551136,-0.02188758189685972,0.020945331027219273,-0.05592144114758172
TNFSF18,-0.0219112183318072,-0.025051850041058404,0.003434983709648731,0.014081074454401632,,,,0.014033091033619447,0.12719542752838855,,,,0.1880134188987,,0.0679689964620432,,,,-0.027507179533596902,,0.012848102620013601,0.18586784407487808
IL36G,,,,,,,,,,,,0.02456288763030228,,,,,,,,,,
RTN4,-0.03833076940769678,0.020673998867472072,0.020644501850746143,0.02528906753506985,0.0022594526647848464,-0.02314822773989792,0.02090357761955781,-0.07881683304683018,0.014717814680373932,0.043324789065285675,-0.028625612704058338,-0.03053287979494275,-0.0434805118358601,-0.02313540098652354,-0.09058257058536393,0.0214539733101765,0.015011591613247208,-0.05673771454055507,-0.09806822352423043,0.012886133701411144,-0.007379860481706757,0.05248361702576697
HEBP1,0.012754496067073892,0.0058342491300708375,0.018573638519662018,0.024062851790370005,0.009075589889969234,0.02400326223511672,0.03815365581382398,0.01880353345604543,0.02706302496061641,0.06578251289816126,0.020645952406339835,0.04852976607988069,-0.030939789558542093,0.043694649603729624,-0.022803022472351178,0.009725000479537269,0.06454151958361448,-0.0014603166218256293,0.008837337822317347,0.014779383924489521,0.035803449870153686,0.033810864515539774
WNT7B,0.10129665236116811,0.06516672217003253,-0.0339916231631492,-0.032065323363071434,0.060160135792172886,0.12282263156461466,0.0030927700171477536,0.04247012728151638,0.014057624031148248,-0.020982729024708234,,0.004772203313482231,0.009628594390342988,-0.05668605137725429,,0.020480271233795002,-0.009378812132478547,-0.0064573162168312355,0.09729510806866686,0.04507139554661438,-0.02670618286439099,-0.02519029576133766
PTMA,-0.08808154117745856,-0.10389823929430375,0.08511574723840624,0.011857078849898705,0.012892342308350539,0.01559895373122266,-0.03545699851019879,-0.013246547941070184,-9.396412730301217e-06,-0.007497083090818623,0.06167684086868244,0.06348455578474836,0.14662606192002794,0.08270737364447814,0.04852972976514151,-0.051412312906972915,-0.01868625072620511,-0.05345776052340083,-0.020560424872066153,-0.02955659678776491,0.04380562063663008,-0.023508503024987824
FASLG,0.07783934848799519,,,,,,,,,,,,,,,,,,,,-0.022900176458061177,
