,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NTN1,-0.0646035265667312,-0.031019671496063096,0.0019000719463200262,0.0421329440883307,0.00310109830548318,-0.012183904113224156,-0.012083043099749197,0.00019344657887441675,0.012511249386808797,-0.05036228823022335,-0.034854276813242255,-0.04480542460666271,0.024484584527694482,0.06203002066435063,0.041556110208676195,0.030923584564309763,0.00045804212909279296
CXCL12,0.1076653433356268,-0.041490562248007026,0.013333074101196928,0.03509807621889995,0.0779985875681813,-0.05072405765317543,0.05304162337071103,0.025927447010300652,-0.056218696289239194,0.015486052489577223,0.054685648895225446,0.0034286221024406385,-0.014488978866360698,-0.01606794109350364,0.032589938925820336,-0.047141632251728786,0.048677916035150176
GNRH1,-0.027747509824622575,-0.010069629055439604,0.02089873134116498,0.02169566308174745,-0.01868969656411952,-0.020095573293822135,0.06352806277191979,0.039079511964577554,-0.028917590192113363,0.02845236914152322,-0.0009930135872903722,-0.03521292781286397,-0.021181668435843348,0.06676309113259103,-0.016286737459372053,0.006935580754003113,0.10474632696376233
FGF8,,,,,,-0.02808378087095104,,,,,,,,-0.04767025668393746,-0.03390484848293315,-0.012821608995398373,
RIMS1,0.1900549196238649,0.06955467350519028,-0.009030224897902847,0.024057407025332975,0.0601796103606757,-0.052175774215843435,-0.04278090421270572,-0.009224080947896205,0.02604711857825545,0.17399307675173384,-0.04153876486867215,-0.0024140750561209108,0.15463573128201807,0.031586112086166185,0.05735431254901692,0.014194016526788119,0.0689400059220622
FGF14,0.20622672793304986,0.030305648541854076,0.0623789846542346,-0.020865653076939664,0.024250574329796958,0.064274305221333,0.09072170220186394,0.023476142417833846,-0.01618198389444137,0.14803375391112977,-0.001750954510097294,0.03108221078105403,-0.01677607784902593,0.0831236796668391,0.04235041121237701,0.05580406374889928,0.032073293161590036
IGF1,0.10278625322017987,-0.04987571831264999,-0.014245886236148449,5.3255149301117114e-05,0.019063756149035323,0.04589058131069489,-0.04879848703222825,-0.006082047947780516,-0.03491405057307422,-0.015698346624990363,0.050959851260537606,0.06268084112029593,-0.018840343469742074,-0.013502356169667367,0.052180424338610906,-0.006627492972643057,-0.02538302158723772
TNFSF10,-0.07934061137499893,-0.059282284529985026,0.015729404653070763,0.0016371857729474693,0.04779415908467743,-0.035488152117171975,0.004986742402975221,0.06082250255397452,0.0111556522640666,-0.02553191434542609,-0.017481202440777235,-0.010626260210468245,-0.007727176848824322,0.0230625168341561,0.057121859380023766,0.02648713784529858,0.017750737784855104
GDF5,-0.03120532430180087,-0.0203832740669248,,,-0.002527062312383507,0.040813016241298926,0.019122875093382195,,-0.007268677355982532,-0.009010885966007777,-0.0192323988342595,,-0.03831613648072076,0.027199861353310914,0.06945408910062656,-0.0364911684307429,0.01548927994048373
CHAD,,,,,0.043508586623551615,-0.02088792463283099,,,0.015409495093562545,,,,,-0.006288615045708695,0.030227921378863796,0.02898220289258107,
RGMA,-0.08960969552358893,0.03255421555104537,0.016306351037907833,0.005113226503852782,0.0025398157322785516,-0.0337770421125122,-0.03806770088518505,0.02303937498622494,0.038065084552429254,-0.03141989876240269,-0.005039824374746842,0.14072683751309856,0.06557122684695016,0.048105728529339246,0.04957078356244608,0.004889617655316644,-0.054189903737247205
CLEC3A,,,,,,,,,-0.019829078095011266,,,,,,,,
WNT16,-0.016006290321226923,0.001628547454756904,-0.020132037318485795,-0.03378423420061992,0.05967419232630729,-0.027078430140288396,-0.029759269799506015,-0.0311643034709881,-0.05771093632786571,0.0017150276594710902,,,,,,0.008851622939915354,0.02539948044700113
CX3CL1,0.09968880143640055,0.03612710843867091,0.0069297403103857624,0.027670936600148917,-0.006961037713072472,0.024815899024675223,-0.010447989293550982,0.028707685952242504,0.01896175734706697,0.10615369122705232,0.010950185060915234,0.008130929972900438,0.22071454875227636,0.06267915238765226,0.015359221975897081,0.0311590776531619,0.03583390540412198
FGF1,0.07148522197927412,-0.014491936601374654,0.05999518352769659,0.00845685098343046,0.025026433588102838,-0.0011285312975563959,-0.11175483913750854,-0.03676564560517999,-0.046700836464352254,-0.11650244113597519,0.018550523134738563,-0.046235486695013255,-0.062086776793682706,0.004008254089813754,0.04169900399425623,0.0031234989476336805,0.03351218570843354
ALOX5AP,-0.026319811856951605,-0.014812314302895263,-0.006952510428985971,0.043829618020449865,-0.02178767699186652,0.05931142382350409,-0.05949979275422409,0.039025694118103395,-0.022751028249658294,-0.18690190102961465,0.02906349715538655,-0.009080311636781035,-0.09014669046605228,0.019167509607438328,-0.006353612640340507,-0.03387533108959735,-0.013175366148427837
IL1RN,-0.009227367428219026,-0.012249725683179509,0.03393195246450356,0.011994632382154953,-0.047177473262601355,0.05253336544934945,-0.022762574548004257,0.020445693732698438,,-0.05185461611363462,-0.020655001827968932,0.04555919323385476,-0.03761128636018627,-0.011667131027161713,-0.007514263652156883,0.032017321926906844,0.009989916860393881
PCSK9,,,,,,,,,,,,,,-0.010644058706180414,-0.03368246936646208,-0.02253295631864758,
NPW,0.1965675963071031,,,0.02489628606824102,0.020961969132832003,-0.0019699537504595565,,-0.0037000480008007267,,,0.005724784020921591,0.0011886826652634389,-0.020036113355805452,-0.008233571250917192,0.023042300413824178,-0.004691756254244501,0.003350611884944194
CXCL9,-0.0314085274893155,0.12339025843141109,0.07070372776496425,0.07331558839752361,-0.02942986903717994,,-0.027530022477872056,0.09775183080748968,-0.020888625331687945,-0.026245491729442766,,-0.02832506787117215,-0.04994167271026315,,,,-0.019115126715847395
ANGPTL4,-0.19433135898317042,0.025395103958988013,0.060072279931602954,0.0023452989009581223,-0.07077975063445165,0.02439649967250755,0.0016919353022335848,-0.040755535769250686,-0.008193473871361158,0.03205289364594648,-0.0542034830268527,-0.017591543607216962,0.006277850276777131,-0.02164372701775137,-0.09335812238024763,-0.010946727473631896,-0.009165024711739885
UCN2,,,,-0.00018670051438127036,,,0.0068702919623224,0.07932450310457555,,,,,,0.042502891367050606,-0.050942094401425685,-0.025462128561155407,
COL4A3,-0.033025623273297534,-0.026716556062036868,0.006832364163297301,0.045517050652934,-0.009901074414490658,,,-0.036722207044361806,-0.030051333645924282,,-0.026048473855301443,,,,-0.011108896142898285,0.08788571384900473,-0.027434020644078943
NRG3,0.1277170804278532,-0.023088742165023757,0.07451064411176776,-0.00011850982577116938,0.046110506131475104,0.003462252846975513,0.11179947575753245,-0.0019461146967523011,-0.019033338457047,0.10177454131030524,0.10788682972238743,-0.019405639097432946,-0.05998802653973018,-0.03154421187199542,0.01569305048885523,0.058411135812348705,0.05303706298805945
IL23A,-0.020933183883225157,-0.021781370982000954,-0.026853949269992714,-0.015323940914650808,0.025552019802264268,,-0.015798015128341215,,,,0.10871213854431701,-0.012898827273931289,,0.06858595432858108,0.007672279702002808,,-0.03072372695145326
COLQ,0.011308849290105977,-0.018152855736519674,0.004734687510551024,0.0362726561040287,0.020086059877850844,0.0025828766287580847,0.07184577968868133,-0.009824632945959491,-0.06812705936936228,0.09147027005740076,0.004526242879051592,0.10587276201956622,0.05806213884798215,0.03839244879669343,0.04520404777588274,-0.01066428159854474,-0.036020681751380866
SCGB1A1,,,-0.020429180246119675,,,,,,,,,,,,0.13791715209418137,0.0028988762302408766,
TNFSF12,-0.07031442667160695,-0.015020286993457378,0.002627254286136354,-0.027424904547954362,0.011635723270176946,-0.008820050444701823,-0.005799747367556162,0.012599608569480522,0.035346063201564526,-0.06227226797126965,0.05849089772320348,0.06827133050376123,0.02870685188508705,0.04878533602603783,0.0322929043666598,-0.005413394236575202,-0.06198656973942345
DKK2,0.02394675942534592,-0.02281494377935491,-0.01017777889271215,0.01603549635077269,-0.0024209091469961546,-0.0289817875973003,-0.02407631237832927,-0.029104237881757016,-0.014373596925411807,0.10430276989482974,,,-0.033331351589934055,0.05518480555474399,,0.04729273667954595,-0.012034546796253135
FYN,-0.07755265309328174,0.00395765465237262,-0.013828132690129063,-0.03770188406909114,0.04675113113028327,-0.03674823016609305,-0.028612407120388282,0.010316159370704956,0.016779138539266308,0.0232930427683882,-0.005179296344768685,0.0437607365163822,0.08122868822952088,0.030235354766739258,0.08775260180712526,-0.03101885128400612,0.027254693843981073
ACE,0.07301515047805811,-0.02633905708046375,0.060008161983931524,0.0012136437359223829,0.05023577664276546,0.021094784727697147,0.009838288359234193,0.008498412471750755,0.033097311829613285,-0.006307839495289181,-0.010227670913200591,0.05955719196545138,0.060052689140234254,0.015674705666688805,0.10573058264345524,-0.05081023045464828,0.07223989768899651
IL18,0.0422489617165487,-0.05433737216444214,-0.01751286669943648,0.030181667165292324,0.03403226882284097,0.02421639443586178,-0.049667949061912145,-0.045456881182776326,0.0004615713712586815,-0.09409157486989783,0.024879440922411653,0.019521837578553206,-0.0344952578561395,0.02272560360339754,0.006509222583506031,-0.0395108319080689,0.004539928962589447
PPBP,,,,,0.020010595455963114,,,,,,,,,6.821713374780642e-05,-0.028639763204789507,,-0.025650283570600823
CCL27,-0.04750418920865167,-0.01444644161036625,,-0.02508428767549803,0.02756007901469852,,-0.025525053888958465,-0.013241650994331782,-0.014806872846992433,0.036369487899314004,-0.023118322514899904,-0.03803181347318246,-0.04755854727953303,-0.010607479551989768,0.032814848434324986,0.018003761038108697,-0.0042538286237079675
SERPING1,-0.02881433734519164,-0.03971606351897822,-0.03599503419550891,-0.0003177301918779672,0.012112081306251011,-0.025566224646432833,-0.021793256056099754,0.09789717580751756,-0.03476319259223611,-0.16116655988406542,0.04025184108302664,0.13668741183059377,-0.006388013653874733,-0.020168401523442785,-0.024558604405621336,-0.03590381843914962,0.029961088429821762
AZGP1,-0.1027258315704347,0.01622879124393624,-0.02144492614231797,-0.01297248537766518,-0.021879073935520993,-0.002729070948076956,-0.015687636219040377,0.06669818557347,-0.01839846067643873,-0.06880487796953001,0.05012084663415586,,0.017624352550140825,-0.02693624833777087,-0.0054787250644764965,0.016786381481047937,-0.012974571927311534
INHA,0.03381262183887059,0.022574648010012126,-0.03130542612141265,0.0024936845601457452,0.010794692049044692,0.024522581885746617,-0.012946575048508525,-0.051686497680273696,0.027697052885199688,0.05270680141593639,-0.048852812095892185,0.009003523102821983,-0.04880959425998685,0.056631659280659746,0.043594930215434,0.030335819813027416,-0.04131309875542256
SEMA3G,0.13332381818930836,-0.05268299605127125,0.0347365148732692,-0.03200485820684794,-0.033362526621684804,-0.009558743401256913,-0.011962652853870643,-0.03188668519164293,0.0031862135422804725,0.04196241750827224,-0.017590797308043207,0.0015854648246040953,-0.010246813763789173,,,-0.02688920064682775,0.04380753926388432
OXT,,,,,,,,,,,,,,,,-0.00426938209653,
COL6A1,-0.15757503588721672,-0.02131632709864032,-0.03152243941384023,-0.0322789824071863,-0.01885200245876728,0.03180334456556297,-0.028758893530758153,-0.03940791360602169,-0.04377756870672919,0.058083652721721196,-0.00745494038488013,-0.020079044447170808,0.029370289913877655,-0.007237713106952798,-0.013003977168832441,-0.04049563064680304,0.0461231312710178
FGF17,0.16112940633598927,0.002543488065419974,-0.008037686048156984,0.023382144262476232,0.08245181764033127,0.0022138940769372527,0.07899942064883705,0.025717318485551973,-0.008231135839473068,0.12011241797999232,-0.00110602034603025,,,0.03002225396655096,0.08152831909590783,-0.03983440391592223,-0.01314624548606555
TNFSF8,-0.016580248086381436,,-0.019830641140608365,-0.021655875604671495,1.9180500688219268e-05,,-0.02276257474246291,-0.023240949159663012,,,,,,-0.04745222861127924,0.010545629669274973,0.04289964036714104,-0.011477444094685844
FGF20,,-0.028670471664661773,-0.02485213840147725,-0.024094314854654474,0.046619357275337066,0.07022469420734175,0.01602668064251169,-0.04724424258784993,0.05709960674864634,-0.022643690689087743,0.0020168245931490763,0.13841029267910696,-0.03279533870270186,-0.00023483855871506878,-0.005173397987102096,-0.030798723430527565,-0.021381979610926066
ICAM3,-0.0408345077407754,-0.029208736839100025,-0.024383504937835178,0.004210065358713849,-0.03835325921760387,-0.02156703511129102,0.0011457326575401194,0.03801887024954487,0.0033842400018927583,-0.06930042230516738,-0.025731668599830032,-0.015200706278479439,-0.03397201895617195,0.06622102527993311,0.04698793576602998,-0.044340106693799834,0.0035322403698663197
LAMA4,-0.03517075247555385,-0.02411718727232187,0.0027836828930951686,-0.0006545560780706989,0.031725172880417804,-0.015514866539772947,-0.018030664235184807,-0.032731184753063906,0.03537869485656296,0.0400439126341266,0.004038536895113485,0.12027991941047861,0.013556881407373038,-0.0020083221109427354,0.004243182273731875,-0.06343598991558463,0.01993546422858244
INHBE,-0.026078691632770552,,,,,,,,,,,,,,,,
DLL4,0.08573808563453218,0.008608842068200808,-0.028321983970980225,-0.010904908388433986,0.0681108990811992,0.034471385379229634,-0.007384531972565856,-0.03824928764539937,0.0351685953472432,0.02121839501881347,-0.04569767355213062,-0.022186337913142874,0.0032281973344291046,-0.003987654963666254,0.09845832848604225,-0.03655390028828086,0.06209077451298145
SEMA3A,-0.014938595152619086,0.02615223871392736,-0.03733412090935456,0.047963281735403374,-0.030589516439123155,0.03253179635159418,0.004464206211192234,-0.0173572219867614,-0.019498985896196617,0.08906027357367219,0.0087523338980811,,,0.029163385063100036,0.059968805409307185,-0.001762463148820945,-0.047592553019259985
RLN2,,,0.01045936812483788,-0.021854952450193376,-0.029618550482158883,-0.028329992275655014,0.025022985740209346,-0.02367380883085029,0.033158439295157514,0.0741378448592639,0.014622100608033782,,,0.13754889841343135,,-0.02546212575341857,-0.02511973703574367
C5,0.018790530632695066,-0.0018700901187941497,-0.017523077747431295,-0.020472366485902314,-0.0280903959422535,0.04480583114240639,-0.005177703022893224,-0.007025829416372705,0.041678972872872366,0.06141137300650244,-0.024826739705216306,0.0043763543449603,0.02986665495044059,-0.01912884669279213,-0.0006556932212558809,-0.045872002390357866,-0.03168990121867513
EDN2,0.08407835223375533,-0.01632218924588309,,,0.005248195172464302,,-0.031110805737574056,-0.028747893109316466,,,-0.03319726073145209,,,,,,
C1QA,0.1341183513242429,-0.027752188893433307,0.02541071716221823,0.01389230760111793,-0.007814093800080092,0.011366086697210901,-0.05261673791068571,0.03862883863699812,0.0051857024010669986,-0.18142349080211762,-0.0031347566746350395,-0.0021566014582613986,-0.04242073267179312,-0.028102677114146084,-0.0026739514847043716,-0.03416644928637591,-0.02076303683504477
UTS2B,-0.017830013077815735,0.022550114969441787,-0.024225635974237245,-0.021854952324634157,-0.02117949780046481,-0.02108784613075138,,-0.020463461948507945,0.030327714312291996,,,0.11693527698501302,,,,,
COL9A3,-0.0043535307719581645,-0.0044418135378403775,-0.0021122607471424117,-0.03041140743541857,-0.01866080739591113,-0.00735323624111035,0.0006724774804021885,-0.05113031670209299,-0.027249317637898583,0.012849996032852824,0.038222910703503976,-0.07401920490464614,0.05305000496863773,0.05301219111394794,0.1206448584113742,-0.007159983175761844,-0.02718711727528033
DLK1,,,,0.014276835550275493,0.046285686318556,-0.038590751722496715,,-0.038306040603432435,,,,,,,,,0.040627361992177556
HGF,0.11873988275402998,-0.02754107797718915,-0.03481931646571,0.0032129097339363864,0.048885765319880904,-0.002830739720994488,0.008923473027878964,-0.014089663895781097,-0.032828409388679404,-0.07116364489989344,0.06245274234049548,0.022428390566315518,0.04749349829244002,0.07574297485634873,0.04444521042694041,0.0368064395808576,0.04622569933202154
P4HB,-0.14501685816464466,-0.011679013258040641,0.0364168140236732,-0.06378386170774172,-0.06418380954919758,-0.03679698275579182,-0.03681276473615544,-0.013897709682855888,-0.024951416709659346,-0.09176943264038752,-0.0164363734057115,0.06499873623502223,0.08949417893307875,-0.025048643124659552,-0.06658093895632167,0.026350807745448235,0.01781783767278957
ADCYAP1,,0.029244631244746702,-0.030095022973789604,-0.010065928728819621,0.05114276133469675,-0.05100828831191265,0.04053023513652617,-0.017379207687206955,0.01293856760788049,0.08070159891276935,0.029928008014259294,0.17708985248915435,-0.03688465122023993,0.02510600246166045,-0.0004895439405080256,0.008520321746767099,0.048651148962602454
GREM1,0.015130742841933128,0.007580356566114684,0.07796096331256276,-0.018889530472151427,0.0032267955568642316,-0.02554890415902153,-0.04113372790133465,0.008234158992613335,-0.016812781521532726,-0.06183180270167728,-0.019775684002279425,0.02100960233416277,-0.027506512575677225,-0.053443711486501615,-0.0065325440309340795,-0.051929973125649564,0.03354703278082206
EGF,0.0005019161068436464,0.0033711605744620034,-0.03664001689162126,0.01659961957665597,0.03055046399994339,0.06547217914820855,-0.0081356249009852,-0.008532754277994867,-0.0036349053462947406,-0.022212193248788672,0.04750432294411979,0.03910851626203066,0.01896227923560326,-0.029204152301089983,0.0730579214151567,0.061752100799989336,0.014301408290274735
VEGFB,-0.13274300904709713,0.027242351626284217,-0.04738773388477146,-0.0378379592458271,0.014168345189075624,-0.015832813685207874,-0.0875556815041971,-0.021544703371821995,0.0732252763770123,0.021905471840046625,-0.017030772167268015,-0.004882053723289089,-0.0634157624162299,0.00964790030810468,-0.0027371741799301253,0.021632211690334986,0.024753379524437673
FARP2,-0.030917449301633797,0.02430336379873688,0.01439179031480714,-0.003824959746544842,0.044073131316189035,-0.03014134925971063,-0.015666110730222185,0.07638935983135373,-0.0025679219033844687,0.05656043922928617,-0.05124984262489825,-0.07279609406458559,0.04550345145212101,-0.015523062941606615,0.05936795032847903,0.002023620503891544,-0.028506140281599663
BMP3,,,,,,0.036383368357444476,,,-0.040960257808984005,-0.028802803709501938,,,,,,,
IHH,,,,,,,,,-0.03411270190160052,,,,,-0.022104022918777538,-0.03922879319752525,0.00610374577720706,
LAMA2,-0.03344923080187063,-0.031639931085888015,-0.014823407737238406,-0.022069215134313768,0.02985584127309671,0.011636957237393027,-0.011413452560648525,-0.04137692264405792,-0.022803748655996648,0.06064088164683864,-0.05356725889756738,-0.06775198869963475,0.04953163462609542,0.055146896126562824,0.06809136606177973,-0.023167179992556335,0.08053133625288443
SERPINC1,,,,,,,,-0.02189405568103445,,,,,,,0.08205295083903379,0.005126867908986915,
NRG1,0.14794911761298524,0.016848527348913178,-0.001953729779328049,0.017272819359038356,0.02089936612815692,-0.033712107532069054,-0.0005939089510600257,0.02848674904063279,0.030295276757602727,0.12314320545137498,-0.0222550764046388,0.017308369510190796,0.07619190165367522,-0.008738727191620561,-0.05079817293968847,0.06717395884278857,-0.031263198580559294
SPINK1,-0.010451129161956358,-0.015541256914141485,,0.037817364319559094,-0.03453175507715525,,,,,,-0.019813144455330327,,-0.015070208846451815,0.0085999765414428,-0.060426499047833926,0.21112320112702643,-0.0393378649424447
EFEMP2,-0.061825592372631355,-0.03320490146735844,0.00854269059023358,0.00420793368953514,-0.05154048651534325,0.0056679264111149435,-0.039614147650853686,-0.042110231432633566,0.017072905616307848,-0.07087640221917894,0.0172763969956537,-0.05967196264161451,0.04560431106348144,0.041859973621170346,0.012963985698054533,0.03456611772051585,-0.014896617238685095
SELPLG,-0.055171214560145156,-0.031726616556976554,0.019396206206349607,0.03376758670263331,0.04130438622242191,0.05207825349843866,0.023112396890123024,0.005606454788743242,-0.0015425102618584915,-0.03233720197554134,0.04755044062998957,0.00744199248185322,0.07172559207837938,0.03390371891469035,0.06863071059387724,0.0817701504581075,0.06758083431075683
GDF6,-0.02090844232764547,-0.002883371745352436,,0.025055819521411917,,-0.024477224824833384,0.060745254399843115,,,,,,,0.07165907083276196,-0.006500773253009323,-0.03463273478449826,
HLA-E,0.027871789571412713,-0.041765259458798956,-0.013904840385436778,0.023583560932525074,-0.01595410527736478,-0.018231761339076287,-0.052547606848030955,0.10913761413218173,-0.016685921487930955,-0.1780306403191057,-0.04397165540919657,0.032636737687347234,-0.012774231986002856,-0.077524107356495,-0.018084974110467035,-0.027899076299163928,0.03102560178574592
PTN,-0.07233428281347858,0.06696393159971965,0.021853552528173257,0.023194435485274466,0.04341377600195962,-0.01702899580135497,-0.03896199966890624,-0.02295548237149866,-0.015078311766494509,-0.10789757598367583,-0.05990410439458105,-0.06248614328905782,0.14430942728834267,0.156982897605642,0.07792416234228167,-0.014352752081730027,-0.05901809374705357
CD274,0.011974088146651624,0.009081139895599348,0.035472510061713605,0.06348632812244108,0.07596476435641998,-0.03148299258592179,0.002539176502905068,0.05160392521069285,-0.019943086378765778,0.012501291335439459,0.054363180711006286,0.11226863286007147,-0.050280017126725966,0.000939738466516283,0.01734176306751239,0.03821135562263031,-0.07596283188805873
FGF10,,,,,,,,,0.04321996397274519,,,,,,,,
CD14,0.017796102388071097,-0.02767211017524547,-0.03153830094208703,-0.0348344562499542,-0.03756802374043187,0.023165685795007853,-0.029613119188159547,-0.031490308428634296,-0.06347544600821267,-0.1742416608575698,-0.05834639932605995,-0.016896885254055072,0.07668679798346976,0.02558212607900722,0.034978680040438935,0.02014316834759011,-0.006693615917132722
SFTPD,-0.022667514386411455,-0.0003926406092827876,0.023851694099318727,,-0.02168563992884361,-0.022680659467705165,,0.06110060812670137,-0.01739709842742902,,-0.0024414472098083927,0.029665986340604224,0.08355057721058937,0.039997414505017766,0.024956794787776557,0.041574366321344966,-0.050106852254358875
SLIT1,0.050484925769702226,0.09713618533413416,0.004255083194564389,-0.014859269949074855,0.03673844030859595,0.0035368676972308173,-0.0005710299994081447,0.0047607899617811205,-0.007697073990483593,0.1691828487488078,0.0877667950256345,-0.028866764876225384,0.061458022566146034,0.07238699760903539,0.042910234648073,0.08541397294898509,0.07452667717151164
LPA,,,,,,-0.021087851417558444,,,,,,,,,,,
CNTF,,,,-0.017226668321299276,-0.0007331128233787122,,0.034511091474967476,-0.01866289453606665,-0.01681278006844368,-0.04606391195872863,-0.02300517505488118,,,,,-0.025462128561155407,
BST1,-0.01862864330578879,-0.011683927023687927,0.08053290510014947,-0.022586471948247273,-0.01844481982523931,-0.03395724690593346,-0.05075677528021835,-0.012631131243964209,-0.03158014720491778,-0.03611473515876365,0.026282084819385668,-0.06394259813159144,0.051060801952539876,0.02751883106518351,0.07222701139338944,-0.05809856928792736,-0.044796722446049056
AGTRAP,-0.029252108005501813,0.009816089112674049,0.043996303294075285,-0.01056487873917292,0.021305770738736143,0.014604082565719967,-0.00302786899927021,0.07037636631292156,0.01177149606487979,-0.11802307289894602,0.02584704616517355,0.028367087591187966,0.06657555266238503,-0.04199272964705714,0.05290613576043402,-0.03245297390811545,0.012947383393988258
LAMC1,-0.0586886739654887,-0.034025929485361345,-0.005855651658820591,-0.010075531706529419,0.011058283714768639,0.009307031851764088,0.045198737557505454,-0.016528691187681323,-0.06678216547726737,-0.09495962143721662,-0.014444778116061657,0.05913482749569308,-0.009743299568089428,-0.02158519381998735,-0.011754077826101283,-0.02341842747786224,0.04233839826822006
COL6A3,-0.022975994823479957,-0.003913644872799185,0.034549241929715625,-0.03347540054052929,-0.046886318364259674,0.04784010605679417,0.07326586706806,-0.02322896235977389,-0.03381949954580269,-0.03755398774882287,-0.02303095160436816,-0.024856598857332803,0.05458478013374418,0.01746042594205358,-0.0090065215976572,0.011338423316263137,0.07790734856111696
FN1,-0.14035707971172529,-0.04471139471250929,0.05069543957856107,-0.060679565122675055,-0.0419757095690215,0.013142438799847628,-0.011430075559413316,-0.031064546167994596,-0.04268062271683685,-0.11791869685188917,-0.013116411564434813,0.09620123699639815,0.042321439173700896,-0.04913594795623721,-0.0502861835060595,-0.013267248434925253,0.07036948530701262
MIF,-0.17360461608238115,0.0020098880832973383,0.05542716791706709,-0.005414587853882498,0.016665368549654284,0.0686894327003645,0.11234061267154422,-0.01669198075847891,-0.022147169485227013,0.021776245314700144,0.013962445718630853,-0.0946468203258729,-0.06222222784055199,0.10438399460739392,-0.017277302817180134,0.0753064618823167,-0.10333178171547217
JAG1,-0.12141980036970224,0.020164683233838722,0.02836515262946758,-0.0012353978302832437,-0.040986767829073255,-0.009386611378955247,-0.006503291617258427,0.027774631217879455,-0.002658705765784094,-0.025062684487539212,-0.034525260483044884,0.0006531855432732164,0.018622831220395177,0.025096298889486664,-0.026310807249102057,0.013062934304854532,0.0286262375518436
NID2,0.0018083373902663448,-0.038117336117622226,0.07235213368790763,-0.02289218885337433,0.025743176720814557,-0.006131437169055473,-0.015446359464633162,-0.019673755365175946,-0.04436436662428866,-0.022360248112273086,0.01236037534181595,0.12193838499889338,0.024874158325645514,-0.01973055734305973,0.06795509467803215,-0.03731211563595994,0.028067280513670467
EFNB1,-0.09967859952083039,0.03532834874457341,0.08596780508740373,-0.020290093866063657,0.02543361390818109,-0.017246642951966977,0.026527978121053425,-0.015603238255654564,0.033663431772394524,-0.002779898353813953,0.07428387116836367,0.07864176089632163,0.037238274099049805,0.023133437180675884,0.050571049057728315,0.04051880593238159,0.027941427359361278
COL4A2,0.031031805666818804,-0.04078069941070173,-0.028567182743362684,-0.06074671618752328,0.04504361472351052,-0.021617764059515664,-0.03159969403509683,-0.057797384491216,-0.03443563031197979,-0.04233829345016242,0.03895651813740038,0.11111609982638423,0.08045670228383596,-0.019489145985521338,0.004786263384497017,-0.04473082013451007,0.0846130040967148
SPP1,-0.0748597124510506,0.015505890610457998,-0.00891244259448102,0.0067453271342603595,-0.08827525107519657,7.14551907415462e-05,-0.06117470229517649,0.05368561227636228,-0.0676337417375735,-0.1979802345078038,-0.020594577756267017,-0.1021684525654332,-0.1085611821127596,0.0524338304175051,-0.058512961059043384,0.041442971621292,-0.03790018699202637
PODXL2,0.04204645555547284,-0.014347001793733393,0.02443342943708134,-0.026489783713544327,0.043332168041328986,-0.002143301508458712,0.03605481354029857,0.0930499529335641,0.040714152524954896,0.12717669360649825,-0.009401944468728225,0.03341442660520961,0.12497336733786625,0.021237766620668126,0.1100100909102387,0.008366257696123407,-0.03083156703093525
IFNE,,,,,,,,,-0.01878419128672937,,,,,,,,
FGF9,0.18900441036074184,0.014235039317214563,0.0554629972931585,0.026022430711945606,0.1125409311908382,0.08695876529091921,0.09487083457093515,-0.028194655077328178,0.0786951443015624,0.16128697129516523,0.031677469050707445,,,0.04277661782290382,9.45683925494731e-05,0.03682511544816506,-0.0007869499812454484
ITIH2,0.16015582451932905,-0.027585871423471152,,-0.010646359599610827,-0.029429867221972123,-0.03353834213096689,-0.02978053019308087,,-0.04642170616226267,0.06234278081883891,-0.02126897227728477,-0.052995792921428746,-0.03130879896724569,0.0965395393665296,0.02007196423083712,-0.02338399803042041,0.003944597617229192
ADAM10,0.001808725370622249,0.02757519313738613,-0.00040695254895685033,-0.043701167199093234,0.046077575542430624,0.01025748164413644,-0.03140338714162984,-0.018271106393749438,0.035105388785912545,-0.04325530987574788,0.008393100148648656,0.04096773121220938,0.03722019928148915,0.04022929263469902,-0.07028396084762463,0.07319692453356871,-0.01745911703112181
CFH,0.0592595854838082,-0.015876570436947134,-0.01788339448105904,-0.01706366194375144,0.02302268263243201,-0.013211204194144534,0.01350064259615908,-0.018541298041694184,-0.010164914311607843,-0.029018505706874625,-0.020583787867193778,0.0385323896764778,0.030150988770778955,0.03668359589077463,0.08714473323146518,-0.0067064380337776425,0.013643802123573618
COL4A5,-0.05142399011802484,-0.0449011595862647,0.023575619623773306,-0.02012105924626211,0.015128212514172928,-0.025820736288743394,-0.025677496370441148,-0.006401677707661009,0.029994662134317753,-0.06653512403377067,-0.032531639339966834,0.12624423642647895,0.020713061908663805,0.06344076558145591,0.06641975754282359,0.03647635968710694,-0.016669938991613637
LTBP3,-0.13559915613894144,0.04558425598443954,0.04126574987032369,-0.041556892022788276,0.06005028623003128,0.002707175082576932,-0.01302915958337648,-0.0030633887111139115,0.009925659149095276,0.003432272633056056,-0.04266144744541771,-0.060102590723221334,-0.011718866346840821,-0.05201355601182597,-0.09169636494917363,-0.04376990972950872,-0.02243821606355981
