,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THPO,0.030138350702119225,,,0.0029700378055963024,,-0.027347985613361665,0.059917013810281874,-0.017908796920218288,,-0.02051177234028643,,0.047351926584713676,0.024045305716358854,-0.032828282263296656,,,0.18850727503156184,8.493804428847635e-05,-0.03265780145065442
CUBN,0.044268412339491865,0.02249597471779409,-0.026745351511983168,-0.003599355241005041,-0.019003782668296897,-0.012734413799631623,-0.020198076312538508,-0.016400182012436496,0.027773505610196744,0.087520618357881,0.05854993836551081,0.015338913503361105,0.10258511258755879,0.11761194290535366,0.16202637084944457,0.045912462633489186,-0.051207104715418554,0.027846804794074313,0.0007467588483310375
TIMP3,0.025284830292959543,0.003186247452769357,-0.013822126152575035,0.023877072745610222,0.05067708230580288,-0.03443715010843058,0.07179221855968164,-0.03008468683492777,0.011681877719133489,0.059895597120369536,0.0607362104196486,-0.02464212236943292,0.03838638220069801,0.026222061716333442,0.022282896400438144,-0.0006081747346046399,-0.021812275029078832,-0.04626039969480772,-0.04443879828627383
PIGF,-0.000674730760696244,0.00915212528992045,-0.01664504789091277,-0.00023483641278950295,0.008630864707746844,-0.0023754844916288624,-0.007239592075845912,0.06584673646922411,0.04097443409412228,-0.0024510114419184527,-0.04521910517770564,-0.034496747042499394,-0.023857132875414952,0.05377066288927138,-0.005727300071406579,0.07822734969027065,0.00015790729787756115,0.03994184910436604,0.03234657130962952
CRH,-0.02295918340068819,-0.02671277312952809,,0.007604315775096665,-0.0017128803431325438,-0.016206517243139373,-0.0238887121583174,0.004227242720567381,,-0.0159249936304809,,,,,0.033807718726758446,0.0002799683751385519,0.008688850963670737,-0.033549242619559244,0.008497034770834926
BDNF,0.03906555864774114,-0.02389614838334737,-0.0026067212884629052,-0.010960010031091707,-0.010150365276995112,-0.018934337100819838,-0.003904666859518846,-0.029133231829769037,-0.026035687470040727,-0.023101523837440643,-0.03375981066143561,0.010068880759394586,,,0.005159813654130005,0.03933300009516014,0.013705681074786931,0.03590800590551163,-0.01396725168930901
CCL5,-0.030684983623729713,0.029700054950020156,,-0.007072761148407109,-0.040785802402320596,-0.02367373297767396,0.0456974963933507,-0.02530549650234908,-0.023544478616861778,-0.02782668583485857,0.022465332320929798,0.12482564002269453,-0.02419167499460777,0.003375633735871751,-0.03541144002173597,-0.02700721798042092,0.03774479016827561,0.012528339510717777,-0.06067337518664207
GAD1,0.0339283708353256,0.01410744135632227,-0.053593282435018694,-0.028834760519668656,-0.02187902272851576,-0.0020155053933946935,0.03382196720916575,-0.04449994418634956,-0.025286518346735242,-0.09729470827876123,-0.0017450175807357917,0.11603735608464633,-0.04657395817434155,0.09933377284269791,-1.1950210470149925e-05,0.1016743765570359,0.02680524868033523,0.04202603713159771,0.012308344998222837
COL14A1,-0.04643471201838268,-0.0333341699218295,-0.030863393106431054,0.021435810248522622,0.051352319827753054,0.019143508118142933,2.7319390366646703e-05,0.013394514705578408,-0.04713101939674029,-0.048779821746082704,0.05569750598642796,-0.059838682506568874,0.039185083123731,-0.0659934317384426,0.02505318874464545,-0.008926471048547617,-0.01101930489240201,-0.0036539787758480503,-0.05474262091975417
HLA-A,0.04633942025604591,-0.05087687591884108,0.009911176021661205,-0.03862364408538082,-0.010246665261756258,-0.0031676155561533026,0.021307209592272468,0.04080451498914528,-0.048203500660101574,0.0464321668579553,0.057281695176533594,0.004982614043994218,0.07525122300904748,-0.022640464596812446,0.04201128269867452,-0.09206483043029466,-0.03744093800059942,-0.008925887905608752,-0.0332942279111698
CD5L,-0.00802929461543513,0.002972758093474641,,,,,,,,,,,,0.06308859875177067,,,,,
FGF18,0.09626554229260093,,-0.01705135449102174,-0.016470168520998123,0.013328978847134238,0.07504958877767638,,,-0.017525897647129283,,,,,,-0.007022576319892303,-0.008803129690111383,0.01858348827242817,-0.02237271292485853,-0.01214062819795405
ADM,0.036707758903799625,0.030377163956105537,-0.03092514817174119,-0.03286645814469918,-0.10084979138725417,-0.00580361777549425,0.036885130688097394,-0.027238945089785183,-0.044431836515459046,-0.01659758597944745,-0.003911948824815938,0.03683502520156443,-0.023761960650276526,0.015835211700571037,0.0013487533145136116,-0.061971101507671884,-0.05194936915493833,0.006315408681849664,-0.05023612039966448
CCL15,-0.01884098902760665,,,,,,,0.05185721882472658,,,-0.027806260979932912,,,,,,,-0.019403852182863442,
GNAI2,0.03919974955675486,0.02330289826659845,0.015241390643723457,-0.02844882776169108,-0.004759294354065863,0.008763784097661188,-0.026550184238112368,0.008587217082837417,-0.031440663501175185,0.027242138123017345,-0.06599218802379284,-0.03257527488424236,0.024780594070811363,0.059093029480396506,-0.05353462376860995,0.003089879009540122,-0.0263503587265288,0.028219346757794986,-0.09247450554359628
HDC,,,,,,,-0.0431409874047626,-0.00871652973711521,,,,,-0.010547515059829635,,,,,-0.015107810663111891,0.0015029894374563365
COL11A1,-0.012660944421473263,0.10025043199648959,0.02864375549113105,0.03957151638355009,-0.04521938836395758,0.034378035740949976,-0.028243898992270713,0.022911768088776315,-0.02979447254447988,0.015945387551387392,-0.05875080758579102,0.08782908797962742,,0.020794334960163054,0.0059905563685238115,0.011091018021911328,-0.0595359939645339,-0.029866411991744647,-0.00983498204362284
NUCB2,0.04180816107300824,-0.021448370255429068,0.03458313580715526,-0.02265727315761034,-0.00971359761591539,0.053952480344712735,0.011898150217174643,-0.050355714746280644,-0.01175169138807203,0.054289198896977635,0.1617089444177956,-0.08329331623354216,0.03637960587447206,-0.018931058054191357,0.04312378330824803,-0.013100341216057108,0.08145292286811653,0.027341561234775793,-0.010012923462670109
FGF16,,,,,,,,,,,,,,,,,,,0.07178650013177498
CXCL1,-0.0601279380062322,-0.006122322994859183,-0.01680177537377812,-0.043690267581332196,-0.027797876735200754,,0.024304199045535237,-0.016297112114067112,0.04384209749014231,-0.02782669055263706,-0.02977971979849123,0.22351023217665875,0.08472115463465152,,0.03266385245828296,-0.010720087830821875,-0.024416705524284762,0.03278652321958184,-0.018099616589075548
VCAN,-0.03256797800800603,0.026022233437259658,0.014380796851826659,-0.013808701123921548,0.0347051628694038,0.07091963755353146,0.004099057216718315,0.05053588158923626,0.04367128796488125,0.054488137365408654,-0.049138331351413114,-0.04445541001880526,-0.0017538181018992474,0.08116301215457748,-0.041935418083998345,0.024527551447142484,-0.04007191619976232,-0.02139741752839923,0.01990813470762755
MMP7,0.010212514042529756,,,0.03333629707737426,,-0.019920909506244748,0.022426823954624375,0.033048731059541536,0.009015690661289065,0.08665095341815605,0.028892942197777084,0.09031285972445734,,,0.10132466827120949,-0.04800368926705911,0.024846537799719643,-0.025957587147426537,0.04725751682624579
PTPN6,0.049608898890278835,0.05342862364607542,0.09226504695032316,-0.023027406556587266,-0.005247205767958223,0.024187169887777582,-0.04167693076115247,0.03367070598097269,0.057147576164033834,0.026072152680291328,-0.028802139882049594,-0.006334278134358142,0.1199438677891278,0.015074343275321065,0.032441842429439746,0.001752917906941491,-0.016369434506494168,0.011835244726929033,0.041295287673091964
PTGS2,0.01866441266520806,-0.025574349191832272,-0.039705763111261116,-0.017613641799584773,-0.06977085674734541,0.020244507208148448,0.03133475832111254,-0.0006821995040476181,-0.044477360034877435,-0.04017515766227819,0.002809277408488088,-0.04532356004672483,-0.01859771755730519,-0.057895108900080504,0.0955769782317548,-0.09594522481813285,0.029993992849810112,-0.027680852558482506,0.013415752032992065
XCL1,-0.02515915561368362,,,-0.017920132790190953,0.09819859553089164,,,,-0.031474660655482545,,,,,,,,,,0.014373521692685222
CD58,-0.004397980838237957,0.03567422621757601,-0.023342248538837356,-0.018901819096683405,0.021933354557883134,0.1176056411596208,0.008990550294590177,-0.010574542212575465,0.056830942797984896,0.06883597502700545,-0.031750283726641175,0.09329032975099519,-0.004293659388127083,0.0500335462616822,-0.013459576414359712,0.0015741889329759543,-0.07945931906758598,0.04931948244006845,0.05111021031823555
TNFSF14,0.0027000060154924316,-0.02988769845453194,0.04134859616922198,0.018026461343443462,0.033768348965425556,,-0.02362700071616178,-0.01591799015430393,,,-0.03544004794259182,0.15562346564149007,,-0.044756295528856425,-0.026703035150318185,0.031494527766387476,-0.02122515503558533,0.007809136923621221,-0.025666420070316043
CNTN4,0.012010570825890651,-0.023395995007840675,0.13908712721883035,-0.013663726597825155,0.0532009147205685,-0.01893435008209272,-0.008782331307523848,-0.03043165630469742,,0.0058466076350331036,-0.033067369443658824,,,0.07834751291875935,-0.027871664670792426,0.08341292842048062,-0.0171638512170361,0.006136258770693529,-0.026671775111565234
NTF4,,,,-0.022668183215054677,,,,,,,,,,,,,,,
INSL3,0.03748867150191021,,,-0.016470165290470698,,,,,,,,,,,-0.02969710544952395,0.017739283359190613,0.047998490775887866,0.004137858060280141,
BTLA,,,,-0.026143157672635777,0.04717888272752226,,,-0.020327817862747403,,,,,,-0.042053296499516134,,,,-0.025690193426860967,
MFNG,0.01242011568927782,0.007487459289317847,-0.04204415825777965,0.01522404776344673,0.09981980864446609,0.01708580387146471,0.03562174881185378,-0.011885085492411745,0.009897439248838142,0.011236714156139768,-0.027117973123501032,0.04706649460463715,0.11665899789286542,-0.06053029660385217,0.06579253905145074,0.05882770397541227,-0.011466505649238371,0.02324987862932988,-0.010488625797683572
ICAM1,0.009449788554446321,-0.023583324949282863,0.0023178367329766128,-0.012416347612201747,-0.059861145751971864,0.005627981435863689,0.03730715146262564,0.0008838780612017454,-0.021120430649612023,-0.052461166644517374,-0.01121086736042167,0.11442938882123994,0.018890548394915833,0.010168326408937221,0.022616384507790563,0.02724039524942812,-0.03613152295998977,0.047476357809260655,-0.011971961350416933
PROS1,0.08653461427655323,0.02503748967406778,0.09940051451456294,0.022121385092475607,-0.06288593561253115,0.058128634888604015,0.022723702130227907,0.040561786173616825,0.03903288092879334,0.05986003124503249,-0.008723909870305257,0.022926570832975574,0.010640451903956313,0.017732605860062506,0.0421527482301784,0.00100498529050997,-0.06789476336165072,0.03206860636800895,0.11003567336230696
CLCF1,-0.019483545997209802,-0.016273264367500068,0.048409248473569366,-0.013005110417182964,0.0133813351471364,-0.01851847469633233,-0.019443500287888802,0.012462165776287485,-0.012184516255120851,-0.0026831678809859216,0.06164118731051384,0.006905708636317048,0.03005210654827134,-0.061333508360443344,-0.029255496656521853,0.03322307403443176,-0.022065073023519573,0.03941715228471521,0.022986720801924262
PSAP,0.005032897628087678,-0.08073265780029487,-0.019667260560270704,0.018689504101831775,-0.022477698191390443,-0.05987808006046531,0.005314732270076314,-0.0004776019501420871,-0.039071079885219615,-0.016395212834080103,0.026568658922846194,0.00019683593990648754,0.04462004556205142,-0.01800516975731839,0.05174131999428065,-0.05151890451090245,0.009484401092200563,0.006705751511701303,-0.022527531958741652
EFEMP1,0.02432683038195023,0.014630656949961721,-0.005458838214261776,-0.047192964874556625,-0.01033086828658084,0.07409939628036086,0.046797788820458354,0.05346663339071316,0.06573508211083222,0.05019506144126918,-0.00575892182773564,0.051615627298048784,0.02873096109943613,-0.04687845391144763,0.0814547658895389,0.02705549232674333,-0.0027720286814259068,0.04698659808690774,-0.07808264124052851
C1QTNF1,0.038220761943249915,-0.05628302170244144,-0.0039334615539295134,-0.03164065671380926,-0.01862337866669569,0.07665472709430589,-0.044902575083328046,-0.0019208050602735702,-0.023997457649973117,0.0009265775528712814,0.017957496542138244,-0.07637150848785537,0.043187441343946274,0.05339148961062056,0.06748035295662268,-0.04991307867575069,-0.07116158421744555,-0.019627735700191367,-0.018473728223221374
ALB,0.013554737702536884,0.011423551775262043,,-0.029240427064597754,-0.008981857323553378,-9.324865598805284e-05,0.06335751386465889,0.04541828689396119,-0.0159779656390434,0.04490476821135573,-0.037685328793231165,0.1119569292171102,-0.0031852605162263218,-0.023593942295119224,0.00736292556067857,-0.040707781541631106,-0.014352676488230152,-0.030042356871855646,0.0359056871322956
CCL13,,,,,,,,,0.021109161710666534,,,,,,-0.019822490609517057,,-0.02380841957649025,,
EFNA3,-0.004374181602790394,-0.02089991113203079,-0.017099091359791683,-0.01846996733882622,0.01811474484885711,-0.015023864214265817,-0.018660081087332452,0.05547330437081057,-0.03339244506124811,-0.07380377828505473,0.003992441834545144,0.001002302143857052,-0.013466770313758985,0.002277030303348795,0.04021131020835263,0.0012299245963018858,0.03337505319414305,0.04453952393876243,0.05034325000450928
DRAXIN,0.004487992060788262,0.027774080939421516,0.06439010674005,0.00732565662892172,-0.0101136014293723,0.08168535616861525,0.07249944152505132,-0.014516931086823753,0.015886223826173794,-0.011640225254775175,0.037764520255241144,-0.049179039906828,0.03652766977528082,0.05899720693260201,0.036338661618238045,-0.04469932812610273,0.023493742410303633,0.013026495012541786,0.004178245625827307
RAET1L,0.05852539929645051,,,,,,,-0.0008528820310561414,,,,,,,,-0.0017487734217577055,-0.02578658184183911,,
NPTX2,0.022699886020348534,0.0087188125974781,0.004457228872946287,-0.056648007617035166,0.04645740120554899,-0.06159262046084599,-0.0037392256516176757,-0.04179296962804889,0.11595514808643644,-0.040331084730086945,0.03484752948153129,0.09284790955054645,,-0.02176202621130731,0.07223279745541682,0.028186947247247702,-0.019444351453378795,-0.024378535797310922,0.04921888866532213
FGF11,0.045413849404982734,0.046963680842280024,0.035082699525967306,-0.04294455897975743,-0.04820760079444593,0.0011955922074135914,0.018341035817509257,0.06880504454644697,0.0027588929848362345,-0.017560005817784947,0.0025456746921310855,0.1333372341416479,-0.012681526313879128,0.043534075397789154,0.03357575926037191,0.03509078870422841,-0.053516595703478116,0.03963347834201292,-0.00461461496161733
CD59,-0.003357789367072361,-0.0019393057133408622,-0.0196247045674689,0.01026532811694723,0.020022722398651917,-0.04179430009599175,-0.012679514981474432,0.038530320436302154,-0.012340946275874296,-0.004792717894395184,0.02567091126300976,-0.009093450592690469,0.10706172815064935,0.012415169640121888,0.03022697053408409,-0.06799774391247893,-0.042555533124673785,-0.03501422822104089,-0.02622755389307705
COL9A2,0.01744206619467246,0.00893147171398422,-0.005080678761142553,-0.026888953873293577,0.04708627166167431,0.031081745318895466,-0.012472947525313607,0.010913078505258973,0.09814119634886878,0.05644842288041354,-0.037259904052974295,0.0645471427897428,0.011905211550725672,0.026877961934031632,-0.04886030105173314,0.05105545649403716,0.03013097769297523,0.00683864284873318,0.09717085021683142
DLL3,-0.03373573730970645,0.04896245928209771,0.008256945052048121,0.03333305662056515,0.003269246477690686,0.04206153052965843,0.009112679199132586,-0.025040292766678577,-0.020474478913773016,-0.015534597326363697,0.04704797160643665,0.18572306545216583,-0.019814740669148474,0.12619024679751778,0.011001981704474799,0.09926417560690336,-0.0068371637245693406,-0.020285404085601196,-0.019441690504699405
FGF5,,,,,,,-0.015145654923548977,,0.014748358700666406,,,,,,,,,0.03551319937241767,0.037260568433540316
LIN7C,-0.04342318996503002,-0.0013100549178733216,-0.05633818430958239,0.004989319780162428,0.03410380643899154,0.009221725693684521,0.009626688197633619,0.014411032430101531,0.04564675524841546,-0.0021827771205465197,0.029143391889067016,-0.029379092089611005,0.06995689294592636,-0.051339672969464054,-0.020781862199662486,0.023994047119857337,-0.005069871448776296,-0.004676301933167186,0.05400432239711128
GDF7,-0.024250365014067812,-0.025105567474967935,,0.04978760235139086,,0.08117761859700293,0.029404378653666737,-0.015917989535730804,,,,,,0.17839455576022645,,-0.01852227933168276,-0.01725481047553053,-0.014708089318920956,0.07183246725280212
PSPN,0.0005627798334017142,0.0006956398486968366,0.010165674933741495,0.07104242409435607,-0.0008346793326240013,0.10699523181577424,-0.036694012168275315,-0.02280136320284581,0.058020863223454844,-0.0024216216055383526,0.030485794036188375,-0.00015647687530428227,-0.04420409584003634,-0.028673077991628784,0.02380048420736306,0.0482444444621038,0.03771487873644602,0.028650576883664625,0.017663507021365477
ANGPT1,0.024824067717080837,-0.06362016636203659,0.08284723575465094,7.302054206247689e-06,0.009933678629978163,0.07801224009379429,0.04995183166146106,0.03603592329259425,0.026406147996376056,0.10625162491611907,0.005811159357897425,0.08696943141853848,-0.05963672489723677,-0.05013460096333153,0.05424580855820017,-0.013480643322755368,-0.005019145927392097,0.061437150160431206,0.09624080197000498
PNOC,0.028075245669466436,-0.026419270993857824,-0.03330089258539214,-0.05056231228929916,0.010199979890249658,-0.03411146762022387,0.009957551016118137,-0.04845532203815122,0.03216031739817579,0.019454854713465027,,,,,,0.0657659974297247,-0.020456282560604458,0.04820546265260968,-0.012963162155415422
L1CAM,-0.011206925363192488,0.02771274565692298,-0.0209720877982553,0.07071464586331107,0.03120028867622944,-0.009865339204170208,0.0032437948235851466,-0.0025260183501837822,0.02700871541946815,-0.05704506927490041,-0.04329188646780119,0.05728793723112896,-0.04959778954627921,0.05172014433032508,0.005664037279583821,-0.06476543509265682,0.016695750636063704,-0.03337257639560905,0.04842569303193868
APOA1,0.023112970173753827,0.026070557362448545,-0.04024703877447715,-0.02564956119701569,-0.030179969902315817,0.016280920337412484,0.05401678431873977,-0.025761737773392693,-0.02181827146434649,0.08292561688658948,-0.04797553845683124,-0.0032311338041642315,-0.03581944289386323,-0.0022425414868638047,-0.0048035369988948945,0.06925508373627004,-0.03815527654060801,0.005559121294130455,0.0651060134062871
PSEN1,-0.021741894893208002,0.03730444608474396,0.020568128854176585,0.05355587707988155,0.05071459892064923,-0.013636607378404568,-0.06647171543330375,0.06229380452412205,-0.0016682992498813231,0.037434669807548476,-0.037759687923481215,-0.0040001910331595066,-0.004731116398133319,0.014175436860101703,0.005271465602376269,0.04330814611641281,-0.03457495609232944,0.01606780488474073,-0.023937808574411884
CALM2,-0.031717919148557566,-0.04854067349330546,0.024602154093717667,-0.019742006863064473,0.039166166373801985,-0.04193802320893208,-0.05425557466540656,-0.05471145896003447,0.07488139462655671,-0.0074375383235992356,-0.04811709852634271,0.011248855316633772,0.01178669799621502,-0.12975143513880244,0.053911330563567866,0.06583814442494314,0.08572291307255733,0.06708832600445011,0.004527390383843599
CLEC2B,0.014531887848992111,-0.01841264524076933,-0.017827266370464917,0.04604813151514294,0.002518007411054971,-0.023477475403997295,0.03882186156705464,-0.037995898889504984,-0.03117202054673745,-0.0034656020441431127,0.03443115763364179,-0.01638171426775131,-0.022237235957833543,-0.022632389506721248,0.015869389067718905,-0.04491021758979878,0.033576177563417846,0.03607235423123492,-0.0038377793278428648
NTNG1,0.0806919278071511,-0.03289489596015209,,0.0642240873902988,0.0605113492015624,0.058920508086978546,0.01985148824869674,-0.0037863915029904605,-0.026183272351400732,-0.015943839788011074,-0.006688744011952543,0.11642270132553202,0.05993534303148433,0.10546186253317892,0.02682650224777199,0.041242638336765794,-0.04972978793583819,0.033755083776128535,0.07812971391421467
LRIG1,0.02103867221361576,0.03290725113447122,-0.026859875493422638,-0.028601359059059035,0.019330528379828814,0.07714227098018231,-0.02154480741894744,0.0584562772286863,0.003493390930528665,0.0508673135192388,-0.029940804569873417,-0.03349294909372887,0.01588673590350084,0.07046029510545589,0.0015368687147815278,0.08206672678002513,0.01358252612350928,0.03144487803485152,0.02647565342591464
CPAMD8,-0.025445598354585847,,,-0.019481266669136122,0.0007267239379630819,0.005889258474618911,-0.013701283128769382,0.01073992193694206,,0.039383790614666715,0.07365696250912611,,-0.0504668061638649,0.040443229123437334,,0.05718891560146186,,0.03205819575504825,-0.023621045259391057
GHRL,-0.01648835293016679,-0.01116635831666776,,-0.016661687943534616,0.02188057464756986,0.08768087503220218,0.05441984306874227,-0.014516931086823753,,0.012766851414210193,-0.0031540119457025046,0.02755876415639274,-0.04364383268102319,0.03579619876248835,,,-0.01866442757299373,0.061987489160749455,-0.020822197174169443
NPY,0.04355940046851694,-0.010199509961726796,-0.01576662313213247,-0.02134555032538999,0.07150606588850705,0.061077108226684926,0.03578657301080204,-0.026413083576828325,,-0.0012195242779193365,-0.03477625932450811,-0.051822337319765086,,0.07789570520789546,0.0936506274499231,0.04992953553657507,0.023095984723440523,-0.033549233240502935,-0.006595360347773361
MMP2,0.03532817972278427,-0.04480154132282163,0.0071690166404076855,0.024043020852669423,0.07657890361504717,0.025841981293032085,0.03163360150230746,-0.01712781806255228,-0.05623835108125713,0.08138255715484874,0.05356168356123985,-0.031181632585682503,0.03165634008354156,-0.001099851311454983,0.02811776537109032,0.002666091601278748,-0.04898412738720383,0.011306248415172651,0.017229511550426714
LHB,,,,0.0005477824172413669,,,,,,,,,,,,,,,
PPY,0.03968284832654418,,,0.00870731374077515,,,,,-0.014778905721562353,,,,,,0.1500650662863684,-0.009173305491578864,0.04674603768107276,0.07803892410797877,-0.04228456619438392
ALKAL2,0.042400981279884606,-0.020151331201143055,,-0.016720212176058534,,0.052135112982328105,-0.015534976217494799,-0.038598830744097465,0.03283993054462363,0.05982609941776974,0.0014719341724652461,0.04977177193102618,,0.09247733979372882,0.032201583034373794,0.03901227909823902,-0.01978148453925985,0.13738196570558692,-0.00512041173902702
CSF1,-0.018703907902036583,-0.029033001800382794,-0.021687457721511504,0.12163694666188053,-0.05354873648713511,0.01848011360155103,0.05250281228746259,0.027150628730154246,0.044294275933878274,0.04289530959040383,0.019370316459603486,0.0591518683804028,0.08874376593285987,0.02874407034331806,0.08158727043305453,-0.005597592885950782,-0.008449115376467744,0.042233111554481555,-0.025119275377694778
SEMA4C,-0.03950815064701879,0.0038503472830827006,0.014599592689972074,-0.023193504222578442,0.03367537902283885,0.012561610778430923,-0.027868766833866306,-0.004465213266075646,0.06264278427656587,-0.0294539464811705,0.04603461387915399,-0.004675457996656816,0.0241402458403433,0.021253956592208505,0.00957263983019521,-0.034507333905412184,-0.0685424848291605,-0.033815908105951184,-0.02533633888135158
BMP8A,,,,,,,,,,,,,,,,,,0.0464856804946218,
ICAM2,0.017859759892415863,-0.05133936949094059,0.060325111748523084,-0.0065288126273395156,0.055146452350962584,-0.005940925639455274,0.05088065397664606,0.009397635497699102,0.026571944924577578,-0.0021740078692658025,-0.01970095776789367,-0.10411866963741653,0.05775548690158308,0.044155688806542887,-0.02704398647477978,0.010455172656823424,0.008444930555332174,-0.050001124816646945,0.03336404470507748
SYTL3,0.011629773453786718,0.020900982505213786,-0.018798835280505126,-0.02440843479828174,0.014470902151691506,0.11509986593022524,-0.03842386257871151,0.0048008760205657105,-0.04076391504282098,-0.024513552077101056,-0.00797719401514797,-0.061811169220969304,-0.023581957201949926,0.054841804980391436,0.02274592491259261,0.05598167972845008,0.028565856361207467,0.011023515492808092,-0.013719963048155055
IL1A,0.10726897007438052,0.040903866989264424,-0.023320876244674434,0.034961155556874735,0.0069211556120391425,0.0987260772164338,0.00554631214568586,0.04854993999538197,,-0.03942357721706606,0.014943753677564436,0.021716481244659906,0.03854433595555222,0.05946899490659683,0.10606413606270251,-0.022867052673816016,-0.02752230670989511,0.09934961896338815,-0.03742855374567064
HLA-G,-0.027016476620866068,,,-0.017920131171852448,,-0.014701671152168921,,,,,,0.020931155714986074,-0.02148752463644701,,0.06697671857205799,0.08993011926778706,-0.031294081309996946,,
PGF,0.007729586516155174,0.013201778331811636,0.03161911643606729,0.0027367227818317808,-0.03771095441240983,0.05442997650461368,0.034732656271532686,-0.02624916116025674,0.08199130837020464,-0.033833287323272954,-0.06961081086815074,-0.10061307772601458,0.03125945204481705,0.03862284160656683,0.027610073410668626,0.026559855072446074,-0.00168520397603824,-0.0353972005621329,0.016734349619793358
LGALS8,0.054143972570456486,-0.046809562912465054,-0.013636103394850533,-0.02115462851813854,-0.00794478857058296,0.05584860585689133,-0.012971176149879199,-0.009472101883204664,0.018324726744579318,-0.04847819438970214,-0.04619136595646872,0.10830989341270184,0.0012882362498984376,0.10934962729278326,-0.008700990595739276,-0.012906822003804982,0.05938207323131036,0.06285655170554637,0.07396084407689854
DKK3,-0.014221882719860359,-0.00415092336938765,0.043666043563327116,-0.033405348133018126,0.0580736431326988,-0.04815436587797906,-0.014253259634495108,-0.006808269354735931,-0.05266705099015104,-0.01329637585958949,-0.006014854911553427,-0.04746261809145117,0.02040964356215221,-0.005764370090464745,0.008227229135583937,-0.0005422650661090859,-0.011777278907472927,0.0410214356192036,0.05044640581197483
COL16A1,-0.0064213808951453675,0.0084701095305592,0.04717377665919195,-0.005248732767267716,-0.014738032585406723,0.05279236503038432,0.025172365887614727,0.006628129149331878,0.037671329281267686,0.07732893284759168,0.03578248603261307,-0.09842114443514165,-0.025228081038099526,-0.0009331870286329782,0.011703455405912814,0.006495888688826185,-0.07757644361249372,-0.006402937329528728,-0.00652992802661048
TPH1,0.015209205774279146,,-0.0015839630444534332,-0.032610010896293284,-0.01142747451850755,-0.01557847074236584,-0.016287368904956738,,,-0.024685020053610746,,-0.038645707579948334,-0.04238044294631632,,0.0007652103930816245,0.04206608938707528,0.06353675538297324,0.027728191842094033,0.09387389558108114
TNC,0.0869278851570805,0.004035748247996139,-0.001720893326227033,-0.00616647419412316,-0.01644794663317871,0.0601363081876713,0.04443767365320538,0.04116291913896317,-0.024000926960151298,0.04125620718007098,-0.015672995517497238,0.0287175249085059,-0.04909987131289813,0.007212799415859249,0.062200137875444504,-0.08779846503945136,-0.07221930902969712,0.046424495653376384,-0.012657489373303514
TNFSF9,0.0037511744582680567,0.013840095804021872,-0.026074300372372794,0.012074331561887577,0.03451474481947932,-0.01383714373937853,0.009332423411800995,-0.012376686545034517,0.07956608199165867,-0.02514186099505791,,,-0.04300116609493507,-0.03751805167670914,-0.010637952018667015,-0.010456431371622507,0.016062431714347798,0.005535099350738913,-0.012016648644310355
C4A,,-0.019858233645960698,,-0.020115021661111957,,,,,0.026602993422350254,-0.021699070359406752,,0.041277635101361,,,-0.0029456409374491815,,-0.01743679085666649,-0.032112898578460766,
CNTN2,0.011722016559920594,-0.018311872182543557,0.11065341354427756,-0.010753755635093684,0.025380184035606684,0.025879862302625643,-0.05310068789316469,-0.024823112509730558,-0.018557139640181762,0.028981784696109267,0.03244970839012371,-0.05888882005292036,-0.026076828800644214,-0.01837848590414139,0.0018727866582168467,0.09053984036740208,0.04733305552246454,-0.0041128986072037155,-0.023531570458447466
F7,-0.01935244476406744,,,,,-0.013529946294003493,0.09803793183484051,,-0.015977967881150607,,,,,,-0.027805278789347396,,-0.01725481214402854,,-0.029196946783890957
LUM,-0.0034439257781527146,0.016527415738245566,-0.01738384227126241,0.02290319675994846,0.03979833759315733,-0.03734463586339125,0.04535067043150611,0.09219728731162669,-0.0726192036846892,0.0036737844724937774,0.0011461888542521723,-0.008442496927368518,0.10326021898438735,0.04178422877374593,0.017782797474133676,0.025079069602659876,-0.047161858527162426,-0.04821320541004096,-0.006689845997014739
BTC,-0.017557282475746026,0.06724572797044422,,-0.018416275104402677,0.0033157770470881426,,,0.05232030534119837,,,,,0.009562950368169107,,-0.020116141673505283,-0.031563817780859225,-0.01669781474531927,0.024871249528584775,-0.004404321759655841
APOC1,-0.021645059734239837,-0.029916116775924907,0.01942181730492487,-0.01424102936547508,0.06142956560674383,0.0037468319192560705,0.015340617596199993,-0.01234370894452349,0.02443016308353561,0.08127460087092493,0.023477237248845234,-0.1343273537571855,-0.02789365312224276,0.024801134677322697,-0.011605442645975548,0.05972707390613047,0.03187375255279392,0.019978212134869704,0.10518983693363987
PKM,0.08538651749661155,-0.03101208062851133,0.0006357820435932278,-0.06875311834892624,-0.06267943490019234,0.012876217831916125,0.04706086822526507,-0.04006142166684437,-0.01030697119855796,-0.02216671825536268,0.015244361252699627,0.08079250192811448,-0.140887495882544,0.0732882231014785,0.04528466026078505,-0.06732624538223934,-0.018272205909329608,0.026804521599789025,-0.023122313513982612
