,UKF251,UKF260,UKF334,ZH1019inf,ZH916T1
CEACAM16,,,-0.0220637052824012,,
WNT11,,,,,-0.018635514007938808
LGALS1,-0.017767777649672703,0.005882230615675718,0.05919563645945074,0.08459997703565406,0.07133291694292669
BCAN,0.06943090777173086,-0.002150321117735633,0.045084527655817254,0.0473140061325032,-0.022106046751846634
ANOS1,-0.05623894709110067,-0.0573372602052661,0.011505772119733726,-0.025990972623356392,-0.021575979198644634
EDA,-0.024445273710566203,-0.02964960173965552,-0.026551600968635125,0.0084471820234151,-0.040161136173139704
FGF22,-0.016312318897371392,-0.020033970302065652,0.047143243985308655,0.023194565514897875,-0.026912062977862625
SHANK1,-0.013221177396087028,,-0.0170025141993271,0.041664173261468034,0.04359431581425877
RAET1G,,,,,0.006811917882792189
TGFB1,-0.02463221728459185,0.0019436306579426628,0.02494627526324123,0.031281618659367814,0.011024719763358337
MSTN,0.10649823249145951,0.0056849070275028085,-0.0034626170169403743,0.04329453257821185,-0.03386229252390555
WNT4,-0.015488227478960245,0.046971315500930234,-0.01686206367044573,-0.029886100654506077,-0.03941796644578283
TNFSF4,-0.019399921376635525,-0.02851570583400419,-0.025196888001552648,0.12664126602982043,0.03102106331216528
NTN1,-0.027406431026704387,0.011044650902055126,0.02129567438660859,0.12692186806997308,0.043116352452139704
CXCL12,0.007680087256101389,-0.008204529016009831,-0.005750380400294656,0.008430156121618319,0.053378581896933314
GNRH1,0.04021698705867465,0.07455354515360758,-0.03313223393066514,0.11022217554856865,0.01476221516168634
RIMS1,-0.031893994933105727,0.02675459983449393,-0.0443987961381444,0.011186933816030751,-0.000324837062842702
FGF14,-0.01380415207190173,0.05946368836685013,-0.02397871074418705,0.010869338165819307,0.017723567137187157
IGF1,-0.015726779943709905,0.0015308931932564965,0.024804782177919406,-0.03724291769087146,-0.014796282320548148
TNFSF10,0.021942183180105677,-0.0034782432198305403,0.010661656700014843,0.1229163829777809,0.04181531976356847
GDF5,,-0.018305377382981342,-0.012345281036674888,-0.029179077018329974,-0.04050135116376503
CHAD,,-0.01955396793637229,,,
RGMA,-0.03270259274045207,-0.030596323578694636,-0.00020048214558376716,0.04697834881175544,-0.006171797413884183
WNT16,-0.012026455963043619,-0.012031221415223243,,,-0.032896177960727455
CX3CL1,-0.01120803233307795,0.012097132774362116,-0.003790330468007252,0.08548792848004964,0.025181341574106786
FGF1,0.002882523401253808,0.017137138704026927,0.04414698909109534,-0.07920549084128559,0.025177789381443383
ALOX5AP,-0.026443225497805766,0.005068710368831304,0.047699159300355926,0.08056597357982086,0.03140150323597789
IL1RN,-0.025909334858323793,0.010804949731816574,-0.013258450210853688,-0.03998457428041826,-0.004571860683105273
NPW,,-0.02186120562671987,0.007929814976198308,-0.027999404085350857,-0.023080549763093424
CXCL9,-0.019053436346099312,-0.019186998456488757,,0.0901461951224942,0.10164269333927269
ANGPTL4,-0.0312411506070312,-0.04325964706923731,-0.049819634062547594,-0.024613479825033275,0.03553078514513157
OBP2A,,,,,-0.01577285518669844
COL4A3,0.015934517996084405,-0.013812315508315383,-0.01672052109003365,,-0.008690065473040354
NRG3,0.009449027241443373,-0.04509299748694831,-0.007552452103956615,0.08187634294573684,-0.005212735542523119
IL23A,-0.016041984883110955,0.09627574589064979,-0.02034338085244828,,-0.02276937513853322
COLQ,-0.006045770643771837,-0.004329440734682738,0.06835512467306787,-0.0006719878567760981,0.030684632733228984
SCGB1A1,-0.01220396290272316,,,,
TNFSF12,-0.014755800512907527,0.07504441954319517,0.00036572511548164016,0.04378717483784651,0.06271562196138841
DKK2,-0.014321184345936763,-0.013298705608432593,,0.11108954839346581,0.0488217990599358
FYN,0.02070603673543946,-0.012138974848401367,0.050549796843959834,0.045512547378275585,0.030020261631205376
ACE,-0.006122850492338601,-0.009241118865840153,0.11133600098754665,0.027182446606133455,0.07613762857775745
IL18,-0.022768248955329747,0.07535144077368341,0.01581022392663098,0.015400361849523645,0.025351675691653246
PPBP,,-0.012589293765582567,,,
CCL27,,0.03331650413677116,-0.03560836589102102,0.1304736064652474,-0.016777244173109225
SERPING1,0.019908795064757016,0.001160619557731496,0.0184214349832126,0.05815916617624894,-0.005587364085603775
AZGP1,0.026219848128517857,-0.009387661730069644,-0.01721804591931795,0.04965773103948117,0.06844184545522583
INHA,0.03409210351573736,-0.032214028435013,-0.028667243383373175,-0.03717021184696443,-0.030693290955240916
SEMA3G,-0.009271920070523798,-0.02175092067131299,0.10375908284327602,0.05418572200119127,-0.016767890295748485
COL6A1,-0.05215508426202143,0.01595498350532292,0.09478146222964023,0.04669213748546075,0.032256125267155954
FGF17,-0.01338355450813984,-0.022620317053997026,-0.017553985908482388,,0.03883247157706425
TNFSF8,0.09896917346541184,-0.012589290502361062,,,0.057564334368779314
FGF20,-0.02823817994260918,0.004262860294654999,-0.016142915994493152,-0.02497479656723351,-0.02586949732053858
ICAM3,-0.019700838133554933,0.04349898948899414,0.0007041837200274827,0.10888089967346821,0.04508262315376486
LAMA4,-0.06248472272902342,0.06513283363141721,0.0863682292329792,0.05944901540189774,0.07806555078999518
DLL4,0.01676248939555425,0.14223228541032298,0.07729386242693846,0.058258880913812,0.03254055782326849
SEMA3A,-0.02230261915037367,0.00821017344597101,-0.013316364062324249,,-0.009205865418137628
RLN2,-0.012722256632871487,-0.019310010576896273,0.09316816025772762,,-0.017342490006512074
C5,-0.015196736812251234,0.01568416236650967,0.0037799585752847967,0.024809957594192234,0.0391763068197359
COMP,,,,,-0.02142363972899844
EDN2,,-0.016557021642383575,-0.033518025146989684,,
C1QA,-0.10060656815027716,0.08678074929000991,0.0683433559252426,0.02908849714342683,-0.005950727316485945
UTS2B,-0.014471885761574921,-0.013808114167730088,,,-0.018478388852035104
COL9A3,-0.008700297507387204,-0.042373966068520126,0.07990216724457534,-0.047428194345125754,0.027574656590543985
DLK1,,-0.011246157287865412,,,
HGF,-0.032502436632885906,-0.004868241220328983,-0.019371021548953964,-0.009954589235441376,-0.008665595190757833
P4HB,-0.001669398776409903,-0.006958060800114183,0.05943701008140992,-0.028353331754304795,0.030949224464957868
ADCYAP1,0.054824848780700534,-0.022726989432115798,-0.018740424385093483,0.047538876185246624,-0.026568258280322995
GREM1,-0.02470567426248673,-0.027528388751117478,-0.001880609302659832,-0.021705143236577146,0.02883653745084843
EGF,0.013589632830616802,-0.010344625218893467,0.03741185181378832,0.0028451902744679983,0.07128026275819617
VEGFB,0.03235118620029782,-0.04156772234119118,-0.031115336440552768,-0.06153316732987713,-0.007637985485571431
FARP2,-0.015796474850621745,-0.04777762892832823,0.012532365497593368,0.01705701152154567,0.04342383652188487
LAMA2,-0.04018226501211804,-0.012585514547625985,0.05293876933606811,0.07248259269125029,0.011939469136297435
NRG1,-0.024418018244680543,0.019107071455062696,-0.025687477996227375,0.02310107563829338,0.025451470809712527
SPINK1,,-0.022513206923489393,-0.01271806177841816,-0.026959407233946235,-0.024174724328129688
EFEMP2,0.0015187147378637677,0.06348245699219048,0.011381106967552707,0.01204552892866282,0.04094982858022523
SELPLG,-0.03188725101662936,-0.00852515100352023,0.02492071438524654,0.04148374382473188,0.028192997830581136
HLA-E,-0.013406510989211357,0.016694382227948616,0.028153044187282414,0.0042947375997415905,0.018839457808560865
PTN,0.047451478590652234,-0.010779285574717376,-3.186616354643976e-05,0.06475395607062029,0.06653851880986296
CD274,-0.03505073000440653,0.04183148962379558,-0.004918469731532798,0.07041610570328966,0.07459817409670144
CD14,-0.004806404772394837,0.05187335934598618,-0.016922335397608682,-0.005301703257350701,-0.025068365534673853
SFTPD,-0.02018770103709259,-0.014138096887792459,-0.021503702590989552,0.003100305053957973,-0.030337174006136478
SLIT1,0.0030673451212224786,-0.03398416739165897,0.10465491406659337,-0.0265487696974145,-0.028301000135372296
CNTF,,-0.01258929165138243,-0.014767026921493532,,
BST1,-0.0007456599390068762,0.014020862663785924,0.015030702653489316,0.02627777406058519,0.05141653650066368
AGTRAP,0.047030148580075926,0.0022530948822534792,-0.035913781461043175,0.01849579325932277,0.007426264137892536
LAMC1,0.04452459894411586,0.0024933347642406246,0.062463944053251355,0.06423929365172773,0.05786804400351743
COL6A3,-0.01858245626638764,0.005224766158095554,0.08748312986859803,-0.010388466495867764,0.026571451597700302
FN1,0.05835048497482878,-0.005823578244649789,0.11742320179482102,0.08858123405156179,0.06994711055981062
MIF,0.01524442793933503,-0.0050699366106573395,-0.08110412357289369,0.04272203075543256,0.008613779321539613
JAG1,-0.01759668068033215,0.05838757792485271,0.10991512657610743,0.08973261839572375,0.04743087409755277
NID2,0.022162837905839065,0.0038340882339447744,0.05913235852640839,0.039251603044191126,0.058516491214937905
EFNB1,-0.027298846928070324,0.02641853020804064,0.00849742884887035,0.07859373698338043,-0.01607363256710222
COL4A2,0.011496211152474069,0.02854331280040572,0.08405512629325261,0.05084168168769241,0.045485513167631914
SPP1,0.01315179391139018,0.0056665303142330965,0.020764354213724696,-0.07027359760781596,0.03403230183953662
PODXL2,-0.02823002385720306,0.08342377549545514,0.0003573488916008136,0.006176263255038441,0.020122732035338695
FGF9,0.0252364634723769,-0.03722177673954758,-0.027577557038367707,,-0.024546110154384765
ITIH2,,-0.01918699727305197,0.0918230232464919,-0.029057634327134377,-0.060070013081023756
ADAM10,0.005182770805515829,-0.028253274842786304,0.05360794957945417,0.00634058819320757,0.0009244020500211907
CFH,-0.03714237570269509,0.011278187171791495,0.04795680293358193,0.13395377648792292,-0.03487632524501029
COL4A5,-0.029440507049487318,0.00676896240421341,0.06922873285245576,-0.025425586623793232,0.0050918165811834944
LTBP3,0.0278901303221903,-0.01977848662623501,0.02261200255135821,0.046268116030866134,-0.0019401956056593842
GNB3,-0.004068667240547911,-0.016330009577046015,0.08949582622845086,-0.04305266732097066,0.04928996691069337
COL6A2,-0.03002896225529689,-0.008049906784549907,0.10820913388786793,0.009904266815372624,0.034007168664424034
PLG,,,-0.005022959235976501,,
GDF9,0.011038304390331006,-0.03115949370036437,-0.04472808553440686,0.21397985785121892,0.05968383580749399
NCAM1,0.008292932024487738,-0.008106049772568133,-0.007583403072865532,-0.10823371740131701,-0.031004390198848673
APOC2,-0.03399856371866921,0.04348913858711923,0.015699652880404903,0.06390836502553959,0.04355294700304527
BST2,-0.06063162864000135,-0.019343125793742512,0.05885031556828009,0.07625629707131035,-0.027661131987456573
COL5A1,-0.02889932283937236,0.001161244469928748,0.07472756935526487,0.021598334927795268,0.04453030912108924
CALM3,0.012661844622187996,0.021034026517241077,-0.03717027784386357,0.06731116056485877,0.02661990423903071
THBS2,-0.013423574337087858,0.01422499650299878,0.0015919191887648367,-0.006284703862108957,-0.016307442298492084
SERPINE2,0.0033886878879154374,-0.032267493965077505,0.022597617381023068,-0.0016758601100760398,-0.003251734196377582
EFNB2,-0.006712438844675673,0.030853260085528855,0.015395679950518035,0.0915076682350398,0.09362111149604095
PROK1,-0.015488228453273462,-0.013808116062853471,,,
MMP9,-0.012026458261149588,-0.05599112067622868,0.15643344020872413,0.12671428779073024,0.09730615801275783
NPPA,0.04179826121276311,-0.031906745083066256,0.013586664644098056,0.036458158257978726,-0.01879143450394971
APOB,-0.012203964122937332,0.0025402969023904836,,-0.028819792855046714,0.10379216854884427
C4B,-0.01401522630188345,,-0.02206370416497105,,-0.015772859596977953
NTNG2,-0.04078584796253847,0.019724999318061775,0.03389448943844091,0.05297522707153202,0.020596746670428125
LAMA1,0.0260030167330302,0.03528027869542455,0.0037154504648981715,0.015511178215505078,-0.03777869162860291
UCN,0.026934226252248974,-0.03514924537772238,-0.012243067110882877,-0.020552226811334805,-0.006177866810215422
ARTN,,-0.014933121307941655,-0.014767027948484092,-0.032578458768116735,-0.036196369766940066
PDGFD,-0.011581393662767591,0.0030254976314124243,0.03147083269186694,0.1137498309948889,0.09089061303472662
EDN1,0.0035904086647325062,-0.007743892975187884,0.020245608276595443,-0.02716931134158235,-0.044793018102813116
ARPC5,0.04859298791072713,-0.016476611681190648,0.0301163971253281,-0.013965798498812366,0.05157603754154211
GSTO1,0.03267324794657904,-0.06310190285393454,0.006660683506405025,0.05711004903274349,0.05529517571189257
PROK2,,,,,-0.012987277110962245
SYK,0.016336869206487574,0.050663693151383464,0.0688481436175234,-0.03805510323340196,0.025473357544931925
CD40LG,,,,,-0.015403997680611622
ST6GAL1,0.004185710744393215,-0.0005555753158701327,0.020212534110217777,0.0026732251717776667,-0.01191365377014119
WNT3,-0.028155688685151344,-0.052840517937819,-0.000241449663518536,0.04255958115563696,-0.029302257028254782
HSP90B1,0.021749334153532175,-0.028608026758311835,0.016695724428271604,-0.02885702008101532,0.044920034935925064
ZP3,-0.026528877483627037,-0.022726991098947952,0.07250320756224848,0.050278995066023,0.025135481822132072
ANGPT4,-0.01709963700795092,,,,
NRG2,-0.025186105294531653,0.04637444052935574,0.012742144347750046,0.07614719422487726,-0.026876199231626603
MELTF,-0.0021243398734669653,-0.03852673058395872,0.0030322320469196784,0.0210488072535047,0.030530449588130143
NLGN1,0.04693346208267561,0.005628083263913254,-0.021797761027984846,0.05544009214325274,0.029766039869381405
SLIT3,-0.02472524568161641,0.015195206379067742,0.04343518689398397,0.0534045143307277,0.03366672813121579
CCL8,-0.011098254033431206,-0.030701491767184334,-0.013778670566787115,0.08009276572953032,-0.03000955226968607
S100A4,-0.023848980805905574,-0.011686329294992852,0.03994212540658551,0.08125635978031473,0.04030689208726878
TNFSF13B,-0.046879125957548555,0.013753666677345821,0.06770656736859522,0.06625979175625944,-0.04650788234984877
HSPG2,-0.04430570975393288,0.07301216656015372,0.023022460021140154,0.04476788345207802,0.0437390388617671
FAM3C,-0.010067103564929578,0.004121893819090264,0.003535453714684104,0.026349562882762214,-0.019090867598327788
FLT3LG,0.008184208715125261,-0.032713616573217204,0.00844968035637013,-0.08275606840010377,0.044201451985837276
A2M,-0.025324638180129224,0.06617079673390672,0.052494206017542316,0.036443204145655675,0.058633710656496134
VCL,-0.030325434548524773,0.06734993759299636,0.02599239766555852,0.10697635796525232,0.07465430028382357
FGF2,0.0327026639973351,-0.06816223266320885,-0.01816168596301337,-0.012620824931578022,-0.008530356133484709
AGRP,,-0.012589293765582567,,-0.013549109385931103,
CNTN3,-0.012551763249927869,0.013295048711910637,-0.03157756870140009,,
RNASE2,-0.01641488451553942,0.03489831544446326,-0.01889538985201589,0.20776545406873637,0.04409807411767471
ADM2,-0.020841875905446366,,,,-0.014640297205505031
GAL,-0.029878890241596148,0.011626465240038544,-0.019494930816116068,0.09896845404124376,-0.01444346364516864
CXCL6,,-0.012589286549729963,,,-0.026452837610538685
PDGFC,0.06861711651329527,-0.0001789052236573902,-0.002882901557067892,0.0411012307973363,0.04106264938482342
COL8A2,0.034656473260016654,0.04260290290545382,-0.003484384372978992,0.06412913236595608,0.028738052733755202
SPON2,-0.006802018481597647,0.053963887000487036,0.07150549816453647,0.07111035998170934,0.04917209507514494
SEMA3D,0.028600238499533394,-0.015929344333373813,-0.014925748693712585,0.04781510297522554,
BMP6,-0.012026459003614876,-0.015240274821202845,,,0.04177143586621318
TIMP2,0.00928398517488182,-0.020705609157812364,0.02401640910748341,-0.028866898397472335,-0.005763379018686015
EFNA1,-0.032091861750002004,-0.025018954047049916,0.023005370495770304,-0.02669229431931756,0.019109434524488527
S100A12,,,,,-0.015954299655906154
TFPI,-0.029225511968156117,-0.022337177213541545,0.062040106469677704,0.0681178285577419,0.014710405710199489
GPC3,0.014849811724663112,0.005938599456751448,,0.028467158160913233,0.0810385856204259
NMU,,0.05274358971667051,0.006768682923614051,-0.005944660852760069,-0.023793702253977506
SCGB3A2,,,-0.020580062970481837,,0.014046502640277177
LAMB3,-0.014500619963531993,-0.03287327979062829,0.12268287273652154,0.05030827374938973,0.05251148980348973
LGALS9,0.016366465674351866,0.06521735038073248,0.02995421701064331,0.031478492017142784,-0.0317878330671507
VIM,-0.031765126688366785,-0.004726540333160068,0.016229447192257124,0.08621142421371297,0.05615344676929615
PLAU,0.001842296053516996,0.01224436235291508,0.035785813407613186,0.07703869547340493,0.029203537157270486
TGFB3,0.00515330372478888,-0.020396457913017866,0.005350964308036698,0.04695714590186668,0.06683623139559246
APLN,0.015172462395646014,-0.012339672428708266,-0.029508619823363787,-0.055727537932638065,0.004906495665925136
SHANK2,0.0037484483530855544,-0.008490866034929524,-0.042016099756706816,,-0.022769376322407154
LTF,,0.009583396919284393,0.09547332883475315,0.07871892244026803,0.06719961791167424
PYY,,,-0.012345282903031635,,-0.024174735337735707
PENK,0.06612726077398898,-0.008035405768864376,-0.022063698030995782,,-0.017342491945898125
CTF1,-0.02251370136868106,0.042312621877926775,-0.0074049706497814,-0.049054352895816694,0.08500036589962376
COL3A1,-0.00634102372443432,0.03553837338638685,0.10822205943942445,0.06884971483612815,0.036916930609394424
S100A10,-0.03520910404400076,-0.022280941262465603,0.005546435982487796,0.0813779955677706,0.010791554419192455
FGF13,0.02643711775041211,-0.014741183584898525,-0.03515385951011572,,-0.02392444777838239
SEMA4A,-0.036067807059067473,0.0984292418069976,0.037919613972853414,-0.033874558638751995,0.04266464662772548
EFNA4,-0.007021672679021623,-0.03611161077923983,0.058780049317116875,-0.004053305852111072,-0.033935795466978426
HSPA8,-0.03461280200021887,-0.008324969525367161,0.0571258279342481,0.11890304655368528,-0.03621946194090381
NPB,-0.014168983594699187,,0.07238065375813992,0.05843191151963776,0.089046840120951
ULBP1,-0.02416259158356728,-0.011839634526660843,-0.01377867023789126,,-0.002770336632378753
SEMA3E,-0.003224844654409077,-0.010026851927205904,-0.026646189787421923,-0.03495985484581182,0.02332512220236492
ADAM9,0.02861138510968132,-0.04479817080647877,0.034164951564486554,0.09389514084336108,0.03874275089690439
ASIP,,-0.018687774014787405,-0.01768939297492998,0.11180870690547594,0.029655131191331736
IBSP,,0.05162620470358672,0.038751423641361554,0.0788113222695659,0.06854301178018155
FAT4,-0.03707205255133233,0.06362840166559135,-0.00024220937506998132,0.003993256800252105,0.06701053919667174
MDK,0.0046444302097662805,0.015368849531875738,0.06908355253993743,0.023000211001009095,-0.016612186975181454
BMP5,,,,,-0.038080106184992586
CAMP,-0.012026459003614876,0.061734315472195836,,,-0.01894621399795482
HSPA1A,-0.014748493742111117,0.0106396218135864,-0.0013836249655279182,0.032240534430056186,-0.07500807050295524
SOST,,,-0.017002516181135838,,
SEMA3F,-0.023877107527548413,-0.005100931841014227,0.06494456388865519,0.07629556880659807,0.07768468816720156
ARF6,-0.02564105284819593,0.008183924193126729,0.05163211875578613,0.06893773573117924,0.02959542830463345
IL6,-0.01590522277384504,-0.0014073469172471596,-0.01755399185731051,,0.03995599271965569
CALM1,-0.02737624357694022,0.04062796834802631,-0.019110795718521593,0.012833290563474384,0.029462292626340366
VIP,0.1089669030544793,-0.030499961409680813,0.0011337013310375908,,-0.01999938962842487
NMB,-0.02682860496490672,-0.0058960177101084555,-0.0007380523336455257,0.039417330853984515,0.0708795000026378
CCL26,-0.012551764064488583,-0.020152398268524163,0.12237635312456616,0.026836423354603314,0.05775400224322261
FBLN1,-0.015791492577083215,0.05644887020239545,0.10118709571413897,0.03275520455618849,-0.0209443442427112
SAA1,,-0.022374175511635046,,-0.016224081504472708,0.05666835870723794
MICB,-0.024202332161562395,-0.021269247186401018,0.052367676486358705,0.10406457943961597,0.015300978826624399
MMP13,,,-0.011764959248221553,0.45910220597145457,0.07767603595174526
F13A1,-0.01760653070567215,0.05377066194306108,-0.025196884837197,-0.03943478799340148,0.018982672905470246
CXCL11,-0.010303403205913714,-0.01697500519173416,-0.014444663147143178,,0.09364062667396192
COL5A2,0.007677306566088186,-0.016208886872665786,0.06882838641441263,0.10046700071510685,0.04078193750715984
EFNA5,0.033425534475758925,-0.041472008579859325,0.0013192319272070233,0.08196642439599486,0.03266513683583691
AREG,0.0285333340498405,0.026535225531800734,,,0.019020268867805
EDIL3,0.0008294541955904315,0.031896465318048926,0.01450465053314175,-0.08279182812295836,-0.00553640273344095
CD86,0.000743182588741852,0.0015239561228345328,0.06952791767181227,0.05409176063798018,0.03623861112856427
AHSG,,-0.019795252840231075,,,
HRAS,-0.028047125552927637,-0.014774454943718368,0.011012157853118165,0.040999341251053034,0.06664207060556201
C1QTNF5,,,,0.10248927547880392,-0.008988693020873356
RLN1,,,,,-0.01362941262504186
COL4A1,-0.042800475492395136,0.05900071125655596,0.09472305614199157,0.11199532359544535,0.04088554695534899
CCL3,-0.010282885878154785,-0.005598561448336826,0.0428370038810726,0.02838741465808474,0.004488370674745578
BGN,0.09814145519768598,0.02741020232102106,0.05822549434386681,0.026431742338905367,0.04134325890457725
RETN,-0.011846410193923162,-0.022297688030796018,,,-0.023671921078821694
S100A9,-0.03964497226904913,0.04610196253854091,0.03398384766342392,0.0737043374925212,-0.005809468334970368
HCRT,-0.020298017462922407,-0.04710444447553302,0.08212604319922333,0.13489977423899202,-0.015082052289281835
FADD,-0.036626984139540096,0.0024230688027919757,0.0514025077906666,0.09831940555051583,0.014306372840438735
ACTR2,0.035682231846038956,-0.021978508927145306,0.0042702346706526405,-0.0035090197399132647,-0.01968618438149648
BMP2,0.07163292583095791,0.03992549494732807,-0.023556751808335438,0.10573404582169212,-0.02051636281598871
PDYN,-0.013276205959909903,-0.028290960936762432,-0.026266151969298213,,
CD55,0.007110417319109519,0.04578863509373139,-0.015009290634185636,0.03580616451873697,-0.009991463683406629
OSTN,,-0.014138101706981371,,,
CD6,0.04003944289251412,-0.0177840481326317,0.06990313529706291,0.10873291568009599,0.012021768607734707
IL16,-0.0033726783707576807,-0.02727246003103589,0.03784928259783846,0.11664319104474537,0.012776202874693285
LAMA5,-0.011212441186748462,-0.016639098845950575,0.07205091458134763,0.035167801175840604,0.0017660068495230254
RGMB,-0.00866312344073481,-0.0016075523012600498,0.04885872957594329,0.06316224305289776,0.07059245392507939
INSL5,,-0.012589293765582567,,0.019354577208604864,0.011976945993143286
IL12A,0.08453504655566439,-0.020270216346227964,-0.02116149999146788,,0.009058462284573885
S100A8,-0.04477670283316774,0.036947367114462656,-0.01536385450127518,0.03735114783040621,0.04124413438487133
TAC3,0.018795396014937887,-0.033820126002928955,-0.03359707576551176,,0.04565706915802032
TAC4,,,,-0.032252653547565804,
MFAP5,0.05965930798836276,,,0.11428350470726008,0.10223803180090768
CXCL16,-0.005569783644055082,0.057796726831851546,0.05514522165197552,-0.018667259468546027,-0.016140054575265603
AGRN,0.0013438327556674408,-0.014372799297350811,0.054260545502666194,0.06183448119940267,0.05714787366481596
COL4A6,0.03307295556312166,0.012755442389763642,-0.01271806177841816,0.11837098931154819,-0.027797177065003207
FST,-0.009833159100813662,-0.032017021797281796,,-0.015578229455954213,0.05014708046036416
MEGF10,-0.00842716351696884,-0.04946351846197639,0.015898253907446654,0.04222861904253903,-0.005427749585257956
C1QB,-0.009633899223007739,0.09543575328557583,0.031029690478279817,0.03694956042106968,-0.03426435930706223
HLA-B,-0.031044653665220644,-0.013368322859052692,-0.012830452077623252,0.025515720312441047,-0.002190790680810598
PDGFA,0.012924024606420637,0.012159979170174709,0.034592797155564875,0.013254053693012866,0.05841002209816279
LAMA3,0.09701264618600246,-0.03247305723102946,-0.017628815612184864,-0.03887877435997235,0.03919619209759823
DKK1,,0.023785875743232182,,-0.01140272447502664,0.010997414099616317
INHBA,-0.011846408472153822,0.03540620049035188,0.0871306492018457,0.0027015768344748263,0.0036424392968372886
LEP,,,,,-0.01383716928411912
IL7,-0.009027121818396265,0.13057599566887865,-0.015082914798682253,-0.03125766110194038,-0.0011545009627313997
FABP5,-0.03354652785702383,0.03134969623195304,0.001179233871638807,0.08626924703462402,0.039591166182028535
CCL4,-0.01732355549037758,0.010577427660684844,0.0199296195619967,0.008977116112895178,-0.040723980495814806
FBN1,0.00900665083312682,0.05216438387424222,0.05839841189830915,-0.04920564088333207,0.04165650867426276
TCTN1,0.01453941239236009,-0.007444731706971979,0.026005873364634145,-0.0007261992875124252,0.055012326529599635
BMP7,0.007603379441858467,-0.021043435400580835,0.03402989263958386,-0.03766477985117928,0.01817397783276732
NLGN2,0.02517909204026421,-0.0029109735930783784,0.0025963799251072814,0.01567457135088211,0.005815138847900032
CCL25,,,-0.013552431958487323,,-0.021423638971245256
NPNT,0.03240299002774393,-0.05401242552282767,0.06670888993257139,0.02730723927934061,0.012924254601887676
KITLG,-0.08172792824010387,0.04671674363767978,-0.009011682677562294,0.09095717782008676,0.07110627190342972
MADCAM1,0.08572253332787427,-0.01477731231596816,-0.021616719541105292,-0.02990224523820035,0.04847008954949127
F12,-0.027818714183838026,0.061260293479342254,0.011759856042452894,-0.04568300165618939,0.14161231511329064
S100B,0.011928061753850003,-0.010594715922605238,-0.0021841161424775665,0.03443931013175103,-0.0030952881171664175
IL27,,-0.013808114546754704,,,-0.024668867385753378
CD99,-0.056525667009895066,0.0004593974984428477,-0.015511776845815985,0.10440215519453148,0.07483435505911595
PDGFB,-0.05361006016622706,-0.012419289532292013,0.0327116318297058,0.09687483761262569,0.08217275642366281
CLEC2D,0.0655519096979805,0.010458602754921009,0.015382635260225638,0.09546024513054266,0.04501942805304466
F8,-0.016096061018791765,0.025472122505644516,-0.054068447780436235,0.012233415456931948,0.008311953526396638
C3,-0.013406470156938919,0.057981792815189115,0.06798953157477805,0.04581053781989147,-0.014137397852807852
DLK2,0.08179138099493469,-0.022833237538747417,-0.020224112627551326,-0.008452526181926776,-0.015403988302723888
TSLP,-0.012203964122937332,-0.012490705771418729,-0.017553991507379272,,0.07356801166156987
OSM,0.04663525990013808,-0.021866998573244208,-0.037397336969317636,0.0220586568294533,-0.02643471044284887
PRND,,,,0.04090428321312532,-0.017999575827781618
SLPI,0.012461782612834968,-0.0030368042480758695,0.023468653088826872,0.09688488796776841,0.007567071030463907
AFDN,-0.03517203221171527,0.06645111138526218,-0.005067912488046646,-0.02263708500588695,0.045484248620105534
KISS1,-0.030581735171514007,,-0.014925753912967597,,
ULBP2,-0.007010603798922637,0.04164719138601747,-0.010371765392163213,0.06346452623988921,0.07507730268771022
ICAM4,0.058183885023967236,-0.012031225926273434,,,-0.01648752430381282
ANGPTL1,0.042829960188247376,-0.012589293765582567,0.01594658187959788,0.050083664823177484,-0.02442284773099484
LTBP1,-0.01902135468635556,-0.0149740069683567,-0.0011808736138973121,0.0679249631142943,0.060876463061226856
CD160,-0.013859856557362242,,,,
NTN4,-0.0017318881944033042,-0.026209597955074108,0.0419262028773859,0.043320407368989775,0.034803554131522564
APP,0.013098334506999838,-0.008496210361218455,-0.05855680345802683,-0.0043101891596152315,0.021211531104913122
RIMS2,0.030371736397495297,0.00784721031635343,-0.004124491583877797,0.0016129114111718824,-0.01700525792572277
WNT7A,-0.028070987756205982,0.027010545055178355,0.029764938638120856,-0.0362911762172322,-0.051411780393706544
GAST,,,,,0.04632099249306153
GPI,-0.0038338997914320392,-0.047755159698415435,-0.06560951296362559,-0.04610341337736608,-0.0026763066880023684
IL1B,0.009968133785924871,0.005148109520127071,-0.032770658778392664,0.038411690149047564,-0.04180081078757
SFTPA2,,,-0.011961399404394602,,
HAS2,0.046107912949367225,0.02239127461049456,-0.028304829387803553,0.05882687963619709,-0.0006031714295883452
IL11,,0.016473400779363264,-0.013433982108297916,,0.025139746690902062
SEMA4B,-0.03840500034388599,-0.029225436359979165,0.0019656444085483517,0.0985608881632883,0.061211149697171
FGF12,0.05606371683972896,0.049993606693240406,0.01497949893140413,0.06051655204979891,-0.018957680770007992
CP,-0.04992771012783698,0.0211435194257747,-0.00451201778088667,0.0006882579105024359,0.05210397304174622
NLGN3,-0.08832440978891044,-0.003202483182145668,0.08251510808118692,0.06524925389544943,0.02739323400571344
GZMB,-0.012203964122937332,0.09787284837558677,,,0.04260541587198136
PROC,-0.024910437363150364,-0.01347052430264588,-0.02720811656816264,0.11408455201914973,-0.012168991991514517
