,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.014967328630032199,,0.03857348533676308,-0.0160955926932194,,0.04119849314345876,0.009024232679331771,,-0.010050429714984275,0.004115014800155022,,,,,-0.08870421721589958,0.04653489334631037,0.044272761684237744,-0.009375530312311364,-0.004814547699373152,0.02745184363181378,,0.0641758844185876,,
PDAP1,0.06699730026412523,-0.011607978359140025,0.04241004378651256,0.016763390011206615,0.022311202687707685,0.05039665857852962,0.039730926378658625,0.17687832077623697,0.04349018147851319,0.03537639263071595,0.004761579388877229,0.041977134414448725,0.03524351276231417,-0.06685798324752906,0.024183213395465378,0.07859219869319432,-0.08809926555020021,-0.11050814637069237,0.02021097190661849,0.06371161421888452,0.08957058853223882,0.0494688694008205,0.012687561521213985,0.10347539861295654
QDPR,-0.06123219807267632,0.10869531040822843,0.00836247329646615,0.013180610772180128,0.10047453792903534,-0.03181906904422146,0.06582451867811816,-0.11170513119040795,0.036943322081516815,0.06621376941503578,0.08527567959496933,0.08957101722416606,0.07605631032274682,0.015451676315744322,0.031643964487282,-0.06942823003673837,0.1347439020813969,0.23099082082047417,0.02080568541564364,0.09502040308998486,-0.011022741163444916,0.13939321227384388,0.050917671266791975,0.0398953170362202
POMC,-0.006311593278763023,0.16178424051751256,-0.04903378911083082,0.02009057966690217,,-0.0077763894573713325,0.06395987184794141,-0.038446848746989844,0.030811513563035103,-0.017339939204566775,0.012004450474813052,0.017973853247372995,-0.00022144992395811488,0.0016874757912775397,0.04099350537063938,0.023084233188846278,0.030700267290543804,0.0632699056734225,-0.04232209679554003,0.06704200116738074,,0.10409849087898802,0.06454222707756085,0.08380099289799176
CCL18,,0.04725543612710254,-0.06476297739908383,,,,,,,,,0.015533615980383208,,,,-0.046414127653330965,-0.026461379006056104,-0.06280292776884214,,-0.058472699171531174,,,,
CCL17,,,,,,-0.007582173987062338,,,,0.015714196513027617,0.03697313119120596,,-0.01024735727692078,,,,-0.08044767600765487,-0.08645968994743625,-0.05968971377492956,,,-0.03907650167505026,,
VEGFD,,0.03602193334055526,-0.04046103873062274,0.08063731110269418,,0.03380532080109868,-0.02561508062312106,,0.06122720927643057,-0.05251226673862085,-0.026399226920827502,-0.021119674125538047,0.01948270016269445,,-0.0349023807041621,,,0.024289545048080022,0.011333205770635079,,,,,
TNFSF13,,,-0.010535233433268558,,,0.004079925337023011,,0.053295280902088384,,,,,,,,,0.07713656155171227,0.08146733099302314,0.003020762842146757,-0.051364167982148046,,0.04815907635744462,0.01214538695173533,
WNT5A,0.008711269397924068,-0.004895148816986638,0.008334407017291283,0.07196283014711782,0.12888749049902753,0.0955056206865007,0.23901000962189958,0.33182877763021407,-0.0071261809706579336,0.02682573847143815,0.003332535210566397,0.01053104019525315,0.006589938592678307,0.017435741791279654,0.05799072827515763,0.06677812805696375,0.04249202590270483,0.04553901330026299,0.010524423931978097,-0.07520429838439863,-0.05656686527504102,0.0849367891574934,-0.025830711137139892,0.07990806670881918
CXCL8,,-0.05512120352421242,-0.1048475878909824,-0.014878939124811787,-0.246752173105943,-0.023973545109063132,-0.20504074307762685,0.003035906550615066,0.03964003246243359,-0.02344430390743573,0.025565185866648594,0.014476786133763108,0.053244118920571175,,0.054049768893060346,-0.13060781109149097,-0.29375916905638105,-0.3969439903982135,-0.01915811777871231,-0.13497554307147094,-0.14255942479524927,-0.01414151702004257,-0.07301384348645844,0.11105985872631768
GRN,-0.03266140547502845,-0.09451899553945566,0.02889526565359883,-0.013588555530269698,0.13724200237131032,0.0565551183815464,0.02117581856821719,0.20331984214715257,0.023722999923346477,0.032136177013824686,-0.036668934110897625,0.04587893384232864,0.011775476658266431,-0.04898298353868812,-0.10810591447684469,0.033305352192078204,-0.05639974158550212,-0.07435895646545747,0.048567369410301264,-0.06549563066986043,0.05377295941753254,-0.04138157904913324,-0.06553680707311281,0.11106581482116487
MIA,0.04833536203957223,-0.054165025731819236,0.03797461318957778,-0.0054982305960503694,0.049825634330487284,-0.0005355155372144918,-0.049198492777453535,0.08062003476695632,-0.023284311717893153,0.022867912029875082,-0.03002356099701894,,0.060962286815771566,-0.07257894003728291,-0.10764508486223455,0.07548321612393319,0.22459684933078003,0.24051296281026596,0.006991699930383487,-0.1853318598470857,,0.1949084782431454,0.05873430847530125,
COL4A4,0.08332368200597808,-0.03358026041985018,0.09886398748997825,0.05063374379957152,-0.0818510652667658,0.058686349293866305,0.23064283773493574,0.013100050527769386,0.05669361297345925,0.005262222618755095,0.028795527484884623,,-0.0202569591845999,,0.00032460109817923264,-0.04759717844211845,0.11486129555957453,0.08551100205864151,-0.08586316965624723,0.005626584239379358,,-0.013850627995275241,0.02099875652781327,
TAC1,-0.020663597842262387,0.08723670445787773,0.021187950149823505,-0.09803361947814086,0.1405562438180765,0.01571028928484866,-0.06222951692393343,-0.18426935283509924,0.02975474969700443,0.07980302544607165,-0.003928436352546183,-0.04751137006552952,-0.0017189012697562355,,,,,,,0.034016634157220095,0.12603101701588226,-0.012088753573898206,-0.035166358820829684,0.014173066786504197
RARRES2,0.03561790948121739,0.018891025545027144,-0.023252340140975783,0.04246291848865569,-0.10590891855758,0.022905455049204382,-0.16231592986889257,0.20948309407908972,-0.034431199962190184,0.11625388006389807,0.0028613125694235053,0.07097101620577828,-0.005866901630287027,0.03193891950524833,-0.04072197126300362,-0.02163618603954329,-0.2311402150658735,-0.20314584686609236,-0.001103057285297924,-0.08311517913999622,-0.014995957143962731,0.09281067902128617,-0.02292296533866964,0.0332543220078447
FGF7,0.04092356708752818,0.007915771538963627,,0.03759719908446834,-0.019735180326799898,0.0727788397764786,-0.012570415973449107,0.055951959035399165,0.018234809295875246,-0.028908118121389093,-0.025567778928488875,-0.06285341189881533,-0.07513365420532062,0.011107471395588975,0.009296025065773466,0.13145859345261898,0.027382324819879976,0.027983840766711662,0.040402774429686504,0.0042871175732062325,0.017054939980935435,0.19993236909517695,0.12724542015096335,0.06870411021639003
EFNA2,,,,,,,,,,,,,,,,,,-0.04779649509269389,,,,,,
HBEGF,0.012207450314472111,0.00760584781665388,0.05810199558603606,-0.020083161382107244,-0.029113924572701545,0.030870192673564556,-0.0627264833951062,0.1876531743616297,0.0020214665529946366,0.00688872260922175,4.8956311570524525e-05,0.0301729921660345,0.03391809541769676,-0.027533431941429896,0.023446031024990842,0.0790007664998483,-0.017047272128972727,0.006663537896046417,0.01370623302462374,-0.06181795385171828,0.10171617836086264,-0.03715201072795463,0.03396550439515022,0.11809550467296882
CSF3,,0.0011541538343430838,,,-0.056712129532424126,-0.039802045354076034,-0.1896643515026543,,-0.027809610341003436,,,,,,,,-0.20088602004398234,-0.26562909460141787,,-0.01906815273403318,0.008091014219331326,0.005668203190627297,-0.0050028362720549195,
PI3,,-0.03978079449416776,-0.027297694691635215,,-0.1257461290139404,0.000675964413892561,-0.16927708392931423,,-0.043238482023247225,,,,,,,,-0.32233723199954023,-0.4327750935158605,-0.007888958327414097,-0.11522880154106625,,-0.1173808798630328,-0.11755176836379101,
PCSK1N,0.0829364804357524,0.07101477574523216,0.057375827298743215,-0.01274997936431641,0.18181769698493114,0.015079949942507605,0.16693156844312815,-0.037737261586465974,-0.01679502391758993,-0.04231283358189347,0.03886070696321175,-0.023716731163301183,0.005756059444884783,-0.020204599123692584,0.0758288481898068,0.038798962289247,0.08448678305886607,0.13788038461504692,0.011351297018487822,0.03279904925186834,0.10690055023077859,0.23719381616401156,-0.0029568902473371007,-0.05224911129086049
NTS,,,,,,,-0.016750291648124884,-0.01584098930488997,0.04418333603485556,0.010749692530324274,0.05097955915585988,0.07311390785622648,,,,,0.05667961278063065,0.011036237225647902,,0.17487208146743238,,0.08459841692041735,,
SFRP1,-0.052567546569652644,0.026346058333532173,0.042537097364315574,-0.003277460449384374,,0.02716865086904251,-0.0022148573239181854,0.12424409432988248,0.04397106126769283,0.02060741435050525,0.046405956503641994,0.06415199787909756,0.04827213020501353,-0.03273478792211689,0.03811428687317176,0.02988146633633305,0.09647674181223298,0.14350358411306188,-0.033533275562266464,0.16937074329444077,-0.10889027802561822,0.0031670208500159153,0.004064492261072176,-0.055290351098162015
CXCL13,,,,0.024471319819374414,0.14089935617916302,,0.03683572571488647,,,,,,,,,,-0.036655479761579984,-0.1544709173458441,,-0.05270596342173335,,,0.04306897653684419,
MICA,0.03419420470230152,-0.08141396404283792,-0.011615349888059255,-0.022384494009125556,0.06257643644361642,-0.011299268016766128,-0.013549899664539481,0.07473913616327617,-0.031664170956646476,-0.04150080453424494,-0.023457278670879853,-0.035072392724989916,-0.019832579948638965,0.036016481048401515,0.0029743747515842277,-0.013109573355545832,0.013905328273051082,0.03704029277781423,0.05042972285745938,0.03895870913363697,-0.03853861462147911,0.13976542154953986,0.045521955373770163,0.004123934881004739
TG,0.017186314690218623,-0.005416210009591491,0.08850491408800228,0.05549111279468122,,-0.03192421494563073,0.08568019143592984,0.03539318202726995,-0.017235839321681153,-0.0015700210302193962,-0.015306453158592933,,-0.009834583267878732,0.10867937876577928,-0.045125482226382956,0.09110830728806843,0.037267258356069366,0.04160925690440268,,0.004709545030060335,,0.08221789578025708,0.09642259561814236,
ADA,0.038839730347904874,0.06562351581843043,-0.005226117472959708,-0.010591668473401072,0.08766976969400098,0.042545167771455464,0.00939187094866884,0.04626471654819768,-0.0184195538937896,0.010526568812417588,-0.04230068768334907,0.03504846576954099,0.015881108759314273,0.062182707042373435,0.04133403815112617,0.0020043261340541674,0.00975895821415647,0.07744391488380671,0.02645841282932671,-0.019548000461907328,0.01105822660080205,0.0725452316100419,0.04382843981014239,-0.00527088282857278
LAMC3,0.0015239635755142794,-0.022086397848914745,0.06699678278151419,0.012672911454120679,0.06523256428064651,-0.05240678603367402,-0.00914702464326703,0.15596048235699858,-0.04384187660430218,-0.023054574056166236,-0.0196318312734183,0.07595216012084946,0.0034180740939398287,-0.03294026950867845,-0.047425562564599316,0.03165474808859007,0.07390066991479467,0.08562728531957257,-0.013624106183260253,-0.05161435856252422,-0.0017370240576446295,-0.028243275849967046,0.023744150370945825,0.2055607419719297
CCL7,,,-0.028315058035502667,,,-0.021441728769932132,-0.10098841317491143,,,,,,,,,,-0.043582685384763474,,,,,0.028197668118376387,-0.017626781220408432,
NGF,,-0.01934652728038162,-0.043485223822853095,,,-0.009188804460170633,-0.0785913984247964,-0.07580049809380882,,,,-0.06606978514943418,,,0.11373008442165948,-0.013993531578294143,0.06508638958720452,0.13513766641814362,,-0.06352246153850151,,-0.008380651641698423,0.022229637954843038,
TNFSF15,,-0.02393406875833708,,,,0.05555277073909012,-0.04691074123909298,0.0937188900446141,,,,,,0.15081950394174412,0.04537121848051059,0.07177777657253874,0.03545772912705492,,,0.10170163745323772,,-0.005984062919993556,-0.03196756592825788,
HMGB1,-0.02861503475056177,0.00973672752867016,0.12525864646482004,0.008133738132336357,0.2578575830285239,0.03787332203069305,0.1503708765100721,0.1513256388710399,0.05660776132744602,0.002413111067789426,0.02793770594283336,0.02815870926690898,0.04191838125103959,-0.0254537832121663,-0.05343406385272895,0.028070115192226436,-0.0652725413156291,-0.0254048989074296,-0.09824490236034067,-0.10140459633081883,0.026872924173248686,-0.0008246945870190296,0.07464203882869996,0.1378908675928759
ITGB3BP,0.009261919428701141,-0.0009497243822523476,0.044895817759391846,0.02322014515510344,0.07131871087417255,-0.0549320694995508,0.0333518722353876,0.23023582517921484,-0.023837759802404813,0.013944273203419219,0.0002188988524233009,0.04642506548389855,0.011287319255740814,0.03481253047756001,0.06277381814752732,0.05888880912980526,0.029071861651606253,-0.030176983189454862,0.02323210632805508,-0.03376504506961442,0.10214556085762466,0.09811117102365603,-0.026917695534157793,0.07939027286523716
AANAT,,0.08589152194601747,-0.07151508953182294,,,-0.018443253473566183,0.048036962512052694,,-0.046022230432704994,-0.015875842885537474,-0.03002356266700606,-0.012685222991707285,-0.011858323735684111,,,-0.02317759623522024,-0.04117798387243989,0.09600247760519907,-0.019467286545055317,,,-0.0007134498562801656,0.00490802181780352,
RELN,0.012051994270805904,-0.03335759700976298,0.0614695912697648,0.05121435388100921,-0.03175333958977311,0.031849176332055376,-0.043697260372000224,-0.05060914269785024,0.03762711608016636,0.005372661166287431,0.015150743646396363,0.005908825237087663,-0.0319463941535289,,0.0213091046290056,,,,-0.003873469305839173,0.008185238417551007,0.017392557449186337,,0.07601563930276041,-0.002389515067370002
IL15,0.0793315347271317,-0.03402186560409836,-0.02453873378952951,-0.029417591148654634,,-0.0071904839249887,0.011061112160504616,0.00026549826490364375,0.023220158399855733,0.044125412767056824,-0.008054471257577587,0.006514098354374433,0.019158084196901844,-0.07944877549448075,0.06708796010956229,-0.05058946739024373,0.04020575180129125,0.005268776649660819,-0.03976678047669629,0.04295302745808114,0.07602720695420652,0.0958711142960294,0.0349570911434254,
UTS2,,,,,,,,,-0.07316975434301894,,,,,0.03685496460324601,,,0.04991538903603775,,,,,,,
BSG,0.06934122398476415,-0.022977717920185065,0.10740845015125174,0.01840084753297053,0.07121187853459084,-0.03861177920678866,0.08884652613382853,0.19945136142165984,-0.014766818102516323,-0.09895522195005504,0.025072672928685796,0.005134403882276833,0.046615157620575526,-0.028485578160809565,0.03266002446263875,0.08472961504064039,-0.11322869580583304,-0.11562995217770249,-0.03805982097613699,-0.09090419855882943,0.09177220992505047,0.17954964936874754,0.10026505889703567,0.02631073740134926
ADAMTS3,0.061071361844631536,0.012069024472047479,0.05100720501002948,0.047463489932557015,,0.0461348510516133,0.10079634132348524,-0.016508459664954796,-0.03787358481183675,0.04160983603250793,0.02227512686964591,-0.03789684407406599,0.0042568309089272725,0.006237861115222243,,0.017323347070722417,0.08288239159832736,0.16674494070525275,0.013689132539669292,0.10870895236585276,0.03716605105314598,0.14947541337680254,0.11869051935907501,
CD34,0.05404984306087253,0.0689727167527396,0.08229130561114044,-0.009800460554528921,0.06419443417972863,-0.02734503869142916,-0.00029503202746238754,0.10860610324615894,-0.023005153350948413,0.03447791397789835,0.027089262207081008,0.04415310426533019,0.0397703061315862,0.08013838291605999,-0.059638675696978886,0.0034728040780886847,0.049600817499203066,0.061432308384071196,-0.05560701832619505,-0.05048656675092352,-0.030388528355767705,-0.0068357416660283134,0.06761950201099334,0.060789609701559166
CCL23,,,,,,,,,-0.02160768811240657,,,,,0.023077965600928476,,,,,,,,,,
PLAT,0.1158495464044109,0.07401854139202134,0.187771484660005,0.07260756022450879,0.17122471941233058,0.08756019668490032,-0.03658902580636702,0.30984765626866756,-0.00039822171509627634,-0.0982767498072866,0.036380683483801246,-0.0003730437751100259,0.03961221018897566,0.004653771454825317,-0.06436601438981776,0.05191838067703776,0.21700308168950516,0.32964670888132347,0.027012892896970547,-0.14289430129346592,0.1467556314642872,0.07728297611780043,0.03748339292383312,-0.007209113064928684
NTF3,,,,,,,,,,,-0.01098254698770781,,,,,,0.08539233426920662,0.2638585831724935,,0.12701375978401677,,,,
LTA,,,,0.04879929092473427,,0.01158932568820245,,,,0.00979524431975596,,,-0.024809796554878288,,,,,,,,,0.04257592160702976,,
CKLF,-0.05908340943580627,-0.007679816994761319,0.11273709695131878,-0.011284660753156877,0.08637018921158976,0.015146554976791305,0.11696960287606663,0.26379172387417416,0.010432165475024794,0.012096107567921068,-0.00998500000855034,0.00814145477166353,0.012266660401997614,-0.018989414730691656,0.006311254517833274,-0.0020449807593345844,0.13828924619508287,0.1886585415349739,0.06480757099567568,-0.02247251726999215,0.04390680774295527,0.11151589697667404,0.1018766175439059,0.058398267304981974
CD24,-0.028091389624178682,0.030014100616593736,0.1014993326224577,0.10625709819722053,-0.008587658506938847,-0.0055257791853676975,0.1913287045408598,0.1530349434517987,0.017269041015444096,0.05616845125312966,-0.07356519642100977,-0.008232163866839748,-0.04238773285410757,0.14849637064101767,-0.013770951071754063,0.03493840071578494,0.20566375864805916,0.17363408687215998,0.0012470859752296128,0.30869018464427184,0.029474006542175704,0.11317504195644669,-0.0019190876819104319,-0.023061122717029994
HSP90AA1,-0.10082118227217958,-0.08050275760142211,-0.04654796192954904,0.024127523093745003,-0.14036564523783635,-0.0058799898907127895,-0.1418144285664258,-0.2987446349004244,0.04344979720981207,0.0636804467998202,-0.014297976968489941,-0.014313583095949819,-0.03105109487055293,0.1642122319998151,-0.05449315615477795,-0.002421836385230323,-0.3717989512599731,-0.4862195295280466,0.035166870431588296,-0.052494924749173826,-0.12340872601345215,-0.14090619187432826,-0.021464335829349413,0.0077811461864766085
BMP4,-0.011373298422137978,0.049939626366429075,0.010678760946347492,0.009177661299391621,-0.008119646478446681,-0.021119855030617175,-0.008897350624016085,0.24965831598363208,0.010899247052339928,0.021829351853806488,0.02296362052464648,0.006503965879998149,-0.03085439344452223,-0.06536080807380797,0.0641221156792267,0.11155462590105013,0.089027234477788,0.06633862387694303,0.020467254321257466,0.019088334338470316,,0.11306037967201465,0.05702048822703936,
SCGB3A1,,,0.02300911203674502,,-0.07241456557040647,,0.028898240362300716,0.03379199579817328,,,-0.025325168760762726,-0.030879150814304736,-0.01754934199750328,0.029564951098409134,-0.02590700038903242,,0.049798540170300026,0.12147918751545815,,-0.02039046589146408,,-0.030087425693003673,0.04642649162109585,
IGFBP4,0.0863400137971329,-0.04521553254805633,0.06438487291633883,-0.04533356097599386,0.04153715876686701,-0.03966291469808197,-0.00650605293191353,0.27182887743119427,-0.05839236408251163,-0.03741652937752047,0.008682907766075694,0.0008084690827678457,-0.0014687150172857503,0.007112552258409005,-0.0009936220777772406,-0.007900516189071309,-0.07452476759023385,-0.10497539392297532,-0.006026819276965677,-0.2100043304515821,-0.14733362488076765,-0.06051583735709193,0.0020628447370250524,-0.04186845601999449
RSPO4,,-0.0236337665519959,,-0.011649030469033225,,0.024460255795942278,-0.02480718108298484,,,-0.029553151077817513,-0.013004456754657025,,-0.06276231104928906,,-0.031413143032998456,,,,,0.04286003535029029,,0.11148738219502755,0.11619739635636192,
LEFTY2,-0.048190066630188315,-0.03958671185369693,0.035444172388616337,-0.0218199043557303,0.08257200637025337,-0.05511658757283039,0.003822582045314892,0.1371812071255469,-0.0232948008649344,-0.039742084782121004,-0.005476092002410569,0.04738270484630274,0.06875750786501698,0.12055354608360418,,-0.05811052769205372,0.041421355209828446,0.028185360926054195,0.02275156041407317,0.05025535325402231,-0.11630637618215235,0.08584855265561372,0.016367202224534808,
PF4,,,0.002249547324879354,0.012485519446783042,,-0.03355283399546267,,,,,,,,,,,,-0.02881508645036977,,,,-0.0022156278288836518,-0.005748586974376563,
ANGPTL2,0.082578927048375,-0.043535894062623,0.08425720384349777,0.02385689885754255,0.1084010824087375,0.013080397019453452,0.09387875526237893,0.4031735891807882,-0.08163309007625329,0.02431516200949898,-0.053007490442484526,0.07606378613088899,-0.01815479815458162,0.09574927008411512,0.0022334063117797833,0.11380629808780766,0.23817857440721069,0.3331130921512627,-0.04493498696144018,-0.026968374323086977,-0.07125209017074989,0.09915700404309409,0.019188737820672014,0.04484003241361872
LRIG2,0.035667939306941704,-0.029097550279337886,-0.002987740804741307,0.07720789293411054,0.03525094050993134,0.030753468815488023,0.11768157995776364,0.19114604087714673,0.03633473690259636,-0.022654185863217137,-0.016995774937903156,0.002850657316989261,0.062458192774952494,0.06633837370243328,0.003035691119367343,0.006030738296007829,-0.0005810396346219127,0.05794684536290668,0.10564630673344927,0.06453118630493619,-0.04072843679270064,0.13366561025256168,0.05101224936890504,0.025782985045817428
ICOSLG,0.019790622550842803,0.04910224930360556,-0.0033558815139977643,0.04043558845951214,0.06743165111935644,0.03432994097933598,-0.04263763644001716,0.1308373920340312,0.02614142914822169,0.03059500032010405,0.052156372286568976,0.11362087597076884,0.039742391724773514,0.1502153651528512,0.05827350622930205,0.0603447658682102,0.06984337137784699,0.16568665990509884,0.035735966530310345,0.004974268096602994,-0.05006263792001908,0.17401128184783315,0.03457344477186566,0.0522699027200351
WIF1,,0.14766575591902883,-0.015381203759313407,,-0.04859319600296457,,0.08077312777767998,-0.2553380471815979,0.011604052894275107,-0.013013302424550758,0.0009673205499044006,-0.07391432065457057,-0.037189429671216204,,,,,,,-0.012895553107984627,0.05784264363289789,,0.07273058254744952,-0.015741710553733624
NPPC,0.06552147186355693,0.018508995763838614,0.026471502683017168,,-0.015766594014360452,0.0018509058246483287,-0.13005715398696405,-0.08641101430487999,0.003804246386075403,0.05202551641432525,-0.02652983629695335,0.033672399185870575,-0.01909237240685866,0.06704729653360204,0.005298675678156314,-0.002985259701474842,0.04148427398853847,0.042030251681747295,0.014587653714415262,0.00023022994251914846,0.0738441884673453,,0.021950598420085517,0.11647717721218614
LYZ,-0.07764058337890967,-0.05337039019197211,0.04047036798411546,-0.03518245270407221,0.028044652059394364,0.019388662528577023,-0.1431895420635236,0.03428912436456081,0.017777415116060444,0.010385561388947941,0.02477956673540343,0.07414124589472616,-0.012942344607086228,0.11266428720184984,0.010451432468796503,-0.024971198600263377,-0.04708500729248069,0.0459825354267933,-0.04105530834942497,0.01719331263502241,0.010987092699273934,0.004424057955560567,-0.0020970891641992778,-0.04847390726068928
EREG,,,,,-0.02982043872491341,,-0.12434913337614578,,,,,-0.011195458170194407,,,,,-0.13002501666588165,-0.13303555467488148,,0.019812078647118297,,0.001462662306427254,-0.03093615070754809,
SPTAN1,0.06122541607080531,0.05641941519293409,0.12378460239276151,-0.0117455292008914,0.18323856137340575,0.023159073443184155,0.039302502302413854,-0.10674933644316907,0.017249402898682462,0.10573504007843491,-0.012055520947380417,-0.08654100215596182,-0.020983674871019233,0.11484832251724883,0.030429674365255146,0.10709659320232441,0.048251105566852734,0.22273330870609545,0.03792123026728145,0.20769491170245485,0.1782769376580042,0.07892298911173475,0.028941251512648574,-0.07902768787352828
PTH2,,,,,,,,,,,,,,,,,,,,0.03300763548185141,,,,
LIPC,0.03551078918418562,0.03583498748680796,0.034243467718343995,-0.002898463474392749,,-0.03265025750074758,0.04208164901305934,-0.03349713863717778,0.004696329360370888,-0.008911966156613932,,0.026934100791609256,0.01393787938290838,0.14538405392329137,-0.05385894686563958,0.059105990000097,,,0.007634691883770155,,,0.08622706485504308,0.050492403361975434,
COL8A1,0.003952494235095782,0.0001952274428581696,-0.007355722017266468,-0.0011030428376469087,0.012239736239017647,-0.005295807987295838,0.10378281003381891,0.1976042690281473,0.009875299561138114,0.008112777948527695,-0.01706724224910625,0.030243259989429585,0.013372977477514477,0.06630017181149181,0.05419984378826229,-0.03459798189015022,0.141560900414603,0.06382519169341017,0.0180292618202564,0.000381366180850599,0.018627788443294987,0.07816811996389345,0.13011451482856087,
GSTM2,0.08558375895457791,0.1096018832114958,-0.010464030140165092,0.027756568504566446,-0.028198134211915853,-0.024834629250140294,0.032332273846379454,0.09117208359052431,0.0038749348930552925,-0.009427025037463498,0.019677763276737977,0.017941256309312658,-0.003380122870608605,0.00185687881944976,-0.03440268409793018,0.03117548777201273,0.07875697302600211,0.10204252229703649,-0.017634350857190517,0.024330464568900097,0.012492596132772309,0.10377901286920439,0.03093139139225451,
SPX,-0.057075051630396716,0.05419526835249814,0.030475844825009212,0.004036381967490164,,0.053705386546884795,-0.014135635826086334,-0.08865573334137122,0.0804673971462562,-0.012602246193924551,-0.02904373787611021,-0.01867155406028703,-0.06767318377636196,-0.005715330695897653,,0.03274870524990995,0.04101522178940906,0.06931401073502605,-0.0036485489437303154,0.08460475679691071,0.0008702033856965128,0.23345322137044344,0.16959917520731463,0.06639075939169319
MFGE8,-0.008964345119311903,0.016722999758477068,0.03603584075576389,-0.06262978145656874,-0.010172594763475989,-0.04247723036633182,-0.03555394382298005,0.10177553379053583,-0.00287010790770135,-0.04311731167444148,0.03536038874548722,-0.0012619803332149866,0.04570257678970435,-0.007028452110568304,-0.09003678975004759,-0.06655898127281806,-0.04891543836786973,0.03304231808184766,-0.04385883589377748,-0.025744589373906182,0.022140635708087927,-0.035391641349465604,-0.04030236852058345,0.020229124797368055
