,UKF251,UKF255,UKF260,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,-0.03559587112028004,0.09939021164930403,-0.07215271955843196,0.006140240522722956,-0.03270776385590271,0.018501310438982087,0.055350008993681345,-0.022052822299920307,0.07983826598527012,0.0641030500587909,0.06441790195081923,-0.019470497814905733,0.02989823180263001,0.07448320886812335,0.026654717548546775
LAMC2,,,,-0.017235796133736655,,0.021855756539740426,,,,-0.03050311766285884,0.047103600819338114,-0.018055637472254422,0.021158255173812444,0.04377007322163585,-0.028121218535701046
IL10,-0.025218207564163618,0.06742090264750271,0.049812958904840686,,,0.062203678621901556,-0.041343294564257546,-0.03533645286858506,-0.003270419978093777,0.0554578622318176,0.09074363240227211,-0.017416396310802437,0.02373605416453927,0.09136565057127805,0.10549575409585536
SEMA4D,-0.016952665504697602,0.14896719158581975,0.0624383145213052,0.041097980315844836,0.01464567730837465,0.020861087804321662,-0.006281206649640282,0.030991733854810397,-0.14553874022244861,0.02922552650562809,0.045296808617755174,0.02355811428316348,-0.0011145122134136039,0.06295722928183453,0.08084423645079343
TRH,,0.12325055990265522,0.020168912169066622,0.10608492568783857,,,0.015243240343766415,0.033770770588575603,,-0.01672323784038658,0.011355609964994011,0.03285853590649183,0.07182887495305909,0.14655682934547454,0.06868171465788434
SEMA6D,0.014036045649498884,0.10028088225188625,-0.04733225204242822,0.030842448189576994,0.002959248291793853,0.02185089910164023,0.012994106573365005,-0.013299400564794313,-0.016700997157223185,-0.0018682923929726964,-0.003909344821774622,0.007589715828774986,-0.055640235688889525,-0.010172960936185223,-0.009290141115951197
CEL,,0.025275345876297123,-0.022322926224883268,,,,,-0.06289452141385865,-0.03242130922182534,0.010977536848052307,0.01531548005971806,-0.03519611971719412,-0.008111148152355176,0.01534420051997369,0.03571237511698855
PDCD1LG2,-0.03837011875249952,0.008058082935521089,0.09082500485123521,-0.012103849342677617,0.036689620870000605,0.04123079480042426,0.0422753086653307,-0.10627883563488384,0.16215585293760387,0.09430953031791679,-0.015003872979789083,-0.021002631887416037,0.055750992981092776,0.09280008602688147,0.034157021576762064
SPINT1,-0.05665686685293089,-0.014542619824545524,0.005898169085288137,0.03144090863356772,-0.01878037484195055,0.044061843363015066,0.008225877981690591,0.10277284495589561,-0.05706480619842721,0.030238217751479342,0.03986543898478545,-0.03567456223480894,0.04198402089006186,0.10028627154001678,0.007349781875561934
CTHRC1,0.05007087462825896,-0.017294304745610282,0.04426955956807555,0.10010907751506712,-0.02032337476437855,-0.04840589991641512,0.09249597724637895,0.12279548375840116,0.12865058450917996,0.06328907104510356,0.0643192946990176,0.10600232558261273,0.16377533057464194,0.19600083272349733,0.10846254715719886
PODXL,0.07281062535957697,0.13458702755867183,0.056795800447399875,0.10230954815199071,0.01936844675556086,0.049073339524592155,0.147892021413746,0.21196989604959313,0.0985714503682965,0.042620195995838675,0.026688067429481658,0.1359676846890505,0.13536850657412577,0.1381405101116391,0.08732342300992597
JAM3,0.009451336916322146,0.11670475269687067,-0.00821094682143041,0.07861587556087002,0.01324037849462226,0.013822582641261141,-0.049775048709737875,0.21537480890820543,-0.12012729125594936,0.04581540395686301,0.04612791088993698,-0.04581028990463549,-0.09377217261399308,0.03400504781478575,0.10561928776444639
TGFB2,0.032457214697627364,0.06445960061359463,0.043565540004880506,0.008167506433911965,-0.005338631730779075,0.06343661823949591,0.04902691516565233,0.07232716287651875,0.018825388191640466,0.08075009298756511,0.052274450024894344,0.017627720585791387,0.026875169615719924,-0.04412173615702186,-0.04287299061851673
COL18A1,-0.012100182858877097,0.12810913108015654,0.005902807753311202,0.06610899099080307,0.01329305963102635,0.0822077693981929,0.07898872898754822,0.27392049839379995,0.1057781938645268,0.12007038067549547,0.08089402180924246,0.0855890797839252,0.14837516416660174,0.20344023844746506,0.17018285624094556
NODAL,-0.016958035472934372,,-0.02725164271684859,0.07991109048116873,,,0.06440325207622884,0.20399675825894129,0.11551311416639083,-0.03709028159559272,0.12812284750793781,0.032887810631785946,-0.028077055138888016,0.03478413743645031,0.045800115899157355
INHBB,-0.043249550358999335,0.0375477530510294,0.06680291360827602,-0.0048176607722485295,-0.010525600209037755,0.032428275101264004,0.04997404558123981,-0.033165984875305934,0.0725978751306454,0.10199225715135792,0.014799699554628535,0.07832298954094422,0.09204775048210144,0.0067653177512011714,0.08167976274288372
LCN1,,,,,,,0.1097497759916106,,,0.027005774056790662,-0.02043581275571623,,,0.006332244356535059,-0.019724635557783827
ARF4,0.007432774085861191,-0.08056722637826333,0.03256520557546048,0.000991650182604056,-0.01203452321757141,0.03544393309124172,0.032160865570661196,0.11120464767429578,0.029423453192270292,0.049213505690848224,0.03734239311680232,0.07765954454319673,-0.005759749794653998,0.10890017841889386,0.004538796928751939
CXCL14,-0.1018413884823641,0.021240511495612006,0.052438744155218146,-0.011518193920265592,-0.04064044417946892,-0.0024711886587300133,0.062340936972162815,0.004618769701388384,0.037064975438566426,-0.02150834181509117,-0.031499902059575424,0.04505617378197428,-0.059694919954883886,0.027551789076717948,-0.07534895361370074
LIF,-0.02145942109348653,-0.02602758795913328,0.0452334508901683,-0.0152699799607403,-0.01362396926425984,-0.011728408869133502,0.1625202950363872,-0.06414024463902472,0.13152192891172457,0.02694008755502954,-0.0370612335088488,0.06336821200096354,-0.025614988113813613,0.04266258104673612,-0.0569792553907545
IL17B,,0.023969772798840876,,,,0.017350445035257345,0.08906435313189741,0.08017732613032759,,0.06638812021523408,-0.03272093347546457,,0.08334579358369253,0.11003625811848093,-0.022301412201918606
MMP1,,-0.09751344673285162,0.052150202657741604,,,-0.029217785527688892,0.13847223101315626,0.030235813845622038,,-0.0009161593997215453,-0.020472977496611682,,0.06790749400759712,0.18858846208973512,-0.039675340241662825
MATN1,,-0.03855371440800191,,-0.014741497815044068,,0.02347069409915645,,,,0.04358457748951012,0.05832915843478261,-0.018264149868287678,-0.035999594731429635,-0.02087480215970727,-0.020323500880318878
ADAM28,-0.029599504567354013,-0.003844620223560646,0.002642025282156917,-0.008340809950406175,-0.00396746128307061,0.042950286246686196,0.08235456059087913,-0.04144601682751559,0.05731392002010583,-0.01666075594761465,0.053617830580008505,0.010662296916986981,-0.025285576087777106,0.06988325235383157,0.12257888625944488
TCN2,-0.02271405740423413,0.011971629239378319,0.05306545355012471,0.026409601868683512,-0.027168235406757658,0.07368024061112803,-0.0018970678930461437,0.1759056108182945,0.09222257649911401,0.039800939733203235,0.06772461271715616,0.1017208218170573,0.1443296880058782,0.12421615867958505,0.09756482395608997
THPO,,,,0.013999409479014718,-0.01417703378815601,,,0.00918761022773778,0.0889681946365552,,,,-0.031227981006678576,-0.02722388605767521,-0.030456613890000872
CUBN,-0.00997575118777065,0.012969205065963097,0.0554993732113914,0.029674593845573378,-0.019671958046926213,-0.013967895375968018,0.04777939055476121,-0.1302325407295573,0.11679840244758058,0.10284160539878227,0.0018875221956792543,0.009022043737893627,0.007452288931098197,0.054789265778200015,0.056939532791452786
TIMP3,0.023181505032980325,-0.028660992254251807,0.006236212132567331,0.03555919416074059,0.007242811371627304,-0.0618847994141936,0.015113560877393522,0.1332226782445711,0.01453955104305738,0.053196641560774485,0.06001786962785546,0.09905733839005061,0.15686763378864094,0.12905898541273716,0.13634713812018037
PIGF,0.00010163655138728875,0.08514553971476195,0.0018139012745732907,0.0036489111624700655,-0.027699792963970345,0.032753519432740054,-0.032156386064548695,0.13867500509190162,0.04190084170962002,0.015885784795963066,0.012673737392877553,0.012616515537297677,-0.014544725760883085,0.0757106862077523,-0.03240992303613429
CRH,-0.021282289802985917,,0.050577903686381646,0.017488132424197653,-0.0024696899446568165,,,,,0.032187994553566426,0.029203544560359066,0.05499337669840979,0.023091612610309047,-0.009421110341680913,0.02412593052923634
BDNF,-0.019038261306812385,0.005148756003938227,0.004179819594104234,-0.034780760163220105,-0.02306256605894795,-0.044846793787179574,0.03422108544199492,0.017693340620299723,,0.06337288284229256,-0.03744340695785084,0.0345119135819221,0.040488212534364694,0.06997583599084267,-0.011662927219320048
CCL5,-0.027829226208293836,,0.06873067893266183,-0.018146627621652547,-0.03542627640200422,-0.048470687480351195,0.10353341603440934,0.051303011579298355,0.004233301830958183,0.021669914468137774,-0.011077417167917587,-0.05007934874283804,0.0007298435858133824,0.17041736874795177,0.19828132964326114
GAD1,0.027673930911122895,0.032012640574966195,-0.015233906239967855,-0.07434528756568277,-0.06581166969691692,0.012934986473145902,-0.01530631169455768,-0.06837353835384911,0.010948816009890254,0.012511886387718534,0.0326169157432698,-0.046181013964128444,-0.016096152155719842,-0.055823720916000574,-0.011937572643129307
COL14A1,-0.001453902604029003,0.11666773970838223,0.06716754032447718,-0.01923139677967415,-0.01856993027088013,0.0015891603615804074,0.025889761885654748,0.1907484857244239,0.0906911143727365,0.04357273924995613,-0.02596769315771818,0.04258882332028732,0.10011233005439113,0.11980219490908933,0.05654827551365371
HLA-A,-0.1421229377497822,0.016262936025482472,-0.01998492140832902,0.07308349890764125,0.038206156895027404,-0.011256195956981843,-0.0013084608746903813,0.1834145862488949,0.11444041599246048,-0.02076365889749349,-0.06643769703705177,0.04061370226137811,-0.009479874821966112,0.13776224662757067,0.12788125289886895
CD5L,-0.02628202215720248,,,,,,,,-0.027612600010747678,,,,,,
FGF18,,-0.051869204280988936,-0.015687850198059274,-0.017235793622997292,,-0.030188575531967438,,,,-0.03011933146614446,0.007624585030515754,,0.043170025562422484,0.0008803236136271664,-0.027900497907920575
ADM,0.02296019816746721,-0.10011577569490844,0.005536224698632212,0.026710749505115754,0.09085166682373014,-0.041681000678090926,0.09942101079256024,-0.12048642420228087,0.03556419311989853,-0.08405766917831871,-0.09947405391601519,0.02813128374487137,-0.008739153924063265,0.04297710379369771,-0.0946800837494529
CCL15,,,,,0.046387031308638554,,0.05651253261748049,,,,,,,0.0058720044942480575,
GNAI2,-0.001546471894364275,-0.07661220330463549,-0.011470128591270034,0.11670097873869921,0.015196730317162382,-0.0077905508032738375,0.047485571305206156,0.013869351653339652,0.0314623345604322,0.044019488208533804,0.01639461863349698,0.04645790920504047,-0.007245251705282341,0.07445167238562848,0.05084457350324263
HDC,,,,,0.03144601738949162,,,,,,,,,0.06374924180890355,-0.020323491675997677
COL11A1,0.24275151308703038,0.08533318512574427,-0.024130555594492877,0.09085594880015666,0.02790098411768657,0.02132611840097572,0.09457644499278733,0.031571392401573924,-0.0435581684764234,0.002630948230758395,-0.06550662793719882,0.08427981582167689,0.022634036002672785,-0.009818272604086084,0.007185062789764594
NUCB2,-0.030861443307181553,-0.05738752712920742,0.025537253437148598,0.005557223822986275,-0.010890865582735854,-0.0012399938441789284,0.023365928860787453,0.05845850754866336,-0.018558789882069153,-0.06745150678751796,-0.03963964313758824,0.09753048413086142,0.014453829167071969,0.02941733080365971,0.04823039614123391
FGF16,,,,,,,,,,,,,,,-0.020026159009291142
CXCL1,0.020754209851462292,0.017919700909719453,-0.015201637018747863,,-0.012901185385024732,0.03683170161270949,0.028998772200269442,0.02389791215761311,,0.03484775246976429,-0.036183505532698466,-0.02745368431984624,0.03192471591655354,0.09620143187354509,-0.003061636083169203
VCAN,0.1371585194797083,0.1150784472357092,-0.029988036674386598,0.08546653257106068,-0.007209408138231897,0.014256389111850237,-0.056349534663059364,0.09739012701173931,-0.006817500694255273,0.0016650714539346888,0.033173907959467897,-0.024392504137262905,-0.013395994687441357,-0.05583029672725155,-0.021657517749313935
MMP7,,,,0.03364677860690409,-0.0249222952966555,-0.025523739283843272,0.09905192004640462,0.06965752868473292,,0.05852102038036735,-0.0013555482215458071,,-0.03246602411077926,0.10504684513777938,-0.03243257955441815
PTPN6,-0.02382387343592686,0.07489980823071761,0.02005272388228456,0.010716845125011368,-0.03412270659521886,0.05717098972408215,0.06350714885237303,-0.01098290153759251,0.049681442682260754,0.0831092737600326,0.04947987033812682,0.0540887507434638,0.030212256476928715,0.14957521443015856,0.09280830762692498
PTGS2,-0.02037529792897801,-0.0026910888471866783,0.02192086070689125,-0.037446058714343894,-0.027514294675472388,0.02285784812922969,-0.04184583563564661,0.06787997829229007,-0.023784661140618103,-0.004599686814831969,-0.021028265393539882,-0.02257914089592844,-0.012146947765000134,0.049829981703581425,-0.0005867124116438154
XCL1,,,-0.012031227760505083,,,-0.0036301881483805833,,,,,,,,,0.12295071380515425
CD58,-0.0016070098123531942,0.05731887486113676,0.045738493501639964,0.02153050985850944,0.031451143979180765,0.04768849823166511,0.10666741643604083,0.0684773315293262,0.016779902422592193,0.0499089797039619,0.031909902853912375,0.0567136951588185,-0.01882281039111079,0.1285983270297208,0.01882636923968839
TNFSF14,-0.023811779367469966,0.030006321014862676,0.04671196237844726,,-0.012601063335657662,,0.011533831099023372,-0.019656214989752025,-0.03297978463391309,0.08063181486139775,-0.03477803262117212,-0.038002807454130774,0.03437787452066406,0.019111446876981356,-0.048085856732362174
CNTN4,-0.01863978492879422,0.03591116099488929,-0.028335260772195205,-0.05673967205282577,-0.017172598951612512,,0.0654839377402128,,-0.042886958945706904,-0.0012728366238014277,0.033983621633969036,0.06663050000965634,0.05968786691960958,0.03134115088502015,0.12487781151443467
INSL3,,,,,,,,,,-0.03610845276182093,-0.02018704439988091,,0.13481371893142613,0.11747018546823573,
BTLA,,,0.04517895577161445,,-0.016091988868012615,,,,-0.030988012866389483,,,,,0.07434392124484764,
MFNG,-0.04253939707102848,0.12440410738408354,-0.0002701248369552685,0.04230810149214314,0.04415697134814075,0.03533224218193054,0.05536070641424077,0.024994071091687303,0.09207417338895527,0.07721278795415705,0.07258425269108688,0.01705229102705484,0.05135577254652788,0.10725558323724084,0.055910955858776264
ICAM1,-0.01391863826936382,-0.03367048900065267,0.025853146495818154,0.0264194208841023,0.040564169445933364,0.07092845966245355,0.1279441453422812,-0.04097551107767706,0.06281238408216792,0.04789776328469921,0.01212537110129948,0.006552974721506858,0.07053016022871894,0.0767734709260822,0.010950505420060841
PROS1,0.002868040850215901,0.02695258597485763,0.0016425834359245003,0.08448431774971243,0.052370553294796604,0.06437844939736874,0.11467816025580067,-0.02633237302988111,0.07719777053762873,0.09627946854887653,-0.0069399570246409335,0.04140900445146891,-0.00312870636730553,-0.003345218816291531,-0.09072444535905952
CLCF1,-0.02572821384983298,0.10021421902573925,0.06419377894750393,-0.014194967255576273,-0.017059137349803428,-0.0026110009596406075,0.13335668481223883,0.023177470887531075,0.08773009332589933,0.07184592069801213,-0.020299661104629902,-0.04014910162615948,-0.005708742665830147,0.04194255166168048,-0.04248621533184923
PSAP,-0.11685493737292281,0.019560699100451367,-0.029928926348324485,-0.07616293241180913,0.00638831684973666,-0.044017680862845306,0.12472857880517016,0.07335228615742935,0.02418069560445335,0.017058478306118216,-0.012772852760230954,0.07623301401999924,-0.01467472127825091,0.1409348256205457,0.0038021849552720205
EFEMP1,-0.05544761366064597,0.008314829214701381,0.037095211502505596,0.011669870864523462,0.04729946654850058,-0.0543943476909215,0.08038450870530474,0.15417083866745587,0.015920296190672548,0.057163239828117406,-0.021088180080129828,0.0003927904159651536,-0.04343188533780561,0.05639473620613817,-0.06664487363451119
C1QTNF1,-0.05786668458451862,0.061083210917579685,0.04138450396120398,-0.03149304021603521,0.03643536190154328,0.012911179638083657,0.024076594380638073,0.04544448223939074,0.030054587581495006,0.006029029103068946,-0.0653285813240495,0.030028526179390527,-0.028786549482465822,-0.004986850829565875,-0.04506021204882091
ALB,-0.031411155363337495,,0.01945824914407629,-0.014606637993007134,-0.014312146512498425,-0.013163084015111902,0.05633485480667266,-0.03301348705106622,0.058347837584977004,-0.028059365101199038,-0.03760296638231426,-0.022140026775279577,-0.02948660060099594,0.041078969939403055,-0.028774415634447666
CCL13,,,,,,0.07956907045748533,,,,0.01285257502676789,,,0.015578067101160071,,
EFNA3,-0.02302290983678592,0.007872621813186145,-0.0009523017597910751,-0.07920092685074119,-0.0030279016894932454,-0.04191852118799913,0.09293499561742916,-0.1017685534014389,-0.021474355982314487,-0.012612731054973465,-0.007735782276657226,-0.02595303219885838,0.03361713181709259,0.030524821776008133,0.012817073460529666
DRAXIN,0.015051919279336693,0.01696762379410578,-0.051560221261735484,0.08798627350276249,-0.011491951326215843,-0.019934411194056846,0.14652734317114052,-0.031953775149433684,0.009013217919158371,-0.00701518115586638,0.016088350929264462,0.0736751870279032,-0.04005621384567072,0.16193069917339298,0.06663466470132379
RAET1L,,,,,-0.013764197992011546,,,,,,0.03991441842785057,,0.08547888836150828,,
NPTX2,-0.00817595437963359,0.06575921000515397,0.026212479736761267,-0.07047781718089126,-0.0007801686938524464,0.036726817759453696,-0.005074514019619227,-0.042888827733182346,0.04439501688698627,0.10557983384165272,0.09656780463338935,-0.05977351389474223,0.023874919005151547,0.13894466947475054,0.01679779185943254
FGF11,-0.0008011706864325081,-0.05599765691865303,-0.031151977619694873,0.10171983151555893,-0.0260476198930392,-0.002169642443211546,0.043271470699045675,0.010520037457487372,-0.023013846827492287,-0.019542585842943407,-0.04197954962115644,-0.04995902437871871,-0.04674430427261682,-0.022837498797071705,-0.03729526106773407
CD59,-0.06677126984907925,0.14793726896940737,0.0568618386248692,-0.01478305796636228,-0.001698698156891616,0.0921007879683276,0.11384824458849273,0.26278370006118823,0.084869187853389,0.09165814639168576,0.011640304490783494,-0.008281718508400268,0.08079580603451447,0.09291647347775661,0.11699666523999389
COL9A2,0.01302854848260349,0.096511812940902,-0.019643060326554492,0.1120675235249206,0.031007060166462718,0.0264758314148129,0.0508683994984552,0.10115825202117253,0.033822641448797916,0.06660950900359809,0.09971457404079691,-0.009593166743256115,-0.00388750858446117,0.07890027710676556,-0.0008206958442275408
DLL3,0.15704212592130973,0.08591030195316642,-0.021947095423909734,0.08749367684991656,0.003258252129718527,0.010404059111907404,-0.06546528361206429,-0.10015061591386766,0.005428059293787574,0.04262556863234371,0.07223824693767443,-0.0015636709276152091,0.013849884896586673,-0.02756201067630442,0.0319357207029997
FGF5,,,,,,-0.014949207268034158,,,,,,,,0.07929378626425301,-0.03435278670807747
LIN7C,-0.01946268207228319,0.06254110369377223,-0.05940065163778705,0.026895624881919378,-0.030694083955969655,0.06744126004585176,0.05825497426353184,-0.04858756678635532,-0.06873254888988695,-0.00469398432484465,-0.004705625894392494,-0.03985874001612521,0.006691304197199948,0.053457789410488156,9.178350651328349e-05
GDF7,-0.020001815613822194,,,-0.020864603417722647,-0.01260106284598032,,,,-0.03513916097168912,,0.0055319461742519066,-0.029843178504722612,0.02275536277514881,0.02773711107260017,-0.01394076346043274
PSPN,0.06744869271408696,0.016191412472210343,-0.01823916543593872,-0.013593822722331228,-0.03236343592676396,0.07608042887218787,0.05700739318419867,0.030757192750283414,-0.024190415644448373,0.06906526610707023,0.03295506774224146,0.012927793996635845,0.04090245889104388,0.021596996678522003,-0.006199376502684156
ANGPT1,-0.01925624291818008,-0.009155196946737913,-0.019580121661001825,-0.025141954566374556,0.017569003314542253,0.01885324391013202,0.012270477502381872,-0.026539297897500334,-0.01668270437119439,0.028714013270029815,0.049589849699717116,-0.0318386954528022,-0.011938279439410974,0.06537961657355523,-0.014018266525422351
PNOC,-0.008421974588653371,0.03635703344499971,-0.012295251513924925,-0.05353802296904398,-0.04167212603068723,0.031701884925694354,,,,,0.024740188340509336,,-0.013383530433933265,0.015450236903766505,-0.0462166228202006
L1CAM,0.0870070990137625,0.13418971891522122,0.028348465179123237,-0.02712638332715795,-0.03579062700832984,0.07231387063774188,-0.06173783012318043,-0.012857819617524276,-0.03600823900942328,0.005239448194339141,-0.0671684153475763,-0.029156671245478438,-0.08663691277608827,-0.017604147770984128,-0.037502349826258476
APOA1,0.09251047887858914,0.06997111775415646,-0.0017920039863120912,0.05588388054656685,0.07857409067372904,0.0030539199255139662,0.06358666161604509,-0.018335569593349327,0.13460414318395053,0.03973736234329757,0.07010272806239248,-0.025194709956877188,0.057203464646056065,0.11631613844236383,-0.020751890313222235
PSEN1,-0.06318051798858196,0.04741048912286641,0.04210164434744862,0.0033590413750987026,-0.03619657090102257,-0.0030009109658720185,-0.0795012182544044,0.13134095918490887,-0.04203273944981538,0.08549957958526722,-0.006862153887780273,0.001928027572621244,-0.03382537558405067,-0.022263265716061645,-0.0016091132924000312
CALM2,-0.11196822170110937,0.06464896795881755,0.007764232372845872,-0.0627383356415459,0.006727985159814686,0.06337307548843492,-0.05690805437890549,0.04039352517246883,-0.039747515321309684,0.09473158676242885,0.05935580165809063,-0.06496170217990278,0.009115061056613158,-0.01794740752472542,-0.005616489003735322
CLEC2B,0.00890354947847068,-0.07244865289774563,0.06329437726860368,0.036035745284360196,-0.029862345684065414,0.054984176680364,0.07517118194837984,0.006247502069831925,0.05523748099764666,-0.012087593449470527,0.005870639950958694,-0.01571305754260468,0.11245499275423047,0.15963439453960962,0.13576299204336117
NTNG1,-0.020922188370183056,,0.05371724881347469,0.0044876733262735665,0.04387072466376459,0.07032228342711194,0.0917303386178321,-0.06447675645743893,-0.026959398461541655,0.02721482805182338,0.03623589052458749,-0.00874869612398037,-0.004767348655213987,0.01938087736008024,-0.02350340151284699
LRIG1,0.12546982330652026,0.1033724845693733,-0.02275416014068157,0.004996335140706058,-0.02844298820922076,-0.07703331376018431,0.02827493521513341,0.11262687552872933,0.0016571528010230086,0.06737431442744073,0.06618268995315107,-0.019379756948774314,0.007272923382177179,-0.04818425189065229,-0.03764458149171608
CPAMD8,,,-0.01527560520449505,-0.02906023074145041,-0.02332352538897797,,0.030997833081031604,,-0.032180845026213066,,-0.019680690135117942,-0.03661812927162578,,0.19061203607798122,0.0007615544970563507
GHRL,-0.025370142974468272,,0.020583635206647608,-0.01552802014786744,-0.011491951326215843,,0.03776918585529122,-0.02162596121841202,-0.03115163067208015,,,-0.03673489230469395,0.01853795976985099,0.06750375113860413,0.006751215004641515
NPY,-0.022698730420833924,0.01616348402489621,0.02815833374788689,-0.07712513999796447,-0.03617298021427404,,-0.017301264942755412,-0.031131939775306615,-0.03127908376284112,-0.04102998890969369,-0.0292563227644014,-0.0052018078898354815,0.037002515520526906,0.10789028886102763,0.0599391633019103
MMP2,0.09744932100982945,0.14259846431459708,-0.008190256546280854,0.040699477544131044,0.02729348623579182,-0.05294191898295009,0.13787919705647822,0.09633526390963199,0.07248404257513308,0.08795531490069265,0.06179973189323551,0.05867818187818392,0.018299777686481413,0.11530153053822373,0.11671265775568929
PPY,,,,,,-0.02545684795370753,,,,0.06267750834764259,-0.016285815069634463,,-0.015281512867896342,0.06465202679874928,-0.010532941111954275
ALKAL2,-0.016054734132586675,,,-0.017190681791467963,-0.02074607271336074,-0.033665783415828675,0.017442848608228565,-0.06351914779489798,0.025546337580897915,0.01400639078523099,0.02138410701438849,-0.03221920877577252,0.04537297827110683,0.04483781558755047,0.018680218557141727
CSF1,0.01826722129287491,0.142478045211075,0.0036797634107480007,0.0566975495811961,0.01948112047895278,0.07792387423891475,0.05824090455914834,-0.009493929437742937,0.027878458498509374,0.01565556243028506,-0.022072315737233488,0.0008304544411601382,0.05270069802142864,0.05116698804417016,-0.05626794018596804
SEMA4C,0.009111743893566992,0.06774080650452528,-0.003092384940959135,0.018036225210782852,0.04291418414912897,0.042285840974334174,0.010789383007023206,0.16611907631340078,-0.008913470734581548,0.02628118654707183,-0.008629676439860767,0.018013192174040182,-0.01004366870757904,0.17268795139225224,-0.018623942542756764
BMP8A,,,,,,,,,,,,,,0.05597503530256085,
ICAM2,-0.027635588233156063,0.11865285342771723,0.03891071740365246,0.04635844959179033,-0.05162464346553553,0.06274018052597419,0.00656340073811782,0.2655723453717274,0.057143946944525424,0.04991953143271454,0.09496979602283506,-0.002390722889577216,0.11624500718685038,0.1745612525971966,0.11139239357943263
SYTL3,-0.0534590266564683,-0.057066836032325055,-0.0040590037371387635,-0.020062270437363996,-0.02588932655188241,-0.02528147713438033,0.010363001854979988,-0.02618714810698211,0.05295137715269076,0.021781807854161683,-0.009601450303275205,0.0877847806623048,-0.029541673704093694,0.08423545586955643,0.03086252159769019
IL1A,-0.032035043376882816,0.008145015155970579,-0.04198011691619802,-0.0208646006768712,0.038332747567487266,,-0.03333925079883422,0.035872168365936284,0.07143806541307521,-0.05313511138802947,0.02500557224338486,0.11833249774747875,-0.00648886346936943,-0.008843687817208774,-0.034905809921573695
HLA-G,,,,-0.011269272660378454,,,,-0.016564087765180865,,0.03357121115069739,0.06062409367644223,,-0.026079028591379613,,
PGF,-0.03723215042415679,0.021979508682806154,0.011739667762107697,0.025200163116730765,-0.020779466445319222,0.09064160294787577,0.11197305074305644,0.2319823484763757,0.1072419235272904,0.07490042311076624,0.11761673458494198,0.022705577202119742,0.16375910110027603,0.20226794883787724,0.12088423174045936
LGALS8,-0.009935442780402587,0.07146744028324477,0.0038545326459744553,0.016498632836313233,-0.03252728758276026,-0.0347360461496583,0.0590079712252467,-0.030711374707941264,0.07546914301822724,0.007033512515801348,0.021715351926055105,-0.039800725580995705,0.0076425496434556804,0.04431702118509693,0.016689479184247347
DKK3,-0.07713698393042247,0.06687264492659231,0.010177234556282286,-0.10292990817661762,0.0119921612837269,0.08829529251705313,0.027641682998975525,0.262755610319668,0.03117304523283564,0.09906405943658768,0.07296404225082481,-0.0222350671757855,0.0944053971861156,0.11825271047965076,0.04368076787392805
COL16A1,0.04376530207172299,0.11726880801038644,-0.054260920740299694,0.02527043737418546,-0.026630261111322166,0.033845499289463,0.11674500460590131,0.12887010655492429,0.06409160759788576,0.06884996363759847,0.04223334655346907,0.007963430387654123,0.06053282133800491,0.10912921962448117,0.0657094339998046
TPH1,,0.08666132079916822,0.08167286211988083,-0.011941365890336156,,,,-0.05456008900748468,,0.13843292625670142,0.02010072701451453,0.024893798581795388,-0.010217236285840666,0.04069941730928042,-0.023770499878981756
TNC,0.026276801228979556,0.05529241570764239,0.03610214163311392,0.08858830681228341,-0.0053466364409228495,-0.01242793547602311,0.10542872075699819,-0.12651790576958416,0.0468521160723297,0.007207445105900818,-0.0861097173108772,0.023189558966581682,-0.06642618960773396,0.08796935221875746,-0.09774258838412594
TNFSF9,0.010749364725283162,-0.0054230055807390435,-0.02849919650420538,-0.015849424572949737,-0.019195029269878663,-0.002169858423565864,,,-0.013126249069329573,0.03689668075224194,-0.01507884929828267,0.06083065745295671,0.061589171990012674,-0.0006081814410773407,-0.00563299512643392
C4A,-0.015821220858630015,,,,,-0.01670358012451416,,0.0033396181575598796,,-0.026833132055898865,,0.034575351520361695,0.021353419287842783,0.024589766010714855,
CNTN2,-0.07774696541508848,0.14969474443837907,0.0077174194244416195,0.0739052096808827,0.05257401032407403,-0.005756179030076896,-0.022325992733997324,0.002888199278254603,-0.09674408538004223,0.06396406255859398,-0.022009575590988758,-0.07303245155387496,-0.03986831767291104,0.110051275366643,-0.01017791559017443
F7,,,,-0.01037111035128195,,0.041157990657291275,,,,0.0412553027875157,,,0.048973799012745324,,0.011054643028422238
LUM,0.03201196422884587,0.025776016948002762,0.1514628664473505,0.0711111182958776,0.011748386914234537,-0.0704918860299369,0.11960679922575129,0.2818777673754917,0.11219136205786873,0.10061851583359577,0.1414258979815237,0.08196096311676804,0.1991515889566163,0.15052887107779236,0.11589051952939051
BTC,0.028623236414284527,,-0.033990668013543696,,0.012391929299629725,,,,,0.04569129257172247,-0.029853383804220444,-0.021348547501065317,0.025036467601750823,-0.0021102322370050632,-0.024935397810067483
APOC1,-0.18418299249344783,0.05846283651513021,0.011090450572756462,0.04638278150743517,-0.037429167138518085,0.03202003292901856,0.1678524615087006,0.12618746887053262,0.01936867805576595,0.004109198698319294,0.02478162301827976,-0.030797187257111502,-0.03716127446852135,-0.03154868637670056,0.020857387034837624
