,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,0.06421802646355076,0.0014349551397994196,,0.007864334838633698,0.041528557477762226,-0.038512871785971806
CALCB,-0.027930459603649854,0.017635086061815873,,0.036171032685776205,,0.08126867833362504
OLFM2,0.013798630661241184,0.0825022161001312,0.08523418962239704,-0.00953256351906823,0.08001412890358142,0.02704651212511099
MFAP2,0.0065307774881741346,-0.002566211299078379,0.09811259939952613,0.03963348086597554,-0.02899515532162024,0.06182792876886268
HLA-C,0.00479751748454037,-0.010690775459577917,0.0405012463855403,0.05896722931315875,0.013331356499740892,0.01555065239974589
THBS1,-0.06053470413114864,-0.01005932997938396,0.029713092947594447,-0.011743552115471349,-0.11893537861012526,0.09578576450652415
HSPA4,0.03212989807255876,0.06054958576522444,0.06074035137303246,-0.000806164739797713,0.05125497504004225,-0.06988609835369372
LMAN1,-0.043108099983452455,-0.09535312571279818,0.03861219340230331,0.02508916818611917,-0.00989683814384745,0.08769369247067073
LYPD3,0.0076372134066001966,-0.0005244298289207181,,0.042388106295873855,-0.03541528791757871,-0.017416058126591694
APOE,0.04001315644604824,0.07145473170886256,0.16706246065608488,0.009159770436492536,-0.13490917360666602,-0.10968092999612913
SOSTDC1,-0.007248321696826183,-0.019560419155705833,,0.044947189243320196,0.04088082015278594,-0.048368421414774876
ANXA1,0.0072250326177925196,0.020153130891699907,0.018128242615946723,0.06219446581431595,-0.07742805820444629,0.02592258882655202
WNT2B,-0.04312876863154775,0.061878033822953475,0.011804378379794549,-0.025009441029392943,0.1656255192416259,0.012530534785970122
AMH,-0.037414612319680914,0.004212697118499386,-0.026530880849531226,-0.036894838115383966,0.07445196493797401,0.1012048025373689
GDF10,0.04074784100860373,0.028739745498104746,-0.03348495118763922,0.0033796850085210397,-0.06629558434858204,0.05092707050575433
EFNB3,0.04675817846781017,0.06707272916224201,0.08718195234760356,0.006449493756407298,0.13574690472743844,-0.024120121993211868
LTB,-0.04842654755722269,0.0952604561674987,0.09001870706878372,0.04193971559110949,0.015333791644596962,0.015183089020878773
ANGPT2,-0.008436285617459923,0.05397978215207331,0.09821693935160569,0.04639366051022681,0.016130743002101,-0.032879654459764464
NRTN,,,-0.033484963200207746,0.026098738614714415,,
ADAM17,-0.0453344412959331,-0.030721044417333192,0.008824069142696317,0.0027119643762593404,-0.03115639559035774,0.14200020262548496
LRPAP1,0.031190174881934957,0.07954594259261828,0.11745055374515621,0.01879950597329166,0.027795038181222503,-0.05515039353457054
NID1,-0.013733880379774629,-0.0027349357633631955,0.09183022291698265,-0.03543659605562191,-0.1156870352003614,0.05885227979687082
MST1,-0.02394497820967322,0.07444471560933155,-0.045402593133328485,0.014774220786894356,0.08265444456247097,0.06643118107895907
DCN,-0.0470437619728376,0.0795587237067264,0.10301114348772597,0.015759297403940088,-0.14091595619746383,0.04420469094314245
IGFL2,,-0.026952527992595253,,,0.057308330452986,
COL7A1,-0.015645469508705587,0.001340714376429824,0.09381981896082486,0.032247400423435324,-0.02613928004283002,0.08285121070274382
CALR,-0.05131283800044338,-0.06222283300824671,0.14038783028597746,-0.025462136309599242,-0.02879009973624587,0.17066045327064866
PIGA,0.03195474387832918,0.025963360542018872,0.11663629204787043,-0.006230205813611544,0.04717756145552121,0.04108677307350587
CD200,0.039621987284093524,0.07701093863085383,0.060068579765275416,0.005786152619770111,0.010322453424746357,-0.015793672204495075
GRP,,0.04078411140697572,-0.036643432626391186,0.05936301749288278,-0.02959667548362936,0.05285530225584694
CDH1,0.028770856025400235,0.05718040263103238,-0.012100863395527302,0.09719704715523698,0.0690584335299509,0.09507394408548982
LPL,-0.020892799842215974,0.09845664468728256,0.1499214038208634,-0.0585034801290654,0.21380691927232978,0.18807213792677657
SEMA5A,-0.028777867424483374,0.0487966084012026,0.12237015685524555,0.013372050372385005,0.043320586873667674,0.06371756728993758
SEMA7A,-0.045206761561616945,-0.008578309886109196,-0.037301716735033144,-0.04717947359041279,0.015406250617374528,-0.020397568598402485
SEMA4G,-0.003990361293583964,0.1078348117870912,-0.01434534780416574,0.04008465342241987,0.01324960274173715,0.09847142493112931
SEMA3B,-0.009069736634845274,-0.04615798189208481,-0.11087720248383526,-0.08132239097292074,0.00863687844213907,0.000970519317734126
RPH3A,-0.0064133001013923895,0.0015517921948971026,0.01543748830733075,-0.0648423580153299,0.1735428105250845,-0.0681861843876406
JAG2,0.01999544312454779,0.060509707384863796,0.0812989748676427,0.029812675720269743,-0.033883876479281004,0.012565669690880991
CGN,-0.047918335732923666,0.022273027223415235,0.03826654930920059,-0.03862076514349668,0.011517581495180607,0.003362521308615014
GDF15,0.01735879269920547,-0.0862781564417205,0.19410858424811553,0.03809755161187872,0.035484709826364924,0.0675709615550975
SEMA4F,0.09381211851520152,0.03716560694898331,0.12161475834536979,-0.04075706698725792,0.05656822383657516,0.06807119820109556
NXPH1,-0.054437070196109626,0.08885607671627642,0.052226259881598354,0.05512259349627781,0.157046448003552,0.008964649810020275
ARF1,0.03386577074921008,0.10850209195574888,0.06440705431522432,0.023546059966440037,-0.02644050379530799,-0.0034425158466349455
DSC3,,,,,0.026394063205727798,
EBI3,0.031161014188364946,0.08166608708883526,-0.052939437370937224,0.01531082292785319,0.03441597495417327,-0.006094524902413609
TIMP1,-0.02735086906055339,-0.14004121172561002,0.17056735438506707,-0.019318784777489054,-0.08208532039268812,0.14383895018056436
SEMA3C,0.021948553115695966,-0.045564371598461446,-0.08315258361979362,-0.008250295026412268,-0.06895446032408503,0.029241748387508096
GNRH2,,,,,0.058172756185984525,
GAS6,0.022396918967024112,0.04597607187147519,0.04888724520172505,0.02231542561566796,-0.0747190497609708,-0.09421383642752516
MEPE,-0.044526369228716015,-0.00491752609571997,,-0.029207161051377453,-0.02373796167870195,-0.03944812921611855
SERPINE1,0.03359614282794756,-0.1417000006297342,0.0749700303698312,0.08040052014774803,-0.002670726772839837,0.14100028030163658
RSPO2,-0.023061607216367557,0.009996684959371047,-0.013171553795978518,0.029844395934738508,-0.035614617638637706,-0.022522624975622407
SHBG,-0.02751023829033004,-0.007905825013311184,0.014249691031021148,-0.012935869084141077,0.03185134550573511,-0.00679747219990248
LGALS3BP,-0.005859665293899528,0.042831917122002,0.13921756084472808,-0.05948560559469625,0.03190136159623569,0.13463684148223654
LAMB1,-0.03076803669012504,-0.04233713903004664,0.17008695576046415,-0.05617683309061199,-0.06974294911914612,0.0992888031355521
SPTBN2,0.030502421639973465,0.05271341917562046,0.14044909792043023,0.015565533945559847,0.07267451120265057,-0.09299575450931415
COL1A2,-0.05707293492124472,0.02721313017945663,0.11414162508203217,0.041828338162200863,-0.16035179074394718,0.0934512095292051
DEFB1,,,,,-0.01838501486052248,0.07758758197034153
WNT11,0.002398680311114037,0.08516345074620603,,0.13050308520428677,-0.019617427480306673,-0.0350943219487548
LGALS1,-0.0636308609010402,-0.16960115717989954,0.0387042368050509,-0.07441340929539317,0.018441444160313868,0.15168140952203849
BCAN,-0.001956583529400167,0.18791785311158257,0.06640141017802746,0.06697537197719297,0.06473483408213652,0.041966624594957605
ANOS1,-0.03319260410567709,0.10055108177843174,-0.07406293997834726,-0.007135564484001069,0.03083004919584874,-0.054175334844523824
EDA,-0.0008555731238585907,-0.021671020779598104,0.029133263476261446,0.001520563567685614,0.07562210889476315,-0.03187521078721478
FGF22,0.015651415230550025,0.039434960024687264,0.05183907567546871,0.06179345892272932,0.03804624594858029,-0.05489770445849466
SHANK1,0.06582097134746323,0.10626973557737457,,-0.01378210806343292,0.07058833413113551,0.04162341595361229
NPVF,0.07945331427240744,-0.023205980454737235,,,,
RAET1G,,,,,-0.049402727485596105,-0.02871018764922596
TGFB1,-0.02251886869343454,0.02514747111502903,0.10348541269526347,-0.04402003421128167,-0.09537588431403246,0.01226045422289435
MSTN,-0.01953588470571068,0.015600929236138013,-0.007547063854202939,-0.016750844001668607,0.017031233078148522,-0.05162972758605985
WNT4,0.031483920969808406,0.091548248337913,0.03314834891713664,-0.031198878803678918,-0.06879741813096593,0.08519132771886197
TNFSF4,0.031292504837726526,0.04304297633312902,0.025043643042476478,0.0350585585902474,-0.012523208047558116,0.08729303589472241
NTN1,-0.0047636366879068096,0.07870913526005964,0.13510668812077822,-0.04459419928275117,0.05184554270912468,0.16304222778551794
CXCL12,-0.0422765918763926,0.003111450934539431,-0.000721551496168253,0.019493572472868627,-0.10925737527601766,-0.019522676626584686
GNRH1,-0.008714744890092796,0.0159909994099209,-0.02619070540801336,0.00038125354272486333,0.10166745198360524,0.07661240746218188
FGF8,0.005057198948815314,0.018592338949690004,,-0.034913721289589396,,
RIMS1,0.08756053179301984,0.010703043013135538,0.024014419346211645,0.04195774405338603,0.03297668685151271,-0.09564415213870929
FGF14,0.004136641151733133,0.05263895297854914,-0.029325089686060433,0.02530545471143223,0.1719121053815317,0.1193412254740295
IGF1,-0.022549125912800914,0.0730430715269449,0.021005561164526225,-0.06326578241865002,0.0008631141014962659,0.06300801430386901
TNFSF10,-0.019098243577049097,0.09193809029353439,0.10487017192774832,0.016376460910487615,0.02645785006670434,0.055293370192186005
GDF5,0.030822457387094496,-0.02101088021368298,0.029815727572862143,-0.045262793310122736,0.04141057130483885,0.04129860731485722
CHAD,-0.05145507893290108,0.09449421142602848,-0.029120320974684016,0.027818346155322016,,
RGMA,-0.0020141850939993772,0.06943554047106747,0.1252234680717835,-0.03731919114421351,0.131277003217713,0.03616366961907096
WNT16,,,0.08098913823466199,-0.017255685472184076,0.027274213409846187,0.024428297401048682
CX3CL1,-0.008220262006434968,0.030396440125601432,0.1036538102554613,-0.02660118405786549,0.09518387516772184,0.026566321893804687
FGF1,0.0925561504668698,0.09831505897761579,-0.03425964035976761,-0.05904380960093819,-0.050222784762092514,-0.15026559210717322
ALOX5AP,-0.02358098211597554,-0.08343672104200862,-0.04242767705394398,-0.021767233602090083,0.04595965574599528,0.09063411064774982
IL1RN,0.04644554336585503,-0.013135415364930077,,-0.0020580337038090105,0.0478733207422072,0.05181962007351866
PCSK9,-0.025399666851491566,-0.024604750756275443,,-0.016749338340024462,,
NPW,0.09098291773188666,-0.021909053453374946,-0.026867054091412868,0.0028107458477772806,0.021488419348992358,-0.02192464903957179
CXCL9,,,-0.03151552497636535,,0.05913141309320671,-0.007780243526966914
ANGPTL4,-0.03248929294227307,-0.09289053542241507,-0.04879611029566099,0.04978348648341746,0.03377133485868559,0.18263268114786224
UCN2,0.03662964405033307,-0.02353268929927354,,-0.018926669013024963,,
OBP2A,,,,,-0.04450439604721695,
COL4A3,,-0.01947024129709986,-0.034253708087442436,-0.026471093427691557,-0.015579631281971254,0.12114895070811663
NRG3,0.02522767326215264,0.11545134344862235,-0.020875885101577674,0.06090583897245235,0.03652166730695316,0.002649169757578494
IL23A,-0.02539965799102331,-0.01792046418375806,,,0.06448434199758442,0.004687696985202093
COLQ,0.002160132109642858,0.10611675328941113,-0.05221617285681662,0.03422419894199057,-0.029960256780618554,0.035248842561338284
SCGB1A1,,-0.030942610596243817,,-0.01937908833246446,,
TNFSF12,-0.009670730043726131,0.036402814543571325,0.07535173305616837,0.03842656628657638,0.02462861880175987,0.06952636003252159
DKK2,-0.029982532807342217,,,-0.022306182293958202,-0.04645210714573625,0.027653994250238508
FYN,0.055910771024319086,0.1546863608053082,0.15248720366840146,0.07050774466036493,-0.021025540518494378,-0.004259216963247816
ACE,-0.019141414981684573,0.07479940258378531,0.10767314092161673,0.09241117379209353,0.001330393316722685,-0.08553263464191252
IL18,0.034363519564255596,0.1710155947631648,0.015869334548348688,-0.02710374302448151,0.016951408455925878,-0.01698988894768309
PPBP,-0.031099438562787865,-0.015242158718735153,0.12140488207642917,,,-0.05651168626660793
CCL27,-0.02517967967186585,-0.03471649815500152,-0.03320996260435321,0.0233288429201955,-0.01382089518038807,0.060122541694353236
SERPING1,-0.044252820987108345,0.02670897734744668,0.08103870151808915,0.004372869151331189,-0.008059552551764299,0.10122941637752209
AZGP1,0.02837318410018445,-0.08513845767459546,0.13848858306996897,-0.06165330512492293,0.04202370694637886,0.04199922835741295
INHA,0.033427311389853255,0.020950659159554384,0.065567521379012,0.0007775825966401598,0.01591814888174698,0.08592129382700686
SEMA3G,,,-0.02478691969256739,-0.014071256329334814,-0.02618394618975649,-0.03390826453419977
OXT,,,,-0.016227968111574686,,
COL6A1,-0.07816557299270359,-0.10448923356932105,0.19418649637906688,-0.03194891079523629,-0.04278585864522433,0.1334735762830578
FGF17,0.11381165084487238,0.15059777850538472,,-0.009780131494876066,0.02606310904028527,-0.020118008879787097
TNFSF8,-0.006237124793691328,0.03685484481782382,-0.0035028165199887966,0.025879618770273036,-0.041531615161232986,0.04912042646543875
FGF20,0.07033195572608544,0.11017701473313916,-0.03254997641223755,0.053751852486947964,-0.011593544123362482,-0.047107928464252755
ICAM3,-0.022466821271397996,0.03281213971251977,0.07729563454663163,0.10395389830603777,0.0688762697364471,0.038888358408472455
LAMA4,-0.017620476751133846,0.04516782184476167,0.11873328926612489,-0.04240188358314581,-0.004854511549458208,0.016603576264551886
DLL4,-0.04580901457613991,0.048634493541757855,0.07389088319100517,0.017437182434346853,0.03019375569544077,0.01572550012363201
SEMA3A,0.05928050334814961,0.012531966649853867,0.04385505863178305,0.004953911420846187,-0.04026375157452285,0.08406246138639485
RLN2,-0.02333474581977004,,0.04761566664273421,0.0398944872189845,-0.03926728881796516,-0.044178737856041844
C5,-0.004770361935158209,0.02172461432621061,0.08657586793146181,-0.022757322008174624,0.05592399693369195,0.05923717184247142
COMP,,,-0.028808298408986622,,-0.060448545046954974,
C1QA,-0.02281314905881,0.09863392319562474,0.0352727552917906,-0.01639293969270276,-0.15558813249982156,-0.043177706838477804
UTS2B,,,,,-0.03634224649797364,
COL9A3,-0.03579893126273926,0.06924486679036068,-0.06841070740901684,-0.058991383755682636,0.11633431864595269,0.07492063127171542
DLK1,,,,,,-0.0018536283719600764
HGF,0.042279823109270434,0.0551926966236967,0.1226178297266524,0.012550689577471227,-0.044424776159056885,-0.017471599037809833
P4HB,-0.05655118632447607,-0.1047390144985237,0.13674756144376796,-0.01226857118584569,-0.07190668159750252,0.17884565667924343
ADCYAP1,-0.04256511023658979,0.05492619311938366,0.1561173447083665,0.09008101271997226,0.02656293541375079,-0.030758280246833282
GREM1,0.0033696112113501073,0.01890576740468216,-0.09546624999893942,0.019958408380537706,0.0771159851060116,-0.05475443840590173
EGF,-0.012359504714552204,-0.02349195613289937,-0.009116049808269737,0.04031498858923815,0.042649577975805694,0.08307400877285546
VEGFB,-0.0002511393930885377,-0.0055771546685318765,0.06326562090668744,-0.004205107992291799,-0.00856263771084427,-0.01987870083094737
FARP2,0.014015856412239704,0.06454399580284582,0.04006709008997395,0.018310756998224,0.10125192991898724,-0.00024137330888466887
IHH,-0.015402863504253555,0.028469013080776377,,-0.018696597611697154,,
LAMA2,-0.04585408703374823,0.10152045345204617,0.07828662497439523,0.014386235917681475,-0.07652837361893315,0.026314919390045533
SERPINC1,,0.1745833220455659,,-0.018463831196682295,,
NRG1,0.08833682895982828,-0.0420978281716547,,0.0015755911049216836,-0.007793555381437121,0.06320204864473382
SPINK1,0.02028739139584857,-0.03734522422135828,,-0.022695764093178337,0.06017830595091829,0.10820218152444046
EFEMP2,-0.03260142605429273,-0.06800197630009519,0.11371288471632195,0.01834234860836663,-0.018250439284417542,0.0998520839964402
SELPLG,-0.0028785915138193076,0.0687571457614447,0.012967262609193878,-0.015791783323175594,-0.08084066631369038,0.003171442705184241
GDF6,-0.028511993712734395,0.01960435181137053,,-0.01177888390854057,,
HLA-E,-0.00019655178050768566,-0.011378947704508688,0.082203285998028,0.01715748372824932,-0.12295002607484976,-0.053997785269783605
PTN,-0.07760370196381261,-0.006895923365003455,0.2179237080579932,0.009980501112198285,0.22297575834201885,0.1006535517502574
CD274,0.03884260081032379,0.01665299775763776,0.06037162196593963,0.019178032251111615,0.0379968313639977,0.12188748058592926
CD14,0.029905232060917605,0.04318734889900346,0.10835960397877943,-0.029153297875442307,-0.06590923106655687,0.04153613724903337
SFTPD,-0.0004102257109944705,-0.01351004087052103,0.014553878608194508,0.007396562730229642,0.04222549440409146,-0.04617200722304268
SLIT1,0.03954560849387032,0.04339479173589618,0.06432809804101212,0.02165920859056739,0.14457432874598442,-0.011893145792017642
CNTF,,,-0.024786929473642822,-0.018926669013024963,,
BST1,-0.06860578105472266,0.03133672223546567,0.03212470246148975,0.032494789816460375,0.10810790649577463,0.1410401796048875
AGTRAP,-0.08696376000447302,-0.012129448843682774,0.04993635648400752,0.0491459786555709,0.008797158128271415,0.10068999506764173
LAMC1,-0.0010259083912301623,-0.0522685725877673,0.08309152870999209,-0.01608005205907089,-0.033512647190773036,0.039766614103483956
COL6A3,-0.05711666863442704,0.01595685278962498,0.06013233605508014,-0.002266856349310023,-0.0909540802279791,0.09887329243504142
FN1,-0.04555455337627451,-0.09080832017444758,0.11018081033607201,0.05861383641826988,-0.07535794391846182,0.10624491392990035
MIF,0.009215436506636183,-0.08544313218867802,-0.13628284408639382,0.03321233028723436,0.1655596617863003,0.08310009109153307
JAG1,0.033695522103818695,-0.0008539831235117919,0.09715878832758783,-0.027784205254406124,0.0027658785704345688,0.05139811904119691
NID2,-0.018898659147028585,0.1063471421857464,0.10935160762164037,0.0904272924037255,-0.035734095933437834,0.0007519032696558307
EFNB1,0.04727454573702376,0.016997334045366977,0.15058664658012555,-0.01255959212234501,0.052423753180897495,0.036287512830273864
COL4A2,-0.030407559859248194,0.034434283535928444,0.15875223010315725,0.030961498316099546,-0.06878466595495458,-0.047790437905189435
SPP1,0.03858517371693984,-0.09776504055457096,0.08614301289586648,-0.05054761664534944,0.11081922492784065,0.11490282533823494
PODXL2,0.09534346156915335,0.028433001143967906,0.08576649799401033,0.09364676066084897,0.11250409294575453,-0.014180601349617942
FGF9,0.11150311472300285,0.015579128795102402,,0.012071052905774513,0.02704111360668325,-0.026181733876153274
ITIH2,0.0055329152035457135,0.11346615830510708,0.08692779684194832,0.00339680139979581,-0.09574735231118564,0.11589636685911937
ADAM10,-0.040210039005383925,-0.0022130810347893467,-0.019696152056083528,-0.017185978142373836,-0.10692214292393643,0.061318465574487065
CFH,-0.012885905655628867,0.028043917750831877,0.060739281840494964,0.015165419660094697,-0.08141153401826996,0.01192513315021953
COL4A5,0.02286797813522927,0.13736252495919307,0.014756358182446463,0.01694390892274593,0.022298484384882588,0.06315527011109474
LTBP3,-0.051516665851945996,-0.02316306816071496,0.15118947283700573,-0.02183126340647939,-0.06350952290647538,0.04208809520817831
GNB3,0.011963251549678575,0.030761634602573074,-0.018986190360875423,0.03855027706357283,-0.04022151649231189,0.028129725709676083
COL6A2,-0.051013672997466536,-0.09485087899423164,0.005474807196431742,0.003364670797014254,-0.08289266854512937,0.09632829354671357
GDF9,-0.03853834817953634,-0.0006957879002305434,0.019985339280627897,0.002973009859551223,0.08233221731136496,0.0714260569813023
NCAM1,0.08936438492360915,0.06557471975783433,-0.14289618132705054,0.07956223488037072,0.11291304142158494,-0.1411140194280562
APOC2,0.06318196721468315,0.08997884409521544,0.051464354818535805,0.03850068281342131,0.06822026403063498,0.045412297857361957
BST2,-0.013388592414613825,0.0887235427937975,0.11453208161219942,0.016093605609750858,5.854913678706106e-05,0.10111396308766117
COL5A1,-0.05615910684466477,-0.09735579393005152,0.11313987695166756,-0.03771621255573662,-0.09739477129116615,0.1688348592157693
CALM3,0.06568360320182091,0.1103587094174776,0.023783488101570823,0.026523125463234553,0.021227540986518096,-0.11034969759193931
THBS2,-0.036705458893036245,0.025098817978944997,0.025101610611449873,-0.014185231491646143,-0.022015392289881443,0.17996759387723973
SERPINE2,-0.016277713180065274,0.04764312007244528,0.07298550334379666,-0.03207296144850976,0.03559047816644791,0.043348159198166605
EFNB2,-0.034018151028478404,0.07634267467958246,0.03296463713487495,0.012745501834694369,0.09357416800422638,0.11608104013728018
PROK1,0.050141742931894356,0.00708506460781736,0.015877163163813355,-0.017748285415993572,,-0.044010909258502144
MMP9,-0.012101150651230649,-0.0699942132450821,0.121440662957472,0.031296490405776346,-0.008886591965564107,0.07046420999557962
DMP1,,,,,,0.12546183935902813
NPPA,-0.057345963931044415,0.05430060042365227,-0.026129066877564895,0.08426072043286312,-0.001936836141586413,0.028257375321114615
APOB,,,-0.009021505682650272,,-0.018941733446913547,0.048763450285917984
C4B,,,0.1419347308458107,-0.02191025962627299,-0.024589438712647675,
NTNG2,-0.0603084652875517,0.028284663303153438,-0.05576495237108671,0.011476040823577473,0.039294233869650544,-0.047884697650745725
LAMA1,-0.017960147586919953,0.049711233016260965,-0.0034117425034329053,0.07852812961981097,0.043721095635466986,0.10014159877983586
UCN,0.009540399957419617,0.002388835753306471,0.1361589256436941,-0.019638351283385997,-0.006022450462570621,0.062183247446614076
ARTN,0.03506037795077737,0.001312116316563172,0.010027675193126667,0.031494199345162385,0.037012949823893755,0.0016448690979698416
PDGFD,-0.046517376536760614,0.0749696007883483,0.11312441926420701,-0.0006921121560753137,0.026003219004900543,0.0778716226066469
EDN1,-0.007299506962470658,0.009290771642839165,0.016822896003747905,0.02358456352405389,-0.05690730392285682,-0.0951476369583711
ARPC5,0.014620532125122019,-0.005488895631415237,-0.017952419742593224,0.07912799412751492,0.030881113741835546,0.07781385999763099
GSTO1,-0.020477831698520844,-0.045534875593093056,-0.026239548392449397,0.05378631604014915,0.020741706384978166,0.009414793857775336
PROK2,-0.020276074241197678,-0.02644740698239274,,,0.07456454777650985,
SYK,0.005739925042576599,0.02780380168141796,0.049970780419478854,0.0022525784046825027,0.021333603282210862,-0.017793342252630646
CD40LG,,,,,-0.02449110265441145,
ST6GAL1,-0.03446331267237153,0.16626842748749152,-0.018994107284786243,0.021407932492155984,-0.014021687523506939,-0.08092523483888062
WNT3,0.0332466305130466,0.11165315952019517,-0.05768956635655233,0.028864573338619193,0.009390110684133361,-0.05433641822043522
HSP90B1,-0.07569766172395925,-0.10237618750779658,0.03353818760811114,-0.009063453221381594,0.004734468716387981,0.08790580956235512
ZP3,-0.0025353231790975006,0.0226779534786774,-0.04052327744707915,0.0408164949154246,0.047272506818722845,0.0339639746364664
ANGPT4,,,0.023065320020149452,,,
NRG2,0.006823437720407626,0.019363569489203997,0.09856059647041714,0.0314336883775481,0.03589390090696627,0.03479398161012263
MELTF,-0.0059493634046547785,0.057565539928148356,0.05811306419295693,0.039705116680865765,0.09053789585103013,0.10201010218585788
NLGN1,0.031618672140661296,0.06798436784836645,0.049616412353357925,0.024483245520041743,0.08846082759385247,0.05734931198559403
SLIT3,0.0507751604404724,0.023875173663395123,-0.03483126791378828,-0.012603929190415303,-0.048103431175918906,0.03085007560063683
CCL8,-0.04229241546441856,-0.02545100430917115,,-0.038243154210390456,-0.002342782591003977,0.11216915997001158
S100A4,-0.05051873127133039,-0.00611988099724559,-0.05613145827041006,-0.003979743151643762,0.014742049855331238,0.016797345698845417
TNFSF13B,0.029912964731490504,0.09667922509499911,0.0830445459913389,-0.02156129341926332,-0.039292727781300045,0.09549746632278719
HSPG2,-0.043681509533461234,0.01583243037655463,0.11906426944962527,0.03085439743315714,-0.02165745797341799,-0.02349806446660379
FAM3C,0.05409501667134303,-0.005208942677894295,0.13331611389357367,0.022556571737325344,0.03949088189922517,0.09832693600520127
FLT3LG,-0.0032492024723793102,0.03306015974102247,0.00405723682657438,0.0012359013967504853,0.038799477150470364,0.03715078736659964
A2M,0.0014672558248475577,0.0523962952212321,0.07300634329280932,0.06321054510185167,-0.0337877243566846,0.08601326066222095
VCL,-0.06328333825311253,-0.04723000626707339,0.0916146936204689,-0.05699427197383269,-0.04736605309746918,0.05517864275957572
FGF2,-0.030258719259015788,0.030344232595679643,0.021823218497349514,0.029156312928356097,0.05205603754190187,0.04452623830878343
AGRP,-0.024041603678611138,-0.020138443435528616,,0.08515694272186959,,0.08306675545492179
CNTN3,0.020114749523080115,0.1240673964146831,-0.038866115228650744,0.03284551066195002,,-0.02328013313898862
RNASE2,0.0286774510110952,0.07630997274851957,0.04031684793452972,0.020236380218948278,0.049162316230726665,0.08535318302115051
ADM2,,,,0.024528402124409696,-0.03098172730430248,0.034350653888866545
GAL,-0.056062644415367735,-0.04527407190398772,,-0.023457139965837488,-0.0285581616247554,-0.008710639282336518
IL36B,,,,,,0.1274407583319128
CXCL6,-0.02025552685357003,-0.03350122198006626,,0.06984426428820627,-0.023505239450766553,0.15875616939142412
PDGFC,-0.017941661708960385,0.019667297519628528,0.05808282341053849,-0.00041777448624692287,0.06393909053423956,0.18253989919988461
COL8A2,0.007087336096233793,0.0536802323786574,0.04749114647360225,0.029713229786767513,0.05685578400353255,-0.008356776699877633
SPON2,-0.029589392173420322,0.058298542878132985,0.027547763369539388,0.02527863297868424,-0.06167261866050463,0.07307634245960305
LCN2,-0.011833601916140062,-0.01310655888166335,,,,
SEMA3D,,,-0.0370892250882351,,,-0.01091497164025137
BMP6,0.05364734623325265,0.10178326933229463,-0.0001373571452236331,0.06774338929359384,0.05150126545188964,0.028035445211390866
TIMP2,-0.04870159426974502,-0.050559564990555785,0.16438520719530286,-0.0858177160716906,-0.07212879993883817,0.04013965211312953
EFNA1,0.01000765555446898,0.06064701575028624,-0.006928494179493157,0.08030028480051099,0.01975649271348951,0.02401240389277214
S100A12,0.06002051669148259,,0.05295823007614456,,0.04761656011302756,0.003569512008229905
TFPI,-0.02165663556935853,0.03382928431612702,0.08480350211497402,-0.00011489461623035048,-0.011195428570531468,-0.012460085549743483
GPC3,-0.004057160575814814,0.13215539781936855,0.18189779174738782,0.05835882412871466,-0.02544072724910378,0.04791052255533399
NMU,-0.04355486904435395,0.03936714764400155,,0.03123568355489252,0.0634129242550193,0.008734165060653377
SCGB3A2,0.03477459888889756,0.0917472174820223,,0.16691391693028604,-0.00975149691331669,0.05412159185835478
LAMB3,-0.018839404395154438,-0.016800334415420694,0.03967374471955756,0.03353510613465054,0.08480484125185302,0.004038635493124168
LGALS9,0.013267304942223855,0.03620671427504713,-0.0014148643672927165,0.026320167646510625,-0.004749344945232393,0.033773973091097406
VIM,-0.03460604139499957,-0.1552693359932328,0.15170873457026726,-0.06918133025987708,0.1499289455557988,0.11213138345826464
PLAU,-0.014192174017251391,0.04442025015387113,0.14014978929423857,0.0686757955644043,0.0971464901846401,0.0392556742555966
TGFB3,0.04183585545790868,0.023833259205431494,-0.031027212863601994,0.021350160972924515,-0.022406094082246444,0.0713481223633501
APLN,0.012126563131210244,-0.04081005119636372,0.08091666934004446,-0.016497671109962583,0.016400145650148794,-0.015895215087233357
SHANK2,0.03925239052123159,0.08945831680006255,-0.025846388128528856,0.007562676231308706,0.03780148071029672,0.01003593143123476
LTF,0.019520315059216656,0.05435844375223421,0.010679549681820093,-0.025227695439037613,0.0807820389394371,0.029068063285481248
PYY,-0.02140285597760077,0.00025893684135735887,,,0.05311925263849606,0.011385034566599122
PENK,,,0.09128373907347291,-0.02455886645979787,-0.01544853325819819,-0.05982279928240152
CTF1,0.05167936544010336,0.0655603765393885,-0.042178803165558124,0.04145960359690346,0.07968035077674879,-0.01060136912833609
COL3A1,-0.035014716967371115,0.026312874601865155,0.1304986342256117,0.004614929374003468,-0.13605511803092407,0.08044725937120137
S100A10,-0.013506647646020284,-0.13376715751458435,-0.07400084106240659,-0.03407156049288647,0.22160766897253523,0.11842229085822951
FGF13,0.04220335736193361,0.027785708203013283,-0.024056496192206556,-0.010830123154385517,0.0016397165859296657,-0.0627050408365696
SEMA4A,0.015277181091958615,0.026222823046495484,-0.02237030967174066,0.08009580178434483,0.05906460209913638,-0.049233237668962544
EFNA4,-0.030056438546283724,-0.014000313919647579,0.06345744093191637,-0.027911412166562823,0.016508683371598075,0.04406503123233902
