,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CLCF1,0.007332167631735253,0.06670206474302046,0.07207518645073847,-0.00871936854138525
PSAP,-0.019753595800855575,0.025108856096308408,0.05254089936457705,-0.015549108933964195
EFEMP1,-0.02025546055946576,0.016468258215757463,-0.04545606842528575,0.01635113455258522
C1QTNF1,0.006452810770583264,0.0636351909689757,0.019053084704664245,0.007945606107097955
ALB,-0.013386552168292445,0.02165714429913814,0.017771291487627676,-0.011190428781647993
CCL13,-0.02551340906232014,0.15967910713129504,,-0.0227332342683898
EFNA3,-0.04529567096251825,0.06307879954545301,-0.00841985949892722,-0.028815311640284287
DRAXIN,-0.00575581773459346,-0.007371975402714632,0.04325959035950242,-0.008054463451135361
RAET1L,,,0.04953449568848658,-0.02462206296844641
NPTX2,0.009195809835271667,0.05379623805524859,0.01233253265580776,0.00292573291592151
FGF11,0.02804395298355458,0.059110051633104656,0.023410940680375,0.05622851568054432
CD59,-0.01734711469343307,0.07071607157168285,0.02551393346040775,0.026240801920094727
COL9A2,-0.05046371218828803,0.006305672312923934,-0.030820800173848913,0.013758811934650695
DLL3,0.07152719764374968,-0.03273184637705021,-0.09235585608697575,0.02136398253575644
FGF5,-0.03229620677916968,,,
LIN7C,-0.06920674245685661,0.015439558284417017,-0.06834680864485097,0.05020194415057992
GDF7,,,-0.01921032766302944,-0.01647558535066472
PSPN,0.007134783313215227,-0.024864787066279263,-0.03476577773210002,-0.019762682365170706
ANGPT1,-0.00816193937647196,0.02160967053499835,-0.03516104386028219,0.005375079966273915
PNOC,-0.013386552168292445,,0.05832419813702089,-0.019532479349019943
L1CAM,0.02796773432587042,-0.047911779346706915,0.013317950644589566,-0.029855311949867472
APOA1,-0.0027689587151437834,0.016482362391246022,0.053713616820992585,0.06499872773141302
PSEN1,-0.03144008158773269,-0.004666436323000796,0.032731077062429705,-0.011667737959895048
CALM2,0.011940979613477344,-0.01698844874346602,-0.04941377826027863,0.011021561701415678
CLEC2B,-0.0374620850047092,-0.04314353111846396,0.037818721100020214,0.06419382639035115
NTNG1,-0.021936693893755282,0.03021223816156004,-0.028197092963209706,-0.004150661132645152
LRIG1,0.0057251206465373725,-0.002372743708142906,-0.06576613053984906,0.04209569969191519
CPAMD8,,,0.01637794227646152,
GHRL,,,,0.003061317668861354
NPY,,0.04621166755825321,0.05800860811067372,0.028803688772934214
MMP2,-0.00326439021915254,0.011136462096525638,-0.07803467957015167,-0.054074940257645074
PPY,0.04925252985114827,0.017870576340196415,0.0927474828088362,-0.03613345115784215
ALKAL2,-0.03156808235873024,-0.04176827382213397,0.06664553381455304,0.04201105942404299
CSF1,0.07302843178382422,0.06799699311143848,0.02760049169618004,0.008877460716073185
SEMA4C,-0.02017248783781239,0.01857956500039029,-0.0352305290103062,-0.0631852935084442
ICAM2,0.04082299970324496,0.03014862653954251,-0.04705560672836278,0.007280539060113841
SYTL3,-0.041597133416360454,0.011147490560221927,-0.027988982617174828,-0.03232334479696259
IL1A,,0.05634097943095823,0.028827321187192917,0.017609936627614252
HLA-G,,0.0368496195359353,-0.02440214322382557,-0.0040813031315850455
PGF,0.058680511990975286,0.07734749910683927,0.00823556809428564,-0.07279634078374063
LGALS8,-0.020670520871160985,0.004439773544365039,0.039789508950618176,0.02712819309583123
DKK3,-0.007728891698165989,-0.0052697768821196025,-0.05138642390688598,0.05896482864571339
COL16A1,-0.007074503069921092,0.0439169188885413,-0.05664334080021225,-0.000954971710820264
TPH1,,-0.020433115939757017,-0.021502778154597897,-0.04666177876788379
TNC,-0.0030471448928363416,0.05127101239850769,0.01686390432791116,-0.02937755788031055
TNFSF9,-0.029303431587213217,-0.003764630416583279,0.017953165925656926,0.005125079351622393
C4A,-0.014683438165188287,0.04866339783897371,,-0.01664934752010749
CNTN2,-0.015547418457363354,-0.0024634727690731745,-0.06347471725225176,0.043950871900691954
F7,-0.013386554046759694,-0.03675515899739027,,-0.016475586943813566
LUM,-0.052412373371135114,0.052128201908592235,-0.02892679571392704,0.06087805114820798
BTC,,0.007005790771931714,-0.032736321000692584,-0.01594374347931729
APOC1,-0.035026376248836956,-0.023069891103505272,-0.09198188594889506,0.057189994150956616
PKM,0.024006813566843633,0.04431538208789577,0.10182755089947228,-0.000754124177703023
TNF,0.02135389465165787,-0.025809253412957003,-0.02240928782834814,
GNAS,-0.024488272237190443,-0.09468576651027519,0.05740696785672524,-0.04357545896429706
BMP8B,0.06652945902663694,0.05316311308141978,0.04874403421568686,-0.023837296741724256
LIPH,,0.0748622481721198,0.024328859020643193,0.016882687483415565
PTPN11,0.04654537216568089,0.020756237325858577,0.00198736882111357,-0.011880456831645975
ADAM12,0.003151541007307768,0.07819417801314436,-0.014171611776017,0.004125143926059287
EPO,-0.01217157149289821,0.037122188314445005,-0.02594823316091692,-0.015762722434468458
EDN3,,-0.032807880771637696,0.005974020844974565,-0.0489982535928068
CCL22,,0.14803968565703882,-0.023729261917729144,0.012938040708842018
CCL2,-0.022926077516593504,0.08058270950830718,-0.0009405031489681617,0.01992704857051992
DSCAM,-0.017907117098920157,0.03370411614497264,-0.012050757539022837,-0.042462710611015406
ANG,0.005221003883387257,0.034210607217458604,0.0626546366283454,-0.03384238630699811
FBLN2,0.00497082221732836,0.018294778613699738,0.004329997884156697,-0.007054102733644208
VTN,,0.06737361376990735,-0.018246274459365282,-0.020410598058227238
VEGFA,0.03590240956204322,0.022234763917190304,0.08004807696918405,-0.06397472350036462
F10,0.017372395046872397,,-0.018185910787680115,-0.02730001899595518
SERPINA1,0.013089521280840875,-0.022111104144117842,0.0028920360097845457,-0.01596914290151205
VWF,0.013917028366338468,0.04362738000289325,-0.013769418145269037,0.03652073662081328
GDNF,0.035614404362699185,0.01240231006971824,0.06373401569535811,0.048049729208628184
VASP,-0.01205431092753396,0.0005078356078118204,-0.037404620752223186,-0.011533831428392361
ADAM15,-0.01597327987973158,-0.007558428810449659,-0.01907496250568822,-0.04601045103496376
WNT2,,0.04236843330346057,0.0868604546231099,-0.01892667221766844
CALCB,,0.03910345489471279,-0.018971439240683202,0.037441274255071176
OLFM2,-0.029013938957563764,-0.0011403147394896535,-0.05189588759523715,-0.0388936085157304
MFAP2,0.012396978969387538,0.023938402288288425,-0.006338430974264591,0.025922970302534598
HLA-C,0.02664081157105464,0.06780940683193153,0.06457098715799711,0.0032610866447691966
THBS1,-0.037065592373792006,0.010887086438189964,-0.009621028168504228,0.03125083761130469
HSPA4,0.04427964575276293,-0.09645352409916402,0.021497890893654305,0.03094730989940775
LMAN1,0.018645030732355895,-0.03600183472418966,0.046854780845821856,0.002018408846108103
LYPD3,0.05495500641006462,-0.008783267587398984,-0.04965506997823606,-0.02510502029437446
APOE,-0.022898344022484328,0.04851212605200878,-0.10401739995444656,0.0609785296902045
SOSTDC1,,0.06301727612839962,-0.04085034308885747,-0.042584684179050286
ANXA1,-0.05028702015539027,0.03662001914489444,0.05335817221750644,0.001962805956264581
WNT2B,-0.020929722894769173,-0.0010582646315936302,-0.05170095599375137,0.017459609882476693
AMH,-0.029881838254374803,-0.03095192414684449,0.03041844860079058,-0.03612776827172494
GDF10,,0.016785296016695043,0.03439141994894005,-0.010777213334865603
EFNB3,-0.04873390564637839,0.012662775134431032,0.01703515914518031,-0.08109954130723483
LTB,-0.024068368732070862,0.03259704970195193,-0.06073206529639128,-0.009453655752303987
ANGPT2,-0.004094169819576479,0.03079801455855443,0.026423661404562388,0.013317702472588094
NRTN,,,,0.0914890226944995
ADAM17,0.009119468300958734,0.04553337592994685,-0.004169544413554176,-0.05334382988736051
LRPAP1,0.009691634137026615,0.036516877816569364,-0.029679858832950885,0.024343624273128736
NID1,-0.013212695662446945,0.023954018803784533,0.044614897399204136,0.03261325384957303
MST1,-0.02241618744716415,0.0010928478828491144,-0.04433568253726776,0.015668883890552973
CCL14,0.022776024228179228,,,
DCN,-0.05898949844411087,0.05495193105814509,0.03873889089403792,0.03503142273523582
IGFL2,,,0.12334248469707665,
COL7A1,0.027772089678252097,0.05814535583863547,0.011854355804715557,0.018746776365474914
CALR,0.040509934429793254,0.006925373519702779,0.014394367500318207,-0.027831933581474406
PIGA,0.1140038773967869,0.05733509198399714,0.010735914564597928,0.07955483075664478
CD200,-0.0024106642919836958,-0.008924730074000622,-0.038102180650060366,-0.04024976463296591
GRP,,,-0.02423854254223224,0.15382403685348872
CDH1,,0.057277848566296495,0.01177743700599761,0.02421473428828495
LPL,0.002452191833146115,0.02081744205152292,-0.07399476862479154,0.018992792107407307
SEMA5A,-0.042656105118143925,-0.02861787745797704,-0.02200871859162863,0.022978789190293378
SEMA7A,0.04652461889105907,-0.006782375491428097,-0.007103922629367262,-0.031527976906013375
SEMA4G,-0.03577357180993947,-0.03555794770214512,-0.055516720098160145,0.020348181661714104
SEMA3B,-0.02349272432800715,0.01587574615276486,0.05392312673372996,0.05101532442180319
RPH3A,,0.0929090725477821,-0.005494835007122071,0.047818928980055055
JAG2,-0.03872642956227718,0.05887519212077473,-0.04657086598710951,0.060251519530237586
CGN,,0.0007653823119139502,0.017305078928422087,0.06172628260715518
GDF15,0.07702287335590076,0.007672053651933998,0.07888458184462246,-0.010388408798753577
SEMA4F,-0.0009985800470307098,-0.04968723893430098,-0.010556221359146451,0.004000105288168407
NXPH1,,-0.032517066500340114,-0.02589314229600924,-0.0680266875025234
ARF1,-0.005936378054953724,0.007843379465739196,-0.0692525156612572,0.04165480274416074
DSC3,0.0047530620502512205,,,
EBI3,0.15244303303153586,0.039681983970947174,-0.038445183773659124,0.04931139303754666
TIMP1,0.03557678078479383,0.04327194154616217,0.09179283951497721,0.032289324074396844
SEMA3C,0.04964633282358855,-0.005345448717329226,-0.03158614815887241,0.05185930006728289
GAS6,0.046008376396893765,0.055922532234475034,-0.04993877659145453,-0.012378175295934173
MEPE,,0.041449000353587964,-0.014846275679543832,0.008611391415427152
SERPINE1,0.036220431390445604,0.04585278406204565,0.05433673519446051,-0.031031234757761574
RSPO2,,0.0073432335096627445,0.012901094809834562,0.0627864022788056
SHBG,,0.03342558969580972,-0.0049558350542217924,0.011615745677395461
LGALS3BP,0.04436897638394064,0.08588821278407537,-0.01232197189355116,-0.006366033005033334
LAMB1,-0.006747880054292192,0.04361315093461719,-0.03733320758730169,0.00384338878984073
SPTBN2,8.386376954423664e-05,0.002407088488202451,-0.052227308549437995,-0.05083199971972106
COL1A2,-0.011851820157385057,0.06355497706088072,0.006138766587295105,0.023185185012265137
WNT11,-0.01715378991310543,0.00356730789542619,-0.029791935387504954,-0.009772501836024303
LGALS1,0.02878263017129011,0.024529544044437284,0.1322593236577105,-0.021897764260050592
BCAN,0.0694257690615376,0.01159835753805488,-0.09333822827673031,-0.01963162253849974
ANOS1,-0.01752605774797233,0.033625297697531975,-0.11810179937143717,-0.0022116577348809123
EDA,-0.01805433778781679,0.00755870398138944,0.06397194836539108,-0.03160623898190393
FGF22,,-0.043388056317666665,-0.02448949395968801,-0.02363093429399978
SHANK1,,-0.02469933398907982,0.06614557676190408,-0.01910631550168049
NPVF,,-0.0049762328472595565,0.2029438038078098,
TGFB1,-0.05905857100107913,0.06693211944225552,0.012408216974813407,0.052881129223510424
MSTN,,-0.012869349877634283,-0.015833145856206782,-0.023882025270089327
WNT4,,0.029755986920354225,-0.03683027821218613,0.032997218106767506
TNFSF4,0.026347307175784086,0.047313417196783815,-0.03874375002928494,-0.04226142078258076
NTN1,-0.03571418907127975,0.02632763727970348,0.020884024162311225,0.016306064973332774
CXCL12,0.05012270063104661,0.029591093859397854,0.025049262595750854,-0.014470665322540372
GNRH1,-0.0019867431246020383,0.05208389747979465,0.07516496849829819,-0.004793241210785261
FGF8,,-0.012171893663612241,-0.016638510984242762,-0.028398409929723024
RIMS1,,-0.010826132315738007,-0.05605589549703217,-0.0352399933017875
FGF14,,-0.02683010514193833,-0.05627711617576928,0.01060235251422418
IGF1,-0.022934082290016988,-0.01968203612803433,0.048572162152502575,0.007880201135669743
TNFSF10,0.05781426664240564,0.005900214771121514,-0.03335118817751109,-0.01456493171523569
GDF5,-0.023141700867980907,-0.019889762910783718,-0.02965311541519773,0.07211263324654009
CHAD,,-0.021958767141709138,-0.02817636330097052,0.04750417499494274
RGMA,0.02894633287217673,0.016636769949821873,-0.0463487569417598,-0.014203862431583822
WNT16,-0.013755059933907458,,,-0.014035571447480402
CX3CL1,0.02913344098913994,0.08477391241691108,-0.00461822479929027,-0.029423581290891693
FGF1,-0.025513408791548533,-0.03966395242527316,0.006929545734263442,0.038971499098014846
ALOX5AP,0.005094547340537109,0.047154054721451184,0.0033484096599964673,0.03143619064193529
IL1RN,0.052225836756887294,0.07921094317389943,0.019125478353599165,-0.039107186125813535
PCSK9,0.045216347601028606,-0.028093137616051495,-0.023470802591204487,-0.013623714650362188
NPW,-0.017758786808511288,-0.026243416334630815,0.0759520713076081,0.0348744852022913
CXCL9,-0.02290505859887892,,,
ANGPTL4,0.05577415844049252,0.027947150947366772,0.07078230136664891,-0.02973475346146536
CCL11,-0.017907114151165002,,,
UCN2,0.048584954009263576,-0.04857601986488405,0.0034711111364743503,-0.01539472979055766
OBP2A,-0.014324207508801617,,,
COL4A3,,,0.11324076068361971,-0.021531275804499688
NRG3,,0.00778665154052682,-0.038213271599665734,0.011940390591668078
IL23A,,-0.028093127815987766,0.023588536078217908,
COLQ,0.08088436038688405,-0.0025996455983839668,-0.04881931133832548,-0.026000296776981856
SCGB1A1,,,0.012610696661766764,-0.015762722339590245
TNFSF12,-0.013032507552791377,0.002329627467956069,0.04079755570251364,0.043679371908004826
DKK2,-0.02841879049021318,0.019059943174400965,,0.1457121851763644
FYN,0.0035929079009858825,-0.007887097126409025,-0.08306895254711237,0.018442150359359078
ACE,0.040875525032240144,-0.026019607732412943,0.02233700675192466,-0.019829356958876557
IL18,0.0013040648874217294,0.029482304706033732,-0.04792608705388663,0.053914056069158875
PPBP,-0.013386549377428274,-0.03439733333648163,-0.027784091869553412,
CCL27,,0.05378331261854977,-0.006041862797180434,0.03863934685554394
SERPING1,0.005108337112798351,0.03733133211972964,0.007603399371120186,0.06167183356322674
AZGP1,,0.08110659876861719,0.07347376257471819,0.026332101173185903
INHA,0.03750336213367705,0.013541751198878873,-0.03420987571221572,-0.03159991950340463
SEMA3G,0.039793296875265755,,,0.04412127877017283
OXT,,,,-0.013199638243557481
COL6A1,0.028610940153647135,0.05821132077835545,0.07678923465098926,0.0012045474030426325
FGF17,-0.015207334471210414,-0.0034767632046746894,-0.03018553522661033,0.0412059196275855
TNFSF8,,0.07941285984915705,-0.025710376099874286,0.09095568538622388
FGF20,,-0.029429797332921448,-0.04012543404843814,-0.028398413539514476
ICAM3,0.010346659329771413,0.0444106332614313,-0.07086864732061046,0.01550209351655266
LAMA4,0.0017047157135216754,-0.0075567925267973155,0.010832778069165466,0.006510076668779633
