,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLCF1,0.018913275847398298,0.09905841500437264,0.050428113330489036,0.03442643827434558,-0.03172441096477771,0.055982283723878916,-0.025139529345140087,0.023304497431312795,0.012617765281599923,-0.03606706587409302,-0.0020491142165508973,0.013269463831960916,-0.0576625963825248,-0.025776309056812375,0.0015631548970630855,-0.002256687955776132,-0.04943575036967728,-0.01165852211772887,0.04882754984938767,0.010238536325339493,
PSAP,-0.047671180248327935,-0.022935738332364432,0.02742463996174612,-0.035426634488467945,-0.012698201173147253,0.04378237219648081,-0.026785555103829586,-0.05333105981437386,0.001092580204603175,-0.01595951551281994,0.009584515828979805,-0.0007015933069855744,-0.008100346592091485,0.0011788216011786575,-0.011274294982382128,0.012040990643528787,-0.0031511244460416124,-0.014906458776684601,0.08673877912926801,0.01776454045871772,-0.03307584762789362
EFEMP1,-0.06003303931110764,0.12296504475223845,0.06424002655213198,0.04380058899494833,-0.03482438535309423,0.03483999226838669,0.027904520426812417,0.014014681685331817,0.023594471031829947,-0.023350794708560434,-0.07440431972324299,-0.06406285335106277,-0.06509591966768806,0.059766693055668924,0.005284171305292548,0.04941585268828066,0.015008238815595874,0.028441806378803045,0.045045548131156236,0.013441352850460116,-0.03299870123573029
C1QTNF1,0.01164283031497949,0.0016207960235300437,-0.002286470047787012,0.04877553337046542,0.0028207836424245475,-0.015734759038112868,-0.04147961568513237,0.001965470709674277,0.014551979313422152,-0.02414193676952904,-0.021910119965411666,-0.012443714993779905,-0.021803267782985112,-0.007796948557293789,0.02793875045803722,-0.012069426821101886,-0.025614234705065412,0.00016248609867505472,0.09557351485719247,0.018284577708809206,-0.07875133399028303
ALB,-0.03436240543488706,-0.009929386071653013,-0.030276893387948256,,-0.016826053158980517,-0.021331579797575162,-0.02586860524914494,0.02397302024608409,-0.033545265740240436,0.006008265419516663,0.013770770164164154,0.0029552671228625744,0.041900498033441355,-0.04810060188487448,-0.00950075545172274,0.10956426884265436,0.03808874236458614,-0.021736462861729606,-0.03178691568913309,0.01788186002150121,0.000888503064158179
CCL13,,,,,,,,,,,,,,,-0.01591697008304834,,,-0.034895544068430845,,,
EFNA3,-0.054644529840199976,0.02798143632975627,0.015159119863935344,-0.013394566917549108,-0.045421517499236806,0.051563844734683416,0.039054301404863045,0.022250452450446895,0.014392259036057002,0.017901456578164502,0.11541392502656501,-0.017848912186679798,-0.039343140488592464,0.14265814352602255,0.040560983200397194,0.03456855161612894,0.015828833375692023,0.016009247516202918,0.10743435032095815,0.00615992334602784,0.059845331884108295
DRAXIN,-0.05134752655871938,-0.005029903014745538,0.0819311753214123,0.024602888055096986,-0.05221038201431966,0.04583555265546468,0.06812130725852882,0.04705914894399667,0.004905899028211132,0.072484953850799,-0.03950792495106635,-0.03949281819609232,0.015369079218732542,0.08149814183680196,-0.040251114104941435,0.02137848424527306,-0.025155927705292472,0.05412285101703683,0.13360133822757977,-0.02193855132030854,-0.023560369156645205
RAET1L,,,,,,,,,,-0.026104877772119364,,,,,,-0.01956086389107474,,-0.007639417850251082,,,
NPTX2,-0.010311976841120282,-0.03681839085185436,0.024704837530151506,0.026958940724296547,0.06639599043317636,-0.0030190437078440172,0.01201376912985512,0.022755781059732496,0.02144493922903681,0.038099089620154715,-0.012536101334360727,0.00881638675401179,,-0.05177542561902617,-0.03976956973449471,0.08423386028179664,-0.003995412260983846,-0.0060547616462848265,0.08430441566665649,0.02846470439570674,0.13623690685058337
FGF11,0.05390905990053688,-0.0007606133236144088,-0.025203194260386523,-0.03267498231226732,0.020186686885946784,0.03017040929452383,-0.03432839200744708,0.06001406093581472,-0.05704916761702149,-0.016830214775291667,0.06372689141581926,-0.05207430098135134,-0.09574364589721385,0.014724992766785907,-0.03434868678316428,0.0033473826279392825,0.06738382048211436,0.04197414189005538,0.0993798015239488,0.007221142463688576,0.040276767571101005
CD59,-0.1172899639143165,-0.06657889658562045,0.01615511906200412,0.024685701605359215,0.02790615586117902,0.02761877142042154,0.002389289872083306,0.04217413339978924,-0.016227482756789004,-0.0034171159791866945,-0.0006515212630553798,0.01427160820584311,0.05967698125655132,-0.0943012488075226,0.01610210082705526,-0.012588765570315416,-0.029882128465402644,-0.02162213177688331,-0.00033484232028883855,-0.014317850402400556,0.04680416721419817
COL9A2,-0.05627083589650124,0.0410992455231128,-0.005637134128187832,0.1007518106144625,-0.0032469466202840894,0.03534833135463987,0.005229472950228756,0.02168062104752802,0.005290022456351825,-0.046332925307338714,-0.09207426298083668,0.001723414830628715,0.024465812704701214,-0.006276719744396634,0.023088311065484916,0.0579684873332008,0.05295478038405234,0.030949661187813466,0.04681371358874682,-0.02136722424450565,0.02398261471100073
DLL3,-0.07772205202493968,-0.06904547626803577,0.0014952050540008605,0.0034481781726737578,0.017946855856880318,-0.07840912704739253,-0.008819004382629399,0.02687256688705307,-0.014828966024404163,-0.00658465933153062,0.1436867186397302,-0.019481007222849116,0.07000418157526098,0.020769130364621233,0.022102328398176222,0.059978753917669075,0.02473903014415638,0.01633920016667881,0.05404835549105597,-0.05585832758505477,-0.05506487168792744
FGF5,,,,,,,,0.060952466111269275,,,-0.008619152724538202,,,,,,,,0.05773745573261324,0.01729466860439564,
LIN7C,0.033762679658136896,0.019677705438360272,-0.012382584720368194,0.04030416085659832,-0.01761318005998655,0.02089073139118512,-0.00015329269964922993,0.003915200823809274,0.026426530551679615,-0.014296907505994005,0.01557361978388217,0.00012524775835691837,0.04168809891226488,0.019180851161381518,-0.05326908617183069,-0.04014975986415793,0.0761340412841823,0.007698311032445046,0.06113124843045355,-0.015758490529037203,0.039525269829227334
GDF7,-0.023642172932185776,0.022204927468221444,-0.01927954676929617,,-0.03457879861646223,,-0.0073220914062504475,-0.03480366557732718,0.0378171174615947,0.02357491908808382,0.10875842351535424,,,-0.038032321210814894,,-0.01676852517979743,0.0861710558666145,0.05215754675599561,0.0527707314167296,-0.018267018329804364,
PSPN,0.011863927285842853,0.036093094534071155,0.01219304145462273,-0.00195445181394188,-0.008032140577417595,0.028683536468665432,-0.009509765912467823,0.025269309498042816,-0.0034582296816698384,0.02473852881698044,0.02034641025983132,0.02301451051230805,0.0505715285404787,0.04933842467241007,-0.007270724113988697,0.07709424976037778,-0.04259005434525615,0.08420537505923781,0.08255975997861231,0.035635502275664026,-0.004993303353835712
ANGPT1,-0.014379764648526073,0.055753354916610806,-0.0009819117252050662,-0.02156964068750003,-0.02251292646694748,0.06738524715201362,-0.0071260748648533725,0.00458098848456253,0.03181704516813936,-0.0405852732598567,-0.08689811680746357,-0.0404352244774866,0.04617283995026206,-0.0022583297824458,-0.025353858763901845,0.040080145018078314,-0.006580121724522597,0.029885197606604113,0.05853323493635547,0.04687254480317433,0.04447154133576499
PNOC,-0.019411667573868734,-0.014707682897374407,-0.040346082777940204,0.01692962140103192,-0.006983303330793777,0.004506179033391561,0.01446669180655409,-0.04151523144282938,0.034056896833545444,-0.00888776915691736,0.07507497776087116,-0.028809113343375433,,,,-0.017831723435787514,,0.022313125249529133,0.0242874979865222,0.007560535599415908,0.08728963385260616
L1CAM,0.020820855862242256,0.023351583621146484,-0.02979399265561258,0.028104217608711953,0.07096148762659699,0.05131584223895183,0.021320147339905077,0.03089845219868007,-0.01573585011478835,0.021426604382393383,0.11056624298196575,0.08773847347183598,-0.03619237100313811,-0.052405556039582434,-0.005482864737375749,-0.03714992631071133,0.031890726492719755,0.08287360591242439,0.022876851764256006,0.055905826237434536,0.03072920877240072
APOA1,-0.028532124731945295,0.025860621523215027,-0.026699584046994292,-0.030096946399707003,-0.010462971542769949,0.006373964408294622,0.02651209453568147,-0.04163885566375623,0.030697522698000267,0.023196598610733504,0.002117140880286776,0.05212159618468752,0.043316111110000596,-0.04880867366024437,0.03504777801918391,0.007011960296050661,0.034080476072828866,0.024923481809379724,0.11379167169777288,-0.012228784260333553,-0.03194795316447653
PSEN1,-0.017257780829513868,-0.0036768089188040152,0.042643260997798915,-0.055310543465023045,-0.024075627133559818,0.04004822241322329,0.006198473590073331,-0.03134265281580361,-0.0376525269450386,0.009419989614974807,-0.083369531985603,-0.014625868821410417,0.0038848573680075136,-0.08202044182096092,-0.0005572422463377719,0.0498867759379589,0.03515114848441703,0.01199144773575091,-0.009338457123502394,0.022341617321729887,-0.07397809712282208
CALM2,-0.05839407780837512,0.014900026631374741,-0.0021999240125034026,0.024715605970416735,0.047308654925612786,0.0750100672931395,0.0019916897886590864,-0.045011976435688016,-0.024694115722981122,0.01942224484677234,0.10151603446091155,0.058829967657038885,-0.029634043684824786,-0.11770045410674897,0.05575979254720072,0.04587981093204352,-0.0007838153768338475,-0.005263861416657628,0.10171731125081492,0.003696078502752785,-0.019633189675310338
CLEC2B,-0.03648894968099772,0.005401108849537682,-0.03540473019654704,0.00908936935182478,-0.02551989482600972,0.002844388898876643,0.0309479995599975,0.05682124035810293,-0.015985931428722774,-0.01578921902388762,0.003330137460685387,-0.03257817380352136,-0.022424898377650323,-0.05383808582686066,-0.011432159331313864,0.02752828935552072,0.0060999033892431866,0.007790777432618143,0.04437144700071442,0.009992027721143033,-0.05983715226349275
NTNG1,0.015185086964134379,-0.030302992464148193,-0.018041527710315936,,-0.015905649638596246,0.03210851090431375,-0.05912798103454209,-0.031214023525586936,0.0018790390910213416,0.05862495870189199,0.08887118805164465,0.012624491673334296,-0.03009246976758568,0.020669751459146173,0.0073187993694872975,0.06342608589750746,0.047449699465801985,0.04674986180364102,0.13011728541768505,0.019742898966817007,0.09228406652624324
LRIG1,0.03873329243635449,0.04810541460833939,-0.035207153890231664,0.04908672467142013,-0.0029478097878176345,-0.02383271066359198,-0.04587314520168566,0.03061258171347466,-0.03587596325780063,-0.08371341695513958,-0.027653582122307768,0.03051602055339652,0.04706479788380954,-0.0451572314847915,0.0338735308120052,0.06277352986282653,0.01963486091449138,-0.004907661848477262,0.066071708010538,0.0018021552290790233,0.03434399348351133
CPAMD8,-0.020803083195542787,,,,-0.022922565247651284,0.057273300030046326,-0.036737981969018056,-0.0176006011736001,0.00821248407189858,0.029152893328358923,0.0550669169687987,0.013675997102755515,-0.038793622793462317,0.04884084181470529,,0.06662467051415326,-0.0031333491691611843,,0.024840633031787875,-0.02384065599270129,-0.04491988139918513
GHRL,-0.004129194831267877,,-0.024454022947895962,,-0.021308007589691706,-0.010361713550478279,0.028696175249540504,-0.01647859028672083,0.05725542707650941,-0.02179538429395748,-0.03095539516621496,0.02324059192773484,0.021022302064100665,0.013009767968331191,,,0.011866755985713724,0.03969106172632142,-0.03231730602941321,-0.021015786320641768,
NPY,-0.030518934953788577,-0.09172548569296947,0.00875398368259802,-0.016975076890825808,0.019883819362205846,-0.030783096851648616,-0.008909013168443721,-0.0006747331561166818,0.032005238576286114,0.029168105606451816,0.044244636957337456,0.022619872511320877,,-0.03385442702535802,0.03724781996094739,-0.007811534351238639,0.03667335306003678,-0.03376664630299994,-0.00853854911974285,-0.020785674334609608,-0.03818411679607081
MMP2,-0.005916760877817728,-0.031131241501437795,0.020187691955011036,0.0502449645029378,0.0450341592828087,-0.03191641994049611,0.0128469165090721,0.02434410519971726,-0.041908504828761475,0.011218019482804736,0.013044841760307197,-0.03966995682352847,0.04071246001762069,-0.034995045747871274,0.010675151210538462,0.08972839213926698,0.0013999809007253859,0.004041033565504451,0.02912237786881591,-0.04891877627933891,0.04024357899045974
LHB,,,,,-0.019963823212564933,,,,,,,,,,,,,,,,
PPY,,,,,-0.03475119370044694,,,,0.045720051078246594,,,,,,-0.0006159354986077874,-0.004056580454884759,,-0.0484760969578947,0.09568826492656744,0.016106057101846708,
ALKAL2,-0.031152788268814267,-0.04993545139208021,-0.015474995048145632,,-0.01967377999950508,,0.046090972995757054,-0.0006318561564928901,0.016415351686998734,0.020849386426698837,-0.01365310258975581,0.004348762033731387,,0.017204643083199682,0.0006957013325910398,-0.004163612744997214,-0.022347960120315244,-0.034686740350103336,0.050245739433915915,0.0232368001377824,0.022942258903269504
CSF1,0.08310835656990768,0.13641833103801618,0.0324578704248057,0.08583767967616031,-0.026130785079106204,0.014079766379069108,-0.04375084181240367,0.0019253260454536526,0.042527985406001424,-0.02667891027355495,0.020186662115619293,-0.0033674809118830525,-0.007826762106279944,0.026362361886703517,0.005668505623710739,-0.020386006465853274,0.00090309714902671,0.012877030061539306,0.07590838596715088,-0.024327487613142552,0.02640977935559967
SEMA4C,-0.026449596223375567,0.017432533204004536,0.0038400238978655737,0.002015217653015236,0.023454676500889816,0.027724965298386535,0.009984771135318772,0.010760287626768596,0.036876768744689634,-0.01574761752575821,-0.028848848159745786,0.06236905964117646,-0.019019668028062795,-0.06782253761604129,0.035059533684979244,0.07440195231878176,0.048903269537510424,-0.011780400034495467,0.07481419782687203,0.029133829297071465,0.09981402725011906
BMP8A,,,,,,,,,,,,,,,,,,,0.04942536182186488,,
ICAM2,-0.0810084958600881,-0.1052536364805862,0.02074307977692533,0.0343063586963319,-0.05019486634775057,0.06987801649741752,0.03054396212895326,-0.02129072247137261,0.00279111697017153,0.028363431227931897,0.027898776810022625,-0.016229687279891714,0.06504092534630128,-0.021017000097412062,0.03790542395554844,0.07225922161334569,0.008156115552227297,0.004581564914640489,0.05464293261861109,0.035748628169254275,-0.07662440494766537
SYTL3,-0.038400295283514144,0.16112156199615735,-0.004437218501771958,0.02138637186740891,0.020823177365491975,-0.01360477926074919,0.08179697628319177,0.002118162775235148,0.017106154119904713,0.09711123335303345,-0.04155882011663087,-0.0615803184132446,-0.0829469513340689,0.04517147779750943,0.10755823514821718,-0.04006172823851457,0.007075409637408428,-0.05102647001193099,0.06760295666584101,-0.019395364516224048,
IL1A,-0.02417284833196388,0.0027825233775312388,0.06934225970662594,0.024273619578172888,-0.0036034058578211505,-0.01802146733787321,0.0021688389236984053,-0.031032190891720796,0.014694890043130257,0.013535072343441989,-0.0684637175899823,-0.005042977594343233,0.06173455478626742,-0.03198067993692976,-0.04021220286680513,-0.015342773374899525,0.009771416354928267,-0.04033891722944822,0.05616411640767042,-0.037776536319877874,0.06814444519267537
HLA-G,,0.17907883570607233,,,0.005912410591121297,,-0.01995807426978582,,,,,,-0.03399158647727322,,0.0445726176542204,-0.027046865267707266,,-0.03731534809981908,,,
PGF,0.04375141684373245,0.021326142188432214,-0.027698044511070694,-0.029059523009504193,-0.027523988641108832,-0.01867413476659193,0.0830067891709466,0.03035068074585644,-0.024327878287836727,-0.010255997285945645,-0.05480362136483017,-0.03177767308066753,0.058521528790977724,0.03453443609387856,-0.06930790371396764,0.0381619877684755,0.0001461289297605129,0.06798653807569487,0.05770705933107988,-0.00026176856214792517,0.09258582653096185
LGALS8,-0.024917416565744293,0.029057182362988994,-0.014575781302782326,-0.032369137268545116,-0.01021755710563066,-0.027390213266297488,-0.019592850709946655,-0.01686339893052032,0.0437647770374472,0.02675264442565566,0.05088241962281618,0.06622972667161996,-0.019432606503497377,-0.058497334903055725,0.06966840093672476,0.002590360582529927,0.06631337709788898,-0.03380022593292183,0.08316335444430017,0.07972642368363579,0.012716763052643326
DKK3,0.047296784693404835,-0.11092003883797033,-0.017031227934985595,0.02273068482372821,0.017180708578574812,-0.027703431203619105,-0.044495175421855895,0.034243763873355614,-0.010890235136870074,0.029554843657370607,0.12692583442547808,0.07094916442333628,-0.020556569434596734,0.048707654643695995,0.01801197360817256,0.09910916976362717,0.02200739486546906,0.039178760999271874,0.0986769645623531,0.03004624832698381,0.024834194737689372
COL16A1,0.0543391424521554,-0.0018221710148992256,0.07224315712981505,0.03050017175059601,-0.04254938229062869,0.004756326662287809,-0.02867174953336509,0.002846835516765588,-0.0398197138949644,-0.016020309769873176,-0.04807489530990485,-0.014494963745188239,-0.05295095807594143,0.09084723038914248,0.0540224493358145,0.05486585732810584,-0.0018760894609234013,0.009754058362244345,0.06398876535910669,-0.024439202455222,-0.013442628978560908
TPH1,-0.0258239727425211,0.07870013454762403,,0.1385534392753955,-0.0011305907367400703,0.08899080882852062,-0.003114192583061188,0.016161226505404466,0.009656543922898247,,,-0.03070512024676256,-0.0024163624801312867,,0.04378632496101811,0.018463848853234068,-0.03104557522725641,0.027021428023893363,0.09405154623616582,-0.015513560807947894,0.007318216521426569
TNC,0.05770707701698596,0.128191576951624,-0.013012060242295889,0.044779858399480385,-0.09338183654799061,-0.016451711726029748,-0.02844695502469108,0.033000896581539776,0.012998126479551723,0.016096091448418802,-0.0539995091888706,-0.049940616333178936,-0.01468672414534642,0.114333045383467,0.0067172981520432565,-0.005274645178271369,0.03749602695556118,-0.013281801710874779,0.08947727275557014,-0.029830664615875947,-0.08370793966303074
TNFSF9,-0.020803073322061036,-0.03932472535636578,-0.025877719631747682,0.047229068254792,-0.00024639859274738893,-0.04939010757230403,-0.03295389381453591,0.023109013298194654,0.02384217895650416,-0.01235761738176844,0.0030408328796063524,0.029691524566644728,0.1733564670055079,-0.01809362472689389,-0.02811993611555492,0.09078163437977545,0.015485358189554222,-0.03908440465566149,-0.018273243675962808,-0.01282864793267277,-0.046523640251834336
C4A,,,0.006312932705431768,,-0.02366827087353885,,,,0.007793244389115533,,0.01699657342271715,0.06280195307652231,,,-0.01772061494728624,,0.04870462072855921,0.01810813938502623,0.07606029933686818,,
CNTN2,-0.08966687099067887,-0.032408642694859074,-0.015904488374097654,0.0118002097727904,0.004549469409208036,0.07633903804003091,0.015266485114023233,-0.031178176096508154,0.021506401591487142,0.03221611967017747,-0.08718415345554296,-0.009692030879082643,-0.025617880208275632,-0.09995424320829754,-0.014144846291314378,0.033061029102072974,0.0016162954919245538,0.02337435206017711,0.04407097172813331,0.06210696649312138,0.03794026735906543
F7,,,,,,,0.06502863112746728,-0.017600590943541928,,,,,,,-0.003230241828336989,,,-0.02529004731414454,,0.09542953384351979,
LUM,0.004152189551598272,-0.035390825524163234,0.04868908652793147,0.015025170362410108,0.08301093297134844,0.027970298238813425,0.07119090270847425,-0.02931566602536264,-0.049104179975377873,-0.07568526128036596,0.04630750391790804,0.02955075658543084,0.11136662097081695,-0.017997543771225175,-0.015999692647670486,0.06450923907643136,0.014044709064524189,0.037920620053310206,-0.0007009636245733373,-0.007578811784445298,
IZUMO1,0.07250114870280286,,,,,,,,,,,,,,,,,,,,
BTC,,,0.018218329635946003,,-0.011866655018738289,0.05045276028045417,,,,0.021299382315996918,-0.04070767603667905,,0.02157777008469425,,0.0107595507041533,0.01679143704943091,0.039011039669013196,-0.024473666906775816,0.0773721530917764,-0.002422637156370128,
APOC1,-0.09505084397782475,-0.07144519207421356,0.008696397064825341,0.0322826361020362,-0.022088630546158023,-0.006515874430144558,0.034228194626447744,0.03763353538660474,0.01833289773171832,-0.0038099509485282593,-0.1519458444872578,-0.07235674765729326,0.010877668041351861,-0.034326409641169967,0.020330669126621195,0.04400312596875384,-0.017391307738985323,-0.034736074642375075,-0.014958660049904841,0.06456116821348233,-0.016517292886286054
PKM,0.012072743184387367,0.01756237191147733,0.0226357280341155,0.04226034323014132,-0.018469079558052378,0.03652368298547236,-0.00018508872729064652,0.09554815053499703,-0.0014280805223967203,0.01996511026086072,0.0769273174629786,-0.061782791635597675,-0.06236497624917007,0.04761452340801283,-0.04792695446112531,-0.026354202211832524,0.07535327570305629,-0.029057882138334896,0.08178573142621003,-0.0034555422407507195,0.08306639982249789
TNF,,-0.0010812728208943545,-0.01405395712374871,,0.039114896491898254,0.041055784295601215,0.02414261750824566,-0.02583105115806215,0.038383074608709086,-0.022841318454870228,-0.009763585330598826,-0.031166077940442752,0.12398028367396982,-0.005986122818687679,-0.015677852317345125,0.022644317203561835,,,0.05672540496834317,-0.02293500985790483,0.04848926464410335
GNAS,0.04640010447059808,-0.1184434362730381,-0.009389933633144922,0.04525700876834367,0.02128198421776605,-0.004581347370135652,-0.011064892311713623,0.03714508142205733,0.005373707769216012,0.02401490384764736,0.1205358429990722,-0.03566548435140078,0.01272943355117288,0.024864477642463554,-0.12627809277262791,0.01640320579946491,0.07972154379507983,0.0625483715490674,0.04344773469991402,0.007246381515538485,0.024258172671765024
BMP8B,-0.004772166460708318,-0.03132985993037468,-0.0011466187258424145,0.016613371064841325,0.00652492343933344,0.06411798142707852,0.030819643004323525,0.03543202815198796,0.004600916184961793,-0.021157614253850973,-0.021723715606667086,0.002289937698803376,-0.029878279106187563,0.02326198725322056,0.06860849844330169,0.005089961551583621,0.06371314710157318,0.044948468214287725,0.06449893327204995,0.056331234432630606,-0.021590367207361835
LIPH,,0.03211234321636336,,-0.018089567848250433,-0.009594682872071431,,,,0.023552872392990053,,,,,,-0.01591697593692274,0.015855004817079174,,-0.002373022319083727,0.09683640138052924,0.04502582988007164,
CCL28,,0.03814617032560209,,,,,0.03831750724919857,,-0.01324275905116986,0.0211425860375183,-0.015159759789564789,-0.024350494190625977,,,,,-0.02471177462500554,,-0.04402030635497567,-0.03469965794149783,
PTPN11,-0.007369542292429059,0.009790219277423847,-0.00788901923843726,0.07313413334486868,0.04335407680586949,0.014091878142890762,-0.021138509263195538,0.01883495687298202,-0.04294251152978267,-0.0288535171548464,-0.13220200364713536,0.011664000343939716,-0.0385827836897435,-0.09443551681942297,-0.019116758875041308,-0.0497931421595953,0.042060631537958255,-0.030451607409513644,0.02385255321914559,-0.03350110688455736,-0.07622884340527679
ADAM12,0.031060393846652164,-0.01946400367569457,0.1068467047511877,0.02820907720700602,-0.013004373369548322,0.034449290729258904,0.011043931317929669,-0.0126678370110632,-0.018428238518920132,-0.024185097216447703,0.0895250754320943,-0.04460089852969187,-0.05495454653401784,-0.00900018722547713,-0.014183865634109045,0.06260276407732492,0.015169470764177408,0.027594870064987235,0.013675647204950353,-0.0018020730890986605,
EPO,,-0.02830143515341605,,,0.018834571984364085,0.027912024609736803,,,-0.024908960652492783,,,-0.030705124755913464,-0.026278796039388562,-0.03416707188741301,-0.017286242366827523,-0.0226499833195179,,-0.02419579936829629,-0.037926974015026045,,
EDN3,-0.02921546236873561,0.1099602759523,0.05679436315141753,-0.021338383070800757,0.017521042561780612,-0.02856719542931607,0.043529400820621504,-0.00532246095402673,-0.0011776848087445724,-0.042813521152098216,-0.02543552474877868,-0.008288837413285536,,-0.026181970707503326,0.007618773241500383,-0.03958480753788672,0.02008067571782428,-0.02742737016336719,0.10109247788372554,-0.00948396462838319,0.13650613718408586
CCL22,,,0.013922327106363546,,,,,,-0.04461004861889267,,,,,,-0.019564303206649068,0.056521913096562605,-0.030674850624370226,-0.021230760637513772,0.05766095511105164,,
CCL2,-0.026933089138405895,0.0619199887869847,-0.019821475526272076,0.023407452031821634,0.06054930954685637,-0.010116129993083105,0.023251485621283215,0.026760476164471584,-0.029932999087462324,-0.013672393166599732,-0.020356055577847483,0.035317794212553294,-0.06024819202146318,-0.03249641767009298,0.05790400638591465,-0.016993881033272953,-0.030372259446576122,-0.009074808287751781,0.07671367435111774,-0.004622702082457557,0.022814577933134433
DSCAM,-0.025108794766355122,0.04645527576574787,-0.007317373243710287,0.032668872753392836,-0.03179571825866961,0.00738683766719697,-0.012892793265617064,-0.029191464408005775,-0.014980498530468341,-0.025607826346325222,0.11056373974166918,0.00936631383121663,-0.01022097448868055,0.017310030855867093,-0.01979771881400146,0.04873510827444295,-0.05567072475183535,-0.0013541858949158564,0.08426768760756916,-0.08502444785717865,0.034222662019398484
ANG,-0.017115145094115936,0.11741485640598207,0.0044669204865020705,0.010524978553801363,-0.044684150367560745,-0.0010725661083571996,0.09273642904040401,0.03840830169742525,0.011237394905545508,0.0005823862614301535,-0.0273148355315442,0.0036226941276213637,-0.05616916271026327,0.05602269485467975,0.03502601226164258,-0.005281012782961499,0.007356484088279367,0.027667608883785607,0.09103891201627844,-0.0054967582100547245,
FBLN2,-0.027393090314671967,-0.0631740290457967,0.010865900495148439,-0.024805001494659425,0.03427369637291429,0.01412143570492315,0.062229797856166856,0.016688653129457134,0.05022250713862665,0.0008208610616657192,0.034762876333390244,0.05722165761356928,,-0.01662529636935109,-0.0046013900618604485,0.036696155484143116,-0.025646853504420114,0.02915338100018256,0.032068422962861234,0.04246999241871676,-0.03125739683406988
VTN,,0.04091332563998499,,-0.021104833833435525,-0.00045332678299207286,0.07665020264388132,-0.021148355938437044,-0.01627495056769125,0.00877618674348073,-0.033370008639070886,,-0.025514110024767733,0.0508977485543227,,0.0019288312212948347,-0.015927011661450836,,-0.03133029447526762,0.03792942547132228,-0.00896736985292427,
VEGFA,0.0306406404534507,0.128155171627373,0.03305272457790646,-0.05777909003557066,-0.07089132699924355,0.0030260370026601205,0.056318775797637145,0.08399582479842758,-0.005351261054579839,-0.06602316458729451,0.042158420056947206,-0.0723319750831765,-0.06383779667568068,0.16670776214542996,-0.03995319613614036,-0.06381715744282962,0.11635324475517428,-0.012045372421881112,-0.041024639651906725,-0.018785569041115537,0.030308848164385196
F10,,,0.0069510965565021815,,,-0.011903064889054031,0.02505592995036644,0.026331102337923348,0.09344369719683858,0.007105581062769324,-0.021625237829987508,,-0.03060387371072643,,,0.17193315241799845,-0.026539522628843227,0.07292111686977287,0.08224471070318795,-0.030195103747031046,
SERPINA1,-0.04426428241918545,0.015925658805233642,-0.0006632531881517885,0.02794003132793649,-0.01856611361763276,0.04078021125595203,-0.05100171349046633,0.02390921085850505,0.05443358475566973,-0.03137747182520037,-0.08928813354128154,0.031180124997123432,0.0012056293785111289,-0.029284839452948137,0.027227752744749308,-0.0041498189100765475,-0.02784364086069419,0.010779384899793291,0.02827137652296276,0.0377430814820077,-0.09753518115081854
VWF,0.03438782145940417,-0.00842333842922601,0.037061363547070805,-0.04867983149374965,0.02687246989320751,0.012329999959802981,0.08442988750223873,-0.0056742793196575565,0.002685054502882083,-0.00869033280252938,0.0011577284119134216,-0.031595052719221604,0.08137250511644221,0.006482727024553229,-0.016083774417975632,0.06244019466339216,-0.01676633991483806,0.0034861438480177772,-0.054206643454093,0.01410281737927892,-0.07741241933415954
GDNF,,,,0.11571045172188854,0.01086073123275729,,0.03403856056467818,,,,,0.01273473636994514,0.0441541624028968,0.14532463469528964,0.06342179154065748,-0.014414656173004779,,0.021763376403287592,,,0.2764599993179737
VASP,0.007513022151623863,0.022609060764420562,-0.012864784916250219,-0.06554073278491394,-0.0022957680373186457,0.030700593379288352,0.061470563545732854,-0.03614150183981224,-0.014851986857214897,0.019673468864152832,-0.022381172870194373,-0.0020932456671918726,0.010588291569318656,-0.0523780793645456,0.0319044504534921,-0.026164778245125888,0.021633292321345327,0.02777390460049356,0.07561486124246569,-0.0230760277849899,0.05354361328386726
ADAM15,0.03970087315477179,0.01053712537987308,0.05904246835972276,-0.0011275995923518986,-0.0559998112977484,-0.00022252028512399102,0.03626366777406011,-0.03655985760308852,-0.07078702016597237,0.03420524531976333,0.03529969730666889,0.03095200021933064,0.028811766361846725,0.03505540324701902,-0.0638562726386346,-0.003380500732077707,0.008306602794876827,0.0485047293648281,0.08862628353940843,0.005890114587335334,0.013778624270982327
WNT2,,-0.018234680268996814,,0.0014218716210858903,,-0.02259123689099119,0.04064288770518964,0.056177744114341684,,-0.0283927280653562,0.0028988039244172287,0.02059672545250844,,,-0.021441867592098266,-0.005890775713928642,,-0.029052466386569074,0.12662977037192322,0.018636289675345568,
CALCB,,-0.04649503747645826,-0.005051578784162082,0.06709592850412112,,0.04018229162886129,-0.004156553018093984,-0.01945603389259862,,,-0.031458885103009135,,,,-0.018765555967139327,0.06490223173080402,,-0.037794891114651445,,-0.03533280627972745,
