,ZH916T1
IGFL3,-0.017325837968600606
BMP1,0.014308829315948332
NDP,0.022136664907712128
TNFSF18,-0.015244664938772063
RTN4,0.02985563786587341
HEBP1,0.0194733872439649
WNT7B,-0.013254882728046811
PTMA,-0.015703352513279197
FASLG,-0.015026693359372269
CEACAM1,0.10046266457314232
PDAP1,0.02610334411697465
QDPR,0.037135448054377
POMC,0.1209763471582184
CCL17,-0.01362000973779918
TNFSF13,-0.022192669051722097
WNT5A,-0.013050192768590874
CXCL8,-0.05151973750412951
GRN,-0.04436549553358884
MIA,0.06780867612093495
COL4A4,-0.02942721634641554
TAC1,-0.017904887741219445
RARRES2,-0.007353699140225917
FGF7,0.0056079252772811
HBEGF,-0.03152069024630842
CSF3,-0.014339769119406116
PI3,-0.03115555437520659
PCSK1N,0.006022312437417812
NTS,-0.0010353289345572383
SFRP1,0.05863182830783683
MICA,0.035225711994433
TG,0.048368694828496206
ADA,0.0016477703530692173
LAMC3,0.029494968201749846
CCL7,-0.015026688016059475
NGF,-0.04498945102289346
TNFSF15,0.03297047736675369
HMGB1,0.0023281881875388826
ITGB3BP,0.008399128592990237
AANAT,-0.015898862566612267
IL15,-0.014893967711399482
BSG,0.028645684029665285
ADAMTS3,0.13224516878297174
CD34,0.02047759066754342
PLAT,0.007640161340337956
LTA,-0.02139747299856674
CKLF,0.07818537444772478
CD24,-0.014977346995839516
HSP90AA1,-0.00788177948330455
BMP4,-0.04834607988171033
SCGB3A1,0.021558863482240488
IGFBP4,0.0002724155531117075
RSPO4,0.031069851045348675
LEFTY2,-0.019608331380716094
PF4,0.3099742740769217
ANGPTL2,0.021952275515147057
LRIG2,0.07242486647242465
ICOSLG,0.04169933353040574
LYZ,-0.03561809211019669
EREG,-0.03231513318421279
SPTAN1,0.05675825492381511
LIPC,-0.02705449850438596
COL8A1,-0.038075393868358766
GSTM2,-0.018672509409974846
SPX,0.05720708982378116
MFGE8,0.024866323874336026
TGFA,0.0331828697651526
SLIT2,-0.03058572446131871
PLTP,0.004101005969145319
APOD,-0.05462298174167569
B2M,-0.031850391654493916
OMG,0.001441095193087954
CXCL3,0.0620433998864728
CXCL10,0.06709666484194753
RSPO3,-0.015249150010833625
NCAN,0.10247735167355607
PRG4,-0.03454343447458461
ZG16B,0.06901429116966161
TGM2,-0.047619302157118897
VEGFC,-0.050606151971053726
WNT6,-0.022963371938936345
NRG4,0.03855890166968099
PMCH,0.006941081408559438
COL9A1,0.017425287362615293
GDF11,-0.01653720281324602
RAET1E,-0.016728211088584168
SORBS1,0.0010078295359771403
DLL1,0.061706597966330795
TLN1,-0.04104974838178598
COL2A1,0.10511207602771767
SHH,0.05126092636101186
PON2,0.05537470454207812
ICAM5,-0.032882962727280536
HPX,-0.03519107760851069
SFRP2,0.014945028983593551
CD70,0.011428617775495295
HP,-0.004914546246325899
