,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,-0.035776986298973766,-0.012774356055840923,0.04631637925950518,0.044301288155861665,-0.03830582824363479,0.0034679557750551993,-0.05467744639208226,-0.0006676191543561696,0.02547108234837522,0.04534700489510134,0.0015294287315606148,0.02725482585087355,0.04714823024259718,-0.009372241397286138,-0.08308742594154496,0.01602697150274272,-0.06607201075843785,-0.09919550032105208,-0.0794866935649123
UCN2,,,,,-0.028066060762428117,0.1742357363453137,,-0.012374410500271733,,,-0.058766558037542826,,,-0.03583936913980688,-0.03156351610791745,,0.01728598473236123,,
OBP2A,,,,,,,,,,,0.05675801409753652,,,,,,,-0.020678596261819258,
COL4A3,,0.004348734650133934,-0.02308334957943168,-0.03996118872509008,-0.01996308604911251,0.03083564394335892,-0.005239383300769417,,-0.01988026573879788,-0.015246115668290318,,,,,-0.01883315427040642,0.01355296003843759,-0.02793855390885081,-0.033429585668338806,0.054755965414420175
NRG3,0.0189405739235869,-0.024181210224179465,-0.04363867395707512,0.003032715075213973,-0.017729300083892972,0.06482457667906279,-0.013175592028249273,-0.047389977255394955,-0.006301849546362734,-0.023922862662636858,,-0.04502703395215523,-0.04946120333951705,0.027733256747419652,0.02059108526410812,0.038174298320338945,-0.02329590354526291,0.18311534133572097,0.020233848111565342
IL23A,,-0.032443414252100684,-0.018819304386737814,0.036870009888329516,-0.01992293406661542,0.009988367548932212,0.03975998864949461,0.18853470526151123,,0.052958273794489606,-0.04528735131260175,0.03017719613108552,,0.022899165817664557,-0.016850551137539083,,,0.03738955897798577,0.053601684348822606
COLQ,0.03180324041453124,0.042870657262896045,-0.04915917745408067,0.0020815035557140648,0.025805391030004024,-0.04644477477116111,0.017221898081588864,0.04379630089207845,0.017777694988358198,-0.030589497525695352,-0.03761568181871091,0.07259127917073636,-0.05702368750869005,0.0034462354790870727,0.1308241120590686,-0.06363301372117568,0.02034130825898568,0.06174779388514704,-0.022101439481033443
SCGB1A1,,,,0.028572078052592858,,,,,,,,,,,0.03956917509853229,,0.05288555909377486,,
TNFSF12,0.04157991130083919,0.0512691361095756,-0.028156483587205926,0.023381499427715013,-0.01693257872230262,0.018734009882571602,-0.02960023575606834,0.038058434170717866,-0.06343436056978377,0.0011520934021306112,-0.009753949755833893,0.0991723723683313,0.019650978855187063,-0.02213026253295706,0.010541744587238737,0.004000832791226092,0.05731408112149788,0.08120013783552087,0.01417742462736227
DKK2,,0.0035266182216202075,0.015873855297448104,0.03883318815115773,,-0.012502866060651534,-0.015774616745453815,-0.02203806329597058,-0.00950876023894234,,,,-0.02748229694602116,-0.02446690145489391,,,0.009634266904347093,0.053451024779185105,0.04402212212628499
FYN,-0.07536810308250931,-0.03175856118332152,-0.016938476334551193,-0.029740392608539896,0.027071655395321814,-0.04425092397118094,0.025825424854375768,0.06458484501746393,-0.02771667930666127,-0.005773770270787193,0.074353584768821,-0.09023469192292564,0.08012674195118231,0.0364634115633178,0.08587555154464879,0.01829676182512259,0.0433929677341098,0.09957697827123502,0.07043758494419518
ACE,-0.013691632923315735,0.10884618146138517,-0.011093423971275395,0.016375056016311847,-0.03802683186570241,0.01148567468459163,-0.028703582789862927,0.10639463007241012,-0.014419091497704598,0.10797617488407436,-0.08537461853112666,-0.03767077634992021,0.12528103670125643,0.028297852021170373,0.13865885673562275,0.03630815230390413,0.017297471572293093,-0.04904176823998616,0.0019131223882503149
IL18,-0.08238157758480974,-0.046605807431992906,-0.02478801729999806,0.005097687127898113,0.08247473997845549,-0.0224064668325625,-0.0006543759467130975,0.04240193622504433,-0.028682489207025944,0.008103518268919504,-0.013933910316935335,0.04499205842900905,0.03834682935229965,0.017385226550990892,0.054807516575257426,-0.0023404372497255583,0.04662060624912758,0.10136385758945982,0.009945259023583817
PPBP,,,,,,,-0.014933128839401566,,,,,,,-0.025378339565492774,-0.028173380825866068,-0.02649260188412285,,,-0.04995223905391175
CCL27,-0.033471338632995846,0.07106635479062712,-0.012481858106883115,,-0.025823600397313327,-0.008290141448457935,0.020127874323556776,0.0018688628050664837,-0.009795391127299389,0.08064635191165347,-0.0027079766726182566,-0.006092107386189492,-0.04946121820592591,-0.028460664057939934,0.03987899287478623,0.018290356189845137,-0.04019089904372381,0.06310723063620746,-0.018722809970803802
SERPING1,-0.034382379696730275,-0.05561584969364228,-0.005992340006108671,0.04029981005657567,0.02786240277423313,-0.04173416962274347,-0.04850984721879429,0.09874191746651907,0.06558330722935829,0.05676446518390499,-0.04549461233736408,-0.0021593015596586764,0.04390620558777454,0.02317922033419962,-0.019995528434443053,0.07025576744416372,-0.03916598690002144,-0.06571908492555689,-0.08535390346669487
AZGP1,-0.0034186129141134565,0.015836569137023426,-0.010208160578662634,0.06048012319750557,0.003138621616934021,-0.02462785176910383,0.08841994988190144,-0.0060889905959868205,-0.018900270258955052,0.04811089065345354,0.02384717781632178,,-0.03588917742942521,-0.0445590817505687,-0.035781445115970055,0.021097024534046285,-0.0675444181838069,0.009903624320114922,0.035068926218040655
INHA,-0.045880173510307744,-0.018432209686612615,-0.02394010297489195,-0.004408870535535938,-0.034596495226987746,-0.03334193012084732,-0.009298001614460785,-0.015521628381008836,-0.015091715853029966,-0.029208225791517467,-0.022307305595847128,0.11580706886846594,0.13282427713125325,-0.03082931229365252,0.014108211035618549,0.08056424785977975,-0.04614980439540832,0.04133531767389716,0.0624791002350955
SEMA3G,-0.010043089919079099,0.0651282080737835,0.00036973645831946204,0.0058762491773406604,,0.02684045932240486,-0.011264202028288548,0.008534388781779135,-0.002410385449115036,-0.017204292635347517,-0.07497436551869943,0.060942487564184994,0.06921255453317623,,,-4.33786159886172e-05,-0.015942464475920442,-0.01768527884055726,0.04112627456676866
OXT,,,,,,,,,,,,,,,,,-0.01712758723604714,,
COL6A1,-0.012521984539264664,-0.00701587833291983,-0.011376914315820828,-0.008684511950750607,-0.06244160172436326,-0.04430426021516438,-0.07401243754660845,0.09793279075945834,0.015433520805144853,0.08683686599776781,-0.0871647997958244,0.07970346046290733,0.09352151717335405,0.027246287464219605,-0.07240299871955852,0.05943851261940921,-0.08339681904928664,-0.1897530957825395,-0.0485513089958188
FGF17,,-0.03130154312887062,-0.036017056913473684,0.02129424314254045,-0.02376167906649079,-0.02312673509067939,0.031192469390382806,0.023485101324067267,-0.019130242076527255,-0.016006086063895638,,,,-0.02663593486638497,0.11908807309283949,,0.012275547815661697,0.022351478987968177,-0.049089134416897315
TNFSF8,-0.007960344707900552,-0.023666453799070477,,0.0015785992048216965,,-0.015717518862444407,-0.014933124968643756,-0.011677643738377586,,,0.06358026273670679,,,-0.027537408732396896,-0.02607060977334891,0.0018686382462200764,-0.018212279887411215,0.024372241915756678,-0.02158156075558566
FGF20,-0.03843908878341434,,-0.010359399700495197,-0.011505739518201764,,0.025059368072520828,-0.03054837854916268,0.06331376086584486,0.009824584679901384,-0.014719443440206866,,0.03693539010477926,0.07868052185943733,-0.01556148679049879,0.009961845754574164,-0.024062004042963908,0.005020770588906931,0.07385224996865385,0.059863384157396594
ICAM3,0.05146673502239464,0.018611237039588883,-0.03374735785668828,-0.03072418100848631,0.05759926897399195,0.03976925352096452,-0.013188424991834712,0.11323025570012914,0.02529879980353473,0.043056349516043306,0.033975269336354724,0.049533876756833274,0.07039517142422469,-0.020004106847746658,0.03548417530754514,0.0353416106133137,0.023263331888180035,0.08933978046881069,0.0249235817506964
LAMA4,0.06013368528406795,0.0374960690411842,-0.02099304745344818,0.0019093313105535466,-0.03807664165196487,-0.025723795208453026,-0.03472114085259231,0.08235955114117537,-0.027748249807701884,0.054131716774683744,-0.0016286600364856763,0.019405935680285882,0.07879148016151502,-0.03836483302417133,0.023600974844446055,0.05295649358694932,-0.03793999754702969,-0.06487462603851588,-0.021820595156421232
INHBE,,-0.005426211257307379,,,,,,,,,,,,,,,,,
DLL4,3.776192455077366e-05,-0.051977598522748567,0.003852644286649641,-0.017537139378466265,0.10268303310345585,-0.050727497065426314,-0.024312629956285116,0.09012694906278018,-0.01371632265061584,0.20622312951663738,-0.0674123033286038,-0.011110460459745806,-0.0006349198739271399,0.004456116441250523,0.06819293318940642,0.08136106044199257,-0.007737243207977581,0.06401592519681865,0.018122937248285852
SEMA3A,-0.04279114160297862,-0.06035374653092545,-0.012291707306147488,-0.032347189881682295,0.0704916459990406,-0.019842594668376595,-0.026167495408657468,-0.027199636361973506,-0.030499317489875208,0.005645361288630627,0.02070341772239584,,,-0.013700203317853188,-0.010335077858696829,0.07684056493959511,0.025189570805810583,0.016894228647522123,-0.004799895171692259
RLN2,,,,0.024547962206407082,-0.01818738921042215,-0.015862005935222526,-0.006486600756107678,-0.014997049565559164,-0.015643848905534764,0.10242405855887267,0.023504247177523623,,,0.02712106224610526,,0.12222622457865324,0.10911903994997524,0.0020656113191375646,-0.0032611509650537674
C5,0.025389276641678858,0.0174129642081023,-0.017373974986309843,0.032626807037265365,0.02970928601687167,0.005607220740510977,-0.032512117410527425,0.09130415706769462,0.06340313016099454,-0.024402039048655354,0.01998279387814882,-0.08290182297949396,0.17082683418518663,0.05544734928549111,0.0019759064103046257,-0.027957581084666738,-0.02166812494723684,0.18173497030044997,0.03965024452616215
COMP,,,,,,,,,,,,,,,,-0.03716670382028511,,0.10436545370925857,
EDN2,,-0.032007524806126564,-0.014102521275177962,,,,-0.01963955579926311,0.12960331262081307,,0.026931440772850167,,,,,,,,,
C1QA,-0.1248787297927601,-0.003765445667091828,-0.016569310821642938,0.04259553592885775,-0.002359152678222619,-0.007276080324864048,-0.023096074827946598,0.08901409769756145,0.007215883357596065,0.032294041577780735,-0.07287900229531594,-0.03310580294676701,0.004681787782642238,0.03974780998467831,0.03606436178985428,0.09438217245184922,-0.05171345541461461,-0.07426894525326969,-0.03700066336857637
UTS2B,0.09497111723384162,-0.025450353851432763,0.05182030135534053,-0.03062454556104781,,-0.015862005844093478,0.005968974266167961,,-0.023899633754254142,,,0.006198717850854447,,,,,,0.10350542770925705,
COL9A3,0.1629997212027624,0.0073181198682281635,-0.031790183148694195,-0.007654181837124463,0.04816385980415581,0.05013729254195724,0.008734930442208454,0.10819558059896875,-0.019910265910904796,-0.03961899299911333,-0.11036799775443593,-0.021852640267648972,0.037892646603468666,0.07858169665192995,0.12285884035270495,-0.03506590433790154,-0.014573376977495101,0.16941818683209858,0.04649005757570039
DLK1,,,,,,0.052265744987933856,-0.013339931441348624,,,,-0.061029885728996335,,,,,,,,0.051983664877960134
HGF,0.0010653994905774958,-0.018768266588057126,-0.00806350346468648,0.027490726296913133,0.08108431154014357,-0.0365862021759895,-0.009217425441520571,-0.029195957641867682,-0.023351744963201037,0.0012005785960779497,-0.06176926486966068,-0.015237637947284359,-0.046455969794697294,0.014784580544813712,0.004019972912142042,0.07801237485776788,0.054970125556349815,0.06945832631660781,-0.03494877601505083
P4HB,0.017230329602753048,0.004809842897370827,0.03961107395783972,0.013435873888006319,-0.05463893743535856,0.010893010207711521,0.029510334848330797,0.016382010355278826,-0.03663283781835602,0.06818388514614428,-0.12543548207959157,0.014335739107906347,0.03975857312771695,-0.020478169674022342,-0.07301774519595718,0.07907350466685928,-0.05886771994273279,-0.1404155155730605,-0.05308650449730587
ADCYAP1,-0.006416400524667133,,0.019869807049367548,0.03433769128034534,-0.02532157862798144,0.025021298937665606,-0.026958228764931678,-0.01503550106954867,0.04364050006559426,-0.017087905114290234,,0.09811583635536425,-0.03041205619430031,0.04537046420209179,0.03954644854507668,0.13448594627234062,0.002505826370781067,0.010992712525452386,-0.03282418501610075
GREM1,-0.10280926567466583,0.10759105943563994,-0.019836946045199977,-0.04325114790999728,,-0.013709745886918255,-0.03265353749115149,-0.003213001587259518,-0.011122387059242974,-0.039392309119760674,-0.08439142472593732,-0.027549111626056208,-0.03263892236212138,0.006569117996205059,0.062267256478144614,-0.05648448415387133,0.02198793163425316,0.0548095292757911,-0.018153095143542006
EGF,0.010511594336509217,0.024475386055236914,0.011419605126771195,-0.0012183754639765911,,0.026683252536374283,0.08387326515632289,-0.00021312642338413808,0.0505602331907107,-0.021107078680201074,0.020327445218689982,0.07675387714079299,-0.038647322065314196,-0.023282048224236167,-0.02272327431455175,-0.02197564455435905,0.03451189269761123,0.132567006943232,0.133990197144596
VEGFB,0.006449679921842401,0.01637737777493572,0.00805830288845794,0.03643784738700785,0.029900599545611955,-0.030973425905995285,0.02126745546889646,0.04281463818417072,0.017166475160370443,0.005412877345455549,0.014620156553368823,0.022021195645205233,0.04505063923648583,-0.004611790372554024,-0.04474840105222055,0.05423105907396067,-0.03325354696094634,0.0908961776873067,0.09229106136597111
FARP2,0.0879751567417112,-0.014843318010461065,0.004364662447833437,0.00029678786602906884,0.06468108711787239,-0.038960891843635846,0.008291562788732075,0.05519506899250826,-0.02283916301152222,0.005470163525569151,-0.08854800237202637,-0.02905005168597924,0.03197820110003813,0.0368723716307725,0.042441109434408965,0.08006823234051696,-0.003045161100310019,0.10571564876018413,0.06516798960531625
BMP3,,,,,,,,,0.014348773289202886,,,,,,,,,,
IHH,,,,,,,,,-0.010563798883447082,,,,,0.04360541796777416,-0.027718627660550218,,-0.01973306851541133,,
LAMA2,0.08707999114182742,-0.03536524076323603,-0.03271425804968828,0.015102515425277373,0.10135728035358961,-0.08348858883300217,-0.07140401351339905,0.09967789831638765,0.004251374769304555,0.05743510166103139,-0.040552112874947144,-0.05424632574281711,0.11092609277833228,0.024423588440633574,-0.00567828581847468,0.07156910630358382,-0.049064475597174535,-0.06991496771512179,-0.016609250426772137
SERPINC1,,,,,,,,,,,,,,,0.013647833857233152,,-0.019487398382750338,,
NRG1,,-0.04404122783310026,-0.026172990407656326,0.018825151484495553,0.047219397393449145,0.06730817400447807,0.034990232054005053,0.10965332947225663,0.05698563154985783,-0.02342237174597271,-0.012300984662696357,0.09502251214507115,0.11715649914191488,-0.017900083123720524,-0.03193197921788521,,0.004532780535556341,0.10379035896996204,0.028100961464766948
SPINK1,,0.044335959625703227,0.07594385457666405,,0.016639172870302362,0.07230948751984771,-0.026704644901978516,,,-0.011596590794398213,,,-0.029189093206254468,-0.052557859084326655,-0.06204945667735946,,0.006959575284239494,-0.012784962709016096,-0.04716120871752211
EFEMP2,0.04479983763809001,0.01857728246660366,-0.02329126705631623,-0.005579194496809282,-0.04437941118674311,-0.007433606587446638,0.027802042717571397,0.07209128570258427,-0.007763469897135725,0.006156782827024758,-0.12484635913977528,0.03898911507934196,-0.050571832505206867,-0.04069300330013638,-0.03390041768891669,0.040159032536816956,-0.055765295134410454,0.0033903887810719027,0.023693144210947346
SELPLG,-0.001628700733069905,0.046814270757955634,-0.014913947591907648,0.038361214711158866,-0.04619767498776608,-0.01253896300633726,-0.025345970936195915,0.02226760261727777,0.01702463504228445,-0.002653918139784952,0.02714449973956171,-0.03708640278148927,0.09147547686035003,0.006061456391821043,0.0028076891941351814,0.036121410102910236,-0.028329581563420445,0.083852253148192,0.06474556066298005
GDF6,,0.010898958795521255,0.07793822259804345,,0.018490651390866635,-0.017769433693720783,,0.06368439924800726,,,,,,0.0009320188258121476,-0.03023634098170931,,0.04383192953477202,,
HLA-E,-0.04502957437666889,-0.023469539618369194,-0.07118171745446521,-0.043674518049696964,0.02675339646484179,0.020183609945379398,-0.01952114305690828,0.0812008891002135,-0.008483455397991136,0.046886386587930234,-0.12635113569209788,0.006841160797100972,-0.019385861757916806,-0.013991696977565879,-0.010334293836707675,0.006433506183331544,-0.07804492939157229,-0.04262531426666692,-0.06727055617576147
PTN,0.14855740011876267,-0.02461487832964953,-0.02808427596465847,0.03733402313344456,0.07075686565523329,-0.04413750765895263,0.03643011761996373,0.11091423422169117,0.004457442533076124,0.03669377152088918,-0.06203187338855988,0.12062838517286471,0.10829262813243233,0.061792525883323395,0.045811516270891604,0.0967247370890431,-0.022584556709296932,0.13826666001314553,0.13963307728446292
CD274,0.000585021026359975,0.018130491535748135,-0.018515293459380616,-0.023916392470149088,0.0010563497109318425,0.03896009803482919,0.04361021760813193,0.05299000521033138,-0.013193220025875155,0.049862270625869114,0.01140173244378742,0.1390603679571953,-0.05156312074872081,-0.027485529143703107,0.01614717627149088,0.07392474889910394,0.03389731713841978,0.0016828056305845426,-0.032199171298542134
FGF10,,,,,,,,,-0.01242656143002611,,0.006368003252574593,,,,,,,,
CD14,-0.07378940417838038,0.05137009276930602,0.019508241153051685,0.011172116401983899,0.010391066115834598,-0.034111175741983406,0.003877320147863021,0.057679642382270586,-0.027529865889075255,0.04445450091041446,-0.16477422452323454,-0.026806160085351374,0.01311183428295033,0.07908293038222489,0.003484242958097262,0.06688942659079292,-0.06764849881762694,-0.005761919226469824,-0.06091471534409593
SFTPD,,-0.032355347107647044,-0.007250316308767703,0.02686318652948922,,,-0.016770283250243725,,-0.009608790212124938,-0.019607519121766864,-0.06451937065979811,0.035919222527020726,0.018949825576333068,0.01766710674505002,-1.1759644564201665e-05,-0.021091950256887308,-0.03095295122082848,0.08400074867531412,0.03340938174769456
SLIT1,0.037663066342367435,0.0002651114611053174,-0.0011373383984971917,0.05937097184387274,0.03864736006410705,0.009402518536995653,0.02823479766967959,0.05090082791513913,-0.04978025859956655,-0.021958479299252074,0.08012828513281811,-0.05770628757906706,0.07400746401371155,0.0478378129641408,0.0014131556006555385,0.0426405720822773,-0.01178266757007825,0.12126811760615469,-0.0033021244877294367
CNTF,-0.015939815391609567,,,,,-0.012502864775353988,0.08165378635648356,0.08195554764082066,-0.011122386097961299,0.0363183404504154,,,,,,-0.03197857968847611,-0.01997589423269575,,
BST1,0.018647475694564472,-0.027902975813943798,-0.021664910032531213,0.02386240068625733,-0.010758416825649143,0.01217422032821062,-0.04637706763076358,0.11894132474892488,0.09125740135439589,-0.028031566656373266,0.06017262057289553,-0.05775133533752262,-0.004251444951244979,0.012002930783141607,0.10183426856562786,0.08509233604710188,-0.045380568996947396,0.09465699131611342,0.03623663521253949
AGTRAP,0.036142145231230376,0.08660559940570989,-0.022384765030432123,0.017352155980298073,-0.05384578057390928,-0.028229188814236784,0.02350811623902819,0.06030863348314867,-0.021579804912283205,0.0430912732622927,-0.044743482622743684,-0.01911633953105013,0.07902593754515028,0.035912926658759725,-0.01713852135721013,-0.021993572109054893,-0.03667433779954156,0.07977901528641641,0.018610114305107298
LAMC1,0.0008692704457390058,-0.0490414850130247,-0.021966135386722672,0.007912776369059673,-0.06904126067084375,0.03409889189769521,-0.06686907322747614,0.07897673267693096,0.04034271117941477,0.05975185963145143,-0.001599745266157544,-0.07336127378458818,0.02627188363568775,-0.01572635757034516,-0.032253651502045975,0.06258668097872958,-0.05444039713722652,-0.1316043000067609,-0.027971383977610675
COL6A3,-0.03457015996482122,-0.027391709398744895,-0.032941175188646095,-0.0021965688596849295,-0.02688365947300859,-0.04271937412742193,-0.0424927035897165,-0.03201935239039816,0.010377476194083454,0.056831628705488114,0.10028886060858093,0.01329834063366887,-0.029196385222148614,-0.009559235647407384,0.03723849601158606,0.0342904180154078,-0.026896020981451843,-0.13249944852075818,-0.03155498382818551
FN1,0.08863131649677945,-0.011105734508418705,-0.0017795849723095385,-0.005948703649090474,-0.0850855804399484,-0.022285249095087035,-0.07628024415717549,0.0884385509823494,-0.022113080283414764,0.09629825793632346,-0.014441614311931875,-0.0541523101283181,0.07520496290275447,-0.0002339355840173618,-0.03329011894517356,0.021532697061375995,-0.05306887965135403,-0.21946700745749712,-0.14700126172814415
MIF,0.014800006582396757,0.03792340838805355,0.05354958368362212,0.04833860665113803,-0.04756827764325591,0.056115384966816846,0.014500112472675884,-0.018900457379431024,-0.036658553062028615,0.0024579272943212227,0.023842354489342674,0.09068369298722435,0.07784088374096407,-0.0006478725123231614,-0.02107759202759269,-0.07510745331568329,0.0946955981246713,0.08042072888972544,0.06185337702176724
JAG1,0.0849558359313012,0.10197312301493426,-0.008345437510210642,-0.03405881384248277,0.010809242181417489,-0.0530561959400417,-0.031693975931239085,0.060970517048961975,0.04118557363707026,0.07210063506882625,-0.04329819338607843,0.1239713773258144,0.015305667616587972,-0.002961959356584437,0.039888529206670464,-0.04000882059863766,-0.003995695538254759,-0.16403746826240978,-0.04410596754358359
NID2,-0.04248020598124976,-0.027314187000271273,-0.05730812027191923,0.00543500857886938,0.011808599792086916,-0.0007836942493031741,-0.015722005869291747,0.05042332163503698,0.03306284334784232,0.10142228237190558,-0.04327731563961167,0.05467177914560168,0.02529177809168994,0.06709804171325652,0.15009738571960657,0.034446781249606026,0.004391662517825309,-0.08840963714567088,-0.01787782447179385
EFNB1,-0.02131818692587535,0.11236789532285286,-0.0003039937810416381,-0.0025951790724107705,0.0807596109812829,0.01789363805472069,0.01596983453997301,0.03450073133094735,-0.030715087811733422,0.03631836967755141,-0.03497817655235827,0.06230865221580464,0.050648227654130386,0.016190072770660428,0.045847032737013585,-0.007231580049668926,0.015452484534865068,0.13278380870308315,0.014719735758814589
COL4A2,0.06861804304301795,0.026491053743471413,-0.014903217038530456,0.0360083035985338,-0.06357860435269438,-0.024479305249791677,-0.054597452900028924,0.1004216841368032,-0.017653906396041207,0.05082495762062656,-0.06834634152725737,-0.05402338355306063,0.02317864935973489,-0.02699296365809118,0.04547741707337983,0.013749229635221287,-0.024596685256929422,-0.18112518031087463,-0.020109459261966497
SPP1,-0.11080732117128579,0.018838808687459227,-0.027759983617008068,0.008948487828448901,0.03750864462185333,-0.006623569954794319,-0.007465132392317418,0.09928476680509281,0.04612228402438896,0.09534096643610956,-0.09292468566401346,0.14418858936212037,-0.008287777267274482,0.043229518576701244,-0.07999071567864416,0.09956601270194114,-0.06995138597918218,-0.13037395696437695,-0.06116573943456196
PODXL2,-0.014712713291194664,0.02033046513540221,-0.006242548457300717,-0.0385490178305783,-0.04576176889847531,0.019245038181150833,0.023408781365214917,-0.021009544352437483,0.03467833946895764,0.001382993037100099,0.048485244035772423,0.03518783590978514,0.014037558235957502,-0.0395702038386546,0.06398621937725843,0.072971608492433,0.04994406556463264,0.17995003870925677,-0.0021293399168587804
IFNE,,,,,,,,,-0.012426560460461922,,,,,,,,,,
FGF9,0.054003308339761996,0.03890174271246981,-0.04498596565039148,-0.014349391208840118,-0.020941164102704687,0.018779524092967962,-0.0011534739274997768,-0.036422457491902864,0.025987619067788518,-0.025145784763038248,,,,-0.03802168873611885,-0.01926417072810541,,0.019896547213448322,0.08723551764854172,-0.062182971426083755
ITIH2,0.08017114213891345,-0.02366647899516119,-0.008517232770784373,,,-0.016704310001095474,-0.022759172011939534,0.135521307844467,0.016808681917491516,-0.018872409819447506,,-0.06249230578699549,-0.0486555964902753,0.02455154582273236,0.11795042993228155,0.035562183392055524,-0.03819200899095578,0.031546285205591364,0.03161475441398397
ADAM10,-0.032044286502740334,0.021887804301367414,0.02284995300594744,-0.028907854136399215,0.03460092930882346,-0.09318447623192665,-0.04345692384038448,0.0001929596667313999,0.019052013421061848,0.04539979488362537,-0.12269500761153572,0.052423409589119375,-0.016509996497169957,0.03837871276222671,0.01981519419431168,0.0676695757105692,-0.034260455703545724,-0.05564800922661635,-0.01645292076165475
CFH,-0.03101376673960863,0.02922071313632464,-0.01925983007751722,0.036780273787257636,-0.038881035801855826,0.019245594864784055,-0.07910822418506658,0.04693950103468859,-0.02449397882167624,0.08342911373933291,-0.014409342052012074,-0.06793003589131642,0.08683012146273818,0.04178388376173178,0.019797822786247088,0.05136560145468482,-0.03819708526049844,-0.0733706831707946,-0.05075814753499938
COL4A5,-0.0366703186750018,-0.02905334679312905,-0.01579739177299109,0.011467827950431242,0.053906064089512616,-0.00678500209268588,0.09813571523228917,0.034462972129910244,0.059422868942517644,0.02100335044754082,-0.06236650136746702,0.0026368553475737025,0.03548916458085908,0.036712940373381145,0.008368917023257738,-0.04898903147979974,0.010030842407974692,0.14261007659924568,0.06615592356378419
LTBP3,0.04161007335789634,-0.045310636012258876,0.014703603878541945,0.02035975277423263,-0.0313864584364409,-0.055059348866947265,-0.02824148639654019,0.030819332075653103,0.05757321299631403,0.06297939724896967,-0.13416677762463022,-0.04509395744970705,-0.0179130751882049,-0.029657006367457057,-0.022746949012922374,0.046726934149845974,-0.09870413316347859,-0.014045736805517567,-0.005160664458452179
GNB3,0.03712637280601714,-0.011598740363684773,-0.06729396745236124,0.04620807425659071,0.1561377816429193,0.01806333988685404,0.010625668806363668,-0.0004026742834372256,-0.016448554403948993,0.05149577228303942,0.08467973677080352,0.0872639425241993,-0.03774585691616284,0.04167755514168815,0.01134789098586708,-0.054638528941116885,0.006126902517750006,0.14971609245758136,-0.01425402893171981
COL6A2,-0.011087348882725908,-0.0392821340289939,-0.05833916012633242,-0.030401288509769264,-0.058083525859069556,0.017878968082716752,-0.015136310739099322,0.08517552822199408,0.007045756847699688,0.054402871606732205,-0.04790025981547983,0.07771625772592841,-0.00027009995685221415,-0.05401465074340768,-0.029642353747326836,0.02208978819329592,-0.058427080722542726,-0.18008257286749418,-0.052586502794610676
PLG,,,,,,,,,,0.03209148248581473,,,,,,,,,
GDF9,-0.03901432359441478,0.006739816806864358,-0.05067841461041587,0.02670205826624367,-0.025989118849827703,0.04053971936752023,-0.00624637676784247,-0.005170490218182468,0.04881285538696355,-0.006095047650560804,-0.030529501696263527,0.018338819697392542,-0.0383213113767135,0.007520966149836225,0.04993537067385764,0.05428483924592458,0.14222544060173423,0.06479266296288703,0.07413214552395042
NCAM1,0.050775807685335066,-0.0446571823259633,-0.054582809108421844,0.017564147328268446,0.02182516395067531,-0.028545836854564764,0.04170133835856643,-0.014841561464981987,0.008457201064101527,-0.05093783279984469,-0.10760316014740545,-0.11651136413231362,-0.06682211391165192,-0.025435347858780235,0.019942503948411634,-0.02002286107911551,0.03538317122039896,0.13613446228604062,-0.03214460606555792
APOC2,-0.06201710026881355,-0.018125758919008472,-0.03516579114396986,0.08172086132614195,0.06912732810535419,0.0021495565189542775,0.038797436860334586,0.010647720237685572,-0.0024585571957429493,0.02850604485802482,0.037905974963827256,-0.04061410216385263,0.08533732800746303,0.023058743716663277,0.0650422621838193,-0.028161377538661707,0.08265447507239929,0.12375566782008644,0.08326194278928815
BST2,0.06160648438120056,-0.02437065217633986,-0.0009844379039326827,-0.03374003154534379,0.04632183779386436,0.04787527373141054,0.02543253091392141,0.06892736423388703,0.010110419432293386,-0.0049853905256578585,0.006858084642919918,-0.083827279661935,0.14018430706231877,0.054907596505944296,0.03483098339739947,0.08208699437137136,-0.01684975074759126,0.0732655412752733,0.07403701481311738
COL5A1,0.006495864629483723,0.022566834190764662,-0.013601794875415019,-0.017063067814600322,-0.02181237984191837,-0.01589373757824194,-0.0490390228855787,0.04990333891803435,-0.020535261260701432,0.03906176980493801,-0.09363736592130142,0.029967684920595056,0.10248077779561157,0.025171150659481657,-0.05306284000605368,0.02169668976914937,-0.018852271478561857,-0.15107273250117406,-0.010525930729053973
CALM3,0.08267454538640094,-0.07354579149855014,-0.03788815829643001,-0.05635597833369744,0.011883121270443645,-0.008494680373795277,-0.010893010680888443,-0.056442278616177455,-0.03511491605640365,0.010236174806420558,0.05597756301933199,-0.06603785016178883,0.01214687870596991,-0.007277872495758001,0.0754431544663004,0.05379041979156806,0.04211574314547254,0.021541248880498163,-0.06353914645955604
THBS2,0.09886837303619445,-0.02091856554561891,0.010248368721380555,0.06384977442058858,0.035546547653096575,0.03165806660632925,-0.02560492781427717,0.05987995015510453,-0.027068755905700945,0.018791420718215997,-0.149788056038647,0.031528303142872416,-0.008599542726563792,-0.03940403133183992,0.04989699443914591,-0.011914948749705664,0.007338256824731652,0.03850151559825577,0.09256365852764933
