,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
FARP2,-0.04517809138599623,0.04171572678958202,-0.015138243577138603,-0.0010897009713130856,0.020635799541461698,0.007017388356942155,-0.01437664238963517,0.07750232813669054,0.03203459622489797,-0.0630488415476839,0.026487863116967117,0.04687086827011224,0.05439352388847733
BMP3,,,,,,-0.022212150530467448,,,,,,,
IHH,,,,,,,,,,,,0.03241514053868631,
LAMA2,0.10374454362855061,-0.03620950072687821,0.05469803993007483,0.10232641250970252,-0.01279022617284903,0.022640695573352226,0.010977454571471108,-0.008103875501097658,0.027495300191839756,0.07699838074512524,0.0346672674676597,0.0011772463405159655,-0.08294908245157999
SERPINC1,,,,,,,,1.2436159388726114e-05,,,,0.08940412275403145,
NRG1,0.02229702150020656,0.01566586256535239,0.07689074692759751,0.08978084129905059,0.034914917865173395,-0.012769589461437535,0.031251324002088014,0.03506002109955347,0.009751590725009194,0.13377185233083294,-0.04409421750119131,-0.03949402972411624,0.06954626162903318
SPINK1,-0.050345581089307305,0.023319802604904495,,-0.0068564745111159035,0.05366298519367558,,,,0.03567409370645833,,,-0.06119209596794193,-0.03620368390140336
EFEMP2,0.09219625461499792,-0.02072899699992328,0.010820887079948556,0.01631439585925318,0.03208368513798598,-0.02698272791979087,0.017006312603635183,-0.021227758828170747,0.02349705242357086,0.10810357753361402,-0.011808541030509653,-0.042700467888033965,-0.056334615940063275
SELPLG,0.024155641660157375,-0.02783092274806854,-0.02330919007706068,0.015684203476743607,0.02302627094251677,-0.015202396921847135,-0.04736421072804051,0.04711043688781546,0.06880160132759922,-0.018168698451860067,0.07747010027227746,0.0234825311552529,0.05684747472328285
GDF6,-0.0356870599999953,0.005413218560105955,,0.1269691465908903,,0.03564170425398273,-0.025470518627028357,,,,,0.12558731083093352,
HLA-E,0.002185705505673987,-0.07314356712400367,0.019806025137067317,0.06322434468771185,-0.037897833145103296,0.011558974951496244,0.06457725747060404,0.05197033912173506,0.034720703640072105,-0.05793483557739429,-0.01308167358450008,-0.06284595078502421,-0.113368344032068
PTN,0.1591358230946196,0.06595305875662341,0.018686845998926307,0.15814765913222617,0.005765237424934719,0.021013796907642043,0.04882258175021163,-0.003669750703880432,0.05385361011332048,-0.0519992649757388,0.05912995154393517,0.027125745027038906,0.14274545440117567
CD274,0.008966644749975163,0.051754385161780735,-0.014990525162643709,-0.00930503133716984,0.05978470982630691,-0.006841950561911519,0.04532281641960615,0.015026559402240703,0.007767446118856536,0.07179870270437783,-0.03581580558372818,0.04298642598252227,-0.009995054884420967
FGF10,,,,,,,,,,0.12135645104679335,,,
CD14,0.020738165938840297,-0.0379944422178889,-0.029318574753247468,0.03633672636261852,-0.000900154741809001,-0.014804100987309396,0.0009412100850493877,-0.016445845072958466,0.01400484205163441,-0.05643243942890701,-0.013423458549479345,0.05903335642494576,-0.05710848310386758
SFTPD,0.0944690000622265,0.009538135042495953,-0.02598610238877396,,-0.02935058040796156,0.07603853498449668,,0.022062846879756393,0.035365712161301556,-0.041993271028517645,0.021521367465558383,-0.0005156194875635084,0.14084810321293628
SLIT1,0.07326847577851997,0.02041776038908535,0.046431337781800586,0.09382697948307077,0.017256011548442206,0.014749349208582611,0.0007984133849884788,0.013933116392180932,0.028166105889203902,0.05960718483187409,0.07967021903950225,-0.03651977380888862,0.08475995475129414
LPA,,,,,,-0.01423677554060418,,,,,,,
CNTF,,,,,-0.026135272648486845,,-0.02664863113052237,-0.01994344363139743,-0.015802209230024466,,,,
BST1,-0.025735260195044494,-0.026703122457518037,0.019788223674905618,0.028228295175990566,0.06369524387667656,-0.022925128435518128,0.047988684616664744,0.00641228601063153,-0.03289748590604878,0.004791294189445934,-0.07308034794724708,0.0734480679192246,0.0368438294557503
AGTRAP,0.010252988913827973,0.003205491788770623,0.039572472068662184,-0.010160221759186865,0.04718453534203006,-0.004366240784501508,0.06818336874716494,0.032691341859110275,-0.023975970953089915,-0.09064387270913823,0.03884571672630896,0.00559999642447185,0.015863391826605726
LAMC1,-0.011975575224356348,-0.061072757689196386,0.007232075306927047,-0.006546270076280339,0.03539449428013905,0.030285544670819363,0.08232633400167368,0.0007932373754734743,0.054634850231152915,0.11113869986728855,0.0823071607570065,-0.0018478355517431854,-0.09841497496775302
COL6A3,0.04418420584615716,-0.07300787433278982,-0.02391979206973674,0.02838724949322098,0.018505367707001126,0.06031275659135756,0.07380964527630153,0.01696899910284007,0.08415050607066407,0.055600690260963134,-0.028449543458599694,0.0033101049330807935,-0.12045179154152809
FN1,-0.05495765107181259,-0.05062810209886303,0.005472890881503316,-0.10123581057374079,-0.029161893958638455,0.027767262912748676,0.04478396195232959,-0.047615144600664884,0.024868276741777776,-0.04427310368533271,0.0634210467432159,-0.07370413970625536,-0.15879050111642398
MIF,0.00474283815121484,-0.06603344829728482,0.017891392784216385,-0.06579113845995747,0.08692384551561541,-0.00651834023542407,0.044520169126903944,-0.057004640543792846,-0.06170775025162523,0.12001042223851982,-0.05973339345729747,-0.007598962393054574,0.08383438053284936
JAG1,0.06365140535164586,-0.0020471272238804204,0.011931643919782152,-0.01921514248881475,0.0115844563333442,0.020086966545217504,0.016186605319621718,-0.028254631831198265,0.08381636786935209,0.07712969424634665,0.02152376840539207,-0.010888108091797832,-0.10830076513070458
NID2,0.05379208016551439,-0.06614467548645331,0.006168417139930188,0.1254882998444609,-0.0031062447203032413,0.024153416016680182,0.06279427900257169,-0.03526900280611541,0.00582073149313721,-0.033971578478710525,0.1022483542939702,0.061573701659889034,-0.05544140822575566
EFNB1,0.07471462084276144,0.03561903392093198,-0.0032142100586913945,0.02638434649250888,0.03746298837037416,0.02098446993703507,0.016760022917458168,0.025948447910451665,0.02745999407297795,0.017058252188970602,-0.05269349392437676,0.043949499977705336,0.0458475995261161
COL4A2,0.07018888001497418,-9.8156436554522e-06,0.042069854318897655,-0.0026185886747554926,0.022354598991558415,0.042899599778412435,0.05312922020458364,-0.04220669213910732,0.06579304886110647,0.011298404477833424,0.029452992811426024,0.013643525723995386,-0.11646467567134852
SPP1,-0.1522978611943237,-0.07373350580185525,-0.09021367192150227,0.046902276442522324,0.010259525284352406,-0.029608998050022334,0.028633452180146048,0.04323576226586045,0.018180004612440317,-0.027033613994149785,-0.01519900779720688,-0.0373057456085873,-0.12155528629271098
PODXL2,0.07266519436835575,-0.03753566034080313,-0.04219102843492683,0.044152418027014036,0.025854298702540558,-0.00409351475200217,0.008232390843852473,-0.048444487674469607,-0.05332774538272173,-0.057051170275301405,-0.041671240845919305,0.03532983300254068,0.1566355970884014
FGF9,-0.03080071403792002,-0.013512229226997892,0.0712281793265851,0.06728785376704702,-0.03856548048046484,0.04415957107492326,0.02204216177996181,0.0942060415609795,-0.029510769411473722,,,0.023868874538604447,-0.036759865427062166
ITIH2,-0.03874316011001565,-0.03517047952155618,,,-0.030296173152156703,-0.02264231853061143,-0.011186151590263498,,0.17924144139602388,,0.036562755385638426,0.07808547997934921,-0.02044001448821663
ADAM10,0.103174433169068,0.016677912869808287,-0.04767300759073076,0.01038233710413912,-0.04614816752464038,0.06879914729549495,0.037596751807824076,-0.020668370601136393,0.05348698320922705,0.06490009916367884,0.07282900878318814,-0.033369456428591286,-0.06199503834438839
CFH,-0.04870421353400295,-0.05543956036163946,0.02371509889552777,-0.007918205141674581,-0.005750041457096799,0.024198608555369434,0.0773387639831669,0.031199201482393173,-0.018592512832656064,-0.06024258096460433,0.002858268765372958,0.04847837859585468,-0.05621275890487127
COL4A5,0.06642438378528849,0.10043274266525594,-0.040318453517792,0.13969215564501913,-0.004466001059042288,-0.0008974249499943033,-0.0067997968460461545,-0.03643450333939339,0.004965907196833116,0.050488691313748765,0.01238278696342591,0.03199233731309961,0.07248795503500186
LTBP3,0.009196862110535933,0.009526976715952972,0.003135108070677079,-0.08086135180150457,-0.027896265733693925,0.038630170788117944,0.012985946833596078,0.016948766344248786,0.02345876195581208,0.08039244716221088,-0.07468302365602797,-0.06273037069995013,-0.02147776525786499
GNB3,0.01461513623958682,0.05700604183484648,0.016824359122830344,0.023218948288775583,0.03007813109386576,0.04153797040305714,0.04022324802102897,-0.02554960029769778,0.031394525578210604,0.007982149130086477,-0.06116514298363825,0.04842073728537012,0.008429833104144996
COL6A2,0.0006290370899159352,-0.05151106439908727,0.01278442073978204,-0.08058025474900311,-0.048192152464397175,0.035654839155137244,-0.03291369262464594,-0.03539252771015326,-0.0022830424506346844,0.1101480322085246,0.06439294057073507,-0.054903632896867165,-0.14935560808782633
PLG,,,,,,,,,0.020886608464092682,,,,
GDF9,0.07187767901257681,-0.012514753585783916,0.028500923088924563,0.007289498207007561,-0.03144177429054013,0.03440579914113584,0.026623514739241627,-0.0015036337704842655,0.03064226719479679,-0.03416926384000412,-0.03470213334451356,0.019224944148117044,0.05115103862610393
NCAM1,0.06363110908695666,0.11578146500532913,0.0027170800575491223,-0.019278468921096963,-0.011910024813455312,-0.03874911934126694,-0.06982440094331187,0.06239631164612097,0.03013558630642781,-0.05809302041734245,-0.04573271654900457,0.019648898552261294,0.11007941111855721
APOC2,0.04128555613335875,-0.051891188736779094,-0.031353350532801014,0.14433338171473248,0.005527453376469924,0.03419439989193877,-0.011381360027835031,0.05627290218819177,-0.021513307648025545,-0.12794988811959346,-0.10198713571427392,0.05326811556459793,0.1482518288579434
BST2,0.08060018992741173,-0.0003792132303255654,0.015430199860707532,0.010381404285354804,-0.03518532013469053,0.08383989700062311,0.08163983723328869,0.05483419609462588,0.018934212022746248,-0.0464114724789336,0.03423233592622072,0.0386410599888759,-0.04879390694446876
COL5A1,-0.020491211790697215,-0.04058759760855596,-0.0020149430377160485,-0.02589449018275015,0.012265949215993404,0.0492127873137206,0.059917244710344174,-0.016947926341189957,-0.011416705357247354,-0.030722261830781066,-0.033152286983785265,-0.08088545876460262,-0.14412503317408992
CALM3,0.02633258874775578,-0.011238929324875649,-0.046756644895034775,0.061310383284368816,0.0019506982402278372,-0.02934971622512481,0.02127793288878327,0.002126593749575269,-0.026700473247225763,0.05816563030570621,0.06987342572164783,0.06564179592298153,-0.06279974959479724
THBS2,0.07477038380124897,0.0011854062104007356,0.019110669472765886,0.015131963961224782,0.08537025940912588,-0.04107674899093686,-0.041380759856452495,-0.0226599856969525,0.05771066261681889,0.06587106953715183,-0.033029248843327155,0.014114237009456345,-0.04277925836272822
SERPINE2,0.055457997802236085,0.0031341813435049604,-0.030535270209726476,0.07563543754140471,0.05106349114773818,0.040109633535079146,0.026853867059507888,-0.01951525666478141,0.016487968818620108,-0.09114148968210771,0.03638104938446089,-0.015221782995833644,0.0768875266681864
EFNB2,0.03565118751202095,0.009831840221999951,-0.00991796144054613,0.08432556198487938,0.06782589637512293,-0.03202035870946885,0.06260804385742391,-0.011454224503676285,0.008190012929291885,0.03486414821458446,0.1324071175520067,-0.008287638995896025,-0.01357271456055123
PROK1,,-0.013474233327726074,0.04708277146337262,0.09413822130696588,0.03507977804845977,0.049757697528893065,,0.020891662307672306,,,,-0.024738103148533152,
MMP9,-0.02576219206244924,0.02527183701539576,0.06648692390537105,0.028967312359760574,-0.028136409675869004,0.06244858718549994,0.02946121594744415,0.0012137305282642929,0.042073327473804226,-0.09247489996168112,0.0027201994058268135,-0.08262578813588452,-0.09978761384450864
DMP1,,-0.010402842107227188,,,,,,,,,,,
NPPA,0.011772994576760879,0.03580503131430015,-0.02454546113377337,0.023117256767450065,0.03662484612247294,0.030204430316067055,0.06416185464528396,0.039345201499883124,0.049717049547945924,0.005837397401032697,0.011596962900840389,0.03940290052713587,-0.028141754404342925
APOB,,,-0.01570924102080158,,0.001424281147375865,,0.07458757406035811,0.009037260142725746,,,,,0.018824640635057444
C4B,0.020579589885444637,,-0.018040741985102877,,,,,-0.015351041733704215,-0.023610390328249766,0.08421258086347941,,,-0.023621184478440967
NTNG2,0.030411121969309073,-0.033980438616658316,-0.013746323190661672,-0.06534371141753498,0.009644127144568977,-0.027241075904262172,-0.05970474859013261,-0.01664992903028098,0.012019652894365941,0.07933418927867168,0.13844641736716562,0.0028713268924697066,0.029647346323648655
LAMA1,0.061357822056036945,0.028254931452278993,-0.004283254582147841,0.011369457131149964,-0.03239095257494291,0.008414351883990912,0.05117263791176777,0.0006842543580109532,-0.026321753807872914,,0.01585757549625279,0.0032321979262622496,0.04006856771093208
UCN,0.010343538897385868,0.01346353538344395,-0.018759820539483888,0.053755980034728035,0.003652002411003113,0.001751792729980733,-0.022551266849300276,-0.049862768942967775,-0.03603674273795091,-0.03968702605586642,-0.06284688788889263,-0.010336987804564574,0.11250585796333157
ARTN,0.0014925158938297856,-0.033086886655157466,,0.011648124182610388,0.029366073631813438,0.04051091353629379,-0.03095258160247942,-0.033302630805218676,-0.01580221032900802,,-0.04946304337732232,-0.017452078714609326,0.016944131053278164
PDGFD,0.13484122715771255,-0.060560561767535555,-0.03206532364103305,-0.04919696908691503,0.020249071739253718,0.023779853339336025,0.011495363096341483,0.04015540164371728,0.014200912664873905,-0.08352275822547975,0.07359220482078284,0.03192454467325242,0.009162184206636576
EDN1,0.0725530760808721,-0.01330064150774419,0.024062615784734176,-0.007092137895426944,-0.017690690830001774,0.05361014021077617,-0.010692427037910178,0.08228412185424837,0.06620514625935148,-0.02888696859225315,-0.04238547247532487,-0.005856849449776165,0.019527957368785404
ARPC5,0.004699279275449429,-0.029418104383980705,-0.04098733773592707,-0.037756419743654464,0.08412014659652103,-0.0549671729735902,-0.015893117554305308,0.009253593078558674,0.00028990699324983686,0.029799568522661787,-0.03591501637587172,0.02131663005104041,-0.10937792406243108
GSTO1,-0.03847759746332754,-0.03658244171516301,-0.047140812272830346,-0.027321992917441217,0.02052272829802653,0.03274561124964791,-0.007580058329568081,-0.03299273747437452,0.009395427811132727,-0.018671939489872422,0.0771799546112202,-0.03584938489945594,-0.03858442117225705
PROK2,,,,,,,,,,,,-0.025228543265994493,-0.019449540308432742
SYK,-0.01068965355376263,-0.016427434109048827,0.09670904978062662,0.012530056640770598,-0.010450927970872277,0.0924757112338981,0.030282268834333097,0.026372336585925835,0.011390086647221007,0.03616780134096028,0.07628437087954895,0.013570325735029688,-0.0060145406139949405
CD40LG,,,,,,,,,,,,,-0.0230687827202189
ST6GAL1,0.0370549174334488,0.05033192553835561,-0.04061875721126323,0.02936706906321049,0.03807767300879807,0.06633000132040165,-0.016332856353295885,0.04467334236419015,-0.0020263195953379443,0.0253110606310727,0.09065099429561431,0.08206703368078144,0.05848306804884099
WNT3,0.07323029793762871,0.02001386889726688,-0.0018343197522388075,0.04353451582568679,0.058319220009004,0.029969250261399134,-0.0166969886135371,-0.001816713539000241,-0.013544111280510201,-0.04487389794263589,-0.0033759355029040526,0.07218897891165632,-0.053916789901910366
HSP90B1,-0.08958489590277319,-0.033000043477245736,0.0019011887305741383,-0.12217425587826732,-0.014481497591402853,-0.018978266492324813,0.061471978130726176,0.035019687079193625,0.03118636009307447,0.0717352416385612,0.04661768024188602,-0.11710716609710277,-0.12396509283270171
ZP3,-0.014011581465780848,0.04225854636703638,-0.03414861976022489,0.024043752430217315,0.04748810710790989,0.05797237422663338,0.041730542016371996,0.0007314466344990358,0.005550541668498511,-0.026613524904009075,0.13715648804497713,-0.03570236379502065,0.05573070425870355
ANGPT4,,-0.0016465250440948044,-0.02201107086354377,,,,,,,,,,
NRG2,0.06515726364467898,-0.026029998289732903,-0.03242017056600915,-0.04018573919202924,0.027939698078869656,0.007690172338766457,-0.0017752272724448938,0.04741405660707891,0.15133156528183148,-0.03986976390473579,0.024079625726064306,0.035489568587569895,0.1290653829457787
MELTF,0.06676327385278549,-0.003345708390050966,0.0036953690491370794,-0.020513718246050344,0.009001004068531325,0.04127814250307402,0.021691246157731683,-0.013535520387115552,-0.04348088685068671,-0.06944249070280994,-0.035282489381814316,0.06767094700769592,0.09197029516465353
NLGN1,0.09212491051719097,-0.028993307338533288,-0.04446993181632409,0.09114656975926873,0.07050608515339295,-0.019084249625871633,0.005617867286578764,-0.00792381150236857,-0.004987928698706719,-0.02975996001488413,0.1154055218310126,-0.027226161970514882,0.0780110172707212
SLIT3,-0.017664743629449767,-0.0016417392191994966,0.011666273950808844,-0.011747660317131738,0.031064535030998142,-0.003991146210876221,-0.07102272656029189,-0.01625441680748052,-0.03899837673973147,-0.03241869687860822,-0.04263204122890671,0.024793159313762293,-0.09347830764745105
CCL8,0.05875414741699142,-0.024814786406426224,-0.014285943957633626,0.05367202526040423,-0.03653699761100019,0.034813106221895915,0.04580217646469091,0.0061030705855807076,0.008031250482922636,-0.0800141244685937,0.12869605940157555,0.03905838829528993,0.06988288248271148
S100A4,-0.07293143840429553,-0.03921102111329607,-0.01362863027386962,-0.03712827025428224,-0.021016677335471655,-0.020798685078961956,-0.0035889802447037393,-0.018665703781264805,0.023607630175847716,0.02900598837424185,0.03871459320199017,0.012512127892555267,-0.09301420032652143
TNFSF13B,0.0783447834602017,-0.06343208605560371,-0.03640090700435135,0.06038995132672309,0.007932366567455091,0.041155586464496095,0.06739980216872274,0.0177305913163802,0.024840396882095297,-0.022017622425909503,0.03913532594419167,0.051992184008404586,-0.04511626058421706
HSPG2,0.01001251651192359,-0.005066264602292363,0.0012439931981082348,-0.002104992536275123,-0.004793869420254755,0.0451104281587717,0.04935701854801296,-0.025940843064725987,0.05775198757965389,-0.04861355421799803,0.03220040008447482,-0.036007830978656195,-0.10090904972053026
FAM3C,-0.006075007113314685,0.09047405179275339,0.010897355336848975,0.06390144645111341,0.06001750452111662,0.008938037278553471,0.06037318332519005,-0.005397031678690746,0.042915924164913404,-0.09563995945993546,0.04239679012808152,0.0692564619364434,0.018005420901556695
FLT3LG,-0.017914053543705555,0.051949456906126526,-0.03562276553603202,-0.029652540054128734,0.010880486017645413,0.008747805613118505,0.030710937296139086,0.0039393496684434785,0.09612730654714334,-0.03321023263362703,-0.003060419237692329,0.014691311801905896,0.08385908600763207
A2M,0.028092184021295135,-0.0065359277721500665,0.017242417815855244,-0.04145591575816785,-0.000854947449298762,0.009601585676637315,0.04210772492168012,0.02407379788137824,0.0653329931500494,-0.11998018267982241,0.07272508014622676,0.026741009975524532,-0.10462459530392527
VCL,0.04540726012826798,-0.03878775817817417,-0.022544637461845842,-0.05663914390424104,0.05679691174270681,0.00969092259821091,0.040955970208720195,0.08857579831013133,-0.026623573482641286,0.009720568087923948,-0.019530578442397938,0.010689335249443696,-0.10142991493574512
FGF2,0.0019064281490912987,0.05153031998063513,0.00229186410381207,-0.06252866447671349,0.06986219366160452,0.031778102708123396,-0.01838628837753942,0.023672008576835105,0.05499436556197029,0.011452899677479852,-0.06188568591602288,0.02001974348651468,-0.007929247757016354
AGRP,,,,,-0.026135277037550073,-0.014877893958677942,,-0.023641955817848403,,0.041702760324143724,-0.03580111610621246,0.0016085891338252325,
CNTN3,-0.0012478404114071439,0.05248223074636683,0.02425552503931477,,-0.02792233017246846,0.03404041782311836,-0.008681772010564994,0.04055936622876458,-0.03379118560884482,,-0.050264450907004245,0.0737799156359133,
RNASE2,0.03130685679165799,-0.028053887298962746,-0.009982404407452844,0.16393878263413603,0.003745915831905846,0.02601832981456765,0.029801807001381114,0.006229254096605963,0.00023653235966378033,0.057355093900120835,-0.023504417730594893,0.08922474070594077,0.016468544730300114
ADM2,0.02876679942670716,0.009126635333288927,0.08434019297953671,,,,,,,,-0.03306994599157026,,-0.02192507699597457
GAL,-0.027235864073884914,0.007543525659172042,-0.04497484842167796,0.03614831124262772,-0.0037734968096788933,-0.005505415019827699,-0.03155262287752931,-0.022424712824664635,-0.004747620588135677,0.07842691902774093,-0.05993462205001076,-0.027484371734918082,-0.02163030217650271
CXCL6,0.0736846084521867,-0.020809896636819775,,,0.03160663111276732,,,,,,,-0.05192512607826373,-0.039615350237219835
PDGFC,0.07403472636714213,0.08569235537762704,-0.004143649840133073,-0.007645946283693724,0.0063413708637901755,0.07283867051613205,0.04164977522162372,0.01959415459780247,0.06572476906674793,0.11834453811522233,-0.11903430620593813,-0.03151813235609357,0.08278022103454505
COL8A2,0.10321393739139435,-0.0032763676175975955,0.029859971792671504,-0.009518167623222992,0.04083237443789614,0.021369290243735323,-0.01290003455617798,-0.028111876271897686,-0.010937041536964768,0.04138183152075125,0.003110287755292619,0.06716965395378914,0.13104090656769535
SPON2,0.04891222627940346,-0.02076989184249874,0.039079772945064345,-0.009536416686509001,0.0049802079377434,0.0853707447486085,0.03926043046467882,0.012731791097727803,-0.017246113900741995,-0.044877136965684454,0.046663333783310605,-0.0051783639256533405,-0.09063526650572983
LCN2,-0.043733703921554165,,,,,,,,,,,-0.04044917656295881,
SEMA3D,,-0.019780999094494118,-0.03946642008741415,0.1466834062328067,0.023861965078066222,0.04668341107687601,-0.021923707862072938,0.009007325776849803,-0.015972057545958335,,-0.03934352720557583,,
BMP6,,-0.023865271405673807,-0.015480752090993793,,0.014975095705019627,-0.01945459343624355,-0.02268185483370293,0.0418206923092943,,,,0.03709103781127053,0.013163454666224891
TIMP2,0.11972456006168083,0.014024493981148207,-0.07343592003007424,0.05123086006731324,0.03766292834922975,-0.03240608090244525,0.04971119189841125,0.023391308008243586,-0.046761486131832196,0.0011817095631690647,-0.03994877258540754,-0.08914803557380631,-0.024710825802417506
EFNA1,0.00016025445058271345,-0.013582362179662882,0.0333314279335002,0.05347272539888055,0.045054221537395744,0.015302068790870748,-0.012377864527982153,-0.05944219166639687,-0.004695564743850576,-0.07191168081592199,0.11805820048569007,0.046457298445434426,-0.017122267908745114
S100A12,,-0.028529766433681526,,,,,,,,,,,0.03007976394357286
TFPI,0.02641735261175295,0.03271748115139996,-0.009969561906251728,0.02255013419479296,-0.008099334554662562,0.05568953347670552,0.06642145193650584,-0.001431730675660305,0.03583210410202473,-0.045261311225456145,0.035552244175962235,0.0005248891922263781,-0.0852766188625781
GPC3,-0.0019450319553523017,-0.01758763847816493,0.07129616607238014,0.02422619789280531,-0.03659844335487595,0.02589449237032537,0.048525445500161996,-0.0073787719986756,,,-0.03363190881695969,0.09678973656282215,-0.04206407979170353
NMU,-0.004390787154289136,0.04918450947601149,,0.03188721764832506,-0.0082929436460682,-0.00473387409220611,-0.0221449786764931,,0.05934345591019178,-0.02456091316861484,-0.008421775792334009,0.01235710869296287,-0.006062754137907918
SCGB3A2,,0.03916524120792556,,,,,,,-0.006623507856783018,,,0.0005468177410283746,-0.03448985037608438
LAMB3,0.016813997839571725,-0.0107727304135984,-0.034709124151074626,0.011325935352518985,0.03469601846967985,0.02379150948068687,0.020212890231811272,0.04671890158523983,-0.012404709684397495,-0.011950788515407268,-0.03770178255577799,-0.026149486493006725,0.10116184261018418
LGALS9,-0.08966314038492336,-0.036881548686492724,0.02682004889339992,0.03834317650451845,0.0011211532720729694,-0.011387798107980273,0.03718780771335799,-0.00039980246869974795,0.008703220292236264,-0.052577402239814434,0.03525893377039065,0.05839180981713481,0.03559438990875031
VIM,-0.05443468940445775,-0.09961011693683888,-0.022295195773490598,-0.14373253782422454,0.010994741087248365,0.002043280310897495,0.034288465748941385,-0.028991436313684206,0.046498991776918984,0.15138267759732635,0.025163414720829308,-0.09559922194307369,0.030236991606981786
PLAU,0.06938353969726681,-0.03150341750474952,0.019358645067847,0.007069812295152797,0.03346578449843663,-0.05913980285009619,0.037415533458016556,0.01263015972034527,0.0509718119414911,-0.0499728705622255,-0.02324655844722295,0.0155101524953426,-0.016469867859150424
TGFB3,0.1213086379676839,-0.04496066382151105,0.03709479936900773,0.05481806660647289,-0.02151742464116247,0.06775213987982552,0.11763205157614569,0.023183901616680665,0.004541090503759234,-0.05659415537209968,0.027009716486147035,0.0061695423141298195,-0.04477863002437171
APLN,-0.02998285752704729,-0.03872022241087512,0.007493039288641493,-0.04561253096488787,0.06780144085609315,0.02575545279559008,0.016581709590640117,-0.013612755640371866,0.026222920662575776,-0.0909488139588843,0.00014589559317443722,-0.02547952980476612,-0.05364649892546274
SHANK2,-0.02655277711556289,0.03273315265103922,0.014167735634139318,0.017259295311760993,-0.010633943129105294,0.017830218003516016,0.005967596713545738,0.005780146073565582,-0.017322308144101305,-0.046742754862660864,,0.06185206245872452,-0.009664677724229078
LTF,0.09871357607554887,0.007412081385524296,,-0.0213857658067511,0.03283766331509875,-0.02429553247055716,0.05271873028007087,0.09779991280504505,-0.011402842831395206,0.027781753541994827,0.010822183200301145,0.06833128645033743,0.04387537774941702
PYY,,,,,,,,0.016691764864416602,-0.013210698705614544,,,0.0019041415745174354,0.010144035357708955
PENK,0.010693290574334597,-0.02561089688162283,0.005124478943187888,,0.07276537080348103,0.032530160471094714,-0.01702707123129665,0.050454909430317614,-0.023610383764277126,,,,-0.025971841000120503
CTF1,0.043955051496475654,-0.0006696846864279034,-0.041638724195733993,0.013316606645572646,0.06247752194142244,0.06281006560956431,-0.010882817921237433,-0.0004578058623465887,0.03274035082395554,0.01651469458244648,0.01712186925698429,0.03820868250700966,0.13474569096117175
COL3A1,0.040217465374401844,-0.004606257562390413,-0.04445378343379441,0.05797725232501461,-0.028353403437776224,0.0030515224484856263,0.07076252432178437,-0.041142881012287004,0.0479616185532503,-0.026775597409054705,0.028672136084821165,-0.027142916138807267,-0.14828013257971534
S100A10,-0.038239062708177715,-0.06028856673125414,-0.06078215295065384,-0.06147980783793296,0.032863909485405504,-0.05407074861084725,0.047196125255773665,-0.0031107651545329287,-0.0020297099490982455,0.08710475010877655,-0.13939939181100344,-0.04149555737843346,-0.027002538916615214
FGF13,-0.009182195455938548,-0.011678093182717422,0.004127593432817241,0.012512722508452903,-0.033386715847937634,-0.0274383727116159,-0.00342561031387696,0.005862933039616504,-0.019069686606051392,,,0.022086324434668875,-0.03582887370824464
SEMA4A,0.028095519693774523,0.03583921364337674,0.00541623665570352,-0.030418663808704484,0.010364746591971034,0.022621585684566157,-0.02306794659392748,-0.031162578520159644,0.011464934372093706,-0.026476354740450545,0.022487170028024486,0.045132424033091666,0.0720202139300639
EFNA4,0.006533843113123939,-0.07076630843312648,-0.0184777631601492,0.08262180653485453,0.016923274680613297,-0.014561809903248596,0.04872334883294428,-0.02831644649514447,0.0029547703595519223,0.037328221463869604,0.09662608165878046,-0.05052224112250245,0.029679315909653104
HSPA8,0.052890352526627375,0.07198522513007528,0.029756974921413427,0.014862365700671325,0.026216144968706848,0.0019503781393074098,0.026271253636625334,0.045551198687699065,-0.011092705711191036,0.05516196435263154,0.12145730055633303,0.01838389222594345,0.06575236012943941
NPB,-0.017554356188133873,0.018720678248167692,-0.018238662131967998,-0.030530266967798196,,-0.023343651876442405,,-0.01468881784276998,-0.029804521814039135,0.025856002040016986,0.03333790152225682,0.03904573795271672,0.07070117786991348
ULBP1,0.007342022470345165,-0.02851395409132063,0.05222829322063204,,0.04911035284608172,-0.021026876503359545,0.048865713165492666,0.034620031776304946,-0.014744567824533171,0.09881557608510726,-0.03580111610621246,-0.023470810077016582,0.0006942135974477945
SEMA3E,0.13312786377273395,0.043821165685482166,0.07164492734168416,0.0569709535631338,0.011740825344554884,-0.008126843189104864,0.006855161418440954,0.05250550410587798,0.019167594256785242,0.042219939926191184,0.0071720702646742495,0.05681258929462588,0.07777169778592119
FGF3,,,,,,,,,,,,0.0806511072644486,
ADAM9,0.006942219311001103,0.012199969744423635,-0.012531540166977353,-0.0025132185220515975,0.017943877651418676,-0.017833891998563497,0.013570510226669247,-0.02555715401789621,0.029248377811056207,0.11478387337963965,0.060294233826729,-0.04383816032844204,0.022314934634177507
ASIP,0.05754729718678676,,,-0.03344363783703737,-0.03879567513364773,,,0.01882073068777609,-0.018929435859232298,-0.004313845514908802,0.01023034790591555,0.00290724295048215,0.05767354508017493
