,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.061849760198729065,,,,,,,,,,,,-0.007272427585284822,,,0.04539107802334892,,
BMP1,0.0332221813245926,0.08395296091289801,0.05198977947752739,0.031851563261244234,0.123417757233059,0.016056688089132656,0.015081900819324172,0.1497281783880714,0.3584021204460753,0.10769761293857481,-0.003446991361813702,0.06274139858922931,0.14251977443251507,0.06402180114714984,0.06742533276947202,0.05360207230581968,0.04119436740531231,0.06119700453951964,-0.05275113844528338,0.03145150467661658,0.060160565980058964,-0.00713096437553614,-0.008418870649224773,0.09331847075242741,0.07365813069499515,0.059921457417576866
NDP,0.011850146988406663,0.09578891318425066,0.0469535790046343,0.019694447967855952,0.0749888750339326,-0.003959497776669072,-0.019186572498336513,-0.00984559827225198,0.06048425108100195,0.0007387377038509617,-0.005339725435177471,0.05229406640751938,0.07456772165080801,0.03145053309136768,0.1180468167364899,0.018108766571597136,0.09218979474002871,0.13643119605919474,0.04043906156225528,0.18887635226266974,0.018941669126329313,-0.0881046051971697,0.07435617287245665,0.15071706793885298,0.05789922010202425,0.04692399260519367
TNFSF18,-0.0012191857786812649,0.05332430420157345,-0.0022222353479668506,-0.015468338221987472,,,,-0.012556057584823973,0.10460986307825199,0.024923030322692545,,,,,0.0464067610206068,,0.053813408740001234,,,,-0.0061042855129420604,,0.08253088853734045,0.03639589694369891,0.06037684151921538,
IL36G,,,,,,,,,,,,,,0.06393704427441474,,,,,,,,,,,,
RTN4,-0.10823677545984059,-0.018829845813511086,-0.011319562447263651,0.010963166058294237,0.04982756965777542,0.016815450437619815,0.0006868189001230875,-0.1450529978645534,-0.39983595284974266,-0.027389227344812632,0.007564305387845282,-0.10818881894799814,0.007770662097851261,-0.05632147945053959,0.019361263781314305,0.12566272187813574,0.015288268001736008,-0.10519727529688169,0.03823353899956371,-0.03952985837109607,-0.09778537721610826,0.05011864058886192,-0.11156302547058039,-0.014900980834785775,-0.03950591228530947,0.027758098027078692
HEBP1,0.022972179859461952,0.051381016344012875,0.09776377598493996,0.007415787680256845,0.03715294009051851,0.0645695136830325,0.09125538621053883,0.02394728933110896,0.21082816536052512,0.054690375952206084,0.03261196926748472,0.0397906280926516,0.07204841607083773,0.017763460895624313,-0.012436744915699871,-0.008989341097881241,0.08313464659913415,0.049764884140161204,0.08728725672323219,0.05203341297235133,-0.03795120819759133,0.013405372888689253,-0.03490840689226518,0.19713420853412394,-0.015779856184055308,-0.041255019785043354
WNT7B,-0.028822973320822745,0.1387449685204655,-0.011074347365126769,0.04706356536059905,0.03990207991476684,0.03311542577978577,-0.034242152564300674,0.04307555703501298,-0.1651910726207557,0.0032215349928351854,-0.016139625868524087,,0.03464769442532827,-0.03673763871992815,-0.018575690944912616,-0.02883415912566476,,-0.01252867679947698,-0.013394614503818594,-0.0015916891548846846,-0.003226236959629219,0.020464931569527,-0.07969219609037465,0.06335602484130172,0.0038227804691278147,0.0403282709228864
PTMA,-0.04759746833292571,-0.04023526554450749,-0.004161810232629058,0.011811714986640662,0.05144347044148958,0.016209443223084086,0.074842265022102,0.22677054510398514,-0.2463426235563854,0.017055373571575286,0.008448333685338462,0.09483813462644254,0.15635696258747844,0.14992213504156068,-0.0031483589721482863,-0.04635914968919763,-0.009092303197613828,-0.21894698403046942,-0.13363067973458917,-0.06209765219052034,-0.060125775303973804,-0.018309965041045952,-0.018342692665008018,-0.12871995921574297,-0.0742451520640725,-0.11272638102269757
FASLG,0.011534595403873242,,,,,,,,,,,,,,,,,,,,,,,0.048168939933618864,,
CEACAM1,0.028018165001784445,,0.03383515877833637,-0.003108257778784587,,0.012606393275994287,0.02807536539334691,,0.09542037907585106,-0.03941637371060682,,,,,,0.04905893956929686,0.053769619710763814,0.033469991394616615,-0.02319813759187138,0.004489554502099264,0.007033897202744143,0.019908494986689715,,0.08129808301534665,,
PDAP1,0.14185545285308468,-0.006834145451072013,0.04585238962385538,0.0007008614281121539,0.038934297247962095,0.037225314015376765,0.05262089732833416,0.15373800801399895,0.3403758979996329,-0.00896180979034668,-0.002414586348628511,-0.010266035937337159,0.10957337192426266,0.021211285823775277,0.06163071414129798,-0.05999418005781382,0.04699401983446427,0.048141846688174735,0.010369904858739216,-0.015260855754852297,0.0199136867220242,0.12152627457021606,0.05251614940465161,0.032328379087385235,0.11448546141854883,0.027795675362339383
QDPR,-0.13467633928811715,0.05540480089266597,0.007510717283189913,-0.038345121946155365,0.06363410547687658,-0.051137493738246144,-0.06575364515412728,-0.10358746967841548,-0.3286839747867678,-0.10989835744353356,-0.014461643428650715,0.06299292178529418,0.11711530237971891,0.04692381976016013,0.0005437533183426997,0.0029657837270016334,0.04207783108744333,-0.197333521851119,0.10448450072539911,-0.07251943972639327,-0.04551540457506158,-0.06206339858633559,-0.02052345060162243,0.1957256651005508,0.00955101615736324,-0.04319146444729541
POMC,0.010651342580251456,0.0525360581261545,-0.007851577073041117,-0.01987816805072926,,-0.01706330836364844,-0.009168667932569223,-0.03831781541759557,0.034198274039507905,0.007856239191440427,-0.011007804579548607,0.02933195437033712,0.0494287853983375,-0.04283855743401331,0.06491590913284552,-0.026579286663325676,-0.016609908092008685,0.03663575684016692,0.0511050837304658,0.10761210216877955,-0.01940609719856636,0.022277676779096516,,0.014955017005086944,0.06313742809520612,0.08865195295040978
CCL18,,0.021978438166359582,-0.031162224692255536,,,,,,,,,0.06852514632043692,0.010744955566576429,,,0.0172399324604573,,-0.10069293468195449,0.043083236290406814,-0.021482369808848833,,0.09545693618443304,,,,
CCL17,,,,,,-0.01972315539264281,,,,-0.02132791403530889,0.0017142069271861029,,,0.01927401018760132,,,,,-0.007286223336194345,0.009366935562003012,0.0005296685212179611,,,0.03284742782465244,,
VEGFD,,0.02693579974372923,0.040443716016645176,0.044841046798156,,-0.0002622764577365948,-0.004632774101513851,,0.11142089223424469,-0.021405900041105645,-0.02573472334285003,-0.01741803867376535,0.048291566581364034,0.003721618541732317,,-0.05686461565869919,-0.02290836922313053,,,0.06811223086784575,0.042957943221874316,,,,,
TNFSF13,,,0.023594870999456667,,,0.05272195905941083,,-0.011837548775456168,,,,,,,,,,,0.026265261607632564,0.07334100044193025,0.06917242536791157,0.01796692588295797,,0.0698266712742497,-0.02695801031032808,
WNT5A,0.04744755345177089,0.011255254540427426,0.03323553135740406,0.03149712644706079,0.015443614869108266,0.03336523376240782,0.059108114403253746,0.1463788577650247,0.25455384113716645,0.013562870030706308,0.03538933174876634,0.009175963130994932,0.048510013933695216,0.09106349611803043,0.09408244722299423,-0.04310875677087584,0.05414211717884602,0.12444217620498119,0.04617740410319653,0.05058627188348926,-0.030023647735317717,0.055007910333540265,0.01677808961764986,0.08327546802512494,0.05565989504574769,0.14477628074783516
CXCL8,,-0.09206250972509941,-0.013921856213240807,-0.07183221123998663,-0.039132709129730395,0.012758644386952742,-0.016857317553425004,0.003922862349305922,0.21821006149652336,0.019735052233658217,-0.02468356138363571,0.06931634028480306,0.007713804632802193,0.03671554678752577,,-0.1009215477553261,-0.0083590860563322,0.11808335208317491,-0.0904470375767827,-0.11847186866547894,0.005751507169325275,0.03746844006652769,-0.005613009126687016,-0.05715556452142088,-0.05600876690262957,0.03580776093030204
GRN,-0.1761778195778502,0.03368288279078997,0.06119201545793265,0.010828547082413476,0.0817181948121446,0.009369881671791829,-0.01706120141792817,0.0513398964518448,0.2911682964642653,0.005100878857662887,0.010096001228477777,0.06125412553563755,-0.021576055573835955,-0.010214100904303783,-0.08189232592970772,0.011138840280972631,0.09530149809154007,0.06838217582355914,0.024095220660312774,0.03159692236504056,0.13680681892035848,-0.006347112855903569,0.2295490005337948,0.005784168019102709,-0.04227415683358654,-0.0447625133951609
MIA,0.02586963581284836,0.03591170974943626,0.06050584097516399,0.0329235544605834,0.03128634058264952,0.037914000189868506,-0.033284619941846116,0.0773035927074147,0.15153483151284095,0.023290701050238585,-0.025997857504766,,0.03397568505614662,0.02541511388595565,0.010412597861989373,-0.036416386790333016,0.022467632033606074,0.06420314475650761,0.09996767632141262,0.1328065725255466,0.07624661937127697,-0.006769730535300642,,0.20960049554261118,0.09261957214933869,
