,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06555279693051355,,,,,,,,,,,-0.006973551380345084,,,0.078834697552822,,
BMP1,0.03510544780483317,0.05590022251095804,0.15513644204154423,0.014858642097278744,0.03537048883461989,0.001431329808462752,0.0023341461056960227,0.08252761956370834,0.27854655508311266,0.019051747098794574,-0.005471850817397305,0.010342277558205175,0.09296202528517801,0.025229396371866785,0.08318309144867958,-0.043418192354668324,0.16504906911542708,0.038116322265283685,-0.009467384267334936,-0.03710276850208314,0.054968995046923166,-0.00656431530290081,0.0812596547574754,0.08573746507080143,0.09090075116372454
NDP,0.08327996952615459,-0.005704815633825263,0.08351019581912003,0.07006551082743165,-0.056546151637874804,0.031009317129163248,0.06162842754115333,0.026220808664393757,0.08797562400243615,-0.010237905909311552,0.031618736501073275,0.011936012252952651,-0.015091670303319125,0.11436910801244693,-0.04030710341687294,0.010394588260184448,0.013746009323881597,0.04149925369868132,0.08710907761692646,0.05016751714762135,-0.023850142820523217,0.0633477374321953,0.08402729287627898,0.05459948705207205,0.07957940544135113
TNFSF18,0.1010691921969487,-0.0390157046900678,0.08655140158916487,0.036584246115144464,,,,0.028020285463485162,0.0972770302996642,0.004038520251307574,,,,0.006796147740647112,,0.03811465940448246,,,,0.018685390015076065,,0.001773034559200735,0.035176684840078756,0.013540063003783945,
IL36G,,,,,,,,,,,,,0.023116233963752963,,,,,,,,,,,,
RTN4,-0.00603231133303766,0.15673661925333215,-0.010442821157256726,0.0015084836090774525,-0.05333909509477474,0.02501855161270178,0.02563558218588948,-0.11847730002070388,-0.3986133813752335,0.008226267408148863,0.03833781741320429,-0.15776320709875613,-0.10798014239552137,0.03554947012780763,-0.0544319110645891,0.044079039730554576,-0.024103448517575267,-0.007161058057491502,-0.020112042423724438,-0.0008896033197848583,-0.008077853860371298,-0.06368138598050897,-0.07492216749392146,-0.06732349359669547,0.01574596814902342
HEBP1,-0.007593163250371414,0.02630895887193554,0.02804430523029483,0.0244356727540956,-0.010421961405486622,-0.03403837050093807,-0.07078121372316615,-0.016165821886393088,0.1329467571480535,0.048763399426270025,-0.03691691987092066,0.025008614320797665,-0.03782084005355868,0.06497593387915394,0.07782606880555112,0.007208227230366654,-0.06918481980154384,0.03147593182079488,0.11413974582062701,0.0014628801842043228,0.01807334238693965,-0.031213564556926778,0.05705869107905431,0.07355810583848797,0.04219225936660504
WNT7B,0.014005371300295388,0.04403967992566254,-0.02967781782795887,-0.002899981255672799,-0.03159402463095858,0.030679140097043138,0.042172738068803166,0.008659660180678886,-0.09988321886932724,-0.04564658613203002,0.05018435722781434,,0.032402000153008995,0.08379000770633517,-0.05129617644696055,,0.10872251352088864,0.027627672589759945,0.09293600810316617,-0.015121022939215415,0.03447394499175387,-0.06338139754335353,-0.019857927744274348,0.03898836144792941,0.06282929006773792
PTMA,0.08258067060514859,0.05954398530435566,0.12001706581706173,0.0073205680427442105,0.07528711153473787,-0.007598201361683213,0.01780699091829823,0.0813298564528869,-0.1265225376798559,-0.025033973425854807,-0.03504878512126002,0.1598036349946281,0.01260547416959035,0.07164853679200184,0.04070826578721948,-0.05523965230975564,-0.08794741179584961,-0.0162407869214229,-0.03843084691634573,0.022281206821281627,0.060619513531434605,-0.05973577989190489,-0.026349450232408294,0.02015014512143267,0.0687006533739985
FASLG,-0.016398680874433046,,,,,,,,,,,,,,,,,,,,,,0.03291452210873143,,
CEACAM1,-0.020490325499313827,,0.02111936780780031,-0.0025396635455475977,,0.06856251624975698,0.0001227379048971582,,0.10927792525169097,-0.030285934216994007,,,,,0.04977966087500086,0.021860838678387784,-0.05117312821041449,0.0241573552763946,-0.03581522623424683,0.010034362056874266,0.09992951927133825,,0.00750205749873014,,
PDAP1,0.010173993649117079,-0.08321264519080877,0.021399074311024384,0.012956639674202833,0.025116750613585502,0.03303337686731019,-0.02800739857964438,0.08352977387084215,0.3145167729654404,0.024277843947780164,-0.003573033296168963,-0.03401997562216225,0.008570559048550029,-0.024575227487362933,-0.005705567232329978,0.005888421249184453,-0.051235838943298785,0.015674731902098123,-0.08667674840147999,0.00623774963688957,0.027781280461990396,0.008008252464403226,-0.022369121130897597,-0.045548676569073986,-0.009016779475425207
QDPR,0.03248275660214026,-0.01517246739270659,-0.055571474757168726,-0.043726244683359006,0.020090969910706948,0.0272112802805436,0.06325287874441203,-0.04333083625472363,-0.31049372546379594,0.020011211818785866,0.04409216789499756,0.18106709722569794,-0.03441181318462971,0.0334794844646375,-0.04408300535013103,0.03487322324796816,-0.08934013608173937,0.05915016911879237,0.1220665843318895,0.0019032555062820553,-0.06171421099057263,-0.02032039078831255,0.06945738036346748,-0.04104917142140542,0.11546977078908292
