,UKF259,UKF334,ZH8811Abulk,ZH881T1
FGF17,-0.0012669889260026313,0.03603698605083652,0.11149034814554577,-0.03121204617540357
TNFSF8,-0.012321218951315539,,0.11763786727519972,-0.01203428069695436
FGF20,0.0493958786068378,0.09253096953659186,0.02960884088310929,-0.02434916426833151
ICAM3,-0.035401856044935245,0.0051158464051265125,0.007085742633162216,0.046938082931647786
LAMA4,0.05030358909803604,0.011365579923342247,0.07237470441016432,-0.06884359176965604
DLL4,-0.030507683834249642,0.018985673753635676,0.07108701494120986,-0.017451721702408638
SEMA3A,0.00383353609243304,-0.03406625887241938,0.04925269383788973,0.08349985218736154
RLN2,-0.012434484720226919,-0.01649487156265306,-0.019042050394392468,-0.013199637461448322
C5,-0.021412232478553398,0.07561738172045569,-0.004976171260118752,-0.034542930791784165
EDN2,,0.03629813976791281,,
C1QA,0.07863413527727225,0.10453167418380814,-0.041073369039422714,-0.06280858555939695
UTS2B,-0.012434484648789374,,,
COL9A3,0.053071814106214435,0.09130305089402027,0.039479268762079224,-0.004875303858737247
DLK1,-0.006381287998125099,,,
HGF,0.0016117954600597603,0.09847829830640606,-0.058857171178251906,-0.00572115223885718
P4HB,-0.037023077902394445,-0.013564156677023565,-0.07569840374612566,-0.11508982477947885
ADCYAP1,-0.02510655719138533,-0.02430566061459847,0.02787335841949831,0.04402758177591608
GREM1,-0.010747293024934008,-0.013124921570500646,0.014083711485095135,-0.0212343037430896
EGF,-0.015763634396583945,-0.030022491787923485,0.012954823830547864,-0.01661892534136161
VEGFB,-0.04260678052785463,0.024283477363143142,-0.03080417552926294,-0.01373962285179705
FARP2,-0.04700034312069162,-0.04507291540668376,0.05580248824261852,-0.010332017720861078
IHH,,,0.09778624182016508,-0.013039184934272833
LAMA2,-0.010938677307881362,0.07668328569881269,0.07745071146183423,-0.005088773578700288
SERPINC1,,,,0.0441764778668478
NRG1,-0.007494585773382794,0.008370372060265441,-0.040122584811813654,-0.010815138588196558
SPINK1,-0.024613301597319063,-0.01649487156265306,-0.03384186568158705,-0.01582824166095525
EFEMP2,0.009714876005816542,0.004549946090379714,-0.031038143274326378,-0.07573298573046029
SELPLG,0.04407122750327306,0.05832961270719444,0.035158122399637996,0.02901667409399726
GDF6,-0.013929748397144117,,0.017492818501356724,-0.03136522111856208
HLA-E,-0.03821036212276318,0.03516760062417399,-0.002324356349026813,-0.06593099382375506
PTN,0.044189648116766546,0.039168435582395064,0.011806301255986947,-0.09314252845470014
CD274,-0.024885151163651874,-0.027146290135036295,-0.03996345624897073,-0.03294330566337215
CD14,-0.008210655969378778,-0.03063062654703113,-0.04209649306247596,-0.0597855730791014
SFTPD,,-0.027889533683644302,-0.02535556071291796,-0.03482899770801718
SLIT1,0.04346821026797242,0.006366368626455288,-0.011663323874132001,-0.0016370566114590787
CNTF,-0.009801199270955983,-0.019152306119916623,,-0.013199638916986983
BST1,-0.01711253316321346,-0.021705112080381145,0.0674650195482143,-0.005911119264366416
AGTRAP,0.015033151907470689,-0.0036915237271487136,0.031357091770255245,-0.008151075831052602
LAMC1,0.035068727899655545,-0.0012716687084864378,0.03665083095686806,-0.08723805816356037
COL6A3,0.06577875711014314,0.11090802521858562,0.06472236169351803,-0.06799626257911993
FN1,0.08336120438191404,0.052606318976316624,-0.0014444369023375043,-0.09312246332949514
MIF,-0.055425179046993706,-0.11053331003153845,-0.037313000335849326,0.047836882176882915
JAG1,0.08494400694210097,0.029464392124506744,-0.04680629770259236,-0.05809174371961021
NID2,0.05707902896054153,0.017030336443806686,0.12453753865888964,-0.04685667957201883
EFNB1,-0.025606563200951105,0.030181505850406284,0.010091817569644569,0.003828476851814494
COL4A2,0.0469648844634786,0.07983614819698671,0.09604678768736155,-0.07114197362712253
SPP1,-0.08035860075347588,0.018588188093265144,-0.13368277113193253,-0.10968832241426521
PODXL2,-0.02892979976534361,-0.054285724675666884,0.03216473641071849,0.05022380701721617
FGF9,-0.014874992561016272,-0.03576710581258019,0.06251269887248662,0.09485701580145771
ITIH2,-0.013094780591988313,0.036930103742000224,0.0803445308941748,-0.026911148344809344
ADAM10,-0.005913194432128446,0.030088709538268626,0.01275295045044542,0.029716712494332657
CFH,-0.020716426962616864,0.07034615461173539,0.07975221685347114,-0.051323362426202244
COL4A5,0.024547148521895473,0.05822460987878708,-0.04542859168322572,0.028437668145038945
LTBP3,0.01014447415058741,-0.02200973591818276,-0.006662946439497431,-0.0799156159872708
GNB3,0.0038716545795697754,0.006698260274111523,0.000550969300664571,0.03751927474627133
COL6A2,0.04104020293121899,0.07576622553424595,0.03217709090223685,-0.1294285085096097
PLG,,-0.02037326903737444,,
GDF9,0.014542722819458193,0.05964790240923484,0.07986290337247526,0.024872130440392985
NCAM1,-0.03712612391065078,0.007760884483799385,0.0023549936896602656,0.07923142269283144
APOC2,-0.013864896065725262,-0.023144311005950956,-0.020463961818765607,-7.144734333162522e-06
BST2,0.020965665597078072,0.04254149922340722,0.02704129126319319,-0.008469115816552466
COL5A1,0.04276444396333759,0.02892076217151203,0.012179523319729357,-0.10401869516931146
CALM3,0.03688984184336577,-0.016184744354185508,0.006435888885259538,0.10317602120169168
THBS2,-0.025378224362632523,0.042414295962319784,0.015224836051360744,-0.036208530388288154
SERPINE2,-0.02661189844567149,-0.002019263037260453,0.004806604982478529,-0.10783721992795148
EFNB2,0.0016132427977736728,-0.02235261035307857,-0.016385348740187208,0.04144222629294069
PROK1,0.026579892440434506,,-0.019042054618786712,-0.012377822992810861
MMP9,0.10089684966041487,-0.0019546755131090395,-0.02516900408902304,0.00013062358659966743
NPPA,0.036627099082138556,0.07722815705598345,0.05947438262398359,0.10383134611736898
C4B,0.000423912379322808,0.00772890411775805,,-0.015280423377468832
NTNG2,-0.0005069513509182776,0.06423271633927251,0.018235011741367445,0.03968299092349298
LAMA1,-0.03610984108634195,-0.00021698780996689228,0.07050544648017483,-0.015077202566682107
UCN,-0.01698986609793266,0.040417168118715145,-0.0022908676137651735,0.08466703128532423
ARTN,-0.016634038419706232,0.016125004350839776,0.012707410482433493,-0.008081001309167123
PDGFD,0.0315608152368919,0.05308430876544223,0.05127174643341105,-0.006425714464040169
EDN1,0.0007482326819465151,-0.044318653138761085,0.012145322305159151,0.024578311262271564
ARPC5,-0.015227015995326387,0.06966802820400447,0.00909013862680322,-0.008058915738713816
GSTO1,0.06735159534393134,-0.036477758068757214,-0.03228770382297753,-0.021207567940229842
PROK2,,,-0.01654605670374232,
SYK,0.041746189966121366,-0.023284971701095926,0.00842813114965883,-0.03134164653794342
ST6GAL1,0.005332279302502836,0.006260749170946303,0.03428779915161277,0.08064148893799797
WNT3,-0.04822047811318384,-0.043934092253804645,-0.026156937483108496,-0.03504225527608054
HSP90B1,0.07103928987876607,0.02402716545439298,-0.026534176582262137,-0.11067420943989437
ZP3,-0.016278496072803905,-0.027920322542248004,-0.016468954205097915,0.01367456800624178
NRG2,0.037314151666663256,-0.0006286274324614898,0.031026964023874923,0.005027232479465681
MELTF,-0.054632883769355614,-0.003039069615432728,-0.0118555720780603,-0.004904015565573118
NLGN1,-0.014499222376935723,0.10015850838508092,0.0019254277230398205,0.012343798637486103
SLIT3,-0.022953630357420655,-0.044285397184629725,0.006676006721011176,-0.015291789850412407
CCL8,0.023695030933249796,0.05806699004280796,0.016735661874329434,-0.026671139347151564
S100A4,0.0665809753209148,-0.0016496088063209866,-0.016298728999736566,-0.06098426309655157
TNFSF13B,-0.006389585326457966,0.04477631894178763,0.06841186626106223,-0.03704792149899719
HSPG2,0.05164174773964724,0.034410015180580594,0.0826896402275744,-0.032870307230008965
FAM3C,0.031033544549140698,0.005224628374742741,0.006514241377996674,0.0067238863129447
FLT3LG,0.06091665239215946,-0.004185962389189776,0.02455589647619186,0.014036063726185797
A2M,0.027867649121682724,0.06944050283180471,0.023379164481440465,-0.03930420119694477
VCL,0.009082933919322897,-0.026195289103607907,0.027567108409051265,-0.08182949409643153
FGF2,0.009883821550760842,-0.006973774107030124,0.06771426896321894,-0.043178961006199605
AGRP,-0.019822515287392668,,-0.01961887360359669,-0.012712569437745642
CNTN3,-0.023474180002681228,-0.04095497797269167,0.027028376130522003,0.08517395499024372
RNASE2,0.008112375214186625,0.0014043295828201565,-0.013857762256353198,-0.05622534701634643
ADM2,-0.015007680508767355,,,-0.016227974125795443
GAL,0.06952245631997228,0.02828941954758553,-0.0059621715308316205,-0.016359232433409216
CXCL6,,,-0.045002664706482835,-0.028354963558834642
PDGFC,-0.01143039119722817,-0.016227704689358594,0.035578159771291494,-0.016131592281462055
COL8A2,-0.052572640078282516,0.09316692316555354,-0.03707517575446456,-0.006113300366565503
SPON2,0.061899130483851955,-0.01734124382189983,0.014502536202878504,-0.010829211712507485
LCN2,-0.014720874268238551,,-0.018719118496616116,
SEMA3D,0.026628404353591234,-0.01935816258551366,,
BMP6,-0.010485320080213606,,-0.009786752376797813,-0.02359820219422078
TIMP2,-0.014375465637753833,-0.008476433458924413,-0.02647290024847222,-0.04608164482657724
EFNA1,-0.0031438973937470034,0.030520281279006887,0.06285726720962259,-0.0030792486702048566
S100A12,-0.012091701430199752,,-0.020995579130943565,
TFPI,0.055314918696312436,0.04208924190735913,0.05456668169401491,-0.008066955998596182
GPC3,-0.01519613788685396,,0.05749789169013026,-0.026663717168851804
NMU,,-0.009374682309740062,-0.016068112147568512,-0.024809103692267923
SCGB3A2,,-0.013335486612831278,-0.02376248011697896,-0.02131917106363512
LAMB3,0.02917929682331115,0.05592209646923995,0.09345809451318114,-0.028775891174477024
LGALS9,0.019509799218141912,0.039252410416689976,-0.061530055482484323,0.019343642897027318
VIM,-0.032255716494698224,-0.008161935547035851,-0.04587956982276599,-0.13331945631509015
PLAU,0.04095490820856287,-0.02169773755278117,0.02875519765865758,-0.12116806122196454
TGFB3,-0.012899439611960665,0.0054700002173095055,0.05814891539454989,0.028994801417826104
APLN,-0.0017044972500275565,-0.049719139281738774,-0.005659392659479676,-0.06938322939961473
SHANK2,-0.026543891940510576,-0.057699209365710685,-0.027076094596681394,0.07377902271882189
LTF,0.023293776973510583,-0.002034932368511328,-0.0414750032394383,0.02798801808695442
PYY,,0.025799738515513614,-0.02774503678508111,
PENK,-0.028015857320591038,-0.004123496666389058,,0.07110160026439408
CTF1,-0.024586282374809545,0.018820276139438104,0.007950855355290288,-0.03814954976238304
COL3A1,0.07744310940006967,0.08746253751512308,0.059830948552247666,-0.07344834007717682
S100A10,0.006326476674425199,-0.017658055118401027,-0.08600652624660268,-0.13872897078199475
FGF13,0.004602890089005494,-0.04305210025156845,-0.0009622985058890331,-0.0015783196269264618
SEMA4A,0.009123826847315287,-0.0222199800158191,0.10133364671849898,0.00846197610634422
EFNA4,-0.04706989686421377,0.02499511573652203,-0.017940709137063426,-0.011649320271404329
HSPA8,0.006915898036952092,0.03629414381565744,-0.013666578064881292,0.08503904122677063
NPB,-0.010485321087668496,0.0014054898078653536,-0.013492059300459134,0.04877741361015537
ULBP1,-0.017968690861174325,0.01976395176073621,-0.02560161466012353,-0.02243331662186892
SEMA3E,-0.0030654529108936008,-0.015349256862731912,0.0353093328844085,-0.022904837338738496
FGF3,,,0.02066111894618894,0.03264123240002086
ADAM9,0.02125450675525899,0.03942940032459015,0.0014376111665725623,-0.07128894578193021
ASIP,-0.009658804126147242,-0.022942510441167133,0.012115145456949321,0.07585594599524426
IBSP,0.03830416859497667,0.030678714035324486,-0.0047017307450760585,-0.06678181147077933
MMP12,,,,-0.01203428069695436
FAT4,-0.023409618140290342,-0.023703350638244573,0.006578294096116677,0.07544264471487871
MDK,0.0070705973567371325,0.057598051296116726,-0.016426380202982545,0.022151952626634372
BMP5,-0.015839688858066515,,-0.055388013426347645,-0.005097367242643505
CAMP,-0.002828753313187955,,0.003334326013963952,-0.017622976388982886
HSPA1A,0.06661363097828561,-0.04290903025171498,-0.040554050886912364,0.04475464517574767
SOST,,0.05635501330121424,,
SEMA3F,-0.003328746826186947,0.024256247556074598,0.08125726179991985,-0.028260032712061824
ARF6,0.04115009543458438,0.033382698844574135,-0.00380375935212545,-0.023694687419447254
IL6,0.007678080062925289,0.0689725022139294,-0.00037812089904519833,-0.03121204110538003
CALM1,0.0013688962605008326,-0.028355407655822545,-0.009316208999177233,0.12496082608803034
VIP,0.001434645236424997,-0.033567439709031054,,
NMB,-0.05256013668169477,-0.011001514638930255,0.012761686178455392,0.05749259257352634
CCL26,0.020235781345016884,-0.02528423454173774,0.006839153403886544,-0.021422481526882767
FBLN1,0.06042450915612062,0.049104076427361636,0.037911490830016104,-0.02762438600212365
SAA1,-0.0023689642791199176,,-0.04758823502737097,-0.06552310067129898
MICB,-0.004327046501444896,-0.022815874168421155,-0.014672047733306763,-0.02535214777311905
MMP13,,-0.015258731646403328,,
F13A1,-0.040572642402447144,-0.032679459056710006,-0.00666386246802968,-0.0877600407214443
CXCL11,0.003482822004951065,-0.01873421182638328,,
COL5A2,0.08796731895701965,0.08249258863868954,0.06103104329374311,0.019512440154684594
EFNA5,-0.01107655995077573,-0.030440252048394605,-0.04176302439128693,0.041360573453155254
AREG,0.015586493011349878,,0.07062606686242533,-0.026237268397342195
EDIL3,-0.03332952119923895,0.02581168785102971,-0.046872152139717516,-0.0035094929795334317
CD86,0.006061697447257252,-0.019133333457721915,-0.010153621922945773,-0.017997996496631957
WNT9B,-0.009514360062489667,,,
HRAS,0.004423965678043461,-0.00859424655174976,-0.03698896562224046,0.09350695662058643
C1QTNF5,,,0.015475471821419942,-0.014126378074031772
RLN1,,,-0.02126089877494458,
COL4A1,0.06671554805662548,0.05500785951855902,0.08033103189875533,-0.060244663454282844
CCL3,0.028357719336617935,-0.002080604135814318,-0.023967227507849617,-0.021053384258638824
BGN,0.05206200784919746,0.04908015407919702,-0.0040296846397492305,-0.07177571096388478
RETN,-0.011739518623043413,,-0.035169348180331975,-0.015140621468815068
S100A9,-0.059140224824754714,0.00990833407771536,-0.05496006820465237,-0.08764975973840657
HCRT,-0.024613310491751302,0.017646538175470187,0.032178168369426496,0.06188544290218594
FADD,-0.024848556791426148,0.1376900567987358,0.007188137068057075,0.016783087312007554
ACTR2,0.03156851553495631,0.011520435503034518,-0.015396744086933888,-0.03431762526918145
BMP2,-0.019920505150278406,-0.04001177490009351,0.024732373689025398,0.04839724661196821
PDYN,-0.021166091850548963,-0.034066260309720556,0.015382755509511134,0.06806651942275005
CD55,-0.051300158589330576,0.009633988943315899,0.08109422590879163,-0.010447500434375442
OSTN,-0.00449814657578735,,,
PDX1,,,-0.005524004641949724,0.04280209233692103
CD6,-0.01944886940258689,0.01381068317072226,-0.024926401878012226,-0.016874984224721622
IL16,0.03923239885877226,0.002994672913982815,0.010455598199749718,0.00954567583025024
LAMA5,0.03497386314263819,0.013508168220582617,-0.01250955030252793,-0.005141577226572458
RGMB,0.0010573861122965876,-0.022499397151125523,0.0029348436064413497,0.03684986063251161
INSL5,-0.01628528378209504,,,
IL12A,-0.032526396182403335,-0.027445709142935235,0.03459606601831824,-0.013823927737494074
S100A8,0.0017193104100131729,0.03406322038729814,-0.03164304236898716,-0.08155184517111766
TAC3,-0.020263143601318458,-0.043574206454418375,-0.0070760476894863485,0.010023782314872451
TAC4,0.012951001195365845,,,
MFAP5,,,-0.056730273860074544,0.009129643247987622
CXCL16,0.0002666432725390954,-0.029962691595141772,-0.024526281201836968,-0.07496176422997215
AGRN,0.0648717995880124,0.032270968817648786,0.10367180813147393,-0.07833418829427606
COL4A6,-0.012986910714248671,-0.01649487156265306,0.007682178636832768,0.0032339580426411735
FST,-0.021261258512423626,,0.014338334844805688,-0.009612737779618788
MEGF10,-0.014033831534881344,0.023470307004446717,0.014837860225050724,0.038655330806480134
C1QB,0.012611113367977695,0.047511333329889036,0.0028511545359065356,-0.07427061196225669
HLA-B,0.009415924656981305,0.033292223761287335,-0.0344985795342681,-0.10148994614169897
PDGFA,0.02056970649451733,0.04229803928548779,0.024971834082228132,-0.10362183294794484
LAMA3,-0.018209323606626384,-0.029796528433450015,,-0.01397591556859211
DKK1,,,0.021803608410171232,-0.01002910388733698
INHBA,-0.021121084738221774,-0.010949906913989987,-0.016095339276003012,-0.05550348404234013
IL7,-0.015749209494983298,0.03269965443772939,-0.03997049045920813,-0.007635526252447851
FABP5,0.06568737399392617,0.03218158541131562,-0.02396010107290376,-0.03998400563619496
CCL4,0.031832339327517355,-0.025639354357959516,0.0477663361104844,-0.016664381280442165
FBN1,-0.015352873346417065,0.07836143030521099,0.0748557142592951,-0.02450056977915113
TCTN1,-0.002485285239680287,0.045340789619243746,-0.01930561287945131,0.042389898554621726
NCR3LG1,,,0.03195349358290136,-0.000820107648213402
BMP7,-0.04510458565610439,0.014136232038287073,-0.0120496346591517,-0.06752093225039414
NLGN2,0.04839451193272928,-0.010018210042220095,0.04278972568080982,0.04258118504270762
CCL25,0.09226146352841473,0.010349421572029777,-0.006021401784182942,0.08040390206343423
NPNT,-0.032601389692637345,0.051343705014734765,0.027125797795604634,0.062245204683363656
KITLG,-0.01631662872319413,-0.018046373887062383,-0.008869929011030115,0.0019113135337287999
MADCAM1,0.020156007457892613,-0.02803611262853709,-0.025601610978299723,0.016033939585852416
F12,-0.016167598504728455,-0.024314934668498243,-0.026125927145969143,0.08778674793614115
S100B,0.046395498604666616,0.026793579194492864,0.11949036820451296,-0.0344171063001984
IL27,0.006962039434344579,,,-0.01203428069695436
CD99,0.06754359575995621,0.03160033323178217,0.04459910926612441,-0.0783620751129706
PDGFB,0.0514401769022975,-0.0022197481583095652,0.04222482755972214,-0.018314058214536445
CLEC2D,-0.04751333987031076,0.01563893969222255,-0.004212786174793233,-0.045394515186787526
F8,0.04127202651851939,0.017623644201113012,0.018184162900075136,0.03706027786390837
C3,-0.012994661330938908,0.06628841492923558,-0.059424211910973454,-0.043353654113019564
DLK2,-0.014624136546407662,0.0007845537115303156,0.032077207499521455,0.0906999648920786
TSLP,0.006008219424784118,-0.007997183265975368,0.01702493616349499,0.013999165289505589
OSM,0.0015964466287215536,-0.03228671302244905,-0.0060221471785102745,-0.071866439095076
SLPI,0.011015205843119939,-0.0019668209403809014,-0.08719952823981619,-0.09695264105653445
AFDN,-0.020735147615386047,0.02887981824695021,0.004741874644014963,0.0507132917289538
KISS1,-0.015289576476918407,-0.019358169354700867,0.08030840034113508,-0.01582824067712152
ULBP2,-0.031480609307288236,-0.020651097237954556,0.04211773653732035,0.04339695647977895
ICAM4,-0.009514359094837424,,,
ANGPTL1,-0.030498591813170918,0.02894331566947675,0.016677735409379724,0.07775558898181494
LTBP1,0.006547566612019745,0.001056174792822554,0.03146292791283634,-0.07209911000321086
NTN4,0.02803003791425918,0.07056354297061632,0.06908409166994908,-0.03247076741790932
APP,0.030552767893994307,-0.01837231199054952,0.003253912705420759,-0.05392462059531613
RIMS2,0.015158118073379337,-0.006139949792801122,0.0069648546842609824,-0.016512437717475036
WNT7A,-0.015351472863111202,-0.01911148528857372,-0.02617374629920424,-0.008538315098215798
GPI,-0.021686796731402034,-0.08850159127362463,-0.09712275941072994,-0.015277879886901708
IL1B,0.022610137722861603,-0.029197649498337586,0.049790415783727775,-0.04413406185818541
SFTPA2,,-0.01551350750787308,-0.02072710778266258,-0.01287685448824514
HAS2,0.03840202974076893,-0.03671035205591659,-0.06070580432997492,-0.09646828520711642
IL11,-0.01836821709038081,-0.017423394642364625,-0.05104853053006737,0.06866271649960261
SEMA4B,-0.020558816742656902,0.008359459649779811,0.011603603604363431,-0.02762866056877008
FGF12,-0.03949074019515009,-0.053553063216255324,0.02776194425843805,0.005712723043441369
CP,0.003134762920217957,0.07557180177873007,-0.007073883936810153,-0.044085333192924896
NLGN3,0.017833201974773914,0.059251935190780675,0.0657989263325971,-0.0048292201427548994
GZMB,-0.012091701888562964,,-0.02975053907451797,-0.027269519033057563
PROC,-0.02275596814603517,-0.006121613643998653,0.08080868372499818,-0.024163208043166844
TNFSF11,,,-0.019618872601860703,
AGT,-0.01731142475924204,0.03997102323391302,-0.05766861186985277,-0.02654858976612358
PTHLH,-0.02100831312725405,0.001483101646458414,-0.03837969823890951,-0.047391455250614535
COL1A1,0.051919048248986986,0.1390806622674724,0.04925106270693683,-0.09056081486300792
LAMB2,0.027747125183412158,0.050284914248330106,0.046779059546609374,-0.026931291883614192
DSC2,-0.03805298179295966,0.04620991515717815,-0.008793737189612814,-0.046535927059294685
WNT5B,-0.033033164786208664,-0.03443647371304385,0.034485569991245635,0.0075830314908292935
LEFTY1,-0.026071447866523642,-0.026995042804881197,0.013197835310765387,-0.018667533094139096
FGL1,-0.010351961527328705,0.09568390311768261,0.06411073720104776,0.0026119795157667986
CXCL5,-0.009514358058067492,,-0.02532945428658989,-0.004891304658527927
S100A1,0.04958994483895799,-0.015290895392378578,0.050254979528549536,-0.02834411113437617
C4BPA,0.007574214189509018,,,
NPTX1,-0.00513273844012063,-0.07710146839028796,-0.08470979251587699,0.026199215000478025
TGS1,0.017684082487609953,0.02236552918803101,0.0529909693680508,0.029833043532687627
SST,0.006556580244355685,-0.05058554201682931,-0.01018042918584836,0.06863502747845926
IL34,0.06871865263302292,-0.04548650118942523,0.022640946333345194,-0.03856237565524257
DHH,,,-0.03368564129223545,-0.022725421299270066
RSPO1,,-0.01649487156265306,,
TF,-0.016956178675817408,0.04670338194164892,0.046106089272196754,0.05500411446896864
IL33,-0.018881562134013756,-0.0034491673122368015,0.05410875953149707,-0.0030989227802533824
RBP4,-0.019373402194431847,-0.05919842219608644,0.0021161744062571245,0.04002177392999349
CCL20,-0.023794908930931592,-0.016254845461301404,-0.07718944110400137,-0.02302186433255306
NAMPT,0.00911275562807627,-0.007259556070253368,-0.09179487234563226,-0.11441757208704814
