,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.029832488592191623,0.03211973097955759,-0.026254106832399083,0.009243350569897795,-0.004721595004333028,0.08510728187014528,0.04893312084347623,0.0007243595481705194,-0.050659833157588076,0.05112928894764358,0.001171383930452896,0.050746490613512975,-0.010495168326791818,-0.007679256343531901,0.01782137310928862,-0.07948435437219135,0.03938565388969451,-0.02974242395117905
CXCL12,-0.056230343847348326,-0.00047766937815376596,0.035500105453060676,0.020098130880150663,0.010513316170298766,0.07110037392596125,0.13117590221963718,-0.031341682485110774,0.02354141905449804,-0.0009181720920220602,-0.03575976231645932,-0.07955656907411225,0.08688509731477442,0.054983800815692485,0.03293774004488782,0.0033112662038333497,-0.026030415500174965,0.005964898977758228
GNRH1,-0.03194174730448217,-0.02895324017851304,0.009840118366769781,0.025768837474237128,-0.010150242560023302,0.11129550271218132,0.03129223638014743,-0.02583340699240307,0.04670805577167294,-0.03345981889295919,0.018547088261710854,0.03619588717801733,-0.020213059690606043,0.010361734565468933,-0.01892043944650489,-0.025471476629706547,0.030060418195536495,0.11502638172115338
FGF8,,,,,,-0.01650537721633579,,,,,,,,-0.0010860107172725776,0.01802706728054428,0.013428006936750822,,
RIMS1,-0.026559921654202078,0.11436180820955992,-0.032411988081910835,0.04546267665603497,-0.03874153951764145,-0.010435358190526257,-0.014445263498917432,-0.023404509249646467,-0.02176260751154733,,0.019833535815753527,,-0.04373109535154748,-0.03021938661951206,0.040783826687919425,0.0481713680637604,0.030289459419030145,-0.03516388274884308
FGF14,0.09082476391352462,0.017399483206471986,0.010283973859380987,-0.008804379273462486,0.028330503953121797,0.02371793878187033,0.020477025635769936,-0.0013368017027191289,-0.029477776033219463,,0.005786199892942422,-0.02425359916891347,-0.036343167259926944,-0.015470749601789943,0.03952242363214376,-0.04615483514781948,0.0345155876748161,0.05591725071068119
IGF1,-0.02622525580307744,-0.012004013055181638,0.1125260823905073,-0.013425897229360273,-0.017902369991344157,0.13689904570528405,0.0458749996177511,0.020896665983881114,0.054238398218701515,-0.02570810169587546,-0.026928341640823163,0.12513027270276178,-0.031688312651738035,0.11210136146560473,0.05347523781525349,0.03433782623859009,-0.036789992573389926,-0.017683014363317477
TNFSF10,0.0004472825225515829,-0.0031181226689319585,-0.018630988282675953,-0.0425092282995155,-0.0016048496159418325,0.04360950478235301,0.008013454145961264,-0.010889226769142925,-0.007619935761905038,-0.01606547655396571,-0.03328001896420033,-0.017773439949656113,0.016680030429304327,0.09843163763495284,0.01909982789046346,0.03727861181607862,0.07548293402209931,0.03228226897358429
GDF5,-0.020783294894730322,-0.020383273213097335,,,-0.018305381325897947,-0.013662343151868844,0.11909325395415359,,0.030016192500754654,-0.007449783679636291,-0.012345279917610415,,,0.002416831706199178,0.10178232150025111,-0.0010119806971382234,-0.05271654587361671,0.04142285317413381
CHAD,,,,,-0.019553972148231093,0.08917344150509794,,,-0.011099192787703207,,,,,-0.00506643465160774,0.03687745849648737,-0.02516436960411762,,
RGMA,0.04276196444426735,-0.03158368520201389,-0.044601877248949984,-0.0019055210579769944,0.035424042887283375,0.0580490431024687,0.037922535140155,-0.0014725274186199724,-0.0014755352235564145,0.011660242721842132,0.02992458777801099,-0.03247667481861083,-0.14073578236222686,0.05839416338833178,0.04203829724234519,0.03363922157846636,0.03777423723612479,0.015015869413155958
CLEC3A,,,,,,,,,-0.02622769203627121,,,,,,,,,
WNT16,0.05877105844072431,0.018275088147601835,0.056492904933053846,-0.0051042402191301605,-0.012031224006707794,0.05297584590834555,0.011554852565124812,-0.019159975478735183,-0.03872449342905784,0.04934224224496059,,,,,,0.02989953854789595,0.004952676561229505,-0.028117726330245518
CX3CL1,0.018164646451139008,-0.020862846811747063,-0.004734364056764211,0.04644002788286857,-0.014150961376695824,-0.0035540929490458554,-0.012391653998649953,0.029516210283322894,-0.005017150725349903,-0.02095038702242072,0.07488312421330054,0.036128922160572036,0.004161907097152268,0.06637955974022013,0.02241602942936271,-0.02882262088122157,0.05248384817986811,0.06334551939845547
FGF1,-0.07265697567618495,0.027142469562197482,-0.027672177720078982,-0.06653954052999062,-0.00677074636787411,-0.030028003020192085,-0.027210510753014675,0.0173556343907062,0.012678272025935045,0.0020971363901913487,-0.019526237948392394,0.05375600297197998,-0.018449930424387487,0.009155142781768613,0.012809664271416962,0.058195721934920376,0.024364262621475705,0.012043982619385845
ALOX5AP,-0.04070850358268931,-0.013844010419691992,-0.007355574036218151,0.032647561459901504,0.01838912213544232,-0.008394968161094092,0.05388575042581033,0.05956743266098029,0.006340692529428534,0.032565690359292646,0.02200333400145576,-0.15077066303100564,-0.002445865131977815,0.0760114212982085,-0.0822711274532001,0.02065211889725161,0.012082330634778276,0.0059876105731703
IL1RN,-0.01849581640408524,-0.044890200320119394,0.0041470380742972554,-0.017166785530850437,-0.0362112029429038,-0.016212420213685252,-0.012843349185098689,0.00772193618085212,,-0.021894135798211797,-0.013258449009013037,-0.03760097389801896,0.05355052033064635,0.025779991823248687,-0.03644392654729825,0.019252955895414016,0.004427953080483762,-0.01939358616764275
PCSK9,,,,,,,,,,-0.024707064559127738,,,,-0.0246497060927334,-0.02507687462384674,0.00841192088544564,,
NPW,,,,-0.019192657995999236,-0.021861210335549896,-0.016793634397822922,,-0.015452267806768758,,-0.018494306506146974,-0.014767025514438686,0.009649136878148242,0.07151438335775574,0.08022500118336669,-0.012134100539687684,-0.019681653727568183,0.06533086431568741,0.009327144557087984
CXCL9,-0.04698215165736647,0.004972684297825468,-0.02826431883025305,-0.02671271397179385,-0.019187002589303573,,0.009645137259166435,0.006524054090377658,-0.013207726553871743,0.0767201097907823,,,-0.04531102529884588,,,,-0.005804219298689815,0.0698572590964789
ANGPTL4,-0.028520591370432197,-0.06642743092394354,0.023102825213967997,0.04091128192173847,0.0767801442824233,0.010529801324798409,-0.025034272728180068,-0.019760041019869404,-0.02365050070524127,-0.033279273324972033,-0.04437262665254839,0.014688672613989266,0.0538526934324217,0.06091571401503972,-0.030890894096753406,-0.04763711789984327,-0.06578543147023085,-0.015505306081183182
CCL11,,,,,,,,,,-0.018648777155964413,,,,,,,,
UCN2,,,,-0.013308075184814337,,,0.1257703530478632,-0.01745276556296423,,-0.024315423781980545,,-0.051976948413514516,,-0.02260030995274482,0.017421756070211472,-0.017658498668154467,,
OBP2A,,,,,,,,,,-0.014917476457257885,,-0.06394930635634424,,,,,0.10018364441870085,
COL4A3,,-0.026716554942916887,-0.020030484978045188,0.027526196333466965,0.022996533076228533,,,0.02582651025035181,0.012707882597707408,,0.023499641464032203,,,,0.06161940297056529,0.023478468464094814,-0.03820972836018931,0.06797273765960493
NRG3,0.055395808862763955,-0.00795434538647629,-0.022966757882450454,-0.014093694722571217,-0.008020322806585475,0.012935950576529612,-0.03742877832554817,0.03094588546582513,-0.018067468552207044,,-0.03702017413440163,,-0.04471696579414536,-0.04399240123543132,0.002078644578918456,0.037023161876048344,0.07178164123344583,0.07250570102249743
IL23A,,0.04132123031150518,-0.023797060392162422,0.06312341107304174,-0.01093452196036113,,0.028779499982633308,,,,-0.00383520129971409,-0.036883277420885444,0.09267983231046606,-0.02464969749388289,0.11087745672071084,,-0.0209844189141534,-0.02485748315438046
COLQ,-0.004864417109889387,0.04899143791229448,0.018961064199543222,-0.05016472502001713,-0.011171230382650521,0.10734780136832202,0.012921257266905689,0.001329746155749073,-0.041692971627626,0.012558528236814958,-0.015168847029663896,-0.0970230307452352,-0.013238792880203803,-0.026096506978730633,0.0768105260756966,-0.03216210333950177,0.03284068228806788,-0.03688592196211719
SCGB1A1,,,-0.018103647668036776,,,,,,,,,,,,0.0200776272942122,-0.018080603896722256,,
TNFSF12,0.027009222820406607,0.038241344220379586,0.0070005507628565925,0.016913854669653887,-0.01668912386912325,0.006779866766524786,0.05092130532278942,-0.04128249486919056,-0.018638425163215747,-0.008672914103476929,-0.015815387819482545,-0.04529153775839761,-0.0002643851105591788,0.021653029743523986,-0.010778740070241955,0.01975185636193479,0.06117269982206621,0.015424441278289798
DKK2,,0.052622764419058256,-0.005564641612431988,-0.01350427127669348,-0.01329870847292897,-0.023162615211429302,-0.024237984222901843,-0.017893436465245004,-0.009088321264416598,0.02337674609396312,,,,-0.01332030397227706,,-0.02081156964590028,-0.009849146218490125,-0.03138861140882089
FYN,0.013097998020522455,-0.011769442164994664,-0.024989408213363266,-0.04257554556665702,0.0148841055561585,0.06419003055941745,0.06502087249941572,-0.051458871028959796,0.03239682162065596,0.0380191581778252,0.03792713601750776,0.06220678498975695,-0.03611743509203838,-0.0012052895932383612,0.04729970075012842,0.04087624671060179,0.06425890805631473,0.007007759357189712
ACE,0.03445378050715591,0.09548935024510372,-0.009688523209419092,-0.034824818194138754,0.05890325252373132,0.11311805038303697,0.07100863043192294,0.031942239279729806,0.027983708571360504,0.04435226706589595,0.032662547070068444,0.0027415793370740866,-0.05136385293322574,0.02169941133391599,0.018756189116289537,-0.01789120096714032,0.007686104333585947,-0.0323791564898743
IL18,-0.05293268535867092,-0.038909467066539215,-0.018015526060868953,-0.026031040729125553,-0.05074545977047032,0.0012632839395602495,0.08589786739009157,0.009873084192327113,-0.020828658324457943,-0.04023596555209576,0.048478037137757245,-0.009431841391204225,-0.03747567622489114,0.04158496168025595,-0.014710496730102236,0.00977608449690867,0.009018232850200453,0.0014515770108659842
PPBP,,,,,-0.012589296477274022,,,,,-0.013940983126571105,,,,-0.0301811840566217,0.04196572409690275,,,-0.020752739170243558
CCL27,-0.021052859279867834,-0.014446441005224575,,0.01755585483345684,-0.010326834662704846,,0.0732895889546493,0.018954437667327205,-0.009362278492513008,,0.0485533566818373,0.026424596257473676,-0.026176190516115763,0.05603871142136606,0.004884898066373672,-0.023237959889282095,-0.03215430125882928,-0.03840327557380445
SERPING1,-0.035682417334112884,-0.02860660654588914,-0.03752437797826782,-0.014211262834165688,0.036265171251189554,-0.0005016639022179186,0.07751271682422746,0.05499020603526049,0.03172111534706348,0.0011197385204153737,0.03259690184301347,0.04428741537416614,0.09770932550192268,0.016363972558063607,0.017354319268330545,-0.007821242169799571,0.015142882125434009,-0.054933346877041773
AZGP1,-0.025223785081099695,-0.04387096502694036,-0.005635919562073943,0.022530037848280733,0.02771085156080265,-0.01797859419280736,0.01764832946748277,0.0435417084754694,-0.018064576641043585,,0.0014526484223711805,-0.03608038371413501,,0.03816683761942139,0.03604110103800895,0.01069074420313878,0.03113360686424686,0.04046902764056715
INHA,0.13544321800472048,-0.014801228679982197,-0.02774180842167942,0.0466407147309671,0.054949409947602196,-0.02138193321970839,0.0642331978583881,0.003030637698677406,-0.01442442112925559,0.12532650493938477,0.02215501683943464,0.03514330920039125,0.0202338857379479,0.001972566980224675,0.02918564931955124,-0.013658554737347724,-0.045965801822048846,0.08901598096208922
SEMA3G,-0.017706591974237396,0.06407040932464858,-0.045597909638462907,0.00965141886675412,-0.02175092535638801,0.04887486789088947,0.0932681470853099,0.012376963959766916,-0.017617867581664,-0.020561017304221593,-0.01886806567857491,0.12789523377046352,-0.021590630273538032,,,-0.025926113943354447,-0.05833964180889381,-0.03788839257015136
OXT,,,,,,,,,,,,,,,,-0.015140622636127296,,
COL6A1,0.004556914257416939,-0.03316279413505134,-0.00448509729050858,0.024450874611801773,0.08086497935450648,0.06305758039556643,0.051886665088960934,-0.04576516470379247,-0.04423030561382771,0.04694746381820185,0.004405388676238721,0.07338911466558543,0.04099142894084327,0.016391005472659394,-0.011555965533393742,-0.002140239380789635,-0.03866452470337638,0.02096504870063698
FGF17,,0.0813876998827715,-0.002953902023216719,-0.012902286297972061,-0.0226203219263371,0.009676076478365504,0.017796112720417843,0.019058812776857108,-0.002090670031176981,-0.015837180089197597,-0.01755398431726369,,,0.03222971665147597,0.04850589884331918,0.005334454477500846,0.10552617876510198,-0.03153748387382884
TNFSF8,-0.0228571276211963,,-0.017573242583193645,0.10283575668189777,-0.012589293214051814,,-0.01284334929481828,0.02437468277853438,,,,-0.03875051502073036,,-0.03274885652980089,0.04917653839033173,0.07683424808731057,-0.052409813330919174,-0.023369272281962897
FGF20,0.10933873287003724,0.055722819578575104,-0.033946622112591196,0.03070434185513593,-0.025753651400949065,-0.014173112506564398,0.25586984631795073,0.0019733314016146305,-0.01878864231115062,,-0.016142914531183914,,0.0979892022693617,0.0012624499216125295,-0.02250461047125776,-0.020744741433477314,0.009136302012061772,-0.017299405076269904
ICAM3,0.07867562978490054,-0.012112627762644284,0.08131802567378041,0.04125952168683344,0.019258607526298686,0.04140500314513626,0.05181685963471447,-0.01900413157662347,0.031474071173929474,0.008301155801494608,0.010314091309803573,0.08026327138157528,0.14250714839658638,0.03329318301330977,0.08858743556838068,0.02892168699918907,-0.03062906219825241,0.0053439221753962055
LAMA4,0.0767221575720933,0.0805604148953038,0.01653319423897017,0.03200018689929397,0.08692608979761647,0.04760807165825136,0.10934283070940809,0.03104630695466155,0.03369907667597482,-0.021168783054276323,-0.035582897939396556,0.05242319138322701,0.07375946855950849,-0.026681991067204966,0.0036123320479354987,0.028688019715745444,0.007629439792432917,-0.017587840180692243
INHBE,,,,,,,,,,-0.018338646512084222,,,,,,,,
DLL4,0.061120912951238913,0.04462754797077084,-0.027014457943979345,-0.05085490879631833,-0.010724871748631728,0.08720535827118106,0.08108407460535096,0.04324577537399721,0.07447839908590907,0.03390647303192821,-0.0342248450657188,-0.025037605636842708,0.02315208391637625,0.06384938648538492,0.08287553120871619,-0.009651582723054115,0.04942681354102338,0.023500869985714656
SEMA3A,-0.055985680840077344,0.007474247798295082,-0.01237233432199867,0.09500944402655115,0.00992522575271674,0.01454401709939245,-0.00339360814655485,-0.010652929319248043,0.021830473127513177,0.06571969067858906,-0.013436292513180684,-0.010886368965758217,,0.09732105114334982,0.059166850261931615,-0.008309203596251313,0.02611334623342043,-0.011222110374026721
RLN2,,,0.015127128898433706,-0.017132458278178553,0.018074424468017814,0.07102028231605356,0.030755153118626526,-0.014554780507435942,0.009207487192362647,,-0.012718060625562178,-0.026049773844996592,,0.015468806746156267,,0.08782563607996302,0.03962798850798404,-0.020323492693288956
C5,0.08274912770242175,0.04284661591314594,0.026333822016940234,0.0951684382630914,-0.036559438303534864,0.098167476730184,0.12517110367188172,0.0005909451853331409,-0.02859734624444161,-0.03592750548776679,-0.03799868110838361,0.13731236256838644,0.05561382546045707,0.02248754813411584,0.04308343699780834,-0.007411508276024326,0.03140163247178162,-0.005759239049851638
COMP,,,,,,,,,,-0.02166236562543863,,,,,,,-0.006596674410126039,
EDN2,,0.026570824543610164,,,0.13929906628358946,,0.09091739668221673,0.014073893294812142,,0.011339146607098831,-0.013401092129876264,,,,,,,
C1QA,-0.09652350197738639,-0.00644199460491693,-0.01354369482541334,-0.031019280695860303,-0.06232053539940971,0.015125259495888502,0.03977413389623621,0.07150266836921658,-0.0017719026434498942,-0.016829113387360917,0.0480080544701219,-0.1430469450887923,0.03658125187755739,-0.008562058729420927,-0.06214708046693743,0.034972247078313444,0.024372685459756134,-0.04418200206169951
UTS2B,0.004494826931701941,-0.01746658171042965,-0.0214679381613959,-0.01713245817975061,-0.013808117141951352,0.10445125104876772,,-0.012581042586382287,-0.022842888473620464,,,,0.04283309066654286,,,,0.03464701700118599,
COL9A3,-0.006500163375073341,0.04904862706181768,-0.02705244876719743,0.030491501445926963,0.0077995256116404985,0.0832147345789031,0.07925383865433998,-0.025858441769811186,-0.029216394263685493,0.016590597563045206,0.06215007698109358,-0.009008145931497263,-0.026621204241127412,0.09474007342187604,0.07323169784643412,-0.07037509809633546,0.03456096559782614,-0.007366802028031051
DLK1,,,,0.013974169617674732,-0.011246159710249797,0.05246177259052014,,-0.0033842035757913206,,-0.02310092963211741,,0.11652311904156094,,,,,,0.008733608399216537
HGF,0.025857794223098876,0.024028076348122242,-0.026986446567944616,0.024388702660018958,0.00682584309223715,0.031276465047822846,-0.012511024494332133,0.050404787365607634,-0.031914405707820864,0.008791309079645301,0.016479673092492066,-0.061834083527430896,-0.07024986240491278,-0.00973635520782095,0.013467814695549094,0.012043124542503222,0.04519131238236916,-0.020947270089317595
GIP,,,,,,,,,,0.019595056197238357,,,,,,,,
P4HB,-0.00584277418484576,-0.05755981381495171,0.01594782172740363,0.06034697059299596,0.06520782519835276,0.023738857853172517,0.07335614693918063,-0.023943765708053233,0.016379157937676515,0.012392580012242216,-0.022103552847950944,0.03534560338865454,0.020153334797389285,0.03864006419028228,-0.03651539711977765,-0.033065862413569416,-0.06061128751209198,0.0014776027591798361
ADCYAP1,-0.021319232981414468,0.031327543193377,-0.0016449902018739865,0.04075281744148967,0.01096111624634362,-0.018151530701114776,0.016843941039629,-0.012605139891853613,-0.017916746191606693,,-0.01874042268632753,,0.041297462539761416,0.02807670705687033,0.049808414084421174,0.01987400138505915,-0.03978821614962108,0.014601217784207612
GREM1,-0.035297019389109896,-0.022959183505521,-0.024718442707317153,-0.014807814999645692,-0.027528394680639653,0.0032279128295189083,-0.019029718327381623,-0.0034389198176392843,-0.010630600023713866,-0.01762793518724685,0.0348395210027084,-0.07464123943962814,0.010549494478151211,0.01708349420279665,0.005110207504007658,-0.02901527240300476,-0.005546763660661075,0.018017451411649652
EGF,0.02947300534860287,0.004225734600047735,-0.0026939689532014493,0.009012129115789958,0.032239030222341813,-0.019834564645151424,0.014319569843504073,-0.0011940798535617979,-0.01629459478170656,-0.018954279158886117,0.007261208874494887,0.024625895195693658,0.021417542181172512,-0.027688170097079804,-0.006283211914095737,0.07958511815884686,-0.03712576788728405,-0.040447497008428306
VEGFB,0.0007502876505742503,-0.008413265729875538,0.0329778858876212,0.028029868324907923,0.017866872262057396,0.005797569888808098,0.06488532834651485,-0.009419124110773901,-0.002743687295881501,0.027944192702750906,0.0007556190605715092,0.03661150609300007,0.0001383035239457446,-0.03832705323231965,-0.037470732733703806,0.015091819626138384,0.06018348173169386,0.014161611811307408
FARP2,0.07831150482291295,0.07470215779913486,0.004207236160067445,-0.017808413650867605,0.037988888753693544,0.03663613814463652,0.03734791391692494,-0.016289017985753405,-0.02129013234030975,0.01210283960423914,-0.0001779898390165676,-0.003606542575011148,0.021252051840639247,-0.029618353083917116,0.06911329453903488,-0.02111912495691161,0.0242687098198023,0.01650488367590372
BMP3,,,,,,0.00046346142480422855,,,-0.025898874441319424,,,,,,,,,
IHH,,,,,,,,,0.02461145939191645,,,,,0.016714221907202648,0.0258698941161872,-0.017443843065991636,,
LAMA2,0.12559727612307314,0.05034653962463936,0.048359671005904825,0.009993030980528358,-0.013488603040971292,0.06479395800175133,0.08489018654397118,-0.039421044577461886,-0.05621239142707615,0.005047565753966689,-0.005412752322993592,0.007838317613404226,-0.004744004125522502,-0.00047547391231284617,0.050085061566085366,-0.0033752507176472947,-0.019547648203307073,-0.01884519520578365
SERPINC1,,,,,,,,-0.013460579036178356,,,,,,,-0.02394272924418723,-0.01722667302795154,,
NRG1,,0.015969907791531766,-0.009471861800490644,-0.029961982653618293,0.03310055561961695,0.017585531806563214,-0.028288004446509363,0.04923064646064049,-0.017163319937281058,0.003100845008611349,-0.012885833200097918,0.026518257994042747,0.011645988003223506,-0.047715776226571874,-0.016954019876333083,0.01697754400371278,-0.054002231470165085,0.09367309389978046
SPINK1,,-0.041785457839875424,,0.03629066258696147,-0.0225132117727583,,,,,0.03821455687448263,-0.012718060625562178,,,-0.05512834284665113,-0.011058148993544912,-0.02117504774539743,-0.03620369641006944,0.01303111280216748
EFEMP2,0.06446009867894961,0.026757802926364663,-0.019175701599725047,0.0038074999680454626,0.00750458361880332,0.06232955556402812,0.05166593069004329,0.006736483215274017,0.0068962005387395225,0.014053252153661436,0.03845222454265079,0.05805279485726051,0.024715757391996652,0.029593034526392857,0.015904321153032662,-0.006360714164146047,-0.011204201868147107,0.002931024957844957
SELPLG,0.034997591597355646,0.009957176844435431,0.025587304797100988,-0.012821074556590595,-0.018248802338731013,0.041805969968076596,0.01894118614630063,-0.02720926444709494,-0.00320644518110946,-0.013551835138981774,0.03214402815847536,0.029717883437648206,-0.04421643744603705,-0.01578358049818233,0.044425497843588,0.0017010500481042495,0.05740799446451627,0.013811990543163087
GDF6,,-0.027708154392159005,,-0.019192659656526646,,0.09345657216509057,-0.01649411225882007,,,,,,,0.07095900276300877,0.009728348531161677,-0.024157927192963658,,
HLA-E,-0.02131968804538911,0.019560747823961992,-0.05343789129357067,-0.05296426091153906,-0.04054736101726148,0.005284138227050396,0.09830072407733637,0.06284215510265799,-0.0627474156242681,-0.0033189077968359335,0.015897431564320687,-0.05642514197542307,0.008650613706685312,-0.03996891653448193,-0.05847799382104132,-0.009636547467782674,0.01838864732823192,-0.03692671972197671
PTN,0.13889686066864737,0.1258456005751775,-0.036741416174607765,-0.019276021233322747,0.018948548143684383,0.0717473038383542,0.07475054589119548,0.0034248274213201156,0.03947743723796575,-0.0010481775112391456,0.06486631645323371,0.04414701857661832,0.060110262091127124,0.08463266266610336,0.011991477521461878,-0.11129040324677471,0.03896615741624637,0.014528580812129396
CD274,0.0648403429921071,0.05061012212878679,0.0034389434204673275,-0.006689231232200571,-0.041746108586658066,-0.027650645559719272,0.059417417444818627,0.06965106470002284,-0.012609869120080478,0.03385130547722977,0.045469548191214626,-0.0028905644221322007,0.07632314180145297,-0.00484535672840734,0.026507435958821237,-0.01768534441914585,0.015131965326675663,-0.012081983395467191
FGF10,,,,,,,,,-0.011877109071018846,,,-0.05754854938653757,,,,,,
CD14,-0.05855371245460993,-0.04953344510065676,-0.020987334001840968,-0.03927655964539299,0.03730380307801238,-0.01753904322230011,0.03427962193770694,0.024229332286177983,-0.06451658912596744,-0.024630720445119533,0.037791834045483634,-0.1014608750308498,-0.04914224177367496,0.06383059114788024,-0.025432705239208972,0.03063307754881999,0.06174833874608569,-0.11180096597202951
SFTPD,,-0.026336481575847122,0.013507546939905492,,-0.014138099933090887,-0.028021226782152776,,-0.01110086649012892,-0.028759075512942316,,-0.021503700641740318,-0.016223759233658378,-0.03569684385322269,-0.03671678450196493,-0.02107290270114962,0.00997741530318205,0.05923183805459373,0.06348687275240257
SLIT1,0.07392763307153323,0.03240396734128383,-0.01722057010061351,-0.021107730075307862,-0.013362100361501417,0.11220645473687528,0.03846218644087177,0.0006288078044082862,-0.001983044011022949,-0.01721313352920037,-0.030973161247183193,0.09073933953068401,0.055989113462696104,-0.010222205467026723,0.03237640530763141,-0.012757862168846884,-0.017173564947584787,0.07343666845831741
LPA,,,,,,-0.012393735157251163,,,,,,,,,,,,
CNTF,-0.025000988863781774,,,-0.013504269888451242,-0.01258929436307343,,0.1635459201555056,0.2041959776842072,-0.010630599104936184,,0.07589905392828217,,,,,0.06536725989332719,,
BST1,-0.022653577526714,0.03504647941532016,0.002101011583146647,0.033611234943794144,0.0006751629165836452,-0.001748156254429214,0.03656404111599146,-0.002713361352341267,-0.019967898422728152,-0.006952040411047963,0.013626655566363903,-0.01798561247824273,0.09612230883146931,-0.007979996957016094,-0.03884843097486408,-0.0050665400101543735,0.02261550125369255,0.018014872791631904
AGTRAP,0.02762316462487278,-0.032301072748237715,0.03749396411028857,0.058397308291513156,0.04731152857233029,0.05028357460709494,0.08072242241116015,-0.026322656388908086,0.01776965812153145,0.04256830509700973,0.020480708284709465,-0.07973909362504503,-0.0533329426787535,0.05221613333976003,0.017866879901813022,-0.046021868382349604,0.003342273226488697,0.03909427969912828
LAMC1,0.03483949160932755,0.05431818885841555,-0.0029752621822915345,-0.004715285439438474,-0.00041971627178744573,0.14021754866285419,0.13863126328634995,0.013095407231038464,-0.012568512536672481,-0.02552491966027117,0.0012127617802080522,0.027221263691720204,0.033154654565776306,0.10346645010082534,-0.04568967681317362,0.008693118786860495,-0.031226237203745837,0.015281584284138894
COL6A3,0.0063575529972920665,-0.008785952215790399,-0.027565655823021076,0.024051531879471094,0.007800563331700744,0.05286596769239188,0.008115008092276565,-0.023789317621887157,-0.029317358149967686,0.03388309091877024,-0.030396489127114974,0.09032032678058417,-0.002158900504911776,0.005910131858652628,0.00797463627417221,-0.011258215636831069,-0.017292550681107983,-0.03221939177176431
FN1,0.062291442636916286,0.021029922195629363,-0.002275478976161625,0.0004843557812996521,0.036228840054603036,0.10700316730062126,0.12303081353126492,0.012197756170323272,-0.042771949972928866,0.008555189689988875,-0.012150390882377503,0.0009727982203797798,0.06047730532008449,0.02060611211606532,-0.00854857085770267,-0.03639914022149069,-0.08773381339786154,-0.0016177650481654254
MIF,0.031312545911232406,-0.06670425228071593,0.01964980551608298,0.07859106227612274,-0.02337064897696439,-0.02795349111727256,-0.03056798694432787,0.015270119456043557,-0.06430589166156901,0.017833797431401295,-0.03405816538043095,0.05459579123027577,0.016081716651348214,0.04490748425139536,-0.003354642793714406,0.04156524426489523,0.05603290404326918,-0.020068719191081177
JAG1,0.08361810399906595,0.13111090229623618,-0.06049139411197053,-0.0004024089074541896,0.0033407494520484153,0.08644850565798769,0.0863842627690734,-0.02282320000671415,-0.020092821094483636,-0.02276601587797927,0.0066340644463353735,0.04194726341574531,0.04878707527540744,0.04305713315879442,-0.0421494970339782,0.020930085622058052,-0.04214983536998517,0.014471371483157292
NID2,-0.022478918713345095,0.09246091858807261,0.029518808648625133,-0.03158102454406105,-0.03765656440806646,0.08745256764941958,0.1000823000684038,0.04364961910362377,-0.044991250656112924,0.044964159814872014,0.04226696344930241,0.015630943687900942,-0.008740236001530151,0.006477995227393349,-0.024140020635796264,0.03174982347999418,0.00781994505023567,-0.016419137227066952
EFNB1,0.03006109381309908,-0.01403923692528775,-0.005341687047685715,-0.02161966647975492,-0.03383758132759565,0.11350815503366558,0.021200775708515994,-0.034816966540024315,-0.05093913405896894,-0.061056559094381575,-0.008851747957301611,-0.0949358538071915,-0.019849944905046733,0.04676967917051881,0.04570772530872542,0.0009862842259161185,-0.003632891411214423,0.02847251047609846
COL4A2,0.0428769318273586,0.07183543214687821,-0.005439828613233632,0.009710190935477753,0.017683268108954247,0.05666062740414843,0.12284698056514229,-0.015610314134206934,-0.04275451157357126,-0.007923121163359892,0.05941125284058113,0.021207355094175158,0.04862872924099251,-0.0180482612732022,-0.03617417771000454,-0.013706644305773471,-0.06103233728332279,0.009164653572514173
SPP1,-0.10421301217511368,-0.10135766687495654,-0.024309406716959307,0.08688266949360517,0.005946898464820164,0.026354956527244015,0.09003302763835505,0.008547196509704383,-0.02742064167470315,-0.0032247233467148414,-0.0017586350229422253,-0.11136890739298921,0.07634986343664824,0.07599937422434405,-0.059833488361434865,-0.005635612500447912,-0.051616306246385864,-0.062039406316690825
PODXL2,-0.005638156884009381,0.14400121984513767,0.020104370427701714,0.028654554831559542,0.006557831179889548,0.05553567985924862,-0.02310679471720381,-0.026809384535918683,-0.019316673175868587,-0.013110394451373714,0.011731803600542264,-0.09644021671918204,0.04291835613082603,-0.02558790447915346,0.020008846857822508,-0.022639738001230616,0.0855417268857165,-0.01661229179556135
IFNE,,,,,,,,,0.03589450961728686,,,,,,,,,
FGF9,0.05866216991564364,0.06631172339571194,0.014105240156045239,0.0023122253477545255,-0.017183789694715252,0.054106287952947314,-0.04005828180961193,0.05819662869551896,-0.01919927765008006,,-0.02757755453854091,,,0.06669427895704977,-0.017677058438360954,0.05175344917912892,-0.0020767955707031503,0.015767765042663712
ITIH2,0.016360006946053985,0.049658787933052444,,-0.018042225890486915,-0.01918700140586653,-0.019711127594458745,0.028341739699724786,,0.0274261573452522,,-0.0206975012302867,,0.18602606866520027,-0.0071539124757945575,-0.0009836276227552364,-0.0018033102365275077,-0.017543973445353547,-0.030271470793681404
