,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.002208105153215231,,,,,,,,,,,-0.007169618234719043,,,0.019765839862572424,,
BMP1,-0.04073941962024701,0.051207131552667894,0.2165241755429996,-0.006307860903787543,0.07786454691303017,-0.039798763878780646,0.031207232178024073,0.09229436383439384,-0.08778014694833725,-0.0049956964754371575,-0.03135997799726801,-0.0027029166773653956,-0.007015424364787252,0.08753736285979984,0.030722853232918592,0.08238183718130491,0.09463439470833679,0.12273071882987466,0.044483327260170465,-0.01856334197518482,0.09047879112442572,0.010105394999304162,0.35592064507715704,0.10852012500873962,-0.040048351712381164
NDP,0.026707808389445666,-0.05371594475250592,0.02621968176025134,0.009600794286082823,0.05413783179613778,0.012546201158902414,0.04435895696987916,0.09428443335171732,-0.05067216968156643,0.02885049602789293,-0.0009767458527892654,0.033830384113342826,0.007192017931576822,-0.020428953503635935,0.12737794421427284,0.06269952078365647,-0.029279457442708833,0.011978184851536903,0.06382870687833445,-0.024728886490740076,0.02921536223183937,0.030492824907400497,0.017069119352559343,-0.010127002186565417,0.06612450362277526
TNFSF18,-0.006678138139019994,-0.03545945019605651,0.04113033273009887,-0.00726772016395349,,,,0.02504999774231744,-0.05514402096230126,-0.011390333515494821,,,,-0.028783533126287335,,0.056406089739247475,,,,0.005865806935297975,,-0.04314132443493359,0.09955620226490816,0.06511393975265267,
IL36G,,,,,,,,,,,,,-0.03907672230542309,,,,,,,,,,,,
RTN4,-0.013352900764470751,0.1612541396957595,0.03709859106727748,-0.008867455464013477,0.011713410824337262,-0.04113684568561636,0.03732665332970259,0.029799418860110106,0.17731242471581105,0.005579440425347483,0.10005576794200607,-0.03783440182673526,0.06033731268431463,-0.021789136549606996,0.0057606446287366475,-0.017268901147794828,0.01026154402409382,-0.09451342544137051,-0.03938465119928078,-0.05269320640085547,-0.0505264036309141,-0.0018312596198572786,-0.10928838953659231,-0.019939511087922503,-0.012151695072110828
HEBP1,0.0409797823601209,-0.03473507088179828,0.03803480534274588,-0.06018216536988607,-0.006211585916504459,0.0645823999902583,0.07048511357381175,-0.0014059188856538809,-0.050206435262429315,0.0077850031516767315,-0.05545840223787055,0.05612312952151883,0.052714509300656895,0.0630725472467928,-0.021681448411396857,0.009707776177202428,-0.026710172761756034,0.01743320819970965,0.058041729591620246,0.02570878705887626,-0.012989112162872492,0.08818256179103065,0.10265154064410469,0.03698500973754733,0.027549572725232594
WNT7B,0.015622312076397403,0.13281533779513285,-0.02568082593677407,0.038862935786155454,0.08209007991499997,-0.036208080070763204,0.06527976832620389,-0.01690922022761779,0.2490433629789159,-0.022762827863826857,0.025443488425055484,,-0.0010970583627865976,0.021294132885309843,-0.08298450128795938,,0.02889127181863652,-0.02509747643741866,0.008983730118228684,-0.03912578078397745,-0.007710205766351929,-0.04314127970062092,-0.005898204468340913,0.01849311952791356,-0.0071497899458891
PTMA,0.07056431611218539,-0.0320408511822185,0.0649882633077664,-0.03292939952269826,0.03444393996050372,-0.036098349213008835,-0.029465084538094027,-0.02390104358532647,0.03266409174779607,0.051970225152999594,-0.09525301292342778,0.0031239665602556116,-0.028929784486192527,-0.037287000140932454,0.1447263230791199,-0.058861325991177514,-0.025571605574543806,-0.03344768441244937,0.01659301858161699,0.06251697811586883,0.04652818778967273,0.026144950998935584,0.24447870270511546,0.02992614651841124,-0.060567352584476174
FASLG,-0.0151288740495762,,,,,,,,,,,,,,,,,,,,,,0.0722504300916728,,
