,UKF243,UKF248,UKF251,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
MEGF10,-0.011407125506626193,0.022941229624127337,-0.035609846846076335,0.06395201350200096,-0.01976982163015976,0.046475394620965955,0.07245690023860459,0.02515231855036184,-0.007517117786453979
CEACAM1,,0.08050996817816211,-0.041801568360629135,,,0.0599230089599322,0.008368602384968714,0.017091396125300928,
EFEMP2,-0.0006493877559669481,0.0344057776749165,-0.02602414739691039,0.09344987745154998,0.030678916389815732,0.019904271668042085,-0.033229671430318505,-0.10148475962380224,-0.004995638730458343
IGF1,0.007695227164444504,0.003466599869542866,0.03131262141322632,0.00331703924213138,-0.012065079173526583,0.02685320569832247,0.007441972689571268,0.017671048524094565,-0.02268515383897239
COL6A3,-0.006106731327969538,0.02801786687084923,-0.04765994054617167,0.08730017552368392,-0.034925148131887816,0.006619167295583246,-0.036425948652709254,-0.06552542411311912,0.03279542754715814
RLN2,,,-0.013842377551151024,-0.020911191295208763,0.0006001200841489006,-0.038200047689040784,,0.02106186938984835,-0.022028921096774127
WIF1,0.013846768856884392,-0.030434080966630608,,-0.07323399145031188,-0.032081569267494586,,,-0.040973114438385284,0.015952719830660086
PLAU,0.05387905740006617,-0.01570483620353205,-0.0047604658941471575,0.1001311693641438,-0.016444035521242788,0.00040346325729032035,0.018948004323496963,-0.04639290093957059,0.03865793458755752
CXCL12,-0.021170351965213125,-0.036744937086716264,-0.0022259670508700305,0.048701244443326984,0.013148984930131249,0.05121091636394754,0.02240125154616184,0.028927608276978385,-0.009825747762281354
MMP9,0.07131493070092255,0.0027869690561774596,0.041454935711439704,0.14629437636366432,,-0.05026274023699301,-0.10200533364985544,-0.026819064829226663,0.010658744664469368
TNFSF14,0.04173297222344477,-0.00279200867942071,-0.05722847118161424,,0.013082937017897237,-0.042599512259392125,0.031097244596944417,0.013618639043725303,0.015679193692843152
HBEGF,0.15176711604874565,-0.02380288946520743,0.05140321022411436,0.13934398943325876,-0.013012170743860851,-0.010365066021500904,0.0006520866847662253,-0.05727813216474636,0.03761799944203569
NUCB2,0.048496720156844454,-0.035353387881749854,-0.0007510757562115215,0.009511503324382074,-0.0244166135177705,-0.012845098107233817,-0.08201023297413108,-0.0743878788697605,-0.07585994094229989
VCAN,0.12265791712199318,0.024925136088207126,0.0641701415174716,0.14127489823645833,0.039006392704085575,0.03668833067261342,0.11340926253149068,0.06736906740926116,0.02184441488277111
VEGFC,0.06735467846923257,-0.03986105108563489,-0.0021419911725451455,0.06721946371327067,-0.023863755930823207,-0.06065044472971617,0.0019324851060462975,0.041748359315989615,0.0457699024959085
LMAN1,0.009941580495459937,-0.061760009182033476,0.012060219546354388,-0.018304912520149385,0.00873134792112314,-0.08064683261488986,-0.07852728568715589,0.003916795296292327,0.018460332530352737
IRAK4,0.013967210874642115,0.011043153075974808,0.026467200279354276,0.020396355256113045,-0.027016995992128215,0.005668589724231956,0.02574026109617472,0.0015569051273137693,0.0761652599520131
MICB,0.04449829098327612,0.017795230153435534,0.06423750302313547,0.08308230493619134,0.03603595570358911,0.018636216558489824,0.04194062734969294,-0.013312970795112572,0.006619766122685694
COL1A2,-0.017284937956255426,-0.03945213382671682,-0.033838961256887894,0.11758882217738072,0.024789210262164754,-0.04431171268633378,-0.04354844412819779,-0.06422707820790177,0.012611953746027126
ICOSLG,-0.017749738646627305,0.009028834011544697,0.03466687794626774,0.14095539941837154,-0.015155110416401664,0.07615069504265487,0.055393676031559896,0.05650886841064408,0.03228559032529499
GNAS,-0.038917991765590854,0.02817201888589141,0.00361531425066312,-0.08493468642999054,0.003712844445078003,-0.031455451008944965,-0.030983126459234078,0.13589096967390907,-0.03403382531771107
C4B,0.03795987773729587,,-0.020625317518995986,,,,,-0.04766334962028429,
COL2A1,0.020798158228840423,0.009697605951542588,,0.03834197285510089,,-0.05906332056419725,-0.028118232436870897,-0.006859336999886761,-0.024274537593991542
GSTM2,0.006256419186671977,-0.01588067675435442,0.014743775382101582,-0.02209356992115778,0.023496016930098864,-0.02108202066137302,0.08116668684840601,0.09870744493674206,0.02802149191419037
NLGN1,0.07366456724771693,-0.0335607238993251,0.032726695603159925,0.09362334596212166,-0.006144898715324949,0.025662273797942527,0.07338797837122234,0.07968280750793232,0.04654613121295527
SCGB3A2,,-0.03351084776021377,,,,0.04374538525128925,-0.013530300818312137,-0.020405135039353976,-0.020575949102528735
LEFTY2,0.04873569438507913,0.0400334125040553,-0.007702258959121877,0.1192693439202293,-0.018693785083774516,0.03442265165946497,-0.024020212942770534,-0.044977223828014175,0.013270813721255971
ACE,-0.023165136251258746,0.02871321760149243,0.043881287198605706,0.08924680470509658,-0.02509573643896898,0.01845453770585183,0.08654826562295713,-0.0035401708591947913,-0.033612116112089425
RPH3A,0.07468787192882756,0.0058456889126715685,0.0344546964878512,0.03997731021940387,0.003917261298355141,0.069389923734747,0.08887244874944025,0.07396241397262944,-0.056202987512920424
NCAM1,0.07293058458608719,0.05425560437350645,0.0033404712553777288,0.03002907227896505,-0.031382578603126376,0.06287087140383467,-0.007820283597323603,0.18872681258814047,0.006723879229236621
EFNB2,-0.011700458927183847,0.03037630651192501,-0.005379228762430056,0.026179474950619463,-0.0700052251227769,-0.06922551255561836,-8.016149253525314e-05,0.028509087081344826,0.08434311955210765
ICAM5,-0.0577936981216936,0.03328371170568432,-0.025141091256014516,0.023729206020845543,-0.019456072815583404,-0.010904294083368776,0.07879324645869566,0.03695695801853175,-0.0012769809548574954
CCL5,-0.004825048666770731,0.06793104934636107,0.012317309656683874,0.06955910351106295,0.022374650754560448,0.06300041264734221,0.031126834406548363,-0.06348224410862813,-0.002313476913175524
PSPN,-0.003788582709838268,-0.017932855817555746,-0.03465433260084952,0.019449606169105526,-0.020043649135286168,-0.010009677482068302,0.060068979432433105,0.07695641620452356,0.015536398556603645
PENK,0.018705423153103043,0.05561055952182092,-0.0047183671913791645,0.007177717941095017,-0.032975628016936924,,,-0.00671739313679801,-0.0245479790337657
EGF,0.09848141959658233,0.008656974217431251,-0.029942947901671988,0.04298956850441283,0.04908352007502462,0.019635703760550977,0.003441461516760248,-0.00782720709137146,-0.023443878384135926
SERPINC1,,,,,,,-0.039373914389718455,-0.008724097571301239,
UTS2B,-0.020165820847818205,-0.02289830207267986,0.008454640684016457,0.02174795472190627,0.03040440585960736,,,,
F10,,,-0.05487083317051649,0.05994084121021621,-0.007943137177952314,,0.0725819534199653,0.011940326491049076,-0.025741836931535412
FN1,-0.0110934864709032,-0.009683126861787244,-0.00013786627718869173,0.1074546032559843,-0.030031535238398563,-0.13146939020896495,-0.16631948501179383,-0.15206373667140466,0.010536518168665613
FGF2,-0.0059767037117262715,-0.022919512680356816,-0.005004995403965095,-0.002341152959443449,0.03841190761450423,0.03826725562561633,0.039175168184338846,-0.02553015831157882,0.04376831942441906
GDF9,0.1056881840945653,0.0036463733285175552,0.03014716794447342,0.05372312941979313,0.018141422060987882,0.1096482693237324,0.09477440354434394,-0.022407370166250242,0.026272855661348165
CSF1,-0.02168182013843117,-0.0045482007563253995,-0.0011359917309271468,0.14941016296834186,0.01979010077628331,0.003111595285460214,-0.07131995234327204,-0.0009383441877662378,0.06759230769884916
GZMB,,-0.013782888551280006,0.005440342569655875,0.01077690883599525,0.07330774195626205,-0.010795750774990898,-0.015277370493474128,-0.05701917672785036,0.0034339875136148758
WNT11,,-0.025869493910756124,,,0.02368449683617883,0.03683191845806982,0.11301839199749608,0.10641365815918204,0.024656893189071227
GDNF,,-0.0335108566769205,,0.13335143933952398,,0.0037990728374403698,-0.017694751972175248,0.032852259402730545,
SHBG,-0.03383100506135195,0.03352202521606778,-0.024841463523128476,-0.028410572497614313,-0.03342777204590797,0.01508917210592132,0.001377007703157471,-0.012366669850440833,0.008903849072717273
EFNA5,0.08464815593390457,-0.01956149569572196,-0.025419400775281105,0.06841586217487133,0.02666082878612564,0.007007971801456995,-0.03179213948299459,-0.009091933232102438,-0.012224406767337924
THBS1,0.08067737767232186,-0.050977228767875,-0.031082122564636935,0.0938065270163285,0.013012941642451271,0.019195717944169063,-0.02234902803638536,-0.16640497719152195,0.024411577970287302
PODXL,0.05939399422496353,-0.0070913170225077515,0.06205995031800836,0.09816444330131308,-0.025015522975120236,0.026383112499476714,0.04736556522614128,0.02932822212408071,-0.015720203513571025
LCN2,-0.021167859725415447,,,,,-0.027221084403227656,-0.03974535854606328,,
C5,-0.047050978915122964,-0.03317961978147207,-0.006861372094485182,0.12631025185002803,0.06360079254260273,0.11014152115003495,0.03297263169405937,-0.03791905005874452,-0.03034482242310969
DLK1,,,,0.03988974346791915,,,,,-0.001124024163233318
CXCL5,-0.024802054421349994,0.08679707110644781,-0.07216680698314935,0.13011236020391992,0.009022019609093544,-0.04594524351513487,-0.04592407390636582,-0.06579792810262408,0.117616070644221
BCAN,0.053556117227533194,0.08121070801287807,0.10331430229644831,0.11830072298721526,0.004735940515578422,0.09011662083907908,0.186079533370686,0.05961956102599227,0.043692798252538995
RELN,0.07106857168369206,-0.04811440718158796,0.08286591878775676,0.03889097818100838,-0.0039241686236181055,,,-0.024051832595891876,-0.0699021821080674
COL4A3,0.024375266790358403,0.015454513352088034,0.12222316600348095,,-0.0011191677959727852,,-0.006020533497877018,0.007421877679865201,-0.0027072360195474223
GNB3,-0.051859678110674996,0.026023713086841708,0.02657522414202405,0.14987977385717957,0.023910189636915782,0.0739006472784407,0.09445662330836484,0.08173800838902581,0.06231307021150343
PYY,,,,,,0.1001941396532342,-0.02260823601232366,,-0.018751069769229325
MSTN,0.036823267743371906,0.011344035249901855,0.04101562479161489,0.002633356197617947,-0.0010939540426394521,0.12967802826157265,-0.025111004837257873,0.04412950547063818,-0.02713913089064559
COL18A1,0.011058484114808736,0.0020607036961013524,0.017541995271821393,0.11474386213223628,-0.012976583273539214,0.012392973866046875,-0.06164649906387888,-0.11490887346457176,0.008737844128340775
FABP5,0.07640301474072139,0.01867945935876052,0.07050093080781344,0.04098162915733449,-0.06300905319019469,0.024435188255772004,0.15299820577082865,0.14580555526524155,0.06116490877560609
TGFB3,-0.010176576967435071,0.0015192745014312808,-0.05976404777552301,0.08220580833364899,0.005740550035555084,0.06086771658634991,0.04422035029787329,-0.020336946144188846,0.014012125326990418
BSG,-0.04176088801693792,0.07747997632502021,0.019879651392111935,0.11818431675738454,-0.02656880097554289,0.11743668673015362,-0.012153966225452477,-0.08454676040229689,0.006544209272870661
TDGF1,,,,-0.0271275890128885,-0.025435249432805666,,,,
S100A10,0.040815176432957075,-0.07316075217931134,-0.051045066330066315,-0.022094498555324523,0.02653698801870585,-0.03925474544227844,-0.11178676696389986,-0.015079510576269895,0.03286541042380301
PLAT,0.05579418745436032,0.07707702917789988,0.06969431844365719,0.05592164998553354,-0.007309073641623533,0.1078955722071629,0.12743489521943377,0.1070922444020768,0.020979419254133564
SFTPD,0.01847697682168394,0.004174515134048494,-0.009776856436160377,0.010120529050375476,0.01007517637605746,0.05143160395586703,0.066857395515338,-0.015083393882596868,0.007113480856494548
EPO,-0.017822659720273658,-0.028751987926125506,,,,0.03879455276807271,-0.017188973788950106,0.04898522602483185,
FGF7,0.026770716904588154,,0.0444527338366618,0.043781640356178195,0.04463149033003265,0.029432607090231815,0.08019348459543069,0.0768183522456554,-0.018580259177390705
CGN,-0.034699439044408115,-0.005483697110399818,-0.03945028997330902,-0.0047961206802373,-0.007000768877879139,0.07699263097886523,0.054746383853420406,-0.02183652356772679,0.0015138079035193494
FGF13,0.005781684888889535,0.009545144591998256,0.03989282015830634,-0.05583150233729795,-0.057654499172842044,0.07442031184883424,0.14167659597705048,0.05197854015352886,-0.015320004203931122
CXCL13,,,-0.03136437545171013,,,0.007641656267530491,-0.04236177400249888,-0.025945523667896153,-0.027333644615716756
ACTR2,-0.006577692681798414,0.04352690370839634,-0.02225565167591763,0.053433948701432546,0.020812752847755453,-0.046633997652440286,-0.05908108963337155,-0.07080367920830444,0.021748609704745552
SLIT2,-0.04732203549327761,-0.008047417697056258,-0.021420003371887313,0.052690671141284715,0.05664794113110703,0.05945035899559073,0.044646267275792,0.017679689642930898,0.009604027520294996
LAMA5,-0.016651168937884327,-0.012672543719273937,0.01458495617736476,0.10710736368851723,-0.020568396277450617,-0.03633900802783623,-0.053150354485357376,-0.03121954477075147,-0.061452763469423764
TIMP1,0.008928743237435066,-0.06553282363122574,-0.061866505769389145,0.06467893124616138,0.019037362525270232,-0.09160308025465048,-0.2173095317849709,-0.16578508214805904,-0.010931262550168448
PLTP,0.02369705679104928,-0.029756586957255624,-0.061253415182736706,0.044607976156626455,0.026950024790403395,-0.04211685468413735,-0.030046711519480667,-0.20943156235359495,0.02077814540817469
TNFSF15,-0.02364753764386858,,,0.023474046387160583,,0.026089587195334534,,0.023898447368707117,-0.03729510781704333
PRND,,-0.02139802877469994,,,,,,,
NPW,-0.0484722804683409,,,-0.00984233318408146,,0.09005324311420775,0.01211715296779237,0.025766992396227578,0.0029248726026615264
SHANK1,,-0.025869492249966597,0.03141650071941809,-0.02248870876799592,-0.001940535316784182,0.05039416139764173,0.024659798064751964,0.0533832731265275,0.03142729148221658
PTHLH,0.012751930925497793,-0.04745341861892503,-0.04077871789191793,0.04349666118765325,0.019808028926379218,0.04224830954297873,0.12722974323700054,0.03917004643282217,-0.03934880764486011
SYK,-0.025888874102926337,0.011923879145966765,0.024058554482863686,0.0038935772349690013,0.008183687866073467,-0.012543142242506519,0.011868015198883494,-0.00590240925137124,0.01209213913937691
CD160,,,0.014558269711162062,,,,,,
FARP2,0.017811628719248837,-0.002848109701793114,0.03183587000191957,0.10336387210692959,0.03649983993804635,0.04633429594517485,0.07881655322925463,-0.0017293131603316164,0.037331288919875416
P4HB,-0.037151321932158414,-0.019312777845001673,0.054432538405043134,0.06471209271179537,-0.011197676203881351,-0.04829710430869621,-0.17650775350116274,-0.11185997611579393,0.0008136967414043145
TAC3,-0.042823510102979245,0.048603917051691425,-0.015319028542285321,0.012057289142918834,-0.010798714840256126,0.07162551050545278,0.02854048098069772,0.042457791281735206,0.02454825868416486
C1QA,-0.0007120488015636438,0.051100272166403435,-0.04031671809702901,0.018250426130521972,0.017407940641492318,-0.02345106749760122,0.07245878126078119,-0.1909826589861389,-0.06354892975176281
EDN3,-0.0075957365188343935,-0.017634001792931175,0.020581970205112782,-0.03168869295904028,-0.04310349511142058,0.12964956838063083,0.03584993472342169,-0.011537819173882713,-0.014114248003200325
AANAT,-0.03426046585591671,-0.01840099735582519,,,0.00792995358024152,0.021185505882598633,-0.0421822203792228,,0.0035739305274676
GDF15,-0.040598248520190325,-0.062034760319595254,-0.002825058431244371,0.11691990757524244,,0.043642012241732704,-0.08132332658856652,-0.02954668427361091,0.011958426325649776
LRPAP1,-0.0367218112670888,0.046272062254760556,0.017351093072110236,-0.043272714097753184,-0.004722322558779057,0.049381055490439606,0.045917950359154594,0.012438373559132413,-0.018120617069599346
LAMA3,-0.015785417129104296,-0.03485940465740992,0.05743789489526569,0.022186410955762927,-0.00972706454318861,,0.015261022509003989,-0.044589513536992566,0.03858096726877844
VCL,0.06393618391857943,0.03887902805004599,-0.015234730879574153,0.08681812742003264,0.05981914792771485,0.023548508442519604,-0.02588618395293539,-0.04115938660864186,0.027303811296410404
COL5A2,0.048110497641213314,0.008093720636033464,0.024241492345613885,0.1681011990543911,-0.014898507279834283,0.0065918579873738385,-0.038266193008656794,0.0216682835113944,-0.03241210922917435
DKK1,,-0.027484389300839688,,-0.02543867751641254,-0.001584882001726121,0.10805365166129394,0.01499480947116187,-0.04922314995181918,0.05690622583008871
POMC,0.10329184806799643,-0.00023017043055037804,0.019640250106230266,-0.01227373914610646,-0.022825760382371555,0.017435069786552654,0.08141203535786472,-0.07451330815475928,0.007841622727773967
CCL13,,,,,,0.04552739365626075,,-0.04961716084752523,
CD34,0.02482620094221841,0.017132393409766578,0.05005222248426806,0.11651424705071083,0.010199204291856629,-0.0023241564468529327,-0.014003239563559602,-0.020187630266429637,0.015278902317131032
SPON2,-0.012348886043276299,0.045305632981956445,-0.02425042826145325,0.018531180953198,-0.019950688190968326,0.026720108019713088,0.02548322550775426,0.02026381346660318,-0.03131242732302232
THPO,,-0.03616446817206582,,-0.04465756799368691,0.03390136194594813,,,0.038651516314806136,-0.02810017615516203
SFRP1,-0.051227624577652724,0.02215781946857767,0.01736407296011171,0.13086011996313798,-0.011810987320832021,0.05192061285152684,0.0529052649000805,0.10226407990111588,0.025426816248662432
ARPC5,-0.016965231377524984,-0.032489461124823815,0.06676801298618872,0.06149673818383132,0.009214780985587182,-0.014452070336633347,-0.019385277654756592,0.07423815192409437,0.027057122434556657
VEGFB,0.010268342979382868,-0.017503258345182748,-0.039187421419036965,0.03688967800824181,0.010974263459429642,-0.007787159733461672,-0.07256268749339037,-0.022285478185837752,-0.021631053630492024
GDF6,-0.0236475374609142,0.03052393533077458,,0.028980483539638575,,0.06917382878728998,-0.04796744417611036,0.00544943120089015,
LAMA4,0.06038950020916117,0.0034159951516386914,0.07950152976562684,0.06885320872543634,0.009106637191632879,-0.03439659554504194,0.05331232976480471,-0.09658085304831306,-0.009866710933254088
NPPC,0.005472696732586849,-0.04740427249673323,,-0.015703517021914883,0.026707322716278032,-0.010123177278084837,0.04691076234726456,0.03360006973126453,-0.03858726078093228
HAS2,0.08594547970737494,-0.062052673156110495,0.007929225166645962,0.1410935224593616,0.049298667194558304,0.03292386168667978,0.02453542960217192,-0.006326210091052927,0.08528441968028262
JAM3,-0.07864613394389766,0.008556036998783764,0.04630920289086045,0.047600562834812864,-0.019139760373306752,0.02724209014845028,-0.028574839725777307,-0.04178431454038944,-0.0068737158533903435
MEPE,-0.024518048674220454,-0.020004181006359416,,0.026918679635588454,0.1207952613343864,-0.04256352433265955,0.05532945764174532,-0.04969893279207459,0.031763220676272186
ALB,0.009447839037828119,0.018146993161185586,0.011016383488385779,-0.031116504825655145,0.0051163218655519175,0.08968951882183021,0.008772691266015127,-0.022624911430433242,-0.026548130104354306
SAA1,0.05966545288900525,0.0038633096537774997,,,0.049280746587583975,-0.03000590284465886,-0.08881088380284538,-0.1662552497449938,-0.03256815645532837
SFRP2,-0.014540270511956617,-0.002913277772523717,,-0.010718348476198892,-0.04329456745121887,-0.027525795459839974,0.08447863947176992,-0.022749741263854647,-0.001003559328617871
CHAD,,,,0.011744935276333494,0.007534039275953979,0.08844234321237485,0.0480890474128809,0.022817420564198634,
CXCL8,0.02114321295230752,0.006456535912868136,-0.035619926787202764,0.1152291690700002,0.018428389687373325,-0.060852756331521304,-0.1492558718964962,-0.06906191105950663,0.013749857982103963
VASP,0.008189310717724708,0.021937960769603877,-0.03040736059536733,0.08536789501637028,0.018004991290843562,0.04169117114228976,0.05441998882617712,-0.027607112609396443,0.013107264114320168
PDAP1,-0.016136401397578763,0.06122342756490246,0.05007962388916592,0.07221864715878942,-0.023349786266987953,-0.07341865807517653,-0.09687408095233403,0.06777105284326189,0.011247742852835266
VCAM1,0.08830004371633837,-0.006584857240900284,0.028635098880483757,0.03567916237477209,0.018714400534678537,0.0914686230274791,-0.030579142401677993,-0.03951103925157049,0.06604624750824889
CALM3,0.022629878327924166,0.031484570439356215,-0.09757354031070398,-0.07722180234033643,0.00521276431018441,0.14320989332836093,0.1758668440384156,0.23396530691594578,-0.0867003683448647
JAG1,0.06715713128455693,0.02446923141734797,0.036382566399914044,0.09239621657068128,0.04087670000640625,-0.06301947282551841,0.01265108879709206,-0.0006425610076357516,0.03971350096353349
CFH,-0.022462209078022117,-0.029284460762711934,0.0007482567526011295,0.03723453820004628,0.02664453294062124,-0.010996288848509311,0.07775990136830879,-0.026048447495657778,-0.09743506308116609
VIP,-0.0313825079117336,0.044634866373796156,-0.012728818451587931,0.0374775201824639,0.0066271344503670716,,,,-0.010187791519897236
IL7,0.10570531595066793,-0.021689936116881678,-0.0524382503341514,,-0.004470989031132471,-0.023379086520839896,0.07838021751004572,0.03365539891543443,0.05021297025982267
FGF8,,,,-0.00902299367595585,,0.04031406270302894,0.07447429216374146,0.04964095219698235,
IL27,,0.030177487789571654,,,,,-0.042731564504983596,0.07770853965706762,0.15574538945807895
PROS1,0.009347843009616132,-0.03465199450850574,0.0722553398259728,0.08892384511134484,-0.02197893666100505,0.017045080595969476,-0.05040291333857313,-0.1603037281743153,0.04021580687908619
TGM2,-0.05408834530879502,-0.06103563505781401,-0.03602238621211372,0.03679817651365634,-0.014820679101841124,-0.055766052718201786,-0.06118351497536738,-0.01194471564792072,-0.01680228783901204
C4A,,,0.018530779425487778,,,-0.04317737800621712,,0.00515600298817348,
GPI,-0.10273376116582927,-0.060680429783823056,-0.02063456911831628,-0.04370953323874952,0.033489489513220526,-0.037513634421853376,-0.1426988062969099,0.006181053386860572,0.0729749960522944
DLL1,0.02440796107748881,0.017908277185196272,0.06860103724959189,0.11183531670911127,0.03982000428402215,0.08012475436070966,0.1868773946756894,0.012654759191353528,0.04371548490163785
ANGPT4,,0.08130213889508968,-0.015095533723440527,,,,,,
DMP1,,-0.025652295030736207,,,,,,,0.025223106209777177
DRAXIN,-0.07409440445139917,-0.0010553651692008273,0.018772608076439865,0.17287300101568076,0.05070895058484247,-0.02565573819081622,-0.11462611261132379,0.07837838520070486,0.02415569550712198
PCSK9,,,,,,0.047601577772684735,0.001271550733211385,-0.032666056639401704,
NPTX2,0.0271469059463759,0.08644596949688323,-0.03771781480168342,-0.06331536640761935,0.022240013756982372,-0.011346959109262578,0.08261786543907935,-0.12748562912130673,-0.0258305472835521
PDYN,-0.054034761001254254,0.01393923666377993,-0.08344951133233118,-0.01610888691718677,-0.021949373332339414,0.06457355577709634,0.03293554865314334,-0.004027289966583414,0.010787159378056842
RIMS1,-0.04228253948140347,-0.015213776748368223,0.001088547063747077,0.037284877750212914,0.035934806807745225,0.056284043902225266,0.0389459958741828,0.09764749263462648,-0.03057690061495348
FGF9,-0.0419190452118776,-0.034346312689775116,0.0540857409429923,0.058886048721854545,0.026862380207662483,0.016878418930746115,0.08129452707927133,0.12536586274000397,-0.006919844997538509
COL4A4,0.0025497317404859134,0.03369880827337155,-0.05184029393865238,0.07693930269361837,0.025935704668812915,0.07204276097320393,0.05392955508533025,-0.027665691767174472,-0.015844976861560854
WNT5A,0.01066434464689366,0.023131347225917864,0.010630115271926735,0.12817131685013855,0.010172158617593944,0.022553555409011737,0.028820901218588386,0.004324380955546987,0.025589604434316807
F12,-0.05279868128112047,-0.004594191572216743,0.006556110983463849,0.017603688309245774,0.007278210253235702,0.07357637551247505,0.12174828928827341,0.16419950049942725,-0.006473650111705985
BMP1,-0.0025558062182868403,0.03243046943822675,-0.04339057577726734,0.12273766206895009,0.06462045374769833,0.011254416659587381,0.0014039191526570274,-0.06476677769853786,0.0072648107575935756
CORT,-0.026180395204994867,0.04887453048174403,0.03757190908831883,0.04057835605061379,0.04492523963158237,0.06393157778583704,0.009034655045290857,0.10728105071134436,
FAM3C,-0.009780854988834596,0.09925263910047559,-0.010642640374704412,0.008965990430766761,-0.002658219714358888,0.09022341181010377,0.08566619245907622,0.11326501643157613,0.017579677688879067
DSC2,0.02158555829058603,-0.030209173973223626,-0.02827590099098378,0.011596714473858476,0.04373956541811198,0.05879682311403257,0.057501194054555865,0.008264472190259378,0.04011377983867568
IL36B,,,,,,,,,-0.026943351956769248
BDNF,-0.03774891724269881,0.027596627854202332,0.010432727442783785,-0.04548676068565905,0.06944613748033335,0.01857806997294454,0.007359268773831015,0.0021680373330630206,0.0097643762337544
NXPH1,0.001334608747238138,0.018023663861281815,-0.009025719453616667,0.04275752740368411,-0.027460158810133844,0.050917075880401313,0.1587073247632354,0.025739813318269803,0.00032005256707507096
RAET1L,,0.05549043941833009,,,-0.02041930528077578,,0.026814094985842925,-0.014829437677551101,
HSPA8,-0.09925719205819074,0.05028466553947754,0.037181312977097834,-0.03807769138125908,0.0459009909149616,0.07506005319621976,0.12333882088075569,0.1327306025259689,0.061800028492497265
LAMB3,0.08353068062027591,0.04570472463695247,-0.019553542068197198,0.061568468070424036,0.0036852980422111105,-0.014647287889114735,0.035350465959030776,-0.05796025455396058,-0.025912692569884575
PON2,0.037558251774183524,0.039088229878106236,-0.02325995650221765,-0.03543074504338956,0.013737651834610209,0.06715827076603371,0.12671301993402878,-0.0984497897175364,0.056442861544780544
CFC1,,,,0.03696221344340587,,,,,0.01767776116257862
TF,-0.040356540131540976,-0.08183872904069006,-0.05880961801958035,0.07568688741156838,0.045708027341888724,0.058219833802086354,0.0387576757908271,0.023361819646882272,-0.05963826909602633
HLA-E,-0.012592412056817867,-0.04273231795148176,-0.037790218111988155,-0.008741226278985529,0.029511915655347797,-0.023920509022069263,-0.051364797598486625,-0.21498677989087778,-0.05336775169812886
OSM,0.025830273707449662,-0.014882325584835246,0.04169618807438684,-0.03769865686335895,,0.04196032081135576,0.027230159962936658,-0.02429731943551404,0.047490632003921784
