,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.01123369161079177,,0.007936221345955334,-0.010241474977913917,,-0.059870516619761796,-0.0074918930689365235,,-0.04208822043455039,-0.016567112879630197,,,,-0.06884139345911261,0.17328206243165634,0.10294450673616073,-0.0017392636143252057,0.10301075356600649,0.034462931147374226,,0.038603633824302507,,
PDAP1,-0.020774882120342834,-0.07425651793521115,0.06606590132397099,-0.015807280625844605,0.0038060868417552247,-0.025853495126011882,0.009844788812487659,-0.0320274608906585,-0.07047778912645275,0.033785973004986536,-0.02196800363912574,-0.03703513295817006,-0.19617960320175337,0.02107968520831494,-0.0671177996889305,-0.04138891854634348,-0.12076801011147141,0.010183684298184328,0.0572476908072975,-0.04094507120281935,0.04866867709223726,-0.009415540059704231,-0.07700232805000277
QDPR,0.010234960096141861,0.1580676271334823,0.039591062695010136,0.005479061630072686,0.0616141510668267,-0.007092925467111332,0.1193715062630138,0.04340102093817046,0.03565398819124421,0.01909516377660204,0.012039107031331459,-0.14994029477120208,0.10864142371659809,0.028600893712271532,-0.024883374009481592,0.1290989835666003,0.24054350494884155,-0.029991816008434726,0.008737586250669437,-0.15165479584987054,0.10215686638764251,0.2175144756071534,0.04589397236081808
POMC,-0.027822898107341284,0.13970725680567272,-0.019865506662828866,-0.043072687908714505,,-0.03373844205457098,0.07029171386876945,0.03164266787358859,0.0663018914931117,-0.000571443966507817,0.029660814910949695,-0.01857740395960482,0.07595471562114398,0.10358514151032804,0.014511048035189645,0.07349229862321818,0.10979033613995637,0.029082871465956752,-0.050397260258916755,,0.034520496163780105,0.09269101784289638,0.13710730655143308
CCL18,,-0.021653375435648464,-0.03667499544255122,,,,,,,,,-0.10349997004090546,,,-0.044567820303802616,-0.059408540615324086,-0.05781596812489215,,-0.02550835247808278,,,,
CCL17,,,,,,0.03463001674116926,,,,-0.03340351332217964,-0.0341801088766447,,0.05963823057497805,,,-0.030315959442087245,-0.022440922372944743,-0.023767142650258647,,,-0.016890995891512176,,
VEGFD,,-0.006858708553863743,0.0170678308613205,0.004131896741184985,,0.015461367187059098,0.036203743753521304,,-0.04271293007370655,-0.01584520906898093,0.011576422584130398,-0.002785577652536478,0.0019776228976083857,0.0003920390163258501,,,0.006769020576741941,0.04753414144966825,,,,,
TNFSF13,,,0.0047991166409255305,,,-0.00022232236442007994,,0.014867575377117569,,,,,,,,0.05579281888987533,0.061450708571471224,0.00788224784018884,0.015414600612431176,,0.0032306353965048168,-0.011363413308490312,
WNT5A,0.017496581777077982,-0.061002233872976756,0.022618894106012553,0.010300221136798423,0.12149448769098892,0.09616306698672732,0.03286303655646566,0.010497023635543884,-0.06781103241073501,0.006786740864610567,-0.0705109433511217,0.02163721547112328,-0.10656886332750139,0.006155129871775834,0.024838175482292425,-0.01272698021965857,0.07032755301667022,-0.055047070251838415,-0.029294781667163785,-0.01418774017374813,-0.0005104041861763843,-0.0973011105397219,0.025295514427041085
CXCL8,,-0.1638364511301922,-0.1094218384075044,-0.02240092461139245,-0.14376959599479652,-0.04326970562871876,-0.10883167183257038,0.018782051859074236,-0.04458205473080967,-0.06986734384025046,-0.025707852809611673,-0.07556924339258413,-0.08526599888396853,-0.018038670840801175,-0.028904348580328264,-0.3826795579207778,-0.4224764886090677,0.03751563410245761,-0.037943119002170546,-0.006454227652387356,0.03073629807739743,-0.1660401828435853,0.1362528496005051
GRN,0.08479833723688374,-0.08692844680129669,-0.05763396488695814,0.020350146631872457,0.14228505763624813,-0.01627495589291731,-0.010311972930782197,-0.030923329138937687,-0.10008511746384918,0.03594858190918467,-0.05848222499147167,-0.16301116353565176,0.028450288171557637,-0.03828066119570856,0.008648357337175054,-0.026275612166383678,-0.022464094802157514,0.006217053803851185,-0.09126865043895686,0.0051935095654473745,-0.10209453717524689,0.08124658627678065,-0.007562167922545871
MIA,-0.0341776307903706,-0.006241071293142357,-0.042575965084109615,-0.009735874872327098,0.052874015585527824,-0.0310942141835911,-0.0665849652121587,0.021797339188368643,-0.047690488298737545,-0.02389957538822175,-0.0017811922682831973,,0.009580850929953704,0.08273735218549434,-0.03890710635118651,0.23032362560544128,0.30445694799433004,0.09732134134164117,-0.15011430407670634,,0.14290370880696637,-0.010338835490100106,
COL4A4,-0.03024023625888005,-0.05420391819503519,0.09553349598244217,-0.05192773705827339,-0.05662410544981312,-0.0008093442345085047,-0.00846910181578712,0.06510654760674538,-0.0332692092487155,-0.024029770614973658,0.03332252263993386,,-0.0532166082238032,-0.07328153359521519,0.01247331802376251,0.14013504183896516,0.07533621807485462,0.040161344160332894,0.009074115940237923,,-0.032722296835896066,-0.03174901789376035,
TAC1,-0.026111431904474715,0.3050871729943567,0.049019650741767895,0.04780276435631846,0.11871272739123996,0.02209212039414887,0.17560259874195322,0.09395263435702868,0.1558634731719799,0.15560921280009124,0.017782617851936314,0.23495024416457383,0.23677356120899698,,,,,,0.008364486629692025,0.05312519945033041,-0.022204931648146773,0.2652892794927664,0.18056483751133087
RARRES2,-0.07953483935313221,0.06241149262852277,0.017172128723858295,-0.01986836859650616,-0.10721895208363864,0.009594299105059455,-0.19666720764597515,-0.07619488974336153,-0.14255986665443954,0.09475995234033956,0.02158798785310579,-0.09806712877405623,-0.11623857765391368,0.04123020464662357,0.030526367751241283,-0.20638817836312237,-0.20612353449800855,0.012224216458526954,-0.06230164954291907,-0.11811061072098072,0.007090762843182459,-0.11097735057931464,0.09206604822263195
FGF7,-0.02139117976356799,0.007306644424220883,,0.02087375983378196,0.06385527201645917,-0.005026217700192886,0.041496008798850084,0.01926589372311115,-0.044130063164822014,0.015523906693762458,0.004797910888236971,0.020698160626248706,-0.07190753080998931,0.008650526218275058,-0.03906867847398058,0.11801620389188336,0.09653001465581805,0.03627247464152097,0.07495269407170974,0.05863670870677677,0.11478066250741352,0.03395071733508577,-0.03340400209294326
EFNA2,,,,,,,,,,,,,,,,,0.014272223551026728,,,,,,
HBEGF,-0.02625367704259781,-0.03694918398340412,0.006548209266843251,-0.05440562672435492,-0.023227385926973657,-0.01309194413330906,-0.030644855102357614,0.026639982375953216,-0.04703043434103988,-0.113578012524464,-0.07640403416124071,-0.07479149637973943,-0.03573689023159108,0.0937934674436299,-0.026205605641217843,-0.0014022897435427234,-0.003926711949791682,0.007724958002996785,-0.04651740509864064,0.060339041648992994,-0.09032051916330011,-0.13231072165086896,0.047630982396311916
CSF3,,-0.054203875281631245,,,-0.050269203449773564,-0.020831994975161035,-0.04645088368810016,,-0.012318544627994229,,,,,,,-0.22780303088884687,-0.2453432397478472,,0.021781854955688816,0.08932678243595012,-0.017783612930093274,-0.09124418920204451,
PI3,,-0.026435647641989576,-0.0683043947355688,,-0.14716497276739993,-0.012363279328714116,-0.07677797919470743,,-0.039633618660191244,,,,,,,-0.3666009588137671,-0.4584793716071196,0.02934038354494371,-0.10333766411753101,,-0.03863788287088506,-0.10358145889821514,
PCSK1N,-0.010214742387984971,0.2993497002253672,0.06828156937601972,0.029191465681760318,0.18241028059029854,0.02952823632046704,0.1105295009637831,0.0167185559313682,0.10833180952556244,-0.03911290129927822,0.039404740029473896,0.2417215114679175,0.2726911921768805,-0.006286983397227278,-0.03972883715187173,0.10246899418474123,0.13737125024715485,0.05280591276098015,0.10656337456266948,0.1514237326274316,0.11913674124895124,0.2952224831843983,0.1546822055600427
NTS,,,,,,,-0.03929502933046038,0.04661039388121813,-0.0076859631718376965,0.01140827974983858,-0.030976888315252474,-0.05652582679139968,,,,0.05407895744965074,0.11624790280095616,,0.1384132940668736,,0.03884640581977383,,
SFRP1,-0.00027497978876304534,0.11843210361649827,-0.0031377265250071102,-0.019109547656523538,,0.02340293376625611,0.09323653036267787,-0.02253432472775655,-0.04591134756341958,-0.03589071092109197,0.052053966498230554,-0.05347878982506801,0.00427081913305882,0.01673261641729289,0.03082120768978861,0.10913388901221456,0.1691125103905233,0.01902536088129434,0.07969981757536218,-0.11564999070622395,-0.025723144615086197,-0.04511340949152282,-0.07451610371074781
CXCL13,,,,-0.041561042606695235,-0.007656529782585242,,0.017022083677477092,,,,,,,,,0.0009748767765091181,-0.05584089901372568,,-0.07056285607649017,,,-0.07276279210954201,
MICA,-0.029045636248295068,-0.08345714587714792,-0.03217541224915283,0.00446941650969109,0.034830621597968715,0.003739332139252063,-0.025711572673542085,0.0015055136249270031,-0.042945520536885586,0.03494742957427524,-0.02221585598977686,-0.01165767174627986,-0.11211373294907227,-0.02406564443692925,-0.003320937021308139,-0.04105512143765611,0.08368434205665871,0.030760945657414596,0.018010520124800655,-0.0059128259767278115,-0.008013668824525925,-0.03166586588934949,-0.07103737535460325
TG,-0.03024022944412638,0.05571981752114279,0.11177305072058884,0.00785759616015169,,-0.0006382739849046794,0.07305121716969212,-0.03182181546304069,0.039968488921382446,0.00046874058398364377,0.0013369686753758974,,-0.03648434115916349,-0.11266829688199324,0.09252085272461835,0.029653615437087735,0.06194902676667997,,-0.021741119367564732,,0.012626804701077509,0.008225897010348449,
ADA,-0.06390034363412679,0.09385426092753917,0.014259766262704785,-0.047723220121914316,0.01670286624249758,-0.005888600777834704,-0.008514828857466985,0.006803592833791544,-0.10473551297035726,0.01134275158837058,-0.007786984054315549,-0.0690246615938044,-0.07858432782368188,0.002627099718098311,-0.057929886985405035,0.041449402121250964,0.08434147568984657,0.043379933300451826,0.048047459087206694,-0.09976073377559919,0.04915411692583138,0.0011581762024283038,0.03997720578570886
LAMC3,-0.024207193785528044,-0.03312253475288055,-0.0056617211454128655,0.023101312337049845,0.0939181927008725,0.05863874042550542,0.010693746244010136,0.005975397720070913,-0.04464247218655201,-0.004336069572979571,-0.022237603769879558,-0.021936819916970364,0.09000481711407306,-0.02889735082744847,0.005897263839602945,0.04860290851587599,0.1465257186720585,0.026624604039613607,-0.008706415833667675,-0.051100957235488964,-0.08525180442500886,0.022392166248195122,-0.06013585125806004
CCL7,,,-0.05710352326911983,,,-0.007578540789665615,-0.033800640787500016,,,,,,,,,-0.09881105304617234,,,,,-0.01863550250172649,-0.09949033751685042,
NGF,,-0.03122839337612559,-0.04243765924357475,,,-0.0266092673096391,-0.023142669780375366,-0.019670188765911742,,,,0.10717192072932362,,-0.12899030288843116,0.06933042387799446,0.07620231598800067,0.07840744787757854,,-0.08046654169606411,,-0.03990877706647285,-0.033000264003376925,
TNFSF15,,0.04224901943972923,,,,0.000655022850118735,0.020734510664589104,0.023736896147136047,,,,,,-0.021441490366418937,0.02391933829474429,0.000857819134041042,,,0.013302735714617157,,-0.04923822403289453,-0.10426504465666069,
HMGB1,-0.02103605278192246,0.06803924104448665,0.08953558278990609,-0.027507597772213534,0.1674068828692439,0.019096942008810597,0.05428726405482015,0.034599843115312404,-0.09581568503121837,0.07707877381009609,-0.03517467935647399,-0.1191876105774523,-0.03688724125373564,-0.07808069117695225,-0.10372695674008933,-0.027066476009560688,-0.08646538240677032,-0.037048995411501966,-0.027996529597725472,-0.0023473868716939288,0.07226777258461405,0.05567607821938033,-0.00865725643662236
ITGB3BP,-0.023329652418895237,-0.20716984898426813,-0.035992043269134744,0.0036096529815955927,0.004521173576912098,0.021178397641284836,0.04770130779426517,0.049914406990949206,-0.09629936340027194,-0.009071216000335895,-0.012056059338761572,-0.055722385745390145,-0.1274086072051597,0.0022374390967845135,-0.025284765425120096,0.02790103919356325,-0.053002720392531955,0.023956831793076973,-0.004756295120232584,0.011776061185652184,-0.01560998714336037,-0.09113294387918677,0.07309893109017043
AANAT,,-0.0009990354758709474,0.025923126817033987,,,0.04515630841767836,-0.006353264068418571,,0.10443333839090817,-0.03421923743540844,0.014693495781737806,-0.03178127901832346,-0.019728722245196804,,-0.04641925304655618,-0.017636085469518177,0.0012163060406645747,0.03801052480590067,,,0.06771959577044125,0.08909722461322424,
RELN,-0.006759870505760585,0.13927561690522705,0.06587386886550928,0.018628695068697913,-0.0456451224726931,0.0084651750676892,0.02651670538284339,-0.00028319121359470607,0.12556550827464238,0.036231614347569926,0.05496184522005766,-0.016894838367435088,0.05560256377964799,0.09022876270909894,,,,-0.032571004063293225,-0.0007946063347515285,-0.010316201275981618,,0.11568852312162517,0.0308602356323173
IL15,-0.05620281221045036,-0.05491673968546478,0.06311159641299331,0.006642653263507921,,0.019847867505569078,-0.0171763971810716,-0.01997132741730918,-0.027260465093530063,0.03032164674775914,0.014168398538138116,-0.08069426921703511,-0.04649952127545799,0.10699885841875276,0.02258984251661168,0.053835826411083886,0.05700000291021875,0.0012667302187772647,-0.04983718762268198,0.09465717422909083,0.01863890466686158,-0.07645460957830427,
UTS2,,,,,,,,,-0.03793484671403711,,,,,,,0.039158529165793,,,,,,,
BSG,-0.0745808505458578,-0.13322780967635175,0.08326599942487353,0.07606839138533567,0.08195508809276975,-0.05253668007945148,0.03850455042951117,0.0844388313749232,0.15023433951668133,-0.13835471835205826,0.08032252893431989,0.19243003334160153,-0.15816948434277311,0.04089666869981041,-0.024194955030035104,-0.10437252946057142,-0.07353222946007884,0.08910288582091111,-0.06859738250592212,-0.057388728929433294,0.01142159431321592,-0.121408749206339,0.03694861918709572
ADAMTS3,-0.0029476352611154943,-0.04828621765783996,0.05447497304081605,0.03840491527061129,,-0.0008929423175458179,-0.027355654935081176,0.07907680696923222,-0.11784229501378991,0.07700772798063134,0.020248349246519904,0.040164933332016685,0.023621760046099064,,-0.05558232984740281,0.18684020116289576,0.17233269633081566,0.08440535062324471,0.08160011568837969,-0.0015024331750140962,0.09596562564675777,-0.007830747093214506,
CD34,-0.021604094244395137,0.19291581494910653,0.03219481608238493,0.016927873019674484,0.09276793084489841,0.015584019823066408,0.024401057933960787,0.03913195477107758,-0.0370144624740121,0.038863594001259355,0.059070535508247375,-0.07075089446162872,0.04667253810888987,-0.03333569949475093,0.030992700431742667,0.11201272936125921,0.06510983668704544,0.07095956742036448,-0.04682567642143664,0.09544952806882012,-0.06284856180100575,-0.040930507690550524,-0.08258024867886954
CCL23,,,,,,,,,-0.025505386772720726,,,,,,,,,,,,,,
PLAT,-0.07262216838763358,-0.0940063952458954,0.11574164123612173,0.029068888463832102,0.14844592576714538,0.1079360635946327,-0.0224375088090331,-0.021546883825419617,-0.13156636626401758,-0.18394123608433086,0.00024665472206682204,0.011986033079521428,-0.08679920582194053,-0.012266584587867932,0.0627284377288773,0.29101531394719937,0.3465978444685364,0.04254245323823298,0.10785198657825211,0.005356966730393527,-0.0317925625292756,0.01435684213136169,-0.06879999294046586
NTF3,,,,,,,,,,,-0.015177099877105003,,,,,0.1839593828657939,0.3078538279544671,,0.10833349104853322,,,,
LTA,,,,-0.01054335643612616,,-0.027433200143594037,,,,-0.03299390455980136,,,-0.005592226423707379,,,,,,,,-0.026536297364346456,,
CKLF,-0.011280345593160783,0.0014984173439558314,0.08934626503374594,-0.04418712698354007,0.06116181891831791,0.012569815813258663,0.0029015726103836766,0.008653721668740118,-0.09337168292236524,0.038538671270013355,0.012489158563593795,-0.09586041676460406,-0.14625459898359044,0.01002638069409428,0.008543571044150001,0.16125452015681324,0.1859862356718867,0.018940549043921062,0.006547073717122366,-0.021278587799462415,0.07774450413087473,-0.02162196833592954,-0.004325938483210876
CD24,0.029791948302819376,-0.024718815752005064,0.06974432352678554,-0.02499551045630704,0.009239281744278321,0.01446255144358523,0.0822950173966962,0.05519173738047712,-0.04342964813766482,0.08695138882675027,-0.13875896880867936,0.001597794447533892,-0.01213633330458173,0.1147602967267393,-0.0043015495334078144,0.2667425971111669,0.21015565620040128,-0.01635208444816693,0.1367236265443243,0.10216189437908473,0.03555568292511889,0.032515433756268045,0.035045336063131906
HSP90AA1,0.10251417886473331,0.09141096812004683,-0.06552700450715256,-0.04829626918019792,-0.20932524392477017,-0.017413960975319262,0.11502577268854507,0.08394169185932332,0.15465059388125227,-0.025208943736472905,0.03436290056460411,0.2863956008328394,0.28416907126312796,-0.011051719254998399,-0.016629815439801736,-0.4448352363082155,-0.4667048698640748,-0.02853405853694746,-0.06248145691315048,0.12587550169471862,0.003551437716199434,0.18863916923773988,0.11884750999593029
BMP4,0.05684742640875198,0.13834598791041666,-0.042423646764309986,0.026414109638336382,0.047222041719429446,-0.006701110034761475,0.012694302168311656,0.04769499124801612,0.04787744754537776,0.03595176384169372,-0.05400127872450914,0.13470240264606514,0.02902479372430768,0.030682392125954045,0.0022873969927618585,0.06839970192969703,0.0792183589366997,0.05280118222518566,-0.0023351558314220235,,-0.017272366339650454,0.07746171258079673,
SCGB3A1,,,0.06747975847571393,,0.07004205950115679,,-0.019491818445796106,0.007695544497007527,,,-0.03578403113065113,0.0064245376417519755,0.09957230956486789,-0.03971519149298194,,0.027598585873516747,0.1184572665850277,,0.006275949648118777,,-0.017951078227459085,0.0497568576311832,
IGFBP4,0.028689285912332507,0.03715904248912686,0.04120843066919519,-0.023625629447932832,0.05867124803909554,-0.012057667520815721,-0.058205532765283674,-0.013740036865155163,-0.03867071957900637,-0.10051846450268305,-0.03794763119175555,-0.11120693689051907,-0.09872054872094814,0.01940186709014244,-0.05180162695039512,-0.06101373276181156,-0.15168268096758958,0.0063915074585857105,-0.19938980938163256,-0.0064400983402813534,-0.10054374257504901,0.03586345990866069,0.005386321779577331
RSPO4,,-0.038148684161713235,,0.005795530969666019,,-0.03166636684347843,-0.052353727454941046,,,0.003299303631012966,0.018643915925029942,,0.0023013461392364953,0.0827707752400555,,,,,0.011961146223487899,,-0.011230032035717655,-0.06598809886238423,
LEFTY2,0.06413519666899146,0.001155464918608495,-0.05501913909633087,0.0017782692147100074,0.11717999821366908,-0.015966562214654107,-0.014968802836088419,0.052534474123687794,-0.11158726908351,-0.03283668189999843,-0.005084389673293977,-0.018016855552962164,-0.03283492379738621,,-0.059319871369558456,0.05814978555914937,0.010604595181996086,-0.00947950525368887,0.04672261898361056,0.06503068768606354,0.01553333583294789,0.033138427303718354,
PF4,,,-0.03517755281367093,0.007451391117408224,,0.08722555413163353,,,,,,,,,,,-0.0031384729464682477,,,,0.03688356354774109,0.028305904794175867,
ANGPTL2,0.10228314309009606,0.04085684991266504,0.021102561261635157,-0.0015863621354952812,0.197146811232887,0.028843744285468004,-0.060499566859545086,-0.011502307852785694,-0.06835875082823871,0.044421863955777734,-0.07360731788987329,-0.15107182287331,-0.2595888509848386,0.09271599267557601,0.003271929514649366,0.23359530573892207,0.36876483112311403,0.02731660742675298,0.039249200341583926,-0.10347097918309557,0.01654255504010342,0.007395445498811411,-0.04325725700260168
LRIG2,0.038965518829505524,-0.0896046418755205,0.05611372335820461,-0.006939357858621704,0.07098525788300625,0.00939125207741726,-0.02185821201962097,0.038806378148558314,-0.00914225233245568,-0.02079970934820104,-0.03196381303779288,0.034916214138436735,-0.08165119943783519,-0.0672917773687953,-0.017440070688232105,0.08200950635455441,0.10535142225334937,0.0738024665448025,0.0233177699093974,0.013262447763135598,0.07104582171070914,-0.05321888090159031,0.016728036047572024
ICOSLG,0.02570411049093878,-0.04170691274415862,0.08123591284008415,-0.03182422744491442,0.022553831270461424,0.022032243147231113,-0.018681562190751688,0.044070044497486645,-0.07161545293820815,-0.012405153052917554,-0.010141175243387953,-0.08809910066324794,-0.014792656913338672,-0.037117542509468665,-0.015358868538611804,0.09878635686659008,0.2198384702100101,-0.0019370186531847448,0.04237211405273013,0.026937709325148742,0.05251171898749965,0.0028616353123467803,0.09363706538906262
WIF1,,0.4391531280422469,0.004798709757139367,,-0.01682590414803212,,0.11413688617989738,0.04476398422191448,0.15552786400174462,0.08124047014656956,0.11053808466371781,0.07845870141828454,0.21786348780315934,,,,,,-0.07948752605725758,-0.04464421482894024,,0.03940140504377625,0.04308738734443751
NPPC,0.02610064812543316,0.03481499916816243,0.05959750777102284,,-0.04342284351653896,0.030466952414454587,0.05073996651075256,0.0022616949848598025,0.009445825210844666,0.02275223808931541,-0.011287305839559397,0.03936764967872149,-0.17439720646226983,0.0032571294169633624,-0.055582223098209975,-0.015651782499165663,0.048524981246625326,0.05244507234245352,-0.02175807857613176,-0.04250513827587878,,0.20166995327550602,0.08936023494608013
LYZ,0.03712438989744952,-0.020682214979390597,-0.02493213866123469,-0.03244417501953244,-0.05189373252258218,0.0230157156458271,-0.11012202773384332,-0.04552423665845234,-0.10571004203699531,-0.0005861772490429826,-0.07721373746326426,-0.18849614536779866,-0.02629531601460192,0.10546782727807381,-0.012555835445952474,0.0843713562083956,0.06446759146953318,0.025562057186130666,-0.018998922921711778,-0.03743673178273831,-0.09008435791699954,0.049086747558791874,0.02682147763426545
EREG,,,,,-0.04965760497982522,,-0.08274797619763222,,,,,0.03500448202900667,,,,-0.05565601414584475,-0.06599076270667653,,0.09804202247879094,,0.01128537908479072,-0.025393930692320266,
SPTAN1,-0.03815175668177158,0.19701482072724602,0.11253481208460482,0.062010830529086076,0.15909805606825356,0.025683977309602337,0.032861519495132004,0.0329371921517869,0.0597299506827212,0.1302908199049469,-0.021987299471100747,0.24764417787993478,0.147860711112247,0.13033422693769084,0.10606417642382877,0.16713614088415532,0.2452333479225434,0.1317245552935405,0.07060472724216679,0.0035429347434262587,0.03698241714378828,0.3154718237769493,0.01802351784861688
PTH2,,,,,,,,,,,,,,,,,,,-0.04700594551451398,,,,
LIPC,0.010507427282859104,0.007910772441728836,-0.009763043023031095,-0.012692697223603775,,0.016426641906490756,0.03574752543797486,0.006814219110320335,-0.0609851456450753,-0.04989824573378204,,0.08870644002599325,-0.027463457314419938,0.00859265011606145,-0.022297665330547462,,,0.06625001564470195,,,-0.008165297253104992,0.014701648031908623,
COL8A1,-0.02317726189124146,-0.19873973664840916,-0.0765541884223659,0.052051032469273,0.07278015580059158,0.023761900249058436,-0.05182834189284795,-0.04583374872182576,-0.02731400664713165,-0.07785436827698007,-0.0532088522089934,-0.13090391936028042,-0.17305669262695586,-0.10693996135330643,0.05115475132187217,0.13793764972664696,0.03874667792116755,0.04758449053899194,-0.09207032321027962,-0.01431912596899624,-0.08521016765557402,-0.10637215582884825,
GSTM2,-0.005014330731735315,-0.038449259508048464,-0.014917142385516587,-0.04831864576256939,-0.062138012734118286,0.03788065902714338,0.03204413684647588,-0.027630039777328568,0.011317920658379712,-0.006686680655838231,-0.015382286538184535,-0.03468614685564467,-0.05150451231010518,0.03156431988881437,0.06840098651057719,0.11388650649323422,0.12979078278163014,0.01885470545449028,-0.011213919787760738,-0.06317223390872566,0.007536828495391349,0.025348594003277602,
SPX,-0.05502820921966215,0.16739989924067725,0.12525178737954112,0.06012168465569802,,0.00030946420786920255,0.1518077793704869,-0.013499514605309843,0.04647363591140003,0.15146627066134816,-0.06896642426839465,0.1269610568091522,0.21259323242974917,,0.007360948532426696,0.05526938163820152,0.012966933725056017,-0.04277008021130485,0.04883726148382321,-0.07952299107385512,0.16677875476002818,0.15939058198649703,0.015130386403473889
MFGE8,-0.03763855816544893,-0.15159458055623914,-0.010613167700527632,-0.010871544948512899,0.007781999076825455,0.03281511939610816,0.09591311563064035,-0.01482163203576043,-0.05408155329169165,-0.09178655963017548,0.00120699749208085,0.046925494492985866,-0.08539860345125218,0.03752289379008302,-0.04248489824453528,-0.029124485064300328,0.027668078667971274,0.06389383117352342,-0.011882610165252326,-0.020742429042516802,-0.03802400990442265,-0.06002518207881691,0.15802226505631076
TGFA,0.10266216199150816,-0.2752536743123437,0.08196979757297206,-0.0499401676456483,0.08094190361939244,-0.017099029169376532,0.0017211588097593832,0.017931484646509857,-0.06642981807800845,-0.0887575315692099,-0.02394149016415583,-0.06840978450859797,-0.05777126749414348,-0.00453779993605011,-0.014682319505108416,0.07904312612474305,0.21541767608826481,-0.007140333919720257,0.026844710428035105,-0.06261342211639813,0.03867524778419659,-0.021139351451955342,0.03758945785794739
SLIT2,0.06100114914865962,0.4064105378714098,-0.019254753408556143,0.012830000847510674,0.08303678335568723,-0.04213876543129379,0.06729592423905292,0.03218052411623818,0.0042537241345143,0.03376140568832674,-0.03783226652159093,0.06186834157715888,0.17559512682796782,0.15223702151727656,-0.003329222443087042,0.07019031123900933,0.12149879731796014,0.023230367694386307,0.026260621550835975,0.04286642008886584,-0.016656033578048214,0.013789382842834095,0.13359357073307843
