,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,,,,,-0.03734736380807242,,0.001902391992703149,,,,,,,-0.023149950911463442,
GNAI2,0.0085943730077561,-0.03144419455968557,-0.011617768454937838,0.02409126324326923,0.06699907522561724,-0.01095870358747078,0.11207732742372592,-0.03115130119867858,0.017638445672960825,-0.039284590395132823,-0.0007477945680638068,0.0008256936385808441,-0.010550894373318367,0.02677821316690675,-0.01744925135558489,0.052677652873106794,0.009191381164115067
HDC,,,,,0.03159718260630556,,-0.015935172219579897,,,,0.1214659771765939,,,,,0.048768179655661485,0.07928065366579273
COL11A1,,0.020692830978940032,0.07300856393030479,-0.020204458669470893,-0.024910090725651833,0.009692730387858015,0.0320986963478983,-0.061387087314506046,0.077012218134118,-0.04853257216978734,,0.10278744771595288,0.046260812969469614,0.03753218369899221,0.06128349146592163,0.031079765138804758,-0.009589893479070879
NUCB2,0.05316701212781109,0.014026322980315616,0.02532501354161481,0.035604778653028316,0.002935536095143268,-0.02009161969090583,0.0354271904152875,-0.043737463241996344,0.027657269379784015,0.04340103403303088,0.024877292731280327,0.037755413106469224,-0.017097351703594416,-0.02669236241281148,-0.0006691943813554097,0.09220557058880445,-0.017658751145922136
FGF16,,,,,,,,,,,,,,,,,-0.013468373538804857
CXCL1,0.07285213222801358,-0.01693117801317721,0.02290759237881384,0.013874555922935846,-0.011305889964508752,0.038988733937446424,0.15619653240948345,0.029746833734048034,-0.0407761221497316,-0.03503639141682808,0.002369547476681243,,-0.0016783257603820287,0.05564332237305668,-0.03776856987871076,0.10501596223171857,0.14966789445093603
VCAN,0.0980139016531789,-0.012014714617092854,0.0390795396937778,-0.055204872177080845,-0.013262141360282262,-0.007875794473378156,-0.048188702990927035,0.056676105012562955,-0.12170059015995588,-0.05108456709366997,0.019281860573955048,-0.07396420566779183,-0.004131936149736743,0.004457624556053423,-0.012253318921957369,0.006282491059006532,0.014492781632451974
MMP7,0.021905902079078412,,0.05940220784299356,,0.14239247081760154,0.0188067637399631,0.001283187841951564,0.002422526258120669,0.16200010997445263,0.026195441491632446,,,0.043484825144421146,0.03591246504493176,-0.0011867480486572985,0.053727637239155135,-0.0442274303774476
PTPN6,-0.036289689045790975,0.01583488950182367,-0.03527213507015419,0.013309108965952002,0.09881769862814248,0.05445758054504433,0.03801460482574384,0.04435725514841762,0.04295085758373556,0.0626717270575812,0.07787426553579502,0.10315932693837514,-0.03329844155167504,0.060212806405712437,-0.05747825682743761,0.0773549837591191,0.026525119632030913
PTGS2,0.05402997076746926,-0.015110188231880447,0.023662137637905967,0.08025184433602518,-0.014693922405634677,-0.0255740242943029,-0.01435307915413508,0.012452689187024702,-0.052872682336039964,0.1562343274308888,0.031132417024759666,0.03484770530394763,-0.005284095211808891,0.062197403210470334,-0.020115197420358305,0.05630873488745432,0.033679239751607866
XCL1,,,-0.014599786602503613,-0.006763270033581631,,0.1106084770798284,,0.023631004561291725,,,,,,,,,0.04489650169990812
CD58,0.04620190835342337,0.0037958456826349433,0.0644546894485212,0.017846465838120038,0.06736760441958506,-0.015430945920399841,-0.004409653191295959,0.02927012310683809,0.13657763755813407,0.06829648190794484,-0.020956947197837705,0.04601865585841725,0.0021851102179227394,-0.00041071601753214744,0.056292198203373195,0.03962697229803017,-0.0051411684358738455
TNFSF14,0.0072646570206711,0.019202843414088684,0.04745891471281711,-0.015382303136767576,0.01623205829405472,0.05327726922484059,0.10929781466302242,,0.015248897627137352,0.005269771473303117,,-0.04255312645450264,0.019613597018253333,-0.02874892876500356,0.053611290426732676,0.11634176336275802,-0.018611133235288336
CNTN4,-0.03651900652353639,-0.013823143095016142,0.006882365842289033,-0.0532740981583979,-0.035510805904126086,-0.01868624004099432,0.01569872546945698,,-0.045277763012170735,,,-0.02674750088396818,0.1446681643911448,0.002918556263919256,-0.019268516140582774,0.023099237851517726,-0.05773862112129333
NTF4,,,-0.0184680906933573,,,,,,,,,,,,,,
INSL3,,,-0.013418477494790474,,,0.010650968529599666,,,,,,,-0.023548474422750414,0.15473067118460773,-0.023674295499290243,0.09914907561557419,
BTLA,,,-0.021299201719365175,0.03784553931628147,,,-0.014857920283364717,,,,,-0.0019479327815504492,,,,-0.017553796029784515,
MFNG,0.0907820856715829,0.016002416221414774,0.010667289437737119,0.0718091566948806,0.0924526940145575,0.08567578962017176,0.06283844500529995,0.046746687755915,0.01770761826558125,0.005276170379864862,-0.029691511836806246,0.0712441150796358,-0.024291976637604,-0.0068143349406333785,0.009322405839348366,0.05689367784085936,0.05953777531891767
ICAM1,0.057482776810057264,-0.00028041700979683867,0.04136627900413058,0.07489905733936769,0.04460390330860332,0.039456092838282664,0.028916329836148225,0.06748853833895863,0.02863063609432494,0.1099639552302506,-0.06293507946837766,-0.03498871647101662,0.04988282589006757,0.06811232962816219,-0.042662068791403954,0.030687501193193193,-0.023623137649209102
PROS1,-0.009594210078206336,0.03989519371692252,-0.017589718134514876,0.007303263846839197,0.0849124455631037,0.03332681222711411,0.03299583802468369,-0.0027203128938333232,0.10187778473706395,-0.044282753854056105,-0.10036957913610765,0.045946414381343254,0.06178203370690117,0.07880114713091776,-0.004033977066371021,0.02883309967722619,-0.028291630692217296
CLCF1,0.05915642639818747,-0.026834211853520338,-0.04093919719793458,0.01365923224776201,-0.035949401097340544,-0.026287844684932254,-0.03177607930025597,0.05150329535237314,0.04507717509389669,-0.018215274245733878,0.021962809895422368,0.08293350694256801,0.012547915048725064,0.02192879328889049,0.04070674722958298,0.037565767683652024,0.07704093815181666
PSAP,-0.0014483780530535136,-0.05126964924840079,0.08947823854474059,0.0485126774615876,-0.03596331922639587,0.034416790828666,0.006289464227314513,-0.0743827417999003,-0.03884469287380478,-0.0661332217694853,-0.0378908822391288,0.04515857324821943,0.041239576098910595,0.023071705901612057,-0.010926445757838842,0.045311147714173626,-0.010300307231272277
EFEMP1,-0.033818369129801296,-0.02200862604136824,-0.04583368335776911,0.021784124942039382,-0.009148275972977063,0.028686704551735803,0.012696946684931196,-0.05070691119329456,0.14747219890733113,0.039010763240743346,-0.04317356708551755,0.06731559767962264,0.05398726196057197,0.05025631764467714,-0.0034170805481955305,0.0007422875247542819,0.0026906910414367523
C1QTNF1,-0.04719011783932081,-0.029560617182370238,-0.0936814715776624,0.051263579315183105,0.035919503823519626,0.045441340080817114,0.041888028992837445,0.03469626133233585,0.07333046207429997,0.01767782555523999,0.029441256928943504,-0.01414981307625879,0.03589468588930803,0.060321041239997424,-0.01784920203479276,-0.05498900196901022,0.04807235286055132
ALB,-0.031245224882377343,-0.023294308224364565,-0.023822591066003446,0.018815984097501782,0.07359522804417247,0.00740280573491223,0.050438278627568306,-0.012611536222823322,0.11301010192567768,0.05177837105470383,-0.0073605744174692345,0.03168521677658188,0.01473998146500705,0.07309203489449403,-0.03963018333534113,-0.01143425608430553,0.00035191668287273565
CCL13,,,,,,,,-0.024036307371161025,,,,,-0.015718347160359546,,-0.02655564182863969,,
EFNA3,-0.0680890032016798,-0.02185710453966505,-0.018420567210716655,-0.016685292726587,-0.009139123181068357,0.03528448715636819,-0.019012284854131516,-0.050554154720442605,0.07631285554078691,0.00046514276510869015,-0.013672524916705647,-0.02971825472518234,0.032844426549419735,0.02038937862704158,0.005036939236114029,0.04224540164621042,-0.01659340301714824
DRAXIN,-0.016651957845923476,-0.008784447418499718,-0.03252699208499178,0.005707314520331542,0.08121969929232825,-0.016895975813142713,-0.010610652176414902,0.051076901843679336,0.05371897531606081,0.056809570913445656,0.05218127109260427,-0.03904522454449201,0.04270185649505084,0.011786224733651374,0.008276415567821938,0.07008792182544994,-0.02970202200302292
RAET1L,,,,,,,0.009564469333429157,,,,,,,-0.01689305851600741,-0.028762061638605032,,
NPTX2,0.018800627393876102,-0.05058517898287371,0.00992784046911411,0.009228828055308091,-0.044766370833779996,-0.04124242271988058,0.02996572321054022,-0.014687010625273255,-0.011306445102744596,0.05595434074448537,,0.056331488984318466,0.10667839662596548,0.11330230011167779,-0.025688719574399218,0.08368762657003014,0.02799992850879212
FGF11,0.010121237815212207,0.03899900507024675,0.0718688503766977,0.006722114713000181,0.057696738403369884,0.011959569615416195,0.00034206364832536614,-0.0422541925975364,0.0876723864355393,0.08449606715861832,-0.004715322251888886,0.03075252775820335,-0.03173581950079091,0.0612077425024001,0.01824232721675396,-0.004136128463049699,0.003161227854575282
CD59,0.030460539923852583,-0.019338424496151065,0.008159424636798357,-0.006999197455496213,-0.01072067660102849,-0.013237702290401563,0.018845155072651408,0.08963658380959974,0.08257308448131241,-0.08119402623506994,0.022346242679578875,0.06325398238657924,0.023785092732390947,0.02976054332593861,-0.028308878396563483,0.060225169676776096,0.06520225793045838
COL9A2,0.016776939451854524,0.06060136248178325,0.042471716805185106,-0.021093718426437362,-0.050938991942353226,0.05610029189054585,0.01893861713161427,0.009144884776901426,0.07590886995331589,0.00062223331369184,0.06559565250779689,0.10361946198123118,-0.008461984841836682,-0.0316930079197192,0.01494028782239472,0.05252824212900417,0.02761160122179619
DLL3,0.0002717856476922698,0.019453813637273564,0.006679208684448375,-0.06678077454107736,0.07690818873151962,0.013131374454092163,0.02768490613467873,0.20027956252068863,-0.03619290195634768,0.002068244013665229,0.061162849864116735,-0.0404602443248635,-0.007780961859111838,-0.0033485792712071067,0.010017729475655015,0.02183896876960616,-0.10324137337479519
FGF5,,,,,-0.013357916283026914,,,-0.0304264142502681,,,,,,,,0.026249849297056913,0.014809661343700587
LIN7C,0.029234032568473373,0.019710842945308452,-0.05129509191491551,-0.0178965867685773,0.04966232255947015,-0.0033936995035982994,0.017089353402690112,0.07192783994413357,0.024519080737933793,0.0650109257175363,0.01854062182375052,0.06683858442236855,0.00782473185686385,0.02344365675625253,-0.019927430768420944,0.003460299820436099,0.09029893962519565
GDF7,0.08567137474289807,-0.014833216179596653,0.07348741128422608,,-0.023895129327924907,-0.010182537023359192,-0.01163470772860205,,,,,-0.045339324587214395,,-0.014481552484944862,-0.019245820384554763,0.013549545671883531,0.00018079919873003215
PSPN,-0.017256732030814993,-0.0010498803996977107,-0.0024681582465852425,0.04661811161271969,0.016450537850762254,0.025803703125334237,-0.028743269337204697,0.03914403763125521,0.07131729691658197,-0.02150174712054697,0.033257191245914974,-0.012762533911741876,0.05164792366620258,0.03399061730862501,-0.008411189103811166,0.036549281701938385,0.021947169811106403
ANGPT1,-0.016912748711891554,0.010009030810707056,-0.015625506066926344,0.07229491071249813,0.09224151060317386,-0.021183648940232124,-0.011507242545827412,0.11557716608150682,0.09778311989435604,-0.07148856845291207,-0.06123965873463522,-0.01693960990921842,0.021937407246870967,0.08773268126687873,-0.0195335780803217,0.09426435190621982,-0.04800601383191226
PNOC,-0.04204086506250634,0.0013003457173012198,-0.013319581621900747,-0.041955937999662525,0.015278968828663777,-0.0013580715156240367,-0.042390938724588545,-0.012611536222823322,,,,,,-0.015399746612390974,-0.022816706126990275,0.024977508354624353,-0.03300937497702253
L1CAM,-0.018756175305037783,-0.018351041173204758,-0.03477208193885993,0.017965426266492307,-0.0034625939566371006,0.010914676318633892,0.0056046358061980365,0.002262649585006434,-0.03146378428573374,-0.04436580512268993,-0.009382426294211923,0.08490746173138712,0.01840655204594966,0.036931602783109786,-0.020901113807631953,0.02716137101993874,-0.05852710682894654
APOA1,0.03127697997719125,0.044286225258923,0.0496990672707756,0.04110016447860189,-0.028587961200282976,-0.012533921865633797,0.16332915200830353,-0.038997647150779344,0.05277571461595851,0.14896919900910993,0.04978611863514552,0.12441099507501646,0.024214670576017325,-0.014840172191920336,-0.0452531823948753,-0.034523112562711226,0.06547675493142548
PSEN1,-0.0021816277335044883,0.05034101578247158,0.013090685153500729,0.009055243193426255,-0.007773107307509512,0.028190484554246192,-0.019168708912425326,-0.03936456892793123,0.023347266227637758,-0.020276798493215103,0.0702869985696781,0.004045383758413655,0.02464346949823744,0.016723877481688396,-0.026020279506823625,0.05276411255912501,-0.004766008764917762
CALM2,0.034417597603177065,0.005390700117213705,-0.029769768794595856,-0.10341611563820871,-0.05401720985699578,-0.046416636150944664,-0.06721463875805685,0.03329260898275586,-0.042511917211779215,-0.04725811559840603,0.0508040075323181,0.02824858998662163,0.03680959090444721,-0.021010347930564593,-0.003977143747561119,-0.012043549510434312,-0.06542493534642027
CLEC2B,0.0584554167424735,-0.005849310359726909,0.07222912973120049,0.09219954713454585,0.046365640732167826,0.09711101725307966,0.01927886631724016,-0.028930575992312073,0.09126869580798999,0.023516537897007538,-0.04292392446574399,0.004046598984209655,0.028624544371541782,-0.01595132583943428,-0.006579507559042702,0.12263220087156482,0.0440988676508269
NTNG1,-0.015412936650263451,-0.001976413024811463,-0.008989187938599352,-0.02299776668752587,0.015201243741021456,0.06598281720886855,-0.008466093903599684,0.0940537722746225,0.061730591382423115,-0.04329202722860708,-0.03265902991791391,-0.034785148071938415,-0.010627245817842721,0.08775383415809153,0.020326413258881897,-0.0015766115368201885,-0.04864438246648978
LRIG1,0.003999434862751742,-0.03430407624996126,0.00946923278540921,-0.05850349563104001,-0.01085885580631568,-0.08111745625317504,0.030091959625775967,-0.07871583967818731,0.022320601351772527,-0.03900031605512101,-0.004897476462252699,0.05370517180439005,-0.06651802436688778,-0.028746737600209345,0.03945881008949266,-0.04625982627826912,-0.04984012796691405
CPAMD8,,,-0.0158716645376389,-0.02872019063582299,-0.012084032940667616,0.03344089230906843,-0.02153488197132129,,-0.0023193843578210417,,-0.01785046775557743,-0.046295523374003306,,0.0819720062206815,,-0.013602586111454061,-0.03402258818321723
GHRL,,-0.01881433278424523,0.0687928217511911,-0.024373159420152585,-0.025698400315075906,-0.00598036746903465,-0.010610652176414902,,-0.05493846710382987,-0.007216204151376498,-0.03524828813574882,0.05734309034302008,,,-0.0025787117330230967,0.035480522942195045,0.038557359374971914
NPY,-0.028475382540307664,0.0255093074683877,-0.039753155241888695,-0.01199087607813979,-0.023059031829608927,-0.05900760568425012,0.0334374581806858,,-0.047617674300573155,0.11761950639726794,,0.011833933095700463,0.02055024667817637,0.06833420947434866,0.09418066259057684,0.04811908911474406,-0.025190478882853008
MMP2,0.01223996642914842,-0.028454602131140795,0.021711835906821332,0.03304499928034213,0.06554407396291478,-0.0044985466642939965,0.056503634428378344,-0.12985191461649084,0.15580570912006161,-0.11175322107278687,-0.03165038867057662,-0.003668282700954834,0.06224608795417705,0.012776606547876403,-0.016057421482823242,0.08654522431947566,0.05877415644668408
LHB,,,0.07077926288525822,,,,,,,,,,,,,,
PPY,,,0.07426290973007077,,,0.021272262681329097,,-0.011665108628455736,,,,,0.028113762470463242,0.12154689146134337,-0.0073151427931113944,0.00857945745193839,0.015032032991911092
ALKAL2,0.15100383317276958,0.04214755071609458,0.007112817507964531,,0.0691441060278549,0.026011036284955116,0.004189597845004241,-0.029740444675156394,0.023425399174848583,-0.006227121072479251,,0.15967222748758098,0.003953292427588498,0.00840167884643869,0.013527174288412668,0.04793658050415075,0.050037246845858876
CSF1,0.03857328093685484,0.012660223134236074,-0.02162176755017947,0.017701144857052924,0.03797391082198526,0.04051491379523213,0.04726247351634393,0.014925059120924379,0.11047629643273592,-0.018458736707531592,0.05325945985475696,0.0591879136958278,0.031285805835167685,0.056296037186837185,0.005451096063153956,-0.022956800105427277,0.001703886275280648
SEMA4C,-0.0741535260224177,0.025377859089015915,0.05143675893335119,0.0234850211016473,0.018154532553305666,0.01943778561688813,-0.003594462156596841,0.01842784325351395,0.033948383056976575,0.006169632303356056,-0.0371087774388345,-0.023342473765254973,0.05812402604032779,0.036105127429667094,-0.028620529327162227,0.05569100847136369,0.04620187608945963
BMP8A,,,,,,,,,,,,,,,,-0.033302546505543866,
ICAM2,-0.02135347136463873,0.07046702251005954,0.008565475648181683,0.05549025726215436,0.07110531108364442,0.061695283453070716,0.03506027163042656,0.06823049240160306,0.07338402696413616,-0.0946161609677125,-0.06773418438054134,0.06571565871302837,0.01833562912336699,-0.03131802845126271,0.024789426075669262,0.11161599989145866,0.0006081303629568819
SYTL3,-0.030875065621064846,-0.01592181081538187,-0.030650563269653028,0.0663786069763901,-0.053707375646017685,0.054379912384782056,0.03860902559947939,-0.0188189003775233,0.00773616783835933,-0.04025381893382446,0.11896420006146809,-0.040847823528063744,-0.02355073817418153,0.0287701977302395,-0.04116741591702619,0.06930113401061164,0.07464863946382777
IL1A,0.011746253755537289,0.0034280607563714253,0.08572048359588094,0.08959507514279638,0.015394060983117836,0.03765612469554453,-0.02048855341998972,,0.019919866063075543,-0.009567768798278321,-0.01083892620447361,0.04825288612228262,-0.01590782255102558,0.02808159019128259,-0.030698069518551547,0.03552067776379454,-0.017110610273894083
HLA-G,-0.0013013202022946222,,-0.014599785284020261,,,,,,,0.1148081623189076,0.01634029191616691,,0.01654302670269841,0.10998131518566873,0.06700608417708565,,
PGF,0.04894318135417254,-0.02765759126688809,0.01832145908218941,0.05256377451369097,0.0842447988949891,-0.02055511468763291,0.055178253130968594,0.03228039201507357,0.14018242127811903,-0.05649003645647186,-0.10817317151968227,0.03280796987860165,0.037026448578795855,0.01157844268877236,-0.009626984136753888,0.08809742776748833,0.03911497647953114
LGALS8,-0.08138400952834979,-0.05304740590082373,0.017526323792092905,-0.003811025595785194,0.02025729050581923,0.01236216330291473,-0.025233244099605538,0.030683146246135905,0.05077147098578331,-0.07910507629552088,-0.0006167603410636344,0.13751714287696923,0.012001980575507361,-0.002348048763933652,0.018057780705305136,0.06882551463205365,-0.06478293418093817
DKK3,-0.018274882937521192,0.013172915869416537,-0.025427237660859026,-0.020995435388523817,-0.049997079033226643,0.019747034832412323,-0.0407927861321747,0.06759479854301575,-0.0023776944221917473,-0.10268576679703267,0.02763669997064098,0.08134597204095102,-0.00042050439658625275,0.009236500629981634,-0.014818745113372247,0.05922460285885974,-0.0559852858121856
COL16A1,0.03960310969969183,-0.025849007818987944,-0.004294843239216199,-0.05955979925919229,-0.02063096268473952,0.009463410413497512,0.022811243245047737,0.014809761521347848,0.05484685920975844,-0.008164316245874166,0.004382225336232556,-0.05069911927958787,-0.00878754556242923,0.09810199549050752,-0.01572944162689631,0.13314949546349167,0.08657823091908537
TPH1,-0.029400306498243378,,-0.0265678388528351,-0.028192590204022233,-0.014364866451889773,-0.0027884053744975136,,,,0.00778728022483597,-0.035356189828353216,,0.03949092977608012,0.03092395811138446,-0.022126911304967425,0.014307451608095255,-0.02754758593451722
TNC,0.03987252059621065,-0.014760584752242602,-0.0052843395255947785,0.040834996073040246,0.048612764936995324,0.03592213924634864,0.07346863044823448,-0.12752299200356867,0.12659669216492883,0.09537604252817455,0.014907445997043745,0.0037509495969478956,-0.01464254141803535,0.07738822962006726,-0.01659638906733538,0.005757483020847728,-0.04314035730927444
TNFSF9,-0.041433530367533535,-0.01990969051948925,-0.023942482996240577,0.006865507662699713,-0.032427317953324104,-0.02931549033583269,-0.017722993538457008,-0.027606906115116937,,,0.185121635926957,-0.04498715828231417,-0.03863163363466315,0.034751474529959046,-0.00535888402775879,0.04960579909314435,0.051632295575832994
C4A,,-0.011732914338987713,-0.016387993727240847,,,0.09186517699565223,,-0.013833338858864635,,0.021943737110550875,,,-0.01749948490090755,,-0.019448799242759104,0.002367620996183975,
CNTN2,0.048726108420544895,-0.010153624809828492,-0.017038049617950007,-0.01897095574823735,-0.05058135297907277,0.0005662818460683415,-0.015474938916083168,0.08750873546372655,-0.10459852688588617,-0.0390713505304552,0.07912776696965226,0.04301093354888951,-0.04248596419756293,0.06787883503426027,-0.020037605392199617,-0.028105557096423664,-0.012315491359392482
F7,,,,,-0.012084025917023442,,,-0.012611537992536498,,,,,-0.022048340620310792,,0.05905960885228266,,-0.02989725302609944
LUM,-0.004876941822418866,-0.01729839919744543,0.01935080177169049,0.08740905324937388,0.10065995393784148,-0.01885146442561902,0.06109418293163448,-0.04875888029140271,0.08643031824793529,0.012490078541279056,-0.0064556685786335225,-0.011667618601635593,0.046143552004022925,0.006434881950737635,-0.01680213029786132,0.09140214894406308,0.12901572237893447
BTC,,-0.01835992706538731,-0.014633118841694577,0.03843535002002833,,,0.09411715396411571,,,,0.056987840686459346,,-0.015951199300824673,0.10772789904406534,-0.018624553648892157,0.02937295131354942,-0.005580430590301304
APOC1,0.0033264107870363047,-0.019774759944828493,0.038307704428320745,0.02231018826565824,0.10562748033139475,0.02876949429655828,0.07598149777270741,0.118923421301537,0.05376072835124835,-0.057325712816781775,0.02644713175719915,0.020335642375460834,0.0006783030696176184,-0.029458487520598164,0.012383996207035319,-0.053466933741192026,0.009305960005110553
PKM,-0.0223369715059131,0.01577290139399971,0.003322875968853067,0.006497790997104575,0.009036424440619091,-0.00560387740885222,0.014040134972558451,0.001538089477438974,0.04718755562397221,0.09839573056436383,-0.08229809659297395,-0.048114303356031264,0.01572891332293348,0.08150348413021306,0.040363377532019226,-0.04791926225747066,-0.00828718942238727
TNF,0.06261987415558831,-0.026051949105721218,0.10609156141854079,0.03715104035675032,-0.017734807465229686,0.017541290505954113,0.002786768641367061,0.023811860535417503,0.07453360986431444,-0.005374281167988452,0.04019259357321579,0.11032919192847852,-0.01548221327093699,-0.016893063123592924,,0.060330691491756544,-0.017047225018508406
GNAS,-0.041880953605170634,-0.03303414031590888,0.01740633993882086,-0.08243833790692884,-0.05611640764618047,-0.09568436229867945,-0.02214495936412223,-0.0752643577865272,0.20298612015806378,-0.08008614293040929,-0.015001362718426484,0.004358211188639916,0.04013772365018068,0.002942256051328353,-0.010552639754162825,-0.060581603661988045,-0.10491918975614668
BMP8B,0.026570808375746262,-0.03250199056779312,0.05998525666407569,-0.02992358415426568,0.012769604654701288,0.08827994688315831,0.09886824914466097,-0.015982691576999844,0.022272042023123675,-0.03492999262222478,0.06700794492782602,0.05334800678033182,0.001416007281400256,0.023591371067268004,-0.02121425602166305,0.11316336496334568,0.01884720022203207
LIPH,0.044766849657569475,,-0.02076143740218667,,,-0.014393559161761662,,,,0.04369321864557091,,,0.012474461411359309,-0.018834312051106483,-0.005807493843783369,0.007038696413136317,0.028038281673668924
CCL28,-0.022075315558870358,,,,,-0.009734386283222209,-0.012182921934566144,,,0.026501741564692174,,,,,,0.046640792537925725,-0.03899363294641063
PTPN11,-0.056171942740612595,-0.04808008664360472,-0.0038285527244972155,0.03798981206785004,-0.03819069083387771,-0.017069908099758103,0.0031923706817499724,0.03775265655190247,-0.007387851056217095,0.024153746751145146,-0.014663546519816734,-0.033936349699922354,0.014511047295185348,-0.04143988642263011,0.08864981296120464,0.0005355453020549005,-0.03401248329909889
ADAM12,-0.0036167485407682903,-0.013971633432160756,0.0372715114689615,0.044728060105120024,0.03593233825570351,0.0015143458934952726,-0.011774036693064946,-0.09223876314300494,0.11054914775557863,-0.03014289993557146,-0.06017452472056708,0.05816039514455181,0.024593692547541967,0.004285645312137607,-0.057729212283583985,0.04192572462038251,0.07951602294337348
EPO,-0.04026458478619867,,0.0056279680830767075,-0.030252080198485305,,-0.015059228367923836,,-0.011466896990470536,,,-0.05042168415604849,-0.040731459799976666,-0.017070532720877832,-0.01956086887235044,-0.018413095394703663,-0.012256827302298906,
EDN3,0.04347541606117873,-0.017035524279277816,-0.026348639051848213,0.040489432684466406,-0.02141118875080739,0.03580219147278461,0.02361385675823426,,,,,-0.031212211888420726,0.005493822846127488,0.03419804472859441,0.00095412203444134,0.030629376961083945,0.10378034011405927
CCL22,,-0.014833215820404411,,,,-0.030322082446740825,,,,,,,0.0028610881477107684,0.028638193056429034,-0.01615668963732968,0.10764542389363141,
CCL2,0.05199086051900931,-0.01316821339017151,-0.011621687020294133,0.08302383838661323,0.01333468137893496,0.030925092917840374,0.04789279394538874,0.10748365052820251,0.11620998409021731,0.09568632108908033,-0.033697881824484306,0.17842867823141303,0.05889125029540211,0.030161155061066265,0.03968175948906784,-0.048703485370325164,0.06421122777076067
DSCAM,-0.04130515935238889,-0.010348421726002163,0.010820656600545138,-0.015451945441033229,0.0593516360291222,-0.0012083031163353446,-0.028340826352336392,-0.016870382537655142,0.08360013180056174,0.03622329665970483,-0.037653009644087035,-0.009447806990577862,0.015581475872720216,-0.0029838529668453043,-0.01468478192013985,0.00034622824878970067,0.028028960810710896
ANG,-0.047234961973680455,0.01177344694548504,-0.0030351166389479683,0.05073756378606946,0.009659667383612815,-0.02402729685465707,-0.02081182023151293,-0.034217938515593106,-0.003843924510190985,0.03376855870450247,-0.03397075253106488,0.07303363291259168,0.03749914608178384,0.008333214995089872,-0.027094098431938565,-0.0036935828040445887,0.029941245178845263
FBLN2,0.04958055795991427,-0.026974641262620294,-0.032093643451412225,0.03828533006890951,0.019062202683682843,0.013866354335704215,0.06247847750616124,-0.04402769574843049,-0.06272209263658896,0.040202103190633255,,-0.03131182139935163,0.06286811401814549,0.06257907262212961,-0.05894886744032542,0.07263916485695114,0.11049500861140518
VTN,0.054483182464644564,,-0.016479030104143623,-0.0045959580985919235,0.05563756625220843,0.06511364173801795,-0.016245529329405102,,0.04988187486154729,-0.014744886549302885,0.022055967168553896,,0.13802656132714783,-0.013754808656727405,0.08941454261065263,-0.005316858986507194,-0.032562201144233166
VEGFA,-0.01625037621665665,0.015895334887247196,0.0012255582565823368,0.04008924387685031,0.017279308299049893,-0.011374497397330126,-0.006027823697313512,-0.07782812609602204,0.0008147209208400782,0.14665455022682308,-0.011454670457704102,0.012116502017206194,-0.0073528781936641205,0.05167781065298659,0.05643157625410129,-0.07372253336370523,0.050556202378456525
F10,,0.058348785819385726,,0.04875407943367121,-0.0005643952849603359,-0.016512118423402757,0.05730726829042186,-0.024621289065580518,0.004152900545636675,,-0.033214051051379125,,,0.02827433355190134,-0.019338281454186004,0.030187959431823286,-0.019462852961356532
SERPINA1,0.010289837483636155,0.011934398554911645,0.03432974000692936,0.07091121349327693,0.08604156118941286,0.07125711726178245,0.05355932748171923,0.038484542735725415,0.032462726565343936,0.0397165822402569,0.014082816804806308,0.03751900327144187,0.03562886925732412,0.031788414204082904,-0.013061216055497038,0.03574727796559447,-0.03603369955867755
VWF,-0.03150608945836533,0.021257829483460673,-0.023498613561604362,-0.02677207638014489,0.08436385767255185,0.001428275869402416,0.05839639466149525,0.005401975440379297,0.04725527996864305,-0.028851234165151063,-0.07591737012903986,0.007034549746417716,0.0470233570779389,-0.013188868957035927,-0.0015461133507762765,0.043289890837183126,0.06447524125111934
GDNF,,,0.01616051688472803,,,,,0.018128253268230768,,,-0.04844895745298445,-0.014651258940268388,0.023010081728490752,-0.032316511565529976,0.0035484143488602416,,
VASP,0.07977373997924435,-0.014113909234393224,0.08047604835574902,0.012344603124001973,0.06413164808979979,-0.027744481536370078,0.024267379271586086,0.03571738718051709,0.040190911361356635,0.045654511675290846,-0.02031109488594829,0.06729380598739519,-0.06244866669100435,0.06022710963070124,-0.0035299396042691574,0.09880181704561283,0.06917271092606632
ADAM15,-0.0650298643473371,-0.016737791758412588,-0.02552925703785329,-0.02408251160381053,0.009373981619794209,0.032949099029368524,-0.01582780525720042,0.025019892349671197,-0.051454837557968175,0.005720817565626846,-0.09292549798464209,0.04030157399603222,0.05948781431153731,0.026024474938150625,0.019438045959297594,0.0755801301913275,0.03299793236446865
WNT2,-0.025668774506493387,,,-0.02450877168434364,-0.031017848454950595,,-0.013822438630942171,,,-0.025892046383681974,,,0.02139102157543357,-0.02008999215968112,-0.022109037477317503,0.1562586248779718,0.028191080157284065
CALCB,0.057505958225445075,-0.021459808123291874,,0.0051150784587231934,-0.013357916137862092,,,,,,,,-0.018531386426540453,0.09771334031891923,-0.015565380794665257,,-0.05042283726507277
