,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
FGF9,-0.05535007334520363,0.0306571621937093,-0.030744818225665677,-0.05487814600514158,0.06661619623762792,-0.07179544983526673,-0.04048807430195452,-0.047465343187608894,-0.04404852226158412,-0.024655565917881987,,,,,0.07092751321594075,0.05692738448075441,,-0.01720403440297031
ITIH2,-0.024760678905338666,,0.0315669262180905,0.06293597052197696,-0.03228970034357615,0.051492976297428814,,0.00653003268272737,-0.04275457999978571,-0.012766931551425876,,,-0.033504752466778406,-0.04268719194572886,0.00982898149372586,0.021793820188300145,0.025595815421092304,-0.002584654744779173
ADAM10,-0.03173137168756907,0.05702592106123689,0.02770131275388626,0.03690661164720827,-0.01324628088096238,0.06385151440942131,0.03536633368449023,0.009437217381335052,0.03809740875320882,0.041598646449783845,0.08027209743287993,-0.017093339305460555,-0.0183678860177588,0.04148834266763661,-0.009719160227276282,0.04168701044992693,0.10333924707174016,-0.016153515279716767
CFH,0.04269035091448626,0.04433904696114938,0.0018260628110490368,0.00017548097592471498,-0.002555191558464334,0.047203816375961084,0.022304560347566973,-0.044512497903805154,0.011369221620057778,-0.023180465314601707,0.066764858688327,0.02156025978180078,-0.013156963030630442,0.015198197664710783,0.041170359851103976,0.025902821913080167,0.035973867052410784,0.012821632359515348
COL4A5,0.0812944358941056,0.02985188392358408,-0.014075721568364436,0.055566913983180345,0.02961035235330717,0.10765443222494961,0.0214409034289643,0.029361823354593114,0.062338339773349016,0.04428835535276288,-0.04459590895868453,0.07561737060381542,0.09359538227204559,-0.008828643464822532,0.016665545251253876,0.10098931991521987,0.026318474629009315,-0.024968999894417355
LTBP3,0.06526050654223818,0.020223974694295106,-0.008328162303190405,0.024999635806347637,0.023546529818176096,-0.03834480121203679,-0.006124995800070305,0.0003361206286708945,0.01112949177362153,0.0031255010390459823,0.08734997461700042,-0.13680187963882426,-0.012749140397228657,0.03716498632156934,0.012724140759515543,-0.07768757362787596,0.0595398991267572,0.038275628318428845
GNB3,0.04981008022537488,0.025179030415695365,0.03227631441599859,-0.036594769845637524,0.11583898731638269,0.04672346997941882,0.028275844954607058,0.04997805484977778,-0.008271299957466352,-0.0030566367840136315,0.07512621405482076,0.012526526281253983,0.022184547918186692,0.08620803944692551,0.00936959755472129,0.0673585517893662,0.13045911976676705,-0.00033708690418696017
COL6A2,0.1083171468411549,0.05761654101766185,-0.010979810815648664,-0.017414796643237127,0.02243683992682595,0.07853473391006488,0.013198321643890416,0.03258394911710358,-0.0038282009849867783,-0.01178666348318633,0.07081190275934525,-0.06836811587982362,-0.1491020556179529,0.12444404921053248,0.03714091954738734,-0.12118333128921374,0.07699947321033011,0.056582974945994305
PLG,,,,,,,,,,0.001697868119712148,,,,,,,,
GDF9,-0.010533801828751695,0.10895681770693946,0.09106521968743314,-0.04220147129718252,0.09490802206166941,0.02665303878870889,-0.026593888411772137,0.011523534042288069,,0.029571845085590277,0.052871030283019635,-0.053322163592242,-0.03521994717301088,0.011779920343311405,0.0034018030932576803,0.13043188715841322,0.09938971929388261,-0.016111051243962327
NCAM1,0.07888253408319737,0.020381686989690836,0.0911859704360045,-0.012143376915570957,0.046851917710327075,0.02124283346243196,0.037866594379190884,0.005002453786147528,0.01275402010119535,-0.04170016906727831,-0.02805687056731656,-0.050591173727616845,0.09912359061339342,-0.06314987708021488,-0.011476380769248892,0.054693797837547714,-0.03307291684708019,-0.004294087949570742
APOC2,-0.036904784631087234,-0.03391552499200659,0.04541180597671558,0.04742794468671962,-0.027800900974093986,0.04505920002407316,0.04750150087094453,0.01216511044141985,0.0614849682568379,0.004555768732997925,-0.09826347240467667,-0.03207031980287636,0.009682536534223858,0.16980136566718138,0.034595962659620935,0.031960594969605585,-0.00667579843668955,0.030999308504390564
BST2,0.07802519299502927,0.017574004759305373,0.05602234043353164,-0.009439463358050055,-0.023673330168070016,0.10185336169667071,0.018630915954847716,-0.002127794293659714,0.00871270712284928,0.043589161152587215,-0.05317586042663874,0.19993133311078232,0.08864368495378368,0.07569575769467508,0.08407778477142097,0.0032751792038427283,0.08046976074539126,0.019525087278409004
COL5A1,0.08180665147533502,0.0120041692643279,0.044359925506817006,-0.05480788153771906,0.08297026802208166,0.008505455040231044,0.004998402528865867,0.12453561791174114,0.07365916132753865,-0.003403982937728179,0.06618808131696192,-0.06085319486244645,-0.07071122501686207,0.1002736274593201,0.04229163105941803,-0.137047033592876,0.04526599192744806,0.06169053207415271
CALM3,-0.01588808235194979,0.035759674891688936,0.016636905223094217,0.057237979570539756,-0.01739158816413345,-0.12897835848052044,-0.05604094636596251,-0.0041425365738928955,-0.13127078760536595,-0.037643688431293655,-0.027192048473435183,0.02070668091552498,0.04055461329026701,0.04883797598671405,0.03518839689441928,0.17828221440611808,0.06834785519723295,-0.0672252388742693
THBS2,0.11404646443459424,-0.010510893511321784,0.039922118810170854,-0.015957145407299794,-0.008669401318289117,0.11516511566327044,-0.05002058055254147,0.02632587538317469,0.049293363306578075,-0.012052732916404608,0.041278899249541944,0.03653641473996353,0.0005378933025796942,-0.021410698826955125,0.0021661979659252342,-0.022456564069658225,-0.011820375154913222,0.03457464064126968
SERPINE2,0.05709697865462105,-0.032073855928030165,0.015618792305215224,-0.07855540296159388,-0.016677350302692868,-0.0118539623883763,0.04165834946723371,-0.05665000576128166,-0.09370547089161012,0.022688955091309675,0.02340922703632103,0.00367530186085961,-0.05222280185845933,0.048095137778800465,0.01754507532498658,-0.08048066923798493,0.10178332895680103,0.045271560808353394
EFNB2,0.010302572250901386,-0.013773920691737825,0.03476195224896077,0.019831215593895817,0.05085262520257897,-0.003923319215420498,0.025283357976954045,0.007418759166083866,-0.019341905482851127,0.020737469295737016,-0.03196631863047123,0.020145793424566592,0.009619139910461701,0.04688454309132545,-0.00023168582213659727,-0.014292462838120261,0.0016887024437763252,0.005770151070674336
PROK1,,-0.0141231377850067,-0.009252289253650648,0.08680292958284941,0.020243583434350607,,0.005945544889622752,,,,,,,,-0.003211920616345288,0.046659532643220356,-0.029846730156277864,-0.025912824484016314
LACRT,,,,,,,,-0.00839702674607669,,,,,,,,,,
MMP9,0.0030141238115379072,-0.0109664786776792,-0.054047803413161656,-0.007044201586096729,0.04239170994227078,0.041417881918140394,0.002150654395705111,,0.034786389916576066,-0.03965460965518841,0.03190450005999469,-0.028679438046590806,-0.04874504035853144,0.0819519826012987,0.04907300299166894,-0.05487622998619037,0.023665895233905353,0.004251481366969033
DMP1,,,,,,,,,,,0.017315886064541142,,,,,,,
NPPA,0.12315039807091616,0.019162469923010992,0.06772712217049674,0.004852595907432876,0.011840804787530836,0.04425743127460725,-0.008796758388191562,-0.0523077062062736,-0.0216860877199741,-0.00034379017581846684,0.03593716180772593,0.10791006341211924,0.05578963844221649,-0.040014259879439455,0.057247050529826336,0.04971468290243267,-0.04996045646765679,0.04634019876832307
APOB,,0.04690254499742924,,0.04488464845718503,,0.020602053993369663,-0.015631720443868225,-0.03605063768023539,,,,,,-0.027375742368600475,,,-0.002475366740549761,
C4B,0.02893413949290935,-0.01277996206904574,-0.028038465126245804,,,,-0.02508942351612365,,,-0.027552170088187954,0.07502414204726927,-0.03616583447855033,,,,,0.0811473131893121,-0.02043689008489627
NTNG2,-0.015033490509459482,0.002656398755838248,0.010976697024023619,0.02369571429125578,0.050596821769860634,0.002329458888685275,0.01598227754392651,-0.022384450452690757,-0.03922220176799018,-0.03661331034577631,0.12262413352820527,0.023660558094247924,-0.05085446140356386,0.05237430919722114,0.05981363081656251,0.02291529504076542,-0.018334403900134532,0.07749226307372936
LAMA1,0.015080760858594612,-0.017801877285444096,0.034990656202035335,0.04308628010332819,0.0770119412519205,0.1097901800505975,-0.040041790192166284,-0.04360275163532715,0.009124162785816063,0.01294575268473341,-0.012294110500247967,,0.027958378367966722,0.1412677964111153,0.04078337004874996,0.08318545120490067,-0.017794611244806163,0.00323729701278241
UCN,-0.011567423285563396,-0.014780537625797396,0.01658540678796462,-0.013324341071640254,-0.027267984102180502,0.050159850914196676,-0.01938813298685848,0.008468382167734578,0.010911682288235608,0.00785908669389027,0.02572987729843791,-0.04354945526147558,-0.010717435026565903,0.04472066266162895,0.057172185211279675,0.06277539014858997,0.012054097826864216,0.0626105239938795
ARTN,0.03174749074708189,,0.03828190777625416,-0.022016735449896036,0.06838046360093074,-0.038527769002755057,-0.014135358332380029,,-0.02817195055706057,-0.018440406139038388,,,-0.059324830816330075,-0.008005134713030788,0.0017218519461958063,-0.04469706462887582,-0.0412997252498652,-0.04999682463579482
PDGFD,0.04162103129002664,-0.02271489832305482,-0.007786441756969431,0.03577748233185799,0.004099880796910317,-0.007290169935600559,0.020218848892024945,-0.014028597879104467,-0.026429421990370613,0.012044888585603769,0.09658953060298679,0.12119529713731142,0.03791441778071944,0.03468289089276447,0.05659967864374343,0.04920732029904951,0.035997774964497,0.027750299967875824
EDN1,-0.017253072688145136,-0.032090860253187366,-0.02201277841321892,0.007393063634352947,0.07714938179372703,0.05823628380749571,0.002253945705061603,0.02805512009319915,-0.022451579421731607,-0.01997475248434136,0.025576689387821237,-0.051314937348634876,0.013221197809091048,0.10300104390073421,-0.03503463766722464,0.1283649716315347,0.06301050781108412,0.02900915530036001
ARPC5,0.020211850029853654,0.013230137723902864,-0.014357810537836576,-0.007181270645433198,0.05841118143552992,0.028325204362635227,-0.005591520711919262,-0.02225980339269483,0.07567755015909176,-0.013986722557686468,0.05372686448457535,-0.09439736425386834,0.051696740100758,0.018423162040164205,-0.0017242576132466935,0.04618835833323925,-0.015784834404049066,0.044394348284441464
GSTO1,0.01706443243308831,-0.03403236793949487,0.001064548562541247,0.023760014545898968,-0.014445937487902271,-0.09834115176680788,0.007283033881086657,0.004860874869400103,0.04474790775398241,0.030602770250458607,0.02840942456938969,-0.04745554928671722,0.040849375838266436,-0.05396588581985791,0.04865756129887566,0.025745103818185698,-0.08325729119605275,0.040935696971121094
PROK2,,,,,,,,-0.003713971742795346,,,,,,,0.04228702804767045,-0.0066857897912427165,,
SYK,-0.021265259085016232,0.025022136943261074,0.024210881954391666,0.010304891525034995,0.06269731561699453,0.07476006658263208,0.012524984982583668,0.04153619842836876,0.028212360387297134,0.08105418687972953,0.04680445922994667,-0.015101277278849353,-0.017484494331833404,0.06722552306564136,-0.07140546716850009,0.03596035526213202,0.04182219993445943,0.04449117913544141
ST6GAL1,0.01590905890565977,0.02435061372501456,-0.009213199271417977,0.04667033340476044,0.01666659286232387,0.0969081669795005,0.05364736806495996,0.003930751213972325,0.09677467757685898,-0.018481804055866576,-0.050928099008132915,-0.03387249013782001,-0.010218340680947588,0.03411982669750044,0.004987110352784989,0.12373101874171792,0.05752104400437635,-0.03840592500348616
WNT3,-0.01057475282939035,0.004069842896987643,0.0763991504931959,0.05831737940750324,0.027787285797503315,-0.03447790982664396,0.02232363146892234,-0.007410531258941371,0.00518370308657596,0.04273435341174112,-0.030537156137112966,-0.018503091266105078,0.07343715765730956,0.0029774342470769697,0.0982615301744927,0.028159912901620794,-0.043123509711766886,0.011443847856157133
HSP90B1,-0.01722118122827158,-0.015433731273112435,-0.014858315179267046,-0.05481299156665779,0.010942448202846875,0.047053144250376634,0.00703961879796724,-0.028215018983796386,0.0901747054737006,0.03630587603509243,0.04191581219096099,0.05818510379262207,0.08088840099596423,-0.028400655475979118,-0.02573236753786833,-0.19944414036877364,0.015926841155875286,0.032008881829686295
ZP3,-0.039419088492257656,-0.02419069379775575,-0.03609097109803657,-0.02204022542941438,0.04070529575593234,0.05289076724383798,0.05593739746567609,0.03163987528505391,0.06225238671216852,0.07555658114273407,-0.03036817457668713,0.12458767722280428,0.046899760774381336,0.04102796600362127,0.13486715170980668,-0.006632023001289829,0.0244527105327031,0.05780182744839164
ANGPT4,,-0.015592521137293074,,,,,,,,,,,,,,,-0.04129972340244437,
NRG2,0.033413107208599274,-0.022966269926576265,0.07698164366447967,0.052244757487232125,0.012763728085491644,0.07546033597275874,0.035480493144639066,0.06924447430414798,0.0015954610446990874,-0.035848873876656535,-0.0008453987572877448,-0.05229772986755529,0.054760508582640366,0.003547489405147825,0.0005669254647584777,-0.03604757673493266,0.04376667468963525,-0.013529969937808695
MELTF,0.06847972707232952,-0.0351595902310055,0.07739992232310726,0.0402337003953351,0.011548124482998457,0.034036268012614515,-0.042644644906650736,-0.032147040878436464,-0.0017021220088882995,0.009002921374329103,0.104380993100668,-0.027173761658636563,-0.0113375025025766,0.08193868804541196,0.037913532241400566,0.08038718234637138,-0.030468163925959087,-0.006573051556454975
NLGN1,0.013062467401403294,-0.0021066628738355226,0.003182944557001458,0.06618074410316631,0.02233473813572558,0.06245102885697918,-0.026447018741759448,0.02311453220076286,0.015240047114284809,0.020352988080087318,-0.04009803264552735,-0.04413165086348795,0.03349174757836298,0.005617982696225014,0.06363921844373456,0.0411672076700924,0.010161521063766193,0.01800716421518066
SLIT3,-0.018437477086940133,-0.008049060828864607,-0.008575076900792233,-0.023402469670539966,0.049245835299693876,-0.09235630848013153,0.08654845633713332,-0.03333924372171793,-0.016941934888102063,0.005448529371061108,-0.002040713431570565,0.07640419849361334,-0.0768841030918079,0.01246398643609025,0.11007910848387685,0.024911681958551556,-0.0036576369540711516,0.010821661673738084
CCL8,-0.05110215404020427,-0.010120083866275071,-0.007995023682294948,0.09558642017029624,-0.013543863368717147,0.10718544440893035,0.07283221867102066,-0.022692225314235634,0.030877485713115382,-0.017206189505021667,-0.03952491207454706,0.08145283836981444,-0.05672086555916507,0.0025286435293549133,0.029662765735968166,0.022665338980290207,,0.02141469564114686
S100A4,-0.05233350739489577,0.015802215086590646,-0.021486566759614866,0.024241657835538926,0.019848410675635527,0.09078310512552683,0.006998248427788475,-0.016299764149303796,0.04612878532377344,0.007442063381723303,0.016208362618179185,0.08050173831655844,0.0481203864036907,0.08443667433250962,-0.02709811235960748,0.009954557056321662,0.038904400954873165,0.0667597506915322
TNFSF13B,0.03743827328667028,0.014801186302010487,-0.021230064585274135,-0.016149990836184683,-0.03635464485742181,0.17012141452079357,0.021939817758710695,0.035853921067954396,0.006797821457425005,0.005051483105712365,-0.04125636518048764,0.030807267637994663,0.0004037064261256695,0.10112038527902423,0.0017083466071649018,0.0673794259558797,0.05786359031397932,-0.0065175819569425735
HSPG2,0.06973793829985897,0.03183871740954904,-0.05686301668027285,0.030995494157750943,0.0660058012663223,0.054442908502169686,-0.0011343440817083142,0.02589626566875937,0.012333968446924519,0.012014747746290987,0.00997072116156399,0.014089687750796784,-0.017685727424472775,0.05521614483525201,0.07767116475401305,-0.03311684751168376,0.0927437984523726,0.06740257032981978
