,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,-0.06243516072533526,0.07674042317091825,0.0361870879165637,0.04265367360712053,0.034284519334118475,-0.026941745075810743,0.008822793770828547,-0.0032046808595338457,-0.017679914685412197,,-0.013417971022355979,,,-0.01087204040337921,-0.00607296849406034,0.007242934432873931,0.060106399250467346,-0.029421814999520145,0.021418119234809123,0.056057182356310464
NTF4,,,,,-0.0027921425197751726,,,,,,,,,,,,,,,
INSL3,,-0.02323432851502274,,,-0.020111162539819528,,-0.007678447354201516,,,,,,,,0.010613508465697707,0.13044619948779979,,-0.03878753847227626,0.031161772735330738,
BTLA,,,,,-0.04718628828020952,-0.01948263420908601,,-0.016261013901441447,,,,,,-0.042390072938389395,,,,,-0.010589143343811905,
MFNG,-0.06548820124571277,0.07754918732207455,0.07662365364686215,-0.06090206493757972,-0.024427595306426412,-0.034866630913420106,0.007541826728968064,-0.009884264947134541,-0.023534361562885242,-0.043081344946459536,0.03402172724501279,-0.07260731139242597,-0.011184442841196627,-0.019050458545123758,-0.05020391903370636,0.08115964893798108,0.030286076010121944,-0.044165611235197466,0.027896020513709166,-0.010894758135069491
ICAM1,0.006904464162310905,-0.042516740671601466,-0.014628543591624176,0.026082897322742323,0.018064825175832754,0.023053001277256832,0.009791524310932526,0.010210682285338744,-0.05539564833731526,0.0015887238397941901,0.03133170296236654,0.025040031433033596,0.006967480585685301,0.029466161291186316,0.02105801933936576,0.012466553975041537,0.008247472547870251,-0.05194633332884084,0.012084334701732207,0.01647465527072717
PROS1,0.05101575539016379,0.011563228961884102,-0.007293890788544494,0.050660853495383025,0.005083491987714166,0.06501487107721307,0.045302946161832655,-0.0057634096326111646,0.04409213161589056,-0.016219534676649695,0.029065126021429303,0.014058118285902556,-0.058094603301995174,0.0557670414041574,-0.0207344105069392,0.008983961430617844,-0.01330755179485377,-0.04126299433073479,0.05475263197412299,-0.0205682164743502
CLCF1,0.008199855639668524,0.048531363943089885,0.03912656845955065,0.04600015936544695,0.05441389937934906,0.04411179620914491,0.07453995113941338,0.0006229467737857299,-0.042148681346599104,0.008296563794694472,-0.02893538346753856,0.028203804427213174,0.0045803231807631925,0.032205418939673984,0.07100472029345108,0.05879374493575705,-0.007272089759466198,-0.07038091209855814,-0.04283729370293017,-0.011296867521162978
PSAP,-0.010532748177855286,0.05227698299984734,-0.05688359029825241,-0.04975142295535899,0.033833242630827876,0.04373790964688161,-0.03290065598954314,0.023841275701846184,0.036962591429684645,0.026493589553202433,-0.05792393953109424,0.07642791057028304,0.0358424188150398,0.07183878538791699,0.01964433752530234,0.06488984807338818,0.0403951420034096,-0.02578221874358161,0.03647620443631323,-0.002798982645686846
EFEMP1,0.016096427268717937,0.08479452693365352,0.08077329410267428,0.028884162969734454,0.031060188868086938,0.058852722190150676,-0.0809656506563534,-0.07975791977681886,-0.049273311326479066,-0.029948530705410824,0.03277367813305691,-0.020992928954589925,-0.0667908742263896,0.109675849804998,-0.013424561534338289,0.09872892058524152,0.05783708438457417,-0.04052018926627082,-0.04949393159681364,-0.048966600401330856
C1QTNF1,0.11280088587601152,-0.0007054768239880246,0.015401134408629807,0.07212141045991383,-0.05029043527969636,-0.02859619236663849,0.03715322622462929,-0.017600575619339583,-0.07745192974509214,-0.021309395020892997,0.042785326593969185,0.04344875650544597,-0.022408465849592746,0.00865337833840868,-0.008221779900280217,0.02253777330939969,0.041189437745271784,-0.01631755747048036,-0.054021747781717894,-0.06471655253957413
ALB,-0.053418776224736245,0.013575968811647519,-0.021772642379463802,,-0.02035341345065744,0.09318501981810691,-0.022660290900854838,0.06315608452169585,-0.030165542410367282,-0.013196856529482636,0.06606792232727236,-0.06509687722853345,0.04443165638493487,-0.049014154050070764,0.02912615816143408,-0.020045565646297996,0.035665738665832634,-0.053779873473539054,-0.05518942998368045,0.04634605502471771
CCL13,,,,,,,,,,-0.010090809936702866,,,,,0.04462231729641954,,,-0.043508284295734626,,
EFNA3,0.019405735909042467,0.0039523804929569245,-0.04915394331788624,0.10705274813996626,0.054576031757196775,0.06702693839199349,-0.03492065129057078,-0.014154199270330911,-0.0031932191082763637,0.013562502061151062,-0.0482773025708313,-0.02258343476370037,0.017274985982195675,-0.039584222090825794,0.12917664184634,0.04565882537339412,-0.008748371133833293,0.05360363527175728,0.1469358481292476,-0.008214727140355134
DRAXIN,0.043180045272363354,0.00623119738606061,0.01571024990296332,0.06586633880807052,0.03543646493103037,-0.051190557935698114,0.08604577513616278,-0.011612659056814467,-0.025085730254580236,0.002815717642713735,0.04285067447784615,-0.03672382746235543,-0.00045794820410064005,0.060789457524081936,-0.013668934347610896,-0.017322971382077137,0.08787768335892068,0.02991088074070247,0.06959037847323453,-0.010144609362871104
RAET1L,,-0.01809976756237535,,,,,,0.0698720874494771,,,,,,,,-0.007712006507929259,,-0.022920190088749733,,
NPTX2,-0.07620207133623648,-0.006276777085611452,0.03534780599049824,-0.06613460111777521,-0.006606025338273838,-0.016199918720290276,-0.06511861475855664,-0.03271501276524075,0.00540045025834909,-0.030390409696752503,-0.00026380975740341727,-0.046708020320467954,,0.01578582488480066,-0.06462153180411946,0.11384496535611965,0.056653287704235764,0.01513283731344948,0.020302248331942038,0.06159232427108321
FGF11,0.06209521915295827,0.0324995642844003,0.010379080418720536,0.02446672377758204,0.038292241141558235,0.034167679437750516,-0.0334129441880315,-0.003834095061777358,-0.0006263793881814442,-0.011509040804656983,0.04202114024815957,0.05215604599005418,0.08589760967177047,0.11675057824679957,0.005742768581259388,-0.01495881871527673,0.049308685421939724,0.04610641332040677,0.11427119970609502,-0.0336310628148645
CD59,-0.042714326675410356,0.04489365475140256,0.051236745105565036,-0.05865162811409092,-0.04956045423473412,-0.03593582728871262,-0.03019186631612141,0.005348986124853815,-0.00874988318702522,-0.0084290977036877,-0.035100736033172326,0.164178949032074,-0.08445685160074766,-0.016532788253166862,0.0070205928136327185,0.07215272032589073,0.030682286884756566,-0.049517042539784485,-0.01126888866494671,-0.00794813888737057
COL9A2,0.00021321077714978804,-0.008106712938925323,0.03777472268141777,-0.05278146218592061,0.00784316760486242,-0.01893912678116486,0.003587118901040277,-0.024173586669977192,0.015558717944286498,0.04000543295098517,0.030081061949899707,0.19421676972903001,-0.0707219604467714,0.07272459107021088,0.004491045359590472,0.034571477036527055,0.05607391774280928,0.028321750398273785,0.18240449247278662,0.04454111337512674
DLL3,-0.08140140151466024,0.01209903472996546,-0.023685164330470774,-0.0503551053818675,-0.06272411982634736,0.010554752192560956,-0.0328061385103242,-0.020128320230647166,0.03545384686412144,-0.016910711090824253,0.027178407917191696,0.06229370442505077,0.0517011301208525,0.04963684191789656,-0.04100518289924319,0.05576769013927273,-0.011885342701445253,0.05215191385350807,0.1493582255572572,-0.1103356668066758
FGF5,,,,,,,,,-0.01762352004276323,-0.031838549758968514,,,,,,,,,0.015300369854048559,0.01364544225292402
LIN7C,0.01188765693496728,0.02467059278980769,-0.021119861531483982,0.01817078441125559,0.007093457719779125,0.035088766161740725,0.04267238855553809,0.026302106221020766,-0.0055686094363150045,0.011472932364751116,0.03516261994214554,-0.030072427443625732,-0.06676623462409775,0.0424235475405667,0.014049472744959164,-0.0478348495563706,0.04695704217584943,0.039951567098853294,0.024209203338805503,0.020702354792770793
GDF7,0.04287945126226378,-0.00787082538978167,-0.013864258517788376,,0.07623128861799722,,-0.03301582764160905,-0.012733420324366005,-0.03239477100014607,,,,,0.02564242428969846,,-0.0215256910299461,0.04182153128140422,-0.031532004769426684,0.06552008784186375,0.043256102709400716
PSPN,0.04338819040342311,-0.03385743804618741,0.01565128905471526,0.04318253665026398,0.04358592012774525,0.01820722006092639,0.02314631054842396,0.049682871470817964,-0.03714634779966297,0.0029885614173956318,-0.029079107562781297,-0.05780464068426729,0.05451910823507838,0.05263762232518402,0.02456827603557084,0.06460801287772536,0.09076946774158856,0.04876796762566535,0.0927783649349829,0.06157984899399873
ANGPT1,-0.0028159825933392903,0.016599233293496482,0.007674791356630751,-0.029019919484300185,0.04201446556911891,-0.005744066954979051,-0.010393337112401682,-0.010815757489832507,-0.0005286587749923843,0.008318700505556503,0.06181598634614051,0.019439984612758907,0.23665485582701523,-0.02212944079188804,0.053303351298137125,0.018003740279414406,0.05304757151891596,0.011608679912570594,0.05137221443211059,0.025619467456824592
PNOC,-0.05478886223221551,0.011055224498109245,-0.029013572181285932,-0.018681702708346352,0.0008175588982966446,-0.004421564911618878,-0.05059443142411229,0.026065173980362958,0.014059047868867115,0.01605247253701111,0.008828052738104015,,,,,0.012617916811359585,,0.003770720940562641,0.0010864744229135744,0.12104210450550244
L1CAM,-0.06653719627008989,0.01760144247027179,-0.0010226884271397538,-0.008386306280015026,-0.005824720110189952,0.1136861191263936,-0.05873285845781073,0.09021015169151436,0.037113202439230726,0.04425446317884583,-0.0629927920347895,-0.050141456490818664,0.019508524392698148,0.06985974007688724,0.04834413723587134,-0.02296305639082624,0.006014950238446996,0.12499869265398979,-0.009775234376515092,0.02904142195454158
APOA1,-0.024021391274908207,-0.0006926260710887457,-0.019200136806870636,-0.0366535328572364,0.09985041844034764,-0.012544294028250854,-0.016652320115298307,0.0065097852667269284,-0.008670627508025955,-0.008954365698918621,0.0757258714029682,-0.049801675109344384,-0.0031072010679743336,-0.026516069972038817,0.061560322099647,0.05906899317253792,0.04828240667816448,0.01680740698189457,0.029932679719535615,0.008681404991586214
PSEN1,0.009566517454912934,0.010052434778759028,-0.04151076329876803,-0.024333705604366346,0.011282456916672208,0.003997168379644923,-0.04102842062296485,0.01135307659690232,-0.010162375806156511,0.035008994485396475,0.03131681130955093,0.090459374648975,0.026349728684312367,-0.0225098683514203,0.04912613778247202,0.010222414781989281,-0.05005556417705801,-0.004398784902689108,-0.006326133798190427,0.030454861363264245
CALM2,-0.10372407629556163,0.01840390868230898,-0.0015034956894867401,-0.005582971580395668,-0.07926344389014155,-0.07146791614474686,-0.04829761401840281,0.04367270075869595,0.04057250415500766,-0.018754395948949204,-0.0464019271049025,-0.015687914411470927,-0.06701400901743436,-0.021504439722968352,0.015934400463179982,0.06860769816807863,-0.11181528905081636,0.050059381843665894,0.09282495891581698,0.015603368899689008
CLEC2B,0.025791161659774724,0.02994353407260762,0.0029722116959481942,0.05387600018670093,-0.0021662933506856044,0.004108695424433473,0.014584920888836837,0.007931161953360624,0.009375581626162867,0.016104571119170116,0.0055014671631483155,0.14205131664311013,0.04335937916856425,0.07140643171632097,-0.03832980641050008,-0.025703086386463434,0.017313174482812537,0.01094692250204717,0.037604595124359194,-0.02249294326695619
NTNG1,-0.04230405828243376,-0.01233454821186091,0.029668928460934278,,0.06681903796511111,-0.002381815325383488,-0.045245673556800856,0.006236294762295787,-0.03932483554888409,-0.02162583751272182,0.009983839665747,0.08252781615457316,-0.0467551502489435,-0.036879127167246666,-0.00801254062910197,0.09677527694404311,0.048575746135280706,0.0648007509204168,0.16783651498691834,0.050544501684061764
LRIG1,-0.0035033751168485837,0.02577776080716029,0.04632169922295371,0.007576144038036691,0.03436625132304429,0.02999514813577204,0.004680560278980066,0.022961529651307776,-0.02098039927344117,0.017493167260904486,0.002775825033377344,0.08580628589039338,0.0747925867100311,0.12793547214744533,0.017329774054366476,0.011437432612054849,0.08118330299007186,-0.004917994328676633,0.1427714522061845,0.09544187197711816
CPAMD8,,0.03357107613085032,,,0.050910143531214994,0.05525359868987205,0.0016765824132873935,-0.02356850813728117,-0.011109506642863375,,-0.00844054098409981,,-0.04306638796622771,0.08996601634951766,,0.05883921108744517,0.007285145485464704,,-0.009676944871313582,0.19967303894146443
GHRL,,0.014590841656826753,-0.017585314634548127,,-0.04145002406498037,-0.0007330928844676987,0.009658222289630937,-0.011612659056814467,-0.019655263950850602,,0.04118421091461658,-0.06617711143080669,-0.007525164089690062,-0.006495493030648848,,,-0.012939727954468891,-0.03410798513752797,0.03058926405950166,-0.02177476383686684
NPY,-0.05240216567599806,-0.020683963156379884,0.022098382292060025,-0.022838366746509988,0.0037303622960870248,-0.03237759836005815,-0.023622328170573276,0.03977290541712079,-0.004820013724256449,,-0.020011451074831824,0.020690170745352024,,-0.010325130321287526,-0.01717319447934633,0.13656519087203298,0.04993052755238596,-0.00014517579560286917,0.04815569631177206,0.0976322745748863
MMP2,-0.0292914618015567,0.007078871122967822,0.010246184098215115,-0.12908803963958354,-0.03986283091868259,-0.03826833874566505,-0.013606514637901404,-0.03886516029883414,0.026438453423159425,-0.006813216615467403,0.07264961349478147,0.12544294038747264,-0.07083292873680899,0.05803292013746052,0.04705437925619634,0.05416526373208456,0.012149169106940602,0.06950337268523758,0.029150007804011963,-0.07688909500831453
LHB,,,,,-0.009350109288228428,,,,,,,,,,,,,,,
PPY,,-0.007765793671329875,,,-0.023716294985159203,,-0.016826346649215247,,,-0.012206503811325332,,,,,0.00196341306643959,-0.0059286347631268225,,0.005633831113408829,0.052457829699831524,-0.010866015838289902
ALKAL2,0.020319483224608494,-0.012601691512489065,-0.011128338984123248,,0.039639156946390704,,0.06645553333646692,-0.01158897629918008,-0.001762669950808546,-0.03112074330728845,-0.01844513055422417,-0.0412599492692133,,0.06746716337617333,0.038280472869794045,0.06724603880334955,-0.00013501032684507235,0.011079377834909077,-0.011430057363757108,0.1263848819100271
CSF1,0.026495719500944412,0.05460161008218076,-0.008235368710943314,-0.006006794172115837,-0.0008142042252483641,0.006830275405847043,0.01293609831016777,-0.011118739691262458,-0.024035535583366,0.038038449452162754,0.0302431791603986,0.030051379434607405,-0.06601089070609935,0.06762413110628412,-0.026215854258502435,0.02337686081911625,0.049523218932001505,0.014606295787778636,0.011476897562855665,-0.04128140728663726
SEMA4C,-0.03170899515055849,-0.01027303745073806,-0.003803450155499906,-0.065964324467879,-0.0028197113090323573,0.006523475810672846,-0.003904100746660756,0.0009685708698644941,0.029437362301704222,-0.003763872840052262,0.03734711379637937,-0.02375110759780651,-0.029105456997781172,0.12553266439184396,-0.0046064993432193505,0.03133871023706458,-0.023320147003045702,-0.05467094427643259,0.03805832062787558,0.04427596663019715
BMP8A,,,,,,,,,,,,,,,,,,,0.006450994678432252,
ICAM2,-0.06979043711242937,0.028087946549471856,0.019885637203806653,0.07810579427552933,-0.05291277882211411,0.030805670466431415,-0.005261422781450968,-0.017888443578038933,-0.010337882069237385,0.012353840976635009,-0.004420280801018743,0.024138114794391482,-0.07115490926407904,0.04570290111933677,0.0663849676887846,0.05878893096151783,0.07039050255111202,0.030589250688267844,0.06618036633404094,0.0149826997431697
SYTL3,-0.03283545513065038,-0.005194981586713921,0.04033113880680038,-0.023605107146501512,0.04082071161369466,-0.034579577939257075,0.0853293494167481,-0.014361991410479823,0.017731320869543113,-0.030191660935602646,0.010240422445037489,0.04146976124261696,-0.05060457960480115,0.012692574763481814,0.0890224940118652,0.11926868268031457,0.01214372354576275,0.012895098806926403,0.03799130075721113,0.010750501558824817
IL1A,0.046566252995386304,-0.030490862214692955,-0.007536841113783774,0.027027134007246854,0.03034844043988429,-0.05961378899519538,0.037184003792554834,-0.01571709250332423,-0.043471337809193156,,-0.03258544989212722,0.09211111751081921,-0.011493654220301708,0.0867848187348327,-0.00781625848045396,0.07118545495898577,0.007855179601436255,0.07185138348399486,0.014969836200237587,-0.03914082225570725
HLA-G,0.009476751775762089,-0.027851220380298868,,,-0.005468022229563453,,,,,,,-0.052117571869176094,-0.05281327007119806,,0.08578595470098983,0.027047049489854473,,-0.0009393154445900624,,
PGF,0.06412244609735025,0.0033327071801683076,-0.015371695106470027,0.058582073794846104,-0.026948531609580603,0.02505106418805379,-0.000682099438299085,-0.020997727223359845,0.0614472114456028,0.04701598655605964,0.022433568647463403,0.04433002834375714,0.04083195482832803,0.06959294828138679,0.0016420663436606654,0.0768705948397699,0.0638297584516005,0.026205431563028098,0.010529945238003324,-0.03522519231741218
LGALS8,-0.033739281489997636,-0.02956940934848359,-0.013942670111995757,-0.0018097577600412363,0.030735254585109457,-0.04613065878238282,-0.009173417749018975,0.03668126096809181,0.005667233927694229,-0.012103855791665563,0.02114413356405389,-0.06287907061384101,-0.03311866710098987,0.10549167080170666,0.01559417932109562,0.0025175178221599043,0.04182625293793559,0.01442076995831539,0.0194519367371488,-0.011070135182696023
DKK3,-0.15047533152910805,0.013065610301085192,0.019421637391643792,0.013281128277519193,-0.050573504639308736,-0.01237057395022109,-0.007099096049952597,0.039295479193443915,0.0063482168270342495,0.049786907633143314,-0.03394986201121258,-0.031369948253255335,-0.042586866436840905,0.13192560452199317,0.01192487766892163,0.03919589471188679,0.11705069486491877,-0.012765481006440085,0.10959445646373055,0.06493068419458287
COL16A1,0.004812395252125171,0.052918926565051656,-0.05237021980062392,-0.09616121495432704,0.03272994570493149,0.046273004648012914,0.10275900702984775,0.013904471840942033,0.013056427906644102,0.02873163715623846,0.0517631244227802,0.16714844671906534,-0.079895997346,0.04988976733173812,0.06402548230758344,0.011147935812017463,0.0467002070539957,-0.037347917838048486,0.1266806816765992,0.061838012526537194
TPH1,-0.05026458921901113,0.0139716346985124,,-0.01761919166413333,-0.03730389290470566,-0.023291308218049447,-0.03891580897564295,,,,-0.0033876289513639054,-0.03603317299939294,-0.050616444267013685,,0.01742645366500307,-0.023649282712955046,-0.0017421102655014646,0.04318940921957828,0.009339352061774362,-0.0514292446505168
TNC,0.042867882272063285,-0.004574082076013097,-0.01768586803584779,-0.0112400553676841,0.11359570453181572,0.044388784933904996,0.10495156291902853,-0.004868825730354254,-0.013695758725569225,-0.028845253301188357,0.004743188375003767,-0.04469731738173651,-0.06555454938537525,0.1462557873398069,0.008734197029067794,0.016318335068787746,0.056592530442501295,0.01002255390696915,-0.042158309548886434,-0.005719638234311889
TNFSF9,-0.018507563291583363,-0.03636430078276049,-0.018609119763996138,0.034190453581768414,-0.0032031673342907295,-0.006805463197696207,-0.026242687980331376,0.009471114209662772,-0.03717234776539681,-0.002404738969048413,0.02460810949483765,,-0.05135779561855819,-0.02719769313965602,0.020745276554287786,0.02597628861241746,-0.02922242857354923,-0.048731018090829845,-0.034954874185256384,0.013273003061551329
C4A,,,-0.010966479257987535,,-0.0004942392795310068,,-0.0199467899648731,,-0.021208627616710843,-0.014475364857913006,0.1155678611325197,0.04982686171167579,,,-0.012371013892210592,,0.10885145091472036,0.05176972425503341,0.04473820277820037,
CNTN2,-0.01667722165903828,0.04710717018606606,0.02644024079756234,-0.022542317912616468,0.01688748334956462,0.05930235686582668,-0.03602276560923118,-0.029642989759497664,-0.01653673162416943,0.010092117419907605,0.043580114424775385,0.04115315318426197,-0.0037605064034355444,-0.12318637347483248,0.010316588228681459,0.07392551090391898,-0.07014901834024743,-0.016122816957989422,0.07640818962309874,0.1180472117891154
F7,,-0.01995038848275711,,,,,,,,-0.013196858381330856,,,,,0.014454788683627722,,,-0.019783203510680594,,0.03630870474311293
LUM,-0.07069360710521118,0.06892758179253625,0.06442482506179445,-0.005771859237565187,0.03609570180911344,-0.04338689962746565,0.07198565757393602,0.008779045080787907,-0.03556949570516697,-0.0344982426698184,-0.0005817684034478361,0.07447592194514632,0.0005316110679036523,0.11283749033597636,-0.053099138708401154,0.06125882590733866,0.08321744354523898,0.04322513094740774,-0.04306457436892094,-0.05007759398930644
BTC,,-0.01809976002324045,0.0775693331096577,,-0.033003194307548236,-0.012990679438351324,,0.003291557953915795,0.0167236563463425,,,,-0.07337885641132344,,-0.02527624382341924,0.058195150447114125,0.0031077458558823124,-0.00504948504764181,0.06867521375663593,0.06649342379248045
APOC1,-0.027943603061145725,-0.021147734836264684,-0.0184587705285958,-0.09144973414351593,0.04046908346103182,-0.12595534256632726,-0.033642982710621695,-0.05778509961389719,-0.0005234081934301914,-0.03742555365632457,0.030280677737431434,0.004148928215717119,-0.06650131024140846,0.05968000360122557,-0.02860658135420085,0.10714500393973322,0.029452675231909153,-0.020408465053346054,0.11012127255506969,-0.020862876480061437
PKM,0.14043968945291121,0.03173859771237718,-0.010180789553985348,0.11889555084638863,0.07845306465439389,0.09984404889916451,0.03094143494419204,0.06134278732564802,-0.014127125749074524,-0.039966027604489196,0.007435679463562719,-0.09749437898442702,-0.0032181755795222524,0.08459402690777297,0.01068834659105082,-0.02612502341619982,0.03291788907591133,-0.053204326961405375,-0.0531533473484202,-0.03502683225602305
TNF,-0.06994486629017176,-0.008252371914521033,-0.024350144494678715,,0.007927227575178764,-0.03439494584800093,7.018707953501052e-05,0.01743822672316986,-0.040176316291852074,-0.01878591413712033,0.008529067761956388,-0.026407303314983126,-0.03895454922058386,-0.01208246553668266,0.09862188447246575,-0.025110212301193202,,,0.14504398674200572,-0.023763299437507795
GNAS,-0.15801338037696877,-0.034713966261962076,-0.014716551060547863,0.020890676880161104,-0.041734892037090424,-0.019211559066092756,0.020531516845207685,0.000491363742709098,-0.004401361926878119,-0.049672064496942885,0.012888711995108394,-0.10095616234854649,-0.03911756309224813,0.008462878312378817,-0.023645349239578794,-0.017706670907680994,0.07793744928841324,-0.02814053044081429,0.01920875611982008,0.009655238195630862
BMP8B,0.0076036309385596945,-0.007881697121591556,0.014564324176277212,0.005899838981444095,0.06324696504824412,0.041038633235979005,-0.0033907041540058715,-0.011272852888108323,0.045279233399443924,-0.030757204251459086,0.009762526560550266,0.12322435828523451,0.0005443624559525801,0.04985409503191251,0.028285783762063706,-0.02304376251951944,0.015847652032936276,0.0027857051044432924,-0.036078515288213556,-0.04660248164072192
LIPH,0.003254425918112463,0.08101575099960137,,-0.024337809334312864,-0.0388503388695494,,-0.016082565495808696,,,,,0.030514179703588787,,,-0.007705256328574852,-0.027995726452339144,,0.030235708100666028,0.09064079901474915,0.07113914711196392
CCL28,-0.037741329959024766,0.08152171362371007,,,,,-0.02476450511635274,0.07088238490680654,-0.02634440840583553,,-0.016180731606190654,0.0015256264128171715,,,,,-0.0249196383770384,,0.001902649210069309,-0.03595282352838001
PTPN11,0.014230767716712974,-0.025049889675935993,0.054727141393763216,-0.011528786817327132,0.016401821483553337,-0.017757959849059316,-0.04008776452272648,-0.0005218360121568635,-0.04615349760021876,-0.01141578909255404,0.008198586414591171,-0.08375923580402729,0.17820597127866522,-0.028834135334427264,0.023691999267883297,-0.030825180797857767,-0.021249849594503666,-0.027075537673261225,0.05690934060996781,0.025854481183362088
ADAM12,-0.03386094861246503,-0.06867906740330254,-0.01305895737471271,-0.03746606026390971,0.010070314249847175,-0.008675910460593274,0.046195968680035546,-0.012885906687517464,-0.033298369097286264,0.1202826765297736,0.02399554272355553,0.03012949118204931,-0.039852036156822646,0.0057260138290037566,-0.029192762134700095,0.06365628274346544,0.09097698619606837,0.018641221681512107,-0.03667910567883397,-0.0006339683303165451
EPO,0.025211721853777718,-0.027477968234833856,,,0.03392292813107851,0.01989572053943538,0.04909080306507869,,,-0.011999092874009808,0.02969754962438309,,-0.07218442876123872,0.027646299119884043,-0.027049937695045725,-0.014930427996537918,,-0.030167683175077915,-0.024437407026894085,
EDN3,0.1045986677504135,0.033597387687699536,0.015920452803563478,0.0420284048830746,0.0437249658263857,0.0031890815891618624,-0.026080008572002367,-0.0216917911256185,-0.014591639083957997,,-0.02061387087882877,,,-0.03309110914300536,-0.024409025415326337,-0.03088969881040484,0.05946654180855349,-0.0002105138989762611,0.0018430666252995838,0.07086816765469993
CCL22,,,-0.01386425818205983,,,,0.04859480786451567,,,,,,,,-0.03061470338992852,0.004775515210513957,-0.030932872949378683,0.10864346802712356,0.01510367159354536,
CCL2,-0.036017720377858664,0.00780457298592386,-0.013565919004453829,-0.0006119212821469399,-0.02704301976783692,0.05399721876091479,0.03090249187275333,-0.019100755804160728,-0.08176166305657837,-0.047141877146518484,-0.010417817444299088,0.0475266177198544,-0.035897577238667475,0.07850260113768823,0.04372362210373356,0.032195499701502255,0.009468480772931916,0.004033745154274627,-0.061618142769677565,-0.02646133841363869
DSCAM,0.02782544053736582,0.014742980496428918,-0.003152006885159415,-0.02172893677752911,-0.03466366053230176,-0.006952758210868595,0.01951397333861598,-0.010702048602896525,0.021186373178938296,-0.017653362287777103,-0.018956774695790927,0.01663049063147981,-0.02532928233860474,0.06620033808275075,-0.022959552483960876,0.04760369081530002,-0.013987109838544376,-0.01292481485851657,-0.026429840959810692,0.008116433048840998
GPHA2,,0.007971158524097376,,,,,,,,,,,,,,,,,,
ANG,0.048237716448528214,0.03718479212531249,-0.043401122213872455,0.09206991652470616,0.09443252641875208,-0.030932367911887425,0.016977962145019013,0.009178337967367646,-0.007618697668870879,-0.0060308333718025985,0.01427398625451463,-0.03560521606866093,0.0769805921274346,0.0063324030404614574,-0.05950639998408759,-0.0032793834102953843,0.010444777854027606,0.07025833953563135,0.10394802521571704,0.0847529382750784
FBLN2,-0.07223716901098252,0.028437934709168063,-0.02521256316644194,0.01627378068939979,0.01063370621926586,0.03365707312784164,-0.03757928614604828,-0.018844798165972516,0.0091162248665854,0.04275581020832437,-0.054450378472435244,0.00022630816972679278,,-0.03620427128353152,0.009255223614385978,0.042312993726571005,0.06370879899518084,0.057862214509199685,0.06722269545985447,-0.0382515666486799
VTN,0.03721130649200709,-0.029232543384118778,,-0.02839456565128433,0.02624676254978605,0.13772280551024313,0.06341341178090182,-0.01777966049242442,,,0.1456733519765,0.05833651628222215,-0.017796493540390226,,-0.030919929903063175,-0.020445443375532498,,-0.01961406371482927,0.03513074709079004,-0.011266536561878126
VEGFA,0.14687647896581882,0.004450479202680053,-0.0017720525935378205,0.06183648310753058,0.13095404266363705,0.09640386917995926,0.08308831458452146,-0.015561296077407286,0.012573176958803436,0.015232460103194368,0.004101393493246011,-0.105711231376678,0.0040516736679949445,0.09829466646330336,-0.04318485142086513,-0.11432255553397241,0.05187175417349512,-0.033056141716350365,-0.11021618506614064,-0.04491189281290976
F10,,,0.02444460629495408,,,0.008425416712261472,0.04256012014234886,-0.015703324287884082,-0.0289417248829602,0.004651844859670041,,,0.14012289829532848,,,0.023301436971487417,0.012902789813247826,-0.022655766374541454,0.034757737330258144,0.01863501929289026
SERPINA1,-0.009817003516845469,0.01402823274809865,0.020902081243843167,-0.033449970268577954,0.03240252556106217,-0.004213222716760058,0.02499208789010909,-0.012525340021160663,-0.008430597604524687,0.0061384111803756665,0.04914692398690753,0.07044833510336705,-0.04320046097365914,0.06972469029675948,-0.02766078599980206,0.04725455202896937,0.04673961988173954,-0.04767416936868336,0.011898288894274807,-0.005755065968934663
VWF,-0.08457128698007572,0.03568378762588606,-0.029157710141169954,-0.010754564326441033,-0.05584019050629925,-0.048143522372478154,-0.0021899510860580126,-0.029042250754426034,0.0033842933431513247,0.03051742018033952,0.03539843964089414,0.028580703488034268,-0.06945393240924304,0.010712808189923264,-0.03734034010108624,0.01820164304839257,0.06867085137517899,0.012046459906500709,0.025748948207011166,0.03593998631986812
GDNF,,-0.032025968348915336,,0.017375036672061188,-0.022756929718277006,,,,,-0.03987102751341897,0.03077755542225728,,-0.06936024403702344,-0.036879116869584644,0.06074795473933148,-0.0021724264025733808,,0.024690277196838806,,
VASP,-0.003251888257955914,0.024711303588620198,0.06594484291650317,-0.02049394216307831,0.07015788709109369,0.0013547081046532546,-0.0067879487959317105,-0.0014693027176165237,-0.020751600223321502,-0.004995304740781427,0.031219814566567243,-0.07639064314710953,-0.007539303894152908,0.09896166710481012,0.009904466168235768,0.012612524929257655,0.08169298851500738,-0.015192085590068596,7.409978316387217e-05,-0.08201463262791872
