,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TAC1,0.08081115937596636,-0.043047811201700835,-0.04374323525173484,-0.01827629724300489,0.08455006482945662,-0.08769469340287096,-0.06328796910680244,-0.010217305161997977,-0.02956295362396042,,-0.03391839806683198,,,,,,,-0.03577683657483458,-0.0313815948054865,-0.16728160938552128
RARRES2,0.03722618487358917,-0.02839293503129088,-0.006085240164762812,0.04128731713106516,-0.030044014458856905,0.0621315791341864,0.11621613052040401,0.04251675004379215,0.008888454165488693,-0.0016291086910054323,0.04791691280893899,0.06754315238969714,0.12316587849838734,-0.005727356290557146,0.031573899667164035,-0.027616836395881004,-0.007469572392241734,-0.0001438576716851804,-0.005212087092874882,0.005516532484184143
FGF7,0.05387506273515911,0.12266943129914357,,-0.03751857137744166,0.08614336877404913,-0.013568204318784242,0.02094195739838142,0.0348585153102112,0.0017130812801625709,0.0017059756325429006,0.02327347956506034,-0.006061381873212065,-0.015339018072747563,0.008086016301548114,0.06252424577526305,0.015864470571977683,-0.011546484676138067,0.01068660912322476,0.08999088567888547,0.028407307669065233
EFNA2,,,,,,,,,,,,,,,,,-0.020690268024418305,,,
HBEGF,-0.008749040878497857,0.10072833664456192,0.013031675363738237,0.017180790256818693,-0.013819053373360864,0.0980364210372098,0.1016962396860734,0.005501613826174448,0.04388831736106781,0.01764237788222928,-0.02151137622978592,0.09710271238192762,-0.03692888993589399,0.05608834683251408,0.024141243408499012,-0.01810694119101228,0.010456922587409075,0.0022183584506447938,0.017045002319979196,0.07237996220117232
CSF3,,-0.034371622168030545,,-0.02522794076352867,-0.04455534139039124,,-0.00559849027373409,,,0.013521199599892068,,,,,,-0.032927624573999614,-0.06842334008850767,0.022663503562371363,-0.02513307151730751,0.012696524303944511
PI3,,-0.04071831198812821,-0.015544507676946291,0.12031941350384134,-0.024996315927157658,,-0.009237570437906564,,,,,,-0.006579766717904829,,,-0.12300741456583156,-0.0939248000701743,-0.04023808833926265,-0.03948693389653559,-0.03650403878407706
PCSK1N,0.07060248938782956,0.03730703510088191,-0.03276827758847389,-0.09402396133662681,0.0120200322803452,-0.03094509703117242,-0.04375993284998281,0.011662179182459124,-0.009408030172836515,0.055538170158649286,-0.03775500885397757,0.07085797194118347,0.024899943752155197,0.10182398923083344,0.0676050394848883,0.06625890185567347,-0.004346927655727735,0.013022738449902248,0.014628470889159586,-0.10180437989117236
NTS,,,,,0.04944748224406274,-0.015165403510397676,-0.027786194985812602,-0.026588578292882185,0.05322747144697613,,,,,,,0.023211207850588115,-0.025207165331653476,0.006780327524858429,0.03296241399812469,
SFRP1,-0.02776632446126073,0.08316745648897717,0.054148516554570265,0.013928777728596712,0.14546625394452503,0.1080778363560809,0.055313162130828666,0.008804800786412647,0.0353592275308378,0.0010936885446496702,-0.01994253367451263,0.10019557471224809,0.11641024366993154,0.05119158667122471,0.11124492133911035,0.041609418149509074,0.027288370684853222,0.023737487225239363,0.15341489990372514,0.0033959627951589202
CXCL13,,,,,0.023132234398467778,,,,,0.06319175781091804,,,,,,0.1377483952787262,-0.013744032730311237,0.025139735800287156,,0.006052872591709299
MICA,0.018247575796202023,-0.011523782283052156,-0.01691834720310769,0.01601964512798827,0.01714613543491281,-0.008241336573698828,0.09847828407717887,0.0029752974880807004,0.019040806112193984,0.01505929202241878,0.013992456022811852,-0.0344154807835174,0.07791382981191958,0.01476183327504586,0.004793793891306096,0.009716391901801473,0.07142710543541832,0.007868369967855365,0.08796053878361058,0.06206097196353673
TG,-0.022100507923826042,0.054963424082235125,-0.0024410176062393558,0.009324868636009002,0.020659811875312756,-0.017504873452683107,0.000452414653590096,0.002833801069396428,-0.015228282673720176,-0.03209638842980185,0.013864348848429131,-0.05006915041809305,0.03461000004967015,0.023724938886528865,0.003385730185650262,0.04744065405480163,-0.031045379663157114,0.03673156812540102,0.006923972479761019,0.03420202502900011
ADA,0.15519993551063188,0.01552043819958774,0.029656998523417376,0.05966843639441484,-0.017522211441887255,0.05281725498339521,0.05600354810454065,-0.018359296041208156,-0.024731955721429305,0.06398443445935394,0.019139934003120543,-0.047066770686035965,0.1811587039181189,-0.015371265082610133,0.01186334983839604,0.07434182772920128,0.06650955499304036,-0.011842857877146675,0.0601619430628075,-0.05808240579185329
LAMC3,0.038625267080860705,0.007368414722299255,0.03243168290627178,-0.047073667552572314,0.052697735709545314,0.07766968089074819,0.10441616261977488,0.01089231718853799,-0.014219155792527987,0.0011942101735538072,0.017550930796794106,0.024700884933500804,0.025080078882541004,-0.09731401896590912,0.03185415160312493,0.05662336685391469,0.08961105396344295,0.04760317946633311,0.04329970346849311,-0.010559759626489595
CCL7,,,0.017945692424231486,0.18450620874363888,-0.02324374553074962,,,,,,,,,,,-0.02779189163820574,,,0.07226131140335841,0.0074500841014964285
NGF,,-0.019802468595867415,-0.04200493609663752,0.05510568730758767,-0.02481027911420559,0.06995090304568033,,,,0.06219111010124798,,,,0.020496628169652458,0.010067074790449868,0.0618757515844367,0.041300747603790454,0.0031462110105450985,-0.01398668624350177,-0.010859186057809661
TNFSF15,,-0.024498125068622267,,-0.016045521452685643,-0.017209590315115878,0.017376288454741883,,,,0.17300578190579505,,-0.04615108204428529,,-0.0490797628726146,-0.011642440851105277,0.03913955572816796,,-0.018461194306434812,0.02115208341732687,-0.04944051581150914
HMGB1,0.03953729894534157,0.07053491011407266,0.022518396544418548,-0.011974364338573996,0.01740224563062095,0.04429481676545324,0.05118838383188117,-0.03997783004445417,0.015728988805220754,0.017942754982145454,0.02931097890233083,0.017412740531103078,-0.08467447002397177,-0.02344601931017938,-0.08202532003713066,-0.05552550101781825,0.010026214132605243,0.030425413895314328,-0.056368427125342,-0.04575488671159543
ITGB3BP,-0.024298780009835385,0.05637600802750798,-0.02769001761585675,0.047197460509695234,0.0018988133596689093,0.07179901584758011,0.11061330422659636,-0.006217699087874419,-0.013307794912855742,0.011608480835006443,0.07556720132201239,0.030785880098233104,-0.0642529361663389,0.08593525088947253,-0.007073163416693704,-0.021496726080742542,-0.015025386455700633,0.03411100584668433,0.017641277478635843,-0.00672439551478621
AANAT,,0.032903891425261934,-0.035494778281670136,0.005034618435941491,-0.015506870106468605,,-0.02039173871027214,0.03315522742810363,-0.017553885365609326,,-0.018031395546971054,,0.036797734542939435,,-0.022833338752363198,-0.02438133086378821,-0.02784349689210092,,-0.02786566831049915,-0.027276648238445216
RELN,-0.01832190700088419,-0.03414373844184827,-0.012027063931958208,-0.013455915159983138,0.07855409770522952,-0.05409176781840345,-0.052140889239436335,-0.019477248614862636,-0.0008201126924464926,,-0.019962311224077173,,,0.0820177054992989,,,,-0.022299122039569255,,-0.08610196098198473
IL15,0.07430879288322317,-0.03482366191275906,0.018187211445608024,0.0058172361548816266,0.07235238473733208,-0.01443237261562103,-0.05318996410441841,-0.01025169003626057,0.008664202747714275,0.07450924295092703,0.0621803245499495,-0.0075932679929761795,-0.005257520238816423,0.07727339165547782,0.0013302831325380854,0.016838691592712243,0.06396702189307124,-0.011552246233996024,0.08675400513220988,0.016551972344517076
UTS2,,,,,,,0.0394836194719774,,,,,0.008033382402082685,0.06796375373534161,,,0.021861416442190987,,,,
BSG,0.07463997288263759,0.04153545014385391,0.030612325673232205,0.011720382832424214,0.004395957510836971,0.07561376276978356,0.055122994900323755,0.037294568657623456,-0.02683450198704834,-0.03109138588589308,-0.0509122961441426,0.11226511179107096,0.06270337987110511,-0.016363289936889708,0.03176458978357226,-0.0034890430157546943,0.0029368461939352965,-0.006537107217671505,0.04972169889645877,0.06900346522465993
ADAMTS3,-0.04738760897674108,0.015263600953638186,-0.04003835224265103,-0.037731883212007836,0.0022316397665592433,-0.02324637718009293,0.1365356268647022,-0.014994285522125006,-0.0031154697055197945,-0.001643029332999501,0.03569126024061762,0.19304256537356906,0.04446042868299395,,-0.0016914892264352707,0.08358441151551683,0.006819673428921881,-0.045695685491193565,0.06235059334680673,0.06795086491716225
CD34,0.013688780132068874,0.05793074158828813,0.04262892698406805,0.013643761164226598,0.003508263240672238,0.0548710633888917,0.11747645537203978,0.003215865023372705,-0.02434159067346396,0.09185565634888741,-0.03872845091015392,-0.048025159121952,0.07555253570406233,-0.045475009235024046,-0.010657900297291637,0.04624294882421898,0.03898645085590234,0.06507689872508557,0.041152133173230424,-0.05751297685989089
CCL23,,,,,,,0.009590400001848529,,,,,0.11095970808418133,,,,,,,,
PLAT,0.06890401029898113,0.06959485733356427,0.04145608250839904,-0.015488020448110778,0.0060262505825138335,0.05937205198900173,0.14433389078269376,-0.012027073715805537,-0.0259200891931226,0.08815704608033319,0.06836139351513809,0.013809157613410906,-0.004080673051626489,-0.01136794196376303,0.001600505464411539,0.035647231562371616,0.020709307286475576,0.06468372464137526,0.10465801672966378,0.01440835592619884
NTF3,,,,,,,,,-0.028336158538838172,-0.030644034263288242,,,,,,0.0911695792637522,0.03140994084082261,-0.02855784725681601,,
LTA,,,,0.01333781586519599,,,,-0.019452667746031913,,,-0.01672328803660067,,,,,,,,-0.03750299008893015,
CKLF,-0.007584744749008323,0.11574689615513487,0.03365546546221262,-0.04558790287075408,-0.0162700156505529,0.057141761964579596,0.1272519472728852,-0.05781034338384922,0.006424709647210269,0.04082959017461921,0.050229676204548775,0.07624215204179735,0.09980209812133134,0.10030546435396409,0.025805374226985478,0.03701976613724169,0.09078064008880904,0.007703871859823034,-0.0006280237833439478,0.08696533460803298
APELA,,,,,,,,,,-0.026520686337178075,,,,,,,,,,
CD24,-0.05106753571436548,-0.08037607672307107,0.055862345377004956,0.012270708644687269,0.03336532886807351,0.053252065865274006,0.042012477633403565,0.011563751034192524,0.08141539180278344,0.047184123472257485,0.04781762729527652,0.005330236638654457,0.00462909580141036,-0.04179955101820412,0.0394302665820478,0.011907577410283168,0.02328011666095494,-0.034104220172503225,0.033985989350754656,0.047229502892410014
HSP90AA1,-0.0422159442558448,-0.042815094814523606,-0.06049590987635314,-0.04204843489173115,-0.012998454331016655,-0.08004060334164982,-0.10817973627051741,0.08765107097188393,-0.0254770735173576,-0.015708757749007044,-0.05904336295390559,0.029235612250704042,-0.12699402747938485,0.02333715603140888,-0.0795834414345204,-0.12779357474737163,-0.13721895112162671,-0.019769372887120773,-0.032597963231950834,-0.165447376989655
BMP4,-0.02274463110336812,0.06283893073259142,0.00900217419260582,0.03883624913803021,0.01851664114693219,0.109245707517516,-0.010869735192014942,0.0015486621685087863,0.09014335811332908,-0.0053069543403140625,-0.014249968662380605,-0.019614540686023356,0.2098668885257936,0.048393125664306785,0.09733087570201558,0.0797696683565466,0.06621928783234557,0.027016913017884978,0.019456953539872025,0.023699370662582837
SCGB3A1,,,0.07203447265142901,,-0.01846676797985562,-0.01842317889930834,,,-0.014806873994993152,0.02144952946966821,-0.011669289235705014,-0.01079039470987587,0.18125685539561306,-0.06217819357275055,,0.08654898957214031,0.03296577280742466,-0.008232338683918974,-0.022743764407471584,-0.02178233538142044
IGFBP4,0.032563860654424,0.0071256072537645,-0.01689162882646746,0.01094354591389552,0.00926317228281768,0.05327042451231405,0.16091473733913422,0.04443068288535826,0.03259472617219182,0.04611616579182284,-0.0001559020317717314,-0.13547268266607235,-0.027446419346870875,0.057675086448421016,-0.013033614298233022,-0.013859336365115524,0.03492940360385519,0.054204504152121157,0.05879752031773376,-0.0648651589730442
RSPO4,,0.07255861046523632,,0.034268622206232925,0.04981337341706132,,,-0.02262463683690424,0.06342319611637251,,0.021899442113792997,,,-0.05685286796852691,,,,0.0029607208077650857,-0.04074009871597774,0.0954605539303058
LEFTY2,-0.02188199405012586,0.058733654935419176,0.03948471475818275,-0.004018685353711136,-0.009602821284219493,0.03224058216115723,0.20304915793953582,0.01714089239384417,-0.01623591605268749,-0.016266635710681435,-0.020644712321617825,0.02244238978333824,0.038674897090588474,,-0.003916017370173549,-0.004505059075638942,0.0955718265297343,-0.024382100468713405,-0.01599466523221133,-0.06061483721203982
PF4,,,-0.025378354298392417,-0.012571878283929975,,,,,,,,,,,,,-0.018964063098366263,,0.10117095030971424,-0.02694337188964371
ANGPTL2,0.027270466496948125,0.020203341470410374,0.0230943464022612,-0.011630764749467143,0.001208920639339701,0.12769442495834618,0.1078948830092736,0.037518080356810334,0.02386565612922536,-0.03867458447033982,0.05993127019175625,0.08624970716785434,0.20149132219659083,-0.026367248556655832,0.0062891273709589,0.10806810108236617,0.05516151098140074,0.06389133080626831,0.06057110960321552,-0.01256093847191678
LRIG2,0.01872521436492333,0.10845602540959408,0.002034773726641363,0.06011041852618315,-0.010872634549790244,0.013631949431874967,-0.006483718874890298,0.014873153964126288,0.020752168572848385,0.006475006384706922,-0.02147919535223745,0.06541107923414247,0.03747374627842269,-0.005547672895223452,0.1565194374275053,0.08362043544066429,0.011899592922817545,0.005691127476403267,0.058452193043205265,-0.049275795286330415
ICOSLG,-0.022626484757615452,0.04069129182996048,0.015323184323372593,0.0021373346888212347,-0.01019272889780864,0.08334413404462294,0.010537152825086635,-0.04001998978698283,-0.017187088415874817,-0.044274040854707104,0.006136872424594605,0.0036549502284928506,0.09237836320697951,0.03854688850564212,0.005609773297011909,0.06950653523875315,0.06237441850314978,0.027033585925418907,0.0715648743184245,-0.022593362373316123
WIF1,,-0.024284820704908283,0.013091895377839446,,-0.00372849419998935,-0.0949692105721269,-0.10007580208318696,-0.017458896367072558,-0.027863467089798703,,-0.04908016918639967,,,,,,,-0.024001319110509855,,0.0532895791684964
NPPC,0.035733752810876804,0.03233832143078781,0.051639846921723125,0.009694583540273338,0.017117105075716538,-0.03534480358979885,0.014988294904336015,-0.009058232241836479,-0.0205779282865106,,-0.021714743508896548,-0.03847668279066155,-0.0459097302727034,0.11159627426710501,-0.027340546116456966,-0.03100300829924291,-0.03588127873300474,0.03915743937979644,,-0.06475114622424129
LYZ,-0.04079950455557667,-0.09763773599271557,0.021626596955773614,0.02060943948400612,-0.01474108076272156,-0.011338076067277218,0.068497610396252,-0.012202813290344148,0.021470630145642416,0.02877961846523871,0.003832822832739804,0.030871805622288574,-0.07434018238919601,0.08838131976343921,0.006219761457182487,0.028779015129438503,0.03525593532816458,-0.011114778683821113,0.011156192897885173,-0.0007571589283641591
EREG,,,,,-0.029993365608390016,,,,,-0.0190212915726265,,,,,,-0.012239028291299844,0.04408756096287805,0.07841889423544886,0.007760504484994137,-0.03101980255520684
SPTAN1,0.015267247763414411,0.061857016428494234,-0.00419384630540645,-0.04633153945734407,0.07840191849530684,0.006401588876602793,-0.05179730403206581,-0.008121487750710225,0.05387606732458888,0.020239638642136182,-0.04360445987240781,0.0729691999336556,0.12790533667674137,-0.017260663240599362,0.07924184044080934,0.07378197207178312,0.024203604399676067,-0.025170803975863538,-0.05293911807502992,-0.08300453052905847
PTH2,,,,,,,,,,,,,,,,,,-0.04106091016001766,,
LIPC,0.024278602728756704,0.01924239510923504,-0.031069776229485348,-0.02259260159643525,0.033347861201342574,-0.022380909273411725,-0.03059251022259698,0.011604525591355821,,-0.02378368164818394,0.028462762595351288,-0.04080058346768833,0.16200126417214344,0.0336965256121111,0.13406172808746866,,,,-0.009939412867097014,0.018611141676386993
COL8A1,0.05142223187021054,0.11581084533798174,0.03449613936836992,0.08472091416345302,-0.03365115219560749,0.06964074203455958,0.08587877566811683,-0.025893982842254536,0.0022782868432241607,-0.023044186911728538,0.030469119579547014,0.0789080266343406,-0.13428466167193712,0.01856587526347731,0.07904947866954004,0.05991121353820129,0.015829313504965525,-0.00102094203714875,0.07190019460779529,0.011334142953289638
GSTM2,0.0302573502026033,0.08779248201581585,-0.05478192033345062,0.00793067222069033,0.0684703883521449,-0.012204514403167702,0.03641889786263894,0.019156488542123352,-0.015716078244031956,0.13862952656055808,-0.012491851529787854,-0.04825939233701565,-0.02226396642488211,0.04678793174013868,0.05258932388443631,-0.002783115483750115,-0.051345982281687075,-0.010796631722812745,0.006890429625034243,-0.010166528244652414
IL4,,,,,,,,,,,,,-0.06222928415190112,,,,,,,
SPX,0.0839720835578095,-0.004317517057240541,-0.021367288303093694,0.012378582483450693,0.06850239660606137,-0.019529207220171926,-0.037506745599262335,-0.018580167687072553,0.004416110735471197,,-0.016024234984921597,-0.05100822391853532,,,0.041415800488723675,-0.028021065366572725,0.04562314866889556,-0.06353930584552345,-0.08423842289930741,-0.04663827792532097
MFGE8,-0.0219143341425261,0.0486769447094268,0.017685029586452412,0.06063562329538968,0.007448272150089372,0.0551443013234171,0.017416088206680464,-0.0322142057695972,0.045037041413982216,0.020487005822026935,-0.028879133505548597,-0.05177046686283293,0.1472862427559894,0.03810678706735631,0.01549513179090763,0.02708883022875363,0.04349854828844558,0.03972228712486989,0.019411308853976895,-0.06958219346276977
TGFA,-0.02601691348281196,0.03327228455391736,-0.0303660073540459,0.023668020329627715,-0.06484138650839517,0.08141212805927281,0.05337471624839165,-0.040747544961051915,0.04932899506900104,-0.010892833733768547,-0.007131926796920644,-0.004173821884940613,-0.021896480862364516,0.07001210193552643,-0.056008069939122475,0.04210200957742605,-0.000297815468609272,0.059572888914003724,0.07375174994985607,0.022659558868519027
SLIT2,-0.022744627463886058,0.02172478581629102,0.04536705279156866,-0.021324010609057132,0.05091531020539154,0.06822287298688379,-0.01576816819144598,-0.02239513344001813,-0.012398653546611613,-0.006437656847117884,0.028070579189998723,0.07742949067748259,0.07928454589263816,0.032030513065066206,0.060308010561451075,0.011154350316138628,0.054426723304727656,0.02028591811567669,0.05976732067214239,-0.007580299118799847
PLTP,-0.041444944241403534,0.028834083675769465,0.045810259655020925,-0.07739003186626339,0.07248400247293264,0.08709763222306709,0.12307186549641697,-0.006582627484032376,0.06721395508449227,0.02729699788926942,0.022992130728305103,0.0004745710164896203,0.05642307522495092,0.044133252078154106,0.08441403757113491,-0.02020569367310102,-0.0013397734328384739,0.07769618541958931,-0.0007033055568590637,0.009854478535905294
APOD,-0.05647349526047943,-0.04938768698995535,0.04489836502909647,-0.07417447971583208,-0.04995263657970678,0.024943788502743203,-0.0023182332299992105,0.06788383712183658,-0.010109304939832527,-0.016879155249729584,-0.04596849026592862,-0.1501847327604407,-0.015778085620027995,-0.047637862905117706,-0.034855560587729865,0.08796392264204075,0.09149049870071675,0.061188811892698924,0.0009333064884202046,0.00985879630468789
B2M,0.057023623009200435,0.04031235332113355,0.012110569071643006,0.032807359917106094,0.05664516609360857,0.08541618512730256,0.18194076897095152,0.0549917135059532,0.045691836097094145,0.06500514903541432,0.09252616260744863,0.04315439898681943,0.06049674292956484,0.014789552739180947,-0.05795875539442037,0.013386639282442412,0.152718454961746,0.0951605930778882,0.014055530258685667,0.05106049368673099
OMG,-0.0605526523184536,0.128242683323439,0.04370575312875688,-0.09442431737544116,0.019211095968558006,0.03415292881754758,-0.05247151626582105,0.04411164431679844,0.011837665445855614,-0.012046288463350593,-0.04627049133294074,-0.03260222527447116,0.11039547895489535,-0.038870403619308776,-0.0016414774779582519,0.13709775908948288,0.07708902142993614,0.0014585067966931596,0.01208537816319238,-0.05978629947581649
CXCL3,-0.017797609125907787,0.0006102949934139696,0.021438754179155365,-0.015025183127143897,-0.04436610617951074,,0.0014923634986162282,0.04881661958355174,-0.015840223029668487,0.0298770112642317,-0.012043795746199407,0.016793747726270184,-0.09338784173844861,,,-0.04715681771138347,0.031334876707875624,0.020413019588027215,-0.010801674287692126,-0.021715602099300225
CXCL10,-0.00527539148214666,0.0973189862182145,-0.045216585164216824,0.06210162924524906,-0.01636212605614892,-0.019727418351190067,0.12446708049583102,0.036780997952579955,-0.00012673791102745365,0.030607812784659908,-0.019139048953908076,0.01654995045100065,-0.049564731236374046,0.04719747139377294,-0.017202834895752635,-0.028698693471329955,-0.025436306230209687,0.018136336506028305,0.07442526040200373,-0.029251701447138102
RSPO3,,,0.008521248890669079,-0.014599783969517674,0.01403533683541695,-0.0396817033812315,-0.033484316221486884,0.009609477801191039,-0.008604149631484146,,-0.012585534433353234,,,,,0.044696063631207164,0.006456057268104053,0.008044144800861889,0.05547341461253864,-0.024924254765274757
CORT,0.10671407637299408,-0.027122087962685604,-0.03753179330273266,-0.02293218076868422,0.11261349604674396,-0.03320449597669528,-0.031667605761093856,0.04258454236236067,-0.02570022417991066,,-0.010822079992514798,,,,,0.06904142511832721,-0.019844928162997984,-0.023400604519639004,,
