,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1019inf,ZH916T1,ZH916bulk
TGFA,0.016252021111823993,0.01726108493232852,0.027807367612814802,-0.029371063261711117,0.0265558101779465,0.038065641110562286,-0.03782092700752459,0.015614814466189467,-0.022935750145071657
HLA-C,0.09834878621500096,0.0665380514878512,0.05421189522922879,-0.0655498181621537,0.016691955628364397,0.08101668181087185,0.053904952219112394,0.06015968876389149,0.03527430069218574
CD200,-0.026537481017536488,-0.06120852404737962,0.05832356365680827,0.07203736436215043,-0.014778587492154265,0.04881576733672533,-0.006803918993531031,0.10118230856111972,-0.016792595513124748
BMP2,-0.005530621783359574,-0.01970383040977389,0.02024845508633308,0.013103171848344952,-0.009821305984703797,0.04196085698047174,0.02442230945761604,0.0726012666831814,-0.04886673314373645
TNFSF13,0.08657898098045398,,-0.012708991516964575,,,,,-0.025858572365577467,-0.02445289673525178
CSF3,,,-0.00901224687257092,-0.019923694684988665,,0.15097491537920157,,-0.016708488583127973,-0.028747838106420013
APOA1,-0.045045475565498476,-0.022768192010067387,-0.018190720183349756,0.010793804907797378,0.022947870738972587,0.022444334607953077,-0.010127349724760744,0.05996941634199022,0.00020157452269025674
IL15,-0.039368734431487785,0.0031669133802683493,0.06432284603063021,-0.014420208253838296,-0.033128149096237666,0.0315199965405993,-0.033576860503102525,0.04300298586332088,0.04271331710492356
FGF16,,,,,,,,,-0.015762544382514735
IL12A,-0.00010241721963290975,-0.010035142874511143,-0.0013714421905701123,-0.05805019249989556,-0.004163828659555709,,,-0.039852595058313234,0.018911552182090143
ANGPTL1,0.01969242133160833,-0.04797498691207978,0.020817219003586122,-0.02875245083413935,0.009154825104570864,0.08867415888749024,0.08649480720367414,-0.002134203197679777,-0.018992339302303984
FBN1,0.04755382123556116,-0.026176380131690873,0.02400112666178209,-0.02370799242679142,-0.009039690996010367,-0.09890823397044779,0.03137984021697815,0.059448340253210274,0.07816208293398143
CD274,0.01328586335526438,0.021556600699641167,0.022828071160776262,-0.014266874530093933,0.008211305817895982,-0.013029210902617246,0.024912471458423596,0.03379510530596564,-0.06556100266412777
NPPB,-0.0240116961535992,,-0.012732749265036581,,0.1833112940203326,,,-0.018023746284569517,
PMCH,-0.019757772815522583,,-0.021152088284505093,,0.07187117977801225,,,0.03959527951940984,0.14052592206152184
MFAP5,-0.018375137052596087,-0.01429630481880458,,,,-0.08280614533254017,0.07729867286159851,0.05729362925068465,-0.05587703372909111
GDF10,-0.02208112205708543,-0.01704953659021809,,0.028385508679846846,-0.012399691439301181,,,0.05657410813569414,0.010170085525551787
COL4A6,0.03738596012005139,0.004216184278280708,0.001893087864345832,-0.016886139977518422,-0.016795370370806504,,0.06440324334145993,0.014124575163268266,0.003957432748976071
TFPI,0.05193651111475251,-0.03160208959984648,0.030523849368948232,-0.010403730841832569,0.002504256618263124,0.12328740919387424,-0.016731092396749424,0.10179326284009071,0.11838605263979353
CNTF,,,-0.012032825918800899,-0.009637206168360498,-0.009207362005990812,,,,
FGF11,0.0029721722564122863,-0.018123562229561047,0.014030809343394868,-0.03064716950134546,0.02302015238825936,-0.006280556392637339,-0.006246697262076473,0.011915115712968992,-0.03625966563463444
JAG2,0.051593856562490756,0.0022652846464030416,0.011245191633549987,0.07974346247957426,0.05986601381864478,0.01947198361241187,0.10866568421414645,0.10276672388260832,0.05203565845039836
CCL18,0.019843736095328298,,,,,-0.010038788154161017,-0.019070588021692293,,
NLGN3,0.035039958588310896,-0.0010309603164805597,0.052928878101087914,-0.06075653168874988,0.03113554357118528,0.004449164284966237,0.07593527902225986,-0.003630100769076989,0.04649367929847384
CNTN2,0.03937041828480867,-0.007899292144518224,0.012109622726506229,-0.040784810482612954,-0.03827110075962949,-0.025676233825946172,-0.07066748647584373,-0.02250760184646843,-0.07303521962525682
FBLN1,0.07361972029853035,0.01627143661199933,0.07308166403655177,0.09511500343306437,0.029007055202811025,-0.08540962217379634,0.07012880697071183,-0.023878590403595794,0.10852729762680456
NTNG2,-0.017749805251233625,0.0002555203669490461,-0.013310016967961864,0.0007193834154130381,0.0029360504412721416,-0.020279021074830424,-0.06131288311208728,-0.01462187873970839,0.013692483949671494
CLEC2B,0.03177732901725048,-0.026745373393481955,0.05025071062791834,-0.019128402140391874,-0.00355771176557296,0.03643182058629148,0.016239753888483664,0.0891427880922573,-0.011828419676760401
EDA,-0.016885820826924122,-0.014053507849263921,-0.005983162442785988,-0.023822040832568427,0.005972783788616719,-0.029816358251620295,-0.010314637727937776,0.015085094042232567,-0.03295690418834012
SCT,,,,,-0.00893801770033443,,,,
C1QB,0.10207645543745551,0.0005868076938013098,0.05095324814898911,-0.018635266893952153,0.014326731346086675,0.10873564488652887,0.045031578075602534,0.002939338074193971,0.08119884507627881
PSAP,0.06593912284473008,0.030925350943986202,0.03355423272329649,0.04446783016933969,0.019558850017805163,-0.12748399659435652,0.0765897496817463,0.007449981887496255,-0.03158443713399365
APOE,0.0741410308440309,0.020314973820592542,-0.013850451041478569,-0.03141187321474997,0.023556920339876147,0.043668268130351205,0.07934573876822296,-0.05206066703199679,0.03449627338514709
TIMP3,-0.01554304650976951,-0.059790687583513684,-0.02035746956068948,-0.01840502431541354,0.0043502977564579765,0.0725729734024492,-0.002471728301772048,0.061128873288105436,0.09486639663562803
COL8A2,0.05187460986830297,-0.0060942020806354835,-0.03235399324002783,-0.001219214793916262,0.020438501805781908,0.0627923869825947,-0.0013729504593949745,0.04717029047893376,-0.0213617404433073
PTMA,-0.013261588525518082,0.029268088690005235,-0.02068756480205517,0.007255566644525499,0.01610006263388515,0.03748357348269491,-0.053002103140126745,0.07110173374411898,0.051131957440606834
APOC1,0.049283196336453186,0.020350959395146435,-0.017369804124627818,-0.009811460711060711,0.06679638372964854,0.10823132619226222,0.15899780937021535,-0.055344049727362565,0.0690156515569507
PF4,0.01588946769937932,-0.01300443163651083,-0.010943716704528872,,,,,0.042633343867684734,0.010873899355193353
WNT16,0.0012475841025859286,0.011390489618033022,0.08076194640508895,-0.00647598348801029,-0.0153749475017083,-0.08575961039043493,,-0.03168018743868764,0.012792755686664646
LAMC3,0.08145811888543814,-0.034569686386654,0.04956107339040014,-0.030505474948067646,0.041402973921368616,0.02705471908591192,-0.001252432842208287,0.06518873425527258,0.11118381296161613
C3,0.08805309856200753,0.040653731777527784,0.03631362360686803,-0.023239709803441505,0.0007269109576817936,0.1768815616868763,0.06129677445035275,-0.036745691654496516,-0.1192947081709767
S100B,0.031760771736952305,0.058573252633436726,-0.02239378202975605,-0.07636173172239905,0.048302188395524845,0.0738163146738562,-0.05401920491499518,-0.03938983000146985,0.05544850147792609
F7,0.01746553432786155,,,0.04615013585650376,,0.03085353879198645,,,-0.02143190491610927
CD5L,-0.02208112104404744,-0.026083443276679667,,,,,-0.025998029733456773,,
COL6A2,0.016097417434368617,0.010713994844978196,0.03478595831108587,-0.01444811245751286,-0.015360452488727718,-0.18779557999606858,0.039108908216760475,0.09930574713908966,0.13794600891614528
MICA,0.004168138758747843,0.04596154509814084,0.006825580730715305,0.020605297442631735,0.049686112671444335,0.05086180028727187,0.038630134344788535,0.04180437119185969,0.05804275126884083
NPPA,0.03671724367985367,-0.008590466329596385,-0.019208638089175167,-0.009551375205932409,0.057421024171903555,,0.05434103774173105,-0.023777771169648864,0.054576270216639494
COLQ,0.039606916212520445,-0.02185963391179354,-0.016315410847249214,0.011628784891948551,0.004384773867268386,0.07498673815203248,-0.021302697298632076,-0.022029111060544383,0.09432712291491639
SLPI,-0.015020992027427708,-0.006338874631987093,-0.02409627461767373,0.014684764160251051,0.028147510637509157,0.002182371145790554,0.015266555394829164,0.011652829867102487,-0.02085187682285765
CD59,0.0222168852832242,0.025424646082542385,-0.03280032114724549,0.011106418789288815,0.04091278552931205,0.05541953553362055,0.10812740548332896,0.0358130904538697,0.0014830780579561964
PDGFD,0.01139844433343196,-0.02693611882616386,-0.0099610561173052,0.02673363092806355,0.01823221272803664,0.04917309674795673,0.13883100688884267,0.0025997209073844083,0.08033382949211074
FGF12,0.006869288257359027,0.0030714682013238278,-0.03490156501932659,0.06635776691977277,0.01500536542001008,0.12922258662324398,0.05039340497359571,-0.009367395933728807,-0.028967506793009936
TAC4,-0.011276085714271645,,0.028201962405628684,-0.0003837068736242547,,,-0.028056718142968135,,
PDGFC,0.020066365913782906,0.062832140958705,-0.03442401699477118,-0.03255061105464099,-0.020626330371168764,0.036979861954244735,-0.00656249035277785,0.030412029048167546,0.033562299866628946
CCL28,-0.02683599978529116,,,,-0.013551116003237362,,,0.08126467335350313,-0.025236518391449223
GNAI2,0.01433195731399626,-0.02820651730978992,0.013557240268653195,-0.052392063758275854,-0.018339733273664408,-0.0013056947614383445,0.08090725362174012,0.06812489312364893,-0.008865266632589503
IL1B,0.025378953294433217,0.009151954184769912,0.04801134039793765,-0.004353068700189209,0.026588631216938757,0.12173115891463314,-0.016574302703470784,-0.07557542292691588,0.04247314992990781
TRH,-0.0001220921337323379,,-0.030898097664040794,0.06618445355300581,-0.023786540656368406,,,-0.020187804537711997,-0.05330675752913868
LIPC,-0.023637204964101894,-0.019572364629250293,0.009607138078344981,-0.005376438532392951,-0.012903352433066161,0.00018161987784948846,-0.04886767130976613,-0.01795656435583223,0.009602383751457137
UTS2,,,,0.029547272576118746,,,,,
RSPO4,,-0.023111608341420235,-0.024607624538793206,,-0.013082783505624,,,-0.007202493782697212,0.06766245500879563
CP,0.00940241428062186,0.08136597324837776,-0.018573666007198186,-0.03454583042263358,0.028396858526728328,0.1053453763157809,-0.027396072864109163,-0.018497036236792507,-0.037051861160237426
CCL25,-0.011273364422156323,,-0.019884934751853336,0.033355057731136506,,,,-0.027108435227356946,-0.020338514657178747
MADCAM1,-0.0411297180235716,-0.009403507230985188,-0.03337284930837613,0.036744717023484745,0.04402892300985406,,0.09143889848456252,-0.04649049064334445,-0.032200051196657774
SEMA4D,0.007910073481337078,0.005061177103112895,-0.009029694248676204,-0.0018695421520044176,-0.027816428620724046,0.08075181465087103,-0.10663534299015102,0.008120616957640152,-0.042863026557863816
SERPINE1,0.00942242854754567,0.000481017069363292,-0.025327052098318075,0.09556099803057971,-0.03783868724661541,-0.06800936786840293,0.023278165546407468,-0.03622740444644876,0.07762469036421735
TNFSF10,0.02951270985505359,-0.007597658863575486,0.06033768980292722,-0.019569453609194366,0.07675261796265287,-0.005300459256472472,0.03640160844114347,0.12397184188380894,-0.005013267081728232
FGF14,-0.010503269716236024,0.028851881420240928,-0.014545922531155197,-0.002721787465122252,0.04600916027135093,,0.028463132961590424,0.04804687323599984,-0.08325800001823623
BST2,0.014270496043268723,0.04255983233675695,-0.004830253760264937,-0.036523646352771916,0.023976660805686348,0.17451480696764077,0.13855964291263237,0.02916082676271633,0.007797183458734273
PTPN6,0.07828832235486317,0.0032007299573834987,0.059993967521135505,-0.0011990327034298617,0.018502430116757996,0.029014656838902118,-0.011092319796068279,-0.0041187359981323945,0.025269103146128877
FGF22,0.0042150110637565515,-0.017638813784945424,,-0.018262694731205068,,,-0.008911859992235104,0.01790805786567672,-0.025848958694002173
TNC,-0.017704056129406762,0.002145677969680344,-0.01676581135079907,-0.08628623147201812,-0.010191743276048094,-0.154644977417205,0.03335285339161408,0.02910855778594915,-0.13108467758177944
CXCL3,0.01209936735784398,-0.0022703158737362255,-0.037990520009090874,-0.023595998471989756,0.05743017429321105,0.11494927964339367,,0.017568327105654195,0.015358820435952034
CRH,0.03845103241727128,-0.017493221819411587,-0.014702059728514036,0.018704944120449568,0.07314534633810896,,,0.06682447598943334,0.06396202411064086
GREM1,0.04008406471603469,0.019726098704757625,-0.013194334947417152,-0.029536948030233424,0.06694323694383142,-0.10807324002744628,0.012523914123636733,-0.0034838385854430633,-0.00022988721182056536
MST1,0.011911619735079808,0.025474080360917372,0.03183431551080081,-0.022438857952315254,0.012127139617168717,0.04480073556494403,-0.009603576573618202,0.05975860754239474,0.1288132942841569
ITGB3BP,-0.005931453015895749,-0.006344034329131362,-0.003544792947724324,-0.02905557898795796,-0.04838910979768649,0.07061374444633044,0.04750244429265762,-0.014220645758783129,0.06625575860678452
NCAN,0.029235733554693645,-0.009829106578142321,0.02021104099218208,0.010622379252816307,0.036835632712232745,,0.025288214321344003,-0.0015062756765462462,0.001050435808831029
DLL4,0.04657167986444739,0.014445588055818637,0.012548631719927452,-0.052007407530919196,0.011100373943399565,0.11273038607528896,0.05716838220168455,0.11346995593928563,0.12300904010680384
UCN2,,,-0.011858008862080743,0.018529855955445335,-0.014004994661293345,-0.011585115994147148,,,
VTN,-0.0360646325504348,,-0.023691559723619804,-0.018476089132786522,-0.015126663216269367,,,-0.02897677668430127,-0.027039009970478124
CD70,0.008026659283356372,,-0.025232023496800062,,0.006847271694038379,0.06868153490010784,,0.049755863468059366,0.009406615624554525
GNRH1,-0.020668823670371237,0.05050108415884494,-0.03386551371574329,0.009709764484825653,-0.02073005138964203,0.004804815866561828,0.03242975836935458,0.12466762195475879,-0.0023962615009763735
CKLF,0.05595597835469024,0.06100200757350121,-0.015268098380837276,-0.041916076672236485,0.012841404672300275,0.06523561873687952,0.02026660098885486,0.0416844381253483,0.09363121692371383
NTN1,0.02046328551428739,-0.03125554617379292,0.01686063758577538,-0.024312106317860658,0.014396653249623935,-0.03367867848063431,0.021422003109846814,-0.013928123318852905,-0.029612448295476324
WNT7A,-0.03781624103920012,-0.0303536810987056,-0.004182366646374608,-0.007208002887779258,0.06082811940706631,,0.012005894086909429,0.01699419904335188,-0.0508352913691073
DSC3,0.004926497904866058,,,,,-0.024468308292051908,,-0.017768087846652836,
HCRT,,-0.021948623766161968,-0.010340485244170762,0.015654521252475413,-0.013082783505624,,-0.05494527170252568,0.0012922345590159969,0.015188143430775488
CXCL1,-0.006359908965544365,-0.01876604353724661,-0.004859240243817149,0.009571200080827071,0.06631938104360095,0.10624545365688787,,0.01817539184485325,0.09128843486585594
EFNB3,-0.009385975518299013,-0.003088877354902698,-0.03903595402908933,0.12168958467846194,-0.020427466331281733,-0.025038655897322817,0.0971220173920327,0.05238518469336575,-0.06863320815859524
CCL27,-0.016885820940367512,,0.08923338515197342,0.037091623186105455,0.06781709016960895,,0.06845843773896577,-0.009995190252254026,0.0395300402013325
CCL7,0.01866071526486019,,-0.01254322500950893,,,,,0.10099163717821594,-0.01801689386779873
BMP7,0.01935435585625664,0.002955254634133877,0.010004849452154449,-0.022090423972790273,0.03660147827508745,0.006261918690271948,0.013765419787753653,-0.026174256542575308,0.030848550916766602
FGF5,,,,0.01833039523619887,,-0.03764774359580758,,-0.03877692404940058,0.02879415760154725
NRG3,0.020852266212941537,-0.03642088776015904,-0.019280870804059314,0.03928818950189947,0.013401358125777673,,-0.039739814131208286,0.01402159141727718,-0.003076849613511318
RETN,0.03436627327583457,-0.012809743651122566,-0.014412479540151672,,,0.07180694914976277,,0.08544952961776661,-0.021609314100330398
OLFM2,-0.019231542136102724,-0.02278917003262007,-0.04005840862050586,0.05343217379878722,0.0005231677666166889,-0.03257953106895581,0.020079331151447534,0.02663864129000926,-0.04024211909038184
NCR3LG1,,,,,,,,,0.0311869703258083
LRIG1,-0.0026311325159526105,-0.003918590879070572,-0.03436536431689236,-0.04196926665129903,0.01950974714624301,-0.07757204714406306,-0.03329489989874233,-0.0292184775802938,-0.06859500217530015
SST,-0.02287596008656025,0.029109563978287078,0.0034576954907731853,0.08722711899088242,0.012934360521754566,,,,-0.007224268780519565
TNFSF12,0.011581549861336601,-0.035785238031582366,0.008971977845439657,-0.005820788609594221,-0.030728166252149896,-0.011385897146479135,0.01686289334248774,0.0030679171400443497,-0.033797927342728705
SPP1,0.0004063041672466635,0.03884766812559919,-0.02371966194146498,-0.02292196197099853,-0.03337141264022273,-0.010517440858268402,0.007174423704691843,-0.02503509061457409,-0.11224266205164748
HSPA1A,-0.006610026849677032,0.07803708799571052,-0.03578950339715952,-0.08847235040834976,0.022275780331976677,0.0016681818601062275,-0.015668996633356046,0.0015347501904765316,-0.04509289707410322
VWF,0.07224198973052748,0.03787283651850449,0.05618062045223828,0.0006202989893739387,0.043012864581416684,0.045895427287510504,0.0778709354638634,0.09548061852515241,0.16630000379547266
APELA,,,,,,0.07008145359479724,,,
S100A9,0.015532067851369234,0.02496904842625157,0.037495224755719904,-0.01920258642530045,-0.03542116985418274,0.14160649340381112,-0.004505253568546652,0.005517754191709653,-0.026646651175134647
DKK2,-0.026667401275224607,-0.01548576296522501,0.03645050466721634,0.0328031037371482,0.0245073328549788,0.09957224472250563,-0.022080768335472085,0.028855276113536298,-0.02902473228471696
CCL11,,,,,,0.08760529406227673,,,
NTF3,,,,,,-0.02369490727582414,,,
NRTN,,,,,,,-0.025998049439747598,,
CTHRC1,0.05974745848558834,-0.006330491500936272,0.12209133473597039,-0.02630257460711902,0.017531835028345783,-0.14962749081058244,0.05562919051459155,0.09838177327952856,0.14795188197193332
ALKAL2,0.0879434612773468,-0.01319637257235422,-0.01185800796998844,-0.020706861038341986,-0.02220964262337144,-0.05213402252613858,0.06621670440488105,0.04251933652069851,-0.04761674513210989
RAET1G,,,,,,,,-0.022154887010535924,-0.017121977951027507
CEL,,,,,,,0.016215030661685066,-0.005144437110592552,-0.023647316741663753
CCL19,,-0.012411583207258952,,,-0.009339224050638478,0.13765056420951796,-0.01947044575294852,-0.03347214604388095,-0.02445288825477025
AGTRAP,0.030567344021002193,0.003773553077893325,0.0455389918077235,-0.06680775210810193,0.012507417846301487,0.014255825950251867,0.05327305067556043,-0.04034283108713444,-0.039168939333471174
HLA-G,-0.02598324814322065,,-0.012708992925540539,,,,,,
CCL23,,,,-0.020448955183371788,,,,,
TCN2,0.06369886004702856,-0.028976248320431972,-0.011915018750484323,-0.017201250170661223,-0.026325407139938736,0.12481638799438788,0.05967942840703104,0.06001734803673785,0.10860842606427079
TSLP,0.10179718343448096,-0.013196373364018434,-0.0025662613764102244,-0.03704192781959154,0.05433695243105292,0.03485963417228616,,0.04313749295827972,-0.013237658708859843
LGALS1,-0.03988485266446344,-0.005615499006803596,-0.07881543948785034,0.005016586625404052,-0.008236894414379713,-0.12015548816325869,0.015593837069303638,0.10631341599315759,-0.004839409207034524
COL16A1,-0.01052686312294531,-0.036862850761569824,0.017309996621439984,-0.03084908977584642,-0.0025808233366304352,0.05325235893864005,-0.00311188322794054,0.03830947959067019,0.06781747903070875
IGFL2,,,,,-0.01091486755085125,,,-0.04694624640399785,
PDGFA,0.12052344402215259,-0.003501869031379337,0.024573050054937876,-0.027507799845724108,0.017640734168684283,-0.013887091776546368,0.09000811673388123,0.08491487222217244,-0.06966193615676275
LAMC1,0.04963681645492534,-0.005092959687235291,0.005448652748485771,-0.03239058656992556,-0.018138474485863226,0.058284417012250976,0.09440094066820652,0.10204257154767284,0.08159441621538446
EFNA1,0.005282164362805093,-0.019765281474750998,0.03910792556416523,-0.05676202271722188,-0.0036451138459783943,0.08984516164035666,-0.025659487224075638,0.07239791979205694,-0.025194774944428712
SEMA7A,0.029090516926151076,0.06715620553130573,-0.0033378455722544464,0.02176157721141891,-0.0106493689157149,-0.02544574610678399,-0.008810993496564971,0.10457106104640451,0.03617982980883142
ICAM1,-0.060520548694748974,-0.023806995804040564,0.051250340314038495,-0.04704475327374409,0.004119880982674853,0.05644572859897259,0.028063555281796576,0.07042807343935954,-0.04404148027326371
IL10,0.02144816345173266,-0.020728394495689275,-0.014750519695447422,-0.006746801008288415,-0.038769584880453366,0.02147235198990456,-0.037995392918638765,-0.036698427290601625,0.18510146764286126
PIGF,-0.008166582367663143,0.03509476079781832,0.023447553601963596,-0.04782534923019482,-0.045292495330681186,0.061268592468091715,0.04220211332685708,0.05881651733180199,-0.006013827234492381
FGF20,0.0082441756548381,-0.030534469119146965,0.0103907165805146,-0.029879502404989305,-0.026087417053959894,,-0.021725679933015104,-0.005960700259514334,-0.015996585337397357
TGFB1,0.007535674033154774,-0.026635274636719084,-0.0036379773258795743,0.014014011802204986,0.005566484488370001,0.08304669135769506,0.012574899554356525,0.024710968220943864,0.07097724531589633
NGF,-0.00945008157930254,,-0.007781980309137321,,,0.024483000556172568,-0.02834009782484246,0.014112256492627977,-0.032580123978858455
SEMA4C,0.03032218318392335,-0.004616959059174435,0.00937925160952946,-0.053989060593813004,0.022272730602572774,-0.02869847508681729,0.06227276185620548,0.05894644191227206,-0.013999385559639045
PROC,0.09819973892008999,-0.0030760744006937874,-0.027937254997603175,0.01223222807988848,-0.01956066116719126,,0.07418706324965055,-0.03448380645997563,0.07893329450564197
CDH1,0.0014173581856182591,0.025958122750843315,-0.0316790701665891,-0.0548102429431279,0.031351951517447164,,0.03529974205943894,0.046625803956555356,0.01876731470857716
QDPR,0.018820288208286563,0.030759582147368993,-0.0304013822375304,-0.03250643931081032,0.007414561838044608,0.010716361451816094,-0.1043055509797453,0.02440990964589376,-0.04393319658097044
IL11,0.06691635613290577,,0.042004002731290006,-0.03419769134828126,-0.022861809262981127,-0.020790450220911503,,-0.0066855411131364634,-0.027249059824136206
HP,0.0803861244353419,,-0.011130297638133552,-0.05984681242037624,0.014223919647191968,,0.05572181919671508,0.0050528347483874995,-0.0597120083149753
NID2,0.06871271932587852,-0.010271616057636724,0.07551240097600166,0.008161143980275292,-0.024236351978976056,0.00640201354234008,0.0815110222364155,0.0773788913244621,0.06301781087793214
SEMA3D,-0.018135015627185277,-0.011636065301882858,0.012796868980727124,-0.026776710873714388,0.03503838574277447,-0.02807425674799954,-0.0299919239274862,,-0.03168793682724348
LAMA1,-0.007251056717810095,0.02316363118745579,-0.025619771591361137,-0.0551065396882783,-0.02226955997912791,0.06187729590349456,-0.019186213952380154,0.02484832654504643,0.013878789011127128
NTF4,,,-0.016076320946104214,,,,,,
RNASE2,-0.0021245540764219173,-0.02205691553503105,0.005015259228146952,-0.02078289931408145,0.010194422885517054,0.051226575598826714,0.08426669404675517,-0.036100358940259286,-0.029464363645665292
FGL1,0.0068580285256898505,,-0.012708990760507308,-0.028378259260681157,,,,,0.05178010520959784
PTGS2,-0.046188631249493586,0.022669128895206066,0.0618526728338439,0.07412369347574824,0.0243862165591695,0.057814301660059714,0.02761908096464717,0.03480035000203125,0.010589478909240186
NLGN2,0.007629874710910684,-0.04976238059990921,0.013020305540829526,0.00525438743978382,-0.0732448547924178,0.031211864380165807,-0.029844944147875075,0.03157234554175169,-0.06114576509239725
NRG1,0.08351437081636011,-0.013237140565617537,0.02830835922157752,-0.03061135479656389,0.0444292829922418,-0.027151432685912864,0.03924705528649368,0.036335725296617716,0.038300715729877755
CALR,0.061402885292628155,0.041183343286110105,0.04444567670007322,-0.03399097389779212,-0.004744064302491048,-0.033827649638186706,0.028469776265978873,0.07495387271722373,0.013518582830991686
CXCL9,0.0071477917379784185,0.11016490580618436,0.09509741066999679,0.080188271891889,-0.012388237746454317,0.03425867051382113,-0.0330844821106599,0.04057073276117117,-0.02212843790219433
C1QTNF5,,,,,,,0.03869808684382369,-0.01455700507972077,0.1141012742461841
FAT4,-0.015945727249240964,0.003859195929054184,0.01135066242899996,0.015082480746272994,-0.0062579618433139025,0.14652830679152468,0.03680577728395873,0.05048149393107803,-0.05936981204998835
IL16,0.003076890196092986,0.0010240540809249529,-0.042605143415624935,-0.01636847982110734,0.0232156458615731,0.09056622810687166,0.016150366614380608,0.01141295908211897,0.05548787724336222
TIMP2,0.012957486299878892,0.009856464360910004,0.029985736892202235,-0.06543316497112708,0.0005356238299663857,-0.11108004391579968,0.04396499974231035,-0.002414789277801892,0.015811283108226794
HPX,0.0100924668556777,,-0.031714644199523766,-0.03436070142589428,-0.017540306473264645,-0.043897094161225815,-0.03618708844157468,0.009841784916039875,0.019261542233920768
PGF,0.06612077398975447,-0.015657323625275932,0.018744661238173522,0.06730140989988165,-0.020746319720197023,0.09021637359854828,0.04443660836096036,0.08444696586104772,0.07701218121275563
NMU,0.04112874286921991,,,0.009515074389304068,,0.0636519292814029,0.004854920552116238,-0.016126348324923618,-0.007769457422596838
PPY,-0.0032374136816814827,,0.007432847234764458,,-0.009207362484446922,-0.020448552220666046,,-0.0016172402533732493,-0.013224060909441782
UCN,-0.0026636101600422952,-0.02464661210320323,-0.012389321278682747,-0.03201492338341945,-0.027388697282092284,-0.05921532926906508,-0.02387248931754055,0.06154304017103915,0.019801099203819787
MDK,0.06507712678575957,-0.06540644354591607,0.010408201750100538,-0.04585463745164252,-0.012391109829395234,0.14032225159407055,0.08630907446591554,-0.014968927795480733,-0.007200063687603814
CTF1,-0.05337483678280566,-0.03497814758591412,-0.014667200715731991,0.0006419381961984344,-0.004640179857836961,0.061596056196844454,-0.011117933409513654,0.038550564596347044,-0.0513003467794198
LRIG2,-0.05715735240375464,0.01923574768057951,-0.014254207155966182,-0.01268034665158259,0.008243545269640861,0.004568799126547914,0.045595552584501556,0.029220279963427104,-0.04208924398067044
ANGPT2,0.034441311181795796,0.022956735104543317,0.013186693326430991,-0.02115095518947062,-0.0091369167838631,0.009240613900490717,0.013437700175863881,0.10511811603483492,0.13209604979803047
PROK1,-0.008591366828212973,0.02147399248547942,-0.02921275190143275,,0.02222620275192382,,,,-0.02143187723870695
NTNG1,-0.012107920340539246,-0.00323192727695405,-0.005121095588893863,0.017617959662694655,-0.026051748099598503,0.03990922285906902,-0.025383022334965203,-0.0538028274983015,-0.06494676987569162
INSL3,-0.0056734866515194245,,-0.011680674217823683,,-0.011357757094161411,,,-0.023973631898853317,
SYTL3,-0.04066878666863815,-0.033901295140350333,-0.0034324005112970385,-0.02947105167984151,-0.011799417283617677,-0.005117280068334731,-0.04207753075066936,0.04012063390613946,0.06582030914107295
CNTN3,0.05116916546820788,-0.013572455028075484,0.02313493049319711,0.070109986081717,-0.027643634576178615,,,,-0.04640060652136563
ARF6,-0.00578962007229677,-0.00418063482429067,0.011837904090383582,-0.005742565423989851,0.009551224687643915,-0.034436418452283804,-0.04415577503853206,0.04765565805186477,0.041076799696907265
SEMA3E,0.09536918814089816,-0.024347398331190852,-0.0557382859301982,-0.017269493963186052,0.0009288814188459512,0.030977267185138522,-0.03789636373095135,0.006122637157888199,0.07203702838457285
PROK2,,,,,,,,-0.016433471494492403,
SEMA5A,-0.048416852854911825,0.015421883259379396,0.02678731936533723,-0.04695948573035754,-0.04308559465478826,-0.060668868861508685,0.05691692350395278,0.026347201393648705,0.08488964870899528
HLA-B,0.1150900467629488,0.028006206022398984,0.1052986766426456,-0.04542005942653378,0.0013075255108963746,0.08483869929944571,0.12073885633688729,0.08503428467501198,0.08519643209525171
APOD,0.00962869604543943,-0.047752280838755976,-0.01101377064193897,-0.08261404079567647,0.004573829431589233,0.10418391944314992,-0.10452696398559294,-0.07628597648545787,0.13865650789921125
GDF7,-0.03982095171799188,-0.016440721396175667,0.007232936248529716,0.04600739019542996,-0.032355800000965156,,-0.033084495896623864,0.06794369329572543,-0.02445289620991196
INHBB,-0.01739216499620988,0.0031249422071702258,0.03672623738518705,-0.07540046894991906,0.023553534152797307,0.006899318614377675,0.018921308827694137,0.0022763164280622176,0.01164861112616621
MATN1,0.02901393812250811,,,-0.021709739561682682,-0.009973419530539993,0.04197619259378096,,0.07801390419788148,0.04643579085552833
HDC,,,,-0.06777366296511436,,,,0.011764323205354334,0.04631442416129919
PIGA,0.00984874203633138,0.008721931613114018,-0.047349282061230354,0.011521772280202224,-0.03425297508294973,0.03772017102077796,-0.05398931595674386,0.028059641442123077,0.026744613297448257
KITLG,0.10528117237113037,0.029806918605207015,0.008562532744694084,0.1020130549306894,-0.01491933421372358,0.07324285410913996,0.0564032424511013,0.06269299201041405,-0.03355872615386257
SEMA6A,-0.016330128404243364,-0.02678403986326392,-0.008415942142629092,-0.050596400366260175,-0.015520197300980669,0.027081286091065436,-0.01205642640520148,-0.015372019507863391,-0.04600128207412895
