,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL15,0.030368674723838238,-0.002266443356390897,0.07040161310306421,0.011290104302871208,,-0.02542186089114174,-0.028398853619530776,-0.02246501148410705,-0.028483764154228788,-0.01924719025460826,0.012903138034756474,-0.015630347508447665,0.002165890139559304,-0.052838354779366055,-0.00407220833633471,0.08983019917779282,-0.029993227688601076,-0.003772571902728958,0.027481147420975682,0.02192315205232676,-0.03462682627885408,0.07833518087967425,0.16251812404273158
UTS2,,,,,,,,,0.045288771280827464,,,,0.10204988532428766,0.0038395643322059305,,,0.0015642028529330623,,,,,,
BSG,-0.0027886052789210043,0.06776157959807784,-0.045623218850264796,-0.01598494108687866,0.031399550436921074,0.05013722620486077,0.023617566050567054,0.02033942140755891,0.05122379348972569,0.056145676338679014,0.03973125124484037,0.08327822876126474,0.09019835803426332,0.10260405849272466,0.002538682458831421,0.07143066314358003,0.16390407321678163,0.003501348862002358,0.014468961383335362,0.01584647920119419,0.015666957805889416,0.0460480311564811,0.1590808601121142
ADAMTS3,-0.0008041865632442075,0.04939345602058403,0.06216940355163958,0.029745813872281927,,-0.008411135347532015,-0.005135031283344646,0.014788665677768723,0.14385665899486783,-0.03149999277605143,0.04428365921964933,0.025391149412983382,0.13747187543947742,-0.07457710799810405,,-0.03344611393918173,0.02442227007760698,0.04277614970025812,0.062156037194172516,0.005325736561464029,0.16083193922931177,0.07883395233140988,0.030321931365528607
CD34,-0.024845821784655654,0.02840327217085063,0.03013560184717798,0.002446388728175116,0.015582122700235594,-0.03889476505750832,0.007040310615722528,0.08985815763649214,0.15662504164539173,0.006859475047813627,-0.004038856267843833,-0.03619738053832837,-0.044074613120629845,-0.07748340326558596,0.08890160563934522,0.10641829175764068,0.07283492930669906,0.10602973697663721,-0.019452884626830917,0.029432824409226815,0.04232970011540391,0.045088117743977404,0.07756535558478332
CCL23,,,,,,,,,0.1217951257045874,,,,0.06325769664376876,,,,,,,,,,
PLAT,0.003540422394057846,0.05399388467817242,-0.04124277476351351,0.06797339160261823,0.1093454011216786,-0.0020087005365031704,0.08125344210979676,0.059214511409039224,0.09383676595524627,0.03643518635322736,-0.042354271657059295,-0.02802437494904871,0.01279149077708347,-0.04308547811907181,-0.05065407527338556,0.0660898155132016,0.05942638701495895,0.0208082085422507,0.017398902936151987,0.07480086106658351,-0.04788641650665437,0.06679010637399715,0.09830562935115778
NTF3,,,,,,,,,,,0.024923469647666587,,,,,,0.036256465267569135,0.09027861988804117,,0.06934438317258884,,,
LTA,,,,-0.018000962025395372,,-0.03869565057889892,,,,-0.02576797802922619,,0.07014163613953502,,,,,,,,,,0.025985832528187917,
CKLF,-0.10186768660839246,0.09522218005417464,-0.00510310622011053,0.05148806493174997,0.05190573394197264,0.05402246773074604,0.05767316271304035,0.013359217028546994,0.10054899805955733,0.03385575824399993,0.06975343437743704,0.03707767658404528,0.06905993300120777,-0.09038352792511796,0.047535394356601125,0.04774064672788267,0.00890961850707421,-0.05550527220120123,-0.02256080990801868,0.07225433154181753,0.062111993133238286,0.03394799307196376,0.13201635786473553
APELA,,,,,,,,,,,0.0753600052655348,,,,,,,,,,,,
CD24,0.0031677793748899888,-0.018899788605449126,-0.035915313625343975,0.08775474977183807,0.041321982748951366,-0.0032935071884615578,-0.01309741053077157,0.05468923803547122,0.024558457485310766,-0.06019200137110015,-0.0418521639171262,0.048023499073656134,0.09304207410892767,0.04832538587145941,0.011060116914217813,0.028160094943615745,-0.051439600183031946,0.016014396429736993,0.019053848022140354,0.044094215944827896,-0.0669049578305209,0.048181618165550215,0.003264056675842479
HSP90AA1,0.023343625376938796,-0.0988154503975334,0.00861205980832658,-0.00372146859083869,-0.11459172361168929,-0.02268511436462779,-0.06893692979142478,-0.06226867510987249,-0.12070045297577896,-0.045444816464391566,-0.03586943723524765,-0.03399942638520208,-0.035080479936043796,-0.05098981709819978,0.010790151617383111,-0.05389179944218573,-0.047974734058626414,-0.1219586948732821,0.05045584940554818,-0.0048165357294462615,-0.028185112116702143,-0.0863192363418502,-0.2247554815650746
BMP4,-0.021666441869657736,0.059717313139406564,-0.022919947196413864,-0.019082074963415505,0.019748943566833058,-0.028197382849132323,0.0023415943056409164,0.08694250341109559,0.060294297061802136,-0.01366242033336216,-0.016605507710436066,-0.013318672092722616,-0.021932247480716677,-0.06564150505222632,0.10642469854696016,-0.008688121317086512,-0.009878766475290707,0.02367496393004887,0.07918763182172787,0.005941258144586884,,0.11096880904706129,-0.040948969154080875
SCGB3A1,,,0.04063953226378423,,-0.024789379081343526,,0.11727244507914672,0.021989802973372278,,,0.025590778498014687,-0.010906651135015785,0.08228425431697252,0.061055596669042,0.0029258144286434156,,0.019873487525447337,0.02081853288476383,,-0.011226195959839293,,0.055567094128135666,-0.006044541840313101
IGFBP4,-0.021291224578310387,-0.03331954941765302,-0.000994329368396438,0.01868126823659168,0.05287459091109093,-0.056787179152527484,0.06145299900536621,0.0964661482304954,0.12351551969132603,-0.022633411608305308,0.003752631165163928,0.03217337259669403,-0.11909428912659711,-0.12379397514515945,0.10444835704038712,0.1562406210422286,-0.0016046930886440874,-0.022646324035783174,0.07717454528462339,0.020424418409330215,0.07189744435501784,0.05215339868117989,-0.0023062405735904106
RSPO4,,-0.06720731553847302,,0.04921624892301251,,0.031120338573287318,0.02154843723610952,,,-0.029969727162563214,,-0.021681755384818927,,,0.00012019142502789422,,,,,0.049404490475252964,,0.09518782808819061,0.02995657422418515
LEFTY2,-0.02084469736724114,0.0776027328023959,-0.00590445057167279,0.052975767352113755,0.03642340914440425,0.012558515095262476,0.05210944161197856,0.04532459386566268,0.1261398510002701,-0.0015779753026774895,0.044877538292257574,0.05063838946394135,0.08337703409798435,-0.07664863996327606,,0.06477110535090597,-0.002804762835201193,0.02716937529580153,0.014040848992100157,-0.07084532485833964,0.022443711383086394,0.03537507206301542,-0.0015187917969289233
PF4,,,-0.023028094491049648,-0.016374321548726447,,-0.02634149072504179,,,,,,,,,,,,-0.05386670421749125,,,,-0.00372380104336897,-0.0117326116515132
ANGPTL2,0.061452771644815364,0.06267643557950132,-0.029991630033412854,0.09240100092383412,0.1064516450930732,-0.03837328848955159,0.023676284381891104,0.10595366077118297,0.09705661083322036,0.032951760399549924,-0.04349002822361052,0.008088767368621278,0.08743325699026568,0.038088379581571644,-0.041362984157243966,0.028470317588577456,0.05142396374538683,0.015491793244037568,0.0433698931691371,0.005026018003019632,0.1324885685006415,0.06602266714717774,0.10453888231327535
LRIG2,-0.024809961651826567,0.1356634412248683,0.09015379091688548,0.017465378641998028,0.05273591126328535,0.023704250936139662,-0.07608132867416219,0.06794254337990001,0.005356415830306332,0.050458005224875896,-0.0219021128450238,0.02137779965337241,0.04706010314532813,0.10094849949824676,0.0008296894376307636,0.05014970580976652,0.10419610857053056,0.10529274763284018,-0.028443536223365668,0.0023115491246937115,0.0948053248664996,0.08201912646121927,0.08575788750383084
ICOSLG,-0.008584845962918584,0.1205500663255443,-0.009682689649546617,0.054165818521046266,-0.05157866333757205,0.0003869035724953256,0.054429191808528614,0.10198007803876842,0.07047742121946421,-0.01624293475687052,-0.00382853290546285,0.010347171583985449,0.0266156178851181,-0.007899677207196408,0.01306303761996325,-0.060687175689428906,0.013497381366169205,0.05018310520224745,-0.03321845816363635,0.016485996151451323,-0.002720674930048491,0.08511391932486718,0.11481431910497497
WIF1,,-0.08015149860482913,-0.041435318270379565,,-0.013077975674994415,,-0.019961851118857985,-0.030627456380989654,-0.07439846694488586,-0.023126928597905664,,-0.003463336624825463,,,,,,,,-0.0038716731519881815,-0.03523579609792179,,0.05700145886575173
NPPC,0.0009723654223451181,0.06475623743287715,0.0005491144334917404,,-0.0034549349020675693,-0.009047903985663965,-0.013097405766575683,0.06752710054247202,-0.03335882395227061,0.04102460596973977,,0.13251741411995185,-0.03314857402658833,0.0939178561852992,-0.03779837945205037,-0.033446049703917104,0.06639618332325922,-0.006511865166017524,-0.045554751072373556,0.024449709010115943,0.008743441403162069,,-0.05419117604737911
LYZ,-0.023222729360312066,0.017157115618628854,0.018355489709879155,0.04262438162254297,-0.05794354805349435,-0.055942659073725226,0.045869639564379505,0.013956499324308383,0.0773279898427008,-0.012394013031606326,0.035757812885670086,0.012238976053911933,0.10841293933098763,-0.025943273903927862,0.058157159379918597,0.06209882225621001,-0.015607432289331216,0.08608518183708673,0.005143813970697736,-0.054103430074211936,0.0526857054555155,0.022935867384107193,-0.00761248871729891
EREG,,,,,0.06906317042068098,,0.053945804296305376,,,,-0.026214181021268244,,,,,,0.048356840097518054,0.008652698452381171,,-0.08329068229700613,,0.007890615628822133,-0.0072617320137164845
SPTAN1,0.048110902183395816,0.021777563813048774,-0.0063558033706288325,-0.04540090945420777,0.09216959777351566,-0.029481015157078152,0.03791964103520687,-0.03625102265462489,0.021240113873504923,0.018929898582715588,0.015511646350548683,-0.053707347497282516,0.0696735542245855,-0.08805246718371487,0.09080682247446585,0.0012013726974548955,0.02011401672940023,0.024474164425355688,-0.03604435869132269,0.014486166292590922,-0.0191930773078637,-0.02871723164229763,-0.15602947430630237
PTH2,,,,,,,,,,,,,,,,,,,,0.041833297012564705,,,
LIPC,-0.026953953713066043,0.0033009790718012046,0.033200090647900984,-0.024644229049463662,,0.033654230786565265,0.007955851414563392,0.009072604982739534,-0.014124145296455531,-0.004215040834197889,0.003389814038960934,0.0023572804713916074,-0.03515066953055826,0.01568238810481817,0.005129954859702757,0.04732641635870021,,,0.027062945338493533,,,0.01705304334827804,-0.007157341041228058
COL8A1,-0.03591354221952408,0.0800683375671088,-0.017527098196422324,-0.043657612252353296,0.038870381372491825,-0.010611823545603565,0.025634348844713453,0.0405764188808398,0.0595704659320759,-0.010558000434793382,0.017750395120315537,-0.04199683034719238,0.013148409249392158,-0.026788384844452878,-0.014403263137624954,0.020011079496848272,0.09706655336548728,0.013460185495198245,0.03206299260404568,-0.025381412323019624,0.07410724483088901,0.07213955076726943,0.14190799636300372
GSTM2,0.013066295593882324,0.05214951992982248,-0.01739937016604136,0.03751070174652999,0.01410036077030052,0.06380045497468868,0.01214425166452661,0.06147526955120154,0.045762049235020336,-0.052867773649134746,-0.014704994349405092,0.053937328869720094,-0.046814042615925304,-0.057281023285552575,-0.08810709046776923,-0.01939126311591152,0.015304448710394873,0.027130204813472423,0.036914062249037184,0.023442970519079565,-0.012281577728134277,0.05671337789298142,-0.0006367230287789135
IL4,,,,,,,,,,,,,,-0.06186034449294002,,,,,,,,,
SPX,0.036127737515067974,0.09045882245226837,0.024545140611834496,-0.02376028070308083,,-0.002336732760160982,-0.060946345689472055,-0.02200981006529328,-0.037539342230215794,-0.028465825588453033,,-0.04256077972314586,-0.04394479367485229,,,0.07313928639023827,-0.014282498965458034,0.1089044526509272,0.01673668161310499,-0.03936478250018205,0.0014887261984909328,0.0011605553551798508,-0.06084282914781046
MFGE8,0.02347908429816626,0.049635769728339246,-0.011393151779154813,0.03843559395477685,0.036147315933046514,0.006476352816147371,-0.0015202459668860805,0.06219902652412035,0.06719883427803505,0.03544095244598403,0.0002057516253942096,0.015299924586879827,-0.09709556059606791,-0.08442120279089693,0.07789054307394502,0.13539696086720934,0.013525135600510161,0.04160720242719426,-0.03961635071115653,-0.03234101722005073,0.08153676138296169,0.0348472810711188,0.06962092672025466
TGFA,0.10577853543257532,0.06832879241992798,0.008605508001315173,0.037139770441703926,0.025583201149221697,0.10071051269284437,0.00934940272760163,0.057834208405975,0.041527868852937556,0.012888438459602206,0.053660199352436856,0.07092186798175876,-0.058054498186077566,0.1561448642136608,0.020360858557584016,0.010779485322718791,0.030150560291409206,0.04877839332218972,0.03213963848723377,0.04958414484072389,-0.04500258549352869,0.08895451107449753,0.052599492353595956
