,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.0251668655088706,,-0.0246840919514797,-0.024148685558395905,,0.059620895338879716,0.014617794425252168,,-0.003816719082416718,0.012948920414581469,,,,,0.09029906115116139,0.006518628909271118,0.03359244059719919,0.040326195617998495,-0.031599839067396246,0.004787512752666394,,0.023614695003002385,,
PDAP1,-0.05471541417265748,-0.08488896380376637,0.06863917341964619,0.0019837304705620775,0.014499215460906727,0.028607706214410455,-0.06617692664960804,0.0983359239895999,-0.11157129297649722,0.003294791333521458,-0.020111142432759462,0.09910088331073785,0.03169681736890264,-0.06279368822085118,-0.00924974006631073,0.10369084311159767,-0.08465039969184579,-0.10376518665104334,-0.03397162486536524,0.01611481118472842,0.04479537792078378,-0.031422446084019305,-0.06612478652112136,0.018886523825728502
QDPR,0.2414278462361481,0.1542527721731307,-0.004270586142684462,0.004994801289227812,0.1461703848503552,0.008292559907261535,0.0855386115498825,-0.01895226520486481,0.17413613600335276,0.06396615138346723,0.027338565338048244,0.18874877856488056,0.03887856129991576,0.004274817340190905,0.014724209832547937,0.05051704798428603,0.15292036483054738,0.17016661825465576,0.0977839634920435,-0.02964327276611005,0.06020313044996788,0.002149235539701713,0.16427143199041358,0.06517497483829081
POMC,0.05349678699600403,0.17861829018145003,0.030135585431007195,0.05372894988396856,,-0.026175575228459043,0.09555847660206625,0.02026267508494193,-0.05448569046507319,0.01220175341988632,0.06689954271574411,0.10678616108845257,0.07486604060234575,-0.026733901809269836,0.03259689878951279,0.07546890049913065,0.060454497706788866,0.059551606278548865,-0.08163631245838729,0.014362530660971566,,-0.042104068496617394,0.02211123152038691,0.027783690801416756
CCL18,,-0.04080555195226298,-0.03080341450303209,,,,,,,,,0.00925341462451859,,,,0.00014827519651537994,0.035450995940497415,-0.06335730370072841,,-0.10474104555127825,,,,
CCL17,,,,,,-0.01629190950685821,,,,-0.030891315480406068,-0.03038674980007779,,-0.02088236675946975,,,,-0.05385458310929095,0.02985448738012192,-0.0250345516609498,,,-0.012727503979985882,,
VEGFD,,-0.032670136536842906,0.024773046123292484,-0.024645311322945174,,-0.018150986301652836,0.005260400123941707,,-0.05598267644531178,0.011151647710647231,-0.009156405695354867,-3.336639389878871e-05,0.00698489423022516,,0.07033881592941017,,,0.014923590884303953,-0.039575643596273455,,,,,
TNFSF13,,,-0.023245252441215246,,,0.06433394353155301,,0.009672308603416077,,,,,,,,,0.013643081812212493,0.02458288101375025,-0.08224350967436596,0.07523410065484099,,0.019699429877342967,0.1003660267105345,
WNT5A,-0.0871646884637533,-0.0648834150675124,0.037354565999157104,-0.016908352173535226,0.07984808931063292,-0.021326050445921098,-0.07612077149951177,0.08930081201138214,-0.04675500788694406,0.012171649117625543,-0.03235925474882817,-0.009704399782471439,0.01979788818696286,0.05015695996332076,-0.0532300230328677,0.03817943300451743,0.08769066293212337,0.0774465665876738,-0.00796483801288715,0.010683372456815055,0.018834421508521246,-0.04922636134878644,-0.04546780821179793,0.035602214831508716
CXCL8,,-0.10656813953193035,0.00038748287102610197,0.07882367591680348,-0.11325923431821276,-0.018945387196730466,-0.09696890564434654,0.02527762086195808,-0.047444416630369204,0.023694324646886464,0.006431068077232448,0.1052222317772944,-0.07194538686705171,,0.11120841708367124,-0.08550718652421899,-0.17538471259307686,-0.3522925740181473,0.015611667530343449,-0.06869443418251783,-0.05085562313267662,0.007021473218174423,-0.061781235216670914,-0.06644830915610515
GRN,0.09983232108149391,-0.04209912861292682,-0.032588183341137146,-0.02303758267440625,0.12005428466825543,-0.04800148169474979,-0.0829943062011743,0.07533475982702163,-0.006481120615378406,-0.012544059330198072,-0.0523990723046999,0.14367090614862002,0.00835204490945177,-0.06908702461388344,0.09514038553486226,0.004012252018195872,-0.06327953076196564,-0.07496702701706896,-0.1347012499850814,-0.0917414669966212,0.16892747167569064,-0.0015011395693752014,0.05602918776665091,-0.05480306252322469
MIA,0.07949855516595605,-0.06959740018572456,0.030563300472848113,-0.030760279207900556,0.07165617092035902,0.020167530227899702,-0.04135838990252757,0.0813741460680013,-0.0297174003959321,0.059184241911225885,0.01036980436338531,,-0.03789347036033888,-0.042567264218402186,-0.002213602031038347,0.06210524049915205,0.29018686692427026,0.25756898915325294,-0.011928645980103871,-0.027327186509981338,,0.04756428333182571,-0.0472834771082203,
COL4A4,-0.037930346212750606,0.031155072821749438,0.08716352643979863,-0.01748146960222519,0.008358256731003644,-0.03062847838127736,-0.09472575175843087,0.06764713340051948,-0.0329301128453128,-0.0048027148166076535,0.0009229369805684797,,0.05134627142995672,,-0.033526018000523385,-0.05033506847741507,0.09357677307482953,0.0951312705224964,0.007905550354466016,0.038863699654512494,,-0.03737667812963607,-0.05568143188738449,
TAC1,-0.04205739037722078,0.27678167149817473,0.09016164791614753,0.026367159385104366,0.08803902532428011,0.01180137763022493,0.11538446103606177,-0.011683056850947681,-0.0017888968362945342,-0.004134656951183711,-0.02755370991818629,-0.07378851706746858,0.0666600807712965,,,,,,,-0.04667731604236088,-0.00747681847174191,-0.016731598168768565,0.12120317047643758,0.19492346411668332
RARRES2,-0.15769852032818463,0.010025051651152899,0.057896257456793214,-0.04069469507637056,-0.02901860420209613,0.018279461921162598,-0.16454037054258444,0.004567135169213945,-0.04048242528953855,0.02724784127046823,0.006591397149511971,0.14791700058597743,-0.011312237624668594,-0.01010445110276327,0.014836823811974115,0.006309853807123238,-0.10370199690901727,-0.13754850983772213,0.04828118448028963,-0.05828218614561291,0.03813627921361118,0.03601486373294801,-0.049336590974793176,0.11820580890093328
FGF7,0.030701577762329846,-0.012647842605272382,,-0.013272611207023027,0.021158886421016605,-0.028878921210777498,0.07361564193639564,0.005767818294993373,-0.03993488904431685,0.023605347682897185,-0.06724190232865056,-0.02003074139660919,0.0580852131639202,0.03933202600379631,-0.011282914308297065,0.039902557542569855,0.02192938484316797,0.02571602766824607,0.04853951376498269,0.10851368723104328,0.053495350435413994,-0.026496163968456027,-0.03077325591672395,-0.02090682211742021
EFNA2,,,,,,,,,,,,,,,,,,-0.05127660721847738,,,,,,
HBEGF,0.05231839784866196,0.03081654780189214,-0.00046281543950151666,0.01888829497672412,-0.012880168157818655,-0.019877583228056273,-0.09619126026313447,0.0678594472084483,-0.04706675147326421,0.02832645319724032,0.0036997316683939105,0.15215192186623658,0.01855631015136282,-0.014532522994069133,0.07242087414760068,-0.039976942100998385,0.07968907847558947,0.06437213810050095,0.01808278410023084,-0.046676812393043145,-0.10758284690005598,0.024664628964038652,-0.09877725689265847,0.07592106430270351
CSF3,,-0.046282760877273475,,,0.04606694041299976,0.010619799821730573,-0.057055644001877105,,-0.02277398763312804,,,,,,,,-0.15965984075020037,-0.18006366431101342,,-0.09959778631277354,0.07054315722913387,-0.013400098241692677,-0.0822199919549031,
PI3,,-0.019333035073428234,0.020069623208202346,,-0.0908689247778209,-0.014576660576029318,-0.03866561039141556,,0.013523781213017396,,,,,,,,-0.3031258933077121,-0.3434949288594181,0.026768665871845176,-0.10116639429740311,,-0.02911396173298059,-0.11786064171448614,
PCSK1N,-0.07820367880195583,0.21302385952071884,0.024230185256098824,0.08852257111334016,0.11851227179989994,-0.04013099225551577,-0.010416802411904088,-0.041071161727999565,0.01832609830989427,-0.029253504666983076,0.007582587214480426,-0.2014534007450869,0.10557612817707038,-0.04739341472204085,0.0030330430882229207,-0.017327374911601925,0.16218976843225194,0.08596446812162792,-0.04197595058332974,0.1829236015099335,-0.04488885891450236,-0.014687479564422935,0.17613118045307424,0.09620550049787309
NTS,,,,,,,-0.08984027415083334,-0.05014496715487586,0.04750501458184221,0.018970733223924188,-0.027061256475851548,0.09351925870750509,,,,,0.011912438611857553,0.08907061692965676,,0.12270772264983243,,-0.01984371824223619,,
SFRP1,0.09930033457842405,0.12825315774492932,-0.036125234961737335,0.03381316047108213,,-0.01421532078553215,0.1027736248994625,0.07585959317287297,0.0013116073583747474,0.009211997235153915,0.008363198539498679,0.10314925752916772,-0.005560158094551946,-0.0556565591758995,0.011855044695510282,0.05013721758410538,0.10710703897414017,0.12034250467226186,0.030745175917463154,0.11256351967794419,-0.013453882401865179,-0.019382600503193424,0.01014640262280625,0.05638219374407682
CXCL13,,,,0.01856066323050212,-0.0154972696882887,,0.0836103980972925,,,,,,,,,,0.0030953234992073045,-0.04924724093216257,,-0.046585234723426246,,,-0.005030172616451096,
MICA,0.08278826902005045,-0.0631025234547407,0.0483191597832998,-0.04177131726287665,0.017738150137177767,0.027426563338889407,-0.020297763475568272,0.08936914084215301,-0.037834574186243704,-0.029657771938699107,-0.04593144643509938,0.031922509186673484,-0.023137870862686056,-0.017083784915649845,-0.031238919530208138,0.07606514106299705,0.050843953809270565,0.06796145119013164,-0.04764478294630929,0.012643169609785017,-0.05698716196861256,-0.041133639683941146,-0.098970732421401,0.18665047417736924
TG,-0.011297647524233333,0.024814211147438262,-0.01820543746441598,-0.032837346778287466,,-0.015340583321184728,0.013318314899471082,-0.0007159458273268806,-0.04204806964333282,-0.02207081793655403,0.01749089948905626,,0.019967298947289183,0.04174743413837392,0.053150472254195315,0.04760115389578594,0.12807101213617697,0.04536812918660836,,-0.03738139326547942,,0.00607763482641607,0.015599795585370618,
ADA,0.029466059895157173,0.08126415845673897,-0.0061533169559557215,0.06378434357781938,0.06355932766397392,-0.047998054117969216,-0.031672357803269706,-0.0055051428612145495,-0.04696362696201653,0.05125764356571057,0.05472878979356551,0.15498002260929095,0.00206375875649925,-0.0443517507936871,-0.0414173890016117,-0.02120454127781815,0.03968027127115408,0.09447005662758072,0.032538402853795625,-0.001543678609926421,-0.013597353799194242,0.049836718458127004,-0.05549100387905132,0.14458149061141204
LAMC3,0.010555389085517689,-0.03557078584387151,0.02475602316195082,0.0008173414048529327,0.1370646309818158,0.0004949939025151256,0.020069435206810933,0.07875191020577695,-0.04761243859389959,-0.00646926854382264,-0.050463081443894546,0.144260421850718,0.025469598461445087,-0.09581291442266879,-0.015708962843640033,-0.037108925359874,0.04568291842477092,0.17424845500140435,-0.1399780701309732,0.034165150758380065,0.028991002558324153,-0.018740743329522993,0.016089377106544782,-0.11541427233331994
CCL7,,,-0.0195935738275469,,,-0.011091217231117015,-0.03754123699695309,,,,,,,,,,-0.06424680529298032,,,,,-0.014042004022921275,-0.06428077508140811,
NGF,,-0.026664814198228574,0.03567918314387969,,,-0.025412811506375373,0.07090654273894409,0.023481722841369127,,,,-0.051468569783233255,,,-0.01651225745970634,-0.05917528607892127,0.11549110161601292,0.104184808250289,,0.061083023160120695,,-0.021065845746211804,-0.05392539734164972,
TNFSF15,,-0.03298770302284953,,,,-0.01235061285133469,0.010865703594526209,0.05425126805518113,,,,,,-0.0042406254947675096,-0.04817896655486798,-0.004452377750113167,0.051721977982278844,,,-0.02783242959452377,,0.03458939762613128,-0.08027564143335857,
HMGB1,0.03616805386395429,0.04857878134318835,0.016375249488405057,0.022206472182798392,0.14066920015752787,-0.01679440592087055,0.03364949236037404,0.11075327059887953,-0.006257814518015755,-0.048785757364522286,0.010056027945220685,0.16777498685186654,0.04422255467077179,0.013196422061228808,0.054844241498282605,0.018402494783330905,-0.15424754707795138,-0.08701107455526962,0.05041488820149251,-0.038245367248379104,0.06646503304181918,0.04012833850971546,0.06615072248168508,-0.03614392668365882
ITGB3BP,0.06633269786377076,-0.13081669516821784,0.005434742592414888,-0.033918917900139484,0.05488639248949668,0.01716115461303272,-0.033008585489428886,0.12952294620554022,-0.02642389437605342,0.01139932156517109,0.008963835598094149,0.054571553825281095,0.02820781547607324,-0.044180207232677626,-0.17574267626548168,0.02868248089635198,-0.0016401138961523606,-0.02424032628669851,0.03717542993487646,0.003193078845589255,0.15578498582212721,0.03732736410264595,-0.0438516497874375,0.0327985967187885
AANAT,,0.01652626275490829,-0.02842729466963642,,,-0.01123779575351769,0.02950226577859708,,0.05932328540822995,0.012424400064484354,-0.02534910000134675,0.0076216128328228435,0.04432598265562647,,,0.004370594590496057,-0.012255708795070262,0.044426422859689216,-0.029966770428207917,,,0.09651565305601795,0.004544336910051602,
RELN,0.039186712931590664,0.03295913867643515,-0.0007262892371234145,-0.015699845291530696,0.05276941880213484,-0.00423562403816832,0.06987287525744389,0.00043421378419789474,-0.021497788988920352,-0.021533258291257632,0.02027800398556526,-0.06203601564741832,0.0032138975937450608,,0.029086319372886527,,,,0.04439736562511254,0.005399399251922709,0.1683771819337054,,0.0908326649949406,0.005405846830832728
IL15,-0.046340564034326674,-0.04689145043257043,0.014431326968317013,0.014065111198800398,,-0.00047734340954792555,0.019479232529228178,-0.013344156094313471,-0.005745591702040625,-0.029665864015004643,0.03286080913247008,0.009876777697143383,-0.042827098434752076,-0.0040339341447069256,0.05990729980125552,0.01336012070641674,-0.006153133746472524,0.016598916778809692,0.015426983025392072,0.09056665225953184,0.051024964505864724,-0.006624820564110101,0.03022586288186932,
UTS2,,,,,,,,,-0.05136837471213832,,,,,-0.06070153183814968,,,-0.005306147289524096,,,,,,,
BSG,-0.15657970357583717,-0.06303154517433901,0.04408801094416519,-0.06342389140733273,0.0006969090132456359,0.0030570109661914495,-0.06119804113857497,0.04536130911114893,-0.011950137549831003,0.04954457489742539,0.003964213386381223,-0.07205109694321166,0.012247952204069622,0.039400058778767906,0.030033809810365453,0.07021167053072966,0.06291457965001435,-0.03320006939226033,-0.13817924823790928,-0.09752652447218774,0.037273608839788086,0.04116667792939636,0.005845678242835229,0.1393733774649404
ADAMTS3,-0.10265507314443412,-0.050401798504198146,0.06300523923232586,0.029022446346039513,,0.007838222742645888,-0.011681100811168821,0.04158684110619318,-0.07593517883443371,-0.03791226427213362,-0.012318633151904335,-0.07622982337113436,0.01168135633071965,-0.0983671325306135,,-0.006569439275982527,0.11716167134030964,0.14883219628314656,-0.070301968458913,0.12687465260597391,0.09191615927782705,0.03384768874926188,-0.08066539919759208,
CD34,0.005879833474409838,0.12772488675296642,0.0003769144931784002,-0.002131397008234096,0.0959165529790077,0.02761154017246379,0.024031594274072806,0.05142694859528274,-0.0511568134743105,0.017417154836314248,-0.013929381510641603,0.07930337250748706,-0.016583873742306514,0.028820632481121225,0.0439340698208437,0.055278233027228715,0.06781841021777565,0.10933933116503747,-0.03573938449585786,0.0037583751454200957,0.09987583140783998,-0.003409916585023087,-0.0011009529418057218,0.018963730370529626
CCL23,,,,,,,,,-0.03575791856101388,,,,,0.05814577188617562,,,,,,,,,,
PLAT,0.04924359328540906,0.00036036546709394807,0.021802750367986137,0.009472036278609047,0.13242215703447552,0.0047495349167240904,-0.001383730948187437,0.11769896101999566,-0.06604445545064504,0.031974322112409734,-0.021017108656837355,0.03722950946581553,0.07650860966758705,0.052904846111014155,0.09429637234732781,0.04953271290537442,0.24322680804993183,0.27755423237772486,-0.04329567352762519,0.07541371510215945,-0.08415672481046489,-0.01113003349717626,-0.02968094875321727,0.0948277887631131
NTF3,,,,,,,,,,,-0.04091949454462505,,,,,,0.13847750644725318,0.25170564651663063,,0.08063576212580738,,,,
LTA,,,,-0.02414868803648359,,-0.014215320120517096,,,,-0.026955403928492803,,,-0.0047008166450640335,,,,,,,,,0.06410851162560599,,
CKLF,0.0115144457852546,0.07744263885581192,-0.02516073386377813,-0.022109812923280913,0.09300064370547308,-0.019690162543283696,-0.036716949374140516,0.09994481675712179,-0.027310880123216027,0.029412151314378666,-0.027983368002834484,0.11168051803624239,0.019477197916427526,-0.05946209450018001,0.03636294556977569,0.10326982031277064,0.08338119988285037,0.19321515558390692,0.008995257537769445,0.05698586733200243,0.06746996557986301,-0.017941252476185998,-0.03918632427758831,0.02876158083759064
CD24,0.07108126672684031,-0.0904838337430513,0.042072322237406264,-0.003249804123489989,0.04217425905965996,0.006236901594872749,0.023143115615648496,0.10466339889456583,0.00526877639107537,-0.005771308005760019,-0.06968479622755594,0.10608679772799395,-0.008254580568949234,0.033662021413088876,-0.06946451384785897,-0.005574320462564739,0.14461255346798127,0.20885286088019334,0.02217665659279605,0.23255832934335358,0.15255598851629792,0.011914869602742588,-0.020448328161975525,0.06368689531041863
HSP90AA1,0.06978972924502089,0.021648733684983063,-0.01654545907797936,0.019125045115568153,-0.18428904228436094,-0.054175095536316636,0.15562232784290944,-0.0852912794237964,0.06583848590101064,0.05181605396324104,0.009790211620985647,-0.2582724001205135,0.021025175944025056,0.04297760674061672,0.024281456455692154,-0.08490719003282021,-0.2815765636619347,-0.40967293789066966,0.0013973614262509204,-0.04747494689983614,-0.12724538948483463,0.0222357541712867,0.07837589301318812,0.07493145510340038
BMP4,0.03781548298239905,0.12278273801229059,0.10288590309074248,-0.02559902491490279,0.02519873090755029,0.0035859766639885268,-0.0003037709341919118,0.0782382085314084,0.047536287765174004,-0.04409308876680243,-0.004851434635354713,-0.001507328175977656,0.05771364914949296,-0.02976867329555534,-0.00531901628332487,0.06964948493756012,0.08953890760091036,0.1111597359500522,-0.0753465665501472,-0.035567436976499105,,0.06732222444040781,-0.016373639346738012,
SCGB3A1,,,-0.019593571868215694,,0.03121915998133447,,-0.036694204306115,0.06562492024519369,,,-0.021382213782811344,-0.02071114477171929,0.01428336550183205,0.07649387324473682,-0.04594093983448048,,0.068795482691224,0.053146584171572364,,0.02397153707300468,,-0.029442328200253064,0.04324463555454085,
IGFBP4,-0.02603383302849408,-0.03815637349753605,-0.012032988333415347,-0.02081345682203398,0.11255919145121997,-0.04014966718979503,0.023068394072911724,0.0960409077161542,-0.11566426200285872,0.005782149354026654,0.005156171619435925,0.15467806396343306,0.058096947945504865,-0.04774368102219519,0.13726970298257765,-0.009550874898135872,-0.05212825795153468,-0.14595768020293845,-0.15258308240387256,-0.10736135244301241,0.07425283427654042,-0.02433581944829549,0.015747914561773168,0.060474790799419954
RSPO4,,0.001840052672653519,,-0.039039112243923174,,-0.0217590379742543,-0.04235107660161791,,,0.05930104556839243,-0.007623517405428005,,-0.05554450096643154,,0.053711479452460714,,,,,0.0642302695461948,,0.03731850825394391,0.038965042803039376,
LEFTY2,0.07599672307051532,0.011937056679132503,0.06898877760590044,-0.024445270667156935,0.060281017703838265,-0.03176289650889169,-0.05380353386698864,0.012394622648649996,-0.10480530960403685,-0.007183569391376699,-0.023445855493585768,-0.013100246688264606,6.616084404554508e-05,0.07382030546716263,,0.008442886561283376,0.016051378069614243,-0.011961132815875047,-0.17698043195288798,-0.04004753772989975,0.03606502542531323,-0.046009320223186226,-0.03361297343470242,
PF4,,,-0.02032518558492851,-0.007435519577075631,,-0.009676868524140887,,,,,,,,,,,,-0.03700088085862925,,,,-0.01999531314389768,0.042053352053584535,
ANGPTL2,0.06516168747968426,-0.02982657191753216,0.014928757125641,0.004139779140054552,0.10637764548485441,-0.005328160423170028,0.01498945708607707,0.13142427453253272,-0.08426745056397689,-0.03182534248537769,-0.07253575011895247,0.1672915815949839,-0.013555228004488074,-0.010787975357770709,0.043818326827153746,-0.01788642469282073,0.18232688784701118,0.2915352046033729,0.01362890238137819,-0.02516956370103423,0.14779561770351266,0.09587739705525675,0.02270912951485612,0.05007154990856062
LRIG2,-0.06117704283171902,-0.014633673498602173,-0.03127069210864666,0.019228668975495855,0.10074112943802294,-0.05344753762589151,-0.009916515840608554,0.07208349071835167,-0.033722658459959066,0.008285715459078068,-0.052871489105766924,-0.09450213069194784,0.016851687491797718,-0.09688789302829062,0.08058166491639467,0.09099905578409671,0.09872181072174074,0.12408894410546342,-0.05896504444264092,0.06499054920963948,0.05949702930553063,0.006098717893262416,0.037700398000374384,0.0899661057314152
ICOSLG,0.03651959938847196,-0.0399990430726144,0.025331543915028887,-0.004719976383882186,0.036063002601187596,-0.009260850503870575,0.018385590654583797,0.07227195229359237,0.004223121954277863,0.002934203006060644,-0.02572269482962642,0.032513416247296464,0.03076440728903337,0.07358721338347474,0.13271726003165107,0.008058702242019222,0.08801328258271782,0.21027119549522447,0.014807193924162446,0.019131004921871867,0.06077321372438331,-0.03317702541419756,-0.027743107459865027,-0.02485004178064194
WIF1,,0.3416495512731125,-0.01646257525453727,,-0.022680358585835236,,0.0770502777080433,-0.09159011070841977,0.010035976643926041,-0.012142401691717177,0.11834816375835619,-0.01098269130710624,0.07363171019580624,,,,,,,-0.01383412069779017,-0.06833984201412492,,0.027200206743772538,0.1540787318042645
NPPC,-0.06500678307092864,-0.01761908259816982,0.020036251827755557,,0.010720258179105203,-0.015011209458899189,0.0387193282451723,-0.022631536062083887,0.014341246455037633,0.035993512113019974,0.018153412778024534,-0.021529572891919965,-0.03253566602545994,0.003414175586525722,-0.07320385261387502,-0.09979349098710925,0.13844500399436593,0.13565937172162496,-0.011758548161744407,0.013307581311922187,0.01355499414846342,,0.06191834708655332,0.2059257736985515
LYZ,0.14531574120151877,-0.02710860307832241,-0.007853729720060664,-0.032113941011795086,0.004076442232672161,0.03657754375665152,-0.07446193139669334,0.037108399411163624,-0.022519679816439864,0.03220053438820615,0.015500574544746753,0.16175911705376703,-0.03352638475599865,-0.00604405556762924,-0.0422760932572077,0.02121566201581975,-0.012034490351473985,0.07447447536416239,-0.021214537344301655,0.0164190741245062,0.06500350363909423,-0.03237881546379303,0.060182718507399306,0.01235531204487684
EREG,,,,,-0.009367363726871117,,-0.019372814056735122,,,,,0.011041902987661162,,,,,0.008952496350518027,-0.07905603230071304,,-0.05333740410832958,,0.024662997549245738,-0.036534177034407936,
SPTAN1,-0.12653430277641387,0.17384298245704372,0.06889646564028291,0.04049377758942225,0.11306430891176412,0.010156972570524343,-0.038625374526647466,-0.0011043695092218331,-0.10964303200080072,0.00815780872165791,-0.04137579032274282,-0.20094238506348613,0.11423282476957841,-0.044339110036934214,0.05398755904375586,0.05148420150729114,0.09734727305629182,0.18887209055147713,0.08642115094230274,0.17178526187486975,0.0069888595229717415,0.026877407563242396,0.12806427815831528,0.11383847612091802
PTH2,,,,,,,,,,,,,,,,,,,,0.007387830943748897,,,,
LIPC,0.032660586326072036,0.03129698299987362,-0.01097913358753755,0.055663068272440115,,-0.017390053445431305,-0.041002812738795906,-0.06225399201296732,0.009110582203893406,-0.006295254861722468,,-0.052069044807016115,0.049469777473848925,0.055143879926352404,0.08809630624670647,0.12159580029091913,,,0.004091023230029477,,,-0.025281643994384886,0.00278783866070025,
COL8A1,0.08925866086765193,-0.16566938881328375,0.06659952387657482,-0.011441796120695421,0.04632405451292141,-0.01875258184548432,-0.07003930348845737,0.022620585438800928,-0.0500240991030519,0.020832001307303376,0.011249540198814646,0.10034719669456352,0.02138502931826706,-0.020615202639754204,-0.007331413712590205,0.001083384496022306,0.15178151746954127,0.11033058185619718,-0.01188289389922332,-0.023636417348734284,0.07251422191370122,-0.10248719094763524,-0.1193622570748562,
GSTM2,-0.011772540241197865,-0.012043788560438048,-0.025783843629975996,0.03796328982212916,-0.058002517243601844,0.029350800975880408,0.04676175796557637,-0.020296369639480095,0.08993515649097729,0.031418682307548046,-0.05800529162463125,0.01407276418217991,0.015763007942762895,-0.016567840949256434,-0.0045843598241789175,0.06618524905904846,0.10774962939043284,0.07521834882179292,-0.05012856265788295,0.017854578757241245,-0.030387560119115364,0.008733990868698945,0.009324885606010788,
SPX,-0.01241584051495411,0.16540454011049133,0.006032869654924981,0.015067337783555563,,-0.006652407407983799,0.17772881994255751,-0.0562814863218252,0.07173740944248203,-0.006047588137407808,0.05651794763879584,-0.02891628909856527,0.06129435228989205,-0.036156420121910615,,0.01825015432177557,0.09157260582157589,0.039862205150291936,0.0624723999063091,-0.07653778683557878,0.050681766845494455,-0.026207453763094975,-0.03111158666407733,-0.06985679957643845
MFGE8,-0.014443869981785463,-0.15725586459696334,-0.0008968369924364289,-0.02786378846649646,0.07023932592976777,-0.028022577395353476,0.07692513702594288,0.01989551683094671,0.021130657448709088,-0.025490421852811005,-0.03325625731341081,0.016364092453018595,-0.009702603344747231,-0.039047068008701544,-0.0020411019485566595,0.007491936599022715,0.01439425958083332,0.05841461685469017,-0.10511302823091474,-0.08361686574690072,0.02048951936589725,0.02023731851060435,-0.04174976981219482,0.021903694239459957
