,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.0216261120921204,,,,,,,,,,,-0.0118352726178773,,,0.08843737292359165,,
BMP1,0.044867838292051765,-0.030269481872818423,0.03568335524636265,-0.00618509339968158,0.0744507766606561,0.018682585082282665,-0.047170706434387505,0.07746635896383788,-0.006321708625247903,-0.04271074136306331,0.019556199624870853,-0.08198317962497528,-0.11362154253083602,-0.028464134305219706,-0.020561112297019988,0.03206122800648821,0.04814125676239405,-0.053808477573722556,-0.024081194154234736,0.10510006501028028,-0.05459914757422597,-0.037721672194737765,0.07019854539945028,0.044529825883155384,-0.03064649304553827
NDP,0.018675050129668348,0.01896047078306609,0.034423578139066005,0.004698318916536191,0.06284040429113122,0.06924123048972455,-0.0001270743959698393,0.03772982677333272,0.034581673058817625,-0.00041805126093102463,-0.0009918015363108057,-0.036611706618519535,-0.02068504256669049,0.10041214064981965,-0.0448584713149868,0.020249203206817,-0.09347020990006001,0.06954656407986173,0.14203610730004795,0.05833521168631349,-0.03189271391539713,0.16665938508788608,0.08876001528486309,0.0902799049030446,0.07614103782827258
TNFSF18,-0.006359389472613648,-0.001757652130934984,-0.042425070328719366,0.05374431942382121,,,,-0.04845929189569265,0.004802866938134126,0.03667935473345919,,,,-0.027740821897356847,,-0.052865375197655044,,,,0.06799417682913521,,0.08311622523907514,0.022458806828797192,-0.0027160705098221503,
IL36G,,,,,,,,,,,,,0.07046051673674752,,,,,,,,,,,,
RTN4,-0.030049528282822383,0.07402734453750369,-0.027270074648471237,-0.010288521473231543,0.03712345590706821,0.06281815662817271,0.04857322729866754,0.060356817635797436,0.022872114393590128,0.05291832269481809,0.07860737731401361,0.1977969174436566,0.10371150729441488,-0.02280662528467652,0.05481749538380384,0.023767524550972398,-0.04721460801587146,0.10067741294311416,0.018196828420589832,-0.09798967955387283,0.1135376739356608,-0.06711305224506882,0.009807609100934547,0.06662777213173797,0.07138803813244857
HEBP1,-0.05834187009373676,-0.027747324975792662,0.017171173583955427,0.007095177133583006,0.03625379565008945,-0.03876135207799716,0.027594037482924567,0.09330435503952149,0.006235378979382335,0.05464736920767582,0.021306427998648274,-0.10529789335728051,-0.0017590670418335995,0.0983171851607524,0.07293387567065185,0.07766056387531388,-0.05704850836354727,0.14809726300718817,0.08376193583963078,0.01171239867576704,0.008011527198825344,0.04328523931500272,0.09123071363594953,0.0346661714495917,0.0316682263862275
WNT7B,-0.0016105432962274801,0.2505868374957878,-0.004133370958706569,-0.045715935647887306,0.07783575329784502,0.047118078247150356,0.11324596225475907,0.005809086992632979,0.013277624634968569,0.008501417248764184,0.013888059147757785,,0.04423935239016118,0.06657268943227032,0.013045815229719615,,-0.021772847771948198,0.0177597596002955,0.07462449342510817,0.023664553797061307,0.035385841720590415,0.08040099403506361,0.009133592912723105,0.05555225499629339,0.060299162903134786
PTMA,-0.0718146276390757,-0.005813750850712793,0.021597774335188686,0.004069903861430408,0.07751507549820136,-0.044642316144211935,-0.046429686923180835,-0.016794237795360992,-0.027026966215306404,-0.02765320860384451,-0.043136638711078056,-0.21773780233601484,-0.1166291685735247,0.10032449467233219,-0.06027503206498898,-0.006094427322085304,-0.07988174009311175,-0.07965999101467172,-0.018051344229693275,-0.09628774196214859,0.043661024028376946,0.07201610624423457,-0.06503840791267093,-0.09566383005842032,0.0020865638524957732
FASLG,-0.03235243638873187,,,,,,,,,,,,,,,,,,,,,,0.00771044863825616,,
