,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.019423649770340033,,,,,,,,,,,,-0.036243903946947556,,,-0.02198469063282626,
BMP1,0.06995112457915383,0.05400733921613904,0.0008648197458878021,0.09999621354492298,0.07880897590219949,-0.0637277668971534,-0.01580003766929684,0.12034469693547933,0.20411714322684363,-0.0034942970879110304,0.08303058233339788,-0.00562409567383074,0.14122483887837411,0.08940435772000549,0.04770757075058588,0.1203057733665762,0.07883052044454997,0.12997999818703862,0.012561183418427232,-0.0682275600185877,0.03901590816128207,0.032502452797214025,0.18469351907015746,-0.004213673241702537,0.028198406885990065
NDP,0.07233110764651303,0.06943814839367639,0.036234623628826824,0.04946713126341464,0.02601618762662881,0.06303849740614421,0.022986707414664666,-0.0015465057271719933,0.0014747014158161002,0.04473642154577898,0.012096127907229769,0.00013211495261801568,0.0688637156919414,0.07979999794191049,0.09068858772263261,0.08203365084798665,0.002052948040585604,0.06662163424634526,0.09829811367538892,0.11488677039364735,0.03819278800660792,-0.011887571885296567,-0.009292343493703205,0.10222485226281511,0.03800462128123516
TNFSF18,-0.002010392380802353,-0.03384889226531084,-0.022373678810200418,0.01846545293244982,,,,-0.017345145829465967,0.03995073796838618,0.07534783927223265,,,,,-0.0064252463182774295,,-0.03307716166092684,,,,0.09158274635386397,,-0.03905554683922843,-0.027954177954043306,0.07592013920659375
IL36G,,,,,,,,,,,,,,0.0009544491623977734,,,,,,,,,,,
RTN4,-0.07802170059231849,-0.038056892019762326,0.03553057792815074,-0.040367798881617095,0.07017526479870055,-0.0476543949927984,0.04900728955866266,-0.1398321613057348,-0.24539664170263747,-0.052950102650916035,-0.021090965484640577,0.011457749260069157,-0.07214504445412824,-0.051931799142076025,-0.0074291998028437195,-0.13570573291116428,0.03891763551932866,-0.04928175793943188,-0.1329630994765255,-0.07864566066383108,-0.09952138935576613,0.07767955641921458,-0.08333585615026334,-0.06373807371773081,-0.14912995185225153
HEBP1,-0.003204727165594324,-0.0024048837851553357,0.05417016105784644,0.018000306358889374,0.04238931213602026,-0.02109292254985283,0.009163279060593256,0.07420856327431538,0.10349963357012221,0.02091380383813833,-0.019496423622100117,0.07055119728992208,0.025718637334316802,0.031383747421980336,0.06179330056599825,0.049167278940862424,0.01578287686198616,0.0070003079879796025,0.08426350654297018,0.10991751373832472,0.017164431820127064,-0.011501615987145296,-0.008870789813694047,0.07420267961503736,0.014500888337662188
WNT7B,-0.02328792924427302,0.13668861707137964,-0.0019954190252908137,0.023659428336281114,-0.033134068988365295,0.024677453182886923,0.07606942338886385,0.033544412849325515,-0.11401411703517987,-0.05336501674153812,0.04666545314520759,,0.020372714661847084,-0.0065175922311128355,0.14345125595557356,-0.03961328033783637,,-0.0701878617664906,0.07107034776923164,0.03850240002453911,0.030775910156809246,-0.007215491007508874,-0.03905550634156021,-0.013820107205178832,-0.020617687030088087
PTMA,-0.06366204405976447,-0.07533715432457329,0.06161187661190566,0.020273479507322334,0.12372364458762979,0.011201046901937685,-0.013473978275230492,0.1943698994704748,-0.0911064531913002,-0.09090766508935125,0.001997799729590743,0.06477531932076762,0.2319804839272299,0.11448989582371016,-0.007287759641303117,0.021734784127523294,-0.00038379261871764346,-0.1983833877002037,-0.12703606098568163,-0.0974017305554939,-0.12610138796307357,0.10931684128879639,-0.05154368612269772,-0.10870058274791146,-0.0494503675948754
FASLG,-0.041829601901676845,,,,,,,,,,,,,,,,,,,,,,,0.024937748554827444,
CEACAM1,0.034140622162730845,,0.06614811181698171,-0.04621976816760664,,0.008030858073749623,0.0015908490319852244,,0.1114703044971752,-0.03381281854431816,,,,,,-0.0012362260068269865,-0.03977428424242009,0.06768805349020307,-0.022509496581461334,0.0030737568928659253,-0.024877803798413655,0.02948409134606654,,0.04492449105795747,
PDAP1,0.027742052471404027,0.040586928906663405,0.028352404689268692,0.06246125814677845,0.017469830890362605,0.009076454239943708,0.012654006232113222,0.12576557433485958,0.18018212312555199,0.005643160074008148,0.0019205659407196924,-0.05459687077386366,0.16852939264579747,0.10023278793029537,0.12043144966188331,0.11959202330028476,0.02113449429257288,0.0829517261238624,-0.036245710908258524,-0.0935777243138428,0.049667742257296824,0.060742818149995305,0.03212687852092994,-0.026820924409447056,-0.008942887316286096
QDPR,-0.1096577732112937,0.06185714836590407,-0.008259567725754804,0.014547923612819381,0.17271160942642697,0.006471006473371806,0.07222785677954387,-0.08149676644085434,-0.1712433268924602,0.03341429412012936,0.020450901635266343,0.1157341767796375,0.1889309703072553,-0.025836156177816573,0.035776748674470345,-0.008365771200817705,0.07640228819688316,-0.1666521779487622,0.15557352735255753,0.15259302317042014,-0.06813342236257688,0.0022465007953553417,0.020921713505549652,0.05948377472073088,-0.02644386740398456
POMC,-0.030941955402814157,0.04240923128110386,0.043484176075382554,0.029445616740735148,,0.00593659489362885,0.08394761451920887,-0.005393357080893492,0.0566421726479572,0.028341657811554347,0.03166205316403008,0.009057348752062181,-0.043914662583144914,-0.030447079932544457,0.13395891684332797,0.06091300557233788,0.014229694553225633,0.0027460675882129255,0.07749598618595636,0.09925182578740169,0.05818896119819806,-0.060784124340602104,,0.010566993449785206,0.045758084605339255
CCL18,,-0.03208590988080083,-0.04090903275430012,,,,,,,,,-0.027895485544157893,0.17798852233585774,,,0.010081229171442002,,-0.07679956733134766,0.03318862585143633,0.018394922258852253,,-0.07135584730942363,,,
CCL17,,,,,,-0.00022833075881233383,,,,-0.02125303172065829,0.03959843078432011,,,0.06722367286863623,,,,,-0.04217248122413944,-0.06954862707575198,0.035693268533109695,,,-0.03379065919602875,
VEGFD,,0.07834415614660194,0.05046867423247789,-0.01117853884956758,,0.04861352705086865,0.04224779112398756,,0.0480702661482493,0.010829552641878798,0.009872492100886407,0.0059973204357846414,0.08954603306489292,0.010080997425642998,,0.06521823650522386,-0.002367789983168153,,,0.013341736671408002,-0.0043882969717959144,,,,
TNFSF13,,,0.03301112801272517,,,-0.029442461300522887,,0.03549605224892636,,,,,,,,,,,0.055898284240924655,0.14614996379039025,0.07492914044644405,-0.028764288829022957,,0.018076082916867235,0.036755423559553566
WNT5A,-0.011940260514720474,0.026131957639996723,-0.06198880845977403,0.03745620416006324,0.12354399966862456,-0.014757353444650437,0.02822305107262842,0.10938986319525376,0.18268002899416647,0.05005413649697218,-0.00581564258141743,0.00263104603068388,0.0963679906729822,0.06047583880165431,0.07150372614710984,-0.02710198714434992,0.015645248948571045,0.09191564733559592,0.05420220792292938,0.01624766500137107,0.07282149269641115,0.044336062597348166,0.03600415726953038,0.012355070637844896,-0.003955130590567882
CXCL8,,-0.11636658014509642,-0.03931132149105672,0.07697300908347453,-0.11388400153240301,-0.01610373187705925,-0.009247593892096452,-0.02328476318943974,0.07109140191104246,-0.04981230973592798,-0.036038619713932775,-0.00846788116254886,-0.006410340917973596,0.0016750300924748165,,-0.031226582472121366,-0.0182217096744731,0.007153787886712405,-0.10061362601521148,-0.34237719638374725,0.006375988699182215,-0.06654807104223096,-0.07285145242098402,-0.02207849751440194,-0.036665023264175325
GRN,-0.18464653304178819,0.024336548071153798,0.012564106880681167,0.0023475145278782613,0.08269097954649222,-0.004833117533681637,0.04158242650082683,-0.00012554869490846246,0.1552432899117245,-0.03038356411745464,-0.03596932987956898,0.06822537004879085,-0.044625146647811684,-0.05849260019129341,0.09984184728134143,0.03259634733729457,-0.03519092491989955,0.0390861536560232,0.004531046283056273,-0.0811835500036884,0.19062404646121886,-0.06540335961350248,0.08708166359877453,-0.11059681578796283,-0.023569853541488293
MIA,-0.010423580306664886,0.060078606408794956,0.03979334729192908,-0.058874135005071236,0.04121773156801843,0.03668718658550241,-0.027391411713580626,0.07370289682998438,0.07232068664890161,0.004424419609973322,-0.04481315118594266,,-0.0429030184946767,0.02955163860296029,0.08481022772961874,-0.03609349268423602,0.037005144015094214,0.11632685466202074,0.31715569047229075,0.31221995309278905,0.07658137519341474,0.011700292447765841,,0.1390596786435084,0.19888719892464402
COL4A4,-0.02657371294668504,0.07690026161312467,-0.0012745425026507138,-0.07081407304397587,-0.022889329362987224,-0.001125775755572337,0.04692315361710206,0.033205542334587626,0.0027562395736401403,-0.0300271590532505,-0.014493777993334123,,,0.02623312583071849,,,0.01680376185558675,-0.0252372205566999,0.13935054206926278,0.06796685891263235,-0.019760651731773122,-0.016225319840632513,,-0.016120073599525,-0.03236007021019937
TAC1,0.07229536709856697,0.042401383433924696,0.07865351963237555,-0.04222967932100729,0.12467011745366288,-0.015964323163131816,-0.04229506047213881,-0.028916784356370035,-0.1791787184775539,-0.02620068124955517,-0.015515694038357437,-0.02102815193421046,,-0.05489554747339683,,,,,,,,0.0013643048141313804,-0.05575903426177021,-0.00450714666992887,-0.09314901653197946
RARRES2,0.16664003423716664,-0.003337313232574481,-0.01536537340842575,0.07649452435262998,-0.07858499233870178,0.069908762276218,-0.06461148650834475,-0.015515626989230322,0.2377524631423674,-0.02173905757315387,0.030544251154348657,0.015496816151625037,-0.13879095178960593,0.09752778912991326,0.0509532032064775,-0.0008538474365320808,-0.08504301874986252,0.0356797258532417,-0.014274409948958138,-0.10302633404964591,-0.033463272629932324,0.01796405516379103,-0.005597185252609253,0.03985848171311175,-0.08126789179816772
FGF7,0.033726774183659707,0.044803063598990785,,0.02531001069221794,0.025864844976937123,-0.02708569916030339,0.009489046844390748,0.021987049150850715,0.06937682362192078,-0.030384092532020908,0.0037895069446567792,-0.0639075497171668,0.07778337821990562,0.06606113352888385,-0.07607477191586529,-0.016706821255151882,0.004409368076784937,0.11538036547430218,-0.05260121092254499,0.09467716994012451,-0.00350801280888953,-0.0017146953696834776,-0.062157338153055484,0.05021239631837295,0.009517646692763771
EFNA2,,,,,,,,,,,,,,,,,,,,0.0733770355635919,,,,,
HBEGF,-0.001460823790724637,-0.005276102228820847,-0.05830741196200085,0.060067711210015425,0.03691574356501542,-0.0397524233781877,0.04016342863097244,0.13433596943519485,-0.0010595538422289582,0.029177868369146993,-0.028416319166220255,0.087229283234705,0.17368510489792952,0.047645870805842386,0.09221516067250281,-0.05136159575242309,-0.010756744166782658,0.07885656777672886,0.04863968237816215,0.02450500159175108,0.014351396724443593,-0.018486516692456312,-0.023294513590887994,-0.1039538660311455,0.10042895551405036
CSF3,,5.5543293414704534e-05,,,-0.04274398220678686,0.006100439343732988,-0.021301699563539438,,0.008399494286957767,,,,-0.010691796800151,,,,,,-0.036266660214576675,-0.15987962683119558,,-0.06994826787076802,-0.03510202236869254,-0.011913890941719517,0.03150276449609079
PI3,,-0.020338707115959653,-0.043226611552493334,,0.014967918105461558,0.01702302932949629,-0.020585868513323474,,0.04977392942422212,,,,,,,-0.002880847619917621,,,-0.1804093853381794,-0.33768532081023245,-0.040601570556700356,-0.04462704040370604,,-0.03426724772502144,-0.07370580165150278
PCSK1N,0.12126661495547984,0.11242991531084003,0.046290859549245146,-0.008580365973082718,0.07808359942532116,-0.027709563763219508,-0.008991768495453491,-0.06229560635715739,-0.053016290731814346,0.045505585640758905,-0.034118676147629104,-0.10812529259881669,0.12150700811532865,-0.030888240222728323,-0.010789514995582597,-0.014435704576629502,0.07129495406401234,0.02831939881869153,-0.04707830347461524,0.0445362067674904,0.08975910139321529,0.03341383205258115,-0.056137157826991885,0.12108514380732695,-0.05706850726990805
NTS,,,,,,,-0.05467422986591939,-0.0024928892906147383,0.06632310763861933,0.02395895628404978,-0.027777317332890603,0.037079125901792506,,,,,,,-0.1124944003378903,0.04511686722383899,,0.004650842877863853,,0.0999526550515426,
SFRP1,-0.02563978182626014,0.0030690051606839224,-0.017145600554618144,-0.023535006434147004,,-0.0090292239385158,0.031000123767997875,0.09893804944796657,0.02660777850102052,-0.0053925196428207854,0.010497280373980084,-0.0375679877431414,0.18551553727244102,0.07350318567638968,0.044422491908739405,-0.08126547038967961,0.03759860141724079,0.13231232366651363,0.11470700889714029,0.11952017445050063,-0.02197729653080318,0.023280802373332632,0.007553476144661403,0.005855479824566283,0.046272310560446284
CXCL13,,,,-0.03560144183879206,-0.03103718866945352,,0.014041201150890154,,,,,,0.04969112167016236,,,,,,0.018646301480763478,-0.05761297250263843,,0.0020984096473059175,,,-0.05619022995729745
MICA,0.06826401947588855,-0.02081188285112226,0.011796305223551396,0.05457762614066038,-0.006837730765491993,-0.016842023293091004,0.04261860384005642,0.057752969653788455,0.06446095329582197,-0.0001964556885378003,0.07735759492522726,0.0665933745638611,-0.020626649354407178,0.04646531117753592,0.05256859567235318,-0.017268488987700753,0.007704875902504801,0.036694775142266246,0.10611744149366653,0.14729185771111603,0.10960066697026924,0.016603922746002694,0.060284140258150404,0.005548700903400188,0.11856939428270212
TG,-0.010107442020656133,0.014319166220196454,0.044314002668127794,0.030641116765577334,,0.0675759915371989,0.031192754180129845,0.010730219300037109,0.05359285586265311,-0.006541522219858892,-0.0313592321606768,,0.075245044101985,0.050323883362462615,-0.00875776491578191,0.07065939961128638,-0.028459274250061933,0.03818751834405457,0.08336223775832276,0.0574248349794626,,0.01463307114964025,,0.0212420583591855,0.07318784421962421
ADA,0.09791497532306152,0.057578690661817436,0.03580271138654514,0.022017776509965774,-0.026162891027153332,-0.0008191673153772706,0.042329825379408215,0.021124840914328816,0.10510761183768975,-0.01515180515450427,-0.06462368980694276,0.04797330923397111,0.16305633541641415,0.030975187069549562,-0.0018584614068179726,0.05802535154225581,-0.014892327330834518,0.014691714881922335,0.147144800670523,0.13481542840898622,0.12436437431415645,-0.009276511240247866,-0.026095973912707262,0.04065297205520165,0.03355522793229476
LAMC3,0.08014757969949333,0.018179300240823242,0.01059338451367817,-0.028387133786754226,0.041441129048643124,-0.012430996160442182,-0.014739936403787242,0.1446546818876431,0.15639753289448136,-0.00849431814133281,0.06738769586814503,0.042959063830771055,0.08452131303392463,-0.02238740440019363,0.010985553006224244,0.20528682147971603,0.02050653530761001,0.08762732839439802,0.12337643512348768,0.11335355512446132,0.1325937165416427,0.030993523342456506,-0.020117035036908967,-0.07137785745956923,0.11190741794728525
CCL7,,,-0.04987783929213676,,,-0.009183438328900102,-0.039617117599800133,,,,,,,,,,,,-0.06152455852427344,,,,,0.019060357959403317,-0.054489312506738156
NGF,,-0.029663280041825165,-0.01893830067685871,,,-0.010321504025957254,-0.01274844605262669,-0.006284524032805345,,,,0.05165112495918717,0.13217574240946586,,,,0.06880210094097396,0.03815650308285105,0.036039800798177486,0.03062674607147982,,-0.02692246800568276,,-0.025324562946166664,-0.028135515834057885
TNFSF15,,-0.0211152258670491,,,,0.05933785593510036,-0.044969111826144596,0.07858548789991282,,,,,0.05985231890948213,,-0.02113758516184629,,0.02477289622137758,-0.060677770771679934,0.040449191434084104,,,-0.04666962718592993,,-0.03134506900808329,-0.04998879541031082
HMGB1,0.05335022217056096,0.1019035100142246,0.05493929109809619,0.039741747797343255,0.06337475846165194,0.024366652493101975,-0.00246109926143981,0.1667178325599447,0.13991583227385646,-0.044017262526828374,0.06931756394237583,0.009777811349325155,0.1317588874199865,-0.024209074900543144,0.011499741390777746,0.021705109961754124,-0.052196541783677615,-0.06322494926337466,-0.12187375093379478,-0.11162042964482427,-0.08186815773125769,0.04623170375472703,-0.0757325204905629,0.01701768472341257,-0.03770965039410162
ITGB3BP,0.05951843327679333,-0.02188570488556833,0.01024619601759829,0.07671936915144995,0.04683376412070378,0.034232253430626136,-0.025835986278157634,0.1702210120299889,0.16716536702826632,-0.0342540405053741,0.04172893141838487,0.04267205223847373,0.12034905137577408,0.13467298022585925,0.03250283429845019,-0.03251633182734953,0.036901414470392656,0.10464512920634707,0.10783375970894887,0.05272966026664025,0.021594484339402514,-0.020855344617015787,0.09333452406827845,0.03067922863700113,-0.006099373268942784
AANAT,,0.02570595686159789,0.0905292155063531,,,0.03659445111304927,0.09761297049240251,,-0.0057417276143437255,-0.012789823159493202,0.043801761629706816,-0.030666841040643218,,0.062124017509597264,,0.04735542917086844,,-0.03857749212573943,-0.0010698985618377065,0.12802741007411636,0.0775320154741551,,,-0.03944439519025661,0.021731817379325453
RELN,0.03568454733385869,0.0352373415853831,0.050158150227385345,0.010576513629719939,0.006620671974095083,0.06456328090131945,0.012400814535344164,-0.0007848258724422391,-0.06624243046282306,-0.03421796597922916,0.07066684096018287,0.022291306335740585,,0.01840392799904831,,,-0.002488548294720432,,,,-0.02016165800878796,-0.0009885188039230075,0.10539483805062688,,0.0025687174296738376
IL15,0.005144987739666541,-0.003559158868061123,-0.035197023911579715,0.03631469654558199,,0.001684787499032093,0.026491931757269837,0.041233518709763606,0.023275837400370144,0.0489271007667096,0.040565876856154655,-0.04215803463606845,-0.03669750487537047,-0.026583029431251022,0.015238289795431206,0.02517966563328091,0.010614539637099914,0.07650285914169601,0.01894496465704878,0.03985473963221886,0.10965484571464108,0.09470066598534209,-0.037125723173883074,0.07852170184594043,0.009585197469697701
UTS2,,,,,,,,,0.09231410593647231,,,,,,0.06012566880520535,0.01964285906663052,,,0.015909266727551136,,,,,,
BSG,0.12236319900425265,0.01241926473303585,0.060295124162982015,0.02259903533204286,-0.03501694281259437,0.011356769882324794,-0.004067916585926096,0.12211081777305977,-0.027567466656274818,0.010374588795805243,0.000865107832028113,0.015926607854223108,-0.097426674882785,0.08206144445423627,0.049169939636239446,-0.10730242101954461,-0.03208401274942189,0.14354927331350906,0.13165909308170265,0.01145760398998817,0.17171502770743766,-0.005907830772746751,0.08079265978144043,0.0693585863344725,0.1264984720338809
ADAMTS3,0.08317768396899285,-0.00817094892530607,0.008636758356570282,-0.03053694489177693,,0.08825906769903057,0.016614033252777976,0.029920145414248905,0.22176829334567025,0.018230387134525197,-0.025623757471717617,0.06579130404472412,0.022154791722329314,0.034714298670193676,0.00886976844246795,0.02061958258249188,,0.051577665445615505,0.043738700509656885,0.0795998396548846,0.1261693650575302,-0.019119888957654214,-0.04268372180271139,0.21391312987706373,0.07679128102916404
CD34,0.0714482589731444,0.026394583450439647,-0.012702741333243686,-0.011748058121583185,0.07567281460140247,0.025025590291325596,0.024067955125598846,0.1099648538422728,0.1057474714556893,0.060209754635426584,-0.010072035014013424,-0.021651600847507262,0.14604021476416507,-0.012587688820065687,0.0002655532294925655,0.1780667141579172,-0.17240281941554342,0.06659712676906716,0.09718096206702304,0.1951613405762966,0.07319877012843111,-0.030765328269261902,-0.02870800028179691,-0.05742969652010616,-0.014337308101445505
CCL23,,,,,,,,,0.06526071200566894,,,,,,0.01910323938809697,,,,,,,,,,
PLAT,0.1399400434153923,0.03793881936317427,0.045513012048772776,0.03259436590052844,0.09052407750119724,0.05373736692448694,0.024079986505484634,0.12785804675678988,0.1559070704701492,0.06523977550934225,-0.010793777517657296,0.008582227771806396,0.06015085873824041,0.045764067703496086,0.03511676675267619,-0.10549555294001554,0.08284392073824932,0.0783794981418534,0.15479473751394804,0.19269465514541798,0.09636955720967753,0.10054446387681998,-0.13518575031303065,-0.036589378714014874,0.039549811044581454
NTF3,,,,,,,,,,,0.09873090186354369,,-0.0037206932038309722,,,,,,0.07801359728670043,0.2301164900191747,,0.043996424230184746,,,
LTA,,,,0.0382501837530284,,0.06317925046684529,,,,0.009508118297375353,,,,0.03136222242853684,,,,,,,,,,0.010931889377698737,
CKLF,-0.03128055970533979,-0.036820917596651306,0.010706259973597301,0.02026232237273849,0.03322292367530892,0.007868337784847908,0.021401792331260452,0.1503834899986071,0.24860994748312762,0.033964803480601165,0.005458707537730759,0.05859572698804766,0.09734775530915865,0.11939048874495137,0.09012113537172273,0.04068792539710418,-0.023644898816420658,0.11432410724719004,0.16618867046949276,0.18840873443919626,0.092564671927079,0.05916418821301702,-0.008836970423020835,0.08191504939696137,0.15393845501407524
APELA,,,,,,,,,,,,,-0.0581079454926783,,,,,,,,,,,,
