,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINT1,-0.03618126545953619,-0.07398776352377692,-0.0019198343289343876,0.02264449039102968,0.0489569809034816,0.005808884995782098,0.03976922723117647,0.01218691416328945,-0.11545174299027915,0.04450886450023837,0.0487189326744367,-0.04442704078896434,0.031974142715895514,-0.004563691113291481,0.07337921754489134,-0.0056692952318249815,0.1349787659627737,0.1243519890479443,0.0343956658672026,0.13070770098406703,,-0.04849020208288673,-0.05776011638776777,
CTHRC1,-0.0445908736269334,0.10887686637898335,-0.04961066105965037,-0.008533178504947309,-0.013550998791827511,-0.03430225892377363,0.07080424467134538,-0.3655069630017449,-0.2449150226817856,-0.030834418181556772,0.031981692815093374,-0.03133947775285738,0.05712236455103008,-0.017980198048220764,0.06796531044265018,0.07950132428108303,0.06610905314828587,0.016972618507290375,0.04481859466780664,-0.021746245175605014,,0.055864045424068004,0.02298877610288341,-0.006697408670908459
PODXL,0.0798841317934292,0.13506556311654563,-0.011361173598744024,-0.026351094157983555,0.014680287379829203,-0.036404488136426924,-0.1443516911591548,-0.26157214032280474,-0.37673319012389644,-0.07278499945936999,-0.011920307695776577,0.07249373134810351,0.036211203718715355,0.07391414597141609,0.15263423676491425,-0.005689270563082794,0.06368979747490672,0.037147306116826366,0.0319092112959781,-0.0003511830120410963,0.03665375898146798,-0.04613227006937533,-0.019026390377837477,0.030503781858499262
JAM3,-0.0073231761066759075,-0.08168513152556131,0.012958832275621343,-0.02279294350779503,0.02141243420147412,0.05618665204144794,0.010088487940291652,-0.20128012282047017,-0.4669096880616295,-0.08919197819713595,-0.002792201267260523,-0.2771348044387475,0.0735069474811494,-0.2110438710156311,0.0394196810495641,0.03750948945258704,0.032220304221520224,0.06061918920475607,0.04812308193219091,-0.08271466329418722,-0.04445226725967588,0.09041050520373996,-0.046979264247803895,-0.05278505453617023
TGFB2,-0.0035441822703176024,0.022583140059455234,0.03660251460757335,0.016295598901266504,0.04218049260390429,0.04276616685107135,0.1887720004844704,0.03491767182225815,-0.37026499579737654,-0.03629922105117703,-0.09757509634246311,-0.016042480154284777,0.04015101981167976,-0.11161809296019344,0.06543005710284461,0.007229687232131179,0.06943911540529427,0.09228179539210672,0.08489483119176416,0.09592382964551871,0.03898771932485955,0.010028505029648947,-0.08980138549484463,-0.00508944581194875
COL18A1,0.013019073514403741,0.052560217015514256,-0.052319896563933134,-0.00818352739221019,-0.014759448083492518,-0.018488732829985626,0.021380480875090396,-0.27018865860988833,-0.2814164736754054,-0.12090618713469382,-0.015522489046083712,-0.2164231860352908,0.016137205831926186,0.04694062604158568,0.13042915060878926,0.12106147745234498,0.034046894971817926,-0.08651097167824377,0.04250730451665124,-0.03911804244024127,-0.026172271745340637,0.03898405100549823,0.06531453401992521,0.031698565379159695
NODAL,0.04364661733795304,,0.02284383166449709,-0.023791449922044707,,-0.023790134591539024,0.015344847311252368,-0.07253506434850489,-0.1757039589042761,,,,,0.027579966112151848,0.10507000003827419,0.09008340503944053,-0.07385663929747423,0.04027895240599456,0.02438892721247782,0.0657713632104171,,-0.0281472082785473,0.07621741498310383,
INHBB,-0.014470464475448776,-0.13129360264555048,-0.03248398580885138,0.035817731710068364,-0.005359789743436615,0.010547544230858059,0.024623739482617993,0.06593881464702897,-0.18349966355683694,-0.030644882447311266,0.032537814253118684,-0.05648115838206408,0.014011907273910119,-0.18815479998752094,0.09014194733548751,-0.04358377998877383,0.019556617384288245,-0.030233555483515896,0.03071874632779859,-0.054246650044384045,0.024379418354279765,-0.024563303977521156,-0.01579299950873518,0.09957983415397068
LCN1,,,-0.004160595130061857,,,,,,-0.011988315742683777,,,,,,0.008477603052384555,,0.021947493061705913,0.1141730003039328,,,,-0.02079802533447231,-0.013986891205744518,
ARF4,-0.019246066816947852,-0.1549333036959164,-0.0511977725370558,0.007184228804117897,-0.07465286201326178,-0.07138314214297727,-0.0821207308251128,-0.13155700327728867,-0.16015597949074772,-0.07965342930612354,-0.0017155056127721082,0.0104859647487208,0.08185641301859536,-0.2249718880902542,0.028226367692218014,0.10751649826187334,0.13630097252598514,0.18642320426121678,-0.015856008464935886,-0.029794920764395896,0.0017435175888404594,0.08586744147804815,-0.13887752142956392,0.031551007015436255
CXCL14,0.019363707172005907,0.26176525697416103,-0.06188537698900393,0.03590800775497387,-0.019540112976567336,0.01636840980338857,0.3397489367087531,0.23775207437164259,0.22386717388740004,-0.11307594614646671,-0.004941552831546234,0.11709598869440596,-0.07067505771036571,0.2506483002912075,0.06733530690531374,0.01408391527337714,-0.053145891715130976,-0.03939134557743109,0.0964025857763973,-0.06814619057987746,0.0360189555637667,-0.03246866815137721,-0.02829310708802944,0.22342572260826846
LIF,0.017493190770757266,-0.1064203552505329,-0.05946511564130728,0.01985376941718075,-0.009819010532947902,-0.03539412190311737,-0.10141231984720805,-0.09860644651818785,-0.15356225170191257,-0.14125671242907578,0.010664170092408868,-0.10993891318846298,0.13793680244319367,-0.04565416328484385,0.05066897201666447,-0.0466631774194464,0.007797096142930814,-0.07690924223039454,0.033575979318546625,-0.019383124174087597,0.10469730871661292,0.07258056238110477,-0.2470417612711977,
IL17B,,-0.05711701352305437,,,-0.03508923332821232,,,,-0.09830848770723925,,,,0.06227243244850332,,0.037166784875505024,-0.0429545424274274,-0.023166078629992187,0.004941961297389638,,-0.034185049549050744,,-0.009654613934373273,0.017662589725455948,
MMP1,,,0.01669695078083661,,-0.04512066813993001,,-0.032185028061935676,,,,,,-0.05229682486983262,,0.009656982709524276,0.07100068810424211,-0.10237078839850135,-0.09035901107458581,,-0.008047568570628752,,0.006877941501963837,-0.08369524580790422,
MATN1,,0.008729660360636627,0.00775192030570561,,-0.05605495340488156,,,0.024338020070491795,0.050781612671691616,0.006255297410503356,,,0.045208930092179946,-0.003686292797923533,,,0.008695890871072172,0.08621095573698472,-0.0002597215932105101,-0.013302254081411611,,-0.02501333231169286,-0.04456077484972473,
ADAM28,0.06539906951272828,-0.004871987777273805,-0.0008042095269030668,0.03252950158743687,0.08061781202679447,0.06258425799549952,-0.05970876745876579,-0.08846195787134495,-0.21894394608149917,-0.043048470576031714,0.001544318397423483,-0.17671839758159621,-0.041965884815670464,-0.0341530965756748,0.047524065179071415,0.024810322577451818,0.07647741756567636,0.09060542720458283,-0.042004895291597975,0.005103738257570836,-0.04303265998387115,0.03728734256980326,0.05235656826052145,0.02735766595035987
TCN2,-0.004086334176464448,-0.09518348337092795,-0.06692170177406703,-0.016871702521861102,0.06740129774772295,-0.008055233465164917,0.13308436528417963,-0.0925463735548215,-0.2671699957123138,-0.03321047799314136,0.03670015213282007,-0.12667745193515123,-0.06396742408979667,0.0989846853193606,0.05292179440945566,0.08225261554476512,0.05663106443696411,0.05456935344701277,0.00827373201521443,-0.051529612300635796,0.01826758658522142,0.052544681835859045,-0.01497718308566628,-0.010923411814388908
THPO,,,0.037860192954220724,,,-0.021495451509402838,,-0.0172621108348749,-0.05030376054401025,0.005315229590197849,-0.012916690182545059,-0.007901304364347368,,0.07435676539415263,,-0.04217413931140835,,,,-0.054233982919078196,,-0.027077791548835592,-0.040100592207280884,
CUBN,-0.030576732182863182,-0.093605259245138,0.00024376921991110228,-0.025828038408275498,0.011506567512441,0.05774400455566107,0.006753444957062534,-0.038443940249287586,-0.07504963967647164,0.006242850678347632,0.037512366246485025,-0.0404551511898416,0.041793430381224975,-0.015172087616560555,0.03656450967640685,0.1055325235237943,0.03211628635097353,0.05939935761341908,0.05845168666996283,-0.01986900899954897,-0.07193132288506236,0.007809338605648523,0.026605292414249363,
TIMP3,-0.03112271029158051,-0.10922093164359047,-0.04280298877350419,0.013664593902157497,0.01473751982709843,0.03516197752076293,0.26125728425272343,-0.12210369675123309,-0.2490735821667504,0.023656007648897064,-0.04496042510721559,0.10449174802868662,-0.006794584744131877,0.08679063503403847,0.07185275075056426,0.03406315403058545,-0.05933994240602549,-0.08874771302892676,0.04086568056189245,-0.13752226145914803,-0.027279099974247156,0.07599331207113032,-0.0003205266288425766,0.031587402005755105
PIGF,0.014179406511676065,0.036051698949837264,0.06763018068560024,-0.04391649748312124,0.04157415137729311,0.03953825956393631,-0.08015568239772461,-0.125385085045879,-0.3629930318044383,-0.00225365304977529,0.012461283526437324,0.005890550416318428,0.045682470968413116,-0.07234806655135483,-0.062230120208072254,0.09479575544691714,0.10445792924359178,0.07272951283809888,-0.022245213390985737,0.00619409919142703,-0.015498797047829499,-0.010330245000654884,0.002185209963074537,-0.03081372559763216
CRH,,,-0.0094208978020748,0.03143870159926421,,0.05457056368103156,0.20764153456045092,0.05352528237551261,0.22076638484578845,0.02755655029951065,0.03426420699255805,0.16318173207201236,,0.06068560167051939,,,0.016256015135820742,0.0656769507500823,0.15051697369283593,0.01798323848526599,-0.03566729192669357,-0.0025597612273969153,-0.011566623529452544,0.10830841670020891
BDNF,,0.2242710192817974,0.07990477913089392,0.01812465494141614,0.11953563670832781,0.09842350239746717,0.05894787353754469,0.21030173433409174,0.5456496925640998,-0.02768213487729237,0.03323023124335755,0.07702844035512547,-0.012744678451326014,0.06816806747524638,-0.004060405576312102,0.061418756466932074,0.02124632622864109,0.03425398446889775,0.012614524887622325,0.048610481837511155,0.019766354512187365,0.0431592179710896,-0.10337841094748516,0.14653416554063334
CCL5,-0.0017068031833888104,-0.06084466488515016,-0.03195826807096485,0.01959210238403797,,-0.05695006697684251,0.02197862471521418,0.01242984744864416,-0.1294204294637571,-0.06254747565343538,-0.03515908790790567,-0.13780876538575434,0.021459445503915448,0.03992746715245436,0.12612082329440447,0.027824485224513317,0.04031226802030788,0.0087693398524053,0.039448589522124045,0.003520832379281088,-0.020616921116527177,0.03837511511850368,0.05019856096326497,
GAD1,-0.04383553140426698,0.4800228878581109,0.0822875860163028,0.035588133510753926,0.06803390463922017,0.039793060265644845,0.4027219060641481,0.3523328626307466,0.4881907098326722,0.19837927324392723,0.14177033797665112,0.3310530357238696,-0.03403185701949398,0.4139410715731607,0.0874220247246574,0.0868982292476986,0.0062211379004946145,0.11858241809795506,0.03657846091212994,0.054779725475761654,-0.08743145192963772,0.08164567773702153,0.25964368920912245,0.23608458633621165
COL14A1,-0.0017375499891218967,-0.11667045921302037,-0.016438656919310096,0.008817214427472608,0.027421268710750655,0.024746534909397593,-0.08833488045904941,-0.062204984647739194,-0.10928185858515681,0.017233359502919578,-0.001281684452699868,-0.05880113900500646,-0.016833762786605467,-0.10198166309828868,0.06453418502859788,0.12467977173599078,0.011400685327346964,-0.011064122229428425,0.006411657885989563,0.02078232226740299,,0.1308425622120204,-0.030227948293502477,
HLA-A,-0.03423707212851947,-0.2501499086207635,-0.03716737004516477,0.03224132880847884,0.05380161202218456,-0.060828368489787364,-0.3027860459823329,-0.2553289045335164,-0.47894992646661266,-0.1968309238954978,-0.012276586789324957,-0.40083178676698183,-0.10589277603319279,-0.29760673206853183,-0.042792613816243656,-0.015213726093648452,-0.09236060075047338,-0.23464483498053085,0.05478847626655555,-0.11390649504206056,-0.010250349687413413,0.009769410575481174,-0.03570773141024075,-0.08380329534976562
CD5L,0.028005883590315264,,0.028261179691565642,0.013339498770558877,,,,,,,,-0.046398827055720585,,,,,,,,,,,,
FGF18,,,0.003952146885583731,,-0.03508919414365763,-0.01399102807437719,0.001960847292603106,0.020386733217508037,,-0.042367534714053516,,,-0.023587226785707186,,,,-0.0020862952872912964,-0.02959760427370087,,0.02765758211905191,,0.16444105769270706,-0.047712073095105466,
ADM,0.030523706896484884,-0.3367871389989045,-0.013076140929228387,0.03683458544539833,0.012002452130155696,-0.012839124461062801,-0.20515814072953847,0.0018494986307977317,-0.20309835641805424,-0.16938859061686978,0.016850969406296414,-0.060706510150212604,-0.0050438489794948195,-0.3122460876089597,0.09929489736755613,-0.067956738132979,-0.13839990378473402,-0.21774644158956621,0.06168816015472659,-0.02882216719551128,0.0719306109308636,0.004028883212167435,-0.2675407919048534,0.07021827582035414
CCL15,,,-0.04721650672873131,,,,,,,,0.02888996881968558,,,,0.0999426179020525,,,,,,,0.0774841500902912,,
GNAI2,-0.03399634745793797,-0.01401518714005666,-0.022635317048033295,0.06182582381526478,-0.01812089702691997,0.023891510022451393,-0.16116741440543214,-0.2881959732100183,-0.5184012482669933,-0.1232571421422417,-0.08920363122129937,-0.33960483512790796,-0.07577015816476829,-0.1638799678274277,0.07248733345640235,-0.07867929427652887,-0.05412028034064939,-0.017274325727183043,-0.02594907826879187,-0.16030160818394762,-0.05706164919580603,0.053058473338229384,0.011730680747730399,-0.1852837042369909
HDC,,,,,,,,,-0.18159116818070395,,-0.003961036665193465,,,,,,,,,,,0.03796273421790559,-0.021113256875730062,
COL11A1,-0.021388498491072647,,-0.017592369802580193,0.022748313890351042,0.0027186938568445076,-0.03386209527899018,-0.14823272285381822,-0.35968899135202975,0.05521758196207718,0.020600225638563494,-0.02722668795510973,0.06368490843996767,-0.0012764562111635628,0.002445618349261958,0.01401431432245901,-0.03880814614439815,0.019127543976039427,0.008553603228181042,0.0018620369428180353,-0.0037311183765912806,,0.08107591886253822,-0.0675213737200969,0.05442988126566272
NUCB2,0.03536419441183695,-0.03518851088718966,0.009875774060817006,0.004439262418829886,0.011126828739086563,-0.0461369088204458,-0.024409696985236897,0.058633526805975965,-0.10001478486452224,-0.006588489069507579,0.035540540823235496,0.04166334074946976,0.030944998158578443,-0.022127790494565272,-0.042489139251411095,0.00404893177006501,-0.14208147067398483,-0.04183902154659957,0.02731629401559086,-0.037300618682984205,-0.02112161972678557,0.04526579342300587,-0.0629282006975195,0.016736678537923783
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.049314446642003296,
CXCL1,,-0.02301055648175791,0.0470306444189812,-0.010453763361816984,-0.0026155546549784386,-0.02664596165968339,0.042774762707486376,,-0.04896774873053064,-0.023961003323755226,-0.03117528288482818,-0.07057258639539196,0.01450288859041001,-0.0038452967514622928,0.04651483388624047,-0.04506095261635762,-0.0469686268538518,-0.1388476520391072,-0.01587277820397596,-0.04968288989893067,-0.0514135524397247,0.059688867948009934,-0.03691971823681511,-0.006641266957818921
VCAN,-0.030156880672356435,-0.09122479933669839,0.05033295458149618,0.06714084317132356,0.01550592323899117,0.011099440188438182,-0.16316772698341295,-0.3416627029211728,-0.39308450844709164,-0.08481652816010676,-0.027676314387009005,-0.0618518277941844,0.023121828348030525,-0.31751773390631255,-0.042672038555082954,-0.045319570852134256,0.05591137071936136,0.0664508254960373,-0.022030879270432714,0.0011616792246168875,-0.007754775299896858,0.08498246863001964,-0.07101950956299463,-0.22489479733738935
MMP7,,-0.04756865122263337,-0.027505389606817247,,,0.032074448028421014,,-0.06863327348678973,-0.015778056772811005,0.03345382651524279,-0.03129033711739808,-0.06702431567951332,0.02189367495481189,0.038184873764523765,0.08400010941218515,-0.041040648713192185,-0.03419844780659961,-0.09568796829339603,,-0.08655532688581166,,0.06312717241521086,-0.027234862398921072,
PTPN6,-0.011207324030924122,0.09072391267352267,0.030517278029052367,0.040328710004600005,0.061454764566151183,0.027698050886307654,0.011501577479222277,-0.1531566091684489,-0.20433248727803321,-0.06497516149770084,0.051351856277451945,-0.13252352055204486,-0.012737410907412296,-0.04159799226622305,0.04797176802417594,0.01467371778759957,0.09228164911764132,0.1166883667636211,0.08108306547411889,-0.020243031140455725,-0.04740020575103508,-0.008325204511093809,0.002749625567381344,-0.003859441490388994
PTGS2,-0.0076507534089728735,-0.09456589306827497,-0.040888448047926566,-0.008700894676359533,-0.0110432806757363,-0.05754272489242902,-0.09311398191147734,0.0036917569068477245,0.5659254993883289,0.02724908124862174,0.024515169629596947,-0.017153071810329264,-0.05359093842576358,0.04226001898599813,0.12056323777682772,0.058651618471989006,-0.06684921692440157,-0.16223684842340028,0.036123507401487065,-0.006220498112268575,-0.028293645540057387,-0.0017168282438797013,-0.12282431621486244,0.19874198511152935
XCL1,0.011501739510824439,,-0.04975492248668604,,,0.03600081636563379,-0.043503823367538406,,,-0.02209318500016434,,-0.0011109126208302018,-0.012392469981684752,,,,,,,,,,-0.0016231206456347055,
CD58,0.01174767661800965,-0.04581748181152392,0.036719789532767375,-0.005916038408254188,0.03288813463348101,-0.008136679366568962,0.025340105317592895,-0.122348224988949,-0.3328047878073066,-0.07748336625263598,-0.04020154159686197,-0.03225551776186605,0.12737806169362534,-0.14056541362529185,0.05799121061619709,0.02198583686801096,0.044686126254492094,0.10013569802182293,0.06606046406190802,0.034164479389701706,0.07581296025931164,0.004926612250834596,-0.025036480361832092,-0.04596663730533749
TNFSF14,-0.02712992662658623,-6.035003015156528e-05,-0.011675138339914267,-0.039614813007306376,-0.036742576221702114,0.010701596328752814,-0.09604732533644082,,-0.08077501714478813,-0.057917666160193865,0.017054475514151523,-0.07645827277884078,,,0.058995532090827946,-0.03876845837083444,-0.010349714071438244,-0.03455460624266711,0.015065391385618396,-0.04517161704540534,-0.06935924349389311,-0.02288018045414488,0.00814363969209161,0.037850373297722305
CNTN4,,0.3038785693249774,-0.00993066959212339,0.015787439397683744,-0.011981598758289901,0.007225122564634933,0.39081354980073524,0.16085226773284844,0.3631745390526737,0.06680490976145007,0.04234233361633904,0.3068935386499924,,0.21834326400247778,-0.039926290739892435,,0.07253416991968584,0.025873886165177922,-0.053096982237074056,0.019936785619991768,-0.06183113818558146,-0.03035140743434014,0.19425189333460038,0.09796780885693372
NTF4,,,,,,-0.011101952422672031,,,,,,,,,,,,,,,,,,
INSL3,,,0.03191993076547322,,,-0.013881309075050252,,,,-0.018956576178313592,,,,,,,0.040506339286056375,0.03417276963684631,,-0.004675138160485636,,-0.024423416056069597,,
BTLA,,,,,,0.05964197299016947,-0.009033452382506621,,,,-0.03866531162169089,,,,,,,,,,,-0.02361622213931866,,
MFNG,0.07868065758748553,0.10210431096477515,-0.04562822738237926,0.039204248543747613,0.0018117198501467365,-0.011780194112296614,-0.01714759557143966,-0.21613054493338202,-0.2148235505829395,0.06213734700762177,-0.035095241412508214,-0.11879031294149742,0.021273081662529125,0.017772872429750338,0.015068064603891365,-0.008105561843064659,0.10911563039978785,0.0368458314191477,-0.01201388187351478,-0.04231736494198644,0.0018708391650608886,0.05179763407323592,0.02720488104610752,-0.0683691584904414
ICAM1,0.006431548976241905,-0.18852852247222734,-0.02354023802951582,0.01539931285788112,0.0294130414028303,-0.06159177641295982,-0.16078259852936996,-0.04136254514152159,-0.30333997591276335,-0.11417643360292427,-0.038866170987477126,-0.17481318480279726,-0.0017380631369287617,-0.06825724896591857,0.0618254787912952,-0.04459950591155661,-0.006426295250573023,-0.08455580695017231,0.12321876103553202,0.027862009600200962,0.01668918412965755,0.023299748907679923,-0.14518030269976234,0.06785465486598241
PROS1,0.032127147963504236,-0.1474626159983294,-0.01517252309712368,0.04663703853609572,0.016046453964448718,-0.05921820189413929,-0.15420316914205962,-0.17345570705180074,-0.38261111342511067,-0.10264972703419162,-0.020796376937280377,-0.1019284221917791,-0.024377345920525206,0.0023625352594000646,0.037856258226213704,-0.05021763667528394,0.059790973836359076,0.004663741216231308,0.025548869650598435,-0.006614527090691422,0.013030782468305841,-0.014016495668382053,-0.0592332761650751,0.021599724155586624
CLCF1,-0.024674117632252815,-0.04032923517541406,-0.04730716378758305,0.043267152058352486,0.04712607650437236,-0.01129510720558473,-0.09138464215686601,-0.07249187506071691,0.012739926848790075,-0.09130524108889289,0.026946976605624354,-0.12223213168068946,-0.04040077313827101,-0.08485771946257191,0.08912352846904407,-0.06601596669209539,0.0034209934452159333,0.009471365140723543,0.021642134976724906,-0.01414204923807353,0.1275655064896226,-0.028218987080866943,-0.1906228532469332,
PSAP,0.004290907304608355,0.26130820142027134,-0.022324910167502557,0.005233356197444177,0.07891585390181677,-0.07632212566623095,-0.029008741628154158,0.29704993763182147,0.20406961269849763,0.11070922909801606,-0.05228400952703103,-0.20677702884050528,0.013901868176751556,0.38950139003164264,-0.017452214729101696,-0.04887778134733125,-0.02380797573254946,-0.10802758752700636,0.13218349179998826,-0.02982087672625523,-0.08005758334031735,0.026818011876468102,0.1273556387563614,-0.07939135351180804
EFEMP1,-0.008710170157103918,-0.20990705556135972,-0.01501863822952095,-0.00175744792662644,0.08271866477235353,0.059188529921026745,-0.32165861843143123,-0.24667753326228808,-0.41778531667061436,-0.016337649801575968,-0.08744495513670243,-0.3331268360063597,0.05042369036885233,-0.1526888701254583,0.041650012961467746,-0.017686463339824453,0.08378688564903906,0.07481784728484536,0.0783030261133978,0.03590617649323239,-0.010682146126092905,0.02629518202484439,-0.15740074657393785,-0.1471164584400563
C1QTNF1,-0.010912687386767119,-0.31630362035685977,0.0007954579428567421,-0.027491767381798354,0.009883491897896834,0.026579817257352763,-0.017866086881025027,-0.03713265022317998,-0.2928060103091959,-0.06441971361476186,-0.05811454363877031,-0.027978877904387113,0.019228273833076046,-0.13228437555828748,0.14321518798263622,0.006646649161512674,-0.03621292184580178,-0.1396661865444327,0.11715544265642588,-0.039227205640884936,0.030735617082681715,-0.01542007298960122,-0.13274226916048484,0.04254262688760368
ALB,0.07433486604886337,0.0031439813884072128,-0.035683515269686744,-0.0035444460990966755,,-0.032174418167156105,-0.012636402422822083,-0.037814092764263896,0.07021314921929758,-0.00677002388533087,0.05788424242746901,-0.1220251274514584,-0.0029707173614900006,-0.06019793409420442,-0.028995757371665605,-0.06702154859176561,-0.024178802644397465,0.004151017698021227,0.09364290821748535,-0.0405455991287852,-0.030672156182944065,-0.027617035095290843,-0.012685554294708783,0.11792430836373688
CCL13,,,,,,,,,,,,,0.028193073637582892,,,,-0.056192403784970514,,,-0.09953782099126875,,,,
EFNA3,-0.010689401320360035,0.10161482044138792,0.024627671915485188,0.022193605628877747,0.05538381650716316,0.03950208761344451,0.005836448564029655,0.30535755659862474,0.44170238184438143,0.11682691758304932,0.10076705413256029,0.20860549860124267,0.00141652490073674,0.0003044609866373754,-0.05459610335227716,0.05812774038424156,0.19027361862234654,0.04766706712397045,0.036599101703983346,0.13809130438802134,0.07226084462891344,0.015780299873267043,0.12548873968919771,0.19450980478569901
DRAXIN,-0.047947748207776815,0.16432997519675188,0.02226496370651879,0.06350614177564186,0.01788016094231165,-0.047373811488400995,0.0058761201480329005,-0.14548547181000676,-0.28645498256132346,-0.17538515109745936,0.01927118979021417,-0.013897919979427223,-0.021461552637780806,-0.1344906611747836,0.11084609984201652,-0.012616562884479623,-0.020739433012981864,-0.11806994786985121,0.07228036423207629,0.07931284964605921,0.11577588155456094,-0.009242122413256882,0.0933659773571057,0.1510238029869867
RAET1L,,,-0.03432167437292499,,,,,,,,-0.026707820948064044,,,,,,,0.016617248473085655,,0.025549189420919063,,,,
NPTX2,-0.04339664538208337,0.2781833583335293,0.14968842535779522,0.16660044492689735,0.11887634743767264,0.10450645514142495,0.32417890112990444,0.42394081581244014,0.5631172005368209,0.29626522867309085,0.031401291252384694,-0.13886370864448183,0.024462401503244732,-0.09281494111079122,0.07643931551440086,0.06114790031724343,0.033755308159840666,0.011248659579235563,0.0003065555850482843,-0.09724715768377554,0.07265603277466284,0.0767012141793343,0.04074924695120162,0.05404916331024277
FGF11,-0.057883271639548255,-0.2297560983216798,0.05506217203018095,0.008014900413386487,-0.011298239425806914,-0.023879780918155808,-0.13857842837198084,-0.2137972515802147,-0.3169101821263655,-0.06935512733748044,-0.06135160850857308,0.026100013760473453,0.024773801926558276,-0.1458332640437236,-0.0453168740570205,0.0037803476512544773,-0.011618344446340622,0.03285990262851598,0.04159034894091993,0.08786297487010243,0.0616570485053983,0.0015902844125221258,-0.09369925428868078,-0.013667826737482344
CD59,-0.0458292755805239,0.07838645601867456,-0.031754732060200255,-0.0195996255196655,-0.02800229685154032,0.006085442162401088,0.21160848014777753,0.20186468786812795,0.3225155732379284,0.03619436224171224,0.03387848391523694,-0.14399425588022977,-0.02815105915948691,0.2886610252230008,0.15995946217622142,0.12441215078800254,0.03067647052128302,-0.043771332736012906,0.017220396127758476,-0.11536331680882621,0.03697645503665322,0.07059028841294218,0.13205690480053422,-0.001194448020530185
COL9A2,0.025577020244583797,-0.09966208581858059,0.040979753469349844,-0.038649451781169394,-0.004008754657560855,0.028680449477967846,0.03348848724229015,-0.15395021867044328,-0.21453489351297797,0.038929045284821384,0.007550967069584059,-0.11097074652670734,0.05270035018030287,-0.08637708407910334,-0.06932989409474802,0.10939669306917307,0.10025945874867737,0.15211741654288252,0.04278559881123029,0.0165488836559086,-0.026953425362676444,0.018287471802324106,0.0037776719164804512,-0.06542847653144945
DLL3,0.034711414058133154,0.38479533509966346,0.011375920535954714,0.03124120949472088,0.07456550799680779,0.06114404264689173,0.06081684349216653,-0.2154613078451287,-0.10541316108857816,0.14767311653381693,0.03757051239887727,0.12874316970036176,-0.02755557445227053,-0.026242935693341237,-0.0653758287354337,0.0014866389897919842,0.147391583626955,0.23543137271138312,-0.008966883173115597,0.04309105953768708,0.14513262019646916,-0.035646507194097225,0.1281055192059004,-0.041491678760280225
FGF5,,,,,,,,,0.09230076675914378,,,0.05261851464890994,0.037552688335213316,,,,,,,,,0.024578087479503078,-0.07071529650548225,
LIN7C,0.07057391435626688,0.03393240625733235,0.10454293255307566,0.020885719376247995,0.011806271331898334,0.04425878835309799,0.03804476468474844,-0.025748999556780294,-0.1438851213030849,-0.09001683055638966,-0.004957731240346785,0.09607378514731714,0.013049690812618336,0.0019394846466267268,-0.011840701868599703,-0.06901580842650316,0.18346951182485188,0.0449145783666065,0.003841123495657725,0.1348267246868031,0.004226667917321109,0.03190475504222551,0.05934558640314217,0.09977575078046748
GDF7,-0.01717852664582329,-0.017971722410694658,0.005375776436434544,0.003491977310327688,,0.015651012867565553,,-0.05461383948807771,-0.024412301485061197,0.09934098728542369,-0.014035900824438724,0.10286136821293947,,,,,,0.003958539094207115,-0.03629754652640129,-0.0012737498370125754,,0.026040851178932303,0.03744474282277291,
PSPN,-0.05422799885464648,0.006535142692137191,0.01791370365552025,-0.01588916208976879,-0.023018258351183932,0.018871029035684002,0.012225318826879137,0.024406036651845518,-0.06941673105954135,-0.03668957921687511,-0.04104913939102527,0.01769613310749067,0.015059638690998956,0.03605475476247049,0.08168928814818727,-0.005079907975304414,0.042212240566552074,0.09086772254548313,0.036432665739511476,0.03931096596722018,0.01326805163760185,-0.021016149188898152,-0.06816976051074888,0.10604304221798798
ANGPT1,0.010225956799335422,0.08133211783397323,-0.00487825964798856,-0.002800339936757663,-0.04122724919277249,0.043474891330042315,-0.0018484042442375845,0.019737773181062665,-0.2817920156236553,0.15078314029059972,-0.013122933267835729,-0.09395774059752782,-0.045400881692320275,0.03549326287940917,0.028988632285302723,-0.01751061260931399,0.05109894529838711,0.05031963200990975,0.006963779807109817,0.07125790845251737,-0.00033559034670442545,0.012189391454085714,0.058607741788396665,0.053371248268793865
PNOC,-0.024259650988974885,0.37054119998768287,0.052753572082938224,0.0709102450551901,0.0741305569890743,0.11676125061392771,0.35585789090300335,0.33430248392156453,0.4471518861702754,0.22137946878566542,0.0733485324765584,0.197402195631108,0.05224270615418045,0.1528816693946249,,,,-0.04763772707534007,,-0.030898827815315447,-0.015901559020144524,-0.008426963020411293,0.20364502688967345,0.2350663151721607
L1CAM,0.10537311793278409,0.5346677212718957,0.11635466483892289,0.006673576823368475,-0.013588499894535666,0.00020537038329442758,0.13712792075656294,0.11545041445018214,0.33201327982112033,0.16228962028851981,0.12458595929077708,0.24308929041579308,0.07246751214485884,0.4606597014085285,-0.03672236854984712,-0.051623951957994914,0.07990611183612313,-0.02596651680375391,0.030011764794743136,0.15492569383915009,0.1617757807408497,-0.03067840574123643,0.25440321212200023,0.2534073433118887
