,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.056336516406932366,-0.044468922814453395,-0.0023339240619719933,-0.006102249026185407,-0.043656767059258944,-0.020338052636334994,-0.0212551513749231,0.04005097409146853,-0.04736651796641989,-0.05139537168803696,-0.017091223078953388,-0.015266720620781762,-0.054261659077878444,0.013144530683275119,0.010173624934488848,-0.022395944046870352,0.022542049350629575,-0.011292658669945634,0.008135801620999951
LTF,,0.11972027905891114,-0.05594926782405045,,-0.02270722417374058,-0.0071883091549865405,-0.0019609703341081394,0.019729411704953292,0.10866299130162851,-0.011891576821922645,0.010329753292102615,0.00415830984417,-0.0143792257864279,0.0498817702945391,-0.020389116137835568,0.017853659492451417,0.057064172913575205,0.03653478718559386,0.11143623556085808
PYY,,,,,,,,,,-0.020040598242285334,,-0.01703487289431334,,-0.029362339233126127,-0.027560691850400703,,,0.032276163460996446,0.05643519523284524
PENK,-0.02005462093529426,-0.04549832630833586,0.006423771135128449,0.006065732759756907,,0.01930228506674513,0.017774036248702055,0.03390691674272135,-0.05516603879851129,-0.009929607874910092,0.03525460494755529,-0.007784962311868008,,,,-0.026289004020415223,-0.029328508224619982,0.03612505784572965,0.023379278535805664
CTF1,0.0482608890465621,0.13454624460239875,0.042527694690958046,0.017776226540652817,-0.03550861476472212,-0.018841844093993004,-0.06087942276918662,-0.009936517276961557,0.010391690542174984,0.01306337188412192,0.012116587950598919,-0.031051126026664246,0.09723906300424856,0.0482847248106849,0.0507622209398046,-0.004710500411607543,0.01921249431630872,0.029795083469976724,0.052861676972398824
COL3A1,-0.004868336948176715,-0.026458162156168467,0.07529902173026305,-0.003338605585283743,-0.0046476676653391105,0.02553522353528043,-0.04223133259696729,0.07357406495914905,0.11238851769477093,-0.03832754688883232,-0.009262686380684629,0.018318721961058267,0.19369208502655536,0.0020643468639651346,0.04010128952173523,0.01735378900787392,-0.04193918678863324,0.027978619414139046,0.05889973061733713
S100A10,-0.04800783422505243,-0.009808471680706653,-0.14342296222752254,-0.04213152853759721,-0.005995632331072487,-0.005462248562592715,-0.04010348845798317,-0.06720545141006863,0.12644706576190382,-0.0041254753327680015,0.09835276491030565,-0.02759217262174829,-0.12522738160473706,0.01842535761840094,-0.02393333059882513,0.014857709603713947,-0.06808956507401948,-0.07143021546352164,0.044081136659428144
FGF13,0.08317413421967997,-0.030308588422565567,-0.006729286132412518,0.040178444427470976,-0.005529517506380494,-0.0353957683761644,0.07789834326716277,0.0015438982472832563,-0.045461619358380924,0.02756574220765706,-0.007043968248819272,-0.031907955060416986,,0.03125759781699634,0.029791437892919607,0.026293629446838933,0.02600062819720639,0.04586943434157805,0.02697777978399494
SEMA4A,0.055429791651705744,-0.03256679028666205,0.07183277009311016,-0.04424425568591759,0.019936695893283736,0.011675844355967207,-0.03362810287060118,-0.013920459458493727,-0.050279214949921644,-0.02413684276320209,0.015758557302087726,0.028564495658319332,0.08404620080346467,0.07100199044788053,0.03133002872842854,0.06247484815882269,-0.031637950103734234,0.0746116134464725,-0.0349694418766593
EFNA4,-0.015661722089654745,-0.005199060128538594,0.012166147995511392,0.044707811801918976,-0.001905054253971993,0.059040829874118995,0.007035637838160926,-0.011021530795721797,0.052215708462840404,0.014250932921869143,-0.004832863737783844,0.04880815998055435,0.10197155869217585,0.029778919352766754,0.10197197147414758,0.019377265009879508,0.014667002416900546,0.0605516461603498,0.07615841905947655
HSPA8,0.063700820861875,-0.04705021309730823,0.028494222024045585,0.007032443524313475,0.004114362001729208,-0.012109428462814186,-0.00142966019592351,0.05078512669519966,-0.05222380609934523,0.07123376177294584,0.020927472667648626,0.0037600330345294226,0.056293855278661056,0.08412107762593352,0.018991747290745296,-0.009517419181515059,0.0008485871374135802,-0.05348664349909042,-0.019519583921794995
NPB,-0.032723649499301906,-0.031772088588528515,-0.03283482825870431,-0.014168983594699187,-0.018187399752612906,0.018221950432091304,,-0.028280120582139554,,-0.00010034086850693893,-0.005393802524982921,-0.03843220196689268,-0.02684299487781402,0.05650782785038916,0.035314853956263756,-0.010727868741094188,0.020556283087046337,0.017095231343628,0.08459631116686131
ULBP1,,-0.05317669126997091,0.0037252025244736155,0.002874115858002785,,0.02106860584775354,-0.016221418277162558,0.019710518227724055,0.00017993648198122504,0.13880455535562686,,-0.019012759610190548,0.0651086313433032,-0.027093973613707165,-0.023470812977306323,,-0.008472751880960437,0.025063690402806354,0.05738438526008085
SEMA3E,0.09106239640543608,0.05091404061563104,0.050435514461908845,-0.02249061177479706,0.039346981460645206,0.06518508020018697,0.005139012310338325,-0.032294461937221665,0.045411266712069,-0.05556096193159937,0.02952511684457329,-0.026815381332106425,-0.007801511641221433,-0.022177628602995793,0.025323683586378522,0.07330577455921067,-0.05161664160007004,-0.027598813940487604,-0.010354242682041945
FGF3,,,,,,,,,,,,,,-0.013071895299359223,0.08511690802683437,,0.01427013634163246,,
ADAM9,-0.01684305926973573,0.05120461375038708,-0.010101239390878411,0.00021593469367757242,-0.08751058703037747,-0.0232753360640851,-0.006942138162384679,-0.007059780451055955,0.08782659621774991,-0.051418039305488786,-0.03171534399360592,0.04495666839874794,-0.0651945110170146,0.020924524721569762,-0.0003975201411516393,0.06547627528260587,-0.024483482801438975,0.048712205388262375,0.09185218931418725
ASIP,0.04853769814539001,-0.029078434822058213,,,0.08526653054008601,-0.019970306786200268,-0.011144656352571052,,,0.12979021506666727,-0.01755580665763856,0.0037961264112601582,-0.038689837225047756,0.08364990180880504,-0.011710818976935624,0.09233773604967575,-0.016138382338347988,-0.04614982169021959,0.04785347976666504
IBSP,,-0.013895285429929578,0.006005128418914495,,-0.05830861796577268,-0.04895303705871609,-0.007058258765384293,0.08921881564112184,0.05909015790237729,,,0.012191365063595284,0.12566757349450644,-0.004720622873067864,0.022703171331876038,0.028586052155261523,-0.07720693941437921,0.004517485515527271,0.018078397083397344
MMP12,,,-0.03334945004423597,,,,,,,,,,,,,,-0.02060696005325475,,
FAT4,0.011767115804425849,0.04019022483330534,-0.017045293206221588,-0.0009156864232136152,0.04600568871149789,0.008969683828626987,-0.03554713541262068,-0.03076473200377597,0.12216837683315247,-0.0325707043394006,0.034346277692165875,0.040163633424009686,-0.053572341609628045,0.08350812353692083,-0.026218758800042145,0.05137111924260104,0.0016950463773636598,0.06288220662820361,0.09003680599419503
MDK,0.0044521389159517906,0.006630549386962952,0.11053029487473036,-0.0009593774899175431,-0.10825093958705168,-0.00527860105013701,0.012163206838359036,0.010902050285537904,0.09485241860903997,0.010240087565636541,0.08117283204396954,0.04300775671417888,-0.007797006237772084,0.019713877573960197,0.040913133292498426,0.04109797727582849,0.06327175096319015,0.07255029186895509,0.09641787535524723
BMP5,,,,,,-0.03274975263627417,,,,,,,,0.07988489145301089,0.0607043659299401,,-0.027097843544338144,0.028396979385264837,-0.03247766842320137
CAMP,,,,-0.012026459003614876,,-0.038788389813201436,-0.009797669450637298,,,,,,,0.03627728604261439,0.00904835578234435,,-0.030176790754027336,-0.02952256902182696,0.09547684460299541
HSPA1A,0.055553837204725225,-0.06394965489983064,-0.029186918942375482,0.058891905630405104,0.06427165840750863,0.029563033401143052,-0.03401846110801045,0.01536199266109199,0.021666576558902778,0.002228287514223858,0.00637184877112359,-0.031194439590879447,-0.11104304414961054,-0.017686035945780644,-0.0233676348459906,0.01729739439471221,-0.01802370476227953,0.013630947191283578,0.06082329519400726
SOST,,-0.029511742866562503,-0.01595284912393073,,,,,,,,,0.03367897093113984,,,,,,,
SEMA3F,-0.04029857929679797,-0.04048981972435418,0.041939421226233585,-0.023877107527548413,0.020926116161997934,-0.034128550388753676,0.01915860430889177,-0.0028765133108861547,0.03251641513420569,-0.033569047248513756,0.016469853845373375,0.023548501253679303,0.02272555097002822,0.07510782257206879,0.03466537741561121,0.03880032060534914,-0.019979371196601137,0.051775863099230164,0.048326068473192506
ARF6,0.03477597084549008,0.039684170331424025,-0.03137796299741933,0.032469425126737186,-0.04695845194116065,-0.007443140300377482,-0.01802909486755707,0.000755534591443924,0.0327281143356927,-0.037156796584833285,-0.01900611905286178,0.05542890984539944,0.01309626605805992,-0.025740099197577134,-0.012377288212494933,0.016159143771560847,-0.03567708661841457,-0.0044311757848829415,0.03380807536803683
IL6,-0.02640753875956119,-0.04589299447625501,-0.0009877724641710929,-0.01590522277384504,-0.0045331459693240825,-0.016658195207166354,-0.03524586902765083,0.0004556066328303808,-0.021426229884382718,0.020094956997737952,,-0.024222208792288025,-0.04874820321223135,-0.015836175422747904,-0.028160309511354037,,-0.03901476685477573,0.01380386793311906,0.09845386988537376
CALM1,0.0347245115945103,-0.012686726458539105,0.04747432002351651,-0.00025819113259041684,-0.0057346664120479585,-0.014217928063320376,0.029102506201397788,0.00409914859698111,-0.0951924155365616,0.0107287184610349,0.034884417436361184,-0.001173632808911751,0.025892264960442377,-0.021115731102584443,0.0020494074408679243,0.007876177223137364,0.050141112020910095,0.022606011066785708,-0.08042776716440438
VIP,,-0.03466930504837168,0.09453451099324561,0.10473445566749187,,0.05646995640990204,0.1486548653799887,0.09180954989536305,-0.04567736661847747,-0.03889892166270128,-0.005007372400118629,-0.03571314198003025,,,,,,0.02283594146240536,0.043363804403103993
NMB,0.028559433222884484,-0.012536009886949811,-0.029686598380235695,-0.030401993895020178,0.009747853507849558,-0.04668456207022653,-0.010443755663550783,-0.01891493264550993,0.07069846309808314,-0.003373085010881999,0.03198417951389188,0.017466103167494508,-0.1288680878098821,-0.03673621884411477,0.04218759921024277,0.02343711703580567,0.06099946623167582,-0.016751990040213684,0.022115784184445715
CCL26,-0.030031967844758523,-0.00272906931876365,-0.06314080301266742,-0.012551764064488583,0.06882870209779123,0.017533155035333675,0.000273442168589797,0.0019828207869222675,-0.03530866423791914,-0.014881099073805411,,-0.026900456688763355,0.04092750120877066,-0.026505978939293507,0.018950393595348048,0.05264454399917676,-0.03668289216303421,0.05801097542890127,0.06216948572626517
FBLN1,0.024274167350261576,-0.0012464080056242338,0.02825601766017141,0.025324967337356025,0.0024311729413535824,-0.049594972690856956,0.010009623547026242,0.022003519245937568,0.016397742948282668,0.026179243994448015,-0.0017412550981456272,-0.015026646327329122,0.010810789134689806,0.03161847296511651,0.07001432383057325,-0.016113535369090753,-0.044114214251969985,0.06285061986584421,-0.004284479785746032
SAA1,-0.02200373181842473,0.008171160323298406,0.010402364821833458,,-0.00520981228678989,-0.038574182782371284,-0.061323439946837,,0.06879523598453091,0.014776125763818636,-0.020308408222723517,,0.04581083273854388,0.020617184095745464,-0.009836060265097622,-0.014891423604138605,-0.061365416655526465,0.08641502407157209,0.05844552081554176
MICB,-0.025594529077571555,0.0063975604405834205,-0.005319460699896892,0.02808683590835282,-0.029283525189576914,0.0399678143561305,-0.03834179940404609,-0.01864167413057549,0.060930080415436225,-0.02415391723389823,-0.014087233033047559,-0.04299963147695986,0.04670246259092613,0.013071941858322597,0.01548376500851434,-0.016898990330490585,-0.02493837193282759,0.07596382866030689,0.04492267883314804
MMP13,,,0.006561153137101488,,,,,-0.017247413994277604,,,,-0.01623410228622744,,,,,,-0.027023588947083028,
F13A1,-0.030233251588360845,0.013112500667475246,-0.049550484789629985,-0.01760653070567215,0.023485105278218735,-0.04111707095120604,-0.0014068226327596588,-0.03255595151451427,0.014436664284126962,-0.010173206162143794,0.019397466203947642,-0.03476839971232226,-0.02041800185805737,0.03967105770955595,0.00011714338010476677,-0.045325743356922854,-0.06053468510475987,0.011929045765552869,0.13423647380935866
CXCL11,-0.018074111502995465,-0.06272555272910033,0.02098738756097845,-0.024162589840911672,,-0.00445744647742752,0.05801830732849143,0.06928110757414922,0.08933030375147218,0.022246205397146102,-0.0259269702868073,0.01520439241044563,0.07214510653189836,,,,,-0.03382878088642522,-0.02425396728241558
COL5A2,-0.028119730154886755,0.03540482636189614,0.03218309924750234,-0.003308370625813304,-0.030446866884144573,0.03755261323425442,-0.012696152333072088,0.01593007673734706,0.07694883572198216,0.03484362109612233,0.03012502139997017,-0.01830998252791862,0.13685071180520883,0.0683023908502871,0.05386416238430232,0.0732069262880532,-0.01807855277646068,0.02298224842579925,0.13498698207975132
EFNA5,0.06222165727883663,-0.01900460835627671,-0.02461826708355343,0.030668569953891046,-0.024291211934413134,0.08596280910687362,0.0097604034948955,-0.010087444191980252,-0.040110331442303644,0.013442697802551622,0.04977794710680124,-0.00237627123523047,-0.026155747798244467,0.13141044524630244,-0.05686187458717579,0.1411235748980498,-0.018624379763158446,0.07690970382356657,-0.0024198800625024816
AREG,,-0.023021353642435224,0.028195216641491355,0.08644016872030255,-0.01000412155163336,0.017711915483327064,0.001911842758517537,,-0.01438061144486213,-0.014188986843245944,,,,0.008098889574687735,0.04749516125216177,0.07784459365980068,-0.011774782720877345,0.07763023546311644,0.01875627804295321
EDIL3,-0.012575386144931257,-0.04476236077126473,0.11197606261312326,0.002992351459698281,-0.04449868948002236,0.022234953285120308,0.03758319667244945,0.021472475549563087,-0.14452962214340404,0.08480412166333778,-0.03379003555837514,0.02564677398441311,0.031211735535351844,0.028394795965703035,0.07845541291716228,-0.07064729954246295,0.03464325112773788,0.03260264530005541,-0.010102546878342772
CD86,-0.011329553631782846,0.0003493163629524223,0.003924282787849312,0.02953207725337472,0.008426413628293362,0.04118664858937269,0.04616843365552624,0.056088155490236366,0.031549982971859715,0.03214481937866547,0.0233787430464503,0.01088238032126773,-0.0972465290277123,0.03407817868781567,0.013990074945766961,0.022468394801029076,-0.0079813672787428,0.023784670312888157,-0.05442215579676175
AHSG,,,,,,,0.06866907592035786,,,,,,0.05453343160182588,,0.04532399204014606,,,,
WNT9B,,-0.031497366391113335,,,,-0.019671657778826946,,,,-0.01764079895195383,0.030917985160974115,,,,,,,,
HRAS,-0.06796862605308804,0.04114147872667023,-0.05534683473233594,-0.0100559844636509,-0.04773554528274901,-0.013700938503338759,-0.0002483979913032577,0.0328739784787941,-0.014167228035473474,-0.009436523512394905,-0.038790277928914284,0.004646169425103722,-0.004323348797824726,-0.009746226673440819,-0.055616517875231,0.04384647355441697,0.07118162870284134,0.06250545342604168,0.05913872895482071
C1QTNF5,-0.03256504413789075,,,,,,,,,,,,-0.052802591439229676,-0.04052552855601165,0.09678101744408409,0.046513066452052096,-0.024189373340977382,0.038525305895772535,-0.0015240838142001872
RLN1,0.07251957380361622,,-0.034356608746856414,,,,,,-0.018264895350431094,,-0.02849736890448015,,0.07778689082434326,0.055443338740236735,-0.025948241701922392,0.07808694157001873,,0.016955984584796475,
COL4A1,-0.036016655198290747,-0.05592396709712515,0.08647909429852016,-0.021371458197861178,0.0145850985443221,0.0010330690460176267,-0.04204119282239414,0.09173959297651857,0.12425466960383354,-0.03627517461621169,0.02357758857001649,0.04318189606722433,0.1502466060934471,0.004953114557184984,0.0957763549452941,0.06446248791941103,-0.014339298863527703,-0.0024260210628290054,0.03345778705594592
CCL3,0.04706658633968249,-0.026587475769445902,-0.024034372554244537,0.033771912611557424,-0.009184114600038554,0.06495809699350356,-0.04185291665590779,-0.031205927644737633,-0.015452547876290796,0.027417638225178103,-0.038719220545428874,-0.052396209120550576,0.022087554049381765,0.02099642743533685,-0.03557902621462485,-0.0014541390554319343,0.056524063875071674,0.02589894442878068,-0.0838911349775138
BGN,-0.005208777320474013,0.026260884315774898,0.015452598344983505,0.00265447729406427,-0.020984733217666078,0.009737684472125295,-0.04061973475162359,0.07004122272523927,0.027825823213869366,0.03317080363145935,0.008707576348489884,-0.010738750752857917,0.17037540520440897,-0.0008633996585295022,-0.0005647633284916778,-0.0006639463460061575,-0.05512502210112042,0.03289241539766763,0.022431791677498862
RETN,,,0.07590439984789313,-0.011846410193923162,-0.016283942591819468,-0.024272341105855282,-0.03054993997886811,,,,0.011813867300819932,,0.00014256544246717213,0.011114825249797802,0.12064036681122763,,-0.02592611803281978,-0.02503464659415187,0.04111668555594679
S100A9,-0.020616904069886824,-0.03147247550764976,-0.0625513303602412,-0.016406647464001365,-0.06971479595953557,0.014916983562810958,-0.05816147795974345,0.03414003719159346,0.14023118427533776,-0.0028407416204489487,-0.030241917911826868,0.051161415846289394,-0.08195802217700017,-0.025711577903411387,0.032612957760066,-0.07023133577622045,-0.05885816691685699,0.016253736321588896,0.04713737107977807
HCRT,0.016049654130482992,-0.041067603954162,,-0.020298017462922407,-0.016778604475774207,0.05422867716815686,0.04035044880427342,-0.024569612672976776,0.06074945756237189,0.031189232792300802,0.04931351519219382,-0.03090056276885861,-0.0730957582616918,-0.0178398325442815,0.09127405979914233,-0.02494328694751335,-0.013636056621725635,-0.0543518146670494,0.07657853698174905
FADD,0.045691072288338956,0.013923300446925193,0.026203045636395098,-0.013206883647052428,0.024804014331942587,0.012230889268855022,-0.012950432809923085,0.007049032209504298,0.09218265603186422,-0.010397500044949326,-0.0380666091913549,-0.01206323140986644,-0.008841733042835274,0.05254001261098238,0.017959724600985886,0.11619627295211521,-0.045935675588048314,0.00013618096847467365,0.03728239339916581
ACTR2,-0.04127803959330641,0.08034488840313622,0.02859982024130912,-0.005470100168200531,-0.059243544513384636,0.059362088598296336,-0.04730093127067517,0.0005599192187543372,0.04917505807279475,-0.028434751784988336,0.027589510100806992,0.0040207687005222184,0.0472748247784554,-0.042699967697447674,-0.034152910552267164,-0.0011429070700928173,-0.01341926552268704,-0.006135621126665739,0.0537622552855663
BMP2,0.01882994841373231,-0.006225668355874256,-0.023988614386802214,0.05427400963621631,-0.024572690221406453,0.012321574941758394,-0.03536876119786338,-0.018084496402355252,0.047416012982515694,-0.01725175461820555,0.01623073157184257,0.024113317654115576,0.19589141830810755,-0.011723846703192957,-0.08073782873272319,0.001712394162914597,0.06739098243245338,0.03845525145309507,0.052865453307575465
PDYN,,-0.02154844027248968,0.045828819063276335,0.034531268603871644,0.05255642816230579,0.03566646072665215,0.021461381399806703,0.08003291421742126,-0.07724707910072809,0.07087115947898451,-0.0068249659788392385,-0.005463967380076023,,-0.0207712105310529,0.03490534579785597,,-0.02180568584180821,,-0.020282908844465694
CD55,0.010753799690362094,-0.044084701962591635,0.009761058129311028,-0.014921988406286764,-0.040434793893226746,-0.02676273909460221,-0.05617504658590874,0.036297632627630104,0.0010217612028048436,-0.04756528826083376,0.0196448000987761,-0.028295819958699495,0.1528844615831834,-0.018002460376572126,-0.017289728444769097,-0.03448305287962272,-0.005407068894909239,0.04218300595305721,0.03542179488879535
OSTN,,,,,-0.018187401230229737,-0.04067702828111081,0.03888094681176106,,-0.006738817069531231,-0.03267552330234845,0.06594204263860337,,,,,0.07472702623383719,,,0.12016523440061984
PDX1,,,,,,,,0.005196740373515778,,-0.010361751737224666,,,,0.020292655373585138,0.024663782163278726,,0.011463425865084764,,
CD6,0.011235756462442119,,-0.014524483718958939,0.06479005066303556,,-0.04021200591106001,0.08066492040360702,-0.020184423665343055,0.11334579025498165,-0.02985059808081124,-0.012981222881501232,-0.02145068557921018,0.04385824707010822,-0.009681494498163076,,0.010349012944438137,-0.0024229044862410887,0.07711740381276325,-0.027239852379202026
IL16,0.08293632590794738,-0.02484425911167006,0.06509712102731868,-0.004153108904206417,0.05373947093901253,0.03563022769316706,0.0382814669749519,0.026365775233537104,0.10940792257602433,0.02143352090103576,-0.01682901899309123,0.008923957615217432,0.07104199414035216,0.0364230685470313,0.034314285238714604,-0.0020095481065854214,0.012789548066653835,0.11649759035607297,0.05886104815771227
LAMA5,0.08400136891418299,0.034412030810997765,0.013603607338192656,-0.0406880120638321,-0.06462073492299591,0.015417363504653553,-0.030332926796839146,0.0774218036138128,0.06981092181631297,0.01884808689671857,0.008552771357401128,-0.014011762595190701,0.021992342411862816,-0.009068581853031863,-0.005447112999338567,0.02457731762587082,-0.045283332024263524,-0.0001625748301262547,0.02346348722012963
RGMB,0.07911237668869119,-0.10081547065632206,-0.06493198809266996,0.041396495869895675,-0.0344341092223492,0.004918344753647138,0.005748345681500426,0.042747479157988766,0.051479753820613865,-0.014735493516654161,0.04575519407760653,-0.06288989664695847,-0.05448014115317921,0.0022423271580315,-0.034612884260608774,0.03111586256333798,-0.003279170893632618,0.016470211919777083,0.07511023867416454
INSL5,-0.019464359256487485,,,,,0.002008760029172484,-0.01724852228552575,,-0.031367405849797816,0.04791834650280736,0.015473196868514989,,,,,,,0.018086620585821438,
IL12A,0.0875054488809664,-0.03319084576045186,0.024515701590472463,0.00816258852277956,,0.002968460660593012,0.06987486287066068,-0.014750682056093357,0.06392875118539983,0.031141651823716907,-0.02327539026307743,0.017971875069544292,-0.025361624385316618,0.07404539280703952,-0.03661814098678284,-0.04508903876669502,0.009327457728488373,0.016411939229764312,0.05809535329503011
S100A8,-0.06401492872386588,-0.09221729616256762,-3.7996009458692185e-05,-0.0046334062416249246,-0.018704672323785688,-0.029656233249989138,-0.04474548146252911,-0.006054772067700447,0.1520450690452507,-0.009151469142418461,-0.03127899407813506,0.017011397005738758,-0.0482993455510496,0.013426417642631161,0.04482147025859519,-0.00672448248146794,-0.03239386439224123,0.03607661769599453,0.0061288728798693255
TAC3,,-0.04730856243796608,0.035083503594782545,0.029349703182128522,0.024973117297228963,-0.019287270321860707,0.04237875359046353,0.026117328689918392,-0.0764309690073883,-0.009191246191800713,-0.020754483132751387,-0.04635956257799186,,-0.007162138529574196,0.014916741059857916,,0.05587434653766553,0.0037728262483013183,-0.07839457718473843
TAC4,,,0.011424865006271956,,-0.027136237132611037,0.025343514907508715,,0.011265388805583433,0.04326080965930445,,,,,,,,,,
MFAP5,0.013349955183969166,,-0.03629086051933151,-0.013221177234571573,,,,,,,-0.014525332162223542,,,0.049233490484897835,0.08830844845378416,0.0067467003977354926,-0.0558702551183393,0.08194981551747696,0.08880328972646918
CXCL16,0.00502361702485115,0.047899666244655525,0.019404553784294166,0.044693289882474146,0.04168798186468767,0.027386796756835467,-0.041576970399327964,-0.046080523246546407,0.03958929896707761,-0.04689343229086929,0.03444303464499697,0.024556262993186345,0.09587027604310588,-0.022009066741612307,-0.025222615460559494,-0.020016113030770655,-0.01640904755486606,0.03470911267347237,0.04771483360146999
AGRN,-0.005370965769793748,0.06220682486922456,0.026346099145599208,0.04610361174145437,0.042314492298137156,0.0016766518819985308,-0.018004102726878086,0.007832242603442847,0.09640827525304899,-0.034196073082343716,0.010191388503618403,0.030074235871396588,0.15968738321912768,0.02177028776324512,0.08835906158548162,0.054659599535171646,-0.016401721638642338,0.045536666461724905,0.07623609039474125
COL4A6,0.05865851278407728,0.12427691326905327,0.025229112677783938,-0.02254433586932503,-0.030606270621942377,-0.02685141843454995,0.047149951405270805,,0.062292131800586764,0.013402805098870324,0.04029683833639127,-0.017549258899864917,0.07574141956024527,0.07557867452478463,0.0033477634020981036,0.006891048374472579,-0.0010092660732664187,0.12120140819722572,0.06641377483051183
FST,,0.03431581084538788,0.014775482966402466,0.0032177997734944693,-0.00035165638990850766,0.011629309677341647,0.010080194859311078,0.0317573536994207,-0.028803584478854363,-0.0339564548055869,0.016988886867754988,,-0.08131544446530108,0.09694182029395151,0.028447907570869284,0.08893996320601527,-0.08678582240294459,0.057083027198891176,0.011979333604976735
MEGF10,-0.004303608318079713,0.027126080811163435,0.04500776935975642,0.011038280781441059,-0.02298628481745472,0.0381926705568517,0.053239702200456936,0.019000365452060446,-0.010596799176755406,-0.00863334646561445,0.017876632202189845,0.04733988396736214,-0.02701756277434868,0.021539044502993,0.022557466591159085,0.017917403281768808,0.08467196846481688,-0.005940837963138022,-0.022232605583764962
C1QB,-0.10148563493827957,-0.08818929038870549,0.019773625034533334,-0.022110127842503022,0.022119293484888662,-0.029414077669648563,0.0138661883009537,0.0420151829972825,0.13578400373808402,0.0005708538925350658,-0.012924453561457497,0.01189872231426007,0.0757839301448997,0.04603883214784146,0.03821386713329283,-0.015113893544399076,-0.05693496273835874,0.03468120562643894,-0.06750884627100225
HLA-B,0.05572707031817629,-0.014290895406312584,-0.0005687588730593416,-0.0633168977345059,-0.00010684009489997506,-0.03495077343931509,-0.08080800127560979,0.023613495818581957,0.11300069674722939,-0.006604162242529237,0.06742105495313577,-0.020498498108577068,-0.0026489703206216643,-0.007334224661165465,-0.03283423503203235,0.027425273588883695,-0.06212301155390398,0.01586230714950285,-0.007186167287391114
PDGFA,-0.008634912083430061,0.07085352261073274,0.026156846229558207,-0.0003016246818866996,0.03850389682385846,-0.055233929738724576,-0.008878852649944594,-0.0008681778713177992,0.015464682265677319,-0.049405587036375334,0.02370143067709417,-0.0362290196780966,0.1022948221495915,-0.017092221060021864,-0.08864290012838846,-0.020383219828087922,-0.0845291443432009,-0.02723539450976167,0.0009137661444982923
LAMA3,,-0.024735127722418086,-0.020036352258812982,0.02131522544269116,-0.02498218132890591,0.0009126037166109324,-0.012480428556418923,0.006136152554126162,-0.03182386213647659,-0.0003997856847405367,0.101389963310066,4.565040136509521e-06,,,-0.02042834978974085,-0.023568337592019276,-0.02393172812584687,0.011681780357247342,0.010828377953642603
DKK1,-0.02005462759807413,,0.030466113824127918,,,,-0.030024074809637223,0.04365432991052336,-0.04387626845033955,0.047579678916976294,-0.024300870449757376,,-0.1357474792321812,0.08909021031830935,0.037829591388296266,0.002050669722164273,-0.001673595263975853,0.09942330676644247,0.08617924736504741
INHBA,-0.02501812994393773,-0.02758078265006205,0.06257624822639522,-0.011846408472153822,-0.03765671152015683,-0.0012433169802933495,-0.02211555907920482,0.12250020779493594,-0.07338535716450612,0.04674722466508841,-0.00888583015548032,-0.034356913693765055,0.02576876090941934,0.022231262863025836,0.023322409623432204,0.00749749565277738,-0.04450401619584785,0.010106576852049165,0.09134581473950908
LEP,,,,,,,,,,,,,,,,,,0.18918644444268343,
IL7,-0.02982948340653201,-0.025464799207115602,0.07199604163722771,0.004948521895260195,,0.016222194388478307,0.030923783665015123,,0.13124760492449294,-0.03340160534818191,-0.007091636678837747,-0.02081244621848351,,0.06847751801490992,-0.03897529649746919,-0.022093861078169567,0.056533543216874774,0.0020204071185288947,0.053380430319372146
FABP5,0.004426956208408822,0.07000229124532459,-0.01839874919621122,-0.00909935665248336,-0.05069960246194853,0.020781768487849173,0.00525465881549423,0.00038586669800033083,-0.025218846074781434,0.0445448090018614,0.014636827688510198,0.009868848846793309,0.03376165279327227,0.060226040363876764,0.0668130807843543,0.04733697913818186,-0.009561059118815928,0.06359899468866573,0.12042095633314688
CCL4,0.022189722483951374,-0.05149472397767154,-0.04219461440806764,0.06214594430207958,0.06349179187825613,0.06898613086485349,-0.07468868671697843,-0.0027184948984806737,0.06615476761041539,0.04849563734004602,-0.04802411281121194,0.03613561330480806,-0.027323527520146818,-0.004529459540974133,-0.046396269871074786,0.024986965610036722,0.043423259040116,0.010855250978430011,-0.03156018927446258
FBN1,0.012102922834271947,0.016360996417025226,0.004877887448257725,0.10790585768355482,-0.08338453890154778,0.010950639219019936,0.017807916674917355,0.06926335503802478,0.06273797667644765,-0.04554920093930076,0.016031792799849783,-0.03719517672788668,0.02042692212590898,0.09366586805373832,0.03597274044300308,0.06673358844537962,-0.04110310750548979,0.022224123094307647,0.06797184012834313
TCTN1,0.07922370761084557,0.033000257600712936,-0.018126143935176205,0.025634331331348032,-0.003058790153312032,0.029707639648424353,-0.018425379118064536,-0.011901047187440852,0.10854173993513758,0.0666619693976286,0.007295497548487256,0.033082409034593814,-0.062431630156040745,0.004344160136500418,0.00812229221238539,0.08208788565481245,0.016475812036198537,0.027095539660697134,-0.010717219935141542
NCR3LG1,-0.0036518026791737416,,,,,,,,,,,,,-0.023998494709943044,-0.030758673959649856,-0.02209387280924033,0.014963273171775537,,0.0012428383192647655
