,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.08986511394023387,,-0.03935440914684761,0.056554831868439834,,0.013316969885979817,0.06516239839357732,,0.13265884027743985,-0.02383436726561487,,,,,-0.02887981621800477,-0.04490192135039803,-0.014145485559203507,0.027984686595345674,-0.012608546609590855,0.03181785226574626,0.03151523925902592,,0.006871225529889747,,
PDAP1,0.03134181328558043,-0.045443361147306384,0.031553327517742986,0.03562573767911873,-0.059645526555527364,0.07083036882332121,-0.0336353787527073,0.06108706292506434,0.19213938319843604,-0.012641920567306423,0.008838309896973854,-0.028978620818299855,0.09948173861741906,0.011901054783425456,-0.031437685506853635,0.05748862263424599,0.05679372660593717,-0.04128426386666292,-0.01086710612357357,0.046771211860023046,-0.043533931979923585,0.0663240412080765,0.013892909453523795,-0.023900541396726663,0.08373708101626105
QDPR,-0.06203373203226553,0.03953590228504624,0.04251308991122929,0.010954058856565582,-0.013337914440973693,-0.012238697917218117,0.10703812106421888,-0.04590261953594412,-0.2161318705743624,0.06531271721195979,-0.013949263386518211,0.035560027198369655,0.014824099977934435,0.045778640057171256,-0.0367087831681067,0.04075569590001229,-0.012855452072463433,0.0846901839446702,0.07557780783105657,-0.06645939322426815,0.0027127023935981168,0.059623957787778716,0.0820705469160181,-0.03231113819883869,0.06314596727787196
POMC,-0.016314345536344917,-0.022152636147733124,-0.018477924528896208,0.06366864154059815,,0.06032687530286669,0.04248755284655926,-0.029215544219644392,0.00605653765854506,0.005196945024015534,0.031190021813690565,0.04972309011012709,-0.029856043916187965,-0.019981902607864883,-0.030286264148017415,0.108936431017929,0.09799169399104976,0.09385920534796259,-0.022246942402129793,0.04931473317674844,-0.013618903307420993,,0.014932467030364103,0.09473975044492249,0.06339081699829409
CCL18,,0.03456559604205983,-0.013951872050259849,,,,,,,,,-0.022637123235782066,-0.0023344616305368726,,-0.05705530153094148,,-0.03891531270197893,0.025019570173011155,-0.0165574803446337,,-0.020623300257232965,,,,
CCL17,,,,,,0.0029254089603729934,,,,0.006964680345674178,0.08347555203021083,,,0.0035809193661471683,,,,0.011542150557401654,-0.03981485942144309,-0.008509043346317033,,,0.0417449175902381,,
VEGFD,,-0.05727049678943191,-0.017390317681837332,-0.013808446641136615,,0.027138566354294232,-0.01780061472174828,,0.010206855628971908,0.0007305206881018568,-0.037439515847273785,0.036566772034846276,0.017994725036777025,0.08928298520294461,-0.06427917489415151,0.032008440150196285,,,-0.027580968412788304,-0.009546792889885657,,,,,
TNFSF13,,,-0.0003859375160374371,,,0.027891372627370535,,0.05850607118867514,,,,,,,,,,-0.029908581054778824,-0.0232264958537286,-0.02217158137982379,0.037620465750704726,,0.012585324615592787,-0.01463886276777109,
WNT5A,0.06414272034094996,0.10843263396934696,-0.04313971775361331,-0.0051180601999248525,0.04655463027030289,0.012486499478955165,0.07796194254562605,0.04976579386316183,0.25232993194230185,0.02775799817782471,0.02019745607136568,0.021510946122417444,0.016146568187736497,0.035915086746158495,-0.0321321962710567,-0.0173569066285097,0.005886088754892053,0.05764734988106549,0.016986875421848985,0.014860922462335929,0.04302297363639985,0.16032052611353892,0.02470315906143582,0.014173230751955463,-0.028013253334563466
CXCL8,,0.08602946150510668,-0.07905620364907441,-0.011026541513949082,-0.006557247092297089,0.039404820064500655,-0.06999308489015219,0.04126432698709588,0.09544324305964212,-0.09301220378849916,0.033988864448208075,-0.041768350144074824,0.00029881702582660094,0.037485576430860035,0.03959213024254772,0.054423278795426924,0.060162411369859684,-0.034617112791816576,-0.06655344453950311,0.014071643129442134,0.02933000097329779,-0.08719033291082946,0.0001201214950361121,-0.04440034146461769,-0.04447070429793512
GRN,-0.06649855118833355,0.06215184481803568,-0.04858996417517141,-0.017776818428200673,-0.051200042708383346,-0.02614885448111461,0.031082575566522313,-0.019067478047632643,0.23118660334384056,0.03447615957853989,0.00967413894332828,-0.07283877107828879,0.048056988450502394,-0.02121598175424064,-0.009031301116418837,-0.026135658213372572,-0.038103449860207445,0.08076486139058246,0.00041265922323575134,0.04209539178635004,0.05272310826052295,0.12248322428358249,-0.13235714340516075,-0.05606432111101367,-0.009670692578868729
MIA,0.016896215154119328,0.0050954934998730635,-0.07749978928384092,-0.017942289158360925,0.030893216298623467,-0.03163149513372467,-0.004955773931692945,-0.011967834219160691,0.14186505873124852,-0.05002947871555754,-0.019077232711455793,,0.05177210153090647,-0.02778958951269674,-0.09228985413115837,0.10211745647475047,0.011000197652543182,0.03639295553119842,0.05915622732368663,0.07006925471283482,0.013508926189387774,,0.1355597651286989,0.12006582384444169,
COL4A4,-0.03138331000109005,0.016321328994903073,0.03608179453127638,0.05301223262436267,-0.023886274326444603,-0.022895711442366243,0.014037909267121505,-0.027983051518811353,-2.7709114910288917e-05,0.025534507466573823,-0.004251530746697681,,,0.0864381815549062,,-0.01313663329863224,-0.04920111447206581,0.0034345379801373694,-0.024295888041175877,-0.07555527792393278,-0.024353347130242745,,0.03751533218106814,-0.020802979185908385,
TAC1,0.02507586381108642,-0.014277374076020916,0.050857530558160065,0.0010279773120299032,0.05199131763650669,0.02539049188948679,0.06790981911989362,-0.073940263396016,-0.21833143151433745,0.13217216223441186,-0.0021647226720436443,0.015718128414073308,,-0.08425442159672981,,,,,,,0.0064961409291110685,-0.00887719085650312,0.004831819787942481,0.011339284476006494,0.014534428038511368
RARRES2,0.04635097105197134,-0.02352389800597334,0.040175658833637225,0.028088726553516536,0.07533708603740076,0.06867824370923298,-0.05309442442178036,0.00031769651772861276,0.2702159366780994,0.1603513718515594,0.014733102642308045,-0.07464784854593004,-0.005235155545494822,0.08199893782020722,0.05687921255079374,-0.022757444108603975,0.05461008253063873,0.04431748092935411,0.014011669708125955,0.059696062564490275,0.03847454180713636,0.052227978475342905,0.04238016736014608,-0.0038423799552366944,0.09023037618616252
FGF7,-0.05245527559763059,0.025622466442588216,,0.004850224357407876,-0.022407168960052848,-0.013756610963162488,0.05472038558931651,0.00701106921307871,0.09792160323236841,0.007955953203098772,-0.007877880092375684,-0.024999604651159746,0.046675467973522906,0.08285348809659203,0.07523517360135817,0.03928025526006518,0.05044913554742925,0.07600854628549174,-0.008570178276276225,0.059975316548786954,-0.03142838987466452,0.02496589410074248,0.08191507439022183,0.057070723536355616,-0.044976358534883534
EFNA2,,,,,,,,,,,,,,,,,,,-0.02621386467307757,,,,,,
HBEGF,-0.0008002799887636472,0.050534378480676934,-0.07572713493692274,-0.059607280766361334,-0.003346717222248563,-0.012527706625275949,0.011171708596958317,0.03571529291973268,0.11867925560816937,-0.08426353004820163,0.00892804923634083,-0.024565594856619122,0.06125801870431759,0.07727881288885166,-0.10706899810028252,0.05896638155103748,0.15055778894104968,0.039361748257025764,-0.00897685971477335,-0.009173767374589548,0.03720805728884133,-0.11146914874883916,0.03570413239495493,0.009493736591533172,-0.07622093300867916
CSF3,,0.01913008575655335,,,-0.02656425829074549,0.05444796033436331,0.012486960451562541,,0.06050096439965469,,,,0.07857474784986677,,,,,0.051296979081400865,-0.041614683227428,,-0.005650352901381324,-0.04446051402353688,-0.05166786534019483,-0.053293333461865953,
PI3,,0.017566881658053778,-0.01537950750495575,,0.07475902229909726,-0.015239712897691217,-0.059679320563537024,,0.048172411275710585,,,,,,-0.07649439975375524,,,0.015376979583932564,-0.06857838640648074,-0.03378416088416926,0.031165798556478094,,-0.025862268192717485,-0.034202482031076675,
PCSK1N,0.012024955983611207,-0.05259129554698791,0.059591169461365716,-0.00980654636427584,0.03058062707067638,-0.04810568271008777,-0.05209778055319335,-0.029082143075221313,-0.04503295053393925,-0.07231436558950927,-0.12900127664151703,0.05156086240685597,0.00974133317913243,-0.030179216235405593,-0.10059242618244177,0.04166082309373123,0.06517749037255798,0.027348525753876755,-0.0010488404082828371,0.04009063289716582,0.04733258463208268,-0.07203097751451762,0.06879603333788774,-0.0478539483891611,0.05305257443416267
NTS,,,,,,,0.0801627780546083,0.08125339416353339,0.09043141897496726,0.019845655072345373,0.040452639004022295,0.019158825268455873,,,,,,0.046600682421464264,0.019741219414177696,,-0.011650462511914466,,0.03259832236729106,,
SFRP1,0.02058241488993355,0.052285595143145694,0.011190091864756727,-0.04078272238225912,,-0.022350741545068904,0.04154760087208501,0.026344123745438246,0.025030931210116483,-0.0020448558750095574,0.020122468262395693,0.0032186267659662722,-0.012752296399081247,0.06677775842594001,0.041580792978513206,-0.007893228673652306,0.04100076599390969,0.10899867712910437,0.051164682661478084,-0.012138836805835575,-0.03625054912412028,-0.031743175843603005,-0.02413900165056453,0.06486817444383033,0.03465377330793683
CXCL13,,,,-0.015988253342859648,-0.019288794676296028,,-0.047050658189195765,,,,,,0.06745617038095936,,,,,0.017539344347595676,-0.03594437859038385,,-0.03365351628034381,,,0.043085146570519664,
MICA,-0.024017511473127397,0.039486335534992145,-0.06098081267090872,0.012153549276488974,0.050273270822515675,-0.0042424070014901805,-0.019097293909030005,-0.003860242983966905,0.15694194642156023,-0.013012562507682034,0.026136455753425568,0.07124753214053368,0.02832837315564153,0.11488431944370829,-0.02692177829459559,0.022515056330503862,-0.015845918338397907,0.07850968316713373,0.03268270871343515,0.030342147182893676,0.019099557206862534,-0.059767598237246145,0.06562812153673528,0.036440050406243395,0.038027675390797766
TG,-0.0006601067063923922,-0.028547342178935294,0.02849804967734817,0.013122291749569751,,-0.03254902768324031,0.017610866646505713,-0.001094571489844298,0.05742306684829455,-0.05531251537620391,0.01104645818866716,,0.03610004855725048,0.003972395531001633,0.039901677759444816,0.06773981272630465,-0.014523656059816469,-0.007565185901264515,-0.03933343832249341,,-0.025234267677391918,,0.003404837679470743,-0.010406750411849098,
ADA,0.06330977868017294,-0.06136800049950469,0.011966281153903118,0.03207816482626036,0.010618576419559433,0.02337293730268666,-0.002519537179751557,0.028610807872729696,0.16375706823440597,-0.08119443875637533,-0.025043259787265005,0.007154961046127054,0.05193040937890947,0.032010118675267735,-0.03325773852694418,0.09813063696499986,-0.03480398313981647,0.061870433880947796,0.05040434214538268,0.059001510211036896,0.028733644104419476,0.050910803140370685,0.1365045415624123,0.09883086080292919,-0.07926672012602085
LAMC3,-0.0022707901001219532,0.04035390052592919,-0.025604163742817092,0.038240139466092546,-0.03856974329877979,-0.06360215294514796,0.0788100951264088,0.12176530341467029,0.20587295609503428,-0.10795441446841188,0.019867612121714878,-0.016463607304662786,0.11119760110142637,-0.025119866650509637,-0.02445927652118429,-0.006499806513550864,-0.028257810026055947,-0.006565696709923963,0.05613981494127317,0.09490285602186879,0.07758222053082658,0.056982984664722,-0.0766378352111204,-0.030137761283093804,0.001833815657590008
CCL7,,,-0.006877554352408038,,,-0.005644870210694291,-0.03510706291087656,,,,,,,,,,,0.15806338731687045,,,,,-0.03895785154954525,-0.027296304738106743,
NGF,,-0.0070772922806493855,-0.0202917263176607,,,0.07553903218038793,-0.023741214165031155,0.025977875854430937,,,,-0.013224224466037124,0.05326451260178523,,,0.08171740706508519,0.019895100086355,-0.0044387708157940416,-0.025861506230046044,,0.008597545370827167,,-0.00025746543919597426,0.0049766376891072946,
TNFSF15,,-0.016444213920149924,,,,0.013331944537420457,-0.012751027937717933,0.01913667493328266,,,,,0.05138811151373915,,,0.021845117852347995,-0.05840402822475494,0.07336310994179651,,,-0.019039798823973147,,0.013583062799907139,-0.01084352269230546,
HMGB1,0.040900294744108986,-0.08185762116741244,0.06571464765482038,-0.026922026830479825,-0.011688716103405083,-0.06657350054616187,0.00309503035045201,0.021951238337655322,0.198596262943543,0.04106566615370843,-0.040181126429142976,-0.027867458090302825,0.12248691347309507,0.011085041541174567,-0.0016181979338723374,0.04107470670545048,-0.013395988016051217,-0.01675421036188373,-0.008549031453712275,-0.038596882807735065,-0.04982998615428156,0.05761274176140692,0.029233323937236134,-0.037634011880696226,0.08733269447354741
ITGB3BP,0.11191612354621146,0.04527161321283552,0.0453869130150933,-0.04028650236968829,-0.01955844645165754,0.05029546863266392,0.040546333295970814,0.03417433621599641,0.22257778679978016,-0.08948925325853338,0.0686850225508704,0.012344965431626621,-0.01254098546253023,0.07513518557978695,0.16897107037384718,-0.04628199394856233,0.0344768043469366,-0.013297647136308523,-0.005775014181311853,0.07476591961588457,-0.09812586443798035,0.08978896357103715,0.08977761088825624,0.07797731389715044,-0.0703658177811833
AANAT,,0.05426127507938903,-0.014116814068389032,,,-0.022611164921109015,-0.03511918693675728,,0.058948152016961006,-0.04500794594494686,-0.04032016617135136,0.053116549639172755,,-0.02806054335543157,-0.061637887258235845,,-0.04053192943664994,-0.03343053542764133,-0.035276761939158574,0.060304013262871235,,,0.011753744984621164,0.056913902303970504,
RELN,-0.02601759016683323,-0.056046905070173424,0.0069840613575304035,0.007900449997546055,-0.029915413656890398,0.019392649293191257,0.03641196704533566,-0.03973942645700146,-0.05023217592432367,0.06601429342617822,-0.005930420806545542,0.0630801949914239,,-0.06110616739505578,,-0.02236197586755144,,,,-0.024363687140500113,-0.022998013592037025,0.0033256808775389566,,-0.0004843657039913729,0.06629715110656215
IL15,0.03121760174219619,-0.04757526798449982,-0.008433292130837862,0.0494806645893036,,0.017871283551949876,-0.0660235520989813,-0.009876206902990453,0.0972974995979922,0.0575153931484693,-0.037052312923707975,-0.03184526228371459,0.02318715360131179,0.02835915415927126,0.09852892927900761,-0.03704519333896592,0.02176656078907818,0.09268026451537147,0.019427369515453506,-0.04461598971984007,-0.04644392922778389,-0.04702375032609432,0.05038793641002399,0.00644761330923099,
UTS2,,,,,,,,,0.13200461466924227,,,,,,-0.06387794831678735,,,0.1396997802417458,,,,,,,
BSG,0.05524539637920174,0.08688657408101784,0.09243242602798246,0.020783155236457216,0.020934545171619252,0.04839091288400558,-0.028385154359925693,0.03532600040221279,0.013625290622948736,-0.11345984404518134,0.03692933774861755,0.0648843407731922,-0.012997104926522141,0.1319687756298065,0.00012275676322641484,-0.03768450959446846,0.04737893240584494,0.063588721747045,0.044039510864937584,0.042439732617684814,0.03026647493524706,0.035963757689955515,0.04629977094826815,0.07422792034655185,-0.02382174850169127
ADAMTS3,-0.0039634748224385025,0.030152294087016456,-0.016353552138674777,-0.008033746529692446,,0.01566525298579395,0.06274233676593585,-0.024279531240374165,0.2742352331077327,-0.0337967302980161,-0.013676559127748232,0.012862327734977357,-0.05001360475203268,0.02738915847948122,0.00843397511500588,,-0.01433795833329608,0.16335541802760903,0.01996313035392237,0.012660772529994296,-0.005990832021494892,-0.015448076654578145,0.12674408315649197,0.03221484246520014,
CD34,0.043460612651607715,-0.0036854967705121965,-0.07620411725363481,0.03917747948129992,-0.03235001751712959,-0.02193621059902796,-0.0042634922140744776,0.10427534400072366,0.18977102017355685,0.024546846026436607,-0.0010517869765111713,0.013093344452822413,0.11741239142265318,0.020120394209235948,-0.02299957167606671,0.07732236378524884,0.03830331342343567,0.043048754064087355,0.04583292079647794,0.13074802407893069,0.03890911490704062,-0.005196621024999622,0.030471023298394028,-0.023935295028677608,0.03405777657346712
CCL23,,,,,,,,,0.06252317824801888,,,,,,,,,,,,,,,,
PLAT,0.09386275322669828,-0.012904672332764386,0.02685970502445489,-0.033172954545391695,0.0063805194404553504,-0.023360619637442254,0.05190970841640348,0.07030572482485926,0.24596544318619498,-0.20039095841684057,0.02172045809234017,-0.05297471765380536,0.05960481112525666,0.09805178922013653,0.028156962511654126,0.042306363647226834,0.13477170132777624,0.021032741597858392,0.059523080955111045,0.035543435647866495,0.0022246472424444276,-0.0722829930475528,0.04549904512919916,0.043656223254061315,-0.06480884127415287
NTF3,,,,,,,,,,,-0.03369594215003044,,-0.039935339877202464,,,,,0.052616148828961096,0.055547491296657044,,0.01321025391027861,,,,
LTA,,,,-0.03139743800124385,,-0.03617827102520602,,,,0.008085561711509556,,,,0.00774067264480292,,,,,,,,,0.016139282269554175,,
CKLF,-0.0625906747786844,0.11833555867248717,0.04468760266365968,0.01101223603841612,-0.04406914563128807,0.039964614552543194,0.009170209205804341,0.06365771670389601,0.2481348532443791,0.035990733854335294,-0.014491170358483843,-0.04489018227894133,0.02326772492816238,0.10157539962535113,-0.007050638754819512,0.07027849488227322,0.07194428389975047,0.09815211260018515,0.050090054789048974,0.040635940444329686,-0.0277699273433212,0.05611662132812651,0.12612366472125774,0.02842538132674355,0.03447750917222674
APELA,,,,,,,,,,,,,0.011709573735450144,,,,,,,,,,,,
CD24,-0.011992246084569112,-0.027846187468218892,0.009242894934892058,-0.0310132413903188,-0.009669513703276377,0.09586464126105003,0.01659347051978498,0.06393648545068621,0.027438155115617587,0.13052751594582943,0.09753031331006663,-0.04508788637255251,0.05669126431468589,0.09476170150650523,0.05344507610691291,-0.07965987300431994,0.07049223771024002,0.09335857795009773,-0.04854032172532088,-0.00029372796954472736,-0.025942258657735362,-0.06494640283923792,0.00985075098542564,-0.020367088381933518,0.05268090595751759
HSP90AA1,-0.0655507073337718,-0.01221122526453991,-0.018396180853685697,0.03973071373314875,-0.046942243867309205,-0.03621920648974128,-0.005800274343127695,-0.08237896381098456,-0.26376293230559894,0.0012762046920625392,0.023814449386447327,0.0389723278439363,-0.04819297591899169,-0.09088183431373305,-0.07757167493932493,-0.01000838442940723,-0.09481641935556973,-0.13187082318643928,-0.09812175377698179,0.033140769769489445,0.006829949128776824,-0.09619976642836867,-0.12397002157123797,-0.06435149744410204,0.0661959643411418
BMP4,0.13342468231318402,0.0026767893032432705,-0.004897610794916351,0.009502596211406974,0.003649500032919401,-0.010268999672407452,0.006211303286277753,0.08765861892949292,-0.0050583802492004505,-0.02399366713791256,0.08115218758552428,0.011230855772769008,-0.00721213353079892,0.046170056804018145,0.054282575560161334,0.006144484839468181,-0.045529911973189986,-0.007419526943905755,0.07479195558129638,0.0840425738144982,-0.0038797748340977664,,0.06436114263144371,0.0480655013272827,
SCGB3A1,,,-0.01986004479800218,,-0.028394565162734028,,-0.024906441682537705,0.004240226975902877,,,0.015599601562083013,-0.049214045250765275,0.038578367934132905,0.022082909663584175,0.038029066451019805,0.07507749700820854,,0.10198181158764641,0.05406824149597167,,-0.03953965426261687,,0.0037765705559034057,0.008831174944185347,
IGFBP4,0.04789785330994927,0.058300216180768534,0.011256508998793343,0.0032541477296355696,-0.03040063262873196,-0.04847987442473679,-0.008781471385627383,0.11110639114938821,0.25754202425951905,-0.037639069590488315,0.018536025796049144,-0.03053313496529377,0.09195199127791841,0.0807812427782338,-0.12266189171347343,0.024356661692989227,0.045261798216685224,0.07573149704199651,-0.01341410886385759,0.07747894180386232,0.030715433667628998,-0.023057910796031304,-0.04487434612881364,-0.07543526685498049,-0.027559349549243786
RSPO4,,0.03187594111226761,,-0.008028516799757942,,-0.024962322400476647,0.020264402197694528,,,-0.06454000671873691,0.024429217152981058,,,0.059148805471935136,,0.035988658168365474,,,,,-0.026628274430683035,,0.048831114743663875,0.03968494234558862,
LEFTY2,-0.0015589939219158113,-0.017770205588467047,0.009200334726599545,0.018317502871727894,0.005170542597577873,0.01566593927859964,0.06187134613300986,0.07121261816765725,0.2422025480565816,-0.05445182237533099,-0.019530854510307286,-0.04460170527194462,-0.02882323334095284,-0.04052980027989934,0.009384572111545638,,0.11688878542499803,-0.003931383181352974,-0.003632804591023968,0.04069662973855826,-0.03621269400618084,-0.07280948344361413,0.08831201638690502,0.01174928819061383,
PF4,,,0.011302868272381772,-0.04200667599361202,,0.006074288998579367,,,,,,,,,,,,,-0.02402682184327351,,,,0.016901794475741,-0.0232990216882326,
ANGPTL2,0.06514730711307724,0.029825836198658428,0.05149506492010202,-0.001575845509256052,0.04157708517957685,0.02238727102460777,-0.03251039744071165,0.006459180912904008,0.22447337993913322,0.02864674546404237,0.08039422793913889,-0.008897865710635616,-0.054550407347454935,0.16075220218709396,0.13744617569874013,0.04248218000865012,0.036936782283343066,0.04480028325925071,0.06754665293366416,-0.028975645283712544,-0.014944381838354077,0.08054237883684205,0.026877369949825116,-0.02506735804274688,-0.029082802380452008
LRIG2,0.036710589149657094,0.05678957792806919,0.005156408756959672,0.043781710768773754,0.06688782226086318,0.005927756706463583,-0.018815070859592338,0.06993088547288925,0.12181086811202116,-0.008327691549446778,0.028666615688428255,0.039883938526044126,0.04246387593842644,0.08052721880924318,-0.0519034090158292,-0.0014394082702390767,0.07860283420395797,-0.06086449967145239,-0.0163179984103777,0.038262816107848,0.03457899479166282,-0.029809181425160366,0.08686684212892724,0.031169512024483145,0.13001320529984414
ICOSLG,0.006383228077603239,0.07461670590205845,-0.0038296496108681534,0.07740995401631252,0.03624416366563305,-0.0015787810988128798,-0.018124521145511545,0.0444105851999357,0.1138554913101455,-0.015237107512740536,-0.00878127234656832,-0.05247676786042056,0.07728893905625202,-0.013022754416925554,-0.0645937999833923,0.03474932029391979,-0.02273952138587728,0.05839274865843458,0.046436453410680825,-0.026956150263486897,-0.00015502687962048396,-0.07135227190398213,0.06549053626068864,0.02374339986978243,0.022922486657635542
WIF1,,-0.024384126422704103,-0.03297946518055701,,0.004566073376202544,,0.010184693521271613,-0.04773811355186856,-0.18825844907770894,-0.030810164699826968,-0.031154693048008296,-0.02558308736843461,,-0.038480790122946584,,,,,,,-0.00881858276494953,0.036920361051332694,,-0.002904514057075303,0.042793259022636795
NPPC,0.006349854165265491,0.04255640371311463,-0.014913078148835234,,-0.03562333239512342,-0.0007260311210142733,-0.015397340987580162,0.015965928242382108,-0.008131882829246335,0.008532422807394396,-0.02449401182466576,0.04249495474267751,,0.1272137392380242,0.04000696184827766,-0.035155060735073386,0.02606323874179964,-0.015971504562961484,0.03882954801338103,-0.0005764087894575176,0.030405660535580616,0.1029832562212872,,0.04427273559219572,-0.002549990482032073
LYZ,-0.05089905670587271,0.011035474443036854,0.019378558116589537,-0.010413814624738477,0.005713267384002819,0.017805776628449396,-0.04330863462898823,0.045407751326913465,0.18099283103378694,-0.010145210456951412,-0.03244848491777832,-0.06545812336814827,0.05479658199530036,0.034642113540055974,0.04155459706064515,0.040927866709915384,-1.479052771838031e-05,-0.05446758675247258,0.03295375564857489,0.031213472878993093,0.08483235253602589,0.028930837071514306,-0.000606968942295445,-0.018238174885205443,0.03596309926584715
EREG,,,,,0.02293723040827556,,-0.016063792615578328,,,,,0.028979090971258843,0.049147279899724824,,,,,0.01852895017478676,-0.018791763546169352,,-0.03316596475799938,,-0.004859436425313139,-0.04834293892892775,
SPTAN1,0.07301480415247395,0.008371644247130845,0.058056517852098304,0.018144221838810946,0.0337808641154606,-0.04347996577344551,0.07336938234948424,-0.007238751639631643,-0.06413876437657172,0.08107570690608011,0.043540675038240766,0.0734928997394504,0.0776440878239047,-0.004080819682477074,-0.03219566322690484,0.04437647820065776,0.02514614585710969,0.029158197720353517,0.0485105917077417,-0.02718022502347358,0.024894059693396337,0.07203326950018515,0.04987946967758845,0.025475221691000877,-0.010670503048238423
PTH2,,,,,,,,,,,,,,,,,,,,,-0.0054879726337325775,,,,
LIPC,-0.028242904158440777,0.08696331440546572,0.005562187207552503,0.012658772273906093,,0.06708248329957549,-0.014116428300263169,-0.01855332383877277,0.09913016779173234,-0.006242505135680429,,0.047696523653823736,-0.04214286334588519,0.10142848166081765,0.04460206091011872,0.02351531230600033,0.2027987792685441,,,0.0686214625976942,,,-0.03961489138620625,-0.034998649889795855,
COL8A1,-0.018028703533850853,-0.016609840203055424,-0.09017336083375646,0.044507762665868866,-0.033165961284779104,-0.027685580493861196,0.04336891566822036,0.03708602810646165,0.10946411276048859,-0.04002407903261877,-0.050778592131691946,-0.02609868541360818,-0.03549962793620077,0.11896851155233662,0.03057816172899723,-0.03591740162882396,-0.013221149037292072,0.07978304049807089,0.030800606203326576,0.02503582698114844,0.06730088947765354,0.10741490517780188,-0.12769395051691876,0.059153268132694066,
