,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LGALS3BP,-0.16860693685314795,-0.10473466994895386,0.007735075845095845,0.10505894383688288,-0.012079998084084378,0.04547957534696348,-0.09965085153241854,0.3054951074675274,0.0908621540043373,0.17345229947673535,0.09477740150562756,0.6095459682314175,0.14856987447836958,0.01830336000916921,0.10959445762488916,0.006257792275700459,-0.013735499822519048,-0.028703388125021143,-0.07109115807320408,0.02212861768457916,0.08023007251574789,-0.17494477762281116,0.1307323807037166
LAMB1,-0.11148872961537959,-0.0855944837177121,-0.02148558233509336,-0.01744185984596618,0.046008041608919435,0.012540746581998859,-0.036715490557771194,0.13881538212906352,-0.2819713432296498,0.06598960901564468,-0.05594543953679121,0.007999626727596918,-0.02727593110564153,-0.11233987785862962,0.029903207874965074,-0.3203316377707815,-0.0777324876678905,-0.05225112703330698,-0.26354697010894124,-0.13010713694314016,-0.09200865069676642,-0.13778395535426968,-0.14137213661770873
SPTBN2,-0.08735833975919721,0.30639139711989205,-0.005129439814677643,-0.047173627017431864,-0.0031415645149278455,-0.024255203655198777,0.1643222293497102,-0.06081781824911366,-0.11025290841568836,0.007241212493796399,-0.06217965894010094,-0.4791016387949596,-0.15915114026501323,-0.07345354886749367,-0.011067069841054619,-0.021988571441122054,0.03917455236110553,0.0590723691690974,-0.11841851138294737,0.05269161131720216,-0.0881439158552591,0.2558874195097657,-0.08403058967381781
COL1A2,-0.06942381440867748,-0.017902577046847494,-0.00023153986994365648,-0.0075358510672477895,0.06347242884628472,0.04739195053503362,0.034050138360780524,0.12485926523619162,-0.28271379392764806,0.02135998015653717,0.005851672429111216,0.16813932455673133,0.06633906510394155,-0.08212451482954786,0.027696279085534948,-0.12342141445701667,-0.14262061213555471,-0.051964349848780574,-0.31140750313195725,-0.20452548274735077,-0.08427687800280788,-0.08937893220279573,0.11864473194042349
DEFB1,,,,-0.02907496809941007,,,-0.02126458920599709,,,0.019560086388742588,,,,,,,,,,,,-0.01039741994558788,
CEACAM16,,,,,,,,,,,,,0.007418758109442735,,-0.05691394901637457,,,,,,,,
SCT,,,,,,,,,,0.00989639730824128,,,,,,,,,,,,,
WNT11,,,-0.005572128710828797,,,-0.015557884739887938,,,-0.02396046323020038,,-0.04740971340723147,,,,,,0.025540570370469307,0.08731515232939803,,0.00500846052038424,,0.06275913476191136,
LGALS1,0.49867687370785463,-0.2010536017081781,-0.08051432226362013,-0.01903824258682185,-0.0360245200978421,-0.02915450791606176,-0.002977375406973686,0.059659672308704254,-0.16701500369872274,-0.028776485806142435,0.20811930498897907,0.5182364879039232,0.02294431505418141,-0.13705407331295674,-0.015033071512297096,-0.4202709935265432,-0.16289379524172962,-0.19013290896466295,0.024254815700587604,-0.2624413719155962,-0.029082522765520414,-0.28047997861093876,0.1418761333327613
BCAN,-0.5247311357516167,0.05804391798058923,0.03962814660626998,-0.019072686495286945,-0.02310337387442517,-0.005963279138333752,0.032676096366325305,0.40093634429446207,-0.0429674475987372,0.08329602655541742,-0.10303005631748112,-0.42633486960383704,0.23338258514384913,0.12490391542893131,0.03863724875605593,-0.04634338459817434,0.06527612427199436,0.19597200309129437,-0.260891901150738,0.017494947024648363,0.10831185441744087,0.02854910482137571,0.16286175939796693
ANOS1,-0.02312343000754307,0.0018729329697296285,0.031613528248416095,0.014225329251687647,-0.014477782583604777,0.01731667164954953,0.028749395354675727,0.10420966155077885,-0.14227019760087461,0.047594548534321816,-0.00043089523357462827,0.15000107162053106,0.05255125232525757,0.04143304683470129,0.014783401143993654,-0.17022767037723668,0.07063516942120449,0.13399581583042358,0.02164274125497349,0.12308814641702746,0.0840318515162788,0.059654450777326305,0.04425978980159723
EDA,0.09252787727509663,-0.07351061037395243,-0.030568467285938802,0.02890900518033396,-0.014523268861619063,-0.039897682980954745,-0.003903844245523679,0.07962753804873036,0.0327363663041675,-0.019619847011286058,0.027709507824252064,-0.03113979896456169,-0.02611463565860406,-0.004424696687826481,0.06371406402398642,0.03730418578796497,0.049862101031798126,-0.010787842528705903,0.021224301995475425,0.0422629260928206,-0.05204628906046368,0.005701211827122037,0.06588866187104207
FGF22,,-0.015512713144384092,-0.03543356639650682,0.03632707643943113,,,0.07842878501517815,-0.020163722637369604,0.015660457811063205,,-0.002062479836611263,-0.026720767147060922,0.03621274605305538,,,-0.04284074822794362,0.008609713348134162,0.09014200123935709,0.0007715350270332842,0.06087798748122003,-0.08077643773284326,0.08501508996312067,0.07132617312825146
SHANK1,-0.052637039205292724,,-0.04175469757602535,0.033753606160111665,,-0.0024775101267568017,,-0.01366209996500743,0.03375929114379584,0.00977721354002006,0.038770851144609784,-0.03345267424494403,-0.04145606364666989,,,0.014745704103961992,0.03243506700826936,-0.0342979570766328,,0.03342801030646774,,0.08072424745708497,
NPVF,,,,,,,,,,,,,,,,,0.02550290853909602,0.023126297744970124,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.08172375356924698,
TGFB1,-0.012644174303619157,-0.01880602415460043,-0.03188448299275754,-0.07759667406434853,-0.05077993802638214,-0.02675773637523207,-0.02445357570763219,,-0.05656958550585568,0.04531936315276114,-0.026536280561591283,0.21340288294471374,0.04105127326644757,-0.11712408376851191,0.049248243252948944,-0.11532601111286064,0.003627712150273599,0.03303068479045538,-0.2020930835323832,0.011338575138879104,0.07988920195167376,-0.060518180562185685,0.13366478436893403
MSTN,-0.25965507705590174,0.033270505209758786,-0.014479735526249336,0.04678762998950784,,0.02183297311165184,-0.03216498873950606,0.07533129534609516,-0.06143656119130769,-0.03625850658140902,-0.02313027094404093,,0.06229754151336037,0.040996733083881125,-0.015473629122382706,-0.14747295486903397,0.039463666309283295,0.006467804183809697,-0.07045734875973518,0.10342157406872131,,-0.015803109967138126,0.04535776680104877
WNT4,,-0.05425980758450826,-0.02813422378115768,-0.028765654785465618,-0.015052861440049355,,0.017966846713151383,-0.04100051629893728,-0.10000017774964891,4.0605793491222254e-05,0.10996647234760931,0.06373934985895074,-0.024789075992825857,0.07748636295897479,,-0.011068543314754684,0.09439736078417715,0.0837142550032846,-0.14390471432626428,-0.09198776083511467,,-0.041808555138220786,0.022324425135075904
TNFSF4,-0.057439387549457384,-0.04761320301433029,-0.005992887752457028,-0.0052678891074378256,-0.04466617888450301,-0.033704091162622414,-0.05832545086803935,-0.046566049787268304,-0.12143635184818698,-0.012090170312091893,-0.025034680312152075,0.02284026237798112,0.00603930164598036,-0.0281492253347436,0.15302275678099062,-0.08822889671142915,-0.020875580255910034,0.10992734005998814,-0.06248229467339187,0.009401010910958829,,-0.016668941904734755,0.09693142392884725
NTN1,0.1260702718415055,-0.16122384885144764,0.05069870654690969,0.013564279702776082,0.017117926079887012,-0.05399653213592093,-0.08910010166960715,0.23809850165883728,-0.20644447960826257,-0.03305444820932961,-0.0125262272950484,0.12155647249570674,0.016085851427527234,-0.0983735119562069,0.10343692409701039,-0.25166761455664843,0.03236868443021383,0.0204586305048322,-0.22842397485511326,-0.057496306090455675,-0.04291634526564311,-0.10878733411060779,0.20177632634192139
CXCL12,0.1334406144068842,0.08438912299924176,-0.029579224057352246,0.04741476104881551,-0.024868401867494453,0.0035433098933554865,0.19688530389185724,-0.019631047046251012,-0.05627942584297971,0.024320645612928616,0.038477693075313166,0.2008716695569047,-0.010802513751963208,-0.12612136504546953,0.016243797508378763,-0.06129837604705258,-0.036190704322274156,0.030032592679731445,-0.013231675578277969,-0.11006352569128304,-0.07392823726269178,0.1424585770041811,0.010443646926112696
GNRH1,0.00879791654736259,-0.063120580679259,-0.0180964234833477,0.01116608066619316,0.02423528586769777,0.029727610356458205,0.013947206788266981,0.012207623636100609,-0.11695368307449576,0.036306024161667345,-0.0032446846848110033,-0.05550603035555664,0.043948774328972796,-0.025642172372697954,-0.006429467967333586,-0.1683786328734853,0.02772180018338845,0.02840616997289936,0.03280446045707145,-0.02744454991014641,,-0.10057611575047279,
FGF8,,,,,,,,0.051844459594123905,,,,,,,,,0.05593293624969361,0.05701811925386167,,-0.03942874198763039,,,
RIMS1,-0.003380485141687929,0.33040951443823424,0.04710934631917184,0.023532364943905384,0.058008239861416025,-0.0158893881814704,0.16332814784546296,-0.11364050504085595,0.0838051194467523,-0.005053331356516507,0.03414448334188662,-0.4280585896815603,-0.11773876783625652,0.06105239130403811,,-0.045725950796923806,0.05010310379163569,-0.013743536325908199,0.015588765164960439,-0.005913567251575825,0.057951077515543264,0.17330620177706504,-0.09133977221150663
FGF14,-0.30099364185794597,0.1916080556319291,0.03997989739774541,0.04025825526214491,0.033749535622117965,0.00809188181346919,0.05771430278527438,-0.13266607924793078,-0.21876526187487508,0.042052561801043005,-0.06538977020651897,-0.4174511578611731,-0.11198540802316805,-0.15977768034207104,-0.021577355009864397,-0.01924126930930179,0.022583447662134812,0.10747921272318373,0.006743162391476846,-0.09453226562533852,-0.010233665817424258,0.04239255524287808,-0.03901758168510356
IGF1,0.08669114726165777,0.11671420489392774,-0.010801795017125472,0.03880325991607312,0.046817936631878665,0.030136755251260243,0.10422100103991853,-0.062149703661033485,-0.026058635374630303,0.002630851192907719,0.03585851374902702,0.07769671774519361,-0.04576198949629488,0.026594274378046193,-0.10919183607576466,-0.027972549667956887,0.03320622659492115,0.039056891825930105,-0.09722229335912692,0.05975484976110773,-0.04132429012117899,0.01588297016457591,0.043517877031568425
TNFSF10,-0.0013379414060868903,-0.07513842633048935,-0.024807707061342863,0.052146633146435875,-0.041403371342858875,-0.03577356859241732,0.10634152293932052,-0.06504694861037429,-0.15703278970190584,0.01335020951499084,0.03419419091156376,0.13206651328149033,-0.03010972001946951,0.014756539541174913,-0.027917584204721284,-0.09928274528603263,0.08071512765659927,0.09218428402791623,-0.17307053876284648,-0.08791391308779223,-0.013927694460042783,0.08915394179795054,0.033031984894528195
GDF5,0.0074291376182879084,0.051763545816444274,-0.03506537866990117,,,,0.06207541577777673,0.006644046303137676,-0.052599672060352695,,0.003459803244296649,-0.014233793477918625,-0.00996723339070798,,,0.07856689383904031,0.12094209376665012,0.06652404407037764,-0.003595374588588584,0.16937614293909978,,0.05681321129371202,
CHAD,,,,,-0.05466600208384573,,-0.007515996568866117,-0.04391787480192909,,,-0.04328495755215887,,,,,,-0.02759100498545951,0.06494899085881888,0.051971336675714845,-0.0033475930682369615,0.07270624943032758,,0.040859163284999375
RGMA,0.02808335485717449,-0.10611055461360963,0.056446736238164145,-0.0010302550693098492,0.019236835278502885,-0.01019532003117288,-0.10523514308811364,0.2660364644755877,-0.16630029247115766,-0.060857021079880814,-0.017937038929132124,0.12134800585777548,0.0840077737472324,-0.021922469027474648,-0.03273470314340419,-0.22903237027479234,0.03039356696078801,0.07082855204573296,-0.25535926954957916,0.0275426799291891,0.003466268454251315,-0.09784645320186476,0.08349304534760048
CLEC3A,,,,,,,,,,,0.04070827689870058,,,,,,,,,,,,
WNT16,-0.032915485000402256,0.043174007004375514,0.030361463366991817,0.010199484709670897,-0.025462602856340333,0.01878280103928304,0.04495588500404421,0.014391816415261854,-0.013392141771967262,-0.0029343025282555723,-0.008852119884377826,-0.12733879820399666,,,,,,,-0.08319859792723226,-0.03556040269512689,,0.024824012011598656,
CX3CL1,-0.10841900397526562,0.12223078269701297,-0.0613012108950359,-0.006092571538381835,0.06129487655949896,0.00227511430814943,-0.0012770661090392473,-0.025736281927775873,-0.06718480605145508,0.07359948717193342,0.016600274508633838,-0.37427493480164303,-0.09344160531325947,0.009607564711985539,-0.004705630419904034,-0.1517916896383419,0.0014947849106421132,0.06635229838720721,-0.24114495510553655,0.005119060797893156,-0.081145727765197,0.03146352859959587,-0.1276945166718756
FGF1,0.3994204290545439,0.10776921533766533,0.04516419752389345,0.016193898683367392,-0.020170893798762902,-0.04597101543276108,0.1517101228705032,0.041663182671038086,0.2892155434641216,-0.006776638012934497,0.05242649614606601,0.5303123627366698,0.13681272873019742,0.09461640043607494,-0.1391758802138448,0.4373011251716587,0.08800347483913841,0.11068651372087329,0.13401217659420792,0.20415981733525634,0.04728476729704716,0.2767187120598057,0.2360029051040215
ALOX5AP,0.24982312101590168,0.03025380665061921,-0.08073366068213533,0.04136128932520419,0.0065788156549905965,-0.014977870593425547,-0.14208609337528844,0.01693054790806112,-0.057080008930169776,-0.034656788259419605,0.10295348485726724,0.5727744513982568,-0.07505943169713787,-0.01143020100771444,-0.015384742613094117,-0.008464038148666654,-0.08488698622220009,-0.12222494402619295,0.09832129542556615,0.003027209770247289,-0.027347328236222088,-0.1815709433316294,0.09105394020117737
IL1RN,-0.05504665906491948,-0.09244996805170902,-0.029756387422901952,-0.014169736312423662,0.01547147857115171,-0.049423625765528015,-0.12546585873553742,-0.023704514035134114,-0.042716708682527714,-0.08844736156650197,,0.21977561196612563,0.006275835380117176,,-0.0858945030199432,-0.05410205494254745,-0.060487407070491564,-0.06368079134774694,,-0.06007677698723266,0.12754560936432235,-0.047831632943117715,
PCSK9,,,,,,,,,,,,,,,,,0.041358699230000844,-0.05683776408371777,,-0.010600613649439398,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.010049673294024479
NPW,,0.24688744330774406,,,-0.012160435421145756,0.03813076652388714,0.11952105880430482,-0.0067239762122238535,,0.015236507524624061,,,-0.01495889024430987,0.0375593530788951,-0.018136911338970052,-0.11764454730737765,0.036596591091037814,-0.028101901611720957,-0.00016943827776009064,-0.08106801753940714,,0.11919896689117146,-0.017793765405102087
CXCL9,0.08385902381817838,-0.015017426805934674,0.012591878979821822,0.03294053521715109,,-0.019905270014458205,0.04277765621490621,,-0.06905702346580159,0.047957998251843534,-0.0485582698511924,0.12030741728088189,,-0.0584283237622622,,-0.054817531411609284,,,-0.04084876111315161,,,0.13492142775566995,
ANGPTL4,0.07555806858931954,-0.27197286206961596,-0.011326758959309178,-0.00936394440135702,-0.04185647722632757,-0.04315690387934856,-0.13351966435789586,-0.07817642593127762,-0.055699688708789025,-0.029043073245238592,0.09314304120505518,0.14441434100555758,-1.3440425859170602e-05,-0.08260777191600263,-0.07622541016107821,-0.27794965452217557,-0.03125086358352414,-0.13277760500113586,-0.008629905087361913,-0.17003382963647648,0.09543825954430782,-0.2625434244684232,0.10830435804955141
UCN2,,,,,-0.04259204777446708,0.041029081582069755,,,-0.05851587182515373,0.0028476530060110917,,,,,-0.05298741708181476,,-0.05787878904683233,-0.05310672852499132,,-0.04313704682828066,,,
OBP2A,,,,,,,,,,,,,,-0.02212699363346647,-0.01934046825766348,,,,,,,,
COL4A3,,-0.0660373998985905,0.02272255284277972,-0.023882381591521278,0.053506015670447875,0.03217604403360757,-0.08442310450053213,,,-0.03360989348872979,0.023846688726484225,,0.0036251471987120316,,,,,0.02323761040052083,-0.049520863565612715,-0.036454344588324646,,-0.08125716539056406,
NRG3,-0.051009208257403724,0.14260683804945906,-0.006263730197328005,0.03470047373347832,0.03204062687229658,0.02536680518477646,0.12483915901914991,-0.030346061886478648,0.02723900784918503,0.009225372494042977,0.03330890264232806,-0.27568627480178126,-0.058441319273380615,-0.03274156601774131,,0.06771315790185596,0.04940125875125422,0.051135569918818506,0.023564889492556983,-0.0020943166926646185,0.008433421268122937,0.12621532994694737,-0.11589078690882354
IL23A,,-0.04035613546963852,0.009512990270702295,-0.02522253792367027,0.0054308105211014306,-0.010777168472812279,-0.05985694008347121,,-0.03944126937063921,,,,0.050590527298093504,0.05605693836903903,-0.03795076738604076,,-0.025870202808345948,-0.018643610467487467,,,,-0.07794837744974878,
COLQ,-0.052065469649562185,-0.01570312969480267,0.06414044785768186,-0.025540149432507906,0.03745107977251631,0.05714299847417072,0.0355814263090251,0.08744692076471096,-0.0944979267389634,-0.0016094837173093596,0.026722891766409084,-0.11669491744021505,0.01286661952217998,-0.15505900023696664,0.05149741727380274,-0.11284982417225599,0.09331111432340948,0.15017777224031537,-0.06306610969366251,-0.056016522003164634,,0.041850925958442434,0.1046243357927708
SCGB1A1,,,,0.007310172296113664,,,,,,,,,,,,,,0.03465934266272347,,0.07691495424393924,,,
TNFSF12,0.09046484346135342,-0.008402985832244279,-0.03239576989457721,0.09926128223154135,-0.012079622005634455,0.022157514592461514,-0.03705236679198095,0.04094032370125708,-0.14684602555634269,0.038566287696005494,0.003401039469414598,0.0483761708850464,-0.0568352421103621,-0.015164954219766309,0.07291166284625696,-0.12992075272373446,-0.0207447352116972,-0.03978744066250815,-0.12825796942548523,0.03714452266797474,0.05956851603599359,0.07950053745021242,0.04511772119651549
DKK2,,-0.01725050282594801,-0.018196829715047828,-0.06343970931078831,,-0.019582179939248563,-0.017977097643464984,0.0028921974982376425,-0.04449945436927881,0.03848362511059934,0.031674036943473934,-0.05959336996199037,,,,-0.008421509066073767,-0.0012633795865510085,,,-0.029214695582297712,-0.06098684831618053,0.018745115658671454,
FYN,-0.04110570959333567,-0.01756713506495109,0.04494548651171669,-0.03371363658851447,-0.01476803944203166,0.021436944582668586,0.002768640476689403,0.2077794982843646,-0.19847307138137388,0.006951400924857124,-0.050866232039737114,0.08284795947119472,0.12295403631083114,-0.002536366018248324,-0.006810874830759372,-0.1413673558038392,0.14050547303176814,0.13663663298275353,-0.2636655894608752,0.021953007041968942,-0.0429145097997848,-0.014052602225010138,0.10690179503714725
ACE,-0.23406987658531103,0.032295000284951164,-0.025099771111411182,0.02651595406643721,-0.020205921256008834,-0.01648801982259896,0.08491411916586016,0.11094163214885455,-0.17845948248466498,0.06421628046823022,-0.04808564788412037,-0.06322170318623056,-0.023847574608060737,-0.0619446593985467,-0.03426942896697634,-0.2462637014457282,0.010703111996073817,0.05671790302903257,-0.3297580743382015,-0.04110648143205615,,0.22196811059007474,0.11150252523715559
IL18,0.3526075226200681,-0.037989973914310235,-0.058029256787046284,0.0433312520051581,-0.046001205340728275,-0.00477273856637636,0.14144108385701812,0.11930310174778899,-0.09161000088397073,0.0065037270031733626,0.015661973709200333,0.3477438945679301,-0.0532938076782302,-0.04883405833957495,-0.09348936920331706,-0.08512706552005629,0.08045450076843645,0.1739016616192882,-0.01942698095571476,0.05987018649808284,-0.04779176790489508,0.11499841278059679,0.009985132560706938
PPBP,,,,,,,-0.03290997224770321,,,,,,,,,,-0.009732778723896239,-0.02722419634263494,-0.04669074900976314,,,0.062089213226641134,
CCL27,0.08700855542169941,-0.04696346004559179,-0.03056846749130582,,-0.039188970306211254,0.016741550524299854,0.0016604043109154406,,-0.007239641295938773,-0.01137024060770172,-0.03483102204365277,0.02748230157522094,0.06223888651760723,-0.021225977188028645,-0.032125596570478324,-0.059045838520948336,-0.03627092188825882,0.07012593515115086,-0.02957967803071415,-0.024740100425113654,,-0.02866285198093235,
SERPING1,0.10722527222930217,-0.0006883894758428077,0.03343738909030895,0.05497507374968842,0.04352616685732618,0.05443843594054221,-0.08719666798737473,-0.035693533712926974,-0.2977861909204716,0.07550806975273626,-0.09037812226510478,0.42317157084977824,-0.07106938298144974,0.05846642784984593,0.017695553149246184,-0.14466777602862338,0.01908633221148051,0.04302509825768933,-0.16949390122866065,0.021372153504391027,-0.15023547060532555,-0.13690433618652068,0.06662901018945126
AZGP1,-0.07254265399890072,-0.08257399152954037,0.024895001861866918,0.0032939529259716697,-0.013531870008032834,0.007565589790670503,-0.12412895890147192,0.2686352966437238,0.00042802004344611876,0.15090840112974838,0.19060447470353278,0.14910715325211235,0.1702752358205084,-0.12866614659591546,0.0679950733564792,-0.05560993258440725,0.032417869549586316,-0.03156534874329547,-0.263095109527304,-0.04587584436529965,0.04543318021119686,-0.03699438269438156,0.05996936421134542
INHA,-0.057363906166774094,-0.06574932467323466,0.009977140720310525,0.0345262752157147,0.01829719010936006,-0.030499433702344772,-0.031997349229037075,0.03467680720989432,-0.04344843765795407,-0.018780272477405446,-0.0655240335117066,-0.06299330069480243,0.06086594107765458,,-0.04290221280652203,-0.04271242523598341,0.04912149270889928,0.027148925396612022,-0.08270294911639102,-0.05903932077085959,,-0.050112508203114976,0.023196102877303018
SEMA3G,-0.0059058859721545015,-0.06890896105616255,-0.04547723501901245,0.016568073180253978,,-0.011438998441701691,0.03833043521757756,0.08680828449913307,-0.038066154839077666,-0.039259329842606557,-0.005927831081086356,-0.09686029954969652,0.019057354936456723,-0.049487066169635226,0.012134202380182754,-0.1113710910019891,,,0.000517390997997201,-0.041397439522333976,,0.044545044045697715,
OXT,,,,,,,,,,,,,,,,,,,,0.032440382563745075,,,
COL6A1,-0.18734773335868,-0.16656314358388877,-0.07322490549193626,0.03229074186919135,0.03843774095594477,-0.011781278706339122,-0.16029565358402215,0.17072141265691942,-0.19271606643819342,-0.06014357846829109,-0.12429174150149537,0.0026273169143983303,0.09267033555481483,-0.13688548364820388,0.09205802922073714,-0.37238942158812155,-0.15483102576728983,-0.13401436349012796,-0.35035473895363634,-0.2174047906086492,-0.15430623456525328,-0.1659088741208771,-0.07895035588940509
FGF17,,0.08440399952189473,0.01815547402885179,-0.01788380549043592,0.01048777907496349,-0.03622144600734996,0.08031517912586739,-0.015476414804975103,-0.021046763742360305,0.05846399142810811,-0.05153638987967313,-0.13896534729550644,0.005459867230524467,,,,0.018430419263050328,0.05045062610518975,,0.02008446489874336,,0.03876350657559846,-0.01897464290863657
TNFSF8,0.039170015242074856,-0.03771707420353367,,-0.024777096094020987,,-0.02461701829563397,-0.04531184448900393,,-0.06417395507966035,0.015864708490647736,,,,-0.01573609465739937,0.07899060201185594,,-0.028650086401142243,0.023313249520956574,0.034563186621716965,0.10623019142339252,,-0.05708865948203911,
FGF20,0.02061053054645938,,0.0071283585166313996,0.0032268890818529174,,-0.017218255500372537,0.028564811316393553,-0.023036174652523136,-0.07603130710898744,-0.01885574284148459,0.023392673742912134,0.07762488127838779,-0.0042644072911987175,-0.0004103839967608712,,-0.08640618746287561,0.010314185445381098,0.0096410977916453,0.06214651927923463,0.06275292417619838,,0.02020715939285485,
ICAM3,-0.19759341323187304,-0.1445438303561933,-0.028836567821867876,0.014444426551645892,-0.029150637761105953,0.008822825960357527,0.0011161699841208386,0.031509651828565945,-0.15997531465581993,0.01276603518370463,-0.013205575229362398,0.13024597352990128,0.02716863001608214,-0.10791007121354601,0.010742159551687705,-0.21521691316968206,0.05108999324674039,0.0514420282037944,-0.05976957399313033,0.06998535091386718,-0.02566146482903341,-0.021021955141543234,-0.10456986606014548
LAMA4,-0.31749588648671323,-0.1575011917640222,-0.026537180980149264,0.06436988070591877,0.042043820040604814,-0.0037738965107016373,-0.04787988081918005,0.11056445888589235,-0.2762475878118254,0.044316323398961785,-0.036603415857400214,0.16177227856352847,-0.00019315096270120362,-0.059148050637741915,0.02168486047333402,-0.23351914143964445,-0.11491292933867915,0.01439754105741507,-0.3095376007521033,-0.1086921725905299,-0.02119181374399654,-0.06632550625695496,0.0408524596159956
INHBE,,-0.0379686713528222,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.10235007338147367,0.016425232782285006,-0.019136504508145937,0.055355484798827036,-0.02593972425035379,-0.054107816560716636,0.017972118591686407,0.0218462840459042,-0.1802032759298698,0.04038493619267315,-0.04814912101826248,-0.04321640576573405,0.024092881929604786,-0.09815034367185799,0.023117715860816897,-0.24247115571144853,0.008118313814671315,0.10659407506085435,-0.24194093275772724,0.0038638484990112377,0.11812662914134713,0.06882565959198449,-0.02849030428850237
SEMA3A,0.14750348794409612,0.05238119030542289,0.07815421059035639,0.005019007253317323,0.051563904136525035,-0.00109254370758406,0.025459019945371777,-0.011485488932585525,0.04538927606657995,0.007963389002565598,0.04030501958238607,-0.2588480912765907,-0.07493393357470167,-0.03235074578984776,0.029116108453799576,,0.11570357477650098,-0.04562362905499305,-0.09699322871342093,-0.03898040287238288,0.10459016905500398,-0.07351264570746212,0.10227929783060623
RLN2,,,,0.009250747025989409,-0.027600529931871707,-0.02484331615760506,0.055159288193876076,0.00014911606328189792,-0.01622059991955493,-0.04041435911597725,0.017733246063973977,-0.004044753624696558,-0.022621872921553217,,-0.06417759943747162,,0.032154739701524715,,0.008012891867598243,0.0061668021536326716,,0.13183421697035824,
C5,-0.07406875199471251,-0.03598928333593163,0.01844359766700514,0.046862846119374434,-0.011175357001170163,-0.010063766785128424,0.017385319054633808,0.11587771689751732,-0.14944473227785218,-0.003952758404584382,-0.009846233046831417,0.04414775609272287,0.03779659731843826,-0.04032924969588784,0.0389501169991484,-0.16438461757384595,0.03935850940145215,0.015529420709958816,-0.057300666294941696,-0.040778883044177455,0.06312869740870719,-0.05093318814225038,-0.016621455683998514
COMP,,,,,,,,,,,,,,,,,,,0.057789372615801256,,,,
EDN2,,0.03554566890606721,0.06169398539407241,,,,-0.049198083316347195,,-0.05943200246561348,-0.06138428395491843,,,0.019306968095771225,,,,,,,,,,
C1QA,0.4186277534291866,0.16061004276251764,-0.08784310758343974,0.05479181710265533,0.050551747948913185,0.03142097415470528,-0.002781494233239425,0.148813874019483,-0.13850789320989132,0.07009599482387383,0.1141987766237673,0.5930110165890976,0.025120620284287676,0.16414847100443203,0.11495229792710977,0.026925922918821548,-0.004770910387133002,0.07960084440993231,-0.1464785352048283,-0.08844425353090667,-0.061002964297889685,0.23666817817654118,0.2365580259765041
UTS2B,-0.07786393193971491,0.08793633278556193,-0.03695904306163784,0.008424698005753765,,4.9308054504761066e-05,-0.0016153946182455737,0.009127331736272792,,0.001682475635022431,-0.030582138821810018,,,,,,,,,,,,
COL9A3,-0.01889544042033803,-0.03763923401392295,0.03259983664922473,0.03291037201941924,0.027421176860123304,-0.028919992291018222,0.08745257486974607,0.2914155212374348,-0.08114854546390543,-0.0310525174040589,0.1266486783739354,0.32029083822153004,0.173679236661017,-0.06055823411557797,0.06252433782712688,0.16911088957691356,-0.05291947522070388,0.11746795286773527,0.15469239285740274,-0.10374150855452403,0.03445004629079583,0.021883060162949233,0.07643419719491588
DLK1,,,,,,-0.03430517167106228,0.14370226949751835,-0.09888659428809919,,-0.04982900606346021,,,,-0.05941074964739327,0.09208627297139454,,,,,,,0.03790171237068102,
HGF,0.10593675679535805,0.20589612262429333,0.00440516243327168,-0.007474332853733044,0.02556300655885991,0.005429230710601206,0.0033509972414641426,-0.010716159658826073,-0.04915908080075272,0.040106330111736394,0.034922096207442896,0.16980247063356077,-0.09308964213320714,-0.016290398630921552,-0.07649306314987371,-0.06633399701007997,0.02354962278463693,0.07971542550791665,-0.13499080509416345,-0.014008413712923488,-0.0016839949602174115,0.04746851024567093,-0.07437354913082962
P4HB,-0.10379322683958186,-0.14494252778709912,-0.005019018715874313,0.03672101534848052,-0.00433504384708002,-0.04884469466105733,-0.19428207310956444,0.234580054105578,-0.10588324291340803,0.07266912258408086,-0.0065601359104899915,0.2929655592056466,0.07184996320079479,-0.11976784078596543,0.07224087143517599,-0.21051223828090446,-0.11908313539583278,-0.17078325929230084,-0.26248603627684697,-0.19815058902467414,-0.12799569274077854,-0.2760701243382821,0.08208501438690154
ADCYAP1,-0.00811334816022498,,-0.029242200117766484,-0.04909389705733539,0.08900834678845934,0.10546495309804191,0.06325134799142151,-0.036351681718329865,-0.10396465742454361,0.029807950219458416,-0.04203262956375768,-0.11690733674709182,-0.07300692243570138,-0.05644288582863546,,0.011122427054920921,0.024515686836756763,0.0793154314168489,-0.15177125029837807,-0.010129357051808327,,0.08604143097761513,-0.18438337358627427
