,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.005597298145604629,-0.022263695571800808,-0.12312467235793469,-0.04243518852203334,-0.01747962660567631,-0.037120609516658694,-0.03788114610426866,0.07804855793364027,-0.018873882704224618,-0.06813555173111678,-0.014670022438346038,0.04714766667421203,-0.03445590255739822,-0.02306618349549939,0.004291150513968448,-0.020785615152056753,-0.04567067671516922,0.016791609325153833,0.01336708698788876,0.045096015380286084,0.014703106827771293,-0.04081526376172418,-0.10497169700285798,-0.046858089588899525,-0.05823930885763632
RARRES2,-0.01794438846683217,-0.00047722152102395754,0.02762589828774782,0.043830367535434844,-0.033972063231097284,0.010365721933339216,0.027871875513857544,-0.015016829978475216,-0.1696124473678513,-0.01643648439072375,0.039212852297453624,-0.07991439159857129,-0.07855702633756735,-0.017538635524162086,0.03976894246503901,-0.022771825267349128,0.08842136792937172,-0.03340545921864436,-0.05716970603089992,0.03538291920041475,0.03028482294765387,0.007609744599781627,0.05143842487657253,0.06479060643497019,-0.018266408748005045
SEMA4A,-0.01349064615466182,0.038626487408611195,0.020532948979145718,0.0567339755617737,0.14297356123753885,-0.015002500156309585,0.06046501104034049,0.02994498143202985,0.08171448697603641,-0.011883340399719174,0.013560418283976248,0.06720913827511907,-0.01734065337745711,0.022913432400055427,-0.04044973785735391,-0.017284896114888825,0.09455449644166986,0.03220602526867965,0.06573892234606087,0.009610344093111166,0.014646430417642095,-0.009869575774303392,-0.018114875908257656,0.05359850548132508,-0.07024212922195004
GDF11,0.06201240375626975,0.024275023998749184,-0.028217213707007777,0.031600701958788065,-0.034879489170052125,-0.015409395549022249,-0.018299404089649293,0.004691669027165304,-0.10913046345741204,0.036222847837739325,-0.0007859682080299943,0.026570125996063683,0.03062090779128898,0.011136228807598072,0.04385309370580367,-0.05546727294917664,0.035968121313348096,0.020276319876749754,-0.04696343422662221,-0.038333034490486466,-0.013867866893835599,0.019995907634020132,0.06754820319004214,-0.027770383425863403,-0.0583265635010956
GPC3,0.06928000181318081,-0.039245668924956095,0.0011099352829081251,-0.028875442286224257,0.02896591288645773,-0.026034026854888984,-0.01312126750376035,-0.03125136275078706,-0.0012046071662612234,-0.01696810689953032,0.00126001147696998,-0.01909276624305788,-0.018764689844772524,,-0.031703556539951674,,-0.04991459695707406,-0.03258979258477397,0.05730561238447154,0.0636059455637975,-0.0055531635148874875,-0.040833907820725095,-0.03890381586621522,0.03178494085662971,
OSTN,,,,,-0.019344671722216038,0.1251773133694029,-0.003927431904577846,,0.10888202065864346,-0.013421540545467115,-0.01378552059298873,,,,,,,,,,-0.030016019247244348,,,0.0490409126901498,
GRN,0.004615623043885778,-0.058830024789279255,-0.08224783420438143,0.02406402342031741,0.007533364313171164,-0.08235618561868248,0.011207419754829459,-0.04046489239540009,-0.15639646330548523,0.012641186547788404,-0.006277793265935401,-0.033047911965795054,0.05253134574163728,0.012147988111569448,0.10234169834401881,0.0664333531004644,-0.04303714397034859,0.07829609956395837,-0.009415847605088692,-0.048527537575170386,0.014418264764256993,-0.007869838771347734,-0.13515590856013224,-0.020553583628012437,-0.002503403037855897
CALM1,-0.04500013081861357,0.030780954546827652,-0.0026361257382510263,-0.03031827185759958,-0.025253019404268304,-0.02760556956655648,0.011298042345729982,0.0823103566088207,0.23193682487715236,-0.010259607163136283,0.01048871224045502,0.07794555156265441,0.03847664921544306,0.07433697257608415,-0.01981344653380308,-0.06572729975549557,-0.04906822906355304,0.07985446297322105,0.03617149161912779,-0.02880541172689584,-0.015617776878455985,0.05561424967117191,0.10216794824540065,-0.051347782579753205,-0.03847566615908248
ANGPTL4,-0.012825842696660763,0.02770708311905694,-0.04588064783071644,0.0018410732812667089,-0.012895782372181305,0.00299242439164317,-0.020422061462079737,-0.023035951348896667,0.007123781860101356,0.06616522852997357,-0.03312070898058622,-0.008549504352685172,-0.04816823260167753,0.03736647106726517,0.06223341921556251,-0.0014093307581690675,0.0863780708011838,-0.02142595128725998,-0.033402507789005394,-0.00994115685347804,-0.07488443603757716,0.018617259440802714,-0.0795874631849363,0.042603980984375574,0.028455339274182173
BMP8B,0.08224347154331972,-0.02855470355050104,0.019022200109436418,-0.03022222185601096,-0.0011973732211372674,-0.025711161169430598,0.06271439490358419,-0.023876971030487984,-0.06576655580627336,0.004528525413014107,-0.017585414538150358,-0.019131164583067944,-0.02556762985733435,-0.01959087284396389,0.005183915232772829,0.026539633021154654,0.054289235357149294,0.04719120338054685,-0.014136045224857218,0.02803926581221527,0.05241570068030048,-0.012516133198971574,-0.04796110154344677,0.00446947681693759,0.0012376189303049728
