,UKF243,UKF248,UKF259,UKF269,ZH1019T1,ZH1019inf,ZH881T1,ZH916bulk
NTNG1,-0.007103339703855663,0.009438206401936187,0.04029605234992257,0.044049394072899865,0.047559253302317445,-0.03803236387678234,-0.003731946505317317,0.025267349703169472
LRIG1,0.07722403112994064,-0.0333303268347107,0.025242857152721475,0.03839101164622003,0.08770935250390338,0.09552375903342701,0.043267878797688585,0.06601136303738771
CPAMD8,,0.07328792656140679,-0.025969961228287926,-0.01839255348587654,0.003926316501888483,0.055821934525683604,,-0.019288794702427954
GHRL,,-0.03813849796835039,-0.019021470791519238,-0.03911435897413125,0.07260627797273275,0.1628743673390535,-0.01716392077279218,0.04213100431688216
NPY,-0.013876331090136997,-0.012113959913965537,-0.04870018977120593,-0.08367813694768199,,-0.04412626257584163,-0.011365655898098041,-0.04636379258039926
MMP2,0.06256163154482479,-0.040263421603901284,-0.049267370601043387,0.09062880795344955,-0.13776126945791464,0.040446869973193765,-0.012822043403045337,0.020292673608888267
LHB,,,0.0570901972342985,,,,,
PPY,,-0.02413705539479668,0.023332106111681128,,,,0.0096370098007786,-0.03452930670290428
ALKAL2,-0.024816108153768956,-0.026844573546135744,0.017639078088204918,-0.020854096532180524,,-0.061134263041568306,0.10143104956664109,-0.015375410815707029
CSF1,-0.005031824365668711,0.002999272760708684,0.023284705789745487,0.02890609140765596,-0.009761880580096131,-0.013630839507197278,-0.04102408985614346,-0.04673653870000387
SEMA4C,-0.017162344930354127,-0.020297600039347514,-0.0028582480804274463,0.019223548198965372,-0.049058421483208534,0.027037545665304086,-0.05012611550480952,-0.020704882098267898
ICAM2,0.016213843567387583,-0.06347054519270635,0.00024003501477754384,0.09056239423765786,-0.116503809011288,0.012185151829071416,0.002773092678727462,0.03265345356682728
SYTL3,-0.03330018048716648,0.014278838841347253,-0.0014683445933912583,0.015961269104174367,-0.08845725557190975,0.11718181183452787,-0.031579976282670355,0.029630812724741107
IL1A,0.005033485559988974,0.0004652786681272716,0.0012845267384040643,0.07439572534764093,-0.013547177582571693,0.12391415153999644,-0.02530968013916732,0.08335778189707324
HLA-G,-0.011349932265276447,-0.022026578853406063,-0.023888852796011703,,-0.03657819582702469,,0.02202876059979664,
PGF,0.023580310844242957,-0.06373840937654512,0.02234781310398521,0.08974072988681496,0.03802735859641971,0.08843754623285201,-0.04330734935759189,-0.03713514291687086
LGALS8,-0.03657223666041396,-0.005658429276187804,0.05029941072645696,0.061986888999539635,0.014494249435012898,0.02142872502280508,-0.026006303609074494,-0.03757313072091973
DKK3,0.06938744289702796,-0.06920425298527642,0.03577105665026667,-0.09107995256577481,0.020685590042446397,-0.04139750711786286,0.03939418430997311,-0.019869832676595756
COL16A1,0.14976330629412055,-0.03471585506960286,0.01016445128480695,0.06912326098165639,0.003897409877586084,0.03443678518018603,-0.021844942602761954,-0.005272208207975847
TPH1,-0.025285717396960766,-0.016173102892336717,0.009454935383303411,-0.004686445584686198,-0.049443740808782916,,-0.010752664541205275,0.011053154984660219
TNC,0.07460427016568738,-0.028092284131506808,0.017051838925118072,0.11488447105829833,0.06791200488793053,0.15170018029633436,-0.016026868088447367,-0.020229503626461056
TNFSF9,-0.03563488495245591,-0.017008346665403226,0.013196048122774485,-0.04935613654716562,-0.004184679703067032,0.10792379124650436,-0.024522566499192707,-0.048227820596390185
C4A,,,-0.02681480324238147,,,,-0.016034978604359432,
CNTN2,0.023375638152019467,-0.044221958161305745,-0.00019854265595983345,-0.02783345382078944,0.034859717002491096,-0.09561156777817964,0.03603395068238559,-0.020986905260044517
F7,,0.0054030712511320125,,-0.018392542795509195,,,-0.01586762987674177,-0.02384204027670134
LUM,-0.01612221231366864,-0.059626994411505645,-0.026090049783805434,0.14164227250530428,0.01163579000729979,0.07502994666701637,-0.046486047633096,-0.024813595991543713
BTC,,0.12986496644974935,0.007188760137959323,,-0.014752236689936837,,-0.015355411691388453,0.01686683180454471
APOC1,-0.0799648127623,-0.051760214186197584,0.011002505076966306,0.15121634055409905,-0.041412477509641506,0.01258446993040148,0.035717205561611766,0.05469066274757348
PKM,-0.007646361410908374,0.010368381584137266,-0.004673250004542347,0.005947175252082405,-0.042191032929690946,0.12825680745107113,0.01645713091727687,-0.07126541846233116
TNF,-0.0035801320422660333,0.0008674776320761582,0.04359955973042094,0.030282099875870123,0.05716965255070294,-0.0545649293609143,,-0.01855606224856912
GNAS,0.032828465295773296,0.050973314538946664,0.004880596401084787,-0.11564324353549515,-0.042623884200807115,-0.054078056218835685,-0.0022241805987721222,-0.030633816435545073
BMP8B,0.044337851895928,-0.06202514588289222,6.835813369351765e-05,0.06423894095931153,0.06627708344659543,0.039145019700940316,-0.04055125780853101,0.021337493150639764
LIPH,0.06080471063094645,-0.016173098910645237,-0.03397083671342031,,,,0.03474359395438746,0.038493362777864276
CCL28,-0.01898586297743793,0.00788931537665433,,,,,,-0.0280745034231832
PTPN11,-0.023044085262332974,0.021897985370376842,0.022055500451785684,0.032334880357575986,-0.028815785432663405,-0.05250448921760684,0.04880106159153698,0.017407601684442647
ADAM12,0.03128268967152324,-0.03252727856550892,0.06160806487826771,0.09240799448613637,0.0637881999264045,0.01061432990051724,-0.06754015719524273,0.0036364322857398326
EPO,-0.05238560295466481,-0.02173138648114995,0.01907905516607308,,0.011598494620253277,0.0054403682670693876,-0.015181070409990833,
EDN3,0.01786772619938448,-0.0044561138555943985,-0.006421754553399779,0.015389652684429564,,-0.03412589181695264,0.014772442410202764,-0.02958896295213609
CCL22,,,,,,,-0.013320728411976958,
CCL2,0.062154717561667516,-0.061899715380371784,6.211232601716859e-06,0.0028318723651666942,-0.04038825529434616,0.03946930315926716,-0.022617797062959886,0.0048169617417125315
DSCAM,0.048797235343060824,-0.017827390077071164,0.02706665121623777,0.05666078788309086,-0.008137133458199173,0.021192266937166273,-0.002695325137797603,-0.04183661078784863
GPHA2,,-0.01802574053357256,,,,,,
ANG,-0.08939499074554483,0.003726357180548059,0.022888578904127547,0.10830837330077606,0.0369302098395163,0.06384075934505912,0.01968109226593361,0.05942354964446172
FBLN2,-0.041074652340028425,-0.04155845985565812,-0.052513123253779465,-0.0010716858581648768,,-0.06144864558651489,-0.04735223352296984,0.05445754841079235
VTN,-0.02457834065461055,0.017219335423361494,0.007903332813068044,0.11286788069730773,-0.0012825766434865385,,0.018648884902944255,0.03575197561374365
VEGFA,-0.048414604801771344,0.08207963061842083,-0.030000507597193388,0.028703171363895354,0.00021211225758694112,0.11851560064670419,-0.007466774681397103,0.013600040811069155
F10,,,,-0.003393399942728214,-0.023594005518894005,,-0.026292635190061864,-0.02442999711808695
SERPINA1,-0.03213875882569606,-0.0052032714482497825,-0.007455078271254628,0.0741854658739108,-0.12747448654317958,0.06403689608436448,-0.010832444654218643,-0.0516923482443507
VWF,0.07625763558662715,-0.0716886800735435,-0.04231994316587388,0.09716524856326968,0.06436537551592056,0.1003833708392306,-0.017011858228840618,-0.0004772666181611299
GDNF,,-0.025328244420236085,-0.028169578068305192,,-0.07405233203512654,-0.019770422864032102,0.048263937281672414,
VASP,-0.05672453900446278,-0.03698144269644293,0.05436028110232914,0.13531001457797276,0.0435406577600166,0.01610516407876294,-0.013782932549134345,0.0021064867510347655
ADAM15,0.06865746740676304,0.0311769388575903,-0.02908261901768566,0.01788791975114002,-0.0159722376296817,0.09915792551231999,-0.041717996292640766,0.05963210071104457
WNT2,-0.022076415364454878,0.0226275149270896,,-0.03891942104430083,,,0.06263835276351883,0.08715267336269114
CALCB,-0.023106347223534388,,,-0.020331472798178936,,,-0.02371349234699252,0.006154540490834152
OLFM2,0.02044748905796314,-0.04126553601101164,-0.014098048041247715,-0.009324797363343622,-0.019016823276058182,0.0919350418245927,0.02809430077341712,0.044047802342277925
MFAP2,0.046722980080554304,-0.07021326910083103,0.04109157436736228,0.07653009915041362,-0.13079619458728686,-0.018741709327591602,-0.03534120130491259,0.002733262712022472
HLA-C,0.11351341621108589,-0.0051467297257977536,0.0037289060334644054,0.14497712570831828,-0.14691462591528365,0.07258764434437939,-0.0028831830929620865,-0.025979278343276995
THBS1,0.10609180256929962,-0.07208497700844908,-0.021364712507310687,0.05220982678275267,0.010958316220270808,0.04880321703563875,-0.09064191218575765,-0.023191137177478637
HSPA4,-0.012518592598814127,0.020927423153799574,0.02515295296867,0.06182985532485406,-0.0016514664050299413,0.011304293408197906,0.04246862378215788,0.0020045798530234217
LMAN1,-0.009042632799888598,-0.006439191335287157,-0.020624263821679197,0.09389086672919396,-0.04466429890688041,0.04690450856784432,-0.034970107994654304,-0.02675241314555684
LYPD3,,-0.024672694137530045,-0.025391946281067362,0.04331009570554774,-0.023317179347248928,-0.04844803422059433,-0.024178632994243898,-0.007092117277072718
APOE,0.004342795681669031,-0.03638845675294331,-0.0746101046507987,0.05545795646270118,0.0515847027123838,0.001767919306037843,-0.07025597870085844,-0.05836929509245205
SOSTDC1,-0.027957789655504935,0.03758069858682124,,-0.029789251091380378,,,-0.023203869480510817,-0.0072491634403133234
ANXA1,0.0002189660220593328,-0.032481609468889054,0.019004178011417724,0.11837179240663637,-0.012474441133285635,0.1553041583475803,-0.06853964629859524,0.05865873362696115
WNT2B,-0.028801673931523258,-0.041217120521267414,0.03518774289413143,0.034180413916472877,0.04429712804027272,0.05163898306671494,-0.03501998596985868,-0.02524401817946507
AMH,-0.03383306454080143,-0.018996008698464763,-0.001352197135517049,-0.04171228526695377,0.09949160775588385,0.05306199619494058,0.09926486237258447,-0.019154492533104927
GDF10,-0.02154482344254064,0.05667910941967772,,-0.03276102107929569,-0.05825918809443518,,0.04852691093034836,-0.029916862906307923
EFNB3,-0.036318716740491426,-0.03645935225491442,0.06812121890305564,0.00023977037833689758,-0.06476891568625766,0.03661516175350734,0.015768437336842873,-0.03664024283535537
LTB,-0.004623982605672004,0.010025507408094056,-0.013440170081425276,0.014141945509150931,-0.0990000690491308,-0.05247964003310429,-0.03240106001268715,-0.030020482080131305
ANGPT2,0.007949148008809359,-0.03359904218143247,0.01824480920854457,0.11366932235905816,0.007640413757205003,0.10721084810794883,-0.054585715203920256,-0.0029784751536256543
NRTN,,,,,,-0.02095004765254836,0.013656897129667944,
ADAM17,0.030750776211187488,0.032912080636933794,-0.007547124056126328,0.042482876229820915,0.06689961249253511,0.07715039770871114,-0.043512844180974876,-0.05448046214129516
LRPAP1,0.05894271988504586,-0.033953170120777185,0.025553132647525203,0.063516082481355,0.02393689704577482,-0.0017195710432374564,0.009516137877424646,0.05480912935449313
NID1,0.03162011762930121,-0.11482473208122089,-0.037481620366468966,0.13664525478616857,0.10163667024095642,0.08014992565600086,-0.08458124588908915,-0.005639113902059265
MST1,0.06103172051416896,0.017588527415922386,0.018295193171229657,0.12387004125772573,0.13401204237783,0.016079767511740468,0.010860919466894846,-0.005364317407014675
IL13,,,,-0.020594353134647008,,,,
DCN,0.039785049405676204,-0.05033450545682712,-0.006211957925169463,0.0998894347834875,-0.059333589568241654,0.04893764936091648,-0.006609431095591161,0.016435479139962527
COL7A1,-0.021672814069205865,-0.021676637709417967,-0.0011368009674820364,0.10795790243487362,-0.07952141985699254,0.10911428938582594,0.013844074934976459,0.0287698000805006
CALR,0.014584991387582643,0.03438171979398862,0.0067278746226874355,0.1127957479051252,0.06688123798868689,0.02271801356768192,-0.059086346783679855,-0.029069452267355
PIGA,0.005807471807558724,0.04401011705786688,0.011132790245485922,0.02831574421009011,-0.04266509669509707,0.019435673300279586,0.0362750744944829,-0.039525807194854344
CD200,0.010203641771648415,-0.010673853699999077,0.017554652663620954,-0.060039709081173134,-0.023119259835423484,0.06953572303518969,-0.036224287721766474,-0.0057193905663172765
GRP,,-0.018711227440729047,,,,,-0.0148266568712894,-0.008470389222926419
CDH1,,-4.877761273902858e-06,-0.009476208675770635,0.06916390902410932,-0.004004941483305179,-0.07662661449113871,0.007991132491921365,-0.013434946269392761
LPL,0.14914125727211247,-0.045005000217356574,-0.009500455948917042,0.11142223650611957,-0.034530716704618394,0.03762730521810784,-0.03601970532054273,0.020020697628962955
SEMA5A,0.11028506852525707,-0.036076745476215866,-0.03308949137756663,0.08627862002795048,-0.03601814664405025,0.08395081865211515,-0.019793076367753154,0.06888756520502838
SEMA7A,-0.03582219542154366,-0.021205798410018635,0.018253382415366854,0.0015029706409316914,0.05673502065623853,-0.02057285485376017,0.09643051449873169,-0.04986037674246608
SEMA4G,-0.03237330003796296,-0.026047145487940584,0.05385897072896489,0.07916131081067213,0.01795185322963646,0.05525797131564229,0.009984095136247857,-0.013217758928010883
SEMA3B,0.07430984344513486,-0.04991209229140094,0.024845166679403227,0.024088299299899973,0.10425888926350758,0.03569089119832004,-0.0906910613852618,-0.1171116761706435
RPH3A,0.07332238910940385,-0.04343723608172457,-0.00456913800311359,-0.06174094169180947,,0.10454153450244524,0.09571066983595966,-0.051123934839143306
JAG2,-0.003431952431924728,-0.02971753774387287,-0.0350205816577257,-0.012522640799173241,0.036483676562590425,0.09082919571944785,0.04517672802344871,-0.002718370268153781
CGN,-0.0009525508724158123,0.0028705926783027798,-0.030563911223746618,0.07333105665664454,0.06067850157977672,0.055138972649125505,-0.046390651076487675,0.0033174508022024507
GDF15,0.014802291978137608,-0.0029071358801993565,-0.008765290687391642,0.03255243092600348,0.008988193360074462,0.0875754612601776,-0.018158074408480735,0.03004810502010678
SEMA4F,-0.008931410677985474,-0.013950496179912415,-0.06130613185076424,0.003996870982332906,0.03063123837822594,-0.018790007606773202,0.058387961123386616,-0.02402861512735269
NXPH1,0.006219950856523726,0.006651104414748577,-0.01593910833529244,0.014903938443499654,-0.05723928595838653,0.003914355347717433,-0.008732174241849773,-0.09097538856512731
ARF1,-0.08233986144963497,0.04306559675794801,-0.0003980923949378027,-0.07548650509740569,-0.045780593909339605,0.059717778224924016,0.036279638603993934,0.023181663421545155
DSC3,,-0.01364152386474228,,,,,,
EBI3,-0.0312726786590725,-0.015684598876027075,0.015803297520205883,0.07138842347266265,0.02647566606940665,0.013093253356194623,-0.05926360357701937,-0.04825614253529657
TIMP1,0.04247304841455359,-0.0877850801141372,-0.03335602979603701,0.0889201064450756,-0.04916537457397549,0.055511284853154326,-0.1064646891478295,-0.040553086403374745
SEMA3C,-0.017679988491421203,-0.04253733710901861,-0.029762345738539274,-0.015128222859219553,0.03415568014959414,0.07013420022567239,0.01076785082348489,-0.009734212248118306
GAS6,0.013949997922915661,0.032536811397672144,-0.013691559959358177,0.03242705446832074,0.0479224472548636,0.033693188181901805,-0.04428756329802881,0.027981423130495404
MEPE,-0.022337927991300136,-0.027258488091157537,0.0020936321290925433,-0.020833678990104562,,,-0.006532514811007556,-0.061451450590057514
SERPINE1,-0.04089447267128906,-0.03215003625355423,-0.03192745217761955,-0.05595942265052573,0.03550136268186288,0.11003936402909104,-0.018912750943561655,0.03252615407693057
RSPO2,-0.0302511348658787,-0.01864702938112578,0.011943800997164815,-0.0397665205319416,,,-0.007305099383626019,0.05152173572636486
SHBG,0.0469464153276718,-0.017669805776897994,-0.006864666767076856,0.030355431458055398,-0.06118624721569226,0.009899624241711485,-0.02151459638949532,-0.03349831032618323
LGALS3BP,0.12508558603561332,-0.048664494945873576,-0.02149268531876,0.1069095089054836,0.035692309883279205,0.014983088818257714,-0.11079509730893926,-0.018949422462859977
LAMB1,0.0377365169515109,-0.08231884622997282,-0.002646341463952662,0.06984008407843526,-0.024557002860160403,0.09355965286247422,-0.06606282311447126,-0.03899168218687183
SPTBN2,-0.011802777838347144,0.019280177043691785,0.06139161311279404,-0.06420748907141902,0.04716633657349458,0.03760841893397309,0.04886824292908034,0.024628483537556485
COL1A2,0.08402752477489228,-0.09271731319230014,-0.000406657368820942,0.13339592242534082,-0.09169040862450381,0.07408140355043663,-0.049036463163740246,-0.02720875674332553
DEFB1,,,,,,,,-0.023037454100632303
WNT11,,-0.019552733942809274,-0.00021669702201853501,-0.020065369179497073,,,0.04845655636596069,-0.020682319904483996
LGALS1,-0.03913695480301628,-0.05414117526577615,-0.013128698888180497,-0.002910571718699452,-0.11533172894365985,0.07834159895765949,0.0013834893534120155,-0.01238764221084937
BCAN,0.08812678155848139,-0.03183349829943639,0.03641001994440002,0.15790589735702867,0.04258515392696027,0.02214915274229842,0.0421936571180096,0.051822813513209845
ANOS1,0.15323312057902072,-0.030922358657639124,0.059159125802191154,0.08363110709986216,0.06323267863194149,0.0668524763000728,0.002432664285793498,0.04710216150678873
EDA,-0.03329847036529719,-0.014314486853167873,0.009668385822909716,-0.023991426715814106,-0.04663711409102188,-0.06422771699117152,0.08242354542598278,-0.03666308898483293
FGF22,0.09145070306200828,-0.020355256247879695,,-0.018392551056245956,,-0.016734965055162143,0.04098870827575358,0.06400729526417756
SHANK1,,0.048811498925516984,-0.03367266978246022,-0.017499344174777772,,0.04209473829681423,-0.01160562224285047,-0.013946815474822152
RAET1G,,,,,,,,-0.019047438364582784
TGFB1,-0.007768319894653902,-0.019223115593241694,0.03049813285604114,-0.02091449263360532,0.062024536693525305,0.06481327531237718,-0.05508503916287379,-0.03099597702143922
MSTN,-0.031984746651437516,-0.01031678627777986,0.02260527823982246,0.12567314607126256,0.06443455661905853,0.03200700163407775,-0.023000767073434316,-0.006463365077622924
WNT4,-0.02457833754458502,-0.013174588463083163,,-0.0020574252557411456,,-0.019694871509814325,0.0037693760119889403,-0.0061581277067520234
TNFSF4,-0.0024888311385337426,-0.030127872137547192,-0.02557718776882267,0.048679566975290474,-0.0017742308120336542,0.0830869806293414,-0.04070195406877652,-0.017689803516835127
NTN1,0.05425806431254897,-0.06299068631357242,0.04927337412157722,0.10728322498516146,-0.0734570664872087,0.05992446646564938,0.006174207522972379,-0.014690534986689104
CXCL12,0.044013875455793314,-0.022070574572873692,0.01577998258733743,-0.014579686119208915,-0.01944461123128418,-0.035201319157972526,0.0448241580097919,0.01591891749223144
GNRH1,0.13547127956507443,0.009329090038082797,0.019560520569868938,0.0992054621268179,-0.0631894253245409,0.03403495133254772,0.06784875724316455,0.10732166949340105
FGF8,,,,,,,-0.027350494971108464,
RIMS1,-0.02235644215520759,-0.03223489354348618,-0.009247092291298067,-0.042991819677790095,-0.015096333822481935,-0.037507894040988296,-0.04525540399022204,0.00017827922162738552
FGF14,0.014434761561971043,-0.010066454893964006,0.023093962383190385,0.029735458618462926,0.038792403262042315,-0.029850977560857826,0.04583459906588393,-0.05083600284547307
IGF1,-0.0412585331893578,0.02064503265661806,0.0009958655894952342,0.06318291690654972,-0.05105462076036426,0.010943318281546849,-0.017761194550782337,-0.09437126773055148
TNFSF10,-0.007005375680015585,-0.015485945111825335,-0.04438483693514504,0.06913846939631142,-0.06235543305974914,-0.03235396312545741,0.005339417567343878,-0.0015595974477944016
GDF5,0.06275662619529715,0.04895595518573881,,-0.02005608919363381,,-0.0018655682803853002,0.012930587859759254,-0.02878878851469514
CHAD,,,,,,,0.05286161413516368,
RGMA,0.10206254920565368,0.0039023158173837613,0.014339887122542829,0.11803733584098898,0.15988794630248135,0.06908020516240979,0.06607910980684657,0.05751971476994978
WNT16,0.030812872425215927,-0.014104907734415709,0.07756286119509366,0.05379545999970064,,,-0.01351765212351417,-0.028924040583457405
CX3CL1,0.05053208988693276,0.012151034098673616,0.012642555328015904,-0.005866668321225613,0.01732285325791321,0.06513738643871367,-0.02721199588587534,-0.007630297497693455
FGF1,-0.013292839942734504,-0.0965064203152379,0.045962287382026734,0.03158794360915691,0.053385502944623846,-0.09718219241774745,-0.025199934020714944,-0.038768760169293495
ALOX5AP,-0.01727579219519195,-0.03054501772447675,-0.013337427544559669,0.12354038204476306,0.01658740625859626,-0.05574415378387473,-0.010282659494865102,-0.00861967526642541
IL1RN,-0.028266752047433365,0.03535590251289939,0.03842626097477706,0.0013546705413232617,-0.0697994316842804,0.05660386022731064,0.0026788015411962026,-0.013671034598342308
PCSK9,,,,,,,0.014793859936176143,
NPW,-0.05372377625068165,,0.003965115412418137,,0.02478129677863923,0.0059594453144860655,0.0029126211530297107,0.005967738979264478
CXCL9,0.07568127732001642,0.009467321818552676,-0.023327812551579084,0.012018958670376294,0.05521685081098776,0.013032148927455486,,-0.010369292168447617
ANGPTL4,-0.026641805206947828,0.013108262483907441,-0.023341769986639296,-0.017954829625969535,0.0844162408090752,0.08748037888702644,-0.029315280256617504,-0.04845901400156511
UCN2,,,-0.022289274202896836,-0.019795875388537058,,,-0.0148266568712894,
COL4A3,-0.00031399726556744824,-0.02647252544230818,0.03570319660770012,,,,-0.020736761391565054,0.023311508930685586
NRG3,-0.034571959976218564,0.004545356346307346,0.013205333501570968,-0.04500473405236203,-0.02403371915020496,-0.034848229685403326,-0.024087578859669,0.007044101880290336
IL23A,-0.03901571663539421,-0.021582418637734132,0.031086707551499566,0.11626584440938166,-0.004371387026691051,,,-0.025570305476176503
COLQ,0.16532255899406512,0.11885221799274076,-0.018941771027307812,0.024601400329235308,0.06814395582389371,0.026192557496844224,0.04729681869334096,-0.0487362154970616
SCGB1A1,,,,,,,-0.015181070318613675,
TNFSF12,-0.013220633591331556,-0.022538794940263916,-0.048157821308072876,0.07481822488981488,0.052790093828489766,0.1306884759832079,-0.046663062074418254,0.019793465234835505
DKK2,0.037267078668622555,-0.02260655071938779,-0.02261787683165423,-0.03525523537482016,,-0.033084469017576466,-0.017474079076109494,-0.032288722764561524
FYN,0.07966860265810038,-0.045305588714879885,0.030650372847499295,0.09598224040341269,0.004256156791634381,0.048240604843033184,0.029161379028890242,0.007951178320248713
ACE,0.003966413701168013,-0.054909294643377356,-0.030446083557517583,0.12480891177426008,-0.002272383899812241,0.06350660987192508,0.02396808711479209,-0.05860723385324619
IL18,-0.026632588675484,-0.05270818423961698,0.006669154296300908,0.11165033376580984,-0.061318890872611734,0.05011690143539289,-0.030225253344890658,-0.01355077606090356
PPBP,,,,,,,,-0.021347852345100678
CCL27,-0.04895004965268174,-0.014314486949336364,-0.04062181174692505,-0.016100358733201394,-0.03833964443092127,0.028152487904967542,-0.024525353305336985,0.0011939828887249143
SERPING1,0.016406852950911113,-0.09038902210094286,0.012803128993505983,0.08272559878287025,0.001967547753436007,-0.017517326614677052,-0.0393652055155197,-0.01061459093922281
AZGP1,0.034928241841856264,-0.047940926072791476,0.028973245652125956,0.04064872443146732,,0.016014845010956024,-0.12770880411246818,-0.02789939989889533
INHA,0.0213586822904702,-0.015067619590762606,-0.0050709060630850546,0.05484211515427968,0.02538416981345264,-0.034254691958601494,0.030652968332275318,0.06023515902253026
SEMA3G,0.040650464263769316,-0.010439126019605732,-0.020456489315943783,-0.007049565122235548,0.1302448738293936,-0.007208933533668905,-0.021768418859826118,-0.013233753124780652
OXT,,,,,,,-0.012712565256092523,
COL6A1,-0.023489183585196808,-0.04277307055700845,-0.019777732949886665,0.13495229928291297,-0.10607695614636395,0.10460115068028028,-0.04245469833853572,-0.028015280300387024
FGF17,0.08347410456774655,-2.4898878771565984e-05,0.0018904453900326673,-0.029155125682654357,,,0.007261726967674201,-0.0324418643510851
TNFSF8,-0.017084892524264785,,0.012788834693296173,-0.018681227705479503,,,-0.01351765390770649,-0.024039418121879808
FGF20,,-0.028408593863047105,-0.04089777059211376,0.02169364606820741,-0.07052835946302616,0.011901528552979894,2.132724434131127e-05,-0.01779548917358464
ICAM3,0.022327251889038353,-0.0786066523872767,0.04992977372984452,0.0847834355967622,-0.008878270725980039,0.06659070167771321,-0.025896331295934792,0.046750051773991365
LAMA4,0.09812590742249626,-0.09654675751030732,-0.021103937777238305,0.10670676750225018,-0.012058878826810563,0.03579058857445398,-0.06991844148709124,0.0195969668012813
INHBE,-0.026872435285530627,,,,,,,
DLL4,0.03941041521176285,-0.04119613652694431,-0.005446390683151965,0.08037576293351306,0.02584589480771543,0.18793859654221884,-0.03855263270536044,0.09576736805077213
SEMA3A,0.026696275401697247,-0.026432047629924692,0.015194303463577146,0.0646520919388187,,,0.07760343796226196,-0.01824014108695723
RLN2,,,0.05638567100470418,-0.007060589658537807,,,-0.014826655236337688,0.07454303069981952
C5,0.016657660243778523,0.08658130095248004,-0.01913033029307678,0.13485861232531746,0.13306408953440146,-0.08615258699233837,-0.03353777603403144,0.010909323570521798
EDN2,-0.02310633971287617,0.026199705577175166,,-0.010745570403095851,,,,
C1QA,-0.025437383855504474,-0.0974445598842824,0.0056283892444133265,0.12072761656430986,-0.0246690106325225,-0.07095574816496113,-0.07868528587467162,-0.06299088085666747
UTS2B,-0.01837269596652942,0.002235861907085536,0.01501326056207822,,0.018437803443671377,,,
COL9A3,0.10876519784786431,0.005997858667739464,0.06607805302158472,0.06114863250034686,-0.03026803911823094,-0.022722526524735144,0.01674181108815816,0.028951504956064238
DLK1,,,-0.03479967055140279,,,,,0.012869667157470222
HGF,0.06502067108509474,0.003947573861157443,-0.010674217466353681,0.012338961656383794,-0.022991569683496554,-0.0034002679673826182,-0.02230287153274948,-0.07535149592473192
P4HB,-0.03950912295095388,0.0206978001230718,-0.02875404427067253,0.12208484948744333,-0.14287905685011235,0.05327149581537758,-0.008669309587945439,-0.05311633704607196
ADCYAP1,,-0.037455586969284145,-0.02194476468490948,0.024680963244829268,0.048519995230476516,-0.03661144965056475,0.0003535929475151047,0.04547347062671569
GREM1,-0.01837268457540575,0.10309626901134124,-0.024801140983144832,0.06832646812992223,0.11763770649312698,-0.04678814380928496,0.06021711147195287,-0.059215323669293114
EGF,-0.009575700004414451,-0.0037726255431667424,0.006474756312025601,0.06333848765475633,-0.01116864946159797,-0.04652544625340364,-0.018667412431172013,0.042585957912679176
VEGFB,0.06796784190498593,0.03170473848759108,-0.07628127969751139,0.029622999055985692,0.09705286619527054,-0.02481265267079144,0.00485364218163872,0.013363743258885277
FARP2,0.04163780609923548,-0.0003576798579676339,-0.008338712965419246,0.0680612333532386,0.028813558277832607,0.02191258300775003,0.013638222813265228,0.03293842564281454
IHH,,,,,,,0.08560126633757911,
LAMA2,-0.012821674491289842,-0.013253908337636382,-0.031086864762672542,0.10382219020902382,0.016399267197600598,0.00707836086127179,-0.08139983453771911,0.009248795741362838
SERPINC1,,,,,,,-0.01446408184632082,
NRG1,0.05818242278691361,-0.030015797840940057,0.03916696451534151,0.03264700723669825,0.13680327083519486,-0.05558811898286172,-0.03814148786357574,0.08195819091069066
SPINK1,-0.04311421609405787,0.051038733784629524,-0.034992194165855264,,,0.12695994960678428,-0.01777926725562282,-0.0023630098843936977
EFEMP2,0.10710002699628685,-0.055131840834821394,0.010256922503164392,0.05234438383373575,0.09856960390900013,0.046746895384006205,0.004165919222308543,0.05047727698393966
SELPLG,0.0331151982688578,-0.03533836647107444,0.012033507869162156,0.024782275250619105,-0.017054167595652592,0.046594493740760766,-0.04028584342788739,0.013371731478821501
GDF6,-0.02154482177567783,-0.027455067604077437,-0.03214517860970188,0.10441327319174867,,,0.011971105780705262,
HLA-E,0.0018628100918365617,-0.10194512193752615,-0.023589148550088396,0.12327771782430302,0.06858258985486454,0.08573468726814501,-0.037007994372932757,-0.0358721992224709
PTN,0.13534041306375286,-0.03162217725206999,0.06455128758477567,0.1442310129263999,0.0037062003755737967,0.12439297294766687,0.040368005059846127,0.0612870943210441
CD274,-0.00016718985720213606,-0.00709365559508973,-0.046199569016931244,0.07718573357767103,0.0052649197220319115,-0.0007857546564635895,0.009822007120342622,-0.0012569639699354688
CD14,-0.009898308816766014,0.016262356828329532,0.01789749674652059,0.09759727894209104,-0.026002846233443757,0.04675600351999924,-0.03166856964673324,-0.07760994237592594
SFTPD,-0.023357433801135953,-0.026095923672312175,,,0.027010180306807036,0.039680881725529554,-0.03912210034193658,-0.04170221668152781
SLIT1,0.08970910320302959,-0.006456216200992296,-0.019531128411199663,0.04488433807092374,-0.07312043936033516,0.10862175469373928,0.02579471572074391,-0.06907420443732867
CNTF,,,-0.022617874506531212,0.005622194768310798,,,0.035664180285069104,
