,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LRPAP1,-0.03984386496563368,-0.011102993239791536,-0.035941947152617094,0.06400529518164763,0.058580094572133624,-0.023051691891189316,-0.008855950808221371,-0.01991076908774369,-0.018242202457500873,-0.010987250875579673,0.008156441851610888,0.04210998753258862
NID1,0.05461323291208305,0.007296171794592055,-0.017976672153873222,-0.010482745359882483,0.004752921902659658,-0.020590386805369974,-0.044404245027954294,-0.0208921455808367,-0.018149056256379772,-0.00812140365384228,-0.016404983911690096,0.04597807350491638
MST1,0.03391836654251906,-0.009840340262982066,-0.024572170462050513,0.024932652535367212,0.0666981180827677,0.04661498160221295,0.0015571383863830026,0.04210678638597556,-0.001157182212628583,-0.04586137811776386,0.030530705487575686,0.03092077709746727
CCL14,,,,,,-0.005856092585380279,,,,,,
IL13,,,,,,,,0.08829898883465086,,,,
DCN,0.03869395463018473,-0.006781800878187212,-0.007709865625136353,-0.0227589799685855,0.028399777940655808,0.03427786428388142,-0.11119263238411581,0.018176766916872037,-0.040475920306249774,0.018574369746841145,0.007291550057704369,0.04410146451880532
IGFL2,,,,,-0.014391418704440669,,,,,-0.024789523946537866,-0.03724794398134976,
COL7A1,0.02640756709171991,0.004217763516239045,0.006353867796740808,0.003223659805692092,-0.005108786486011957,0.011456058237937094,-0.0016889047075517923,0.04560865988626369,0.007231028355779936,0.013489579888100987,0.05548222610788582,0.0467832514789272
CALR,-0.08069418182525137,-0.00013798174541659866,-0.029717030521070935,-0.0493254072993305,0.04795342635643859,0.07876785221474167,-0.007591787392938814,-0.09976355958994826,0.034331132261701564,0.022331294161410702,0.0013816453227860686,0.11123616111879357
PIGA,0.015922841999014607,0.01423411389753505,0.0010393275159654534,0.005645846326479803,0.013698487583401978,0.013660885589750565,0.07631668026573225,-0.0668082959484695,0.02460547662185536,0.0055609479179120685,-0.019575031099302836,0.04994533822353457
CD200,0.0436608169378422,-0.09510771560637159,0.057858111148566344,0.05781645407856943,4.915669944806715e-05,-0.02480882665164046,0.033118942825946504,0.017963507622791332,-0.09621806063424948,0.007118021395403478,0.005095202498007152,0.021290335852826168
GRP,,0.03549520489616179,-0.011846410193923162,,0.05247362125376836,,-0.003166573897504277,,,0.04507642016045737,-0.024258195212539264,-0.037877414106550926
CDH1,,0.012401851554505452,0.018627104978242402,0.004340444817027684,0.045295819749475684,,-0.0355999848067829,-0.04960031409934208,-0.03789388026613167,0.07836135556898002,-0.030908250916833635,0.10015394464304904
LPL,0.07320480178638455,-0.01905578614868325,-0.0074086237144214365,-0.002974187529436088,0.024639375866390388,0.069966322338554,0.05757193705777139,0.044271295670553455,-0.04727111485182648,0.007069480270757729,0.07865323053561657,0.08061228527240533
SEMA5A,0.056812939167803576,-0.027578225667967107,0.014386245462819887,-0.0009844994542111407,-0.022003199736514094,-0.008413486735736773,-0.0719990400429173,0.009364378344668637,-0.02995336928074703,0.06774673744222894,0.007178635710897443,-0.026395837396138083
SEMA7A,-0.06170757965809987,0.02967665284918986,0.030879476550380404,-0.03227118446736183,0.03782514462742177,0.05227337081644953,-0.05879408745735073,0.03332279192600867,0.03538296975227135,-0.011693925921464935,0.03995023643365455,0.017559447435300867
SEMA4G,0.021546438097505255,-0.031255532200738186,0.16493859548735257,0.01764302830888913,0.04487549569105599,-0.03809869922246164,0.008218957931244969,0.08463601453163504,-0.06725712464894516,-0.002792769954815277,0.04334673646017031,-0.005070109972350253
SEMA3B,0.061051046958750195,-0.02209679791276905,0.07704570304907218,-0.004379778208773303,0.004311193245352051,0.020949968344799105,-0.10695452267570485,0.03764023606607916,0.03389217464503444,-0.01950218958486163,0.031828481355580265,0.040392328433632045
RPH3A,0.057373166924293464,-0.03194226011709814,-0.006194960528696847,0.042073970708837345,0.004607000174726179,,0.013113137073986038,-0.07818715123685967,-0.0033325133015658847,-3.4753643241065234e-05,0.06764561813151569,-0.0018194212283283184
JAG2,-0.052954914500211565,-0.01595730943232014,0.06143613505827675,-0.037252267946832646,-0.016488820516877882,0.0005404329944775286,0.006712492422631367,-0.02714245193539183,-0.05402532316780026,-0.05368859656397413,0.034771328253891697,0.03195582498802706
CGN,0.0006750067575252084,-0.038979878744538045,-0.016129180237800994,0.015316693182837364,-0.04187260967806765,,0.12661208027038345,-0.013683219663802947,-0.01249787860380828,-0.02077000345765032,0.0651196622809105,0.016066778986877646
GDF15,-0.002169125168330304,0.02995358735976389,-0.01854307587197492,0.01893529209382593,0.0526438041440726,-0.0013605601043876997,-0.012220394861585018,0.049334917258189594,0.09904526363462417,-0.037730019192593875,0.03181118541188006,0.05680517249513141
SEMA4F,0.09203837238914485,0.04180887710167785,0.059918777006344126,-0.023098606696710922,0.007305710936065867,0.006127725881088807,0.006999729737881254,0.08546778888382352,-0.03170028297711036,0.025193730330121653,0.00902620060541297,0.019195661522159436
NXPH1,-0.05680970408109972,-0.005846788743563645,0.010577682400667867,0.016820898495177573,-0.03268664256525483,,0.09933530080379065,-0.06054989151782347,0.0038221431284595955,0.040184041344489836,0.014482478287262667,0.002152297950149055
ARF1,-0.12062797884170984,0.017296419836052068,0.04491408093686116,0.009049189075666344,-0.0005661323890831082,0.02868055148071855,-0.05422380003103239,-0.007365571841920326,0.021858224274950436,0.03960073197639565,-0.017167478791844097,0.017829064702805476
DSC3,,-0.010846019541342115,,,,-0.02290115129882061,,,,,-0.020444065468954824,
EBI3,-0.034896712126960494,-0.05624474218993313,0.029793099869248513,-0.0074186267120058946,0.004302260829254183,0.025994367560605598,0.02309790681155266,-0.001972553936184537,-0.00885284803766583,0.004897711925083696,0.05419371032120333,-0.032373870917893434
TIMP1,0.03068909016764098,0.024500935283725295,-0.007679410857702993,0.017348785328205336,0.05477449353255433,-0.002356536220586304,0.026372570585393922,-0.02055357227660932,0.10286499575744405,0.005245385022300346,-0.02026869358920725,0.05762669064960549
SEMA3C,0.020968355915204868,0.10241905984949858,0.012895587205823998,0.015904311538238795,-0.04193363628480349,-0.008504799092198033,-0.016161843712776288,0.05510669983063894,-0.06682962160063846,-0.05579594554793863,-0.03724245852067293,-0.03086503541604579
GNRH2,,,,,,,,,,,-0.003560698681959667,
GAS6,-0.06692437517904841,-0.015875718673886072,0.037306712437329484,-0.03479384348775262,0.021578661574747266,0.030768476840953744,0.037367165387622005,-0.015635656516368446,-0.012707720694178132,0.07695622754902394,-0.001874968801716737,-0.039883413639398804
MEPE,0.11399947661742955,0.007994486409727839,,-0.001310690143315416,-0.021588905216732648,,0.07870849228791292,,-0.033769074606877614,-0.03561321806234414,-0.02825046548043202,-0.009109530399111873
SERPINE1,-0.011761458114347487,0.04270403845293766,0.018244349222472964,-0.018647731097521776,0.031923990859984826,0.012803368441441747,0.10469296221656998,0.07608307648612601,0.07282181494916082,-0.023205256874024367,-0.0016940040619195743,0.09187985151930866
RSPO2,-0.05662308044965008,-0.02927271868101791,-0.01854307351017089,0.03993701030419387,0.010054893436555416,,,,-0.0272856231431437,0.029048581269703663,-0.022312559506646446,-0.034028730132111405
SHBG,-0.02258857574903683,-0.014048801339803697,0.07496378619008853,-0.031109531086558666,0.02021857359904383,,0.003327416133119609,-0.03420371516407145,0.12145405492986486,-0.03210881447313398,0.10934913600247988,0.08886770013574477
LGALS3BP,0.12369502715293525,-0.04103385062427229,0.01291788173834171,0.05495153972637256,0.026020119118345293,0.0648675163112339,0.03709900530853225,0.0053050184632883746,0.05753276813030153,-0.03983137072978311,0.03467470983067461,0.0391965916963198
LAMB1,0.03748045582329673,0.04825203332311569,0.03477744923175971,-0.011451060429801992,-0.020898403134143626,0.0071621733678086585,-0.005326453141100657,-0.027572509858006387,0.0006372111863284772,0.0238448849309487,0.003275571686191675,0.012910082751285735
SPTBN2,-0.011028143733115971,-0.04939309624561055,0.007518961702476565,0.06679103919606612,-0.004562925600348795,0.026471922066159486,0.11142618083690677,-0.11126767944338076,-0.041144905277917594,0.03977847667208245,0.041193723930152144,-0.001575086527275589
COL1A2,0.07505405693847261,-0.024820573552653085,0.007416156837193099,-0.02024902597168891,0.026274417287030477,0.08586909327096104,-0.09823186350870872,-0.0228580549900495,-0.02760786200995732,0.024366707301831148,-0.04247761046593052,0.06168318420270721
DEFB1,,,-0.010485809026167178,,-0.01282190650131299,,,,,,-0.04378187307575136,0.0160775047778768
CEACAM16,,,,,,,,0.06070516785186099,,,,
SCT,,,,,-0.011784912140613451,,,,,,,
WNT11,,-0.01554586837460913,,0.006318848667258172,,-0.008301935185818182,,,-0.032431283920385356,0.035954182496790985,-0.01101663495159198,-0.028252173809517563
LGALS1,0.031359263311987955,0.028411411389402796,-0.05837003985228927,-0.02841906649375583,0.008851416090211095,0.021733283283979013,0.029237407562904997,0.043230261104064874,0.10841940605846517,0.020402565965925486,0.0035163709695787276,0.017248696444389318
BCAN,0.09624085678783176,-0.05170581461799415,0.008969580908295704,0.010783779460732973,-0.0035268507296083635,-0.018690509254030464,0.026542819070238526,-0.029112611089151905,-0.06837786351399054,0.01126060653695843,0.029956733633422807,0.005792317003866798
ANOS1,0.11131327417122357,-0.01974462870340097,0.02910842281760141,0.024698112150626176,0.044679168909569036,0.010200072842651408,-0.026410400186721163,0.004348733295182724,-0.07054854300975252,-0.005307931866973237,-0.0065935901342650365,-0.06994487322654688
EDA,0.08541741179459049,0.018189190033537705,-0.021637655340512593,-0.03609436477588076,0.011148423330700841,0.016883033526734086,0.05088792797418227,-0.047896882993638173,-0.03976665977811214,-0.006861692526755235,0.09035570667468863,0.04566654900674399
FGF22,-0.042670747971603216,-0.01618393291120048,-0.014438796565950877,,,,,,0.07037868707083898,0.011412570707094434,0.027036857508205756,-0.014038304072410909
SHANK1,,-0.015545867376583597,0.09673226480258085,0.02679724966151715,-0.017249846929503054,,,,-0.0226489235741266,0.023790820320222006,0.05791578201430863,0.0050992975952590175
NPVF,,,,,,,,,-0.02208426433163871,-0.021343645699714798,,
RAET1G,,,,,,,,,,,-0.02549154216310438,-0.005697052852090081
TGFB1,-0.03514169426592676,-0.01528379742886714,-0.021803127843327812,-0.04048480566693835,0.021873678510926437,0.02511088369015481,0.03953765799350771,-0.04813262640130016,-0.001015032917940157,0.013199666958591249,0.013143838458494038,-0.01264758817146202
MSTN,0.019879275434243754,0.021118967425532084,0.013118714346261605,0.044853992214440086,0.021374238813210225,,0.034891261316084214,0.07722756444455414,-0.025005801979305076,0.018934216946134525,0.04913589136742018,0.03645451742768732
WNT4,-0.03098403970326173,-0.010474771391857249,-0.01370935469952796,,-0.01810891182928106,,0.06414295098588543,,-0.027922203379382164,3.573060578056889e-05,-0.05492666958528055,0.06937844100261562
TNFSF4,0.08612665857182789,0.07467613151851227,-0.017171777962103223,0.01809365199473522,-0.030984562979421218,0.017706008128569078,0.028518603762222743,-0.07931071340264613,0.02769781836882839,0.06994798630679464,0.0520410099562736,0.04298501365912206
NTN1,0.03665550642393912,0.02192982463273221,-0.03899923288793593,0.015359554679411098,-0.0014899286059650966,0.07158128715318922,0.004675549573885957,0.02442150210947411,0.041913374189370974,0.022145398056432772,-0.014207791932583745,0.08226051268054788
CXCL12,0.0033311530681891664,-0.029956789957716775,0.06861500413739584,-0.022112023692970655,-0.006422890389962813,0.08649514825534843,0.02918209499962489,0.00398556138435287,0.0289527667261337,0.004446795317770616,-0.009867570011565189,0.04331018719551995
GNRH1,-0.002296709074662254,-0.030322928715196304,-0.0012434776390160174,0.013035297890006342,0.01500992544869046,0.026936518816163654,0.0766032572763551,-0.0655040804642941,0.042040388109590675,-0.04774335078374439,-0.009851093422711643,0.020518646890031893
FGF8,,,,,,,,,-0.033308226124089076,-0.0015597712476914155,,
RIMS1,-0.048562784787889876,-0.01692021345749243,0.0055577438155255615,-0.01296502312358399,-0.026124525780291747,,-0.034743643077269126,,0.008176686177086705,-0.016038142882731015,0.04634028824422137,-0.03786105077043704
FGF14,-0.021786926404014983,-0.018172508142097237,-0.05910734142657189,-0.03625220851878592,0.020522134643440302,,0.01838971546087824,-0.009217572892458342,0.009345837736514572,0.03018408600506656,0.0709233575350935,0.008203384365697584
IGF1,0.017103630813294277,0.01857651694496227,-0.0009885309957075798,-0.04234351657286788,-0.021802517636057853,-0.002985253793163177,0.02577375116326653,0.026175404241727936,-0.042809306512215164,-0.03330633422237784,0.06206408007924326,0.12474628499321906
TNFSF10,-0.023318035979324917,-0.010698902713487658,-0.01612617767199043,0.015242626354518006,-0.0009632421299052379,0.019369520373347455,0.011233263957319946,-0.042131778850100964,-0.04394368844552736,0.028273098147125045,0.05677452832725567,0.006552182096896208
GDF5,0.043407765620187305,-0.0160581806648912,,,,0.04386199364177309,,,-0.043909057886274326,-0.03680886441452746,0.058634679608711646,0.04323614317199753
CHAD,,,,,,,,,-0.04453100362029602,-0.05163380776328499,,
RGMA,0.09863536551648608,-0.03891081990958271,-0.021369488446440637,0.00010456000412429325,0.04533734369115563,-0.01085735920669406,0.04070934530401531,-0.02212952838830304,-0.007203458826276313,0.03794182278463453,0.037965325630925625,0.03402718861066672
WNT16,-0.0444790576497886,0.013012831988527568,-0.010645178784957155,0.15883806851409485,-0.02027210188534276,0.004310679448520359,,,,,-0.004338938025444773,-0.014577271590601851
CX3CL1,-0.027287747082029433,-0.0503236659452569,-0.021267225435992458,0.04710991315751763,0.05518048472374523,0.03386313231475963,0.00131517750468288,-0.1367272279194784,-0.006507461096938628,-0.0004088772679240694,0.00028219881997441275,0.015559526004433765
FGF1,0.01662424106445821,-0.002447457710398834,-0.04292779602526684,0.036404311819882754,-0.03971813991371519,0.023146303802298034,-0.10172078677356562,-0.027809698432358365,-0.08605396964461556,0.03432347153125495,-0.035693391369374834,-0.06626142959652807
ALOX5AP,-0.008309633511264918,0.06755710418537483,0.003549595709389692,0.049739629020955786,0.008691368862028816,-0.025575060782293265,0.014087087926460434,-0.03896482959983183,0.10081812979510521,0.05034133248579531,0.03517610348537649,0.0677554107554738
IL1RN,-0.0002074329694534368,-0.003482403691554336,-0.008321793477605314,-0.03101832440603262,0.0032511356832287206,0.04245303080634804,,-0.06410451877633455,0.005564412534155613,0.01117354083512635,0.07040807671283533,0.030594889892298343
PCSK9,,,,,,0.04492192440807708,,,0.003419315176657747,-0.022630161379995833,,
NPW,-0.050396301300182605,,,0.0042169874712874155,-0.016349183102352127,-0.030394840831118774,0.015080040146213532,-0.032454933447975697,0.09363119502073215,-0.009785651497174839,-0.009092315262001556,-0.03859536298604327
CXCL9,0.06920586193239281,-0.01933770292058717,-0.016865087852589375,-0.0003510221177669952,-0.03180804198561572,-0.012235027767436854,-0.03939410982071471,,,,0.051065438244573914,0.08446764422641015
ANGPTL4,0.03908857714886043,0.009981933830853615,-0.0006663708789836468,0.026041956078174795,0.01370295639379926,-0.012984613666776881,-0.018289586215362873,0.03840599645433576,0.10747981175686055,-0.03481544828421149,0.00604715329538815,0.06485441985680937
CCL11,,,,,,0.010896619427873842,,,,,,
UCN2,,,,-0.015102175097086161,-0.01846579825042492,0.030300895083552968,,0.020710629076120885,-0.01969272878322133,-0.03931060104778716,,
OBP2A,,,,,,0.053058880197331924,0.07419997098889118,-0.027827664452530168,,,0.013461501069785218,
COL4A3,-0.029429727691357783,-0.021047613969143262,0.051739122929433674,0.03397260955390491,0.010355243107975441,,,,,-0.017907708435065145,-0.03714670912670292,-0.015195401390404725
NRG3,-0.04358223897688835,0.011784329898280791,-0.029813444119983587,0.010206352097499816,0.03901535484688572,,0.019771351237227862,,-0.0653329139307732,-0.04218881336828632,0.029494740878135427,0.011939488985029457
IL23A,-0.024365209422806188,0.1253434583279099,-0.014199511283378803,-0.023760163058582355,,,-0.027455168046962866,0.08935494263495075,-0.019263258166912864,-0.014541537281689085,0.045187562841522096,-0.005397868860968943
COLQ,0.02598728235802561,0.03236679288566224,-0.026155119764546545,0.03422635777186214,0.02632065920149716,0.02737419015058191,-0.034162969000345045,0.032571719262264646,-0.03245003748320311,0.03705040154060612,0.021234454310446575,-0.03171677300593546
SCGB1A1,,,0.1071925763147511,,,,,,,0.0022700073219003667,,
TNFSF12,-0.0267690456668072,0.0676457397152382,0.02401865800025733,0.021799624302398672,0.01713562928066993,0.022056598227785305,0.07127964980611091,-0.021928699463058563,-0.03688332169517394,0.04574505068511483,0.04421581900495587,-0.019319859744735327
DKK2,0.012617419740046931,-0.017973878380152204,-0.01267635022680818,-0.015324820948704427,-0.018932047564723702,-0.005050743892343139,,,0.05346492749935284,,-0.035106991931542174,0.014709340645300044
FYN,0.0872029311969741,-0.07666131800359847,0.04877641582493314,0.013113430255225206,-0.006733550237750163,0.04863860942924993,-0.00014844562004005197,0.003281058729482958,0.01592600570251735,0.009312144653913255,-0.005859240476069588,-0.04745626682820643
ACE,-0.026244034789415855,0.010817193872325733,-0.0121087578519765,-0.004558747279523715,0.006538359669652432,-0.03709837007878492,-0.01639291522365087,0.03365991061984556,-0.06363649697127219,0.007587188097320462,0.016018135579805342,-0.03402415362603261
IL18,0.05550554556316438,0.07366130871258583,0.014165699705819138,0.021086525502288327,-0.0034677748392138294,-0.016853693844097278,0.03367826961482026,0.02938908326380986,-0.054080125542289484,0.010754473883356793,0.027364797467588867,-0.01338561390972831
PPBP,,,,,,0.023833864363673404,,,-0.023586007106582003,0.004876731488645389,,0.04371271973481647
CCL27,0.011912501545741878,-0.011381074923605834,,0.025823481483048732,-0.026485537205604957,,-0.027455167326173407,-0.00943476615139945,-0.01093207501657126,0.011745576709980134,-4.7696136243942205e-06,0.13077673559825256
SERPING1,0.010991788724912193,0.013136389150250357,-0.043492445450640425,0.02925043120996584,0.035059038242896176,-0.018406830137005836,-0.012133874173825124,-0.028910245633662967,0.08921092462280439,0.03269616380477291,-0.0011514021332283803,0.027921090427980213
AZGP1,-0.03298095489441101,-0.043497607398923215,0.007678666825357807,0.012052607834649799,-0.0021956935053368404,,0.06235263227142561,0.02170265122822513,0.03545555244525833,-0.07271008961031478,0.02917555604492771,-0.012303562546320687
INHA,-0.03209403222639211,0.04271850774471981,-0.016553310165767696,0.034561308222016134,0.026358220756224363,0.002634182323355406,,-0.010985786679130237,0.005664641152589464,-0.054972186671987305,0.01180468147704183,0.05088388725886752
SEMA3G,-0.03934916248918369,-0.007174126147858917,0.02413069358151058,0.025246994341428537,0.05944665287887081,0.029577228846290417,0.061319037633761675,-0.01795655738403409,,,0.010351641102703082,-0.031984191453508594
COL6A1,0.005189358662354066,0.04764002959501051,-0.021719565537506372,-0.021136818875684655,0.05959835364420785,0.04426694609887979,0.01983427159804702,0.027808873658432598,0.0530274738019388,0.01579652129090268,-0.03260867199308453,0.07076833576623529
FGF17,-0.028485926400255095,-0.032840689242731674,-0.011846410193923162,-0.006828099775155157,0.013851396858062796,0.012498786413329336,,,-0.038115658329385925,-0.04317977527939486,0.05252005612568693,0.062193521590907797
TNFSF8,0.05691568760140788,,-0.010485810105679876,-0.019265035805101888,0.14782573175469502,,-0.03357391539953085,0.06121194800924237,0.0424234516913516,0.08924284818463864,0.029506796635788028,-0.03283799023492375
FGF20,,0.03832409124537359,-0.02499493408320691,-0.04084330574398455,0.04907737802721268,,-0.023691396270722538,,0.08078573416656262,0.03778698467192455,0.14914948611535908,-0.02430874560877965
ICAM3,0.0920058516655858,0.00909872195715144,-0.021499804304148894,0.06392849571010803,-0.024343099375249547,0.03013020722229027,0.0872593245815685,0.0024307505096388014,-0.004999071300195532,0.04390218047760306,0.05388269980158696,-0.0173257451638612
LAMA4,0.011765545030937295,0.007754087818057305,-0.027870668353610482,-0.0382349950043708,0.014922549185959495,-0.014552801569327261,-0.013820933047474135,0.02910059142136179,0.016194292781588435,0.06948490609907809,-0.00679973516294094,0.01827748783131722
INHBE,-0.03387603414184743,,,,,-0.03949008465670317,,,,,,
DLL4,-0.021894784705286663,0.005718113843303431,0.014244334761034172,0.055213661255628176,-0.056442158943991676,0.016198419514583427,-0.05181662446542645,-0.06071919303671971,-0.0028473616598728127,0.03878664493243987,0.0020522267068327055,-0.015015535007595107
SEMA3A,-0.03126048924892057,0.044979204714838995,-0.019741091553330117,0.0402859867353721,0.030320737647956557,0.07200066883128758,0.015917332303815267,0.04437229473100094,0.03726320890286194,-0.009626061001910257,0.00938373218053849,0.03577767379513535
RLN2,,,-0.011261064508213575,-0.019442134280682276,-0.015399601825848475,,,0.048479249686594665,0.12812917344524827,,-0.02524929356912786,-0.028558127379810318
C5,0.021683448429823882,-0.008786498271883346,-0.031213336498354675,-0.023593462836328186,-0.01983201221047781,0.03224997733981352,-0.027939693226511655,-0.023096340425270055,-0.053743601180684074,0.005242949740788504,0.007003558094854792,0.04778446272888004
COMP,,,,,,-0.02963353059023045,,,,,-0.017866795480290163,
EDN2,-0.029128404057520905,-0.01285881075318722,,,0.011258235583259685,0.14602516088100453,,,,,,
C1QA,0.008536365831899439,-0.002863570930799603,-0.0008035454956994955,0.01245231080322526,-0.008480253758570004,-0.03116354211337117,0.006606495735428133,-0.09664194906489812,-0.05829837627038055,0.048878221828733935,-0.003840798987754347,0.0693282514618683
UTS2B,0.12511264581028217,-0.013760377039146949,0.03785865183436885,-0.01944213416898497,-0.013311299767478321,,,,,,-0.026903072432755564,
COL9A3,0.08172209921073025,-0.046411819353603626,-0.005358818424612472,0.01456823976404762,0.05042941898326344,0.03849308683820772,0.11589602740674154,-0.04180665411761453,0.06764194880028665,0.06358397972187815,0.02447699382075058,-0.02974149049149267
DLK1,,,,-0.03235930098324777,-0.04107409338886734,0.00024768909622438024,0.02239330917267606,0.08378505805347596,,,,-0.019472940744408168
HGF,-0.03981767858233998,0.037349557491226114,0.007007614826839868,0.0561716207954819,0.0002483516682837505,0.09590265461927262,-0.06106963318956765,0.03170273097263371,-0.06710018071365184,-0.015860261897545785,-0.0030845487076200297,0.04702665493725766
GIP,,,,,,-0.021270805543209658,,,,,,
P4HB,-0.04963381793413508,0.013659043581881691,-0.012591278233491552,-0.014440859594544588,0.0030414534723500544,0.03428987160152334,-0.019251195098297855,0.00693836493332571,0.10551321498638663,-0.00033743454075206195,-0.03581313517558174,0.04766415139292936
ADCYAP1,,-0.015057563388529196,-0.015913287613430638,0.04624017592397669,-0.02552650176893029,,-0.01850927039121046,,0.020992011829743903,0.04039538486285723,-0.027913404585483862,-0.0503522177757734
GREM1,-0.0231610452622046,-0.01808751287370019,-0.03083594876753919,-0.016804099152151582,0.02672224637118333,0.006335681896190148,0.032690313296832946,0.08993756809402145,0.014047651051411071,0.003963716225623115,-0.019271666226598132,-0.04140856524181006
EGF,0.037058003249291246,-0.03868628168408639,-0.021258998158607784,0.046451621331642684,-0.005631943617087673,0.026902182040123106,-0.02487458274582648,0.11945015407944302,-0.021637765286239542,0.1278043824435182,0.013149268360665652,0.04890943440176762
VEGFB,0.059599368123067896,-0.007592728640428619,0.011480668879654815,0.002171468946460486,-0.014841751719573396,-0.01719743267723247,-0.010774633314405518,0.02171795131418519,-0.028694224725876773,-0.0028067394807834547,-0.0035659142201353512,-0.05978440807171039
FARP2,0.012069001790755788,-0.029163605833239733,0.07070658451455085,0.026428679407334853,-0.0478615778840078,0.04171775749610535,0.051594657470266946,-0.02064188385475413,-0.02304498618498243,-0.06058011936984342,0.018896440193644382,-0.010085815947762679
IHH,,,,,,,,,0.034045060286065666,-0.026356556912256062,,
LAMA2,0.019497776679638305,0.023665056424021284,-0.04220244650280263,-0.025862440014104978,-0.021736825357880022,-0.057342484024367306,0.024304237909970446,-0.021895590893070915,0.0029273102304179658,-0.00899758468454519,-0.0016511934324078474,0.03481666132482289
SERPINC1,,,,,0.005298930994186638,,,,,-0.021606672872952593,,
NRG1,-0.025502047533902734,-0.008820226899063912,-0.03678188371660882,0.0853666419766522,-0.0037601047544785333,0.011102807444956252,-0.024485971458595487,-0.06124688649400904,-0.0253985473160159,-0.02945018221176863,0.02017434939076562,0.10896038067956909
SPINK1,-0.00916716453262974,0.0755923759388358,,0.04125006680677764,,0.020659918772398835,,,0.09842701826019402,0.004196336952274027,-0.03519648627645059,-0.006243420440188088
EFEMP2,0.076919546019408,0.02621285357692524,0.006188647039809603,-0.00032190494731023305,0.0378937792644623,0.020937004890235596,-0.03315897166736639,-0.044732135462041626,0.12111291081036028,0.0646413090019926,-0.012731098171983382,0.00979413899418256
SELPLG,-0.05611253082033508,-0.0196529773758353,0.018189870897192015,0.02172959284484598,-0.03398779152115043,0.06402671890313283,0.04939242718784379,0.029571735314878347,-0.0017828244112667929,-0.006520290030687144,0.034286532430242905,-0.01357499243367501
GDF6,-0.027159917227370416,0.12367901778983327,,0.0059238830319612214,,,,,-0.019140839212664334,0.009238475261913758,,
HLA-E,-0.012756503297824373,0.01565319944921079,0.013448435602167429,0.04404106849190033,0.018398737318633014,0.01631400707010485,-0.04112596705847757,-0.030807740899611948,0.034887100857808655,0.014486219911921165,-0.030383152383033817,0.009169147040600723
PTN,0.07813226462928097,-0.0033173831502235074,0.013591210148097934,-0.015244677308783936,0.04134254208527836,0.056575321869526504,0.09613743009725521,-0.044367267135228795,0.03832735477639155,0.07055933667271584,0.09085414097223386,0.031488995394340406
CD274,-0.021382361477975138,0.06940226425157373,0.002264322560019342,0.006557021081833147,0.005828479436876045,0.015772519640889313,0.02847302928636568,0.0400766866295096,-0.012827738798369608,-0.05842733230226452,-0.01480161738748303,0.06389887899940958
FGF10,,,,,,,,-0.044607228684110115,,,,
CD14,0.030692965513249033,0.02489167722300944,0.04195994483063985,0.011634481054601378,0.021889149940866586,0.012806259980199177,0.06995081121227772,-0.020278084958304392,-0.011352189321737658,0.061841495863391355,0.03781497779408051,-0.004011560455577548
SFTPD,-0.02944493926604681,-0.020748187732222784,0.000495343431705651,,-0.02444424938277523,,-0.031439633582312825,-0.04341660803820728,0.07262735058791919,0.022788851307131194,0.08674967142965465,0.025316374853857817
SLIT1,0.03844889068994793,0.02585687010907553,-0.06387343387216148,-0.042240172000202546,-0.028796425733436933,-0.026933886403038593,0.0504337786609177,0.007515152912505286,-0.0006753622364405893,0.044289960739141446,0.03187528376004493,-0.010315871579646172
CNTF,,,,-0.015324819373309257,-0.012140046699993013,,,,,,,
BST1,0.033098299875246734,-0.009645757464920917,-0.013214861229001491,0.03784107431533489,0.0124729471440275,-0.0006653521764995611,-0.06072638316601824,-0.08788916633063926,-0.02729485060330574,0.04845621723180791,0.10158628566879513,0.02301230527404539
AGTRAP,0.05920260628847122,-0.05211393452263236,0.04339560651195937,0.00787445378671192,-0.005240878264889052,0.013595519632291622,0.07942014812380974,0.040712551373030974,0.052764001708335014,0.050729047914184956,-0.006923088343899058,0.0743411369190539
LAMC1,0.042894604379208556,0.014714119014554607,0.060701758476050784,-0.008545794743084202,0.028246873535051682,-0.05245100551378974,-0.011541962562165258,0.06883252094385259,-0.003176239313488238,0.030226790442374155,0.014720137933532001,0.05861625449299056
COL6A3,0.05582864779960443,-0.00894324222701816,-0.016448201351022266,-0.043270340459470695,-0.02517015072116951,0.0722146309790406,-0.043065020570151984,0.018132742462366944,-0.026466847838773833,0.07205213090444687,-0.04110465344817481,0.06564688772604232
FN1,-0.018829793364635184,0.00016954275625735674,0.01112420032717381,-0.01955157077646443,0.03881469039093496,0.025176086930277383,-0.01084029849037876,-0.014945114632741568,0.057197473694150756,-0.010296239154897757,-0.049095446847869775,0.06258773117420126
MIF,0.06554402972544668,0.004863370933365473,-0.004083102531170094,-0.01960257646844781,0.050076565477361765,0.009512594874399394,0.11785841950378127,0.05435354322128103,0.0482456734340703,-0.02143619766319596,0.04591283505515885,0.007648104570534592
JAG1,0.060794819996263745,0.08309440252689251,-0.005646192429668061,-0.036196623760536346,0.011388281887639656,-0.023051180144943274,0.0336712702061459,0.02320948926618751,-0.043787217242688144,0.05628403437752019,-0.020852790179804973,0.06164781129749236
