,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.006870321349651983,,,,,,,,,,,,-0.022619619677468145,,,0.05916188742365889,,
BMP1,0.03458622199294975,0.028884081521132466,0.0396633882902384,0.010672195957643925,0.12637396820782795,0.010924119052770333,0.01856132283997401,0.016772587469482146,0.027988217663982504,0.021940425158914346,-0.03619100513699222,-0.03543003894091952,0.07790428370625402,0.0008158216069402566,0.04705589799952444,0.03123025908502748,-0.07967447799079881,0.010707019605913906,0.12784246829067097,-0.02265371151322476,0.03257808291353688,-0.018877146485977325,0.03810345819475091,0.041604944792540934,0.05150949632901482,0.028022125026810313
NDP,0.08039226358487944,0.018788408130477004,0.05137857961410529,0.0035857198700074574,0.07065493692309578,0.051210566178057866,-0.039557394336269244,-0.01295562068931977,0.02166821057909927,0.006063117125136494,-0.0051023035179223256,-0.019582369883646058,0.053175711848633136,0.053947025283604545,0.16094915612338748,0.056648418638073815,0.12471680817421574,0.05988699611535881,0.09408514982515177,0.07579974405135195,0.052846227489508665,-0.002699370120266917,0.08859525359689807,0.16395693228110028,-0.04483521881262638,0.02496445438099991
TNFSF18,-0.005704167658079339,0.03564880143669654,-0.04063541624247594,0.025015423467957418,,,,-0.02600329623598734,0.0157135140273472,0.05109859076081986,,,,,-0.025357877236840992,,-0.05215862969534936,,,,0.0005307624002904097,,0.02317225957072577,0.03700053106418406,-0.016512523268188334,
IL36G,,,,,,,,,,,,,,0.06480282774769837,,,,,,,,,,,,
RTN4,0.027925267260936793,0.06648987688945392,0.06789499685416675,-0.02393972450869803,0.029874399786227614,0.016021809229683288,-0.0439005682680578,-0.045564343185368145,-0.05331696782159954,0.00997320694706543,0.11836102208127562,0.21809377402663932,-0.014096443442104482,0.059510243348840884,0.04738719521820672,-0.04109879965695283,0.13647466191684285,-0.07345295202305323,0.00209236570977491,0.0401554222437395,-0.016739800977567783,0.031055233360458335,-0.05284258007012353,0.035941485977535735,0.06296578495298166,0.07940443124103777
HEBP1,-0.04482779223831148,0.05366731075222823,-0.0064063170706283555,-0.00796692610760769,-0.03740330338411743,-0.007123130129903777,0.020709329453170507,0.01865112491955895,0.031084569735852396,0.009834640279741388,-0.012076697758271268,-0.0027437244792768473,-0.028854600196220645,0.0011604554791473892,-0.0015104654531516736,0.0632445877167478,-0.021958730054512793,0.027287269918207905,0.0816250002923433,0.11167651342194337,0.02827558938812434,0.0413968279505478,0.0225996173139461,0.1327183128993665,0.033172670589025496,0.000525182373516708
WNT7B,0.012560637187625952,0.08454491741854493,-0.023231020235207477,0.020345904859191927,-0.04031758242689569,0.03986809881149224,0.029191774503355958,-0.0022590478815997742,-0.04552451895218409,0.008082764953412392,0.030937505588758876,,0.023907418475510065,0.02477451711359932,0.11381891533359416,0.022251693155624218,,-0.015946119285562884,0.04922427593511309,-0.009901488644962233,-0.013341262941540763,0.05788601962962375,-0.053694130815448514,0.03802014433287838,-0.03505990311992437,0.008895815809295937
PTMA,-0.01245569631532987,-0.10434095017655738,0.013090667437260601,0.07242906959903843,0.0927721918738436,-0.02145514517285129,0.019967788660802652,0.0940824025187695,-0.055712712231966735,-0.09043852467713506,-0.07346891589437403,-0.21477399488097673,0.11231934313992005,-0.10973217985010482,0.06275447472037425,-0.0658211941747757,0.03715867541395622,-0.048644352184418156,-0.0485155109109517,0.0034085348108168954,0.005595881057031903,0.05545194038706644,-0.04355433829247451,-0.10426813908825806,0.09707679922348096,-0.016454799727800416
FASLG,-0.00916790364373393,,,,,,,,,,,,,,,,,,,,,,,-0.024172866705188416,,
