,UKF248,UKF269,UKF275,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
COL16A1,-0.0399834599941711,0.04646089206581396,-0.02208286502281897,-0.07696072610576445,0.0291288564828601,0.03420236208617219,0.046999337125974205
TPH1,-0.012671675421916608,-0.018737659539730295,-0.02679957837190415,,0.05742925968474686,0.03353230075660972,-0.0196099849231904
TNC,0.03497277204339492,-0.12685671280717503,-0.08063639196010168,-0.08427326613572891,-0.05096691674102469,-0.05643637285988523,-0.005141981812252819
TNFSF9,0.007258898242421287,0.03043710247492453,-0.0015677331089848684,-0.05242669442689222,0.04060954206047541,0.004072200303269057,0.025074522319775965
C4A,,,-0.013736462764171432,-0.016041726284506803,,-0.01664934752010749,-0.021853319769035078
CNTN2,-0.015083893537506216,0.001719931670440617,0.03101014465880751,-0.10014846948496471,0.012945174735903587,0.022391955231819066,0.014694125292250984
F7,-0.012362174395145888,-0.015762510863626917,,,,-0.016475586943813566,
LUM,0.010797762496606383,-0.0633401904903361,-0.02734180738512802,0.030539256966765627,0.05220270178308724,0.005337145171952679,0.04414820649929367
BTC,-0.01121544024623755,,,-0.019550477657932018,0.048203825519733685,-0.01594374347931729,-0.01549982042550906
APOC1,0.06075850850673538,-0.1180930589399405,-0.006750071105725284,-0.10834558066553966,0.07344122643100069,-0.00017079877319619452,-0.06313033596958677
PKM,-0.013299407711680384,-0.004741046602495891,-0.035967679296642636,0.053678041237600636,-0.09132888985221747,-0.006285664532900311,0.011388690102174423
TNF,0.030602512116773322,0.04587466181785033,-0.031338757830776456,-0.05014992089230377,-0.015399745453227526,,-0.03262532840157882
GNAS,-0.016173928351826416,0.14248581512482844,0.03461798987750087,0.10619301222785017,-0.04314021347772637,0.051351874651228736,-0.06268258022426115
BMP8B,0.06236608735201717,-0.042518455149151764,0.016874179681254983,-0.04981585338751655,0.012628546592787556,0.03565852925693512,-0.005504121144650515
LIPH,-0.012671672302249193,,-0.01107534407664426,,0.005995121438200788,0.0035282196750691525,-0.013831674849733371
CCL28,-0.017824283358759067,,-0.017054207870187323,-0.019926314724894707,,,-0.012600983508497098
PTPN11,-0.0013630097974494072,0.02330525890529992,0.08024499437610512,-0.02387723427836729,-0.046463378426733565,-0.01703619240758234,0.024711565867983377
ADAM12,0.05940279771432233,-0.05887640483309187,-0.07335616522774202,-0.03422140545293105,0.011942698461303839,-0.027447137041119857,0.04577556178013398
EPO,0.02278376323325825,,-0.011587553420880588,,0.02829350621671761,-0.015762722434468458,-0.01340009871973507
EDN3,0.041718491034251015,-0.02792894500601172,0.04447556054562393,0.020117478078252607,-0.04028764874733385,-0.008402560276639624,-0.024347881811115468
CCL22,,,-0.02333178975706014,,-0.016306836528009877,-0.01383110274258041,-0.020706664029202643
CCL2,0.106375072376843,-0.036741789716067126,-0.03311787797138246,-0.11796776597469534,-0.05348963445219383,-0.0008145305463927908,0.03898896748762046
DSCAM,-0.0220339182900911,-0.025281520195584335,-0.0034519948611121502,-0.03991413894784591,0.04340187114204438,0.08503787648219481,0.05589425880847952
GPHA2,0.08186397928866516,,,,,,
ANG,0.027983261242993683,-0.043660358268332415,-0.019114882032789444,-0.043403314450421636,0.002782648873692776,-0.033115105064939615,-0.02160418754412537
FBLN2,0.007085617207448393,0.02456554253499279,0.0015198054447863665,-0.04160194123212065,0.009804224251008263,-0.013535113317724326,0.036342828309483585
VTN,-0.023953876693679554,0.061639432148587976,-0.019037048964155007,,-0.012538907273460844,-0.020410598058227238,0.01758860052310858
VEGFA,-0.006581484543318144,-0.08322893653908722,-0.05135081539193334,0.03090942532692584,-0.0966693451747826,-0.06925818234360148,-0.0311989792168538
F10,,0.037728214855474514,-0.01270550187887646,-0.021890866168451765,-0.021415308155746472,0.0008016256706047019,-0.005398426949890383
SERPINA1,0.06705809949965913,-0.1238552413036031,-0.02386614138425257,-0.04590886292835604,-0.016708071721006794,0.03293875369635001,-0.00858453736026942
VWF,0.017543943590912138,-0.07423287541033642,-0.016639386723613748,0.048643466880489324,0.0409249805168462,0.015469912085043076,0.016289201144777866
GDNF,0.014376145314925117,,,,-0.018811932656784908,-0.022072595341276962,
VASP,0.04081113132070697,-0.07037858429156696,0.05166516518200546,-0.06094445500156344,0.003112030535449891,-0.01458817080888157,0.027774647684731663
ADAM15,0.019166043269717593,-0.007173253314165164,-0.019892163050719083,-0.010356776542208597,0.03048100319739006,0.03405297079413563,0.05751731496120366
WNT2,-0.02216599576300676,-0.04045995735152507,,0.02509689666812157,-0.018314071471404347,0.021808226571808125,0.07252144376694902
CALCB,,-0.017424184595785167,,-0.015108605801904809,-0.0216900143893278,-0.024622058110707407,
OLFM2,0.03311128579844452,0.048825294895543506,-0.008425977726196519,0.0212426400151478,0.06469107345932192,-0.011453734488269977,-0.01694097727909728
MFAP2,0.054519893584785595,-0.040795010637396524,0.1161783499452543,-0.017564022903442545,0.01193416366580814,-0.05491611667081234,0.07325264490433639
HLA-C,0.07062995161708005,-0.12638461407082047,0.01251855754034489,-0.10313410592822916,-0.04259954890097939,-0.034901648286493385,0.028123771219945942
THBS1,0.05996408876714015,-0.05601695820616425,0.027446750702395648,-0.06523042610491978,0.004104246886224416,-0.005683254382422998,0.06352884943474417
HSPA4,-0.044160803485269164,0.05987169077756544,-0.009118113152074326,0.04077207786182733,0.005370707567344102,-0.025054605036087082,-0.036607525616338614
LMAN1,0.017268769544677195,-0.11479030144191428,-0.07093507517463488,0.0027656511996799905,-0.0662996294310759,-0.04342527807531661,0.024524020395162098
LYPD3,-0.019331131074615582,-0.027029850684971407,-0.016223506832402854,-0.01818056414405457,-0.008636063998471475,-0.02510502029437446,0.017598796386728142
APOE,0.017409990669528325,-0.059195127518070385,-0.035438718727085296,-0.10780453518784498,0.07237739049583894,0.02835576528859438,-0.05735217019080983
SOSTDC1,-0.028545936278382776,-0.010402297654194398,-0.028026450949772845,0.04104449956327026,-0.021804777030276654,0.03731929062835053,-0.022346601195659947
ANXA1,0.022537991765402665,-0.1188121768002279,-0.03811749330606323,-0.10023326616376875,-0.004169028509252685,0.002221400312081884,-0.017397169220685894
WNT2B,0.057322339954984994,-0.04907138543206613,-0.04140765584997807,0.042866824955220484,0.03438499538448507,0.027402409158406305,0.11259481502567892
AMH,-0.023605280591969303,0.009141271260962218,0.04984015028730054,,-0.003107681872379086,-0.054443464963751874,0.04275799638512762
GDF10,-0.014666126828654891,-0.02807637619263794,-0.015605129148145817,0.03752910678853872,-0.027462558525698445,-0.011927297709930637,0.04062270349410446
EFNB3,-0.029503534146088445,0.06351565658029379,0.06831711607115522,0.13169297673540953,-0.02794130895581742,0.0402384143723046,0.013389214281384261
LTB,-0.02497576574134193,-0.028514761927526534,-0.020161447650583125,-0.0009244985623050197,0.08550813368615287,0.03404986886801319,0.006893931425543372
ANGPT2,0.06068266964293096,-0.07036197825655156,-0.034505401603874095,-0.0045745321373622415,0.03933816269146345,-0.0024865304509771695,0.002983615158040985
NRTN,,,,,,-0.014035573300032798,
ADAM17,-0.05352509220229929,-0.07334780029330291,0.0025059579136198222,-0.0332769507882409,0.024140879309913127,-0.05608949927347019,-0.033741606965629514
LRPAP1,-0.005503596807301535,0.004403891526361471,-0.024049251412641897,0.05917972676715065,0.037037258272457504,-0.0043524097853771745,0.00422100242478152
NID1,0.045631973191989375,-0.08001989969391869,-0.05021568946694021,-0.03354262215902018,0.03910060582049081,0.03794518809739686,0.037814912058686714
MST1,-0.021514732058703315,-0.08804011041416825,-0.049591693092428384,0.08122103366431659,0.0696535758454464,-0.04514210356793125,0.04784653586139015
IL13,,-0.017649474497539463,,,,,
DCN,0.010757019308823597,-0.09093575700831683,-0.034563077714726054,-0.03199339948320327,0.04658790979543426,-0.0037886515250165776,-0.006586531664932878
IGFL2,,,-0.0137364642176563,,-0.017668267419996404,,0.07804187057953954
COL7A1,0.06999165327563302,-0.05847317502723522,-0.04909790495019292,-0.005037153165629394,-0.03438265282366508,0.04219035411550426,0.058079878910549367
CALR,0.009619423949538752,-0.10875250749083,-0.05566938815344148,-0.0023251353730135878,-0.07605811799870156,-0.03416934683367833,0.06453527726631848
PIGA,-0.01406619855570479,-0.034804902925837024,-0.006042213117147112,0.005970716063192961,-0.015604280820403802,0.03079047576734369,0.0002418795324057478
CD200,-0.003722952484232566,0.07876130816643506,0.0502828462475282,0.03133642129092292,0.04793777972049583,0.016176459803871647,0.02404099882933843
GRP,-0.023517470003131574,,-0.008431332885947513,-0.016709781948902633,-0.016656816056216352,-0.01539472979055766,-0.01590008160429145
CDH1,0.00042405320907712944,-0.07374999393629292,-0.007396337252117157,-0.02775412509963394,0.03094418137420249,-0.053508183000201055,-0.011057256065523217
LPL,0.00044881206746439343,-0.10573173377255317,-0.06421086264246705,-0.015160968265271947,0.09147746552560057,0.047072744598078184,-0.030591757117014846
SEMA5A,-0.001869490407736723,-0.08636767843336439,-0.013492586078076702,0.023719877007496483,0.04932487001124824,0.020451662460372104,0.006392579224693752
SEMA7A,-0.0011171134637871338,0.040733112401596036,-0.018458787092519295,0.005929628588887625,0.03536194615932353,0.03904468340467605,0.0165815335030745
SEMA4G,0.09270109023711887,-0.042191492721394455,-0.03496944495105042,-0.0021339914994707894,0.031974853400461516,0.04622363588622188,0.006199001108444892
SEMA3B,-0.014894882190338243,-0.034276453444756105,0.007270267995341413,-0.11620741462503195,0.003637476284572085,0.023962759333730817,0.016185954042830093
RPH3A,-0.01812854907646093,0.07970692495866076,0.05630685797251329,0.09245339869214635,-0.01497628685078387,0.000928057029525893,0.037588084391059005
JAG2,0.0076519815540316725,0.04506763600478265,0.01780651670445605,0.06853852781272633,0.0017514590093870494,0.010257366860316896,0.013948175819620988
CGN,-0.038412597801781106,-0.0010402022045763845,0.014960458343403815,-0.013832766491805834,0.008355628731727415,0.04021469220239393,-0.02472132831323132
GDF15,0.08739527728464032,-0.04456815588271185,-0.05048548827548246,-0.03540873780575846,-0.04473167522811453,-0.000724975926245878,0.00847302685989289
SEMA4F,-0.009536760938384013,-0.008938828892835435,-0.03433930667172771,0.1677813042883277,0.09030652579755649,0.015213113738734648,0.046950044895873275
NXPH1,0.006085422717770918,-0.0007074602728370097,-0.03354572304163437,0.03287161067509272,0.05787292045139749,0.02606251390390207,-0.00835043890012387
ARF1,-0.02349836060006216,0.049415038483590204,-0.0006330954279125784,0.08148641274128576,-0.041719412632451595,0.05767217490310453,0.054542098784000945
DSC3,-0.01068817553595421,,,,,,-0.013400102787194623
EBI3,0.0166426574192076,0.0008291999246965414,-0.056316154887708234,-0.0498305640290132,-0.018602717641137665,0.020101082138437098,0.03459388683510623
TIMP1,0.019607075854280724,-0.08360666387385672,-0.07472201983858436,-0.13683479519035477,-0.09786614446805772,-0.01922958310063466,0.05577169695162467
SEMA3C,0.0503647831689582,-0.004230805721731167,-0.04002523352090911,-0.05905572703110135,-0.030274297467877263,0.04334713286110144,0.039498456594843794
GNRH2,,,,,,,-0.014520837646659776
GAS6,-0.01024169474900979,-0.0526461391303373,0.008315125458682335,-0.050799140401602036,0.0284247926767716,0.02172314016262606,0.0016953285161725848
MEPE,-0.016663857257469435,0.18824192855235133,0.11125874743122131,0.06649659697636938,0.04140978526003953,-0.02375676100352497,0.09411383334152261
SERPINE1,0.05259148991480071,0.1046758686584573,-0.07494327051211976,-0.043329281231545724,-0.09382623991141535,-0.008472629550620574,-0.0072910433745372845
RSPO2,-0.016876251659223632,-0.014088477359590477,-0.017138998263936247,0.03971321365643187,-0.023913775591900294,-0.03200165945709644,0.01690750310703571
SHBG,0.08316787144283525,-0.0026597636838998264,0.025399804146202895,-0.015346836378158125,0.08326252878386298,-0.005532763072654154,0.0012252041663228625
LGALS3BP,0.11537596861513018,-0.12289027894422959,-0.017860100390414416,-0.11494090636716062,-0.07459785523483037,-0.01878733701315645,0.006206390924938572
LAMB1,0.07744100486574536,-0.08300705157093938,-0.042297682226283995,-0.04269783899930893,-0.019206101098189002,-0.00853475001511147,0.014028748789264078
SPTBN2,0.007992244459803174,0.07309946411778981,0.06274960542801307,0.11418542855978418,0.032904854036924135,0.000453195166545836,0.047645170103110875
COL1A2,0.061812048928936054,-0.08120261833572819,-0.018369468892235775,-0.08416129269480364,0.016372325842044927,-0.027941665334139186,0.038117593100515136
DEFB1,,,-0.01223838062630156,,,,0.09451758565352257
SCT,,,-0.011248579952566368,,,,
WNT11,-0.015319626653198967,-0.01719613232335291,,,0.06711790386767606,0.025110985694390506,0.07300668273844371
LGALS1,0.04348399682406967,0.035090066203722264,0.04212754938688018,-0.0845338681353345,-0.1180335285122231,-0.05148346059413505,0.05124841758686703
BCAN,-0.006452733357434694,-0.08732452135567811,0.0164569789174061,0.08218911221483534,0.11438831545190281,-0.054005754233894296,-0.03456270604614216
ANOS1,-0.003812362878655992,-0.12392337313514587,-0.01033904324331935,-0.09341398763522148,0.10356385858057962,0.02339600186616735,-0.005572411129220924
EDA,-0.011215444088999325,-0.020560785338189533,-0.01762541737428366,-0.018778689327368942,-0.02746255694750506,0.028766113271069826,0.0004144494414920637
FGF22,-0.015948405325813434,0.08233371043846094,,0.0692241780798081,0.03177227858011915,0.08709708570185336,-0.025681810434454062
SHANK1,0.0293352629448383,-0.014997034707383143,0.06919414821156984,-0.02511947259395407,-0.02141530590720728,-0.046125269810915116,-0.023889681461305424
NPVF,,,,,-0.015212282444531745,,
RAET1G,,,,,,,-0.016708481280713075
TGFB1,-0.015061369671429112,-0.022479532380918057,-0.01657782808281237,-0.004828978584419021,-0.010743060524981007,-0.035367897856107465,0.06507929221232867
MSTN,-0.04974381148425912,-0.06751816450087009,-0.029718561757937176,,0.03833447527268218,-0.023882025270089327,-0.019067594005471925
WNT4,-0.010322330225242055,-0.017872080277665202,-0.017284773966506593,-0.023712863564629146,0.016886261828829536,-0.010267215845363206,0.0584258483820658
TNFSF4,-0.02360527966843622,-0.013993418903031064,0.035112958863861274,-0.025573921509048976,-0.013206248886639467,-0.022588716876521316,0.03574276650953661
NTN1,0.012985664584013972,-0.056461320239264264,0.0009751283442764533,-0.05466216300939769,0.030585770268950433,-0.06737670574968815,0.000599986897824878
CXCL12,0.04292092694941273,-0.04887794109022469,-0.014693405231191396,-0.03411644360163418,-0.0055929430375939535,-0.07956490419000073,0.060762186083482835
GNRH1,0.004103572331873579,-0.043875157131808666,-0.003645110449126901,-0.017564022792238353,-0.034028176216417454,0.011239642441266177,0.044259054483537945
FGF8,,,,,0.01835873235902167,0.028058858417554212,
RIMS1,-0.008537439651733184,0.08258687254289121,0.018796559218300337,0.058441570157357584,-0.005630082923330579,0.006926549046175074,-0.028895710928639257
FGF14,-0.03864981173102819,-0.061877309597679606,0.008711160444177767,0.0593983951299827,0.043212805982421894,-0.029457472476874864,0.009902015431539526
IGF1,0.08791612038079949,-0.02515618444045034,0.009301785616359599,-0.017898555485782532,-0.0039033430691786768,0.0915235361720876,0.10487975244766382
TNFSF10,0.05079245735586537,-0.07212690669164513,-0.013729667628837297,-0.05538675625328662,0.008835778161505343,0.020175274470249728,0.08374171850729203
GDF5,-0.015824483173776834,-0.027780844715918778,,-0.022900098339883438,0.02203858929836231,-0.00760262161084694,-0.03864988067925806
CHAD,,,,,-0.02485306979980685,-0.02193836960238031,
RGMA,-0.026477193743732606,-0.09353301709195254,0.005312452215576072,-0.020793432826350232,0.07873002145980745,0.0562967472760674,0.022536498977808333
WNT16,0.03956955057586008,0.004286167880022845,0.039054657725024484,0.022051604053500786,,0.012863048515713729,0.010610965782480768
CX3CL1,-0.031183138737153917,0.03234492744925802,-0.045121243671769694,0.0385497132393514,0.03572236432358706,0.0027034214785168448,-0.01487541832635166
FGF1,0.00445660759441785,-0.03534135241300174,0.0017490788854825415,-0.08652272864036342,0.06384273877837156,0.017437338931243003,-0.025451765310741982
ALOX5AP,0.0685836616341994,-0.10306550452668067,0.04478209252400935,-0.1022496043880758,-0.061916463970355363,0.03273595605687147,0.03115781860571268
IL1RN,-0.014196260345173123,-0.016009915290768527,-0.030431128350281,-0.031243114894350395,0.0373785227222101,-0.01725921813550258,0.013066474744330727
PCSK9,,,,,0.08250676115230395,-0.013623714650362188,
NPW,,,0.019190590678151976,,-0.02725887448619358,-0.024279417839209838,-0.033751669762632996
CXCL9,0.05240410879684277,-0.019363070152463434,0.0652656827029459,-0.015813267458479854,,,0.0251632030430717
ANGPTL4,0.0013499633045448653,0.08377617384021714,0.03860849457317129,-0.048008651024758514,-0.07904587089840892,-0.0743510247157946,0.07021517038762692
UCN2,,-0.016965174654534853,-0.01762541846129135,,-0.013342674259399143,-0.01539472979055766,
OBP2A,,,,,,,0.039460726865964836
COL4A3,-0.020741304388924964,,-0.02280034827131593,,-0.012763382717329057,-0.021531275804499688,0.0634519726161583
NRG3,0.03678770878670348,0.09296880284322315,0.04970046283644961,0.07996639577904226,-0.035943982306452536,0.04731686318558313,0.025625060557418918
IL23A,-0.016909890799425745,-0.020754184998555063,,,0.11604761522405457,,-0.021728500579825238
COLQ,0.012889301700887331,-0.014241121349704938,-0.03388764727965852,0.04492426589951379,0.048908928475958596,-0.016244842199215157,0.049284796358068386
SCGB1A1,,,,,-0.020283897630583938,-0.015762722339590245,
TNFSF12,0.047619053935851655,-0.025388590575726483,0.012756789460232855,0.010431406806609271,-0.0005181718087289944,-0.044597587178308286,0.04750634398006588
DKK2,-0.017712301407598895,0.03680525803835229,0.01171582752760344,-0.02831255186787503,,-0.018143586113229363,-0.033663100006675765
FYN,0.05184804723389916,-0.08476299571921603,0.015643056863347285,0.01872818650406803,0.09966068270183925,-0.016116422982648555,-0.03760987576218021
ACE,0.03563094223696548,-0.04545265574475594,-0.03784594943754293,-0.0032978627332764386,0.020334789409901598,0.03138787379663264,0.03406867020476844
IL18,0.0920953568717332,-0.04920384414070012,0.020815650813804633,-0.07002316724592757,0.08611574555091571,0.08105793771760016,0.004229979126472018
PPBP,,,,,-0.019093330663500635,,
CCL27,-0.011215444164347632,-0.025470503110465382,-0.025280178527356457,-0.01936011971588943,0.07066981712760115,-0.03711353812390764,-0.0386498872797326
SERPING1,-0.006304393688053098,-0.054240636741674106,0.026943743290966587,-0.06275609258557861,0.01045213705339994,0.0074547978842731425,0.06043676395237645
AZGP1,0.024395065786508973,0.0030026950826037226,-0.016976627763939045,-0.03909813177245592,0.01676578568247917,-0.00889402615365848,0.06630987403725269
INHA,-0.005361884140429706,-0.04067936024490009,-0.013405616432708219,0.016044100097520792,0.07596725400043071,-0.010629163012546702,0.05771733862666666
SEMA3G,0.021408069966579492,-0.020711780142157712,-0.007155254827549859,-0.021890873479459824,,-0.022602460502315434,-0.0012625722414476796
OXT,,,,,,-0.013199638243557481,
COL6A1,0.05267676649032018,-0.10042263346789883,-0.06551143759624718,-0.008661177924392215,-0.03387997132995842,-0.019007049835377043,0.031254849536807586
FGF17,0.04545049384201696,0.09858739345032437,-0.0032264401953449296,-0.007929852941262505,0.07069545954484985,0.056209526708903806,-0.01433976616722239
TNFSF8,,-0.016009915427539812,-0.014430007824859837,,-0.017668265519082953,-0.014035573300032798,-0.03339641694035904
FGF20,-0.022258219898925895,-0.02578897581776439,-0.015527115254130862,-0.008165653871709352,0.003254110439053663,-0.028398413539514476,-0.02468690441038252
ICAM3,-0.03912460011830523,-0.003741996465380155,0.03780261116775356,-0.005411707522518082,0.07870965922085282,-0.014546548056348496,0.046930078657959076
LAMA4,0.0368845798560561,-0.06170605335249337,-0.04040131565012828,-0.04181230317223038,0.02339692219245009,-0.008014843997810746,-0.008746642492308374
DLL4,0.03660820760041801,-0.038621692301504786,-0.04052920336956598,-0.02206184049561751,0.006276656442015559,-0.00557422159346052,0.006620639634930332
SEMA3A,-0.00429467181354001,0.00815435180211991,-0.0021489484212090806,0.11975772358305488,-0.004439591816776337,0.03573900699827633,-0.0217023598720106
RLN2,,-0.020560782687534106,-0.01469876485364503,-0.020478547835075474,,-0.015394728092963926,-0.016549698964922307
C5,-0.00248869281568973,-0.07442101409754752,-0.03501711583703048,-0.03263273196769732,0.04004012135888505,-0.00700924623415854,0.011417690444611564
COMP,,,,,,,0.021610250836439384
EDN2,-0.012671674247847957,-0.02188159179602934,-0.01784919882857684,,,,
C1QA,0.05095261061295499,-0.13175554309509055,0.001682066676219111,-0.11134292590445807,0.02147475344218333,0.060774000933034075,0.023055749674164953
UTS2B,-0.01356011988312509,,-0.012705501570185131,,,,-0.01763367156291429
COL9A3,0.051744476867729094,-0.06610545878079618,-0.030125824232048556,-0.0642266121047584,0.012483242910490765,-0.0050608398957612466,0.013638249927850465
DLK1,,,0.06922077271648895,,,,
HGF,0.005735441899983443,-0.04737025369076667,-0.037629741417202815,-0.05034138864832885,0.050910709997573564,0.027111276530232428,0.016105764631915872
P4HB,0.019843713196567036,-0.09720849680302557,-0.08750792370854858,-0.032914084323144764,-0.0696346312235708,-0.044805567398843976,0.052548411407034715
ADCYAP1,0.0033294621605205613,-0.04983927728579929,0.03513145111382449,0.056235603391973824,0.05124350186569753,-0.0020949383692991457,-0.008509972385942187
GREM1,0.05831260515154532,0.08051666248572587,-0.012174664746958776,-0.0792276959116038,-0.017361374743356202,0.07423410507025614,-0.00362620062205062
EGF,-0.005601861366447043,-0.03963127003762719,0.011661915487629383,-0.02273458233979959,0.09141049863088374,-0.01938264119562094,-0.014895827218508224
VEGFB,-0.05041089697222772,-0.08951046923975943,-0.06953099860793802,-0.03168150950038598,-0.016780144585402893,-0.027612268387117028,0.03445481947496266
FARP2,0.013238581126113324,-0.005549926972210999,-0.014176952485895985,0.060200158124947674,0.06715109159471362,0.006024615850529796,0.03376141277628003
BMP3,,,,0.012966451067984018,,,
IHH,,,,,-0.018785140723169533,-0.015207592420873692,
LAMA2,0.008858004290179486,-0.0035178751546896575,-0.032657668813408716,0.03890627631250012,0.08754243856068508,-0.007378583585163384,0.041627431956204136
SERPINC1,,,0.06687576821305787,,0.03741953296695989,-0.015018262958779517,
NRG1,-0.023517469115371715,0.012951067120230373,-0.006109247375899706,0.09928020097835065,-0.02003817295207103,0.007061314248552293,0.04613626367496769
SPINK1,-0.037916337293934815,,,,-0.04205142439787265,-0.018460467362972032,-0.023069605923964728
EFEMP2,-0.007729166811851043,-0.0976743464284743,-0.033532070897501924,-0.03394825484197892,-0.06067489169872463,-0.060730499189275686,0.07683920449869086
SELPLG,0.026521525465264675,-0.045073183945337554,0.022321505480840144,-0.07020821239057605,0.026604268455684296,-0.030961033523871143,0.014535501976832151
GDF6,-0.02151112916807651,-0.0015949810098176002,,,-0.026046776811278077,-0.016367911481396765,
HLA-E,0.04864659066106828,-0.12325815980806072,0.00790218483817839,-0.0848420738685198,-0.020965335344805842,-0.00040872950385959693,0.013990999090131032
PTN,-0.010342022638654838,-0.1157889075565436,-0.060501954492271255,-0.07780332746106512,-0.03483638639297384,-0.04286985320961474,0.0032932833582897804
CD274,0.0058489777849157045,-0.07422098959960131,-0.012422532233402058,0.007084862515184214,0.020862371964529183,0.013878395894012319,0.043961628773523505
CD14,0.06999465562124786,-0.04585051312113978,0.013470872780494936,-0.08898020730345098,-0.010053062150776832,0.03682351799120734,0.00262914276899257
SFTPD,0.044914961273672976,,-0.011417024598804313,,0.07824908246175226,0.026359789873960853,0.04502132934857681
SLIT1,-0.019221434590774297,-0.01791838149938481,0.025456922351435443,0.010737721972226773,-0.02051065520262121,0.052944943604678794,-0.026694959691423284
CNTF,,-0.021511802752118742,-0.011587552312940069,-0.02775413650071132,,0.032466002706431234,
BST1,0.06730538725945337,-0.08730733829809323,-0.019168176357486924,0.036122056873403224,0.06160595876470797,-0.006904517672672863,0.05548675655512739
AGTRAP,0.052366437019272176,-0.11389399894162035,-0.03955643941160243,-0.09351111373442236,-0.00911993948211768,0.025697032983453976,0.03309962720674829
LAMC1,0.032097944712029924,-0.10623971592933217,-0.03318028517121412,0.05185705189291148,-0.019920311151335635,-0.002329208773412781,0.05146475022251956
COL6A3,-0.0406563777646961,-0.058582751174056584,-0.024024655375197674,-0.02270832835315436,-0.010785440312120781,-0.02638369796277945,0.04610428017617331
FN1,0.03516169163098934,-0.0828644789419818,-0.009535730305480657,-0.06701501388915973,-0.05078805918414662,-0.01952348678429735,0.014826174274875516
MIF,-0.01564371567038633,-0.018852127656378573,0.021219067665172377,-0.007997484834290138,-0.0725296358218084,0.02237577265355598,-0.006706976194706227
JAG1,-0.0280119248061197,-0.1114900603938669,-0.03301469700711747,0.008990599191824905,0.002666989445276276,0.03754995276530917,-0.00432966733901691
NID2,0.03638923707846087,-0.06008166858172814,0.008389300091721289,0.18573474833438375,0.015536991582701483,0.009516822858638876,0.0415208590525744
EFNB1,0.06460426664995861,-0.05366691017681501,-0.03242823666471195,0.001476573965958689,0.009890150742860268,-0.009932021674792853,0.006273036665234262
COL4A2,0.07010881198323912,-0.03523424450268812,-0.007852032336738065,-0.07744813443614844,0.020900152796692346,-0.02998026422057782,-0.009698944289140811
SPP1,0.01564862320475944,-0.10417415904245604,-0.081826865434729,-0.09886442952243808,-0.08583855629113418,0.010768502474764899,-0.02422319813447368
PODXL2,0.04680061244474362,0.028588775091112083,0.029841143912155737,0.0758277770408805,0.09789319595864512,0.04986988635294477,-0.029743877142422433
FGF9,-0.03190857873039048,-0.006122767039618897,0.03261880564133794,-0.022445556842843193,0.06454710418357722,-0.01709504682839359,0.0846444878489266
ITIH2,-0.005742139064155255,-0.02094595076228765,,-0.031626591722437467,0.01804107369620323,0.011041771441039648,0.037587021958063904
ADAM10,0.05175536872304831,-0.05428183215437407,-0.058204376451161416,-0.03861614345655567,-0.02671649679813226,-0.05673795631831361,0.006085379136809076
CFH,0.07377348246422975,-0.06887969467537419,0.004874388265433141,0.02643634274638894,0.010266052472947765,0.0014029475971305562,0.05280583549983085
COL4A5,0.03131958847689325,-0.05819402092197168,-0.05893209261112982,-0.022398467700119936,0.08876918796896992,-0.04968775790508446,0.03800427690326174
LTBP3,0.04538186373863165,-0.041962425015866264,-0.012241402056013245,0.016101573116647724,-0.011904847469680789,-0.04942257446457424,0.025916701916801427
GNB3,-0.030276056590836917,0.0223762020961245,-0.008533958327776679,0.05622338284525999,0.031494565540273856,-0.011150267100926864,0.0064695245072651465
COL6A2,0.043230440890219386,-0.08111631656656965,-0.08970014343277691,-0.055026773726354124,-0.06034687047896043,-0.01524218427287371,0.022092837320988684
GDF9,-0.03040977960484383,-0.02792351057191215,-0.04320842761735371,,0.0378688425024678,0.07172208110859907,-0.03375167059165278
NCAM1,-0.021287455808336752,0.021605403951033702,-0.013220126461553829,0.03842957822207442,0.03308831628879964,0.017337645948712215,-0.047934166823893974
APOC2,0.011772152533105583,-0.078969811079705,-0.03886882898746103,-0.07658740536667565,0.0631152350504261,-0.001115823831673602,-0.015808279849304142
BST2,0.09225644782261641,-0.1321763563489666,-0.003200905575885963,-0.023183629964530456,0.07412316346159188,-0.038450375433458334,0.0706485844535947
COL5A1,-0.010901104342012408,-0.01974812489157441,-0.03384774733205703,-0.03123156172018992,-0.020230211447575107,-0.015373367626798869,0.04821935231974617
CALM3,0.000365233608127459,0.11393999461149826,0.03923747042535413,0.10656534367188156,0.05839155103110727,0.015901640397289064,0.05056632979636518
THBS2,0.017715997171657668,-0.07934505068906039,-0.027487967711192985,-0.06435094810221786,0.021564753223865227,-0.01774811420362966,0.04498681358244527
SERPINE2,0.04310221123774943,-0.026517103082647202,-0.031160516763715212,0.02939124365440336,-0.017902788867290416,0.004017054146604852,-0.0065921413063226445
EFNB2,-0.012688106179513974,0.08115961400821156,0.012928655324057845,0.10153240007110513,0.00472454238083537,0.03689456416216893,0.014530207301594478
PROK1,-0.02074130736990926,,-0.0038526296325678616,,-0.017000111825591132,-0.014436246443411929,
MMP9,0.02645990753351216,-0.022729592104496446,0.00991367897819315,-0.024189388506222275,-0.062067342445811295,-0.036992813759088826,-0.026322643698922538
DMP1,-0.015191003891467452,,,,,,
