,UKF296
BMP1,-0.017666739675254905
NDP,-0.012412327577046847
RTN4,-0.042135788663832205
HEBP1,0.042815624655456415
WNT7B,-0.010917752085919021
PTMA,0.036240016412460115
PDAP1,-0.011942020204765914
QDPR,-0.020875996503083413
POMC,0.0130196814503208
CCL17,-0.013513116531219466
VEGFD,-0.009912034395518103
WNT5A,-0.01706601409458254
CXCL8,0.02091222765358253
GRN,0.0405113216836991
MIA,-0.011272851669895006
COL4A4,-0.018937494305269816
TAC1,0.01900902278993848
RARRES2,-0.02938172043229364
FGF7,-0.007620573109728881
HBEGF,0.0425437111560074
PCSK1N,-0.03839945617619089
NTS,0.046721601830818096
SFRP1,-0.013513116667307649
MICA,-0.012545513347166432
TG,-0.009779383751298165
ADA,-0.015882505670672953
LAMC3,0.017959318780521292
HMGB1,-0.02466101605912511
ITGB3BP,-0.01215765703914574
AANAT,-0.011272852296919798
RELN,-0.03149422728039669
IL15,-0.011644518912513927
BSG,-0.019851617004300104
ADAMTS3,-0.02997902102860883
CD34,-0.021091200566008623
PLAT,0.00010714095659398795
NTF3,0.044291985747671715
CKLF,-0.007323412904822982
CD24,0.019430002670549822
HSP90AA1,-0.08595552389143378
BMP4,0.03273803485551452
SCGB3A1,-0.009508761168719565
IGFBP4,0.04831772108635579
RSPO4,-0.00950875977784814
LEFTY2,-0.010426471391097756
ANGPTL2,0.004005141510768702
LRIG2,-0.03279027408490692
ICOSLG,-0.018045850374469
WIF1,-0.017893517158244443
NPPC,-0.013214849095739764
LYZ,0.027288101564036858
SPTAN1,0.0011959564313361872
COL8A1,0.0023897070471594296
GSTM2,-0.00789194668783762
SPX,0.036994785519815866
MFGE8,0.06037949049345004
TGFA,0.00400372663833463
SLIT2,0.017411905268466185
PLTP,0.0434374020736181
APOD,-0.019198776849630613
B2M,0.05990140001917
OMG,-0.019313798227631428
CXCL3,-0.010172363032149833
CXCL10,-0.015452563978386446
RSPO3,0.02294810823068369
CORT,-0.0334214104271121
NCAN,-0.02139194203663331
TGM2,-0.026164036635977467
VEGFC,0.06942875586817052
NRG4,0.05166400523945478
COL9A1,-0.020142533806660354
GDF11,-0.0017393288098586372
SORBS1,0.05106118732264241
DLL1,-0.019267834424968024
TLN1,-0.04082367766872018
SHH,-0.010917753637129804
PON2,0.052368318341503586
ICAM5,0.05651714009509953
HPX,0.04917591865612081
SFRP2,0.025476325789689714
HP,0.04607363304181381
CXCL2,-0.013214848061504872
CCK,-0.04644109004879051
SEMA6A,0.011262252836446513
IRAK4,-0.025690495267746874
GSTP1,0.0033613395802123565
VCAM1,0.08072673129881863
NXPH3,0.023904381795272312
MTMR4,0.0015918551732405843
SEMA4D,-0.01205415362670404
SEMA6D,-0.011908173311855872
PDCD1LG2,0.0572377509413177
SPINT1,-0.015539406142780869
CTHRC1,-0.0007976167499274122
PODXL,0.0015161569891500022
JAM3,0.0186460535573981
TGFB2,0.0258232289723102
COL18A1,0.02453698125512574
INHBB,-0.025079908618563577
ARF4,-0.0333704620592941
CXCL14,0.047901064536484496
LIF,0.03861297431828215
ADAM28,-0.004761061880487706
TCN2,0.008710218750409646
THPO,-0.01173047331526012
CUBN,-0.03365858211693882
TIMP3,-0.022862319548239144
PIGF,-0.013673841216277554
CRH,0.03303700838400858
BDNF,0.011974302585967002
CCL5,0.014767204229630269
GAD1,-0.03169797424458277
COL14A1,-0.01536527843298128
HLA-A,0.014845191609849515
ADM,-0.027568123627133137
CCL15,0.019388087327473973
GNAI2,-0.01015237372141624
HDC,-0.014280342461437324
COL11A1,0.05730327226376257
NUCB2,0.004538108314302924
CXCL1,-0.010674800748566228
VCAN,0.010110290504730486
MMP7,0.006395398762979163
PTPN6,0.005425690987322737
PTGS2,-0.022766095101534843
CD58,0.05126110761951664
TNFSF14,-0.010426471391097756
CNTN4,0.0013594813192133947
BTLA,-0.013314960578240784
MFNG,-0.029067009317930187
ICAM1,-0.03991611370410402
PROS1,-0.0033910772246270432
CLCF1,0.046124451822742565
PSAP,-0.019302122323269288
EFEMP1,0.05664115028483961
C1QTNF1,0.06247286909912932
ALB,0.011651800816868571
EFNA3,0.030019792661969816
DRAXIN,-0.009508761168719565
RAET1L,-0.011388881458837897
NPTX2,0.009242684488726451
FGF11,0.07358802477353132
CD59,0.01430823429183993
COL9A2,0.014919489776775484
DLL3,-0.04527447402961025
LIN7C,0.0116189786520492
GDF7,-0.01042647098592506
PSPN,0.03985998579744446
ANGPT1,0.04523541217486537
PNOC,-0.03666252429593966
L1CAM,-0.037946473513717556
APOA1,0.053336418445619316
PSEN1,0.01569176236339071
CALM2,-0.06139753767699343
CLEC2B,-0.03046711935420638
NTNG1,0.035167389934538044
LRIG1,0.01192578777513842
CPAMD8,0.0413354300112673
GHRL,-0.009508761168719565
NPY,-0.04039080593892741
MMP2,-0.023540399892036573
