,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk
SFRP1,0.005555651358319441,0.04940024893551877,0.0068067543907117814,0.015775949043295642
MICA,0.03891815027301363,0.11888032434907003,0.004623905485132729,-0.057346536722557594
TG,0.057554186568527274,0.031820059144381,-0.029006445123053302,
ADA,-0.025207729160980664,0.07686912511763996,0.022171641531428525,0.018813155750979048
LAMC3,0.012857057621041525,0.024859527655021217,-0.05236185456224344,0.07259677177823198
NGF,,-0.02836938184804684,0.001002799937548796,
TNFSF15,,0.12122722834021742,0.08049760484650953,
HMGB1,0.021026380656119892,0.025171298973816095,0.03941411182712793,0.043680053683800166
ITGB3BP,-0.0037128124529512453,0.040356158465490954,0.02463652721209055,0.0318254251802357
AANAT,-0.01789157287046968,,0.056328044940983306,0.003189511178281467
RELN,0.0148687072404751,0.029450715120663756,,-0.036591859881768135
IL15,0.07265667936508959,0.047905223508541935,-0.03136561042519723,0.018506032059399838
BSG,-0.027181793542952293,-0.04655991874205677,0.025641218833781416,0.03401932180965209
ADAMTS3,0.054048189339652705,,-0.0222173928681272,0.025428204538308116
CD34,0.011197691269298874,0.009973900793460319,-0.021554224894082354,0.04900889231363693
PLAT,-0.013676606420559722,-0.0770953975074231,0.020946713600274933,0.02769864812638078
NTF3,-0.00935825202219797,,,
CKLF,0.032239973342644626,0.08595912361979731,-0.00720597800009045,0.09898551722136441
CD24,0.09878203636725853,-0.05874986672772721,0.08046236424679774,0.03230710110280319
HSP90AA1,0.0012468645126310681,0.05982057146574801,-0.006593603024263089,0.011548720899272846
BMP4,-0.008341078264049324,0.014248789121161416,0.03756706902123872,-0.04351809936508161
SCGB3A1,-0.015091716708159482,-0.0426270718265838,,
IGFBP4,-0.03481134318826589,-0.017577645989708065,0.0490216880667161,0.044609749293112594
RSPO4,0.003415057584405701,0.01161725623612824,,
LEFTY2,0.017836405083166446,,-0.023711364577960994,0.0404132291422068
ANGPTL2,0.032781937660835474,-0.00436694749299111,0.07319942689551398,0.05469632720233176
LRIG2,0.04891135306832594,-0.03609505250021287,0.04300617157160735,0.01622423319795441
ICOSLG,-0.028641255866771662,0.1447275635334889,0.09279198952799313,0.05608643555776163
WIF1,-0.028399482022239055,,,
NPPC,-0.007090435050621923,-0.02580286196212535,-0.022217350198293784,-0.03664344085579759
LYZ,0.013801676887852306,0.012248381791444642,-0.03324731894445953,0.057856304592304016
SPTAN1,-0.04172494578482794,0.06936599080912512,-0.03387696671210558,-0.08077441921255885
LIPC,,-0.025796398285784353,-0.045649423970030883,-0.02224156641000259
COL8A1,-0.004604489788164194,-0.07030589196891407,0.0248983809997653,0.08225407069799463
GSTM2,0.05060697378823058,-0.049260722842508285,0.02797592087891133,-0.047629172859588224
SPX,0.006412067956940572,,-0.05244959814706279,-0.08481323413099173
MFGE8,0.04827150658447131,-0.011585553750231967,0.002076648778435511,0.07154841981549574
TGFA,-0.020910667585519623,0.03700980742974896,0.01100075345502713,0.020341130811061977
SLIT2,0.029896044594746388,0.1115694770891849,-0.02512585823117407,-0.03445011490545709
PLTP,0.0495296386915718,-0.03989922305305105,0.04610913981447357,0.02709693910990699
APOD,0.02557901878155239,0.020955775726516766,-0.13188074938812405,-0.06724756242154746
B2M,0.047606595014032006,0.05805434629767771,-0.04516645871132786,0.05292953981826233
OMG,-0.042480804452712476,0.00750056668559458,-0.03282208351704067,-0.024213573757732143
CXCL3,0.020162514834893886,,,0.05036313003590547
CXCL10,0.04594715660627746,-0.02697000803519408,-0.029968534778221464,0.018751060394231977
RSPO3,-0.03206476612362472,,,
CORT,-0.0016948787131852406,,,
NCAN,-0.01862251044681238,0.08992790978126088,-0.011417743028627756,-0.004237158249013154
ZG16B,,,-0.020626640966809176,
TGM2,0.016361808121191215,0.0323497501303153,-0.0192279586808549,0.06096276879888905
VEGFC,0.054468538603511675,0.07368905513374119,0.08281391993433465,0.02160845017452711
WNT6,,,-0.019615937981079332,
NRG4,-0.004964488398902573,-0.031107643989767477,,-0.028808310649096135
COL9A1,0.04972460340249569,-0.03155622815619349,-0.013876380999806481,0.007050699628563268
GDF11,0.02724279827451313,0.029875289449190198,0.013942190052102343,0.029552101223647705
SORBS1,0.0677431437944252,0.043609881544457725,0.08870490097357332,-0.09212783774957523
DLL1,-0.041525145756507745,0.01404775481201785,0.0663292596283928,-0.0789514844247391
TLN1,-0.03676652931405188,-0.08860112825903085,0.0157230539547579,0.052018050538946016
SHH,0.06704057973446215,,,0.08550071914518813
PON2,0.0031047876196799397,0.0924637208401141,-0.02855938795761777,0.008941025814104542
ICAM5,-0.019884761444739735,,,
HPX,0.004064772064842222,-0.04046812606158447,-0.03380393823227491,-0.025062857409958193
SFRP2,0.011323072373428045,,-0.05100340723961402,0.04407073605801095
CD70,,-0.03376082538836073,,
HP,-0.02195195643756534,0.02995777652100091,-0.055254265770184496,0.04599056915733208
CXCL2,-0.02097378825137298,-0.030646025560661046,,-0.0633815763930293
CCK,-0.0311970715774437,,-0.02567240415394847,-0.014793778922791882
SEMA6A,-0.0007598582931794166,0.13602256639813737,-0.007471919354467785,-0.023892313160518614
IRAK4,-0.024693238077774234,0.060576963479576126,-0.02336941779567489,0.04236852654852521
GSTP1,0.012819407979688405,-0.035142949085311265,-0.06830048985857574,-0.03845796522865253
VCAM1,0.028898457102175704,0.045335577096706686,0.060139260740387925,-0.0018530570168692202
NXPH3,0.01683547138987254,0.0686782952383755,0.06895431795949629,0.04263837750775065
MTMR4,-0.03995552876148033,-0.09563916885113373,-0.0441739721161503,0.018311987492994595
LAMC2,,0.0939937882164429,,-0.027853183236530986
IL10,,0.18157763820068193,-0.03549315434443916,-0.02686707010540419
SEMA4D,-0.00039575933515934703,-0.01839617788964194,-0.019019915298130467,0.0032304155762760767
TRH,,,,0.09173880620074089
SEMA6D,0.05419619497481147,0.060267562576504695,0.00618916413327525,-0.05102477233436744
CEL,,-0.03560465248242312,-0.028515260290456514,-0.033010114144276376
PDCD1LG2,0.0055511197829183605,0.008764738810735287,-0.058894430871354424,-0.02060150245597501
SPINT1,0.02245503993883658,0.13684350893060046,0.0301989066242011,-0.0550326799779889
CTHRC1,0.0063895836701983125,0.027422631725601672,0.029718489560130457,0.007041616131228872
PODXL,-0.006552270895727805,-0.0026284240452854484,0.00511693544895363,-0.006476248690752185
JAM3,0.009523216976473464,-0.00967272942713493,-0.10835464592240067,-0.008794396319405233
TGFB2,0.04406072054884139,0.04526724169975629,0.1433844845912671,0.11163597331408914
COL18A1,-0.020958538590006317,0.018779309517684428,0.02488810861150091,0.04367008803107653
NODAL,,-0.05275662371896675,-0.058736675070485536,-0.01664183235075482
INHBB,0.013504641976887919,0.018625614468602742,0.009890929539410016,-0.015509572849243484
ARF4,0.0022628872527010145,-0.0059525621616975015,0.052321227988525294,0.04916324025077146
CXCL14,0.04693669739977631,0.03159172426500606,-0.020766272985676525,0.06797216910017913
LIF,0.062125189063310535,0.07919033261612032,0.08221419781633123,0.001983225966421275
IL17B,,-0.029703959589791905,,
MATN1,,-0.03245775941969509,,0.028096929936480854
ADAM28,-0.03124425363513201,0.13000422198233721,0.014524663280653738,-0.09149827416387736
TCN2,0.09262610108742593,-0.0024309095092603563,0.004076151819971705,0.08305718118435394
THPO,-0.00364609335975748,-0.03110767830428763,-0.021275933939967365,
CUBN,-0.013718073086850784,0.02497557217036137,0.0745911227356369,-0.05818644006712379
TIMP3,0.04656919296070561,-0.018589002296086943,0.08928048438381175,0.09673703542881995
PIGF,0.061262409761039624,0.011829797451787792,0.04298271703265998,0.04939287146220423
CRH,0.07179119029609872,,,0.05850224862518784
BDNF,-0.010493977767308212,,,-0.0036472880043113953
CCL5,0.01301481980250105,0.02058883223432967,0.01442392659671952,0.023079269324056868
GAD1,-0.020208638375041204,-0.0069862399358950385,-0.057816819638560495,-0.031862771864691296
COL14A1,-0.012510594752931288,0.055270185319532705,-0.03247563531885898,0.09737575993241224
HLA-A,0.05779638893210265,-0.01826451490891569,-0.008173975676399745,0.07188549435354016
CD5L,,,-0.02428589392289823,
ADM,0.016055276205379308,-0.06970106041857307,0.10134976707370415,0.03327421237449391
CCL15,0.08752982429332457,,,
GNAI2,-0.031009420293539872,0.009922211214169854,0.006067230215332268,0.05622569275428436
HDC,0.02858606407668644,-0.01110437960792689,,
COL11A1,-0.02445986649895481,,-0.03831037492602655,-0.016448965607933994
NUCB2,0.01624730850791911,0.10876127293853305,0.02443234014355288,0.0004423111751718655
CXCL1,-0.01694238249913936,-0.04935648948436848,,-0.01822511650659641
VCAN,-0.004293172437588247,0.05499641294047811,-0.028821090623017638,-0.030127619781623913
MMP7,-0.00547540191514007,,,
PTPN6,0.021652995946032063,-0.006870603037122734,-0.055697322310944285,0.03955188326130744
PTGS2,-0.020695127201822212,-0.02745009155367159,0.0014336882260846246,-0.005372616704270153
CD58,0.01721658011362916,0.06908252992673934,-0.006770988895553223,-0.039770964178081944
TNFSF14,-0.016548249525691457,,-0.02900645179763912,0.014530103440220925
CNTN4,-0.050398799772988834,,-0.03772003126202264,0.05365495973617561
BTLA,0.0316696132397251,,-0.027254644367485002,
MFNG,0.059418221026913,0.0647436675509225,-0.041578693094996726,-0.023538356313140166
ICAM1,0.05316263179905585,0.0014190577051464183,0.03917216131454422,-0.04243954861382407
PROS1,-0.011021243555402918,0.05230310062420073,0.021518738377924635,0.0956075781473693
CLCF1,-0.00403667234107376,0.05968011432740806,-0.03425375646109774,0.058571540859120995
PSAP,0.04689420598519661,0.012390684924100967,0.07712363161116645,0.009617087257519526
EFEMP1,0.06116896823022541,-0.01539274754891708,0.07120541812596676,-0.023119116918929396
C1QTNF1,-0.005099555941727561,-0.0650640273720594,-0.020355243220408308,0.07858178424413707
ALB,-0.01879531634976246,-0.041558745427433666,-0.03908731671607309,-0.011903960018778465
EFNA3,-0.007870791027179271,-0.04035022806575849,0.1339414904612171,0.02698330413890438
DRAXIN,-0.015091716708159482,-0.0724513158855544,-0.08360298981860743,0.022313071489801956
RAET1L,-0.01807572716885647,,,
NPTX2,-0.005092887163734411,,-0.05228999807217201,0.030105552227642857
FGF11,0.008286034017766114,-0.1444393688516785,0.03623391214264976,-0.06489471133406968
CD59,0.03980362798763068,0.021243174156099904,-0.0566710437691384,-0.0725471252807411
COL9A2,0.036758038169286265,0.059385235008322816,-0.05439397160036272,0.018779124521350228
DLL3,0.013105690176395561,0.03923598847635419,-0.020610931765496058,-0.04572117400325594
LIN7C,0.030109741612880474,0.006786888814266166,0.06910121479073249,0.026847977554808892
GDF7,-0.016548248882626453,,-0.008521428906393274,-0.04603700758446579
PSPN,-0.043840741790278186,-0.007116168704065945,0.06252965868456048,0.01881403037795007
ANGPT1,-0.003877166715098093,0.06588523266885861,-0.03249211913213733,-0.016320834918374966
PNOC,-0.025542265256320373,,,
L1CAM,0.01629987886551622,-0.0076060898966898655,0.049848916136746954,-0.04497798031310415
APOA1,-0.026781752014984544,0.023011224999414437,-0.039662707140663556,-0.03886613663452843
PSEN1,0.07571541051924016,0.0009609474037409345,0.030602698286492088,-0.03455850076707474
CALM2,-0.0383809632835537,0.029183772813956562,-0.036519382811029864,0.022272174581224807
CLEC2B,-0.011908519623523649,-0.02664617183154603,0.0038187126773723623,-0.012627496898624298
NTNG1,0.029464750210540035,-0.028734561840000655,0.006429914507492535,-0.04936188214975326
LRIG1,-0.00782601694820565,0.09630601836538584,0.10328850391654748,0.019802225796527507
CPAMD8,-0.030629440363451957,-0.03704307960648441,0.0010766839893642218,0.00032108030953018974
GHRL,-0.015091716708159482,-0.059067425786325296,-0.02495324664429079,0.022290029134651706
NPY,0.021773246977104484,,-0.027510647674399816,0.001566995655024833
MMP2,0.042620648186143556,0.015154866054968906,-0.02569774036190755,0.052768833092178495
ALKAL2,0.018462801024845522,,-0.01959015498016869,-0.049702345162094624
CSF1,-0.026482046455297427,0.08794102563669769,0.021742790375211686,-0.05103838281476692
SEMA4C,0.027502688252074182,0.13059177911204564,0.061870575295232,-0.031938991142658635
ICAM2,0.030020819183115673,-0.051328266155205686,0.023179657100293148,0.005173210609797099
SYTL3,0.026158977355882813,0.10632391376813344,-0.04509671687696844,-0.030786487728470965
IL1A,-0.042541463053678466,0.04703288102224061,0.030705727551152504,-0.023826841782132412
HLA-G,,-0.03245773282201757,,
PGF,0.07963803027919915,-0.033282446213386566,-0.0417461439464222,0.005473965361990567
LGALS8,-0.023807852033172663,0.08028123126313405,0.08502767265378823,0.030571121467696503
DKK3,-0.06705210503697483,0.09780020722105001,-0.026082215333230376,0.026492191355412073
COL16A1,0.021134370638912915,0.02557878320706498,0.026602568389280445,0.029182112010299473
TPH1,,-0.031107617880969524,,0.05827748153539613
TNC,0.02077896969845813,0.07591065231492891,0.13676484256763904,0.06511859294617188
TNFSF9,-0.02520772458242113,-0.001571407163409843,-0.04023215610939549,-0.02822796513159778
C4A,,,,-0.024720308425145686
CNTN2,-0.01703060619906184,0.07388606593968958,-0.015246324147755777,-0.04680346918509227
LUM,0.03710604904096859,-0.04266068078752509,-0.03880498221035067,-0.013601229532030733
BTC,0.0396654403704662,-0.03618379915551105,,0.05978598491477894
APOC1,0.008426436967972475,0.023777784897555106,-0.027992617716900356,-0.004424601302208484
PKM,-0.07466264380022271,-0.16678239033450173,0.08528111555231659,-0.007230176542631015
TNF,-0.022063756292344465,0.04394043015415957,-0.03401866506248056,
GNAS,-0.05303816888290411,0.08510773866301075,0.027837323970824057,0.09036903653817635
BMP8B,-0.014650107391231432,0.06727416820980708,0.004905227077715413,-0.07429130547127243
CCL28,-0.01732798356379797,,,-0.02653089124012401
PTPN11,0.006824977574694905,-0.08843818736988455,-0.047094058916001914,-0.04487809269208026
ADAM12,-0.016746418912701427,0.07795532066059713,0.000683200917856363,0.06064759657597654
EPO,,0.10624753757738796,0.07591869362775208,
EDN3,0.020742620023596434,,-0.0212758872278673,-0.009919438075653037
CCL22,,,,-0.03293292926436415
CCL2,0.015658345857207958,0.0438419883989294,-0.05971258396940275,-0.007829327402240906
DSCAM,-0.01031489308473396,-0.06519735992497706,0.08934240086228216,-0.034892840702973035
ANG,-0.013924653754918697,-0.07056916177563238,-0.018458099921302873,-0.06623939104099803
FBLN2,-0.004189514323438035,,-0.038310338109740334,0.0167111816476364
VTN,-0.02310630132221677,0.12518835807873055,,
VEGFA,0.012480030296914382,-0.14840917289302535,0.10280153100769181,-0.03037743736481484
F10,-0.03053121259567998,0.06688394123021421,,-0.02849318590491523
SERPINA1,-0.028748605051124126,0.005028918668700039,-0.0016128191095075575,0.004273467095744936
VWF,0.005651295446540066,0.0009462237449366503,-0.008458877539527792,0.009011786433236805
GDNF,,0.04426639053968946,0.007246986982511246,
VASP,-0.02205362246110741,0.024001347463966535,0.08374401735565243,0.042692243591117535
ADAM15,-0.031197401201486778,0.03157136616158966,-0.03125611470507276,-0.08156578806268673
WNT2,0.052751911457995466,,,
OLFM2,0.039992661300261925,0.04656183004486484,0.06573667566115637,0.0006407946722952362
MFAP2,0.05647584326787691,0.004045656119915301,-0.04830811567270599,0.06986456242510904
HLA-C,0.06151026805163723,-0.011286242273286968,-0.027497111681625823,0.032304358554598685
THBS1,-0.0342441389679135,-0.004146053599818122,0.10424575282227112,-0.020819483049894866
HSPA4,-0.0007297476361260199,0.008362604635624021,-0.011391838190126562,0.040196497287820876
LMAN1,0.00951188573205449,-0.03497171026388965,0.0542940948983512,-0.01227024507432327
LYPD3,-0.01030613601388556,0.14385005163091735,0.01741967736574546,
APOE,-0.001236560854249657,0.09034952675617923,0.06267243437621425,0.02656743128387156
SOSTDC1,-0.03543315770153069,,,
ANXA1,0.027149920123021153,0.024357611730852508,0.05814881806173107,0.0164581038040922
WNT2B,0.040732892965121135,-0.08945518409570885,0.08173113261114241,0.007019247620444179
AMH,0.010787685090773989,-0.04878931064874615,0.046113234586226265,-0.026530887856871428
GDF10,0.011444978048228017,-0.02823874380360707,,-0.03348496003168951
EFNB3,-0.025422999909252536,0.06799166481437995,0.04850622227853547,-0.009339647586046027
LTB,0.020582375020030526,0.008894463459470281,0.09377653991621722,0.03104784837088402
ANGPT2,-0.02301001052628559,-0.003285791240414956,0.049516951774929666,0.04543874265163176
NRTN,,,-0.02428591233140432,-0.03348497204426121
ADAM17,0.06638848234222702,0.04069550859460952,-0.004929068877857166,0.052861204293593436
LRPAP1,-0.04580303233712976,-0.04423668501209129,0.054367827445660856,0.006346769939782626
NID1,0.012078610385136673,-0.00874104982542842,-0.03243064302913805,0.02087623608285804
MST1,0.156545474765933,0.056904806682721805,-0.05355923522102753,0.035798559186498456
DCN,0.004389398940268346,0.017850297913941857,-0.050328314048501216,0.0547440597609165
COL7A1,-0.019083856571486753,-0.013270915620623325,0.051686754403924326,0.1321614542075811
CALR,0.00603130379974239,0.060909881952341774,-0.018523417804192713,0.030207842118968358
PIGA,-0.0004523847202249999,0.051618784065178856,0.0693515626875286,0.02632251718688848
CD200,-0.039939513946854056,0.008995329201277198,-0.005430099728266379,0.047915182824834916
GRP,-0.0004858014374337425,,,-0.03664344230466006
CDH1,,-0.06278706063009114,-0.02914286716371322,-0.030354847432007177
LPL,0.023665817405489883,0.05344948555571649,-0.04938497848755412,0.06622198496755832
SEMA5A,0.02202657691552056,0.08093833377320793,-0.02434708896105609,-0.023027274997463265
SEMA7A,0.021379198848158695,0.018309149706337704,-0.038838326564816165,0.0159921645279636
SEMA4G,-0.006910569044022625,-0.06946481148030101,0.07155541688545608,0.07283978794907363
SEMA3B,0.04266192020783854,-0.05037813201575701,0.049935968055406864,-0.0402785207352896
RPH3A,0.008712434906945319,,-0.046681930163816505,-0.017110418287204537
JAG2,-0.03835248517065494,0.06986556679845864,-0.03500060148179358,0.04593964410036931
CGN,0.04326997914348898,0.015412557013629811,-0.037521703648012744,-0.02733136114669076
GDF15,,0.02980966152669665,0.09456029479365918,0.08506878747048553
SEMA4F,-0.007531876760766014,0.021477464007417176,-0.028957579017216795,0.035357069414299044
NXPH1,-0.004139679233485576,0.0004530247962107032,-0.07327084088548512,0.021105152632340165
ARF1,-0.021749405445861913,-0.04047483175661975,0.03883902557766974,0.048166941421603236
EBI3,0.03327203669385759,-0.05278890505152498,-0.03414671013591681,-0.005618835242009197
TIMP1,-0.00203835955176538,-0.010411063699728142,0.04930040278079613,-0.01750842740623203
SEMA3C,-0.002881083040483303,0.009014248392983058,0.017006860766575996,-0.0029647703733948756
GAS6,0.00585153234536553,-0.09942560404668693,0.006880041330015131,0.005499455157799223
MEPE,-0.023198075920100453,,,
SERPINE1,-0.020021060640856545,-0.05324635168458326,0.09428718303374481,0.03951366236584401
RSPO2,-0.04385045678149835,,,-0.021013995850769688
SHBG,-0.029591177518337362,-0.03918070956331311,-0.032269350813285066,-0.04433296255674857
LGALS3BP,-0.016201353531590957,-0.08656705210643585,-0.005869130440901933,0.007572894820867455
LAMB1,0.03679795073602323,0.01414645419629752,-0.020646839400754294,0.033028910524249284
SPTBN2,0.004012502436236067,-0.03530271630596766,-0.025855629823732167,0.06187865808966209
COL1A2,0.024165757834412487,-0.023544877627322425,-0.016689463118011016,0.05287720910635169
WNT11,-0.018999727977854153,,,
LGALS1,-0.00615861884256114,-0.06590561303028122,0.05167802237395311,0.017727453343509832
BCAN,-0.022244660277802433,0.13382015567910435,-0.03373540143032715,-0.020189597533872384
ANOS1,0.017487987792341297,0.06511581506833128,0.041493453347536687,0.02145545357947335
EDA,0.006048021488451951,0.01962728763578788,-0.040042958318490245,0.008976768261128998
FGF22,-0.02129046869339881,,-0.029249471746197228,0.0209117866751998
SHANK1,-0.015672640328651163,,-0.030673623194718176,
TGFB1,-0.04130268801322753,0.020628359642754612,0.006457886583803659,0.0029134687827744765
MSTN,0.021020763164043117,0.05229174901985747,0.004266527519805302,-0.04901825205869227
WNT4,0.024078636060291193,,-0.024285907145905408,0.013622209722990457
TNFSF4,-0.019828569172360356,-0.05119333186429877,-0.0383103779642685,-0.03982014611361182
NTN1,-0.02549792530276858,-0.01877980532011487,0.05332932550372253,0.06638618844793162
CXCL12,0.02237229728854197,-0.03857072948402046,0.0342791065332639,-0.048478396278172145
GNRH1,0.038321040298379,-0.06997475077752771,0.10581256010007839,-0.02619071232550637
RIMS1,-0.05405867769869033,0.041857342758206816,-0.04936826392755795,-0.05191680472597194
FGF14,-0.03935597090542028,0.01908870083270619,0.004561193980448694,0.0635996359398067
IGF1,-0.00654916780855225,-0.037683848960026856,0.028021010832314543,-0.0025557893676839624
TNFSF10,0.05392922316070282,-0.0046196898288547615,0.03782109969261714,0.05480032869952864
GDF5,-0.021290469007506706,,-0.02371136881530709,-0.026784804313608954
CHAD,-0.017891571306623468,,,0.005448662439758209
RGMA,0.016717294646074018,-0.009793751962755353,0.06456856983630382,0.06029080791577784
CLEC3A,0.03236614645739557,,,
WNT16,0.006623165902575207,,,-0.0240564924877291
CX3CL1,-0.02200096918205831,0.10711730141816792,0.0880226017955651,0.07062588407631681
FGF1,0.046490505898281916,0.057316251486961865,-0.05515382421200213,0.019737791327724224
ALOX5AP,0.03153972542941492,0.06704073979437712,-0.0435671610391919,-0.0853135019704706
IL1RN,,-0.024064339836783483,-0.03249208284040172,
NPW,,0.023599817696200728,-0.035699934015225525,-0.02686706118754319
CXCL9,0.060822537222393766,-0.05268316909177422,-0.030905658285308706,0.03132619086654256
ANGPTL4,0.0019468775494516136,-0.09664132685175501,0.08269278844617407,-0.036541828576529344
COL4A3,0.0349144590259599,,,-0.045191356933872634
NRG3,0.028814579047895663,0.006083415642979704,-0.03712269431187744,0.03235885175053632
IL23A,,0.037419779016089214,,
COLQ,0.01795904123959935,0.09965046957654361,0.04910728522933471,-0.012755729380452286
TNFSF12,-0.026220285876868244,-0.09106661606385152,-0.01591041977253379,0.022217021657305974
DKK2,-0.01465010573921747,,-0.020626609132663048,
FYN,-0.01424056976351797,0.004053593431909476,0.02085445498824644,0.05571630795262014
ACE,0.079872423898391,-0.009135562996703813,0.01027222233917914,0.010420052221922972
IL18,-0.0259999572332979,0.01856778328516457,0.002391869510440119,-0.05104628321900693
PPBP,,,,0.05374189094925309
CCL27,-0.015091716708159482,-0.07306427969955859,-0.03712270546973682,-0.03320997137577348
SERPING1,0.043848158614178095,-0.10577536946968606,-0.006849414521428853,0.07626000098814989
AZGP1,-0.009293795639856054,,0.04649036509521136,0.047374771008546215
INHA,0.002227646784761628,-0.008898160452998285,0.09415628749601622,-0.026867061028295756
SEMA3G,-0.028399482749521567,0.04557921850094895,0.002303680680326836,-0.024786926239292306
COL6A1,0.053049262590122236,-0.08075934081280578,0.0806917425250534,0.016588864837866077
FGF17,-0.0009744395268465581,,,
TNFSF8,,,,-0.024056501840167086
FGF20,0.009690788176221479,-0.034185719693463075,0.12093743425727664,-0.017771374847968525
ICAM3,-0.028242864244242653,-0.054532701452348245,0.060495875512037514,-0.01296526235147491
LAMA4,-0.03971698351495441,0.0006465375781190649,0.02053775930170444,0.04677377602451023
DLL4,0.06048470265208929,-0.07198813601308637,-0.06978587528834664,0.019852967505569252
SEMA3A,0.054866179934615567,,,-0.010156147455452928
RLN2,-0.012952174951262191,,,-0.001918898175747529
C5,0.019701800898786922,0.08170786836188802,0.00013476242479159103,0.016793340358484676
COMP,,,,-0.028808306017838684
C1QA,-0.0073962352610239795,-0.003658649586073144,-0.05639621699273452,0.06020283842670561
UTS2B,0.010734217314219708,0.08110183962241144,,
COL9A3,0.01584420171366492,0.03645099206616232,-0.09451797769614047,-0.07307373030148953
HGF,-0.027047504314771313,-0.04436278463156194,-0.0348671412988554,0.0786202233151836
P4HB,-0.02802459960444918,-0.022525306146115268,0.008409179885783711,0.03152765126909655
ADCYAP1,-0.028881266250727042,-0.037043115595657095,-0.022825515540877514,0.028299629538252043
GREM1,-0.0008100029577662764,0.12809229382679943,-0.05997437506017597,-0.06529209949334745
EGF,-0.02626640603742194,-0.034185690817368886,0.01951015789252051,-0.03311307959457511
VEGFB,0.010649553706389517,-0.0886195282262462,-0.08452788022811483,0.02388179816745557
FARP2,0.016312662063184068,0.04409469059913263,0.0027152789058789797,0.003430005665914112
BMP3,-0.02045058382691109,,,
IHH,0.020598457545209805,,,
LAMA2,-0.049615305150601086,-0.04323995220558168,-0.03845035831070454,0.04333237503260378
NRG1,0.014642287880267326,-0.06128193569900116,-0.012103589891618955,
SPINK1,,,0.11115816326097454,
EFEMP2,0.00097040109722846,0.00873425221367592,-0.11176655303275598,0.003571018882708854
SELPLG,0.056774761903849905,0.009756506056032151,0.037761689257959946,-0.04089497076653823
HLA-E,-0.020142017366370793,0.007503980465671451,-0.01964702716740267,-0.039986606835345044
PTN,0.0007254840085448822,-0.019278976732553844,0.04771770733599705,0.04791813144297115
CD274,-0.02032673698388795,0.021325541491072828,-0.019570157167227285,0.014796980426386962
FGF10,-0.019145549403926647,,,
CD14,-0.014718953231114277,0.12211643026111282,0.02837721244305698,-0.02035118636480884
SFTPD,-0.026874126948555205,0.006257478657421679,0.025668444120700577,-0.052226659970508994
SLIT1,-0.05285896985765106,-0.007811026874248902,0.02862809480159875,0.004349001239714299
CNTF,-0.01713621211524624,,,-0.024786936020370326
BST1,0.013405682927987193,0.014001241311180163,-0.057240060126811126,-0.015557121732441186
AGTRAP,-0.017343511668293093,0.017429707571903767,0.04723658822387182,0.07723121416773285
LAMC1,0.02522572108647881,-0.040753352189152034,0.015267129733722407,0.026083282601488646
COL6A3,-0.0027689232815437735,-0.06997468911445574,0.08505792474771481,0.10075195162976171
FN1,0.011065191848615886,-0.06511424087778721,-0.036025940833809576,0.009978409540915082
MIF,-0.040097113123398455,-0.15950328959717522,0.056198717683193594,-0.029831718180365355
JAG1,0.0030898298889064178,0.06591759556487184,-0.010770253169487005,0.030655676113273345
