,ZH916T1
DCN,0.021389593733245796
RARRES2,0.06343801733910852
SEMA4A,0.017555492875136292
GDF11,0.03525199384634168
GPC3,0.06048415413112253
GRN,0.023778783545871318
CALM1,0.011182728264835
ANGPTL4,0.021803813184889036
BMP8B,-0.00563946537404384
TNFSF4,0.03412867158514793
RBP4,0.07591090283594627
DKK3,-0.03810025771139628
COL11A1,0.025747289150105608
COL5A1,-0.01973894647343158
MEGF10,0.01926253097480781
CEACAM1,-0.021432387186776092
EFEMP2,0.009394216188898411
IGF1,0.01753646373981002
COL6A3,0.006456276994539965
RLN2,-0.01930622699586905
PLAU,0.030478443792444118
CXCL12,-0.04045698459780019
MMP9,-0.06877237886031881
TNFSF14,0.009615102092205657
HBEGF,-0.0010879953817498093
NUCB2,0.055925721800381724
VCAN,-0.0746294837443403
VEGFC,-0.015389762853436966
LMAN1,-0.009983817384221536
IRAK4,-0.04867660152504421
MICB,0.0595431302223764
COL1A2,-0.021693744957103436
ICOSLG,0.07208595964684886
GNAS,0.0069420458034018424
C4B,-0.01755886309514282
COL2A1,-0.022749887699402664
GSTM2,-0.0007378956645657637
NLGN1,0.024198672832706374
SCGB3A2,-0.025638111479056383
LEFTY2,-0.05047191084523744
ACE,0.012008850776284961
RPH3A,0.00976534231744259
NCAM1,0.0215564168191182
EFNB2,-0.025361867040572045
ICAM5,-0.03370859833737233
CCL5,0.029338900585422416
PSPN,0.024959877929391455
PENK,0.001729699023512906
EGF,0.020574196733609326
UTS2B,-0.020570746735985867
F10,0.0502549366329895
FN1,-0.06808178173123279
FGF2,0.01094211385040022
GDF9,-0.039373369588980044
CSF1,0.09203876503462599
GZMB,0.029512664891670797
WNT11,-0.02074566359772252
FASLG,0.25557828017210427
SHBG,0.016873112924647632
EFNA5,-0.03145721750165988
THBS1,-0.013318089629619405
PODXL,0.02687263395358749
C5,-0.046165408154918174
CXCL5,0.010450215387612443
BCAN,0.012940125059295033
COL4A3,0.06260104269757841
GNB3,0.048904004704377974
PYY,0.05271114690006793
MSTN,-0.02671743385284013
COL18A1,-0.01764218862669725
FABP5,0.02044662273178365
TGFB3,0.0017570998184271865
BSG,0.05869152555167387
BMP8A,-0.018930805063386767
S100A10,0.02981413009063601
PLAT,-0.015600837204838713
SFTPD,0.04628841805232694
EPO,-0.01563202739811733
