,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,-0.06789088656504631,0.011300339039643888,-0.041709667116035805,0.02519388324711301,0.10700664824885162,0.15854998685905813,0.0029300360610027202,0.07081979762393323,-0.03136551075150079,-0.02060294879765496,-0.15580130749818286,-0.09384021774004907,-0.01940762513086226,0.06019342297302217
GRN,0.040309274398860326,-0.03077521084203869,-0.01459967853079169,-0.006157143158381851,0.05623531919282183,0.11661013677789497,-0.03941445584014667,-0.007432733257237479,0.10447125859776835,0.1290622458658621,0.0021720605820744437,0.07895284052487038,0.10367788895048023,-0.034236878556101094
MIA,0.07651049009033127,0.05528383435240972,-0.030912809369508864,-0.02061268148642857,-0.014325944438244911,,0.03817540147129943,0.1432652231865187,-0.008647250034011917,0.058115954729220785,0.10512780803996113,0.034366906208290984,0.05003480016945683,0.17626950439213007
COL4A4,-0.025976648126209024,0.00930572212151944,0.01783885045709893,0.0013515355290140282,0.023592577209293603,,,0.027242535294957838,-0.022523294351637253,0.04012067072962329,0.004516897656153947,0.05442461997303331,0.09951237589081507,0.04498191562071811
TAC1,0.04089998804272517,0.03083962922850033,-0.00013472711635239176,-0.051736153071745394,9.777209730004617e-05,-0.07537158582160737,,,,,,-0.056684157006459165,-0.028343498003270975,-0.013848794918349944
RARRES2,-0.010555853759137675,0.029547088811535355,-0.028577154220785096,-0.00904512789260863,0.02585842049993301,0.09309458508844846,-0.0769573871792798,0.046241401239239636,0.012850039520182684,0.03195274340126623,-0.06211516300360941,0.019911990069282143,0.002936569662039814,0.035978099042673274
FGF7,,0.006818858780947787,0.03244431856124025,-0.0030930518720865305,-0.03702474293261723,0.021061223403186235,-0.0086179042247845,-0.0663052680580377,0.006061204962331023,0.02375801240622622,0.018738694322193186,-0.011634712946652812,0.008155601418826675,0.06166841253879861
EFNA2,,,,,,,,,,,0.02102097635797474,,,
HBEGF,0.029402270852873193,0.00426356849495716,-0.02232341249926289,0.016914700145552908,0.054481027774260914,0.061594476261944475,0.06941505472486365,0.07122412905405927,0.059103060136993874,-0.013438417984453556,0.03444345696929881,-0.008879279603018818,-0.024910079095621943,0.03687138531677016
CSF3,,0.04439570031078997,0.001961230401338564,,,,0.030178441458784868,,,0.023322008903418973,-0.08236551415415319,-0.0034051517926511005,-0.031578326582396156,0.07453056105118312
PI3,-0.022754965802329552,0.0456903743480147,-0.021555903003984543,,,,,,,0.011505850598513721,-0.1388662644185395,-0.01192576811361181,-0.04340526471356623,0.0700874226441746
PCSK1N,-0.0016839789490079825,-0.018910837807571062,-0.027532540912329435,0.004001364200947354,-0.05199900224119013,-0.182429007175252,0.014432444504838242,0.0278676139868478,0.07342057096103928,-0.0003010245293328194,0.002489129322046781,0.046449101648776206,-0.04084597018795599,-0.10573880427634576
NTS,,,0.06632587911955934,-0.018184279531274723,-0.04761037396711987,0.12875544887546178,,,,-0.0022805439638912267,0.0028120882435430355,0.023545238156115266,-0.007950650172171532,
SFRP1,0.007984586324955266,-0.020979881749354914,-0.025052107700222686,-0.033764392155243766,-0.017172953590825848,0.06967028064698398,0.07409132222222899,0.09002626107389955,0.011686818034812177,0.09106357498290338,-0.007342702351798008,0.01352992672366794,-0.025546453219186697,-0.0009437442246201344
CXCL13,,,-0.009582256692008394,,,,0.022756756704011085,,,-0.06499419280102386,-0.016570023331225363,0.04407602973025905,,0.01701392513340922
MICA,0.009047451429679736,0.03629688408788172,0.011000966216735271,0.026777548386656934,0.10764259465698423,0.022141359390195514,-0.023035303953800303,0.04539678867063947,0.14520093135136566,0.02653700567178396,0.056662263511872715,-0.0022685218091660635,0.10282112961324638,-0.002800590797931611
TG,0.0552962425812755,-0.022640616339248774,0.009003085467669853,0.020870828210966363,-0.012427991812889477,,0.057880293546730834,-0.0902958124203979,-0.002962179896477306,0.04516949112879695,0.01610677844086837,0.013224704355102675,0.022482376167839085,0.07989077315234834
ADA,-0.007636335664611475,-0.015553200728468757,0.000825404196253868,0.01963550010556699,-0.020184058163899326,0.006277943610065751,0.04583989427884669,0.026568417256480518,0.06977132587075446,0.034876651296955045,0.0818870167934334,0.06731067991827046,0.041217086591915135,0.04875432232401481
LAMC3,0.029624380767823824,-0.009314322153732088,0.013296523159266617,-0.03163420196477581,-0.013822239851608725,0.025565870541984167,0.018367724015055754,0.041054756474564705,0.12594477603743995,0.017944304593596,0.09587345604029482,0.10131035499854625,0.11348010802585605,0.04690627506054137
CCL7,-0.013758080298612627,0.09271409039399994,-0.03291596345486404,,,,,,,0.12273620294466897,,,0.006356048748966664,0.019994872406640433
NGF,0.021340377886595426,-0.005480804216466846,0.049562390325727394,,,-0.016065453371589596,-0.01935283738607274,-0.05332059961204629,-0.02647370697939082,-0.004429880404717857,0.014626099857013521,0.13193658210843434,0.07096579304398769,0.05209531453554856
TNFSF15,,0.1256326610571717,0.019919874427247797,,,,-0.017026760080668953,-0.00017511734590143886,0.34532738230023213,0.02076822243930383,,-0.02924957421553527,0.006287455979897617,0.016190001683772184
HMGB1,0.04865668310287709,-0.003208983983687585,-0.009639413627319607,-0.03474141166800261,0.027399847061269276,0.18446563550215445,0.06767698277724868,-0.0669039428688733,-0.04335029181709672,0.003325364010264221,-0.03183899357127504,-0.01597244003806788,-0.09650834908018,-0.027011883368898586
ITGB3BP,-0.006232346687921917,0.05412388493347677,-0.026654066163791363,0.0011873264385184295,0.00347535306886697,0.062355587374464796,0.04715013329947548,0.08080563249759347,0.006881867490411008,0.03617966797886042,0.009543227997521086,0.04744598089196584,0.0036173196493349997,0.051742808283291794
AANAT,-0.019960881367508374,-0.01658545942010397,0.04610411888828703,-0.013813599737881373,-0.01432594523509052,0.06627343881205044,,,-0.018554713386823147,0.009290070835077477,-0.004317139316069249,,-0.03501168465381179,-0.008246856786981838
RELN,-0.006227925009897596,-0.028788643321900023,0.05936362634123602,-0.030413087578032207,-0.023341582587146203,-0.04456722412490438,,0.23845171776686908,,,,0.030174799785588426,,0.011662494721498122
IL15,-0.043502663703086995,-0.0017312811476728781,0.038604398151528954,0.002552566138157711,-0.010974546668287139,0.05993287020979044,-0.010673427385556095,0.010292066895475823,0.06042741808564163,0.053401622878146135,0.0536758521584762,-0.02376895277797352,0.09853341485543832,0.021455534410570524
UTS2,,,,,,,,,,0.10624913068516732,,,,
BSG,0.011755756279233661,0.014745272642276272,-0.015508679283701565,0.04965203999733531,0.033083771936401336,-0.10249683030547078,-0.03173474982875599,0.016274387142512062,0.05727457403007496,0.1419472603058346,-0.0032414242439384976,0.00880692957257699,0.060076150285904524,0.0837014526281834
ADAMTS3,0.1084145764344339,-0.015144606687424423,-0.061546824245593004,-0.042596965651341454,-0.005857088284412344,-0.03809073394913053,-0.03340573058103228,,0.10285432079648181,0.009150500045419662,0.09465545234786782,0.020432147919607978,0.08617139213360782,0.10775833918078664
CD34,0.0485088021062371,0.033809832146007114,0.05417350092656265,-0.012452131428291463,0.0059896613196911775,0.03360885141476024,0.049473406194190245,0.004894814801181269,0.09727814525642592,0.06620404253037214,0.14407290630805858,0.07509687128371725,0.09469079566675419,0.009361665264975042
PLAT,0.09593371035003552,-0.03360114749330547,-0.016118613241309983,-0.0019149974854013232,-0.008579525636409914,-0.011930784122810342,-0.03965443551521079,-0.0017985704722089753,0.10235520695207034,0.06519094946691867,0.14019782645226392,0.07300742890554936,0.09071512659516502,4.773643503246025e-05
NTF3,,,,,0.05110983976262438,,-0.02596978986073981,,,0.04841963839444294,0.18802460729326861,0.020796483269535405,,
LTA,,-0.02097988076788307,,0.007236091828475367,,,,,,,,,-0.009769154536611096,
CKLF,0.057307968908334804,-0.05513367259545805,0.02104691967483436,0.021043867200234358,-0.02581917604197975,0.08813725061026981,0.03130200913596737,0.024469242508254052,0.08537839982106886,0.14194113249067858,0.16749956876718125,0.05015058966525116,0.009856648671719547,-0.03717857205702604
APELA,,,,,,,-0.03138791967148642,,,,,,,
CD24,0.00015883631219145943,0.02864703781404845,0.08354192908704089,-0.01699878722798062,0.04093572358821959,-0.009168775371362006,0.09003446594481924,-0.024981821787307713,-0.0513621599812717,0.0013210116426980456,0.0017733254280470664,-0.047118124590031306,-0.02070449632576331,0.056619669168862394
HSP90AA1,0.018436480307146993,-0.053782020930464025,-0.001569710346286281,-0.05699412605779139,-0.07600279832060501,-0.25120806952917624,0.05997223608329559,-0.11641704176993417,-0.0008309079820687295,-0.05689922678315792,-0.17362689338864665,-0.08756599046389402,-0.06919989529360443,0.014824782351246416
BMP4,0.05787631505794622,0.014289687073690625,-0.024733621859027353,-0.03815955231004253,0.04580419927429055,-0.018367116899542776,0.05412809614466423,-0.004793188770091963,-0.017905745238686856,0.030730978935488772,0.08309527457693824,0.12154076236484647,0.06020285921340954,0.021958750703955844
SCGB3A1,0.010419963197422928,,-0.02615118373027454,,-0.012084074923420505,0.028278350043536685,-0.0036685816507641945,0.03990067385861049,,0.05647864221412006,0.03717482420054567,-0.040827128439737514,0.05587513210540273,0.009938988951994566
IGFBP4,0.053602794321565415,0.02492881394043431,-0.054936920473803594,0.07103789341235195,0.06678700415994707,0.12182922591270368,0.029256017944724936,-0.01205243363996828,0.07171230250144915,0.07446352145875869,-0.004527496660561126,0.12340472286133458,0.12233429258909874,0.034693872577362395
RSPO4,,-0.013064456026890705,-0.03018271703467007,-0.015473287665252035,-0.012084073155851189,,,0.0033424758992195713,,,,0.0748308638230591,0.009106807257211101,0.14464609082194302
LEFTY2,0.03990781440008261,-0.019052778735205354,-0.04684824248853192,-0.013420511486560196,0.093938472239412,-0.017630243023926996,-0.01925198497960626,,0.12496721918380384,-0.03681372510715132,0.12347852217413555,-0.034268459200071565,0.06636356892346866,0.07651333022785128
PF4,0.009426323285510723,-0.01428174294505943,,,,,,,,,-0.03094585934268692,,0.028274899417795825,-0.03545387576666497
ANGPTL2,0.02179553922330881,0.029727556524709667,0.02154915380592701,-0.008229560703053768,0.0168313326554541,0.12133549416647656,0.015674312104759707,0.07532809049130401,0.03692278231287866,0.05311549183808659,0.14790705420098338,0.01842899098900069,0.11492057844907783,-0.009768662837508156
LRIG2,0.002627336399814697,-0.033394033877431395,-0.05604641756457873,0.006966174842789729,-0.013761227227028078,-0.005846287122587748,0.06511220021132995,-0.10483852863472974,-0.0032471559138729468,-0.0649703679025315,0.0696391386007044,-0.004508550761131263,0.04160487800717852,0.05677993075970243
ICOSLG,0.036551178921146135,-0.006621652272121283,0.06078364477200662,-0.034210780875788944,-0.010382397032911862,-0.020103093268808353,-0.012509827071311916,-0.02296967677443426,0.054752134059748075,0.013195578126311941,0.06194876516076083,0.026211645216236094,0.06284975789584547,0.02895847151347453
WIF1,0.0019194826978236159,,-0.0432146149182278,-0.011940369595894996,0.029316897342285944,-0.09333177068986968,,,,,,0.0030008486645127313,,0.005105538780772663
NPPC,-0.042681245942546284,-0.022154505277364622,0.04102021437309163,-0.0232918671873112,-0.01679390445728469,-0.0692677160297792,,0.05054570387906736,-0.022217337662788172,0.018380335489291088,0.009863702580368172,-0.003910153001068039,,0.056800528715857314
LYZ,0.029403949833103467,-0.007686121134165332,-0.013997960493144451,0.017977138211150993,0.03867637315166269,0.1436484614229877,0.034743493903686834,-0.037204030716385866,0.06939516494834395,0.028600637087316902,0.04872742517635974,0.056503785079617064,0.004919840466469823,0.008620058523229468
EREG,,,0.018363608719311263,,,0.022681798891630862,-0.02251219159032707,,,0.06371873538048546,-0.03785755266551867,0.032032853162113004,-0.04047126127292113,-0.04081791360796612
SPTAN1,0.01834153814246681,-0.0290659001844362,0.08630631844310861,-0.05198195731096769,-0.021526172074181688,-0.13332185512113648,0.012275586682267626,-0.016524201838145316,0.04151502046987429,-0.02347256979032544,0.03579282413100524,0.02741645891455162,0.020692385295269636,-0.03297387308948186
PTH2,,,,,,,,,,,,0.007245633656134985,,
LIPC,0.0021449777634257477,-0.025665355738678324,0.0733697963675819,-0.0003738181984384674,,-0.018922317826571656,0.01295885759975487,-0.03593237886815421,-0.04564939821364656,,,,-0.0007192653899471753,0.005779481353456263
COL8A1,0.008259454276294766,0.0022665626287576963,0.026965317589988994,0.06584488252262788,0.05427758913083248,0.15944122667516197,-0.06931158333967494,-0.03147258448911631,0.03451844485444862,0.0756712896303916,0.0032908626776473283,0.002801110387434024,0.010781191553129272,0.04962908566137825
GSTM2,-0.013155574571932355,0.017057539526238643,-0.029501298096729175,0.09958494445795096,0.003211879423389481,0.04707895853067646,-0.04126952197481301,0.019421473827460824,-0.014951499255517474,-0.0723002005515033,0.036652128961223565,0.017440083970414237,-0.0431650134255789,-0.009319466692848631
SPX,-0.016473032570188506,-0.019518778129266445,0.01058329346954504,-0.018643533234172817,-0.009678872734224006,-0.08240132490193572,,,0.026060629641196455,-0.022261884625702263,0.04905548729451466,-0.0812893669373541,-0.008284853168377994,-0.009312407595068899
MFGE8,0.029709811593128247,-0.023466134758090736,-0.017542892743281947,0.030149427501364432,-3.1549915212132004e-05,-0.013586674732442097,-0.029297460369854294,0.031284894094960186,0.11893747916226372,0.011031890019264865,0.02285079513306123,0.0548550826198315,0.074536847541589,0.06336025890657354
TGFA,0.0663368461129163,-0.018004358930826428,-0.06783576144791294,0.01573872500706597,0.017222675988667356,0.017805977933740686,-0.030339492667107112,-0.015805061204881933,-0.019553210343090335,0.06324446794936459,0.10334998707819294,0.1043573261896241,0.0601574432295284,-0.0024873965556191325
SLIT2,0.004972176382458679,0.0363882907825477,-0.05814621077033997,0.007584484981402447,0.010145126015055737,-0.11003824857967089,0.05019200142949361,0.16093604443485263,-0.02512584405462583,0.04926461857048227,0.016905247602672275,-0.017382425880070874,0.00779198514848371,0.022539092786487563
PLTP,-0.005251645033387907,0.022007512815223257,-0.010635080413135725,0.04433154198508718,0.0281617955444966,0.22690607507470134,-0.004119583489227103,0.0008540046240497767,0.006553614204646764,0.11077877213161816,0.05219539911656405,0.1528163552085161,0.05695966048441704,0.016948979484259687
APOD,-0.025008825005943893,-0.05727191345940634,0.01888138553394661,-0.0044588137662086285,-0.020717171165205432,0.03656886906133524,0.00037740328011410894,-0.014254563340784785,-0.02095062026412085,0.08290777205208713,0.17008359254276006,0.010502196019139548,0.0463744709844067,-0.05582933611626909
B2M,-0.023540412011689663,0.03661775271542295,-0.008811705778776416,0.003803582399197354,0.027405304779545638,0.22445499513495207,-0.0009246708363387874,0.1313607116155752,0.04080420350848195,0.18589182203777743,0.1636477155611268,0.14555529253361357,0.10035386452386236,-0.08629460157437929
OMG,0.044358509284540694,0.0212433781651803,0.04708067825553822,-0.010133069632155944,-0.009263666292325529,-0.01305220748945734,-0.01425709462492872,-0.0610273586971355,-0.08889590786519787,0.05317531892519007,0.15634791357667865,0.016969148994160868,0.04339717497751737,-0.01244583189210717
CXCL3,0.002563888959416019,-0.00033542537366479283,-0.014813233914871778,0.08239645432406195,-0.012927403985401003,0.05874086221321051,0.058537972653239505,,,0.06361189463473192,-0.03608402688491722,0.052655836251965474,0.036824104563802175,0.06938084021972235
CXCL10,0.020171167498693483,0.06892099587535339,-0.034003108329907175,-0.013856213509597242,-0.019637672832507946,0.026893319681279525,-0.019426751942750998,-0.07390695090100612,0.2536253718769111,0.12428452273666818,0.018446977365813022,0.0015505661588693942,0.08875806143665993,-0.04552903510644006
RSPO3,-0.018688602114401074,-0.0165854581946263,-0.016515178760311507,-0.023370062014784622,-0.031391661505710176,-0.062131586217702636,,,,0.010330549066215245,0.05755773496200123,-0.0186620706940628,0.018783034759583855,-0.05187066868742811
CORT,-0.002964525972885562,-0.02103504054851866,-0.0027106069161928928,-0.019138273179588744,-0.011998310372844958,-0.05238033621539489,,,,0.009624734643642722,-0.005225482034251657,-0.0616543936750002,,
NCAN,0.10785054027999207,-0.006772623147075524,0.009532869993998841,-0.011725840523085429,-0.021582519502250007,-0.06147229992674569,,-0.05138101339584094,-0.006848527933216649,0.033979426073348744,0.15572924412960784,-0.016888343186288953,-0.0007309732301706994,0.06218684456224816
PRG4,0.011457276548191534,0.05412422815130811,-0.020922718110820915,-0.01977424737004039,,,,,,0.012182928477526963,0.01578018648360423,0.047947549765511334,0.049279463229865116,0.02161677976717749
ZG16B,-0.01907830301265522,0.02749175311115852,,-0.010571184982157807,,,0.0808409428546948,,0.21067434742898902,,,,0.008717559178387015,0.053902114274441436
TGM2,-0.031667277275624905,0.030280416683348823,-0.04679012751235472,0.05962023678749261,0.03718917018545976,0.022427725663498935,0.0738407885727692,0.0011111043560948963,0.07532185091327957,0.016795455106700132,0.054109841585529846,0.06963693516205721,0.05128768599814527,0.012130168836479082
VEGFC,-0.02627071828856923,0.0015933919995295952,-0.03220699629114861,-0.028465593061935347,-0.019801482073752992,0.01652841060437021,-0.013169956483754667,0.22030688006167884,-0.0012493905366041558,-0.021745850506324774,0.00026081053503943685,0.09638131581129505,0.10971465900148648,0.046285092208108045
WNT6,-0.02219835841197744,0.029447178798593907,-0.0032260749157257684,-0.023525795128674167,,,-0.015233789161686228,,0.16396465021051299,-0.005534703090905758,0.2306190980430805,0.0604700041708493,0.025212051661907275,-0.03125297770590452
NRG4,-0.01267167496731286,-0.01992198245277867,0.1986669481418243,0.03557154479474336,-0.035972384302572075,-0.055763723065145786,,-0.04994156631905289,,,,-0.026248522608235327,-0.020859411289857244,0.10687258240633284
PMCH,-0.014604787337762284,-0.02760384755806869,,0.020041697318021096,,,,,,-0.001593096805734185,0.07154546555776886,0.04321674928325975,0.0545315332840599,-0.025348741181504073
COL9A1,0.05538534842187493,0.06544202420286224,0.02511700345790972,-0.028332156415975255,0.007933009218865507,0.013228911191621657,,-0.0602279153797121,0.06577140894180655,0.05149487900642071,0.17539138375285482,0.02338023991687307,0.028251424684592026,0.03473102998563862
GDF11,0.05789176447844981,-0.00047921575711478906,0.014317128824791048,0.017836654763734944,-0.0345666760426924,-0.05195288530349544,0.01815147949368766,-0.02632978633215122,-0.033103307074026284,-0.020881435577396922,0.022031004097464998,-0.01725443253280434,0.04649027475205081,-0.013072029775778973
RAET1E,,,,,,,,,,,,,0.16386219915073366,
IL24,,,,,,,-0.016015175909787235,,,-0.03286471278479231,-0.030452443348921155,,,0.11817306579489799
SORBS1,0.03152056865566397,-0.051358318210037834,-0.03489008415285706,-0.018206478282236944,0.02612543385063403,0.0018534064266131657,0.049693924006630696,0.027724882063805797,0.0357768431957569,0.049159430398803196,0.01604616980483882,0.023122258911311803,-0.028701884021926336,0.024620934222786668
DLL1,0.012838094432255807,-0.030703096655896007,-0.01846998348104126,-0.04449537022908235,-0.003807802495342027,0.0007115686154891473,-0.005601005084758524,0.047210639621895596,0.05982352790348754,0.014011517474767587,0.14734349093605775,0.019992890118093375,0.06722949353626173,-0.00652283325458555
TLN1,0.031544947444667445,-0.028410956690784205,-0.033396255416398964,0.02893705402792359,0.009426205176411307,0.15564553292556804,-0.009356739980954439,0.0636738735504875,0.03364830720884426,0.0070510104428302255,0.0016200812497162709,0.11264057960719814,0.08304371839245334,0.01462312947620761
COL2A1,0.04933785504315237,,0.019845686105433812,,,,,,,0.08682950912761385,-0.024487107720947417,0.00018881430099354965,0.004026291984518972,-0.019004743350915787
SHH,,-0.0170102157216038,-0.014413103789614757,-0.024039053354637532,-0.01387467311520339,,,,,0.01957585903535981,0.08117992755578299,0.11325732565406092,-0.04011370976747532,-0.065418231352404
PON2,-0.001953648395796939,-0.07658445107253978,0.00991196510362135,-0.03920104509138931,0.0035215390877908377,0.06313448700889945,0.04838869336875425,-0.029031549499302842,0.0022457992950482347,0.06127969947052097,0.16973110309306855,-0.0551707644109283,-0.029717317782525,0.01108901622655125
ICAM5,-0.027035869108979826,0.04901579061854925,-0.017587547984717476,-0.0030659845526618875,-0.022717149367040147,-0.07893921122912065,-0.015160331762854204,,,0.009128046444637357,-0.002423975648502192,-0.019824267239240724,0.04244878304415423,0.011758706996936732
HPX,-0.02442491758320114,-0.04138816896312538,-0.05301406760493115,-0.020745295347953645,0.03500106615286957,,-0.030102519844654438,0.1846478059679979,-0.012917885982217658,0.04501055167379047,0.14975786830955154,0.013880649006370453,-0.007068413961401492,0.009932811224836606
SFRP2,-0.01829140259234844,-0.019372792312205126,,0.04702393733963352,-0.0012308905404844496,0.14493735263172483,-0.015805563993763646,,0.01601645405270446,0.09325658103991559,0.030001889271707567,0.06966559613850729,0.08285718299286814,3.6518286022506195e-05
CFC1,,,,-0.013303936953840375,,-0.0455012745469701,,,,,,,,0.008506659264287939
CD70,0.043722234147478,0.09533128700100028,,-0.0022609475819217076,,,0.040075336923391436,-0.03673194973927893,,0.12669718528841203,0.021749995009785947,-0.018197299211314757,0.06951489489940826,-0.002246571246959805
HP,-0.05638556238413881,0.0596921326846395,-0.009562751021354168,-0.0270022268045538,-0.019994901524343155,0.10432849256908164,,-0.02514026784262948,-0.029045970718311557,0.14199195372776308,0.02618071700087711,0.035195654530347446,-0.03284208564018966,0.03926646510481725
CXCL2,0.006861685620347181,-0.000131093746461983,0.03521554031231901,0.004514074201335399,-0.016793903142941876,0.07931458451496011,0.06522391111048562,-0.04920046399067022,,0.10156068134824148,0.010023616000875627,-0.0791208257655482,0.037400487130923046,0.03286864746120246
NPPB,-0.01774925338076398,0.02633971934798354,,-0.011649468250442973,,,,,,0.0021873444902682495,0.0667151253767089,-0.011685718080885098,-0.03406410720997925,
CCK,0.09031378985020082,-0.050525726498810354,0.013542981856499658,-0.09054120780811775,-0.02123784371931986,-0.19681699989769633,,,-0.025672389669027296,0.028805413980480758,0.13631902027809448,0.025915859847293207,0.03327077434319465,-0.07318659514504265
SEMA6A,0.00806402343642881,-0.06263630045301706,-0.015021386785803337,0.006086633168945877,0.018808739166231103,0.0720237017519299,-0.014176583101178758,-0.050494083133537454,-0.04956414540792703,0.03558201669845543,0.05580072130799114,-0.06459252570497168,-0.02984117832655033,0.04780659737500905
IRAK4,0.04711130273069344,-0.008464982191810964,0.10649137881627439,-0.015623147942175803,0.0353575148366998,0.06365866620012443,-0.004660456419032744,0.017012370980096263,0.132238247982421,0.029944392723207907,0.09443531174594169,-0.0013221302862822405,0.022261242797367815,0.01415664800718663
GSTP1,0.015362806787715736,0.035910359631923634,-0.010773188369856064,-0.05646150962040746,0.016614757134418238,0.21468048543672746,-0.05288865725802374,0.007164748212990718,0.02351928511220466,0.03574411352377677,0.1301484156336405,0.014220608801048877,0.04306415124112638,0.009711113370849227
VCAM1,-0.0027300320376615283,0.03536225610257896,0.015637147422470413,0.0038728785960208253,0.05416243521253072,0.08426271888098912,-0.03468626755122169,-0.06681243221954117,0.05375532130814824,0.06327078639844548,-0.01485881639685925,0.03185958606467726,0.04357115803294466,0.0061019514962954375
NXPH3,-0.020561698703172364,0.022462589502368506,-0.038317519901643365,-0.03374124094811748,0.0023350019093490433,-0.0771345386595313,0.06256203044460543,-0.03902240758348374,-0.023584946254371488,0.12764838797173317,0.053192285189920474,0.03595529372166334,-0.004995579241159523,0.0029625753596711057
MTMR4,0.06598952533432971,-0.029461030717789924,0.052646376074798676,-0.0400269887497753,0.010727026073940736,-0.07541499481720818,0.0310124159721449,0.0057153467199747175,-0.02767079842418695,0.05595706775624263,0.053907495610096196,-0.003630678849392076,0.09434257100014576,0.017604081875525705
LAMC2,-0.013931307985800173,-0.007345284196732879,,0.02348925036840113,,,0.009284143973470152,0.04379992577711821,,-0.016628852433485344,0.07008746574181456,0.018338609252774418,0.04513841119626731,0.0021108075197684316
IL10,-0.029435322482908557,0.035731711288624214,0.0668198458890062,-0.04585361664509544,,0.10922121947646164,0.004240162365206346,0.043739971093538325,-0.03549313431844004,0.11075862052180173,0.042879013346666474,0.08593256411054322,0.10873264781582415,-0.028746282094123447
